step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
7,-0.19518217877323948,0.13448724210898,0.48339618669891166,0.6178834288078913,0.0049109012847688635,0.008547312063730154,SNA,l2,1,22
8,-0.184482087324315,0.14118435349561745,0.49487120679761176,0.6360555602932288,0.006697111386637467,0.011475020098699917,SNA,l2,1,22
9,-0.17307894531049858,0.14931574970820372,0.5087310926845873,0.65804684239279,0.008131396212586281,0.01385988588697595,SNA,l2,1,22
10,-0.16240057204389152,0.15887013332418876,0.5229700321069419,0.681840165431129,0.009554383615985007,0.014238939422354442,SNA,l2,1,22
11,-0.15861276586667528,0.1691153945256825,0.531863500963904,0.7009788954895817,0.010245261201493779,0.008893468856962055,SNA,l2,1,22
12,-0.15939584556806274,0.18022264830988186,0.539267880821786,0.7194905291316713,0.011107253784199354,0.007404379857881992,SNA,l2,1,22
13,-0.16755593980119962,0.19202444622812936,0.5461306521743848,0.7381550984025164,0.01180179791824746,0.006862771352598373,SNA,l2,1,22
14,-0.1745540775603247,0.20395420097177536,0.5540832294144198,0.7580374303861858,0.011929754743646069,0.00795257724003518,SNA,l2,1,22
15,-0.1846623065275629,0.21635611838555385,0.5638607939198657,0.7802169123054185,0.012401917413778432,0.00977756450544616,SNA,l2,1,22
16,-0.1964414642134066,0.2283780505376294,0.5736626054685217,0.8020406560061533,0.012021932152075593,0.009801811548655785,SNA,l2,1,22
17,-0.20656941146855068,0.23907289928343523,0.5811127455099436,0.8201856447933791,0.0106948487458058,0.007450140041422141,SNA,l2,1,22
18,-0.21782664821011224,0.2498459843429903,0.5913064426924176,0.8411524270354107,0.0107730850595551,0.010193697182474117,SNA,l2,1,22
19,-0.2309036583832648,0.25944473345060914,0.597967943532659,0.8574126769832746,0.00959874910761883,0.00666150084024102,SNA,l2,1,22
20,-0.2409377395186025,0.2689124115463105,0.6051657729741681,0.8740781845204694,0.009467678095701381,0.007197829441509448,SNA,l2,1,22
0,-0.14225615168429084,0.1319951432350603,0.6402049767830271,0.7722001200180896,0.0,0.0,SNA,l2,1,23
1,-0.14648230072804233,0.1313157329146467,0.6331040193328359,0.7644197522474859,-0.0006794103204136236,-0.007100957450190752,SNA,l2,1,23
2,-0.15074389998612492,0.13035702479381642,0.6199040148657281,0.7502610396595424,-0.0009587081208303206,-0.01320000446710768,SNA,l2,1,23
3,-0.16262578515717652,0.13030993363160456,0.6043221111681352,0.7346320447997415,-4.709116221186305e-05,-0.015581903697593439,SNA,l2,1,23
4,-0.17510485683481997,0.13151353341985242,0.5967416231283003,0.7282551565481503,0.001203599788247879,-0.0075804880398346,SNA,l2,1,23
5,-0.18535663590886128,0.13366547365853815,0.5947960250588067,0.7284614987173399,0.002151940238685692,-0.0019455980694937838,SNA,l2,1,23
6,-0.19367608030329145,0.13688168719213376,0.5971310016645859,0.7340126888567161,0.0032162135335956766,0.002334976605779083,SNA,l2,1,23
7,-0.19567450141034043,0.1409157864788847,0.5970396829603443,0.7379554694392254,0.0040340992867508516,-9.131870424145981e-05,SNA,l2,1,23
8,-0.19918275198112545,0.14580122600211942,0.5981582352778646,0.7439594612799832,0.004885439523234807,0.0011185523175200622,SNA,l2,1,23
9,-0.20534304525216485,0.15136016575287115,0.6002824757286495,0.7516426414815187,0.005558939750751661,0.002124240450784909,SNA,l2,1,23
10,-0.21623922481835087,0.15747284363860112,0.6038118543068256,0.7612846979454244,0.006112677885730035,0.003529378578176375,SNA,l2,1,23
11,-0.22780948856818303,0.16441245452860376,0.6099507113677516,0.7743631658963505,0.006939610890002582,0.00613885706092572,SNA,l2,1,23
12,-0.2446649512314169,0.17191782276881107,0.6117755314435577,0.7836933542123665,0.007505368240207341,0.0018248200758059475,SNA,l2,1,23
13,-0.2598787545728077,0.18008271712495436,0.6122952554287131,0.7923779725536569,0.008164894356143324,0.0005197239851556605,SNA,l2,1,23
14,-0.2742340089623438,0.1884757721400125,0.6125944808306927,0.8010702529707017,0.008393055015058066,0.00029922540197968096,SNA,l2,1,23
15,-0.28876572054641736,0.19722597229125735,0.6139835962792244,0.8112095685704795,0.008750200151244943,0.001389115448531703,SNA,l2,1,23
16,-0.3101979085956028,0.20616027225857295,0.6164693127021564,0.8226295849607312,0.008934299967315597,0.002485716422932445,SNA,l2,1,23
17,-0.32775593062494157,0.2155057732208738,0.6223889653865127,0.8378947386073867,0.009345500962300824,0.005919652684355951,SNA,l2,1,23
18,-0.33715398604989033,0.22489008574809052,0.6292968713767643,0.8541869571248536,0.00938431252721675,0.00690790599025157,SNA,l2,1,23
19,-0.3487832006136149,0.234071308961554,0.6362100392453368,0.8702813482068895,0.009181223213463452,0.006913167868572314,SNA,l2,1,23
20,-0.3591636812465987,0.24398637830418476,0.644601402087358,0.8885877803915423,0.009915069342630766,0.00839136284202132,SNA,l2,1,23
0,-0.18233597613564897,0.12261574983282593,0.5609860149958921,0.6836017648287169,0.0,0.0,SNA,l2,1,24
1,-0.18820555097679262,0.12218270333315569,0.551742234589547,0.6739249379227026,-0.00043304649967027805,-0.009243780406344755,SNA,l2,1,24
2,-0.19364772681328113,0.12198439273065238,0.543346429431738,0.6653308221623871,-0.0001983106025032881,-0.008395805157809317,SNA,l2,1,24
3,-0.19358363504135304,0.12238642203006662,0.5398962584142467,0.6622826804443152,0.0004020292994142535,-0.0034501710174915283,SNA,l2,1,24
4,-0.196188025348278,0.12438208044146978,0.5460197324170799,0.6704018128585478,0.0019956584114031407,0.00612347400283344,SNA,l2,1,24
5,-0.20143289184568516,0.127446873089952,0.5567220122695381,0.6841688853594886,0.0030647926484822174,0.01070227985245863,SNA,l2,1,24
6,-0.2038256399722458,0.13182846492854505,0.5725567672338207,0.7043852321623578,0.004381591838593077,0.01583475496428214,SNA,l2,1,24
7,-0.21205216924462647,0.13665527963897076,0.5861111686573665,0.722766448296337,0.004826814710425686,0.013554401423545468,SNA,l2,1,24
8,-0.225302940071718,0.14277852486393094,0.600757020463019,0.7435355453269428,0.006123245224960177,0.014645851805653249,SNA,l2,1,24
9,-0.24170569736317216,0.14982804541816402,0.6153786088623573,0.7652066542805191,0.0070495205542330745,0.014621588399337688,SNA,l2,1,24
10,-0.2521340869170066,0.1574777448004304,0.6327196182606002,0.7901973630610332,0.00764969938226635,0.017341009398243453,SNA,l2,1,24
11,-0.26364858219328935,0.16640483025948613,0.652798748228136,0.8192035784876178,0.008927085459055772,0.020079129967535865,SNA,l2,1,24
12,-0.2762624712210179,0.17643805396032378,0.6729575388411091,0.8493955928014383,0.010033223700837644,0.020158790612972495,SNA,l2,1,24
13,-0.2835729953344131,0.18747766012461198,0.6977674544423613,0.885245114566971,0.011039606164288188,0.02480991560125261,SNA,l2,1,24
14,-0.2922554673918664,0.19943747129511713,0.7162480448916004,0.9156855161867229,0.011959811170505144,0.01848059044923898,SNA,l2,1,24
15,-0.30203734623914713,0.21152001989952857,0.7294040373984916,0.9409240572980262,0.012082548604411505,0.013155992506890946,SNA,l2,1,24
16,-0.3096424419411252,0.22386949465701594,0.7402452981903095,0.964114792847321,0.012349474757487293,0.010841260791818068,SNA,l2,1,24
17,-0.3191165963953553,0.23617836397427613,0.7479188490071107,0.9840972129813939,0.01230886931726026,0.007673550816801042,SNA,l2,1,24
18,-0.33115714544668906,0.2474546079714762,0.7544389978653961,1.0018936058368826,0.011276243997200015,0.006520148858284857,SNA,l2,1,24
19,-0.33803657861921915,0.25867826392820575,0.7620646434569105,1.0207429073851209,0.011223655956729577,0.007625645591515189,SNA,l2,1,24
20,-0.3398845355036272,0.2698355571999603,0.7740167519001592,1.0438523091001108,0.011157293271754569,0.011952108443248628,SNA,l2,1,24
0,-0.14139768446417902,0.11866962000165468,0.6176510496538689,0.7363206696555377,0.0,0.0,SNA,l2,1,25
1,-0.16477265668758498,0.11821059015973404,0.6092944404926135,0.7275050306523471,-0.0004590298419206621,-0.008356609161254306,SNA,l2,1,25
2,-0.19073104308088756,0.11805952468162229,0.6025453315974021,0.7206048562790182,-0.0001510654781117217,-0.006749108895211393,SNA,l2,1,25
3,-0.2144337266951634,0.11861892509370056,0.5974394830019919,0.7160584080956999,0.0005594004120782286,-0.005105848595410877,SNA,l2,1,25
4,-0.23419485303906862,0.11987026642772715,0.5960821243968817,0.7159523908246137,0.0012513413340265692,-0.0013573586051100432,SNA,l2,1,25
5,-0.2544537108170137,0.12233356629206088,0.6003433535359575,0.7226769198280139,0.002463299864333743,0.004261229139075708,SNA,l2,1,25
6,-0.275483562231399,0.12503098792974554,0.5985275918464811,0.7235585797762235,0.002697421637684724,-0.0018157616894761332,SNA,l2,1,25
7,-0.29283442969123985,0.1287764434829461,0.5997892328478971,0.7285656763308483,0.0037454555532004997,0.0012616410014157204,SNA,l2,1,25
8,-0.3052619073553352,0.1336238616624504,0.6091478255114228,0.7427716871738711,0.00484741817950432,0.009358592663525843,SNA,l2,1,25
9,-0.31322580012691,0.1397123401053199,0.623182434784499,0.7628947748898238,0.006088478442869503,0.014034609273076322,SNA,l2,1,25
10,-0.31736304417037303,0.1469053434406278,0.6390757485121119,0.7859810919527436,0.007193003335307912,0.01589331372761288,SNA,l2,1,25
11,-0.3229167159726786,0.15485484533180482,0.6545291481689809,0.8093839935007868,0.007949501891177001,0.015453399656868948,SNA,l2,1,25
12,-0.3314325333147226,0.1635975261229708,0.6699566767505639,0.833554202873535,0.00874268079116601,0.015427528581583408,SNA,l2,1,25
13,-0.34051624372251416,0.17302448453680097,0.6830526414427348,0.8560771259795288,0.009426958413830172,0.013095964692170668,SNA,l2,1,25
14,-0.35277239941741767,0.18247511097008956,0.6846909865440516,0.8671660975141399,0.00945062643328862,0.0016383451013164795,SNA,l2,1,25
15,-0.3674063397056826,0.19226926943534545,0.6844103724462718,0.8766796418816181,0.009794158465255798,-0.0002806140977793135,SNA,l2,1,25
16,-0.3812597559777393,0.2026726089292456,0.6840858995581908,0.886758508487435,0.010403339493900194,-0.0003244728880810832,SNA,l2,1,25
17,-0.3916260197552422,0.21357148824642386,0.6852619625535583,0.8988334507999778,0.010898879317178239,0.0011760629953677779,SNA,l2,1,25
18,-0.39895779613252147,0.2248442479777244,0.6907704149711407,0.9156146629488588,0.011272759731300583,0.00550845241758162,SNA,l2,1,25
19,-0.40013204205001324,0.23640858861954075,0.6968746738572105,0.9332832624767484,0.011564340641816353,0.006104258886070214,SNA,l2,1,25
20,-0.40328412029431376,0.24824869701352836,0.7045523108188589,0.9528010078323907,0.011840108393987598,0.007677636961648515,SNA,l2,1,25
0,-0.15613796092043233,0.1234854171697794,0.5545318334822689,0.6780172506520569,0.0,0.0,SNA,l2,1,26
1,-0.15517151588666436,0.12272866515385146,0.5481709181773714,0.6708995833312195,-0.0007567520159279063,-0.00636091530489709,SNA,l2,1,26
2,-0.15867801390867126,0.12179921749940494,0.5323823373052683,0.6541815548046707,-0.0009294476544465427,-0.01578858087210301,SNA,l2,1,26
3,-0.1689200312820714,0.12156953453073063,0.5195829491802415,0.6411524837109703,-0.00022968296867428598,-0.012799388125026843,SNA,l2,1,26
4,-0.18755538365070834,0.12217366475132628,0.5031027754254425,0.6252764401767764,0.000604130220595605,-0.016480173754798978,SNA,l2,1,26
5,-0.20313188328148266,0.12451368532137144,0.4939782255192122,0.6184919108405839,0.0023400205700451642,-0.009124549906230132,SNA,l2,1,26
6,-0.2162352970097625,0.12762787635273687,0.49136338383648365,0.6189912601892176,0.003114191031365429,-0.0026148416827285917,SNA,l2,1,26
7,-0.23087104724901544,0.13149515073361936,0.49346232564016423,0.6249574763737834,0.003867274380882495,0.002098941803680479,SNA,l2,1,26
8,-0.24794093789251584,0.13654537215515986,0.4995350725715141,0.6360804447266777,0.005050221421540542,0.0060727469313500565,SNA,l2,1,26
9,-0.26278618834078465,0.14290070465467178,0.5116026939642289,0.6545033986189011,0.006355332499511859,0.012067621392714944,SNA,l2,1,26
10,-0.2674877215603322,0.15020796063372857,0.5277712571577321,0.6779792177914591,0.007307255979056849,0.01616856319350267,SNA,l2,1,26
11,-0.271326717085979,0.15856378646837432,0.5449627442395006,0.703526530707882,0.008355825834645711,0.017191487081768896,SNA,l2,1,26
12,-0.2772765390720956,0.16718642749238363,0.5588739693706021,0.7260603968629935,0.008622641024009316,0.013911225131101275,SNA,l2,1,26
13,-0.2780888863119139,0.17615339790598056,0.5742667028608319,0.750420100766808,0.008966970413596944,0.015392733490230084,SNA,l2,1,26
14,-0.2794275382817522,0.18535549106042445,0.5888586262694847,0.7742141173299069,0.009202093154443869,0.01459192340865309,SNA,l2,1,26
15,-0.28864894739854924,0.1947241730376654,0.5994977987899707,0.7942219718276365,0.009368681977240991,0.010639172520485414,SNA,l2,1,26
16,-0.2966876917175883,0.20470088794099298,0.6088881835495296,0.8135890714905255,0.009976714903327528,0.009390384759559002,SNA,l2,1,26
17,-0.30656678282626154,0.21436636615153673,0.6135177288559495,0.8278840950074806,0.009665478210543789,0.004629545306419772,SNA,l2,1,26
18,-0.3163757423369753,0.224130223307791,0.6184429079242078,0.8425731312319978,0.009763857156254196,0.004925179068258241,SNA,l2,1,26
19,-0.3309841944676699,0.23399330768179888,0.623364152140573,0.8573574598223753,0.009863084374007866,0.004921244216365265,SNA,l2,1,26
20,-0.34095411403719905,0.24314163343879408,0.6293955294102183,0.8725371628490157,0.009148325756995217,0.0060313772696454085,SNA,l2,1,26
0,-0.2049341081992249,0.12816708109386765,0.5896795061804148,0.7178465872742795,0.0,0.0,SNA,l2,1,27
1,-0.2177874865522489,0.12775123582037795,0.5725070105034193,0.7002582463237959,-0.0004158452734897487,-0.017172495676995858,SNA,l2,1,27
2,-0.22819658417929894,0.1275141714680646,0.5526919515346431,0.6802061230027086,-0.00023706435231334817,-0.01981505896877611,SNA,l2,1,27
3,-0.2354090436017958,0.12776200465924706,0.5316045604310241,0.6593665650902765,0.0002478331911825436,-0.021087391103618826,SNA,l2,1,27
4,-0.2413973970280958,0.12901166853677354,0.5142087661075413,0.6432204346443146,0.0012496638775263585,-0.017395794323482806,SNA,l2,1,27
5,-0.24109327821583848,0.13111169589562735,0.5004142885484942,0.6315259844441248,0.002100027358853926,-0.01379447755904713,SNA,l2,1,27
6,-0.24026264805572736,0.13452166860479736,0.4953855476731508,0.6299072162779502,0.0034099727091699266,-0.0050287408753435965,SNA,l2,1,27
7,-0.23497999317644244,0.13883239035037512,0.4937289986968875,0.6325613890472621,0.004310721745577804,-0.0016565489762633634,SNA,l2,1,27
8,-0.227408939479193,0.14440319368153454,0.49794672814417423,0.6423499218257089,0.005570803331159387,0.00421772944728685,SNA,l2,1,27
9,-0.2179027252909553,0.15023662807047639,0.5034129205185569,0.653649548589033,0.0058334343889418685,0.005466192374382867,SNA,l2,1,27
10,-0.2116852990108792,0.15695341155551593,0.5141635078533269,0.6711169194088439,0.006716783485039547,0.010750587334770112,SNA,l2,1,27
11,-0.21059705879895088,0.16458100875778656,0.5218758580874916,0.6864568668452742,0.007627597202270591,0.007712350234163976,SNA,l2,1,27
12,-0.21252438868501258,0.1732233807305139,0.5300733588825817,0.7032967396130991,0.008642371972727379,0.008197500795090507,SNA,l2,1,27
13,-0.2143792658044913,0.18236344724517456,0.540937842066362,0.7233012893115379,0.009140066514660698,0.01086448318378036,SNA,l2,1,27
14,-0.2290795301089822,0.19239055795648796,0.5489121220724459,0.7413026800289376,0.010027110711313307,0.007974280006083877,SNA,l2,1,27
15,-0.24104198571898508,0.20292207495186815,0.5597689087822527,0.7626909837341214,0.01053151699538022,0.010856786709806774,SNA,l2,1,27
16,-0.2534070194893965,0.21390310227962497,0.5711233779943435,0.7850264802739634,0.010981027327756923,0.011354469212090674,SNA,l2,1,27
17,-0.26326288558050254,0.22521711576862344,0.5844042752575629,0.8096213910261879,0.011314013488998364,0.013280897263219543,SNA,l2,1,27
18,-0.27130132566513704,0.23634281503055668,0.5982764259073857,0.8346192409379354,0.011125699261933275,0.013872150649822565,SNA,l2,1,27
19,-0.2727572840191788,0.2472377695723209,0.605615435186342,0.8528532047586715,0.01089495454176414,0.007339009278956376,SNA,l2,1,27
20,-0.2717364625570628,0.2583990371542434,0.6110943190238691,0.8694933561781143,0.01116126758192252,0.005478883837527313,SNA,l2,1,27
0,-0.14676994569129118,0.12079534453750394,0.586035064506413,0.7068304090439145,0.0,0.0,SNA,l2,1,28
1,-0.16273099438060434,0.11991910541653397,0.5692099115342031,0.6891290169507416,-0.000876239120969979,-0.01682515297220983,SNA,l2,1,28
2,-0.18416971788653075,0.119412467531749,0.5529347136859077,0.6723471812176592,-0.0005066378847849981,-0.01627519784829522,SNA,l2,1,28
3,-0.19844207721169005,0.11952841810333922,0.5436089936657063,0.6631374117690505,0.00011595057159026912,-0.009325720020201416,SNA,l2,1,28
4,-0.20548055775356106,0.1208514782188856,0.5464308255012751,0.6672823037201617,0.0013230601155463579,0.0028218318355684247,SNA,l2,1,28
5,-0.21065958444442362,0.1241670651359218,0.563691724596691,0.6878587897326001,0.0033155869170361724,0.017260899095415852,SNA,l2,1,28
6,-0.2162006617484652,0.1284166841150434,0.5804959912192085,0.70891267533425,0.004249618979121614,0.016804266622517716,SNA,l2,1,28
7,-0.226331633733601,0.133746352523926,0.5968377409945214,0.7305840935184509,0.005329668408882603,0.01634174977531251,SNA,l2,1,28
8,-0.23414345882500548,0.139492257815226,0.6082766938021907,0.7477689516174112,0.005745905291300012,0.011438952807669638,SNA,l2,1,28
9,-0.24131018252446995,0.14661123893887376,0.6261157836804234,0.7727270226192967,0.007118981123647727,0.01783908987823307,SNA,l2,1,28
10,-0.24821809986603915,0.15430390584280873,0.643657432154569,0.7979613379973715,0.007692666903934961,0.017541648474145403,SNA,l2,1,28
11,-0.25885879183721355,0.1625303131479121,0.6566763744514116,0.8192066875993276,0.008226407305103413,0.0130189422968424,SNA,l2,1,28
12,-0.26634813019359344,0.17165470430507945,0.6697805106679777,0.8414352149730536,0.009124391157167322,0.01310413621656622,SNA,l2,1,28
13,-0.27609770182376353,0.18124749021651054,0.6840547156362043,0.8653022058527019,0.009592785911431118,0.014274204968226432,SNA,l2,1,28
14,-0.2860479186523291,0.19146421355346505,0.6970790788763556,0.8885432924298253,0.010216723336954487,0.013024363240151384,SNA,l2,1,28
15,-0.3015081935308022,0.20200139039941623,0.7081862371012702,0.9101876275006805,0.010537176845951107,0.011107158224914268,SNA,l2,1,28
16,-0.31514974913949756,0.213043149755879,0.7213496363289178,0.9343927860848065,0.011041759356462892,0.01316339922764792,SNA,l2,1,28
17,-0.3215515163646525,0.2243316858742083,0.739104449863406,0.9634361357376099,0.011288536118329267,0.01775481353448756,SNA,l2,1,28
18,-0.3223101909239173,0.23572703041550774,0.7580834864446948,0.9938105168601996,0.011395344541299424,0.01897903658128957,SNA,l2,1,28
19,-0.3219937549516993,0.2475232382405083,0.7768071620266457,1.024330400267155,0.011796207825000526,0.018723675581950722,SNA,l2,1,28
20,-0.319008108370459,0.2595829585248509,0.7969945288564148,1.0565774873812748,0.012059720284342674,0.020187366829769605,SNA,l2,1,28
0,-0.11377861368786883,0.12572531122488673,0.6292553382016501,0.7549806494265368,0.0,0.0,SNA,l2,1,29
1,-0.13150543212627894,0.1252245364140851,0.6208881585544553,0.7461126949685347,-0.0005007748108015874,-0.008367179647194474,SNA,l2,1,29
2,-0.15064969642349169,0.12480718735973413,0.6122047172083934,0.7370119045681262,-0.00041734905435099573,-0.008683441346061731,SNA,l2,1,29
3,-0.16469355599413235,0.1249146635771482,0.6068429524409303,0.7317576160180697,0.0001074762174140452,-0.005361764767463202,SNA,l2,1,29
4,-0.18062492330135693,0.12664157060846523,0.6155439833838393,0.7421855539923098,0.0017269070313170288,0.008701030942908755,SNA,l2,1,29
5,-0.20798851802215446,0.1299294522681496,0.6312374267300176,0.7611668789981669,0.003287881659684365,0.01569344334617812,SNA,l2,1,29
6,-0.2377845775968806,0.13552188516298347,0.6529929337091085,0.7885148188720926,0.005592432894833877,0.021755506979091316,SNA,l2,1,29
7,-0.2588713476793233,0.14316798861078492,0.6829267515585415,0.8260947401693243,0.00764610344780148,0.02993381784943269,SNA,l2,1,29
8,-0.2766543743620222,0.15214594934900766,0.715834499748499,0.8679804490975083,0.00897796073822275,0.03290774818995754,SNA,l2,1,29
9,-0.29505671745297396,0.16170206425211442,0.7443969455594684,0.9060990098115824,0.00955611490310676,0.02856244581096988,SNA,l2,1,29
10,-0.3069110238098572,0.17220518910857707,0.7688504511081695,0.941055640216751,0.010503124856462603,0.024453505548701078,SNA,l2,1,29
11,-0.31964138811861476,0.1829497937804612,0.785049525994182,0.9679993197746449,0.01074460467188414,0.01619907488601234,SNA,l2,1,29
12,-0.3292244406668568,0.19434615725075968,0.804303790229474,0.9986499474802337,0.01139636347029851,0.019254264235291987,SNA,l2,1,29
13,-0.33374737351909317,0.20605898110616266,0.8253738860214949,1.0314328671276578,0.011712823855402992,0.021070095792019797,SNA,l2,1,29
14,-0.3382215309539211,0.2180457917441745,0.8438716005747706,1.0619173923189493,0.01198681063801179,0.018497714553276905,SNA,l2,1,29
15,-0.34196458195675894,0.22967056214922882,0.8532024006212222,1.0828729627704397,0.011624770405054328,0.009330800046450656,SNA,l2,1,29
16,-0.34237066364413077,0.24111775154474782,0.8620268091369827,1.1031445606817358,0.011447189395518973,0.008824408515761904,SNA,l2,1,29
17,-0.3479353486824418,0.25222434931640014,0.8681748459854793,1.1203991953018793,0.011106597771652292,0.006148036848496356,SNA,l2,1,29
18,-0.35166643795771435,0.2635764716786426,0.8726498248951876,1.1362262965738383,0.011352122362242615,0.004474978909707576,SNA,l2,1,29
19,-0.3602874852667411,0.2744422014166149,0.8724951783263191,1.1469373797429356,0.01086572973797225,-0.00015464656886786344,SNA,l2,1,29
20,-0.3666323888872804,0.2855336416961178,0.8763493205317604,1.161882962227865,0.011091440279502863,0.003854142205441514,SNA,l2,1,29
0,-0.1770604896898828,0.12284699671727335,0.6070493072677488,0.7298963039850156,0.0,0.0,SNA,l2,1,30
1,-0.18692900990702246,0.12178607054891867,0.5925126773151882,0.7142987478641051,-0.0010609261683547254,-0.014536629952560248,SNA,l2,1,30
2,-0.18967799275112696,0.12067578959144638,0.5829327999317123,0.7036085895231663,-0.0011102809574722692,-0.009579877383476047,SNA,l2,1,30
3,-0.18880628011095038,0.12089335703298928,0.5891774483747939,0.7100708054077757,0.0002175674415428716,0.00624464844308139,SNA,l2,1,30
4,-0.1985290858090012,0.12276411823881395,0.5968950461917294,0.7196591644305452,0.0018707612058246796,0.007717597816935332,SNA,l2,1,30
5,-0.21151628663234234,0.12564897000764838,0.6017929673943809,0.7274419374020303,0.0028848517688344227,0.004897921202651564,SNA,l2,1,30
6,-0.22759337983942615,0.1296824794130299,0.6050104732490804,0.7346929526621053,0.004033509405381553,0.0032175058546995176,SNA,l2,1,30
7,-0.24451047003612403,0.13474343606411712,0.6079594781370292,0.7427029142011512,0.005060956651087167,0.0029490048879485557,SNA,l2,1,30
8,-0.2669391694101641,0.14131215544216025,0.6108214512910307,0.7521336067331923,0.006568719378043174,0.002861973154001743,SNA,l2,1,30
9,-0.2934535891930381,0.14896398361354968,0.6120763267619213,0.7610403103754593,0.007651828171389446,0.001254875470890272,SNA,l2,1,30
10,-0.3173384719405368,0.15783231962016642,0.6204327437434201,0.7782650633635807,0.008868336006616696,0.008356416981499352,SNA,l2,1,30
11,-0.33889095843138073,0.16787945984072933,0.6331868057876064,0.8010662656283353,0.010047140220562974,0.012754062044186115,SNA,l2,1,30
12,-0.35319960125324806,0.1789965053673955,0.6528154069871529,0.8318119123545429,0.011117045526666121,0.019628601199546267,SNA,l2,1,30
13,-0.3599840597742508,0.19101582218060897,0.6774384539597924,0.8684542761404056,0.012019316813213506,0.024623046972639576,SNA,l2,1,30
14,-0.37126297133606573,0.20363121470477538,0.6982700480549653,0.9019012627597417,0.012615392524166363,0.020831594095172948,SNA,l2,1,30
15,-0.38187883462332295,0.21639518845465677,0.7153247067324577,0.931719895187116,0.012763973749881368,0.017054658677492472,SNA,l2,1,30
