step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
17,-0.34324209219005836,0.22563700033742642,0.5184397222326552,0.7440767225700768,0.014724600601344189,0.02564661024400596,LR,l2,0,24
18,-0.3388793879741951,0.24114763052968144,0.5437506106553999,0.7848982411850862,0.01551063019225496,0.02531088842274478,LR,l2,0,24
19,-0.335773413893216,0.25717978483523535,0.5699005626271889,0.8270803474624226,0.016032154305553922,0.02614995197178925,LR,l2,0,24
20,-0.3344038496377612,0.27355216238130525,0.5972999130884841,0.870852075469786,0.016372377546069915,0.02739935046129494,LR,l2,0,24
0,-0.11205358010347446,0.10274353740244938,0.2604899856518327,0.3632335230542789,0.0,0.0,LR,l2,0,25
1,-0.11968353655751703,0.10232583298905805,0.2589903494257651,0.36131618241482405,-0.00041770441339127924,-0.0014996362260674854,LR,l2,0,25
2,-0.1327584027231575,0.10188355991031742,0.25601653169213767,0.35790009160245667,-0.0004422730787406301,-0.0029738177336275083,LR,l2,0,25
3,-0.1459298514920029,0.1018410973087767,0.2524140336008951,0.3542551309096733,-4.2462601540712574e-05,-0.0036024980912425747,LR,l2,0,25
4,-0.15775516037864096,0.10329265875123594,0.25726235289195054,0.360555011643187,0.0014515614424592234,0.004848319291055377,LR,l2,0,25
5,-0.1710754482632406,0.10539236711825337,0.26100374215915045,0.3663961092774036,0.0020997083670174473,0.003741389267200036,LR,l2,0,25
6,-0.18660174331680285,0.10844866453028595,0.2619551658187904,0.37040383034907465,0.0030562974120325616,0.0009514236596399235,LR,l2,0,25
7,-0.1986170785595293,0.11297201313012974,0.26727986315174546,0.3802518762818744,0.004523348599843781,0.005324697332955125,LR,l2,0,25
8,-0.2100303715747361,0.11823274658982363,0.2679188751969823,0.38615162178681056,0.005260733459693895,0.0006390120452369071,LR,l2,0,25
9,-0.2212993964590032,0.12412653411697122,0.2641802988448503,0.3883068329618187,0.005893787527147603,-0.0037385763521322864,LR,l2,0,25
10,-0.2288792621232313,0.1315482041259668,0.2645619345805218,0.39611013870649303,0.007421670008995578,0.00038163573567160454,LR,l2,0,25
11,-0.23998288767231984,0.14026375319981202,0.2669410398214337,0.40720479302124885,0.008715549073845207,0.002379105240911916,LR,l2,0,25
12,-0.2490373577474916,0.14948023953481424,0.2721447948966336,0.421625034431448,0.00921648633500224,0.005203755075200003,LR,l2,0,25
13,-0.25213528821126296,0.15948778625464052,0.2814743473780072,0.44096213363264375,0.010007546719826248,0.00932955248137349,LR,l2,0,25
14,-0.2537212589669886,0.17040918320824075,0.293908058484597,0.46431724169283706,0.01092139695360026,0.01243371110658981,LR,l2,0,25
15,-0.24906694342952143,0.1812853627469778,0.30870636017610037,0.4899917229230729,0.010876179538737008,0.014798301691503406,LR,l2,0,25
16,-0.2411282549772033,0.19291216131444638,0.3255126458666275,0.5184248071810745,0.01162679856746862,0.016806285690527244,LR,l2,0,25
17,-0.2327907053162422,0.20554045491884756,0.3428145027263186,0.5483549576451673,0.012628293604401182,0.01730185685969092,LR,l2,0,25
18,-0.21896891272353172,0.2188551025299189,0.36551307049498005,0.5843681730249024,0.01331464761107131,0.022698567768661644,LR,l2,0,25
19,-0.2023186976438204,0.23326750451439032,0.3904365857052419,0.6237040902196379,0.014412401984471438,0.024923515210261753,LR,l2,0,25
20,-0.18783969363427985,0.24743518406961776,0.4143701444144267,0.6618053284840396,0.014167679555227419,0.023933558709184746,LR,l2,0,25
0,-0.06405884491767246,0.10398291945961852,0.26834217150716594,0.3723250909667834,0.0,0.0,LR,l2,0,26
1,-0.06943590224501764,0.10212527785646883,0.25532253761679546,0.3574478154732678,-0.0018576416031496918,-0.01301963389037059,LR,l2,0,26
2,-0.08316119616949053,0.09964560124790407,0.2375087439783508,0.3371543452262567,-0.002479676608564736,-0.017813793638444687,LR,l2,0,26
3,-0.10412052684342911,0.09916223486590427,0.23033724165037467,0.32949947651627803,-0.00048336638199981497,-0.0071715023279760905,LR,l2,0,26
4,-0.12583177321750302,0.10100756446690239,0.235070315152527,0.3360778796194275,0.0018453296009981102,0.0047330735021524325,LR,l2,0,26
5,-0.15284415305175078,0.10582002012399236,0.25103498784425876,0.35685500796825353,0.0048124556570900085,0.01596467269173176,LR,l2,0,26
6,-0.17935986599741244,0.11213128697926525,0.2707948964810389,0.3829261834603021,0.006311266855272842,0.019759908636780035,LR,l2,0,26
7,-0.20417418997080142,0.11951672448087482,0.2913263707711953,0.41084309525206747,0.007385437501609562,0.02053147429015628,LR,l2,0,26
8,-0.2321541439194879,0.12749721357697444,0.30688642538422806,0.4343836389611993,0.007980489096099651,0.015560054613032967,LR,l2,0,26
9,-0.2587157242721181,0.13619269029372244,0.321414888142453,0.4576075784361725,0.008695476716748014,0.014528462758224786,LR,l2,0,26
10,-0.28409036672704086,0.14479025902368503,0.3302860539264197,0.47507631295009967,0.008597568729962573,0.008871165783966755,LR,l2,0,26
11,-0.30876047244856797,0.15346076904682446,0.3387463529577303,0.49220712200455596,0.008670510023139425,0.008460299031310622,LR,l2,0,26
12,-0.3350604901964275,0.16274938937242936,0.3495306065397656,0.5122799959121989,0.009288620325604912,0.010784253582035238,LR,l2,0,26
13,-0.3514444020706122,0.17269422492682185,0.36861857647552987,0.5413128014023514,0.009944835554392524,0.019087969935764535,LR,l2,0,26
14,-0.3637299003205361,0.18368893756657148,0.39173559406175973,0.5754245316283196,0.010994712639749594,0.023117017586229586,LR,l2,0,26
15,-0.37116438392221385,0.1951584816987917,0.4172771223647414,0.612435604063531,0.011469544132220216,0.025541528302981745,LR,l2,0,26
16,-0.3745126165412138,0.20758145169687375,0.44273068203313853,0.6503121337300151,0.012422969998082033,0.025453559668397022,LR,l2,0,26
17,-0.3780051383169546,0.22080307980048317,0.46795841418176304,0.6887614939822503,0.013221628103609447,0.025227732148624622,LR,l2,0,26
18,-0.37962152223004864,0.23490004535985012,0.4885644797022826,0.7234645250621271,0.014096965559366952,0.020606065520519738,LR,l2,0,26
19,-0.38041930383190964,0.24988951213654842,0.5146874017480387,0.7645769138845836,0.01498946677669831,0.026122922045755993,LR,l2,0,26
20,-0.37829824145681207,0.26511835804759254,0.5449312252420547,0.8100495832896438,0.015228845911044078,0.030243823494016244,LR,l2,0,26
0,-0.11390694258080701,0.11604464405535932,0.29894102847683535,0.4149856725321877,0.0,0.0,LR,l2,0,27
1,-0.1172589196014136,0.11538224376717823,0.29541067573279506,0.4107929194999808,-0.000662400288181088,-0.0035303527440400826,LR,l2,0,27
2,-0.12147014848550039,0.11468426832634847,0.28721160975769583,0.4018958780840442,-0.0006979754408297689,-0.00819906597509941,LR,l2,0,27
3,-0.13171525342605322,0.11467281879224035,0.27813451907194064,0.3928073378641858,-1.1449534108109935e-05,-0.009077090685755244,LR,l2,0,27
4,-0.1387291395049938,0.11596843688457437,0.27254017390009955,0.3885086107846765,0.0012956180923340283,-0.00559434517184101,LR,l2,0,27
5,-0.14354335111579763,0.1184446395047576,0.2693892597061805,0.38783389921093686,0.0024762026201831837,-0.003150914193919037,LR,l2,0,27
6,-0.14919862412951265,0.12227375255931233,0.26612376533372034,0.3883975178930345,0.003829113054554788,-0.003265494372460167,LR,l2,0,27
7,-0.15202880241108832,0.12685411307780803,0.26061337635201876,0.3874674894298271,0.004580360518495694,-0.0055103889817015314,LR,l2,0,27
8,-0.15813327493288343,0.13192445434731703,0.254411433710878,0.3863358880582005,0.0050703412695089845,-0.0062019426411407865,LR,l2,0,27
9,-0.16538035759728317,0.1380792044103039,0.25114479815465723,0.3892240025649625,0.006154750062986863,-0.003266635556220795,LR,l2,0,27
10,-0.16602137038128803,0.14515720849245148,0.25265128538737736,0.39780849387982664,0.007078004082147573,0.001506487232720235,LR,l2,0,27
11,-0.16171993091986853,0.15331935521586865,0.259885685309067,0.41320504052493867,0.00816214672341719,0.00723439992168964,LR,l2,0,27
12,-0.15564508277916658,0.1629595577462992,0.27205989081751353,0.4350194485638129,0.009640202530430544,0.012174205508446357,LR,l2,0,27
13,-0.14977191315065258,0.17312559644595843,0.28623353185382505,0.45935912829977715,0.010166038699659229,0.014173641036311689,LR,l2,0,27
14,-0.1405030841103719,0.18380297074896426,0.3001532387602979,0.4839562095092611,0.010677374303005851,0.013919706906472904,LR,l2,0,27
15,-0.13484713695949643,0.19479853038301775,0.3126785153426597,0.5074770457256789,0.010995559634053456,0.012525276582361852,LR,l2,0,27
16,-0.1312636384200752,0.20649749562035846,0.3239066501624447,0.5304041457828043,0.011698965237340719,0.01122813481978487,LR,l2,0,27
17,-0.12786981728487098,0.21906173716840932,0.3332248933560669,0.5522866305244734,0.012564241548050897,0.009318243193622263,LR,l2,0,27
18,-0.12506175227412186,0.231776028453383,0.340418997174596,0.5721950256279786,0.012714291284973638,0.007194103818528895,LR,l2,0,27
19,-0.12834367197025637,0.2448798706948903,0.3487157949719044,0.593595665666795,0.013103842241507324,0.008296797797308353,LR,l2,0,27
20,-0.13699955124649837,0.25880437343245966,0.3585244557573978,0.617328829189859,0.013924502737569334,0.009808660785493514,LR,l2,0,27
0,-0.08993883892217579,0.10324806022283234,0.2824978894286575,0.38574594965148334,0.0,0.0,LR,l2,0,28
1,-0.09349072216086332,0.10281536432472112,0.27896374152148373,0.38177910584620667,-0.00043269589811123054,-0.003534147907173879,LR,l2,0,28
2,-0.1011883198203237,0.10205019039180438,0.27103296702429797,0.37308315741610437,-0.0007651739329167227,-0.007930774497185617,LR,l2,0,28
3,-0.10826214858784516,0.1026322683237234,0.27051785401610057,0.37315012233982614,0.0005820779319190148,-0.000515113008197547,LR,l2,0,28
4,-0.12521339866251002,0.10359118422331971,0.26692979613487267,0.3705209803581921,0.0009589158995963236,-0.003588057881227776,LR,l2,0,28
5,-0.14526187866842485,0.10567629208553166,0.2677055435984673,0.37338183568399963,0.002085107862211934,0.0007757474635945866,LR,l2,0,28
6,-0.16193129854597108,0.10861756218937649,0.27035764187850153,0.37897520406788104,0.0029412701038448196,0.0026520982800342396,LR,l2,0,28
7,-0.1789545583691432,0.11320075874114142,0.2774750723577164,0.3906758310988598,0.004583196551764959,0.007117430479215038,LR,l2,0,28
8,-0.19586892634839573,0.11904630010449806,0.28872299534835577,0.407769295452853,0.005845541363356632,0.011247922990639175,LR,l2,0,28
9,-0.2115974753719697,0.12625900041824425,0.30249003545606856,0.4287490358743103,0.007212700313746202,0.01376704010771287,LR,l2,0,28
10,-0.2208849803187929,0.134383341932249,0.3185160659506506,0.452899407882896,0.008124341514004707,0.01602603049458179,LR,l2,0,28
11,-0.22724913750634823,0.14338986770875028,0.3345776911742399,0.47796755888298764,0.00900652577650133,0.016061625223589733,LR,l2,0,28
12,-0.23681933958606272,0.15310076136515646,0.34817938640391993,0.5012801477690809,0.009710893656406134,0.013601695229679835,LR,l2,0,28
13,-0.2466270694908876,0.16366194486001248,0.3578209226137472,0.5214828674737615,0.010561183494856059,0.00964153620982706,LR,l2,0,28
14,-0.25472010870776,0.1752164238700273,0.3681238081969809,0.5433402320670072,0.011554479010014839,0.010302885583233883,LR,l2,0,28
15,-0.2611472439562002,0.18777754230714266,0.38118436110128023,0.5689619034084186,0.012561118437115333,0.013060552904299326,LR,l2,0,28
16,-0.2619706250986529,0.20089002567165765,0.3968307365052863,0.5977207621769497,0.013112483364514977,0.01564637540400571,LR,l2,0,28
17,-0.2635337654371759,0.21400755901727844,0.41325307697535,0.6272606359926317,0.013117533345620774,0.01642234047006416,LR,l2,0,28
18,-0.2642298567298976,0.22731986118207653,0.43010963813369607,0.6574294993157666,0.013312302164798123,0.016856561158346085,LR,l2,0,28
19,-0.26419502594152916,0.23997771082602246,0.44969106799989184,0.6896687788259134,0.012657849643945885,0.019581429866195665,LR,l2,0,28
20,-0.2606045153585844,0.2523080639960368,0.472264807217353,0.7245728712133871,0.012330353170014317,0.022573739217461024,LR,l2,0,28
0,-0.07334242058873752,0.11984790413708041,0.28882027521854725,0.40866817935562577,0.0,0.0,LR,l2,0,29
1,-0.07882750633441436,0.11993252001432377,0.28295044829481486,0.40288296830913933,8.461587724336638e-05,-0.005869826923732596,LR,l2,0,29
2,-0.08523989475685446,0.12024508471914136,0.2709809646521047,0.3912260493712452,0.0003125647048175681,-0.011969483642709978,LR,l2,0,29
3,-0.09262996572708863,0.12155851278103999,0.26402315794892983,0.38558167072997,0.0013134280618986556,-0.006957806703174953,LR,l2,0,29
4,-0.10356985870876681,0.12429693424523251,0.2580986464330347,0.38239558067826496,0.00273842146419252,-0.005924511515895009,LR,l2,0,29
5,-0.1116304991714708,0.128593351525878,0.26084834155201037,0.3894416930778909,0.004296417280645485,0.0027496951189756053,LR,l2,0,29
6,-0.1232889033555304,0.13332488428058428,0.2631094870407404,0.3964343713213249,0.004731532754706309,0.0022611454887299016,LR,l2,0,29
7,-0.13314833747596883,0.13899861232684166,0.26717409522374264,0.4061727075505847,0.005673728046257353,0.004064608183002411,LR,l2,0,29
8,-0.14305176078396478,0.14493305828707304,0.266920662041069,0.41185372032814205,0.005934445960231338,-0.0002534331826737008,LR,l2,0,29
9,-0.1501807516963364,0.15178740013198175,0.26788534681729365,0.4196727469492766,0.006854341844908723,0.00096468477622465,LR,l2,0,29
10,-0.15549019085451513,0.159654864843945,0.26732236166868373,0.42697722651263037,0.007867464711963269,-0.000562985148609817,LR,l2,0,29
11,-0.15931630557781815,0.1677399488523789,0.26645862844049323,0.43419857729287353,0.008085084008433881,-0.0008637332281906185,LR,l2,0,29
12,-0.16765833888346812,0.176376800109895,0.2642043458600583,0.4405811459699482,0.008636851257516166,-0.002254282580434869,LR,l2,0,29
13,-0.17726273386684943,0.18604833598858014,0.2659126765911049,0.45196101257968907,0.009671535878685085,0.0017083307310467408,LR,l2,0,29
14,-0.1924526634002587,0.1968085080250409,0.2690479230476167,0.46585643107265684,0.010760172036460737,0.0031352464565117455,LR,l2,0,29
15,-0.2058627228264576,0.20791885102602364,0.27480513079077445,0.4827239818168006,0.011110343000982785,0.005757207743157641,LR,l2,0,29
16,-0.2182500203660625,0.21941737571720277,0.28040786542850343,0.49982524114570687,0.011498524691179146,0.005602734637728878,LR,l2,0,29
17,-0.22970253424514758,0.2310867517669001,0.2884553159134013,0.5195420676803011,0.011669376049697328,0.008047450484897922,LR,l2,0,29
18,-0.23881733483213147,0.24283612964688905,0.2986214132360855,0.5414575428829757,0.011749377879988943,0.010166097322684128,LR,l2,0,29
19,-0.24473351461452836,0.25450238654600704,0.3092227040681784,0.5637250906141794,0.011666256899117947,0.010601290832093048,LR,l2,0,29
20,-0.24445665512012035,0.26657683024360346,0.32398226043438144,0.5905590906779882,0.012074443697596455,0.014759556366203016,LR,l2,0,29
0,-0.11260474660887614,0.11755151122262174,0.30077416954588065,0.4183256807685028,0.0,0.0,LR,l2,0,30
1,-0.11442447967175234,0.11671204461600909,0.2866433481909419,0.403355392806952,-0.0008394666066126683,-0.0141308213549386,LR,l2,0,30
2,-0.11874552512683234,0.11645490239888413,0.27393029576427724,0.3903851981631638,-0.0002571422171249682,-0.01271305242666477,LR,l2,0,30
3,-0.13072784112279312,0.11712585577193742,0.2692564204748077,0.38638227624674554,0.0006709533730532924,-0.004673875289469526,LR,l2,0,30
4,-0.1432778551306908,0.11829776470108247,0.2661826125018639,0.38448037720294953,0.001171908929145069,-0.003073807972943838,LR,l2,0,30
5,-0.15949737445773196,0.12041908529709879,0.26942780680247275,0.3898468920995768,0.0021213205960163334,0.0032451943006087617,LR,l2,0,30
6,-0.18236732109832562,0.12343569536401283,0.273633273761633,0.39706896912564454,0.003016610066914025,0.004205466959160372,LR,l2,0,30
7,-0.20888078513282538,0.1268266317305046,0.27844262080564103,0.4052692525361451,0.0033909363664917746,0.004809347044008053,LR,l2,0,30
8,-0.2322772859527232,0.13130519428941337,0.28719270460521207,0.41849789889462824,0.004478562558908764,0.008750083799571016,LR,l2,0,30
9,-0.2504128281082682,0.13729883922007305,0.3010934531244571,0.4383922923445307,0.005993644930659693,0.01390074851924486,LR,l2,0,30
10,-0.26553110952644915,0.14387383639119583,0.31403730090312754,0.4579111372943231,0.0065749971711227895,0.01294384777867068,LR,l2,0,30
11,-0.2752002130701112,0.15117617657931617,0.33109274163121255,0.48226891821053114,0.007302340188120351,0.017055440728085167,LR,l2,0,30
12,-0.2901589709805551,0.1585075351099454,0.340797155443443,0.49930469055339444,0.007331358530629173,0.009704413812230335,LR,l2,0,30
13,-0.3008917133742296,0.16647204117739484,0.3502997649662458,0.5167718061436355,0.007964506067449478,0.00950260952280272,LR,l2,0,30
14,-0.310630334834908,0.17561870291488993,0.36111135666156363,0.5367300595764589,0.009146661737495107,0.010811591695317632,LR,l2,0,30
15,-0.3225785529517755,0.1854077099842263,0.37061859582788265,0.5560263058121059,0.00978900706933638,0.009507239166319301,LR,l2,0,30
16,-0.3296898366289376,0.1961622912736634,0.38078321093737844,0.5769455022110415,0.010754581289437065,0.01016461510949579,LR,l2,0,30
17,-0.33008061794423055,0.20816184307411276,0.39458497417514815,0.6027468172492582,0.011999551800449362,0.01380176323776958,LR,l2,0,30
