step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
0,-0.7772028822070581,0.7639989319613326,0.9998611284040005,1.7638600603653436,0.0,0.0,SNA,none,1,21
1,-0.7861530605434016,0.7624368392256682,0.9810927773248181,1.7435296165504872,-0.0015620927356645518,-0.018768351079183492,SNA,none,1,21
2,-0.7987027305272022,0.7613062824267053,0.9687307353610339,1.7300370177877318,-0.0011305567989631567,-0.012362041963784074,SNA,none,1,21
3,-0.8144468023577671,0.7575052725585988,0.9387892209047297,1.6962944934633304,-0.003801009868106181,-0.029941514456304434,SNA,none,1,21
4,-0.8258352787565758,0.7544752057154304,0.9146488670920498,1.6691240728074785,-0.0030300668431685555,-0.024140353812679448,SNA,none,1,21
5,-0.8399056173969423,0.7521517787399934,0.8875086712044836,1.6396604499444805,-0.002323426975436892,-0.02714019588756655,SNA,none,1,21
6,-0.8556943366130731,0.7513467482764287,0.860915923805603,1.6122626720820339,-0.0008050304635647966,-0.02659274739888071,SNA,none,1,21
7,-0.8631704427364353,0.7528815285954766,0.8477996289558041,1.6006811575512723,0.0015347803190480993,-0.01311629484979861,SNA,none,1,21
8,-0.8650708640611523,0.7560676496408988,0.841971324537418,1.598038974178329,0.003186121045422111,-0.0058283044183863614,SNA,none,1,21
9,-0.8600756512292885,0.7606076532813171,0.8457396014113353,1.6063472546926534,0.004540003640418237,0.003768276873917671,SNA,none,1,21
10,-0.8565946772704777,0.7665854456387234,0.8527294477815025,1.6193148934202284,0.00597779235740644,0.006989846370167176,SNA,none,1,21
11,-0.84640950039257,0.7728654532780598,0.8688085291583527,1.641673982436397,0.006280007639336298,0.016079081376850296,SNA,none,1,21
12,-0.841047591940082,0.7800470977667144,0.8833524970739223,1.6633995948406588,0.007181644488654699,0.01454396791556934,SNA,none,1,21
13,-0.8423013542502324,0.7891528555940037,0.8941295443085312,1.6832823999025266,0.00910575782728929,0.010777047234608992,SNA,none,1,21
14,-0.847881089075596,0.799436432507302,0.9071581406092258,1.706594573116523,0.010283576913298273,0.013028596300693866,SNA,none,1,21
15,-0.8579250173630305,0.8102266416390573,0.9146762764929907,1.724902918132036,0.010790209131755244,0.007518135883765665,SNA,none,1,21
16,-0.8703478296409045,0.8215012434821252,0.9207802525484193,1.7422814960305362,0.011274601843067807,0.0061039760554289346,SNA,none,1,21
17,-0.8830833987083576,0.8332064375954951,0.9295314123315266,1.762737849927029,0.011705194113369868,0.0087511597831074,SNA,none,1,21
18,-0.8956969084854733,0.8453543374736181,0.9429288923848363,1.7882832298584683,0.012147899878123238,0.0133974800533092,SNA,none,1,21
19,-0.9074445653266018,0.8578657527773995,0.9615022893774772,1.8193680421548815,0.01251141530378127,0.018573396992641152,SNA,none,1,21
20,-0.9214533705554432,0.869466184464917,0.9757863750339476,1.8452525594988762,0.011600431687517477,0.014284085656469915,SNA,none,1,21
0,-0.7669741901193433,0.7605521612886532,0.9657105794933633,1.7262627407819995,0.0,0.0,SNA,none,1,22
1,-0.7674082991792894,0.7595571531427712,0.9523330897603987,1.711890242903162,-0.0009950081458821038,-0.01337748973296542,SNA,none,1,22
2,-0.7633989366501553,0.758712390644378,0.9442544752966084,1.7029668659409856,-0.0008447624983930188,-0.00807861446378994,SNA,none,1,22
3,-0.7594633943202992,0.758167296123892,0.9401042318090584,1.698271527932965,-0.0005450945204860023,-0.00415024348755031,SNA,none,1,22
4,-0.7450177816557095,0.7576367551222252,0.9426283371520082,1.700265092274215,-0.0005305410016666726,0.002524105342950816,SNA,none,1,22
5,-0.7247306063278814,0.7588095208418792,0.9557547168315661,1.7145642376734633,0.00117276571965378,0.013126379679557848,SNA,none,1,22
6,-0.7012005329119588,0.7615239839981343,0.978430901904828,1.7399548859029426,0.0027144631562549576,0.022676185073262054,SNA,none,1,22
7,-0.6752161860631628,0.7657476319938397,1.0078196957553822,1.773567327749224,0.004223647995705544,0.02938879385055379,SNA,none,1,22
8,-0.6568968492683315,0.7723999321879282,1.0437470388180154,1.8161469710059608,0.006652300194088396,0.03592734306263309,SNA,none,1,22
9,-0.6387823663092559,0.7807088735638579,1.0814914660824273,1.8622003396462856,0.008308941375929796,0.0377444272644129,SNA,none,1,22
10,-0.6217011969043957,0.790019012901368,1.1197630029089556,1.9097820158103156,0.009310139337510294,0.03827153682652711,SNA,none,1,22
11,-0.6175921573310107,0.800601393571959,1.1454849091778054,1.9460863027497664,0.01058238067059121,0.025721906268849716,SNA,none,1,22
12,-0.6227409520634203,0.8115591257275451,1.1595752152981753,1.9711343410257214,0.01095773215558562,0.014090306120370322,SNA,none,1,22
13,-0.6372202255818437,0.8228008212111252,1.1626387289568565,1.9854395501680115,0.011241695483580226,0.0030635136586812956,SNA,none,1,22
14,-0.6514901079848684,0.8338261675079949,1.1666659833967243,2.0004921509047295,0.011025346296869822,0.0040272544398681385,SNA,none,1,22
15,-0.6699180083159052,0.8447857591593936,1.1648959734525122,2.009681732611897,0.010959591651398466,-0.0017700099442123185,SNA,none,1,22
16,-0.689794217312757,0.8560831436499292,1.1657024466750383,2.0217855903249595,0.011297384490535644,0.0008064732225261404,SNA,none,1,22
17,-0.7088664543108645,0.8667617301606251,1.1681360804490069,2.034897810609623,0.010678586510695885,0.002433633773967689,SNA,none,1,22
18,-0.7285957560454048,0.8774630239453862,1.174267478874934,2.051730502820314,0.01070129378476115,0.006131398425928204,SNA,none,1,22
19,-0.7434707257152448,0.8866577920502088,1.1752863996921603,2.0619441917424037,0.009194768104822672,0.0010189208172256428,SNA,none,1,22
20,-0.7552364616390657,0.8958677122268799,1.1729174815010175,2.068785193727908,0.009209920176670956,-0.0023689181911424996,SNA,none,1,22
0,-0.8089430693167372,0.7845701482919872,1.0686855125234331,1.8532556608154156,0.0,0.0,SNA,none,1,23
1,-0.8021393238191328,0.7827441547083464,1.0543012791776203,1.8370454338859483,-0.001825993583640975,-0.014384233345813412,SNA,none,1,23
2,-0.791547087694283,0.7805662676363658,1.0328441639877346,1.8134104316241024,-0.0021778870719806813,-0.02145711518988553,SNA,none,1,23
3,-0.7828595507884057,0.7771769866504823,1.0008398009301156,1.7780167875806,-0.0033892809858833885,-0.032004363057619355,SNA,none,1,23
4,-0.7691967846217019,0.773815777198314,0.9743362672375864,1.7481520444358771,-0.003361209452168241,-0.026503533692528693,SNA,none,1,23
5,-0.7497017479439415,0.7725597711165713,0.9655641654605236,1.7381239365770886,-0.0012560060817428061,-0.008772101777062842,SNA,none,1,23
6,-0.7314624895073085,0.7735405886126856,0.9742782987289845,1.7478188873417109,0.0009808174961142887,0.008714133268460655,SNA,none,1,23
7,-0.7088337779455063,0.7761219804610882,0.9852933363063942,1.761415316767485,0.0025813918484026838,0.01101503757740967,SNA,none,1,23
8,-0.6959158601194858,0.780490949051883,0.9973376669611972,1.7778286160130745,0.004368968590794859,0.012044330654802624,SNA,none,1,23
9,-0.6935885308088039,0.7857811488079828,0.9995518521909053,1.7853330009989006,0.005290199756099761,0.0022141852297087837,SNA,none,1,23
10,-0.7009296581410736,0.791896405715259,1.0024424753497845,1.7943388810650405,0.006115256907276294,0.0028906231588792346,SNA,none,1,23
11,-0.7101970670185426,0.7985888595379715,1.008753899591266,1.8073427591292508,0.006692453822712405,0.0063114242414806015,SNA,none,1,23
12,-0.7179565629448357,0.806145205665735,1.0212793052596418,1.827424510925364,0.007556346127763502,0.012525405668376548,SNA,none,1,23
13,-0.7209327375400515,0.8137755554512274,1.0376666567249453,1.8514422121761935,0.007630349785492406,0.016387351465303547,SNA,none,1,23
14,-0.725857922738833,0.8219903942572949,1.0546175444054908,1.8766079386627528,0.00821483880606745,0.01695088768054536,SNA,none,1,23
15,-0.7307834341542057,0.8309315102879387,1.0758019343110603,1.9067334445989987,0.008941116030643822,0.021184389905569485,SNA,none,1,23
16,-0.7431984948498722,0.8402754933758293,1.0924336205730254,1.9327091139488615,0.00934398308789048,0.016631686261965515,SNA,none,1,23
17,-0.7559535553895025,0.8498494474312339,1.1112200983506801,1.9610695457819067,0.009573954055404822,0.018786477777654374,SNA,none,1,23
18,-0.7640919094418467,0.8596904791918947,1.1339438894596021,1.9936343686515008,0.009841031760660628,0.022723791108921906,SNA,none,1,23
19,-0.7790723982488672,0.8692294797741771,1.1507010425477417,2.0199305223219177,0.009539000582282426,0.01675715308813941,SNA,none,1,23
20,-0.7912436673116656,0.879016517038436,1.169382866981696,2.048399384020121,0.009787037264259044,0.018681824433955115,SNA,none,1,23
0,-0.9183348451913242,0.8545029022128992,1.2323817147818803,2.0868846169947783,0.0,0.0,SNA,none,1,24
1,-0.9200236856710007,0.8540103297549542,1.2158357970760652,2.0698461268310293,-0.0004925724579451963,-0.016545917705814945,SNA,none,1,24
2,-0.9253923963061161,0.8544135011104288,1.2039408285414757,2.058354329651905,0.00040317135547493103,-0.011894968534589542,SNA,none,1,24
3,-0.9273910694965156,0.8542845130554909,1.1986061231704328,2.052890636225942,-0.00012898805493818003,-0.005334705371042864,SNA,none,1,24
4,-0.9301150310008989,0.8552853135922497,1.2039571226179568,2.0592424362102006,0.0010008005367589104,0.005350999447523647,SNA,none,1,24
5,-0.9319212681984691,0.8573215928040995,1.2189213930653195,2.0762429858694382,0.0020362792118499406,0.014964270447362388,SNA,none,1,24
6,-0.9311495611910054,0.8600767899355783,1.2363445041725871,2.096421294108167,0.002755197131478743,0.017423111107267915,SNA,none,1,24
7,-0.929676795662142,0.8634187926710188,1.254536203932743,2.1179549966037694,0.003342002735440598,0.01819169976015591,SNA,none,1,24
8,-0.9361113170149905,0.868248102638639,1.2652035339625884,2.133451636601232,0.004829309967619992,0.010667330029845169,SNA,none,1,24
9,-0.9471731590966095,0.8733050261599428,1.2620935096386061,2.1353985357985596,0.005056923521303953,-0.0031100243239823105,SNA,none,1,24
