step,mean,within,between,total,within_flow,between_flow,arm,iv,seed,task
10,-0.28959131902404467,0.16749088582034713,0.7012605131597657,0.8687513989801119,0.011210526255145395,0.04006823896555585,SNA,l2,2,22
11,-0.2869666256104753,0.1792967327144177,0.7398438763405504,0.9191406090549482,0.011805846894070578,0.03858336318078477,SNA,l2,2,22
12,-0.2936180320652507,0.1917901057320601,0.7635628195031692,0.9553529252352235,0.012493373017642431,0.02371894316261858,SNA,l2,2,22
13,-0.3081258006130808,0.20523125665179143,0.7756757837465951,0.9809070403983878,0.013441150919731326,0.012112964243425917,SNA,l2,2,22
14,-0.3239530642374068,0.2196331877531388,0.7900489059232079,1.0096820936763449,0.014401931101347392,0.014373122176613028,SNA,l2,2,22
15,-0.341659832431492,0.23491613955145327,0.8080014959365681,1.0429176354880074,0.015282951798314483,0.01795259001336004,SNA,l2,2,22
16,-0.3594782585231461,0.2506925264322805,0.829200643886267,1.079893170318551,0.015776386880827147,0.021199147949698804,SNA,l2,2,22
17,-0.3775265116699963,0.2662248676436693,0.8540108793259609,1.1202357469696382,0.01553234121138888,0.02481023543969376,SNA,l2,2,22
18,-0.389918042516787,0.2814580298008396,0.8799940923737988,1.1614521221746437,0.015233162157170285,0.025983213047838308,SNA,l2,2,22
19,-0.39808701191162493,0.29635687371713976,0.9032564927459061,1.199613366463038,0.014898843916300137,0.023262400372107476,SNA,l2,2,22
20,-0.4072370413542022,0.31028070234640176,0.9246093333399458,1.234890035686347,0.013923828629261985,0.02135284059403934,SNA,l2,2,22
0,-0.19486989304783983,0.12515412893803998,0.49260043867429837,0.6177545676123407,0.0,0.0,SNA,l2,2,23
1,-0.20486338695209066,0.1251280218860699,0.4903066801762526,0.615434702062322,-2.6107051970079217e-05,-0.002293758498045661,SNA,l2,2,23
2,-0.2142998378016972,0.1254634911498814,0.48976930151015524,0.6152327926600328,0.0003354692638114847,-0.000537378666097414,SNA,l2,2,23
3,-0.2257595509624195,0.1268194113126402,0.4946438515621321,0.6214632628747657,0.001355920162758801,0.0048745500519767684,SNA,l2,2,23
4,-0.24065621540999216,0.12919172748713925,0.5030865467477762,0.6322782742349137,0.002372316174499089,0.008442695185644212,SNA,l2,2,23
5,-0.25808171327198637,0.1325672664896618,0.5073425111185513,0.6399097776082128,0.003375539002522487,0.004255964370774898,SNA,l2,2,23
6,-0.2817794492944012,0.13660487266081156,0.5069440335696012,0.6435489062304133,0.004037606171149797,-0.000398477548949892,SNA,l2,2,23
7,-0.3066292763642767,0.14201658105952603,0.5068724572323462,0.6488890382918694,0.00541170839871447,-7.157633725513859e-05,SNA,l2,2,23
8,-0.3297010587379461,0.1484112618638281,0.5083765833143898,0.6567878451782099,0.00639468080430207,0.0015041260820437491,SNA,l2,2,23
9,-0.34648441019774173,0.15629246726913182,0.5130215985776182,0.6693140658467529,0.007881205405303699,0.004645015263228448,SNA,l2,2,23
10,-0.35539340697797817,0.16473871289327163,0.5164884017362206,0.6812271146294916,0.008446245624139825,0.003466803158602195,SNA,l2,2,23
11,-0.35699959735950343,0.17385168080767002,0.5232668643612012,0.6971185451688707,0.009112967914398432,0.006778462624980599,SNA,l2,2,23
12,-0.3544292711059222,0.18363870194915186,0.5347187634419981,0.7183574653911471,0.009787021141481755,0.011451899080796909,SNA,l2,2,23
13,-0.3473894490250578,0.1945803517225827,0.553159400724712,0.7477397524472991,0.010941649773430808,0.0184406372827138,SNA,l2,2,23
14,-0.33658639457514467,0.20556447820391907,0.5708637365675118,0.7764282147714283,0.010984126481336422,0.017704335842799835,SNA,l2,2,23
15,-0.3314102131333369,0.21733267061519324,0.5867006885708608,0.8040333591860512,0.011768192411274178,0.015836952003348975,SNA,l2,2,23
16,-0.329598628223077,0.22905835397406904,0.6000851138312371,0.8291434678053028,0.011725683358875767,0.013384425260376441,SNA,l2,2,23
17,-0.3330058185727179,0.2417355442659093,0.6129426229393998,0.8546781672053132,0.012677190291840253,0.012857509108162673,SNA,l2,2,23
18,-0.33467821026484956,0.25469111149289775,0.6265153218217503,0.8812064333146459,0.01295556722698851,0.01357269888235061,SNA,l2,2,23
19,-0.33920421215488483,0.2671797558742453,0.6390066467975359,0.9061864026717837,0.012488644381347518,0.012491324975785572,SNA,l2,2,23
20,-0.3416617764894566,0.2793926109204221,0.6512324621628006,0.9306250730832406,0.01221285504617684,0.0122258153652649,SNA,l2,2,23
0,-0.21492519740330707,0.1351931527360567,0.5142105230546432,0.6494036757907041,0.0,0.0,SNA,l2,2,24
1,-0.21904128256089578,0.1339326335265495,0.49790714620255067,0.6318397797290988,-0.0012605192095071801,-0.016303376852092717,SNA,l2,2,24
2,-0.22835902171376773,0.1333236240612846,0.4856148750899881,0.6189384991512769,-0.0006090094652648815,-0.012292271112562439,SNA,l2,2,24
3,-0.23523284759655788,0.13405180034177908,0.48039428071413504,0.6144460810559114,0.0007281762804944847,-0.005220594375853161,SNA,l2,2,24
4,-0.24224066091002258,0.13635351371638765,0.47997254913610654,0.6163260628524896,0.0023017133746086028,-0.00042173157802854067,SNA,l2,2,24
5,-0.24615873934829338,0.139806325802177,0.48062403475745924,0.6204303605596359,0.0034528120857893452,0.0006514856213527057,SNA,l2,2,24
6,-0.24865872245044074,0.1441561593559319,0.4804663555025691,0.6246225148585022,0.004349833553754911,-0.00015767925489001706,SNA,l2,2,24
7,-0.2543103391753023,0.1497833771632266,0.4845910728536022,0.634374450016827,0.005627217807294661,0.004124717351033214,SNA,l2,2,24
8,-0.258450499782017,0.1567406084787422,0.4958575424341661,0.6525981509129075,0.0069572313155155585,0.01126646958056388,SNA,l2,2,24
9,-0.256985920833943,0.164813926696873,0.5164922481215616,0.6813061748184397,0.008073318218130789,0.02063470568739534,SNA,l2,2,24
10,-0.2703008046142204,0.17378535959441518,0.5310994225143404,0.7048847821087557,0.008971432897542188,0.014607174392778543,SNA,l2,2,24
11,-0.28629023855489544,0.18323391777226689,0.5423672495906776,0.725601167362948,0.009448558177851752,0.011267827076337552,SNA,l2,2,24
12,-0.3037724164562448,0.1936326782437356,0.549357687481402,0.7429903657251289,0.010398760471468673,0.006990437890724481,SNA,l2,2,24
13,-0.32154029174213344,0.2050784782242062,0.5495869287225336,0.7546654069467365,0.011445799980470635,0.00022924124113139852,SNA,l2,2,24
14,-0.33520451273936175,0.21756930290548288,0.548813555537143,0.7663828584426368,0.012490824681276687,-0.0007733731853903449,SNA,l2,2,24
15,-0.3499223986456468,0.23017754925885087,0.5500597392970302,0.7802372885558871,0.012608246353368017,0.0012461837598872361,SNA,l2,2,24
16,-0.36205015381177574,0.2432426378533689,0.5564002739269909,0.7996429117803587,0.013065088594518019,0.006340534629960787,SNA,l2,2,24
17,-0.37189129674408716,0.256081187470852,0.5661022499605844,0.8221834374314296,0.012838549617483064,0.009701976033593473,SNA,l2,2,24
18,-0.3799726805353347,0.26921742080702654,0.5778058393885451,0.8470232601955725,0.013136233336174601,0.01170358942796053,SNA,l2,2,24
19,-0.3865775235157801,0.2821296306421566,0.5914329418038001,0.8735625724459614,0.012912209835130079,0.013627102415255136,SNA,l2,2,24
20,-0.3914516296873374,0.2942708744767248,0.6043561625691776,0.8986270370459014,0.012141243834568114,0.012923220765377,SNA,l2,2,24
0,-0.2276643006223434,0.1349728197198677,0.5991643157020257,0.7341371354218896,0.0,0.0,SNA,l2,2,25
1,-0.22243196244120939,0.13438113303154828,0.5913337411601014,0.7257148741916523,-0.0005916866883193812,-0.007830574541924212,SNA,l2,2,25
2,-0.21978731265755314,0.13396882006271704,0.579445726674733,0.7134145467374486,-0.0004123129688312025,-0.011888014485368635,SNA,l2,2,25
3,-0.20958933907134927,0.1343102107653877,0.5738856857369555,0.7081958965023525,0.0003413907026706372,-0.005560040937777585,SNA,l2,2,25
4,-0.20580269150362093,0.135226135743734,0.5715048765062707,0.7067310122500083,0.000915924978346294,-0.002380809230685021,SNA,l2,2,25
5,-0.2068783397500807,0.1368530037941578,0.5714121694143082,0.7082651732084588,0.0016268680504238028,-9.270709196206473e-05,SNA,l2,2,25
6,-0.2140984633674911,0.14006141108320388,0.5766769282283142,0.7167383393115092,0.003208407289046108,0.005264758814005881,SNA,l2,2,25
7,-0.2272748717988903,0.14438389739758115,0.5832095337296692,0.7275934311272506,0.004322486314377224,0.006532605501355074,SNA,l2,2,25
8,-0.24169578959344298,0.15072081868656084,0.5895542194920663,0.7402750381786263,0.0063369212889796715,0.006344685762397269,SNA,l2,2,25
9,-0.2501491162455732,0.15878207777558637,0.5986983471602606,0.7574804249358504,0.008061259089025573,0.009144127668193934,SNA,l2,2,25
10,-0.25577064004154343,0.16820152594923407,0.6119911193460444,0.7801926452952788,0.009419448173647725,0.013292772185784013,SNA,l2,2,25
11,-0.2585227837431933,0.1791587309081066,0.6283476371871582,0.8075063680952711,0.010957204958872513,0.016356517841113756,SNA,l2,2,25
12,-0.25633765426302574,0.19118880117110623,0.647928307802972,0.8391171089740791,0.012030070262999657,0.01958067061581365,SNA,l2,2,25
13,-0.2564703235694998,0.20408258484864064,0.6704155754775206,0.8744981603261597,0.012893783677534399,0.022487267674548898,SNA,l2,2,25
14,-0.2516067821498557,0.21727805001170736,0.6917458604980662,0.9090239105097708,0.013195465163066715,0.021330285020545535,SNA,l2,2,25
15,-0.24681565963126753,0.23012012734664328,0.7119435816840658,0.9420637090307118,0.012842077334935904,0.02019772118599929,SNA,l2,2,25
16,-0.24325062712118334,0.2428542389028549,0.7292598155198102,0.972114054422662,0.012734111556211567,0.017316233835744665,SNA,l2,2,25
17,-0.23616718440590098,0.2550033908253165,0.7456457713425308,1.000649162167839,0.012149151922461703,0.016385955822720687,SNA,l2,2,25
18,-0.22911616856694125,0.26642271335225354,0.7601897762638411,1.0266124896160875,0.011419322526936962,0.014544004921310475,SNA,l2,2,25
19,-0.231012860398413,0.27627401683183694,0.768736975733144,1.045010992564971,0.009851303479583405,0.00854719946930251,SNA,l2,2,25
20,-0.2412776675514556,0.2859797662491964,0.7731453439912098,1.0591251102404116,0.00970574941735944,0.004408368258066029,SNA,l2,2,25
0,-0.20063207805007163,0.1400039835742536,0.566877199426811,0.7068811830010692,0.0,0.0,SNA,l2,2,26
1,-0.2159241372445758,0.13916519887059203,0.5534838256295662,0.6926490245001605,-0.0008387847036615225,-0.01339337379724479,SNA,l2,2,26
2,-0.23469599769921398,0.13855246416277978,0.5443709417760709,0.6829234059388506,-0.0006127347078122683,-0.00911288385349514,SNA,l2,2,26
3,-0.2515731771296745,0.1386172358302192,0.5365637729124125,0.6751810087426362,6.477166743953468e-05,-0.0078071688636590034,SNA,l2,2,26
4,-0.2636066500063194,0.13941380099084824,0.5294309099993146,0.668844710990159,0.000796565160629007,-0.00713286291309734,SNA,l2,2,26
5,-0.2781424529394981,0.14131989556891217,0.5245603901341749,0.6658802857030921,0.0019060945780638844,-0.004870519865139899,SNA,l2,2,26
6,-0.28698561784363497,0.1445761998217488,0.5247009886045346,0.6692771884262791,0.0032563042528366646,0.00014059847035990817,SNA,l2,2,26
7,-0.29118933914037065,0.1494100037459942,0.5313219611841528,0.6807319649301518,0.004833803924245413,0.006620972579618254,SNA,l2,2,26
8,-0.2881507107611953,0.15592931361898862,0.5455398322171586,0.7014691458361448,0.006519309872994341,0.014217871033005784,SNA,l2,2,26
9,-0.2883765847046364,0.163671436091181,0.5589746625406384,0.7226460986318166,0.00774212247219243,0.01343483032347962,SNA,l2,2,26
10,-0.2925863004760237,0.17260782905478067,0.5720852127385787,0.7446930417933554,0.008936392963599682,0.013110550197940158,SNA,l2,2,26
11,-0.3059552313645504,0.18225103088059483,0.5800940995036539,0.7623451303842469,0.009643201825814192,0.008008886765075206,SNA,l2,2,26
12,-0.31778206392118197,0.19257095518611766,0.5877770119357595,0.780347967121872,0.01031992430552282,0.007682912432105785,SNA,l2,2,26
13,-0.3290417462579619,0.20374087220304196,0.597726872896342,0.8014677450993826,0.011169917016924283,0.009949860960582318,SNA,l2,2,26
14,-0.33620469006388265,0.21547378530708217,0.6096076212095226,0.825081406516603,0.011732913104040163,0.01188074831318077,SNA,l2,2,26
15,-0.3445233932589203,0.2277723908236165,0.6212956212034504,0.8490680120270635,0.012298605516534339,0.011687999993927755,SNA,l2,2,26
16,-0.355480235734288,0.2402707784502026,0.6348021946731773,0.8750729731233833,0.012498387626586146,0.013506573469726958,SNA,l2,2,26
17,-0.36197038101575635,0.2528864884799592,0.6483653333143262,0.9012518217942785,0.012615710029756554,0.013563138641149062,SNA,l2,2,26
18,-0.36536828169797464,0.26590099473889905,0.6633171377089205,0.9292181324478181,0.013014506258939877,0.014951804394594093,SNA,l2,2,26
19,-0.3652466946890591,0.27909856390746784,0.6775569755832194,0.9566555394906918,0.013197569168568825,0.014239837874298947,SNA,l2,2,26
20,-0.36004000787370566,0.2919315344330884,0.6873193741739836,0.9792509086070786,0.012832970525620567,0.009762398590764342,SNA,l2,2,26
0,-0.11177557602195176,0.1419076980940583,0.6407235219309044,0.78263122002496,0.0,0.0,SNA,l2,2,27
1,-0.14284666129923063,0.1397669486473748,0.6154177561935555,0.7551847048409313,-0.0021407494466835052,-0.02530576573734868,SNA,l2,2,27
2,-0.1785766836067846,0.13827075096579114,0.597286123243298,0.7355568742090896,-0.0014961976815836624,-0.018131632950257628,SNA,l2,2,27
3,-0.22339298833675764,0.13862648362215155,0.5918926559494566,0.7305191395716115,0.000355732656360424,-0.00539346729384145,SNA,l2,2,27
4,-0.2709008017738348,0.14079002507357846,0.5957579719872517,0.736547997060823,0.0021635414514269776,0.0038653160377948004,SNA,l2,2,27
5,-0.3097410138908042,0.1441583014740051,0.6036935576172482,0.7478518590912502,0.003368276400426564,0.00793558562999683,SNA,l2,2,27
6,-0.3396898309803641,0.14840543696886288,0.6150645400096659,0.7634699769785364,0.004247135494857765,0.011370982392417697,SNA,l2,2,27
7,-0.3652228222678925,0.1540126968293061,0.6305572161595879,0.7845699129888886,0.005607259860443278,0.015492676149921652,SNA,l2,2,27
8,-0.3824410764306886,0.1607012743409627,0.6527086069686493,0.8134098813096182,0.0066885775116565325,0.02215139080906134,SNA,l2,2,27
9,-0.3967554046602213,0.16877734035385003,0.6794868773520846,0.8482642177059357,0.00807606601288731,0.026778270383435856,SNA,l2,2,27
10,-0.40870108267810573,0.1780486304931332,0.7081163190561274,0.8861649495492665,0.00927129013928319,0.028629441704042833,SNA,l2,2,27
11,-0.4165716268590942,0.18856621176071223,0.7373088321267942,0.9258750438875094,0.01051758126757905,0.029192513070666636,SNA,l2,2,27
12,-0.42190558521185123,0.19961893358784447,0.7632219901799554,0.962840923767792,0.011052721827132319,0.025913158053161137,SNA,l2,2,27
13,-0.42455237787411076,0.21152983213948842,0.790922487598752,1.0024523197382311,0.011910898551643899,0.02770049741879681,SNA,l2,2,27
14,-0.4297563556050339,0.2231537265332177,0.8154622862897153,1.03861601282294,0.011623894393729286,0.02453979869096271,SNA,l2,2,27
15,-0.44104440095838254,0.2342068636898722,0.8301792902826609,1.0643861539725348,0.011053137156654416,0.014717003992945834,SNA,l2,2,27
16,-0.45673945979745156,0.24602634869832396,0.8393485171646519,1.0853748658629754,0.011819485008451824,0.009169226881990965,SNA,l2,2,27
17,-0.4724323642495662,0.2577660786269109,0.8478728334278209,1.1056389120547305,0.011739729928586849,0.008524316263168958,SNA,l2,2,27
18,-0.4887178876311014,0.2697393889012578,0.8551433768017638,1.1248827657030165,0.011973310274347027,0.007270543373942874,SNA,l2,2,27
19,-0.49909217038138565,0.2815108165283741,0.8682293901823709,1.1497402067107534,0.011771427627116266,0.013086013380607617,SNA,l2,2,27
20,-0.5029027368351372,0.2933878160361839,0.8860559512922479,1.1794437673284242,0.011876999507809802,0.01782656110987724,SNA,l2,2,27
0,-0.18147160746903557,0.1371509030862553,0.6488699807314076,0.7860208838176646,0.0,0.0,SNA,l2,2,28
1,-0.1948810898691147,0.1361042480433193,0.6346136276553392,0.7707178756986629,-0.0010466550429360107,-0.014256353076068456,SNA,l2,2,28
2,-0.2124521093052181,0.13558494553035774,0.6224505767972528,0.7580355223276157,-0.0005193025129615228,-0.012163050858086378,SNA,l2,2,28
3,-0.2360517642738718,0.13598056099915828,0.6162697644010631,0.752250325400218,0.0003956154688004351,-0.0061808123961896045,SNA,l2,2,28
4,-0.25269636872131757,0.13736386571219672,0.6143376866713438,0.751701552383537,0.0013833047130385817,-0.0019320777297190017,SNA,l2,2,28
5,-0.26557716614692967,0.1402414007686607,0.61732972613331,0.7575711269019666,0.002877535056463973,0.0029920394619662055,SNA,l2,2,28
6,-0.2735520356276007,0.1442114436784729,0.623108102635683,0.7673195463141611,0.003970042909812121,0.005778376502372626,SNA,l2,2,28
7,-0.2805584689044012,0.14936974687050644,0.631813200630693,0.7811829475012049,0.005158303192033612,0.008705097995010092,SNA,l2,2,28
8,-0.2922792054412915,0.15559116187832486,0.6407869533426245,0.7963781152209477,0.006221415007818366,0.008973752711931477,SNA,l2,2,28
9,-0.30206771579614883,0.16303743358505124,0.6523179232745714,0.8153553568596155,0.007446271706726403,0.011530969931947039,SNA,l2,2,28
10,-0.3086497118263566,0.17088015990540129,0.6635177540513406,0.8343979139567472,0.007842726320350029,0.011199830776769407,SNA,l2,2,28
11,-0.3136808234967545,0.17945224230674278,0.6732787154559751,0.8527309577627219,0.008572082401341535,0.009760961404634054,SNA,l2,2,28
12,-0.3195998630133615,0.1892764737374667,0.6873874067232509,0.8766638804607174,0.009824231430723876,0.01410869126727603,SNA,l2,2,28
13,-0.3240355361083989,0.20060019443741073,0.7026441281578262,0.9032443225952348,0.011323720699944046,0.015256721434575142,SNA,l2,2,28
14,-0.3269618489481772,0.21254453044977872,0.7143159656494719,0.9268604960992356,0.011944336012368034,0.01167183749164593,SNA,l2,2,28
15,-0.3304350812603725,0.22494567477082952,0.7257727039498412,0.9507183787206707,0.012401144321050777,0.011456738300369147,SNA,l2,2,28
16,-0.3320854802761089,0.2375377449822215,0.7368502564600966,0.9743880014423114,0.012592070211391939,0.011077552510255587,SNA,l2,2,28
17,-0.3314271957887979,0.25001427756047984,0.7472672461665809,0.9972815237270622,0.01247653257825828,0.010416989706484246,SNA,l2,2,28
18,-0.329288257045725,0.26225233830526373,0.7543190494945929,1.0165713877998692,0.012238060744783912,0.007051803328011703,SNA,l2,2,28
19,-0.3308455244494561,0.2746587871529982,0.7624511073084648,1.0371098944614627,0.012406448847734453,0.00813205781387193,SNA,l2,2,28
20,-0.33167779970511424,0.2868146422165862,0.771192939427857,1.0580075816444385,0.012155855063588168,0.00874183211939229,SNA,l2,2,28
0,-0.1950923404453383,0.13689125253976994,0.6556621616854232,0.7925534142251869,0.0,0.0,SNA,l2,2,29
1,-0.20558355204310794,0.13623329719600455,0.6448260190025162,0.7810593161985243,-0.0006579553437653413,-0.010836142682907134,SNA,l2,2,29
2,-0.2197542987655399,0.13616878817502254,0.6380942786957559,0.7742630668707752,-6.450902098207114e-05,-0.006731740306760615,SNA,l2,2,29
3,-0.2357559360687853,0.13638041659287128,0.6298343609335832,0.7662147775264561,0.00021162841784883022,-0.008259917762172608,SNA,l2,2,29
4,-0.25329029224772437,0.13709466784606567,0.6211309491244748,0.758225616970538,0.0007142512531943034,-0.008703411809108462,SNA,l2,2,29
5,-0.2693116257666171,0.13879374504528852,0.616970587749499,0.7557643327947902,0.0016990771992228479,-0.004160361374975762,SNA,l2,2,29
6,-0.282385241890061,0.14123476944085261,0.6131532407143475,0.7543880101552047,0.00244102439556412,-0.003817347035151342,SNA,l2,2,29
7,-0.29034105240918767,0.14497087523890115,0.6146261187068944,0.7595969939457962,0.0037361057980485712,0.0014728779925467165,SNA,l2,2,29
8,-0.30370444762966264,0.14987558098669168,0.6183984697593182,0.7682740507460144,0.004904705747790576,0.0037723510524239746,SNA,l2,2,29
9,-0.31598729567132966,0.1558965615349703,0.6233785252188296,0.779275086753799,0.006020980548278565,0.0049800554595111155,SNA,l2,2,29
10,-0.32101440871545334,0.1624021719022424,0.6263905381276634,0.7887927100299088,0.0065056103672720186,0.0030120129088338538,SNA,l2,2,29
11,-0.31868342353616635,0.1691148471397966,0.6277351502748114,0.7968499974145986,0.006712675237554318,0.0013446121471478991,SNA,l2,2,29
12,-0.31325974311999083,0.17710010159431036,0.6312096595025476,0.8083097610968575,0.007985254454513684,0.003474509227736388,SNA,l2,2,29
13,-0.30197321530242105,0.18628198737776955,0.6396844960852626,0.8259664834630293,0.009181885783459225,0.008474836582715101,SNA,l2,2,29
14,-0.2946471214053895,0.1962590468339786,0.6508871543623939,0.8471462011963737,0.009977059456209006,0.011202658277131088,SNA,l2,2,29
15,-0.28462440352070106,0.20668662287675293,0.6643166764074495,0.8710032992842021,0.010427576042774325,0.013429522045055722,SNA,l2,2,29
16,-0.27712828325444255,0.21707690025380139,0.6765573580740285,0.8936342583278285,0.010390277377048507,0.01224068166657883,SNA,l2,2,29
17,-0.27011218005480286,0.22752070458938875,0.6857058499067228,0.9132265544961128,0.010443804335587326,0.009148491832694184,SNA,l2,2,29
18,-0.27217957845179386,0.238095695596842,0.6908010032643151,0.9288966988611556,0.010574991007453273,0.005095153357592465,SNA,l2,2,29
19,-0.27794913729100307,0.24817749007497017,0.6937311532606536,0.9419086433356105,0.010081794478128172,0.0029301499963384076,SNA,l2,2,29
20,-0.2799764175086449,0.25800595385294933,0.6947384852145986,0.9527444390675464,0.009828463777979196,0.0010073319539451587,SNA,l2,2,29
0,-0.1775636255736604,0.14383354090171882,0.6731827944726619,0.8170163353743771,0.0,0.0,SNA,l2,2,30
1,-0.19191407568244886,0.14314485089329104,0.6648880566566592,0.8080329075499479,-0.0006886900084277743,-0.008294737816003019,SNA,l2,2,30
2,-0.20739307834015608,0.14295271433996629,0.6534039111105922,0.79635662545056,-0.00019213655332479582,-0.011484145546066901,SNA,l2,2,30
3,-0.21823249590417013,0.14351002408904498,0.6456160915891108,0.7891261156781578,0.0005573097490786976,-0.007787819521481586,SNA,l2,2,30
4,-0.22639073518608258,0.14566691812837654,0.650519132337826,0.7961860504662063,0.0021568940393315804,0.004903040748715163,SNA,l2,2,30
5,-0.23355013455030618,0.1487761679629412,0.6627978250658788,0.8115739930288263,0.003109249834564698,0.01227869272805257,SNA,l2,2,30
6,-0.2433862227753282,0.1531485597019487,0.6790013774821071,0.8321499371840589,0.004372391739007455,0.01620355241622854,SNA,l2,2,30
7,-0.25432253865529975,0.15869382534727958,0.6988497488242708,0.8575435741715473,0.005545265645330908,0.019848371342163943,SNA,l2,2,30
8,-0.26651607565046453,0.16504191929432863,0.7196432232071099,0.8846851425014397,0.006348093947049109,0.020793474382838788,SNA,l2,2,30
9,-0.2799549032958238,0.17233075686455174,0.7400385932992986,0.912369350163848,0.0072888375702230175,0.0203953700921889,SNA,l2,2,30
10,-0.29543780698005756,0.1808530344082474,0.7612998207519237,0.9421528551601704,0.00852227754369569,0.021261227452625153,SNA,l2,2,30
11,-0.3056304106841267,0.19020790795555165,0.7837603723587737,0.9739682803143286,0.009354873547304203,0.022460551606850242,SNA,l2,2,30
12,-0.31948837157414267,0.1995902937794478,0.8042134505596971,1.0038037443391348,0.009382385823896139,0.02045307820092328,SNA,l2,2,30
13,-0.334467432946882,0.20993599621214215,0.8212760330510145,1.031212029263162,0.01034570243269443,0.017062582491317476,SNA,l2,2,30
14,-0.34721711593330296,0.22041838547599038,0.8387676849276695,1.0591860704036595,0.010482389263848209,0.017491651876654763,SNA,l2,2,30
15,-0.35950464678013555,0.23123622452762013,0.8498865027210109,1.081122727248627,0.01081783905162972,0.011118817793341377,SNA,l2,2,30
