act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,l2,0.001,0.001,0,1,0.8382666667,1,1,0,0,-0.1563125849,0.8442941308,-1.305287242,0.4877499938,68.5039867,0,0,0.6166678667,0.4405403435,0.3583378494,0.9415000677,23.89081422,1.379288197,0.979904592,2.739800215,0.3483647356,0.2950616492,1.379570478,1.614469784,1.677504189,2.398322534,0.001225291898,0.01303877914,0,0.8,nan,nan,nan,0.8716956011,0.9660917847,1.078819891,1.198822741,1.690398014,0.0164737259,0.06637202948,0,0.03,nan,nan,nan
