act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2,0.001,0,0,W1,2,78400,33.19778038,5.761751502,5.761751502,1,1,0,0.03319778038,0,0,1.474277606e-17,0.03319778038,l2
LR,l2,0.001,0,0,b1,1,100,0.0445198491,0.2109972727,0.2109972727,1,1,0,4.45198491e-05,0,0,0,4.45198491e-05,l2
LR,l2,0.001,0,0,W2,2,10000,33.40909083,5.78005976,5.78005976,1,1,0,0.03340909083,0,0,0,0.03340909083,l2
LR,l2,0.001,0,0,b2,1,100,0.3121393494,0.5586943256,0.5586943256,1,1,0,0.0003121393494,0,0,0,0.0003121393494,l2
LR,l2,0.001,0,0,W3,2,1000,3.260951522,1.805810489,1.805810489,1,1,0,0.003260951522,0,0,0,0.003260951522,l2
LR,l2,0.001,0,0,b3,1,10,0.04022925306,0.2005723138,0.2005723138,1,1,0,4.022925306e-05,0,0,0,4.022925306e-05,l2
LR,l2,0.001,0,1,W1,2,78400,175.4419787,13.24545125,5.761751502,2.29885847,0.05852482773,14.13176849,0.1754419787,0.1997068807,0.05600576185,0.1437011188,0.1754419787,l2
LR,l2,0.001,0,1,b1,1,100,0.2155920354,0.4643188941,0.2109972727,2.200591923,0.2959943571,0.4495717275,0.0002155920354,0.0002021147381,6.417184385e-05,0.0001379428943,0.0002155920354,l2
LR,l2,0.001,0,1,W2,2,10000,97.69455493,9.884055591,5.78005976,1.71002654,0.223242079,10.27598233,0.09769455493,0.1055958129,0.01684278178,0.08875303115,0.09769455493,l2
LR,l2,0.001,0,1,b2,1,100,0.550276098,0.7418059706,0.5586943256,1.327749248,0.2756186693,0.7962154915,0.000550276098,0.0006339591088,3.352987455e-05,0.0006004292343,0.000550276098,l2
LR,l2,0.001,0,1,W3,2,1000,74.43416652,8.627523777,1.805810489,4.777646286,0.780752895,7.305297294,0.07443416652,0.05336736855,0.04653577218,0.006831596375,0.07443416652,l2
LR,l2,0.001,0,1,b3,1,10,0.02816733551,0.167831271,0.2005723138,0.8367619029,0.8263652268,0.1129684458,2.816733551e-05,1.276186974e-05,1.071975886e-06,1.168989385e-05,2.816733551e-05,l2
