seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_hold,arm_reset,arm_carrier,arm_q,arm_r,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffS2,early_acc,nbar_neffS2_early,nbar_neffT2_early,nbar_neffT2,probe_zeroS2_mean,probe_zero2_mean,probe_zarm2_first,probe_zarm2_last,climb2,probe_effbar2_first,probe_effbar2_last,w1norm_end,w2norm_end,b2_mean_end,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,logits_equal_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,field0_equal_fixed,neffS2_start,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,hash_match_escape,keep_share,dead_units_by_mask,step_draws,field0_top_ok,lift_share,lift_units_alive,exc_q,exc_v,exc_w2
37,S2dyn_felu,2,2,dyn,10,,none,True,felu,,,1,3,0.29952083333333335,2.626276278267304,0.1075,13.628563346862792,0.4855,0.11333333333333333,True,0.21472744799575594,0.17202782357344404,0.16955263340544965,0.15305322226292142,0.21832928467968787,0.4171465197578072,0.5538775510204081,0.8656,0.0,0.26875,0.2556,0.0,0.2196683673469388,0.3188,0.0,0.20886479591836735,0.2304,0.0,0.528333306312561,27239403b4bbcfaefbe576e2ebe3b95af99f57c6ccea601c88d56fe26c1be8e8,0,0,0,True,0.008961920615954664,0.13620833333333332,0.004611801115716551,0.0043309948952986186,0.008681406074897015,0.12671203703703704,0.9547768518518518,0.22200679288228956,1.9250377177512312,1.7030309248689417,-45.55272344797258,-53.81001174434864,6.527419896808996,2.60687269252701,0.07807755867543165,0.13554166666666667,aefe4d10d056b031b3dca70fd08331f90bd7b73c9ec946a94addd01d9cbfb1f2,True,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.007244351813717322,-8.420398726268052,0.008545194564882242,0.9902666666666665,0.22200679288228958,1.663309939916174,-45.552723447972575,0.006199999999999999,0.0072443512236078575,0.9260250000000001,0.01,0.0085199600364381,5.20352343746616,0.22714285714285715,0.20790816326530612,-6.669482659782667,0.0546,0.0,-6.485512121188931,0.0,0.0,-1.8852638204968768,True,0.008545194546731113,0.692665324521237,-0.39621330110941,0.7410572438396674,0.1423583333333333,0.6749118189820767,3.195372805060403,0.6749118189820767,0.594475,0.692665324522058,0.00015,0.0,0.7410572439182553,0.017354181310005667,-10.194904249852438,0.019062033510431124,0.9780666666666668,1.9250377177512308,9.00530919107807,-53.81001174434864,0.015391666666666663,0.017354180868963398,0.9241166666666668,0.1,0.018872175122970014,17.62659274715812,30.333757400512695,,,,,,,,,,,,
37,S2dyn_felu,2,2,dyn,10,,none,True,felu,,,2,4,0.2947604166666667,1.9612854736944039,0.11666666666666667,3.0212546666463216,0.43183333333333335,0.11666666666666667,True,0.15244177168597162,0.4424005432520062,0.1304592003749955,0.4183012284920551,0.21402088827016996,0.3303668900237729,0.20886479591836735,0.2304,0.0,0.2085204081632653,0.2296,0.0,0.20900510204081632,0.2249,0.0,0.2092984693877551,0.2334,0.0,0.44749999046325684,0ca51224bad7d64b7c4832d830996b45505902ed36266d6ea0a00d31c251d755,0,0,0,,0.0072640181691472246,0.17579166666666668,0.007591868309111961,0.007152571205379827,0.00681320254774247,0.23685370370370368,0.9712731481481482,1.9250377177512312,-0.39946178538954896,-2.32449950314078,-53.81001174434864,-68.16741255426835,7.369181649865003,2.8518443363291386,0.08445507662720048,0.11216666666666666,e51559c040b63a0c0411d41fc181d7836a9be5e50a3e79cb9c491e97f68205e0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6967557677218233,-0.40012279778081106,0.7379165355631478,0.16071666666666665,1.1761131505564282,3.7167128235623013,1.1761131505564282,0.6149416666666666,0.6967557676851749,0.000375,0.0,0.7379165355142041,0.010546497136129809,-14.701921247399925,0.011823003290871712,0.9871083333333334,-0.39946178538954874,11.747881011193702,-68.16741255426835,0.009550000000000001,0.010546496927241484,0.9591250000000001,0.28,0.01144057651756728,26.438231983582543,32.06927704811096,,,,,,,,,,,,
37,S2dyn_c12,2,2,dyn,10,,c12,True,,,,1,3,0.25826041666666666,2.753135108311971,0.1075,13.629070256551106,0.3739166666666667,0.11333333333333333,True,0.20663964160000128,0.1723396681093921,0.17110441480038693,0.15255244264456752,0.21961693997339657,0.4171300885112335,0.5538775510204081,0.8653,0.0,0.2683673469387755,0.2531,0.0,0.22918367346938776,0.3191,0.0,0.21017857142857144,0.2208,0.0,0.41333332657814026,8e3f3c2f9bcc3287dbe2358761c5e47c46f531c03f07567a6ed7675bcdf726e8,68438,487325,176124,True,0.005848810661431445,0.133125,0.0039209622150140665,0.0039209622150140665,0.005848810661431445,0.9627935185185186,0.9627935185185186,0.22200679288228956,1.5641288189589027,1.3421220260766131,-45.55272344797258,-54.170920643140974,4.319677852764968,1.9308820827817454,0.10893777429533656,0.13554166666666667,aefe4d10d056b031b3dca70fd08331f90bd7b73c9ec946a94addd01d9cbfb1f2,True,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.007244351813717322,-8.420398726268052,0.008545194564882242,0.9902666666666665,0.22200679288228958,1.663309939916174,-45.552723447972575,0.006199999999999999,0.0072443512236078575,0.9260250000000001,0.01,0.0085199600364381,5.20352343746616,0.22714285714285715,0.20790816326530612,-6.6694826606067945,0.0546,0.01,-6.45465628078788,0.0,0.0,-1.8852638204968768,True,0.0085199600364381,0.7816744088801489,-0.261101525492764,0.8345487346161571,0.05201666666666667,1.1198354957246257,2.3681013477333246,1.1198354957246257,0.6665250000000001,0.7816744088868302,0.0,0.0,0.8345487346593198,0.01044222529417228,-10.560474163712808,0.011780140306587344,0.9865416666666669,1.5641288189589024,7.099219823331101,-54.170920643140974,0.009141666666666666,0.01044222489694754,0.9385583333333334,0.09,0.011600458646968131,16.28480771810071,34.79332184791565,,,,,,,,,,-1.9603286965930167e-08,4.7545734549458984e-07,3.1938914890616843e-07
37,S2dyn_c12,2,2,dyn,10,,c12,True,,,,2,4,0.2626354166666667,2.046768467446168,0.11,2.6736696561177573,0.3621666666666667,0.11666666666666667,True,0.15883148158673066,0.33649247935197,0.12702266703793913,0.3902430639330608,0.2123718292908355,0.28318218809242046,0.21017857142857144,0.2208,0.0,0.21017857142857144,0.2216,0.0,0.21091836734693878,0.2265,0.0,0.20948979591836736,0.2457,0.0,0.39666667580604553,1ecc040037beab59736ab0f7e9a394223812e9bdf6501e7ab2ecc67a78800c49,122570,416214,89027,,0.00470405460139253,0.17445833333333333,0.004638388929152466,0.004638388929152466,0.00470405460139253,0.9749185185185184,0.9749185185185184,1.5641288189589027,3.234826585970487,1.6706977670115841,-54.170920643140974,-64.53312418290832,4.322766456998657,1.897758150695701,0.15956840487837326,0.11216666666666666,e51559c040b63a0c0411d41fc181d7836a9be5e50a3e79cb9c491e97f68205e0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8289405867053542,-0.19809059076877544,0.868998263870948,0.04199166666666667,1.854998499575847,2.6919423191289495,1.854998499575847,0.7397333333333332,0.8289405867114662,0.0,0.0,0.8689982638568827,0.007143544972072949,-15.415441732618403,0.00833323352802168,0.9910583333333335,3.234826585970487,9.037977255420008,-64.53312418290832,0.0064333333333333334,0.007143544748425483,0.9640333333333334,0.27,0.007913635342763778,22.563673088747645,33.36004161834717,,,,,,,,,,2.9321784889013713e-08,6.278966973027877e-07,3.1938914890616843e-07
37,S2dyn_c12_m50,2,2,dyn,10,,c12,True,fixed,0.5,,1,3,0.24332291666666667,2.791109692176183,0.1075,13.628498242696127,0.3565,0.11333333333333333,True,0.21841580329980084,0.16614814094888666,0.20269943921584854,0.14463257568422705,0.22755468136407822,0.4171312996186316,0.6005739795918368,0.9107,0.0,0.29251275510204083,0.3019,0.0,0.23460459183673468,0.3768,0.0,0.21080357142857142,0.1913,0.0,0.3824999928474426,aaff92e72c235d13fd97ec719dec599a6ab2a1503b8c85af69fabb955a94bbff,169593,512965,158974,True,0.0076398659216942305,0.13079166666666667,0.002583392866726359,0.004714076087674607,0.015187521636006392,0.9705370370370372,0.9418055555555556,0.22200679288228956,4.74539906302407,4.52339227014178,-45.55272344797258,-50.9896503990758,4.3240660116244785,1.9323965981864202,0.1642805659287842,0.13554166666666667,aefe4d10d056b031b3dca70fd08331f90bd7b73c9ec946a94addd01d9cbfb1f2,True,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.007244351813717322,-8.420398726268052,0.008545194564882242,0.9902666666666665,0.22200679288228958,1.663309939916174,-45.552723447972575,0.006199999999999999,0.0072443512236078575,0.9260250000000001,0.01,0.0085199600364381,5.20352343746616,0.23627551020408163,0.20918367346938777,-6.380107592942265,0.1081,0.02,-6.517334316225181,0.0,0.0,-1.8852638204968768,True,0.004655927154697729,0.8483533758482167,-0.17067193081848994,0.886914996259837,0.029783333333333335,2.094077927356648,2.7203149751545808,2.094077927356648,0.760325,0.8483533758585652,0.0,0.0,0.8869149962973835,0.035142888842545406,-8.904466411228373,0.037227874432538395,0.9586916666666666,4.74539906302407,10.292739637794716,-50.989650399075806,0.03215833333333334,0.03514288836071889,0.8867833333333333,0.12,0.03700110711206775,24.41867875733915,32.79497838020325,,,,0.5016666666666667,0,,,,,6.394757418037855e-08,5.449701410142893e-07,3.1938914890616843e-07
37,S2dyn_c12_m50,2,2,dyn,10,,c12,True,fixed,0.5,,2,4,0.28653125,2.004422818720341,0.11666666666666667,2.6362027676900226,0.37233333333333335,0.11666666666666667,True,0.19101926237575148,0.3014844215552633,0.16116656997686124,0.30672567459987476,0.21351462663005805,0.2648698773312693,0.21080357142857142,0.1913,0.0,0.21080357142857142,0.1914,0.0,0.2109438775510204,0.1955,0.0,0.20982142857142858,0.2013,0.0,0.3958333432674408,bb49ae049d9317c4029528c2d30a7691c4a0edad802bb8e0e02aef56d070d1e3,190628,469859,106479,,0.010326561641465587,0.19170833333333334,0.00830281533050016,0.016450642023766726,0.02087952888193028,0.9665731481481481,0.9338416666666666,4.74539906302407,8.665221921601248,3.9198228585771773,-50.9896503990758,-59.10272884727756,4.3254326062523365,1.9135476633523307,0.24306028029881419,0.11216666666666666,e51559c040b63a0c0411d41fc181d7836a9be5e50a3e79cb9c491e97f68205e0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8718415899694,-0.14177391805856351,0.9017558616083747,0.030266666666666667,2.8470856971818956,3.160820994871217,2.8470856971818956,0.803575,0.8718415900001923,0.0,0.0,0.901755861680404,0.031800306884765484,-12.313998234461678,0.033717908506298494,0.9629916666666668,8.66522192160125,12.998926619795958,-59.10272884727755,0.02931666666666666,0.031800306503971414,0.9051249999999998,0.23,0.033412318496288965,31.523397662987655,32.204087018966675,,,,0.5016666666666667,0,,,,,6.048596890018132e-08,5.301546206482044e-07,3.1938914890616843e-07
37,S2dyn_c12_a02,2,2,dyn,10,,c12,True,top,,0.02,1,3,0.4058333333333333,2.374666653667887,0.1075,13.62218360900879,0.6435833333333333,0.11333333333333333,True,0.18970924655999016,0.20297100020494932,0.2204565742304112,0.18015144489860785,0.21593488546689815,0.4171111749019474,0.49025510204081635,0.6788,0.0,0.23285714285714285,0.0408,0.0,0.2158801020408163,0.0571,0.0,0.20798469387755103,0.01,0.0,0.6966666579246521,9dec454e18c801ced6c936971e7cf9a7cdcb54d38a6c7a8a7303125d3dc14b25,145142,522454,307897,True,0.01565032001716683,0.14908333333333335,0.013796124207878457,0.013796124207878457,0.01565032001716683,0.939762037037037,0.939762037037037,0.22200679288228956,5.318959311455822,5.096952518573532,-44.42514981400673,-49.224782718557286,4.323432412296546,1.9420403244988516,0.15451309408061206,0.13554166666666667,aefe4d10d056b031b3dca70fd08331f90bd7b73c9ec946a94addd01d9cbfb1f2,True,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.019936387115759697,-6.303024486392101,0.028586879181845243,0.9766666666666667,0.22200679288228958,1.663309939916174,-44.42514981400673,0.018541666666666668,0.019936386531094707,0.9075416666666666,0.01,0.02836499976585502,5.20352343746616,0.2156377551020408,0.20790816326530612,-5.889448944189601,0.0298,0.01,-4.626280521716245,0.0,0.0,-1.8852638204968768,True,0.02836499976585502,0.8227694510435946,-0.20031823979380217,0.8664626931868067,0.03861666666666667,1.8161044181145258,2.802018633552951,1.8161044181145258,0.7233999999999999,0.8227694511110581,0.0,0.0,0.8664626932646624,0.02244002450204178,-4.884070162982919,0.023809026309466894,0.9725000000000001,5.3189593114558225,9.994491226358354,-49.2247827185573,0.020308333333333338,0.022440023990472152,0.9077666666666668,0.0,0.023805424229489155,21.73478099478667,35.70227861404419,,,,,,,True,0.020233333333333332,0.99,5.6832538508633235e-08,4.869293768194893e-07,2.778591619012616e-07
37,S2dyn_c12_a02,2,2,dyn,10,,c12,True,top,,0.02,2,4,0.34958333333333336,1.810980650494496,0.09,3.4201939582824705,0.51575,0.11666666666666667,True,0.16795983666088432,0.5827987034960339,0.17833010970995625,0.5202904756879434,0.2136611634947864,0.3758556007718047,0.20798469387755103,0.01,0.0,0.20798469387755103,0.01,0.0,0.20815051020408162,0.01,0.0,0.2080357142857143,0.01,0.0,0.5533333420753479,573fcaa3484a67e88f09e9adfc7de488bf9575a52e766d79cdad1869d25a4595,154886,457065,235385,,0.009238147129807509,0.188125,0.010486702603062075,0.010486702603062075,0.009238147129807509,0.9587537037037036,0.9587537037037036,5.318959311455822,6.475435758769342,1.15647644731352,-49.224782718557286,-60.100525030063515,4.32432087869872,1.9197106307125984,0.22177878884365781,0.11216666666666666,e51559c040b63a0c0411d41fc181d7836a9be5e50a3e79cb9c491e97f68205e0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.832447955486272,-0.1883526568284622,0.8708876059574044,0.04293333333333333,2.240617213848357,3.16101404666931,2.240617213848357,0.7458166666666669,0.8324479554747544,0.0,0.0,0.8708876059552955,0.011331152959070587,-6.638768407587374,0.012208949994842821,0.9860416666666666,6.47543575876934,11.754541168937909,-60.10052503006351,0.010233333333333332,0.011331152680019538,0.9485666666666668,0.03,0.012172680004068206,25.72209654337835,34.790239095687866,,,,,,,,,,3.3413105560153866e-08,4.084124531900102e-07,1.6815259673563787e-07
37,S2u30r,2,2,uniform,,30.0,none,True,,,,1,3,0.19067708333333333,2.914968854367733,0.1075,13.628550554911296,0.23416666666666666,0.11333333333333333,True,0.0,0.0,0.0,0.0,0.2209864662072505,0.41711820289492607,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.25999999046325684,74aa7e33f5928576582aab7358acf599e576587d4a8eb41f9cb8a3a56745b1ab,0,0,0,True,0.0,0.126625,0.0,0.0,0.0,1.0,1.0,0.22200679288228956,0.22200679288228956,0.0,-29.77799320711771,-29.77799320711771,4.3262402849622505,1.9465827059673415,0.03456483330344781,,,,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,1.0118849334401232e-12,-27.976460161490945,0.05444413309053961,1.0,0.22200679288228958,1.663309939916174,-29.777993207117717,0.0,0.0,1.0,1.0,0.0,5.20352343746616,1.0,1.0,-inf,1.0,1.0,-inf,0.0,0.0,-1.8852638204968768,,0.0,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,1.0118849334401232e-12,-27.976460161490945,0.05444413309053961,1.0,0.22200679288228958,1.663309939916174,-29.777993207117717,0.0,0.0,1.0,1.0,0.0,5.20352343746616,5.479938745498657,,,,,,,,,,,,
37,S2u30r,2,2,uniform,,30.0,none,True,,,,2,4,0.22290625,2.149826406876246,0.105,2.4710206317901613,0.26458333333333334,0.11666666666666667,True,0.0,0.0,0.0,0.0,0.21173148503536746,0.24411306735904267,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.28333333134651184,b6b28151e35098242275a1f74e9d5458f029d855c8326a8b6e12b0dffdfa072d,0,0,0,,0.0,0.16279166666666667,0.0,0.0,0.0,1.0,1.0,0.22200679288228956,0.22200679288228956,0.0,-29.77799320711771,-29.77799320711771,4.3262402849622505,1.9465827059673415,0.03456483330344781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,1.0118849334401232e-12,-27.976460161490945,0.05444413309053961,1.0,0.22200679288228958,1.663309939916174,-29.777993207117717,0.0,0.0,1.0,1.0,0.0,5.20352343746616,5.421509027481079,,,,,,,,,,,,
37,N2r,2,,,,,none,True,,,,1,3,0.7229791666666666,0.8931620023807918,0.10416666666666667,10.019079996744791,0.9958333333333333,0.11333333333333333,True,0.10761715151223446,0.22487560810986904,0.14809217761876425,0.3739916055928916,0.13620681089044714,0.3954278347858538,0.4670408163265306,0.0,0.0,0.2116454081632653,0.0,0.0,0.20795918367346938,0.0,0.0,0.20839285714285713,0.0,0.0,1.0,4f5f204c5853b937146b31fe6c9a677a27899d92cf5a47d719205003f42cb1d6,0,0,0,True,0.5004162696950206,0.22808333333333333,0.4585305399120591,0.4585305399120591,0.5004162696950206,0.0,0.0,0.22200679288228956,-0.9269014970117152,-1.1489082898940048,0.22200679288228956,-0.9269014970117152,5.130816254048991,2.2806265325059174,0.02578865719609894,,,,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.7224029081570852,-0.3576199465522167,0.8048625483255479,0.043983333333333346,0.22200679288228958,1.663309939916174,0.22200679288228958,0.5480833333333334,0.7224029080996911,0.0,0.0,0.8048625482634071,5.20352343746616,0.2121938775510204,0.20790816326530612,-3.223313024275217,0.0,0.0,-2.6520517936694294,0.0,0.0,-1.8852638204968768,,0.8048625482634071,0.39234343502933444,-1.0632582331977003,0.48519237840618773,0.314925,-1.867914585682769,2.4091624430054264,-1.867914585682769,0.24990833333333334,0.39234343502869207,8.333333333333334e-06,0.0,0.48519237833795487,0.5008051081342656,-0.7444142140923425,0.5846405204125249,0.21794999999999998,-0.9269014970117151,2.5292880709708814,-0.9269014970117151,0.3568,0.5008051080803076,0.0,0.0,0.5846405202957857,5.458559054170018,4.091414213180542,,,,,,,,,,,,
37,N2r,2,,,,,none,True,,,,2,4,0.7683541666666667,0.6808907932910758,0.10666666666666667,4.479280039469401,1.0,0.11666666666666667,True,0.1020990234016305,0.46925407795545954,0.13842093043119044,0.6746085636162509,0.14288548923119987,0.9137897061494489,0.20839285714285713,0.0,0.0,0.20826530612244898,0.0,0.0,0.20840561224489795,0.0,0.0,0.2103826530612245,0.0,0.0,1.0,42c1b150fc63cd1a7803ea3f451c445a4ed10dc3726b84fa40fad339b9c56a35,0,0,0,,0.29838255212113324,0.28691666666666665,0.279958086145543,0.279958086145543,0.29838255212113324,0.003786111111111111,0.003786111111111111,-0.9269014970117152,-3.2637587213914543,-2.336857224379739,-0.9269014970117152,-3.2637587213914543,6.0000131651425885,2.6256834988503748,0.004788591817487031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4111817463902198,-1.0746399199519752,0.48098103833300426,0.3609166666666666,-1.8377634473034608,2.9512663308078477,-1.8377634473034608,0.29893333333333333,0.4111817463487386,0.000225,0.0,0.4809810382577392,0.3134177986745253,-1.3057481095985362,0.36279866242875614,0.51355,-3.263758721391453,4.257162511014354,-3.263758721391453,0.232575,0.3134177985191345,0.0048583333333333326,0.0,0.36279866203176764,10.71405622553701,4.0131049156188965,,,,,,,,,,,,
37,N2r_m50,2,,,,,none,True,fixed,0.5,,1,3,0.47869791666666667,2.7445949264019727,0.0975,10.685792770385742,0.54425,0.11333333333333333,True,0.20780511526330275,0.2264646749245003,0.2700058917392501,0.3268439512855063,0.29121923820033163,0.4009604434637974,0.467640306122449,0.0,0.0,0.2115688775510204,0.0,0.0,0.2079719387755102,0.0,0.0,0.20795918367346938,0.0,0.0,0.5274999737739563,182f8ffc80f9994b099570f53b7810a2b83d554bbd10b15aea40d63f2a8be2a8,0,0,0,True,0.32548973354594896,0.231375,0.2620909204534152,0.5223785702017004,0.6489474253535076,0.5163768518518519,0.03611481481481481,0.22200679288228956,137.66420435254136,137.44219755965906,0.22200679288228956,137.66420435254136,8.504631559802961,3.6577764360707117,0.0941134588024579,,,,True,0.3989652995421591,-1.0122023820637214,0.523051121610855,0.24087500000000003,-1.6218810081016426,1.886428614414032,-1.6218810081016426,0.2195,0.3989652995397647,0.0,0.0,0.5230511215411269,0.7224029081570852,-0.3576199465522167,0.8048625483255479,0.043983333333333346,0.22200679288228958,1.663309939916174,0.22200679288228958,0.5480833333333334,0.7224029080996911,0.0,0.0,0.8048625482634071,5.20352343746616,0.21228316326530614,0.20790816326530612,-3.141466083319597,0.0,0.0,-2.3285447773163845,0.0,0.0,-1.8852638204968768,,0.4036763166405205,0.7081569675955122,-0.4427678154106454,0.7364315582337142,0.18949166666666667,11.102004877935322,7.870384976549092,11.102004877935322,0.6577166666666667,0.70815696760267,0.0005166666666666667,0.0,0.7364315582719684,0.776613738469274,-0.3433543023214186,0.7810065813780995,0.20646666666666666,137.66420435254133,65.33997426283563,137.66420435254133,0.7681500000000001,0.7766137381260593,0.10569166666666666,0.0,0.7810065806651284,197.42701485363048,4.290421724319458,,,,0.5016666666666667,0,,,,,,,
37,N2r_m50,2,,,,,none,True,fixed,0.5,,2,4,0.2637291666666667,18.053985179166,0.09666666666666666,26.557223930358887,0.2921666666666667,0.11666666666666667,True,0.2108704661344139,0.35992513759993017,0.22529062497778796,0.3663581074215472,0.19252595217039925,0.302130324804845,0.20795918367346938,0.0,0.0,0.20795918367346938,0.0,0.0,0.2079719387755102,0.0,0.0,0.2080357142857143,0.0,0.0,0.24666666984558105,b09d0649233208beef6ac396be2b2f476189b21f3628120f2bbca594d98f4b2b,0,0,0,,0.35726682378459607,0.19608333333333333,0.3558525976387325,0.7079398378586889,0.711303971675967,0.614674074074074,0.23278148148148148,137.66420435254136,726.5351057536259,588.8709014010846,137.66420435254136,726.5351057536259,14.029203859533268,4.554204931975838,0.16315410210285336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8694991435108809,-0.2074971080617091,0.8781641894606022,0.09920833333333333,43.23097590065748,17.12725043251534,43.23097590065748,0.8534583333333333,0.8694991434544325,0.0014666666666666667,0.0,0.8781641893450381,0.7280474047999789,-4.213336888802789,0.7290306213408355,0.26861666666666667,726.5351057536261,261.04707578084435,726.5351057536261,0.7263833333333334,0.7280474046915769,0.2454083333333333,0.08,0.7289220724862474,556.3501226474041,4.240200042724609,,,,0.5016666666666667,0,,,,,,,
