seed,arm,k,s,neffT2,zero2,gtr2,zarm2,dmean2,effbar2,neffS2,zeroS2
37,S2dyn_c12_a02,2,4500,0.009402831419913276,0.95655,0.008681802327930928,6.7659822783516566,-67.14935405514092,-60.38337177678926,0.009402831419913276,0.95655
37,S2dyn_c12_a02,2,5250,0.009978730583675346,0.9549166666666666,0.009298883705337843,6.227590220607844,-66.73805193895424,-60.5104617183464,0.009978730583675346,0.9549166666666666
37,S2dyn_c12_a02,2,6000,0.012172680004068206,0.9485666666666667,0.011331152680019538,6.475435758769342,-66.57596078883286,-60.100525030063515,0.012172680004068206,0.9485666666666667
37,S2u30r,1,0,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,750,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,1500,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,2250,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,3000,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,3750,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,4500,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,5250,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,1,6000,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,0,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,750,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,1500,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,2250,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,3000,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,3750,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,4500,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,5250,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,S2u30r,2,6000,0.0,1.0,0.0,0.22200679288228956,-30.0,-29.77799320711771,0.0,1.0
37,N2r,1,0,0.8048625482634071,0.0,0.7224029080996911,0.22200679288228956,0.0,0.22200679288228956,0.8048625482634071,0.0
37,N2r,1,750,0.276720465067656,0.0,0.08222776648402214,-3.5899389618409603,0.0,-3.5899389618409603,0.276720465067656,0.0
37,N2r,1,1500,0.2940086064051141,0.0,0.15672446494996548,-3.1115884772539837,0.0,-3.1115884772539837,0.2940086064051141,0.0
37,N2r,1,2250,0.38401905070067877,0.0,0.2713335653255383,-2.3843154475211246,0.0,-2.3843154475211246,0.38401905070067877,0.0
37,N2r,1,3000,0.48429179783932297,0.0,0.38385056432882947,-1.6744138240299478,0.0,-1.6744138240299478,0.48429179783932297,0.0
37,N2r,1,3750,0.563849063378131,0.0,0.4728786065250635,-1.0970337940821575,0.0,-1.0970337940821575,0.563849063378131,0.0
37,N2r,1,4500,0.6081953988480471,0.0,0.523094020922482,-0.755711715589778,0.0,-0.755711715589778,0.6081953988480471,0.0
37,N2r,1,5250,0.5031589764570435,0.0,0.4136466761196653,-1.5344596898932592,0.0,-1.5344596898932592,0.5031589764570435,0.0
37,N2r,1,6000,0.5846405202957858,0.0,0.5008051080803076,-0.9269014970117152,0.0,-0.9269014970117152,0.5846405202957858,0.0
37,N2r,2,0,0.5846405202957858,0.0,0.5008051080803076,-0.9269014970117152,0.0,-0.9269014970117152,0.5846405202957858,0.0
37,N2r,2,750,0.1008971246247255,0.004383333333333334,0.04799902306397756,-6.348994389838337,0.0,-6.348994389838337,0.1008971246247255,0.004383333333333334
37,N2r,2,1500,0.15433661351611777,0.004316666666666667,0.10379701556066671,-5.556160101922811,0.0,-5.556160101922811,0.15433661351611777,0.004316666666666667
37,N2r,2,2250,0.2140677637008805,0.0038583333333333334,0.1630401050940156,-4.824377647182743,0.0,-4.824377647182743,0.2140677637008805,0.0038583333333333334
37,N2r,2,3000,0.2721341894333482,0.0037,0.22121102902839582,-4.185150982877704,0.0,-4.185150982877704,0.2721341894333482,0.0037
37,N2r,2,3750,0.3118336384954203,0.00395,0.261149072688818,-3.772948560752638,0.0,-3.772948560752638,0.3118336384954203,0.00395
37,N2r,2,4500,0.33479947233690655,0.004341666666666666,0.28481093231787286,-3.5470930276083994,0.0,-3.5470930276083994,0.33479947233690655,0.004341666666666666
37,N2r,2,5250,0.3499349846552471,0.004666666666666667,0.30026408755977946,-3.390856074371643,0.0,-3.390856074371643,0.3499349846552471,0.004666666666666667
37,N2r,2,6000,0.3627986620317676,0.004858333333333333,0.31341779851913454,-3.2637587213914543,0.0,-3.2637587213914543,0.3627986620317676,0.004858333333333333
37,N2r_m50,1,0,0.8048625482634071,0.0,0.7224029080996911,0.22200679288228956,0.0,0.22200679288228956,0.4036763166405205,0.49833333333333335
37,N2r_m50,1,750,0.3372452254569229,0.0,0.15498366181304057,-3.064869739503289,0.0,-3.064869739503289,0.16968606340890205,0.49833333333333335
37,N2r_m50,1,1500,0.4250279368847714,0.0,0.3327679407641292,-2.016018789538584,0.0,-2.016018789538584,0.21291038131082302,0.49833333333333335
37,N2r_m50,1,2250,0.5738315027131692,0.00031666666666666665,0.5303791393940648,1.0903248339390188,0.0,1.0903248339390188,0.2877417740751062,0.49850833333333333
37,N2r_m50,1,3000,0.6750478690149808,0.015458333333333333,0.6549233809103568,9.709977018431552,0.0,9.709977018431552,0.33813309181143275,0.506075
37,N2r_m50,1,3750,0.7211128766596595,0.042541666666666665,0.7092691787218054,27.74635029685756,0.0,27.74635029685756,0.3615185212562059,0.5194916666666667
37,N2r_m50,1,4500,0.7479664351339234,0.07365,0.7402877788494031,53.38839079059531,0.0,53.38839079059531,0.3749952759512955,0.5352
37,N2r_m50,1,5250,0.7744258533896061,0.087375,0.7691131568565964,93.83043397911067,0.0,93.83043397911067,0.3883934598178478,0.5417166666666666
37,N2r_m50,1,6000,0.7810065806651284,0.10569166666666667,0.7766137381260594,137.66420435254136,0.0,137.66420435254136,0.39235271764140683,0.5514
37,N2r_m50,2,0,0.7810065806651284,0.10569166666666667,0.7766137381260594,137.66420435254136,0.0,137.66420435254136,0.39235271764140683,0.5514
37,N2r_m50,2,750,0.6735750795205132,0.25314166666666665,0.6713694169044495,129.92899898744756,0.0,129.92899898744756,0.3387767173990497,0.6249916666666666
37,N2r_m50,2,1500,0.669237853390425,0.262275,0.6672123205925028,153.6028267953756,0.0,153.6028267953756,0.33642835787574094,0.6292916666666667
37,N2r_m50,2,2250,0.6799359757883934,0.255725,0.67784842133075,196.69721189277575,0.0,196.69721189277575,0.34160700290701596,0.625975
37,N2r_m50,2,3000,0.6895294008704188,0.25326666666666664,0.6877004203245044,257.6450078646552,0.0,257.6450078646552,0.34615710123952437,0.6247833333333334
37,N2r_m50,2,3750,0.7163725520438154,0.24605,0.7150739930018782,341.92166358858424,0.0,341.92166358858424,0.35998576370925456,0.62105
37,N2r_m50,2,4500,0.7272185215425607,0.23845833333333333,0.7260382482454181,453.788359510474,0.0,453.788359510474,0.3650820579408358,0.6175666666666667
37,N2r_m50,2,5250,0.7359377087762013,0.23501666666666668,0.7349088308274746,576.6091720655065,0.0,576.6091720655065,0.36928378948121837,0.6157083333333333
37,N2r_m50,2,6000,0.7289220724862474,0.24540833333333334,0.7280474046915769,726.5351057536259,0.0,726.5351057536259,0.3657279058673183,0.6213
