arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA3,6,0.001,17,none,0.88045625,0.9833333492,0.9833333492,0,0,-10.46747017,4.863588333,-59.16412735,-0.01423122361,82.2205802,0,0,-6.011759758,3.223245382,-10.043993,-0.02457803115,15.38030014,25.28963852,15.69807434,63.97402954,0.6354000568,0.1362557113,0.9538530111,0,3,0.9487239122,0.4817033708,1.706888676,0,3
SWA3,6,0.001,18,none,0.8731458333,0.9791666865,0.9791666865,0,0,-10.92998791,4.959665298,-74.83969116,-0.01470420882,81.05245329,0,0,-6.511909008,3.691015244,-10.60249805,-0.02772894502,10.16897549,26.46987343,16.34744835,65.14679718,0.6166486144,0.1124150157,0.9398145676,0,3,0.8437923193,0.4384503365,1.737766266,0,3
SWA3,6,0.001,19,none,0.8791958333,0.9900000095,0.9900000095,0,0,-10.67661095,5.218737602,-62.67834473,-0.01281373855,84.11353586,0,0,-6.707286835,3.55023551,-9.811579704,-0.02349101007,14.17725997,27.42484093,16.42167091,65.04950714,0.5959817171,0.1308072954,0.8583635688,0,3,0.8718349934,0.4399036169,1.643269658,0,3
SWA3,6,0.001,20,none,0.8716645833,0.9850000143,0.9850000143,0,0,-11.00740719,5.119149685,-90.06586456,-0.01292924676,83.78247183,0,0,-7.606030464,4.513206005,-11.15213203,-0.02677953057,11.54608033,28.05187798,17.15506363,64.95461273,0.6033587456,0.09198316932,0.8643356562,0,3,0.677788496,0.3914586306,1.443492532,0,3
SWA3,6,0.001,21,none,0.87761875,0.9916666746,0.9916666746,0,0,-11.38786411,5.489706039,-92.89730835,-0.01290640887,81.71702079,0,0,-8.836939812,5.624836445,-15.07168961,-0.03736841679,5.86253431,28.07421112,18.35274696,64.41090393,0.5636413097,0.08741520345,0.9107012749,0,3,0.5258142948,0.2731167674,1.343755245,0,3
SWA3,6,0.001,22,none,0.86826875,0.9941666722,0.9941666722,0,0,-11.25611687,5.53934145,-99.26937103,-0.01225904562,81.23272724,0,0,-9.997186661,6.774921417,-21.9336319,-0.03283540905,6.233156971,29.06016159,19.39364243,63.89704895,0.5621803403,0.08130931854,0.8246861696,0,3,0.4694590867,0.2101275325,1.019758821,0,3
SWA3,6,0.001,23,none,0.8600958333,0.9975000024,0.9975000024,0,0,-11.04803944,5.616660595,-104.352478,-0.01095095556,83.45922944,0,0,-11.68936062,7.583452702,-20.78891373,-0.03191194683,4.956531561,29.28534698,19.99126625,62.68212891,0.5480615497,0.085004583,0.8317652941,0,3,0.4093257487,0.199738428,0.8059266806,0,3
SWA3,6,0.001,24,none,0.8620229167,0.9883333445,0.9883333445,0,0,-11.46103477,5.675395012,-70.12675476,-0.0106484266,84.84587406,0,0,-12.56190395,7.697343349,-21.72790718,-0.02869911864,6.98720291,30.00683594,20.73210526,62.07131577,0.5450029969,0.1122053638,0.8190002441,0,3,0.4042302966,0.2076925933,0.7225306034,0,3
SWA3,6,0.001,25,none,0.8626541667,0.9858333468,0.9858333468,0,0,-12.11605644,5.873065948,-67.98323822,-0.01207252685,84.56735146,0,0,-12.70759487,7.682549953,-20.483881,-0.02858475596,7.130873927,30.7603035,21.03381538,61.10536194,0.5258206725,0.1176411733,0.7190656662,0,3,0.3981791735,0.242936939,0.8414939642,0,3
SWA3,6,0.001,26,none,0.8649604167,0.9841666818,0.9841666818,0,0,-12.18963337,5.99506712,-72.1438446,-0.01011685934,84.78216362,0,0,-13.94916344,8.826700211,-23.9353466,-0.0321716778,4.964236239,31.80691338,21.45459747,60.78172684,0.5126680136,0.1150297299,0.7850778103,0,3,0.3498086631,0.1798824072,0.8404093981,0,3
SWA3,6,0.001,27,none,0.85845,0.9825000167,0.9825000167,0,0,-12.28839397,6.085769176,-51.31145477,-0.01033236645,84.98315518,0,0,-14.67045212,8.494988441,-24.42459869,-0.02895867638,6.886450928,32.08234024,22.28542137,60.63900757,0.508251369,0.1631639004,0.7075361013,0,3,0.3573368788,0.2194173336,0.6896339655,0,3
SWA3,6,0.001,28,none,0.8613333333,0.9808333516,0.9808333516,0,0,-12.15224743,6.123141766,-73.96716309,-0.01036316436,84.2416377,0,0,-14.91047192,9.367220879,-24.24917412,-0.02919727378,7.922919479,32.70991135,23.02942848,59.5218277,0.4917225838,0.1180493385,0.7138757706,0,3,0.3356878161,0.1895537376,0.5987818241,0,3
SWA3,6,0.001,29,none,0.8497854167,0.9883333445,0.9883333445,0,0,-13.52298164,6.505515575,-71.48712158,-0.01062174514,84.32839517,0,0,-16.46553802,9.413142204,-25.45800972,-0.02933976427,7.894101599,33.51797485,23.43867111,59.48139954,0.4695660472,0.1209270507,0.6711319685,0,3,0.3235833943,0.2090497613,0.5944157839,0,3
SWA3,6,0.001,30,none,0.8549375,0.9883333445,0.9883333445,0,0,-13.0576725,6.479860783,-92.10431671,-0.01134229172,84.19934692,0,0,-17.18816376,10.65267658,-26.04004478,-0.03199838102,6.389666233,33.83514786,23.88796616,58.95504761,0.4767404199,0.09180472791,0.7066149712,0,3,0.279797405,0.172956109,0.6005467176,0,3
SWA3,6,0.001,31,none,0.8421916667,0.989166677,0.989166677,0,0,-13.51373005,6.747289658,-77.59909821,-0.009796143509,82.92073423,0,0,-19.02106667,12.20798206,-29.05600929,-0.03248850256,8.145104089,34.5695343,24.16622162,58.32060623,0.4592817128,0.09611228108,0.6828966141,0,3,0.2508643866,0.1395905763,0.5907360911,0,3
SWA3,6,0.001,32,none,0.8563145833,0.9858333468,0.9858333468,0,0,-13.67760086,7.011604786,-66.89585114,-0.009387846105,84.88970844,0,0,-18.78712654,11.2869606,-26.69861603,-0.0303059835,8.004214782,34.86904144,24.4564991,57.93698502,0.4413718879,0.111162141,0.6159216762,0,3,0.2724773288,0.1822893023,0.6217107177,0,3
SWA3,6,0.001,33,none,0.8612291667,0.9741666913,0.9741666913,0,0,-15.15221024,7.184653282,-76.26147461,-0.009779392742,84.82954861,0,0,-18.89469147,11.76327515,-24.96096611,-0.03084090166,7.131866423,35.947052,24.43748856,57.7290802,0.4265500307,0.09816873819,0.5575040579,0,3,0.2654151917,0.1671275645,0.5070289969,0,3
SWA3,6,0.001,34,none,0.8478791667,0.9866666794,0.9866666794,0,0,-14.59583855,7.217163086,-71.69333649,-0.01050793845,83.70552914,0,0,-20.4386425,13.52381134,-30.27752686,-0.03252744302,5.907567541,36.40765381,25.40728569,56.8396759,0.4277829528,0.1128226742,0.5625712872,0,3,0.229764998,0.1492022276,0.5185040236,0,3
SWA3,6,0.001,35,none,0.83003125,0.9775000215,0.9775000215,0,0,-15.87149239,7.490446568,-75.33015442,-0.01064606756,84.32887671,0,0,-20.9880867,13.81252193,-31.73355103,-0.03120226786,7.159763052,37.62450409,25.81711769,56.39061356,0.4128354192,0.1065785438,0.5685372353,0,3,0.2164090723,0.1320617497,0.4393261075,0,3
SWA3,6,0.001,36,none,0.8529479167,0.9925000072,0.9925000072,0,0,-15.90353012,7.652859688,-50.57499313,-0.009934002534,84.5943017,0,0,-21.64036179,14.20923042,-30.99654388,-0.0303455703,6.744462376,37.9723053,25.97121811,56.13726425,0.4010198414,0.1434134543,0.5612345338,0,3,0.2154617161,0.1387559474,0.4395956397,0,3
SWA3,6,0.001,37,none,0.8514604167,0.9858333468,0.9858333468,0,0,-16.19723892,7.89436245,-61.31321716,-0.009316814132,84.69564519,0,0,-22.58003426,14.74221039,-31.83002853,-0.03209011257,6.414093824,38.59014511,26.40954399,55.25531006,0.3917730153,0.1293288618,0.5656100512,0,3,0.207218349,0.1239720732,0.4411684871,0,3
SWA3,6,0.001,38,none,0.8649895833,0.989166677,0.989166677,0,0,-17.65519142,8.102633476,-71.92722321,-0.009671078995,84.7753784,0,0,-22.41984749,15.18321991,-31.68698883,-0.03093176894,6.278928378,39.39520645,26.8592701,54.93655396,0.3770636916,0.1213479862,0.5119974613,0,3,0.2055826783,0.1360315084,0.3854156137,0,3
SWA3,6,0.001,39,none,0.8335083333,0.9900000095,0.9900000095,0,0,-16.29885674,8.161911964,-68.44796753,-0.008942595683,85.30099567,0,0,-24.7149353,16.8348484,-36.18939972,-0.03044879995,6.077494739,39.9389801,27.02311516,54.66013336,0.3783270121,0.1357341558,0.4955589175,0,3,0.1830957532,0.114972204,0.3385864496,0,3
SWA3,6,0.001,40,none,0.8459958333,0.9900000095,0.9900000095,0,0,-16.98571205,8.562311172,-63.81811905,-0.01006184518,84.18510756,0,0,-25.4186554,17.42936707,-39.7623558,-0.02924708091,5.692898547,40.82174683,28.11992836,54.20618439,0.3609495461,0.119247593,0.4774034321,0,3,0.1767899692,0.1077785045,0.3431131244,0,3
SWA3,6,0.001,41,none,0.8282604167,0.9100000262,0.9100000262,0,0,-17.80192947,8.865141869,-71.50215149,-0.009910007007,84.26823549,0,0,-26.91935158,18.30574417,-40.17897797,-0.02574708126,7.389608362,41.28858185,28.42513657,53.70245361,0.3457273543,0.1085235924,0.4574578404,0,3,0.1724640578,0.1071593612,0.4182513952,0,3
SWA3,6,0.001,42,none,0.8252458333,0.9900000095,0.9900000095,0,0,-19.3268013,9.186257362,-73.47923279,-0.01059453655,83.8550635,0,0,-26.35480499,17.68108749,-43.20405197,-0.02496250719,7.086628191,41.7606163,28.64045906,52.83886719,0.3371489346,0.1034180224,0.476703912,0,3,0.1753414124,0.1091839895,0.3869042993,0,3
SWA3,6,0.001,43,none,0.8430625,0.9800000191,0.9800000191,0,0,-19.69852448,9.347196579,-79.50626373,-0.01012696233,83.03323395,0,0,-27.12992859,19.12666893,-38.1917572,-0.02478452213,6.664325268,42.86192703,28.94690323,52.36104965,0.3274718225,0.1109882221,0.4582384229,0,3,0.1634380817,0.1148392856,0.2939041555,0,3
SWA3,6,0.001,44,none,0.8492854167,0.9875000119,0.9875000119,0,0,-19.08586121,9.397528648,-83.26066589,-0.009624104947,84.39480518,0,0,-28.94584656,18.95391846,-42.04756927,-0.02413802221,7.069357941,43.00498199,29.05022049,52.1232605,0.3284521103,0.0902363658,0.4705484211,0,3,0.1635686606,0.1069266498,0.3098056018,0,3
SWA3,6,0.001,45,none,0.83845625,0.9925000072,0.9925000072,0,0,-19.42963219,9.647310257,-98.40470123,-0.009180954657,85.10069646,0,0,-29.77454758,21.21764183,-44.17292404,-0.02149420977,6.685724329,43.59736252,29.51740265,51.45723343,0.3182246089,0.07767540962,0.5381166935,0,3,0.1445239484,0.1031452715,0.2319778204,0,3
SWA3,6,0.001,46,none,0.8399416667,0.989166677,0.989166677,0,0,-20.74760628,9.965517044,-90.88421631,-0.0105477469,83.03986045,0,0,-29.86008835,21.83146286,-44.01446533,-0.02067050338,6.475511838,44.74753952,30.02160454,51.34509659,0.3100243211,0.08305048943,0.4575515985,0,3,0.1407911479,0.1003538221,0.3116193414,0,3
SWA3,6,0.001,47,none,0.8324770833,0.9908333421,0.9908333421,0,0,-22.48169327,10.41711426,-80.92123413,-0.01094226632,81.49864271,0,0,-30.53240585,23.24538612,-49.07632446,-0.01696620509,5.508131222,46.01980972,29.87087822,50.40693665,0.2971202731,0.09355957806,0.3841779828,0,3,0.1356354505,0.092679739,0.2513564229,0,3
SWA3,6,0.001,48,none,0.8448958333,0.9975000024,0.9975000024,0,0,-21.99362373,10.58710957,-92.83948517,-0.009526472539,83.14859802,0,0,-31.05677795,22.92378044,-46.35671616,-0.01692488045,6.594951516,45.99973297,30.24706078,49.66679382,0.2871801257,0.091705814,0.3986058533,0,3,0.1341650784,0.09074738622,0.2195308506,0,3
SWA3,6,0.001,49,none,0.82571875,0.9900000095,0.9900000095,0,0,-22.58937454,10.84739971,-79.53388977,-0.01027071942,82.83522742,0,0,-32.24304962,23.89163399,-54.20438766,-0.01244836114,7.156867982,47.64794922,30.40898514,49.87638092,0.2858143747,0.09246622771,0.3745883703,0,3,0.1291465759,0.08463707566,0.2417470068,0,3
SWA3,6,0.001,50,none,0.8283854167,0.9875000119,0.9875000119,0,0,-22.77641869,11.53685665,-103.1661835,-0.00932510756,84.06681949,0,0,-33.83580017,24.41156197,-55.24147034,-0.01265411265,6.952002874,48.16019058,30.30699921,49.30084229,0.2661794126,0.08301243186,0.3722572327,0,3,0.1281714737,0.0805721581,0.2442867756,0,3
