arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,9,0.001,11,none,0.9620395833,1,1,0,0,-0.06567094475,0.2050992846,-0.2752768695,0.8156578541,1.085840464,13.36651142,0,0,-0.5396287441,0.8207185864,-0.9654775262,0.6347702146,1.123869658,15.0928442,0,0,-4.005809784,4.219552994,-11.69888878,0.6174412966,82.59919977,0,0,-9.462197304,10.65935516,-26.29992485,0.6063079238,78.66813029,0.9741777182,3.366094828,7.740149021,2.531329393,1.813974142,2.925308704,1.342822075,3,0.3125,1.200000048,0.7005811334,0.5051749945,1.172683716,0,1.200000048,0.1467055231,0.1244839653,0.1798469275,0,1.200000048,0.05795973912,0.04298123345,0.07633910328,0,1.200000048,avg
SNA_avg,9,0.001,12,none,0.9646791667,1,1,0,0,-0.1079216525,0.195316717,-0.284689635,0.6847020388,0.8902718425,13.28002725,0,0,-0.4824826121,0.7103285789,-0.9758189321,0.6850201488,1.175068974,15.29099095,0,0,-2.839042425,3.707607508,-10.36395454,0.7136086226,81.93514696,0,0,-8.931932449,9.612688065,-28.55469131,0.6201344728,78.91783941,0.983932972,3.444696903,7.962414265,2.565779924,1.855871439,3,1.324162483,3,0.5625,1.168181419,0.8147201538,0.5769139528,1.180720806,0,1.200000048,0.1669622064,0.1168944761,0.2256792486,0,1.200000048,0.06469532847,0.05031337962,0.08478365839,0,1.200000048,avg
SNA_avg,9,0.001,13,none,0.9616,1,1,0,0,-0.04922491685,0.1816886365,-0.2594028413,0.8724857569,1.127564669,13.62031163,0,0,-0.3747222424,0.6945157051,-0.6165055633,0.6697915792,1.145315766,15.25459078,0,0,-3.413676739,3.588728189,-11.52653408,0.6941056252,81.51859873,0,0,-9.132475853,9.496524811,-28.10554504,0.5936866403,78.02646794,0.9543813467,3.417868614,8.266112328,2.656044245,1.892382741,3,1.509158731,3,0.625,1.088523865,0.8271386027,0.6329786777,1.170917392,0,1.200000048,0.1727536917,0.1206162944,0.2087195963,0,1.200000048,0.06535458565,0.04923216626,0.08696036041,0,1.200000048,avg
SNA_avg,9,0.001,14,none,0.9617375,1,1,0,0,-0.06664887816,0.1861432344,-0.2579586208,0.7448421121,1.048845649,13.4433338,0,0,-0.3758445382,0.6654350758,-0.7719201446,0.6264317632,1.127783418,15.26582014,0,0,-4.262400627,3.534945488,-11.08131027,0.6652571559,81.14594864,0,0,-8.119843483,9.583903313,-28.9297142,0.6333035827,78.42591769,0.9365913868,3.466333628,8.628595352,2.726202726,1.934461117,3,1.290693283,3,0.6875,1.115317702,0.8920720816,0.6648954153,1.176477551,0,1.200000048,0.1749661565,0.1173889637,0.2318224013,0,1.200000048,0.06480422616,0.05074007064,0.08856380731,0,1.200000048,avg
SNA_avg,9,0.001,15,none,0.9553604167,1,1,0,0,-0.04839426652,0.1964763552,-0.2406657487,0.7661829591,1.047210097,12.46411253,0,0,-0.4171240926,0.7027828097,-0.7112551928,0.6556833982,1.131616473,15.55009664,0,0,-4.133226871,3.795677423,-12.17512608,0.730617702,79.96133203,0,0,-10.88323593,10.60415554,-28.43198013,0.5663230419,78.47237555,1.03120625,3.60581708,8.892996788,2.785017967,1.964801073,2.874006748,1.593804479,3,0.5,1.179522991,0.8357847929,0.7021881938,0.9918789268,0,1.200000048,0.1627570689,0.1250180602,0.1919656396,0,1.200000048,0.05839712545,0.04283231497,0.07365780324,0,1.200000048,avg
SNA_avg,9,0.001,16,none,0.9607854167,1,1,0,0,-0.07591669261,0.2064734697,-0.3935084641,0.7268185019,0.9956952929,13.1861316,0,0,-0.4267641306,0.7086004615,-0.7256865501,0.6391006708,1.12736547,15.44090613,0,0,-3.793535709,3.681221247,-11.24190903,0.6911859512,83.79161817,0,0,-9.917383194,9.935763359,-24.48596191,0.5593956709,80.32106519,1.095971823,3.75266242,9.100790024,2.831789017,1.991583467,2.81464386,1.188372612,3,0.4375,1.200000048,0.8452784419,0.7011516094,1.039674997,0,1.200000048,0.1669888198,0.1305373311,0.2048481405,0,1.200000048,0.06232795492,0.04730110615,0.07747258991,0,1.200000048,avg
SNA_avg,9,0.001,17,none,0.9590166667,1,1,0,0,-0.06808180362,0.1973789036,-0.331042856,0.8189862967,1.065915465,13.26979439,0,0,-0.4283340573,0.7014591694,-0.6351588368,0.623247087,1.090456843,15.59579086,0,0,-3.535826206,3.696475744,-11.68722534,0.6309354901,82.63108662,0,0,-11.42254353,10.09365177,-30.00970078,0.5942413807,78.5490486,1.022083044,3.835811853,9.359425545,2.93675518,1.995971441,2.930230856,1.270029902,3,0.5,1.184098125,0.8317083716,0.6966912746,1.041840315,0,1.200000048,0.1652369797,0.1277789176,0.2098867595,0,1.200000048,0.06091186404,0.04732122272,0.0829705745,0,1.200000048,avg
SNA_avg,9,0.001,18,none,0.9545291667,1,1,0,0,-0.1544662565,0.2121734321,-0.2385127097,0.670752883,0.9454370141,11.89379885,0,0,-0.4707219601,0.7504174709,-0.628102541,0.624328196,1.112518787,15.58635147,0,0,-4.057414055,4.064885616,-11.31965733,0.6613926291,82.05046832,0,0,-10.75495148,11.10528183,-34.14835358,0.586984992,79.92653262,1.09423399,3.872011662,9.603779793,2.948908567,1.949964523,2.827685356,1.26295054,3,0.4375,1.200000048,0.7788894176,0.6653265357,0.9346024394,0,1.200000048,0.1520612538,0.1250938922,0.1888433248,0,1.200000048,0.05600215122,0.04229912907,0.07559049129,0,1.200000048,avg
SNA_avg,9,0.001,19,none,0.9604791667,1,1,0,0,-0.1356629729,0.1842990667,-0.2956610322,0.6252506375,0.8749461174,12.7245305,0,0,-0.3645190895,0.6627812982,-0.6414058805,0.6675917506,1.182508707,15.52489519,0,0,-3.462310791,3.570571899,-11.52528667,0.6775394678,82.19440542,0,0,-9.560688019,10.53426266,-29.12602997,0.6066852212,78.67460349,1.062178493,3.900463104,9.824483871,3.01040411,1.995553017,2.674749613,1.18629086,3,0.5,1.103846669,0.8710870147,0.7533394098,1.174679637,0,1.200000048,0.1728461832,0.1201304495,0.2075527012,0,1.200000048,0.05849782005,0.04030676186,0.08356120437,0,1.200000048,avg
SNA_avg,9,0.001,20,none,0.95651875,1,1,0,0,-0.09226816893,0.1785777658,-0.294185549,0.7816610932,1.074299097,12.21426315,0,0,-0.4067521393,0.6575245261,-0.6532744765,0.5940951109,1.060617805,15.41095223,0,0,-3.983230114,3.391434193,-10.3162632,0.6610122919,82.97251393,0,0,-9.050211906,10.20437431,-25.10965919,0.6005697846,79.5296037,1.014985204,3.902288437,10.06015587,3.052840948,2.020537853,3,1.225930333,3,0.5625,1.069954753,0.8865415454,0.6675427556,1.256744623,0,1.200000048,0.1821547151,0.1293455958,0.2132737339,0,1.200000048,0.06066507101,0.04152483493,0.07956641912,0,1.200000048,avg
SNA_avg,9,0.001,21,none,0.9588541667,1,1,0,0,-0.1109582782,0.1642731577,-0.4660195112,0.5541987419,0.7987292409,12.20130073,0,0,-0.4422178268,0.6734987497,-0.6536181569,0.5934259295,1.094611049,15.46523908,0,0,-3.600673914,3.448407412,-10.59944057,0.6558384299,82.57792771,0,0,-9.036164284,10.60767651,-29.4656868,0.6570581198,79.43065235,1.086532235,3.895496368,10.20245647,3.137499809,2.018425465,3,1.128788948,3,0.625,0.9836270809,0.8777673841,0.7905727029,1.349874854,0,1.200000048,0.1797620952,0.1480386853,0.2116375118,0,1.200000048,0.05822183192,0.04699357972,0.08216024935,0,1.200000048,avg
SNA_avg,9,0.001,22,none,0.95340625,1,1,0,0,-0.1194639876,0.1701091677,-0.5749928951,0.5704303384,0.7972514629,12.4267616,0,0,-0.4592905343,0.6719286442,-0.6194223166,0.6066943407,1.10277307,15.49706181,0,0,-3.79412365,3.612816334,-11.26589584,0.745331347,82.56335534,0,0,-11.38043308,11.55302715,-30.65636444,0.5701465607,79.25913481,1.104502201,3.992857933,10.40238571,3.161245584,2.001452684,3,0.9543830156,3,0.5625,1.014854789,0.875202179,0.7013539672,1.093931675,0,1.200000048,0.1714935452,0.1337988377,0.201428473,0,1.200000048,0.0532107763,0.03965135664,0.0710766986,0,1.200000048,avg
SNA_avg,9,0.001,23,none,0.9609333333,1,1,0,0,-0.1160327271,0.1827589124,-0.5824327469,0.5795971751,0.8643006682,11.84282125,0,0,-0.4746600389,0.7021873593,-0.7554757595,0.6055505276,1.127190113,15.48529284,0,0,-3.431551218,3.754373074,-11.63586426,0.7283229828,83.39535268,0,0,-12.55573273,11.96864891,-31.80212975,0.5587399006,79.91469329,1.112142324,4.04222393,10.58463669,3.176393509,2.00711894,2.915846825,0.9960055947,3,0.5,1.091960549,0.8330734372,0.6219246984,1.109544396,0,1.200000048,0.1650388688,0.1322514415,0.2033705264,0,1.200000048,0.05169341341,0.0394198969,0.07185007632,0,1.200000048,avg
SNA_avg,9,0.001,24,none,0.9564604167,1,1,0,0,-0.124877587,0.1728306264,-0.4071182907,0.5923855305,0.8859599829,12.00252997,0,0,-0.4048756063,0.6706299186,-0.6532896757,0.6660963297,1.189914823,15.46938931,0,0,-2.786432266,3.688445568,-10.54773903,0.7485025525,84.97869073,0,0,-10.86101055,11.61117649,-27.56963539,0.6089265347,81.59606694,1.099215865,4.061199188,10.79109859,3.212280035,1.967962146,3,1.086198092,3,0.6875,1.037086964,0.8893238306,0.7014994025,1.159478545,0,1.200000048,0.1680311561,0.1250070333,0.2045079321,0,1.200000048,0.05336204171,0.0400694944,0.06990815699,0,1.200000048,avg
SNA_avg,9,0.001,25,none,0.9485104167,1,1,0,0,-0.04707030207,0.1504494548,-0.526499927,0.7426648736,1.045485497,12.34744993,0,0,-0.4848240316,0.6414809823,-0.7116599679,0.5668108463,1.018202901,15.48482311,0,0,-3.73102355,3.543095827,-11.8547678,0.6806833744,81.96961487,0,0,-12.74687386,11.09442806,-31.71381187,0.6124745607,77.75636245,1.096871257,4.191663742,10.92070484,3.245198488,1.988628864,3,0.9378212094,3,0.625,0.9009044766,0.9288765788,0.6757582426,1.119343877,0,1.200000048,0.1741877198,0.1392431259,0.2170660645,0,1.200000048,0.05542832613,0.04219583049,0.07038543373,0,1.200000048,avg
SNA_avg,9,0.001,26,none,0.9475333333,1,1,0,0,-0.1464475542,0.1763909012,-0.7938058376,0.5804746747,0.7432777882,11.74577638,0,0,-0.5243480206,0.6992983818,-1.085597754,0.5618206859,0.9793139696,15.33588697,0,0,-3.471562624,3.950295687,-12.86009979,0.6855056882,83.30414146,0,0,-12.61369896,12.62835693,-29.33790398,0.5955021381,80.44030867,1.151626468,4.255955696,11.15413952,3.309804916,1.972257137,3,0.7660543323,3,0.625,1.05701983,0.8528262973,0.6155433655,1.022832155,0,1.200000048,0.1561842859,0.1187515482,0.1885492206,0,1.200000048,0.04892941192,0.03527892008,0.05832788721,0,1.200000048,avg
SNA_avg,9,0.001,27,none,0.9550354167,1,1,0,0,-0.1331901848,0.1506511867,-0.7604199648,0.5493425727,0.7710155249,11.38625697,0,0,-0.5215895176,0.6739949584,-0.7928357124,0.5623719692,1.041160107,15.46204644,0,0,-3.802277088,3.506001711,-10.80640697,0.6855851412,84.01141029,0,0,-13.04706573,11.29341793,-31.22931671,0.5358387232,80.20878107,1.135573626,4.301109791,11.29038143,3.330681562,1.980529666,3,0.7702516317,3,0.625,0.9035764933,0.8823567629,0.7085522413,1.214987755,0,1.200000048,0.1763245612,0.13770248,0.2171185464,0,1.200000048,0.05463150516,0.04379412159,0.07161542028,0,1.200000048,avg
SNA_avg,9,0.001,28,none,0.9564125,1,1,0,0,-0.1396441907,0.1648707986,-0.5288203955,0.5589411259,0.7458627224,11.45432757,0,0,-0.4546071589,0.7251939178,-0.7280245423,0.6364834905,1.146231771,15.51013296,0,0,-4.16871357,4.091690063,-13.04511547,0.6450759172,83.61602838,0,0,-14.84751701,13.10315609,-31.33557701,0.5568056107,79.84840389,1.195744753,4.368270874,11.46467209,3.345703363,1.924703598,3,0.7870472074,3,0.625,0.9886094332,0.8119438887,0.6524997354,0.991648376,0,1.200000048,0.1516395807,0.118246153,0.1821399182,0,1.200000048,0.04738949984,0.03646549582,0.06053229794,0,1.200000048,avg
SNA_avg,9,0.001,29,none,0.9518,1,1,0,0,-0.1505360156,0.151939556,-0.6108418703,0.544998765,0.7690733671,10.87907873,0,0,-0.5331475139,0.6649682522,-0.8291441202,0.5416645408,1.013905406,15.4683019,0,0,-3.042773962,3.638709068,-11.48740387,0.7615472674,84.4868685,0,0,-10.78388405,12.43426037,-37.08806229,0.5599207878,81.32069799,1.171576023,4.33418417,11.63682365,3.368602037,1.920255899,3,0.7481213212,3,0.625,0.912478447,0.8628579378,0.7084534764,1.226792574,0,1.200000048,0.1702079475,0.1451617628,0.2056381255,0,1.200000048,0.0500110276,0.03902932256,0.06677333266,0,1.200000048,avg
SNA_avg,9,0.001,30,none,0.9613395833,1,1,0,0,-0.1428198665,0.1429460049,-0.5996747613,0.5334049463,0.8158262372,10.96027056,0,0,-0.4723886251,0.7128506303,-0.7081440687,0.604175508,1.095619678,15.4966451,0,0,-3.367562294,4.150671959,-13.92983627,0.6737459302,83.61234061,0,0,-13.96495152,13.97320843,-32.3430481,0.598397553,79.87204431,1.165071845,4.396447659,11.79802895,3.429562569,1.901345968,3,0.7281362414,3,0.5625,0.8574229479,0.8047119379,0.6514011025,1.056281805,0,1.200000048,0.1499564052,0.1166149452,0.1829288304,0,1.200000048,0.04447232187,0.03528463468,0.05753481761,0,1.200000048,avg
SNA_avg,9,0.001,31,none,0.9562020833,1,1,0,0,-0.13039729,0.150688976,-0.6893722415,0.5805568695,0.8461331129,10.59486294,0,0,-0.4636686444,0.7263432145,-0.7619395852,0.6527257562,1.212588191,15.41508836,0,0,-4.646371365,4.38989687,-12.43776417,0.5887493491,84.71340714,0,0,-18.77731895,14.6841917,-38.83003998,0.5524442196,79.17780832,1.154488087,4.412031174,11.99686527,3.522170782,1.928240657,3,0.647637248,3,0.625,0.902941227,0.7983821034,0.604336381,0.9748223424,0,1.200000048,0.1416604072,0.1096215919,0.1723035872,0,1.200000048,0.04208061099,0.03173624352,0.05762233585,0,1.200000048,avg
SNA_avg,9,0.001,32,none,0.9507104167,1,1,0,0,-0.1433999687,0.1312535703,-0.4939239025,0.5681607723,0.8065519333,10.95293487,0,0,-0.497148037,0.7244249582,-0.9000189304,0.6238479018,1.16534996,15.47212901,0,0,-4.36993742,4.289972782,-11.74213696,0.5940731168,84.39372821,0,0,-15.44493484,14.22639561,-34.43336487,0.582516551,80.34572788,1.156946898,4.433218956,12.14176083,3.519738913,1.923194647,3,0.7941700816,3,0.625,0.7869945765,0.7900741696,0.622415185,0.9384114146,0,1.200000048,0.1446502954,0.1116458625,0.1653070003,0,1.200000048,0.04348798469,0.03134870529,0.05804867297,0,1.200000048,avg
SNA_avg,9,0.001,33,none,0.9500729167,1,1,0,0,-0.1087846383,0.1413842738,-0.7465182543,0.6496673822,0.9291267991,10.98991673,0,0,-0.6193332076,0.8092428446,-0.8473468423,0.6168651581,1.131293774,15.45002787,0,0,-5.24109745,4.669539928,-14.82444382,0.6343697906,83.62050375,0,0,-15.98300838,16.26605415,-48.19030762,0.583393693,79.67431347,1.183546662,4.597026825,12.36127472,3.532715559,1.904184818,3,0.6738102436,3,0.625,0.847137332,0.7370209694,0.5768799782,0.9399337173,0,1.200000048,0.1331950575,0.1072799489,0.1809386462,0,1.200000048,0.03820285946,0.02922294475,0.05084054917,0,1.200000048,avg
SNA_avg,9,0.001,34,none,0.9524770833,1,1,0,0,-0.1999938637,0.1177574918,-0.8183555603,0.562684238,0.8178694844,10.44056308,0,0,-0.4236885607,0.7663487196,-1.152156353,0.6325404048,1.132550478,15.48165877,0,0,-3.52978611,4.531438828,-13.74673653,0.6927710176,85.66632242,0,0,-15.10280609,15.58889675,-37.55160141,0.5602242351,80.18726403,1.142728329,4.591009617,12.48789692,3.582584381,1.867038012,3,0.6462547779,3,0.625,0.7055643201,0.772659421,0.6067633629,0.9575778842,0,1.200000048,0.1364586651,0.1105221957,0.1717651486,0,1.200000048,0.03955405578,0.03108215705,0.04960342124,0,1.200000048,avg
SNA_avg,9,0.001,35,none,0.9475375,1,1,0,0,-0.1689988524,0.1212446094,-0.8713105321,0.5045196414,0.733750701,10.41565846,0,0,-0.4418845773,0.6986274123,-0.9909368157,0.5992549062,1.078380942,15.47158581,0,0,-4.214630604,4.220523834,-13.14995003,0.6371254921,83.68642889,0,0,-17.90360069,15.00887394,-46.33919907,0.5215222239,77.8860098,1.175381303,4.633289337,12.65946293,3.632531404,1.880693793,3,0.6248992085,3,0.625,0.7253345847,0.8536910415,0.7148326635,0.9670366049,0,1.200000048,0.1468313932,0.1157204062,0.1937036365,0,1.200000048,0.04096780345,0.03185515106,0.05343584344,0,1.200000048,avg
SNA_avg,9,0.001,36,none,0.9498854167,1,1,0,0,-0.2150814682,0.138302967,-0.5824305415,0.5430707932,0.7811392546,10.7668486,0,0,-0.537522316,0.7925237417,-1.263030887,0.6087683439,1.08589983,15.45477511,0,0,-4.802968025,4.699890137,-14.70815468,0.6796742082,83.80107287,0,0,-18.70906258,17.08630371,-39.42617416,0.5446646214,80.79963989,1.237153888,4.746983051,12.76163387,3.651633978,1.895169973,3,0.6703673601,3,0.625,0.8272600174,0.7517070174,0.5936309695,0.8922448158,0,1.200000048,0.1322005242,0.1035029292,0.1706690043,0,1.200000048,0.03637600318,0.0269508604,0.05005798489,0,1.200000048,avg
SNA_avg,9,0.001,37,none,0.9442458333,1,1,0,0,-0.136692822,0.1362870336,-0.7145454288,0.5825362206,0.869923532,10.38099147,0,0,-0.6025082469,0.8403019309,-1.184598684,0.578730166,1.050707102,15.42595674,0,0,-4.067338943,5.19781208,-15.6207056,0.6811308861,83.90221494,0,0,-20.92713547,18.43522835,-50.46426773,0.5345918536,78.78523952,1.258843064,4.878617287,12.98855591,3.697490454,1.86833024,3,0.6288192272,3,0.625,0.817199111,0.7011265159,0.5285273194,0.8544483781,0,1.200000048,0.1192286834,0.09662140161,0.1378203034,0,1.200000048,0.033202786,0.02345158719,0.04421766102,0,1.200000048,avg
SNA_avg,9,0.001,38,none,0.945725,1,1,0,0,-0.2076951861,0.1326313317,-0.8469477296,0.5553717017,0.7617229223,10.10980181,0,0,-0.5817860961,0.7577410936,-0.9984214306,0.5948665738,1.052698731,15.37539104,0,0,-3.92064786,4.548086166,-14.54966545,0.7405975461,84.02067209,0,0,-15.81753254,17.0463829,-41.70795059,0.5714499354,80.60848023,1.239669919,4.820944786,13.10024357,3.718019724,1.868120193,3,0.6536067724,3,0.625,0.7948054075,0.7855212688,0.6306287646,0.9496172667,0,1.200000048,0.1363597512,0.110020645,0.1604427248,0,1.200000048,0.03600154072,0.02828643471,0.04980970174,0,1.200000048,avg
