act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,3,0,W1,2,78400,33.57720459,5.794584074,5.794584074,1,1,0,0.03357720459,0,0,1.491127425e-17,0
SNA,l2init,0.001,3,0,b1,1,100,0.04716931331,0.2171849749,0.2171849749,1,1,0,4.716931331e-05,0,0,0,0
SNA,l2init,0.001,3,0,W2,2,10000,33.29890077,5.770519974,5.770519974,1,1,0,0.03329890077,0,0,0,0
SNA,l2init,0.001,3,0,b2,1,100,0.342991083,0.5856544058,0.5856544058,1,1,0,0.000342991083,0,0,0,0
SNA,l2init,0.001,3,0,W3,2,1000,3.34721826,1.829540451,1.829540451,1,1,0,0.00334721826,0,0,0,0
SNA,l2init,0.001,3,0,b3,1,10,0.03283215297,0.1811964486,0.1811964486,1,1,0,3.283215297e-05,0,0,0,0
SNA,l2init,0.001,3,1,W1,2,78400,155.3076527,12.4622491,5.794584074,2.150671893,0.4991452966,10.80716195,0.1553076527,0.1167947494,0.04445775693,0.0723369925,0.1167947494
SNA,l2init,0.001,3,1,b1,1,100,0.3642262506,0.6035115994,0.2171849749,2.778790751,0.4755033921,0.5354844835,0.0003642262506,0.000286743632,0.0001492482608,0.0001374953712,0.000286743632
SNA,l2init,0.001,3,1,W2,2,10000,82.57031399,9.086820895,5.770519974,1.57469707,0.7555013831,6.052995539,0.08257031399,0.036638755,0.0109978518,0.02564090319,0.036638755
SNA,l2init,0.001,3,1,b2,1,100,0.6623526677,0.8138505193,0.5856544058,1.389642955,0.7727479854,0.5183686514,0.0006623526677,0.0002687060588,5.207346621e-05,0.0002166325926,0.0002687060588
SNA,l2init,0.001,3,1,W3,2,1000,40.84491372,6.39100256,1.829540451,3.493228345,0.8374151107,4.960747522,0.04084491372,0.02460901598,0.02080693657,0.003802079407,0.02460901598
SNA,l2init,0.001,3,1,b3,1,10,0.02305181099,0.1518282286,0.1811964486,0.837920554,0.9549555928,0.05780053561,2.305181099e-05,3.340901917e-06,8.62492346e-07,2.478409571e-06,3.340901917e-06
SNA,l2init,0.001,3,2,W1,2,78400,199.2444498,14.11539761,5.794584074,2.435963899,0.4337955282,12.72237801,0.1992444498,0.1618589021,0.06923593795,0.09262296415,0.1618589021
SNA,l2init,0.001,3,2,b1,1,100,0.2740266785,0.5234755758,0.2171849749,2.410275279,0.4113788332,0.4771329222,0.0002740266785,0.0002276558254,9.381393223e-05,0.0001338418932,0.0002276558254
