act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
LR,l2,0.001,5,0,W1,2,78400,33.17433953,5.759716966,5.759716966,1,1,0,0.03317433953,0,0,0,0.03317433953,l2
LR,l2,0.001,5,0,b1,1,100,0.04622852544,0.2150081985,0.2150081985,1,1,0,4.622852544e-05,0,0,1.026479467e-20,4.622852544e-05,l2
LR,l2,0.001,5,0,W2,2,10000,33.71072114,5.806093449,5.806093449,1,1,0,0.03371072114,0,0,0,0.03371072114,l2
LR,l2,0.001,5,0,b2,1,100,0.3141346433,0.5604771568,0.5604771568,1,1,0,0.0003141346433,0,0,-1.395038055e-19,0.0003141346433,l2
LR,l2,0.001,5,0,W3,2,1000,3.217392057,1.793709022,1.793709022,1,1,0,0.003217392057,0,0,-1.428809096e-18,0.003217392057,l2
LR,l2,0.001,5,0,b3,1,10,0.02491611894,0.1578484049,0.1578484049,1,1,0,2.491611894e-05,0,0,0,2.491611894e-05,l2
LR,l2,0.001,5,1,W1,2,78400,137.4428636,11.72360284,5.759716966,2.035447733,0.03324291422,12.88905628,0.1374428636,0.1661277719,0.03556793473,0.1305598371,0.1374428636,l2
LR,l2,0.001,5,1,b1,1,100,0.3231243389,0.5684402686,0.2150081985,2.64380741,0.05138706219,0.5973205847,0.0003231243389,0.000356791881,0.0001249142281,0.0002318776528,0.0003231243389,l2
LR,l2,0.001,5,1,W2,2,10000,78.83504659,8.878910214,5.806093449,1.529239977,0.1837834147,9.67455645,0.07883504659,0.09359704251,0.00944220287,0.08415483964,0.07883504659,l2
LR,l2,0.001,5,1,b2,1,100,0.474877151,0.6891133078,0.5604771568,1.229511853,-0.117118705,0.9378069312,0.000474877151,0.0008794818403,1.654725936e-05,0.0008629345809,0.000474877151,l2
LR,l2,0.001,5,1,W3,2,1000,70.91452147,8.421076028,1.793709022,4.694783782,0.76310203,7.14693376,0.07091452147,0.05107866217,0.04392199342,0.007156668744,0.07091452147,l2
LR,l2,0.001,5,1,b3,1,10,0.00258655143,0.05085815009,0.1578484049,0.322196161,0.08382112453,0.1617308223,2.58655143e-06,2.615685887e-05,1.144691463e-05,1.470994424e-05,2.58655143e-06,l2
LR,l2,0.001,5,2,W1,2,78400,125.6802533,11.21072046,5.759716966,1.946401277,0.005928860383,12.57334215,0.1256802533,0.1580889329,0.0297134391,0.1283754938,0.1256802533,l2
LR,l2,0.001,5,2,b1,1,100,0.308915207,0.5558014097,0.2150081985,2.585024261,0.09012277437,0.5775846727,0.000308915207,0.0003336040541,0.0001161400127,0.0002174640414,0.000308915207,l2
LR,l2,0.001,5,2,W2,2,10000,85.03812377,9.221611777,5.806093449,1.588264443,0.09136627029,10.43863321,0.08503812377,0.1089650633,0.01166576545,0.09729929788,0.08503812377,l2
LR,l2,0.001,5,2,b2,1,100,0.2210769744,0.4701882329,0.5604771568,0.8389070406,-0.1572449068,0.7861863927,0.0002210769744,0.000618089044,8.152089771e-06,0.0006099369543,0.0002210769744,l2
LR,l2,0.001,5,2,W3,2,1000,80.1741086,8.953999587,1.793709022,4.991890811,0.7180149779,7.767085067,0.0801741086,0.06032761045,0.05126976097,0.009057849475,0.0801741086,l2
LR,l2,0.001,5,2,b3,1,10,0.004097864075,0.06401456143,0.1578484049,0.4055445568,0.4657119666,0.1400082858,4.097864075e-06,1.960232008e-05,8.804790187e-06,1.079752989e-05,4.097864075e-06,l2
LR,l2,0.001,5,3,W1,2,78400,124.4936388,11.15767175,5.759716966,1.937190979,0.007309584864,12.51912445,0.1244936388,0.156728477,0.02913791583,0.1275905611,0.1244936388,l2
LR,l2,0.001,5,3,b1,1,100,0.3403410196,0.5833875381,0.2150081985,2.713326943,0.03601435487,0.6144385734,0.0003403410196,0.0003775347604,0.0001357033378,0.0002418314226,0.0003403410196,l2
LR,l2,0.001,5,3,W2,2,10000,85.61614599,9.252899329,5.806093449,1.593653187,0.07002229757,10.57370435,0.08561614599,0.1118032236,0.01188047077,0.09992275282,0.08561614599,l2
LR,l2,0.001,5,3,b2,1,100,0.2116729399,0.4600792757,0.5604771568,0.8208706994,-0.01462458604,0.7303080785,0.0002116729399,0.0005333498895,1.007973453e-05,0.0005232701549,0.0002116729399,l2
LR,l2,0.001,5,3,W3,2,1000,80.74736946,8.98595401,1.793709022,5.009705531,0.6790674909,7.878711075,0.08074736946,0.06207408821,0.05172838796,0.01034570025,0.08074736946,l2
LR,l2,0.001,5,3,b3,1,10,0.005293645471,0.07275744272,0.1578484049,0.4609323911,0.0766016486,0.1686721042,5.293645471e-06,2.845027873e-05,7.240471851e-06,2.120980688e-05,5.293645471e-06,l2
LR,l2,0.001,5,4,W1,2,78400,122.9503118,11.08829616,5.759716966,1.925146015,0.0009954713528,12.48989587,0.1229503118,0.1559974989,0.02839375625,0.1276037426,0.1229503118,l2
LR,l2,0.001,5,4,b1,1,100,0.3988459596,0.631542524,0.2150081985,2.937295081,-0.125196236,0.6921520661,0.0003988459596,0.0004790744826,0.0001735008443,0.0003055736384,0.0003988459596,l2
LR,l2,0.001,5,4,W2,2,10000,84.97407275,9.218138247,5.806093449,1.587666187,0.03022591274,10.74473495,0.08497407275,0.1154493292,0.0116420497,0.1038072795,0.08497407275,l2
LR,l2,0.001,5,4,b2,1,100,0.2065595623,0.4544882422,0.5604771568,0.8108952108,-0.0355506406,0.7340339602,0.0002065595623,0.0005388058547,1.123365002e-05,0.0005275722047,0.0002065595623,l2
LR,l2,0.001,5,4,W3,2,1000,80.40968267,8.967144622,1.793709022,4.999219221,0.6209232579,7.978261637,0.08040968267,0.06365265876,0.0514581783,0.01219448045,0.08040968267,l2
LR,l2,0.001,5,4,b3,1,10,0.00539661539,0.07346165932,0.1578484049,0.4653937387,-0.3344219672,0.1951115544,5.39661539e-06,3.806851867e-05,7.121122836e-06,3.094739583e-05,5.39661539e-06,l2
LR,l2,0.001,5,5,W1,2,78400,122.8638011,11.08439448,5.759716966,1.924468606,0.005849280891,12.46159178,0.1228638011,0.1552912696,0.02835219066,0.1269390789,0.1228638011,l2
LR,l2,0.001,5,5,b1,1,100,0.2683304099,0.5180061871,0.2150081985,2.409239232,-0.1377241236,0.5875688409,0.0002683304099,0.0003452371428,9.180778108e-05,0.0002534293618,0.0002683304099,l2
LR,l2,0.001,5,5,W2,2,10000,84.53266114,9.194164516,5.806093449,1.583537123,0.004598766231,10.8513777,0.08453266114,0.117752398,0.01147902555,0.1062733724,0.08453266114,l2
LR,l2,0.001,5,5,b2,1,100,0.1896009768,0.4354319428,0.5604771568,0.7768950751,-0.01655929087,0.715414704,0.0001896009768,0.0005118181986,1.563630554e-05,0.0004961818931,0.0001896009768,l2
LR,l2,0.001,5,5,W3,2,1000,79.99455021,8.943967252,1.793709022,4.986297745,0.5401827508,8.116635623,0.07999455021,0.06587977384,0.05112619276,0.01475358108,0.07999455021,l2
LR,l2,0.001,5,5,b3,1,10,0.006715306817,0.08194697564,0.1578484049,0.5191498494,-0.05043412425,0.1814832683,6.715306817e-06,3.293617667e-05,5.761026969e-06,2.71751497e-05,6.715306817e-06,l2
LR,l2,0.001,5,6,W1,2,78400,138.1617419,11.7542223,5.759716966,2.040763873,0.00591012177,13.05893714,0.1381617419,0.1705358392,0.03593409422,0.134601745,0.1381617419,l2
LR,l2,0.001,5,6,b1,1,100,0.3079570713,0.5549387996,0.2150081985,2.581012275,-0.08324061836,0.6115958937,0.0003079570713,0.0003740495372,0.0001155528135,0.0002584967236,0.0003079570713,l2
LR,l2,0.001,5,6,W2,2,10000,81.48737686,9.027035884,5.806093449,1.554752083,0.01384293938,10.66522531,0.08148737686,0.1137470309,0.01037447017,0.1033725607,0.08148737686,l2
LR,l2,0.001,5,6,b2,1,100,0.2902312572,0.5387311549,0.5604771568,0.961200913,-0.005305204988,0.7794675598,0.0002902312572,0.0006075696767,4.728886004e-07,0.0006070967881,0.0002902312572,l2
LR,l2,0.001,5,6,W3,2,1000,75.50645215,8.68944487,1.793709022,4.844400492,0.489768523,7.96595575,0.07550645215,0.06345645102,0.04755117288,0.01590527813,0.07550645215,l2
LR,l2,0.001,5,6,b3,1,10,0.008779042234,0.09369654334,0.1578484049,0.5935856202,-0.2556974333,0.2031221664,8.779042234e-06,4.12586145e-05,4.115461346e-06,3.714315315e-05,8.779042234e-06,l2
LR,l2,0.001,5,7,W1,2,78400,126.4525176,11.24511083,5.759716966,1.952372121,0.0006413352795,12.6310641,0.1264525176,0.1595437802,0.03008954583,0.1294542344,0.1264525176,l2
