registered,arm,n_seeds,n_seeds_with_units,pred_kind,start_record,seedmed_n_units,seedmed_n_units_ff,seedmed_med_d_wmu,seedmed_med_d_b,seedmed_share_of_medians,seedmed_med_share_unit,seedmed_share_of_medians_ff,seedmed_med_share_unit_ff,seedmed_share_of_medians_incl_nodesc,seedmed_med_pred,seedmed_med_pred_meanrecip,seedmed_med_pred_ff,seedmed_med_t_sub,seedmed_med_win_len,seedmed_frac_routes_same_sign,seedmed_frac_share_outside01,seedmed_med_frac_db_ff,seedmed_med_frac_dwmu_ff,seedmed_frac_share_ff_outside01,diff_share_minus_pred,diff_medshare_minus_pred,diff_ff_minus_pred,n_ok_total,n_never_submerged_total,n_submerged_at_start_total,n_degenerate_denom_total,n_no_descent_total,seed_share_of_medians
0,E_1216,10,10,oracle,0,73.0,73.0,-1.603824200613536,-0.18087810230976764,0.10730337771907351,0.09323179283302828,0.09753693524085119,0.09902766150074542,0.10191615853349703,0.09758305318051957,0.09758305318051957,0.09758305318051957,178500.0,178.5,0.8661691542288557,0.1338308457711443,0.4727619973400119,0.4201651449696482,0.1095890410958904,0.00972032453855394,-0.004351260347491295,-4.611793966838307e-05,721,3,234,0,42,"[0.1062, 0.1084, 0.1201, 0.0883, 0.1218, 0.1142, 0.1091, 0.0809, 0.076, 0.0902]"
0,E_933,10,10,oracle,0,78.0,78.0,-1.0474765059340445,-0.18075655064926144,0.15369632131504501,0.13964010492884638,0.14140607328031035,0.15002460675093027,0.15279095673109075,0.15520987556979482,0.15520987556979482,0.15520987556979482,141000.0,141.0,0.8181067694001101,0.18189323059988993,0.48091217911012873,0.4269600975500686,0.08392018779342722,-0.0015135542547498049,-0.015569770640948444,-0.013803802289484468,774,0,180,0,46,"[0.1709, 0.1832, 0.1556, 0.166, 0.1518, 0.1511, 0.1401, 0.1238, 0.1417, 0.1747]"
0,E_off,10,10,raw,0,73.5,73.5,-1.310959876397492,-0.17107088406873272,0.10584375908709912,0.09783559973725908,0.10543169022292884,0.1008518050999293,0.10193114781467896,0.10539516047369452,0.10817652446363031,0.10538658395877176,166000.0,166.0,0.8533865190491696,0.14661348095083035,0.5201001042890365,0.4098004998017739,0.13187343237507235,0.0004485986134045994,-0.007559560736435433,4.5106264157074305e-05,734,1,222,0,43,"[0.0966, 0.1212, 0.1321, 0.1005, 0.1111, 0.1344, 0.0922, 0.0831, 0.0899, 0.1174]"
0,LR_1216,10,10,oracle,0,77.5,77.5,-1.6192882230356607,-0.16035455671812748,0.09482690859657772,0.0961821524479193,0.10503032134517762,0.10026169549986179,0.09482690859657772,0.09758305318051957,0.09758305318051957,0.09758305318051957,34000.0,34.0,0.9867497367497368,0.013250263250263251,0.41264904536687547,0.3508727646473533,0.11925236925236926,-0.0027561445839418552,-0.0014009007326002687,0.007447268164658044,766,0,234,0,0,"[0.0992, 0.0895, 0.0877, 0.0979, 0.09, 0.0872, 0.0963, 0.0988, 0.0933, 0.106]"
0,LR_933,10,10,oracle,0,83.0,83.0,-1.277219610914348,-0.20104734960824233,0.1373937081478725,0.14119225741645008,0.1599973739778498,0.15941018798842413,0.1373937081478725,0.15520987556979482,0.15520987556979482,0.15520987556979482,61000.0,61.0,0.9740215924426451,0.025978407557354925,0.2855707269025955,0.21523552944638147,0.12348178137651822,-0.017816167421922324,-0.014017618153344735,0.00478749840805498,820,0,180,0,0,"[0.1512, 0.1378, 0.1241, 0.1265, 0.1242, 0.1347, 0.1894, 0.137, 0.1448, 0.1543]"
0,LR_off,10,10,raw,0,79.5,79.5,-1.481748661939599,-0.17638862918028675,0.10075022467538533,0.10178672340270914,0.11276851482787596,0.11752378646146273,0.10075022467538533,0.11127666396333528,0.11146401390303831,0.11128529922033402,37500.0,37.5,0.975,0.025,0.3960553074780534,0.3054834148328454,0.11954113924050633,-0.010526439287949954,-0.009489940560626145,0.0014832156075419434,778,0,222,0,0,"[0.0922, 0.1149, 0.0891, 0.117, 0.0835, 0.1512, 0.1013, 0.0928, 0.1002, 0.1158]"
0,R_1216,10,10,oracle,0,77.5,77.5,-1.4832464062862787,-0.1560411824872494,0.09729797434010462,0.09539786789488233,0.10700833051082606,0.09888231915406032,0.09729797434010462,0.09758305318051957,0.09758305318051957,0.09758305318051957,38250.0,38.25,0.9745129870129869,0.02548701298701299,0.37342745771580044,0.3288104399368478,0.12126215373325996,-0.000285078840414954,-0.0021851852856372422,0.009425277330306486,766,0,234,0,0,"[0.1046, 0.0862, 0.0786, 0.0986, 0.0868, 0.0873, 0.1002, 0.0977, 0.0988, 0.0969]"
0,R_933,10,10,oracle,0,83.0,83.0,-1.2375079078257543,-0.19743772780890456,0.14071461033111082,0.14164593150093904,0.17151253193571003,0.15646911188974547,0.14071461033111082,0.15520987556979482,0.15520987556979482,0.15520987556979482,68500.0,68.5,0.9501547987616099,0.04984520123839009,0.2770415348095084,0.20579245309866212,0.1,-0.014495265238683996,-0.013563944068855777,0.016302656365915213,820,0,180,0,0,"[0.1357, 0.1454, 0.1373, 0.1432, 0.1348, 0.1478, 0.1636, 0.1382, 0.1224, 0.1678]"
0,R_off,10,10,raw,0,79.5,79.5,-1.443649898630307,-0.17369299035440777,0.10296027476337771,0.09881602157699584,0.1147849284124563,0.11341497213252537,0.10296027476337771,0.11054640998004084,0.11145091512944372,0.11055379396988137,41000.0,41.0,0.9801989150090415,0.01980108499095841,0.35928558739232663,0.3012514372769636,0.13148245154531168,-0.007586135216663126,-0.011730388403044995,0.0042311344425749325,778,0,222,0,0,"[0.1086, 0.1108, 0.0871, 0.1088, 0.0916, 0.146, 0.0906, 0.0974, 0.0944, 0.1164]"
