step,run_id,loss
1000,B_w20_K10000_c0.0_lr0.01_s0,0.340503
1000,B_w20_K10000_c0.0_lr0.01_s1,0.39252
1000,B_w20_K10000_c0.0_lr0.01_s2,0.287718
1000,B_w20_K10000_c0.0_lr0.01_s3,0.415909
1000,B_w20_K10000_c0.0_lr0.01_s4,0.399549
2000,B_w20_K10000_c0.0_lr0.01_s0,0.257947
2000,B_w20_K10000_c0.0_lr0.01_s1,0.251225
2000,B_w20_K10000_c0.0_lr0.01_s2,0.17439
2000,B_w20_K10000_c0.0_lr0.01_s3,0.249135
2000,B_w20_K10000_c0.0_lr0.01_s4,0.220773
3000,B_w20_K10000_c0.0_lr0.01_s0,0.192741
3000,B_w20_K10000_c0.0_lr0.01_s1,0.185558
3000,B_w20_K10000_c0.0_lr0.01_s2,0.150941
3000,B_w20_K10000_c0.0_lr0.01_s3,0.227499
3000,B_w20_K10000_c0.0_lr0.01_s4,0.168042
4000,B_w20_K10000_c0.0_lr0.01_s0,0.164177
4000,B_w20_K10000_c0.0_lr0.01_s1,0.165929
4000,B_w20_K10000_c0.0_lr0.01_s2,0.13035
4000,B_w20_K10000_c0.0_lr0.01_s3,0.1926
4000,B_w20_K10000_c0.0_lr0.01_s4,0.147506
5000,B_w20_K10000_c0.0_lr0.01_s0,0.152886
5000,B_w20_K10000_c0.0_lr0.01_s1,0.140665
5000,B_w20_K10000_c0.0_lr0.01_s2,0.117504
5000,B_w20_K10000_c0.0_lr0.01_s3,0.160225
5000,B_w20_K10000_c0.0_lr0.01_s4,0.12324
6000,B_w20_K10000_c0.0_lr0.01_s0,0.130722
6000,B_w20_K10000_c0.0_lr0.01_s1,0.11726
6000,B_w20_K10000_c0.0_lr0.01_s2,0.109511
6000,B_w20_K10000_c0.0_lr0.01_s3,0.129225
6000,B_w20_K10000_c0.0_lr0.01_s4,0.106429
7000,B_w20_K10000_c0.0_lr0.01_s0,0.115371
7000,B_w20_K10000_c0.0_lr0.01_s1,0.103855
7000,B_w20_K10000_c0.0_lr0.01_s2,0.0995142
7000,B_w20_K10000_c0.0_lr0.01_s3,0.117143
7000,B_w20_K10000_c0.0_lr0.01_s4,0.106716
8000,B_w20_K10000_c0.0_lr0.01_s0,0.100069
8000,B_w20_K10000_c0.0_lr0.01_s1,0.117069
8000,B_w20_K10000_c0.0_lr0.01_s2,0.0874027
8000,B_w20_K10000_c0.0_lr0.01_s3,0.0987444
