arm,seed,t,z2_rms,frac_mean,neg_units,neg_entries,a2_rms,vis_a2,zc_rms,rel_a2,rel_z2,rel_zc,vis_new,vis_old,dz_from_a2,dz_from_W3,dz_total,cos_a2part_W3part
SA_abab,8,46,5.764028804447097,0.22596839659828644,0.9599999785423279,0.6862999796867371,2.336577706338259,0.13554777561448658,7.553072469652903,1.1683684186400265,1.1209515432723938,1.023266606901715,0.10379031504753201,0.10476800758865078,865.9157106320008,42.27923871985664,873.1921388884118,0.14899627178519104
SA_abab,8,47,5.913009637854521,0.2146791580918956,0.9899999499320984,0.6846666932106018,2.4258214566316134,0.13406534916446713,7.858846825581342,1.208537214794017,1.1305620269974854,1.0590394562204788,0.10244657120455956,0.10200243852298925,871.8714099597172,40.45332910081111,876.2467404106831,0.08609350015447732
SA_abab,8,48,5.841349535147838,0.22776922153625095,0.9599999785423279,0.6880999803543091,2.3542448596960304,0.1347982096725173,7.615857307602265,1.1696649687789353,1.1069681866050252,1.0232714202374982,0.10140483993786234,0.10286423791612928,872.9138170531828,39.171161646093154,880.9277517366874,0.1845796008542653
SA_abab,8,49,5.936714108357969,0.21548237696737746,0.9899999499320984,0.6840833425521851,2.4263994432807507,0.13459105638972405,7.896371205486386,1.199457002263986,1.1161786412721688,1.0569688036596947,0.10262752857170677,0.10251012141430002,875.3763607118581,38.91150161211256,881.8030380846658,0.14445686733540075
SA_abab,8,50,5.965927549985412,0.2352558925348382,0.9699999690055847,0.6904833316802979,2.3702454999243545,0.13267678296500118,7.622074489666418,1.1686757886196193,1.108257238050546,1.017240741984934,0.10043580788806027,0.10127414483277548,870.5482491040271,40.601531265562336,879.9174392938905,0.21003262638151857
SA_abab,9,1,2.5719423238924253,0.5817695835946829,0.07999999821186066,0.18260833621025085,2.49707747642854,0.12572247272801146,5.70718866910772,,,,,,,,,
SA_abab,9,2,2.454250422663123,0.3271487238397254,0.10999999940395355,0.3083333373069763,2.2385733787691393,0.1477511581325533,6.278909963456509,0.7751551117043773,0.9172349684198001,1.3669980172422924,0.3351933523319103,0.3341779889869865,896.1218531679,140.28777077275552,854.6351236911776,-0.3665458542778281
SA_abab,9,3,2.6796141980685566,0.25867452624848664,0.22999998927116394,0.36414167284965515,2.302050410079323,0.165768282895685,6.876753806842946,0.8347641218268376,1.0170715690633807,1.2086866416568767,0.30589894698832926,0.30533892017998604,829.3447017620534,67.30466908287576,831.358996594684,-0.00963402601832776
SA_abab,9,4,2.543051392270004,0.19688842030415976,0.25,0.3856000006198883,2.1299143558642557,0.17067869002038263,6.643389166150775,0.825613347536404,0.9879662856627945,1.086237336114773,0.27607479597736223,0.27741039390441696,825.2261493491242,65.50964946920341,818.2741390407408,-0.14463234299807415
SA_abab,9,5,2.796766603476041,0.15605724724076328,0.29999998211860657,0.4195333421230316,2.217372886976921,0.18238791573908408,7.18221505399668,0.8944470646579875,1.0899000069773235,1.1277184677319765,0.26537421734821653,0.2669661008525683,814.6033953249953,50.432842764112536,820.6935297816104,0.0910093867118228
SA_abab,9,6,2.730024215324329,0.1425463101384572,0.3799999952316284,0.44024166464805603,2.121401133626002,0.16799864184718746,6.700598118175737,0.8924167030044491,1.0590501339164724,1.034692768947194,0.2399667010722108,0.23994397683788657,817.5690699818587,49.46483101251163,814.0675471074371,-0.10020237743154417
SA_abab,9,7,2.98707658161301,0.12115455927495873,0.429999977350235,0.4673750102519989,2.2068946390229196,0.18307571356502256,7.302855541900082,0.9564488382562706,1.1468594608167335,1.1101440794319153,0.22320381634123126,0.22400277061456145,810.6697284367254,46.90931585791318,814.8610161423122,0.06157435099108499
SA_abab,9,8,2.946890924803678,0.11840922351397713,0.4399999976158142,0.47909167408943176,2.1273183557377657,0.16597854697119496,6.783602870229592,0.9449015924752846,1.1088649207425092,1.0189298509966176,0.2071164091271131,0.2077257184818702,813.4403525585178,41.8235413763164,815.1313916722763,0.0164578274372592
SA_abab,9,9,3.2097881917130766,0.10494005347791927,0.5199999809265137,0.4968833327293396,2.226634543919883,0.1789491391446009,7.3846461174194875,1.0001335662314383,1.1807331437537276,1.100809593408134,0.1983800376639649,0.1989862009350149,812.8743882875216,43.08760854835032,818.0187229936304,0.09479100795171476
SA_abab,9,10,3.157578383998001,0.11207680657859913,0.4899999797344208,0.5036166906356812,2.143982319397465,0.1652913293458836,6.889899595823922,0.9731777890330104,1.131007892051719,1.0144671891301071,0.19115408801608283,0.19146191626633716,819.6005287833907,37.68765005676234,820.6506473184771,0.005974223299106021
SA_abab,9,11,3.4031482289436674,0.09865432742137027,0.5699999928474426,0.5214416980743408,2.238529542374119,0.17802946255282256,7.478485138633514,1.035719678869821,1.2072138766896203,1.0928243852950672,0.18148559326179992,0.1822537012765516,818.4490574114088,44.01113890808548,824.809953949723,0.11902880365033675
SA_abab,9,12,3.3388702844646048,0.11120056764554939,0.6100000143051147,0.5304583311080933,2.1353453888581,0.16491035428231904,6.918665475735145,1.0031373792890435,1.1582596378383239,1.005688138848518,0.17601530102196422,0.17626875723887364,821.6749653948117,43.892940785806324,823.8868782110768,0.024678485142797253
SA_abab,9,13,3.546774336653028,0.10390151298405545,0.6800000071525574,0.541491687297821,2.228928979740323,0.18003641982081672,7.547085075723402,1.0543737496612204,1.203724442340872,1.0877635909321324,0.17397746630231725,0.17443943340678222,819.1958278372053,40.58685710834149,824.4180159338625,0.10559794102543767
SA_abab,9,14,3.546048343559759,0.11424394738077999,0.6399999856948853,0.5472333431243896,2.1684336657324104,0.1599562079489498,6.9724944937850415,1.034983614333933,1.1799518726503537,1.0040142655326663,0.16637268548873024,0.16750244616620713,826.2726474175122,37.53972305453303,830.0605087797767,0.07970073925790079
SA_abab,9,15,3.7760313574010356,0.10698246172056913,0.699999988079071,0.560533344745636,2.2663065699041876,0.17152351398939705,7.554965860969283,1.0894031312918369,1.2235253336577145,1.0892306542495076,0.15832777337572276,0.15951804385966656,826.5277125342581,41.24138927533899,831.9527434264861,0.10855286679179695
SA_abab,9,16,3.7038764141253826,0.11703861706405327,0.7599999904632568,0.5616083145141602,2.16787535002566,0.15918435702829062,7.0105693273004395,1.0474563010857505,1.1730844050254663,1.0048961364045372,0.15586126733191058,0.1565769985533025,829.3752520306253,39.34158775857707,831.657111834537,0.03544081007977757
SA_abab,9,17,3.963609444640987,0.10797936426093992,0.7400000095367432,0.5746999979019165,2.3005701710521818,0.16904266529355713,7.666256687712468,1.1174458792560658,1.2328536539361037,1.0916956068180435,0.150535256666553,0.1508375880806884,832.2810304073075,41.75222818399857,838.3888117481848,0.12306109448239196
SA_abab,9,18,3.8430159532532375,0.11944024545116495,0.7899999618530273,0.5802083611488342,2.1786043118781317,0.15899689256005933,7.07515878844989,1.060953109253452,1.167298142198885,1.0001629141157584,0.148700602879101,0.1487867099604975,837.500757067219,41.93648229360701,839.9331585757744,0.03363249317197828
SA_abab,9,19,4.11918634892016,0.12067881815936078,0.7699999809265137,0.5858166813850403,2.313089005776344,0.16771999608860677,7.716205914842738,1.1285992497674693,1.2212527439011973,1.0882767075968633,0.14640489439568424,0.14766788653835794,838.0118208066326,37.22223224283117,843.4632176287503,0.12568561498189007
SA_abab,9,20,4.028764808507229,0.1291368251645527,0.7999999523162842,0.5911583304405212,2.2073789195415205,0.1553291317466575,7.131943536819893,1.083007985643497,1.1732059114386113,1.001359064260086,0.14131460948597152,0.1418397449715623,843.6194655283873,42.7699995779055,846.4167811221308,0.041140810891768256
SA_abab,9,21,4.27977661882431,0.12571727262122998,0.7999999523162842,0.5969833135604858,2.3353451462661288,0.16422673825790687,7.746502738839204,1.153631114452136,1.2347934624877825,1.088348024317211,0.1369237718278481,0.13813839057500685,843.5915344858896,38.52306464830042,850.2885139361772,0.15263858556176857
SA_abab,9,22,4.235734039913614,0.1305534005484812,0.8399999737739563,0.6029499769210815,2.2317805959420527,0.15021922730833515,7.11917094585682,1.108740995200874,1.1977129646729938,1.0028483027222423,0.13292628664796458,0.13333337271432233,848.8744540181802,44.33179472979024,851.0038906263039,0.023157347146942352
SA_abab,9,23,4.459998712688303,0.13838090180596244,0.8499999642372131,0.6112250089645386,2.3366756929113315,0.16164520460942258,7.7340988668508555,1.1683256730326543,1.235205072729691,1.0904674804342998,0.1299260057272304,0.13081665401750286,845.9386763981462,43.29716219086096,850.4186250210813,0.07915590572391598
SA_abab,9,24,4.397835309160695,0.13937313435390217,0.8899999856948853,0.612708330154419,2.2525461176394996,0.14858297679799734,7.193393244066986,1.1218399883512156,1.1899067252660613,1.0068147910711847,0.1288847617931479,0.12888469443567224,851.9490964196756,41.285117773280405,853.0017646401812,0.0019170957107637126
SA_abab,9,25,4.572627289403575,0.14324720765402316,0.8399999737739563,0.6184250116348267,2.3514777751685654,0.15989942425084228,7.784733807120816,1.1693940001666372,1.2158126548282508,1.0867131181253367,0.1273656288661899,0.12825273047440314,850.9490865569904,40.189690135422,856.3264041307665,0.11145250355313316
SA_abab,9,26,4.496778100421462,0.14362924079980097,0.8899999856948853,0.6200833320617676,2.250499759110862,0.15009951566091506,7.25366765022543,1.1236802191606525,1.1830074102553074,1.0075388181494866,0.1270610246204875,0.12736605437795906,856.2175684408679,42.198702596699526,859.2037766742023,0.04731672114019219
SA_abab,9,27,4.7088952297427795,0.14848453946977425,0.8700000047683716,0.6274250149726868,2.354518204089705,0.15907688360841699,7.817575771497371,1.181550319830886,1.2225917306644616,1.0789474291860028,0.12416079616515033,0.12442542346403337,854.1296425467298,39.49249833183277,857.3310654608105,0.05909608126385906
SA_abab,9,28,4.696313085212613,0.15533164769826524,0.8999999761581421,0.626716673374176,2.280999843147058,0.14693286594683216,7.31169093854401,1.1385542402475348,1.1875206859804592,1.0066072898101979,0.12256818910550152,0.12362642090261822,858.4748236908509,50.12937965955075,862.0308204295873,0.04281979119820466
SA_abab,9,29,4.844194668614895,0.16069985618365545,0.8999999761581421,0.6364083290100098,2.3494365079965958,0.15790654731326184,7.8007514972398555,1.1787648541966986,1.1968128698796434,1.0773302251381645,0.12178545572730907,0.1224084980052374,858.1228632485517,48.87779957909664,862.8936899194259,0.07027053436795164
SA_abab,9,30,4.823601621148942,0.1620469663448553,0.9199999570846558,0.6355666518211365,2.2988561444618174,0.14355913102970744,7.317034643052706,1.1547979992522281,1.1758861601887394,1.0102070114300086,0.11926646759854094,0.11966106782239654,860.3980261205131,44.33604397787535,863.2517046034401,0.03937435714105715
SA_abab,9,31,4.978129737169085,0.1597510992712264,0.8999999761581421,0.6415833234786987,2.3823091585272036,0.15567101909295483,7.895844921881743,1.194394235961344,1.2038139831353674,1.0855659733956915,0.11742567585291833,0.11777894129415939,865.1037417000861,43.307384171398105,870.1256202595512,0.0923809090991646
SA_abab,9,32,5.004053509239782,0.1687901697693678,0.9099999666213989,0.6415250301361084,2.340167302575329,0.13925963071433647,7.377371482990183,1.1726943831580203,1.1934857905760987,1.0082561787559008,0.1133617755118691,0.11407682131243528,868.8497145325084,44.53323809685804,872.0876275661423,0.04794071362003902
SA_abab,9,33,5.172126905591214,0.16467101474845247,0.9399999976158142,0.6448500156402588,2.4277612812259095,0.15044397416243874,7.93232799251808,1.2091490906868476,1.213137757486215,1.0777023894221263,0.10999134409319025,0.11068283707264558,865.4667902572298,45.06728410493358,870.9457844227844,0.09688639846453131
SA_abab,9,34,5.136666135064526,0.1766345160052177,0.9300000071525574,0.6485000252723694,2.349118929422825,0.13886579739538096,7.418516948380922,1.1688880368624808,1.1853474440207932,1.0044599653303399,0.10975657347429546,0.10998804539702015,870.0084340494031,45.26994538911643,872.8184506381347,0.037016196446197615
SA_abab,9,35,5.2881232054663325,0.17053780431865392,0.9399999976158142,0.6471333503723145,2.4674288404323788,0.14617844562335414,7.980630226485202,1.2229683144750343,1.211280612199239,1.0771426474538428,0.10688482285876423,0.1074533341045971,870.200549028917,43.35325217050762,875.348390508988,0.09468481478815395
SA_abab,9,36,5.282381012335725,0.1855532828151906,0.9399999976158142,0.6559916734695435,2.355862383401554,0.13748022961256962,7.430433124980093,1.164747526766159,1.1869719518527357,1.0022425170653164,0.10708674874996443,0.10712092587726646,873.6936549003253,45.40946124866221,876.1947248321575,0.029830750777860474
SA_abab,9,37,5.448687345770092,0.18506313626701337,0.9599999785423279,0.6586333513259888,2.4490828722984626,0.14592328169768345,7.9329795249360835,1.222822885010255,1.2018205477713444,1.0741670975444386,0.10586229690644054,0.10640689350115166,869.860019330873,44.41094400143921,874.3324525153563,0.07573461958549316
SA_abab,9,38,5.366548480826584,0.19354496797427623,0.9399999976158142,0.6618250012397766,2.3503559196008053,0.13688717262715827,7.416014568483848,1.1765974029040733,1.1695724144270063,1.0041275023682246,0.10509151871887305,0.10567330014642184,870.2200629265934,52.134590045553914,872.6012256638384,0.016700658566565198
SA_abab,9,39,5.632018948589248,0.18284708597905658,0.9599999785423279,0.6602500081062317,2.528800254667638,0.1392776121073319,8.024949802897288,1.252445518447729,1.214189826927153,1.085493430905172,0.10242985000558244,0.10289360883781631,877.114140064638,43.90421543403958,881.8371623312603,0.0839586939799801
SA_abab,9,40,5.59074224959403,0.2017430725189625,0.9399999976158142,0.6658999919891357,2.390539471143961,0.13196275303500082,7.423102958413787,1.1785899795926014,1.1843471490011095,1.006922023481428,0.10011528411694388,0.10051077971408624,880.6513446778789,49.267366575574925,885.1742821047505,0.06516358685105128
SA_abab,9,41,5.725379056858336,0.1949023179553953,0.949999988079071,0.6675833463668823,2.53534232053526,0.1386823989591317,8.062618928564564,1.246773331464959,1.194032680491948,1.087296016676554,0.09967757296655234,0.10058893785833553,879.5306109383323,42.74940338526326,884.1458326814076,0.08468085910946063
SA_abab,9,42,5.717278742383473,0.20223108855383068,0.9599999785423279,0.6696500182151794,2.418973686467051,0.13083947187273567,7.503983622409827,1.1892734388252668,1.185204777986029,1.0041265948332871,0.09762769391899734,0.09812797490516827,882.4480352684515,48.687332078403244,886.8603250945986,0.06366036221425889
SA_abab,9,43,5.70978556884939,0.18928019972383095,0.9699999690055847,0.6674583554267883,2.5324461311268704,0.14052506257105324,8.10328868369814,1.248185395997551,1.1878781493953086,1.0844177199372067,0.09846135753419918,0.09916124520429043,885.2215871382687,46.568266428384476,891.4132929626203,0.10804643893000801
SA_abab,9,44,5.828583731413062,0.20735682446085393,0.949999988079071,0.6752166748046875,2.428839775662305,0.12939839509653148,7.49374480594646,1.1974380407276575,1.19903238922841,1.0037416282427682,0.09778639170794293,0.09808678909117005,888.58017297546,55.45853078204123,890.9921345446492,0.012765797770185527
SA_abab,9,45,5.877661963706723,0.197456054456868,0.9699999690055847,0.6738499999046326,2.547899029331941,0.13863018249627673,8.117793639420277,1.2523182876130756,1.186202441897447,1.0803465704180664,0.09597759184323178,0.0963870800035529,882.5148297536584,51.4405847407409,886.8550023831469,0.05582665007928773
