arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,0,0,0.0001,19,1,5,0.5954326923,0.7475999594,0.5960000157,0.7475999594,0,0,-0.03671811894,5.189200401,-3.459157228,0.4959999919,49.01420953,0,0,0.9920264482,2.838711262,-3.473170996,0.6319999695,36.57151648,0.8851287365,0.6704756021,0.7784096599
R,std,0,0,0.0001,20,0,1,0.9654246795,1,1,1,0,0,-2.414429665,5.476742744,-7.039639473,0.3140000105,39.18962152,0,0,-0.03035880066,2.574591637,-6.185576916,0.5040000081,24.77759621,0.8637742996,0.6689212918,0.7339259982
R,std,0,0,0.0001,21,1,5,0.5516826923,0.7099999785,0.5600000024,0.7099999785,0,0,-0.08308137953,4.789241314,-2.910520792,0.4879999757,47.07958459,0,0,0.2945126295,2.871093512,-3.083123684,0.5243999958,34.39679746,0.8620582819,0.6749284267,0.777911365
R,std,0,0,0.0001,22,0,1,0.9614182692,1,1,1,0,0,-0.1119968146,4.829108238,-2.785889864,0.5020000339,24.47966595,0,0,-1.161328673,3.932782412,-7.925381184,0.4960000217,12.78698476,0.8438727856,0.6749562621,0.7549576759
R,std,0,0,0.0001,23,1,5,0.6741987179,0.8107999563,0.7440000176,0.8107999563,0,0,-0.3741826713,5.196336269,-4.315859318,0.4415999949,46.06842536,0,0,0.9394311309,2.941253424,-5.055616856,0.6380000114,35.76540806,0.8746992946,0.6762119532,0.7697845101
R,std,0,0,0.0001,24,0,1,0.9665064103,1,1,1,0,0,-0.264898777,4.630406857,-2.880635738,0.4640000165,47.11386943,0,0,0.2989749908,2.837967873,-5.386199951,0.5440000296,31.13106564,0.8370202184,0.6772242188,0.7228377461
R,std,0,0,0.0001,25,1,5,0.6601762821,0.7875999808,0.6720000505,0.7875999808,0,0,-0.050239034,5.06760788,-5.374905109,0.4831999838,50.01492154,0,0,1.522907138,2.77415514,-3.043292522,0.6999999881,36.73975654,0.8825548291,0.6869394183,0.7744566798
R,std,0,0,0.0001,26,0,1,0.9576923077,1,1,1,0,0,-0.123604238,4.269671917,-1.607211709,0.4860000312,39.45609778,0,0,-0.4431855977,2.705061197,-3.822914839,0.40200001,20.48257807,0.8549563289,0.6890270114,0.7488123775
R,std,0,0,0.0001,27,1,5,0.6381009615,0.7727999687,0.6360000372,0.7727999687,0,0,-0.07175473124,4.848682404,-1.463722587,0.4875999987,45.67931979,0,0,1.098073959,3.192779541,-4.069928646,0.5799999833,32.2401492,0.8737392426,0.6894789338,0.7782706618
R,std,0,0,0.0001,28,0,1,0.9611378205,1,1,1,0,0,-1.616499543,3.79197216,-6.483700275,0.3440000117,42.53084682,0,0,-0.4621461332,2.166271448,-4.560004234,0.3980000317,28.6373054,0.8386358023,0.6915286183,0.7494312525
R,std,0,0,0.0001,29,1,5,0.6793269231,0.8211999536,0.7180000544,0.8211999536,0,0,-0.2848921716,5.230536461,-2.501136541,0.4739999771,48.39918431,0,0,1.086811304,2.968600512,-4.114305973,0.6624000072,35.03879315,0.8906022906,0.7010617256,0.7848141193
R,std,0,0,0.0001,30,0,1,0.9720352564,1,1,1,0,0,-3.528595209,4.778139591,-8.016607285,0.2340000123,32.46321897,0.009999999776,0.009999999776,0.2789472044,2.802976131,-8.045933723,0.5220000148,21.93284072,0.8557238579,0.6953252554,0.7245358229
R,std,1,1,0.0001,1,1,5,0.6661858974,0.7967999578,0.6440000534,0.7967999578,0,0,0.786108017,5.146018505,-3.948726177,0.5827999711,33.31855153,0.009999999776,0.009999999776,1.539120317,2.703881502,-6.722042084,0.754799962,22.23485857,0.710832417,0.5987342596,0.614705801
R,std,1,1,0.0001,2,0,1,0.9571714744,1,1,1,0,0,-1.466396332,3.418540001,-3.723296165,0.3100000024,28.78381139,0.009999999776,0.009999999776,0.4444752038,1.935582638,-4.556529522,0.5879999995,17.06510351,0.679425776,0.5997014642,0.632150948
R,std,1,1,0.0001,3,1,5,0.6335336538,0.7719999552,0.6440000534,0.7719999552,0,0,0.198055774,4.550169468,-2.566175222,0.5212000012,42.71345275,0,0,1.311593533,2.356276274,-3.65816164,0.7292000055,29.8189891,0.7576206923,0.605234921,0.691218853
R,std,1,1,0.0001,4,0,1,0.9656650641,1,1,1,0,0,-3.325078487,3.816498041,-8.479372978,0.150000006,21.20840191,0.009999999776,0.009999999776,-0.610814929,2.033517599,-7.676730633,0.2320000082,11.69299809,0.749158442,0.6107187271,0.6786261201
R,std,1,1,0.0001,5,1,5,0.6483573718,0.7863999605,0.7020000219,0.7863999605,0,0,-0.4089984,5.174311161,-3.746837378,0.4575999975,40.03531437,0,0,1.491698384,2.887431145,-4.943837166,0.6599999666,27.61344956,0.7930538058,0.6170265079,0.7410922647
R,std,1,1,0.0001,6,0,1,0.9584935897,1,1,1,0,0,-1.378565788,3.400965452,-7.870629311,0.2960000038,34.00817488,0,0,1.091128945,2.159696341,-4.695208073,0.6480000019,20.88502371,0.7677364945,0.6184722185,0.700674057
R,std,1,1,0.0001,7,1,5,0.6772035256,0.8295999765,0.7120000124,0.8295999765,0,0,-0.0004536010674,4.625946045,-1.846940994,0.4843999743,48.84283878,0,0,1.125350714,2.368752718,-3.363785505,0.6647999883,34.65362377,0.8086228967,0.6274738312,0.7341001034
R,std,1,1,0.0001,8,0,1,0.9659855769,1,1,1,0,0,-0.1910120249,4.958702564,-3.644718647,0.4720000327,31.43000237,0,0,0.0131710209,3.190944195,-7.060487747,0.4820000231,18.24052712,0.7904279232,0.6285901666,0.6973421574
R,std,1,1,0.0001,9,1,5,0.6704727564,0.8003999591,0.6500000358,0.8003999591,0,0,-0.3745673597,4.645486355,-3.08527112,0.4596000016,47.08957254,0,0,1.523880839,2.685822248,-4.638041973,0.6847999692,34.19699792,0.8229128122,0.6366435289,0.741379559
R,std,1,1,0.0001,10,0,1,0.9622596154,1,1,1,0,0,-3.229703665,5.943050861,-17.14593124,0.3140000105,24.15879965,0,0,-0.7290558815,2.899409533,-9.410833359,0.3700000048,14.50026098,0.8132617474,0.636910975,0.7023106813
R,std,1,1,0.0001,11,1,5,0.6799679487,0.8143999577,0.70600003,0.8143999577,0,0,-0.161481455,5.072928429,-1.827927113,0.4835999906,50.12536787,0,0,1.212471843,2.686814785,-4.979409695,0.6815999746,35.65244474,0.8480926752,0.6450107694,0.7464075685
R,std,1,1,0.0001,12,0,1,0.9632211538,1,1,1,0,0,-4.011584282,4.293448925,-8.94362545,0.1480000019,31.45838301,0.009999999776,0.009999999776,-0.4607478082,2.097890615,-7.077749252,0.380000025,20.53131996,0.8331448436,0.6429193616,0.7126945853
R,std,1,1,0.0001,13,1,5,0.7448717949,0.8691999912,0.7240000367,0.8691999912,0,0,-0.6948946118,5.685450554,-4.02599287,0.4451999962,43.90153358,0,0,1.285999894,3.360477924,-6.573148251,0.6092000008,31.68921399,0.8482304811,0.6466656923,0.7497668862
R,std,1,1,0.0001,14,0,1,0.9667067308,1,1,1,0,0,-0.3513601124,4.083167553,-1.678658843,0.4680000246,31.5343626,0,0,-0.10677021,2.788054466,-4.187809944,0.4620000124,19.85551677,0.8226838708,0.6443708539,0.7258307934
R,std,1,1,0.0001,15,1,5,0.7178285256,0.8471999764,0.7000000477,0.8471999764,0,0,-0.490196377,5.21300745,-4.295036316,0.4560000002,46.19425121,0,0,1.536582589,2.849247217,-4.571717262,0.6819999814,35.45517283,0.8571312428,0.6554611325,0.7541527748
R,std,1,1,0.0001,16,0,1,0.9682291667,1,1,1,0,0,-0.7328270674,5.065116882,-13.35254669,0.4160000086,38.38568722,0,0,1.046791673,2.916891098,-6.827042103,0.6120000482,23.99707063,0.8235800862,0.6537114382,0.716809094
R,std,1,1,0.0001,17,1,5,0.6288060897,0.7791999578,0.6220000386,0.7791999578,0,0,0.04197887331,5.107210159,-1.90246582,0.5008000135,50.97121951,0,0,1.510955095,2.457043886,-4.379887581,0.6891999841,37.25628085,0.8673607111,0.6607681513,0.7646843195
R,std,1,1,0.0001,18,0,1,0.9721153846,1,0.9799999595,1,0,0,-4.586504936,4.062514305,-9.706162453,0.1200000048,24.77947422,0,0,-0.06154494733,1.897239566,-7.033577442,0.4340000153,17.04227966,0.8458887935,0.6603421569,0.7114245296
R,std,1,1,0.0001,19,1,5,0.6985977564,0.8335999846,0.6780000329,0.8335999846,0,0,-0.3009902537,5.60545063,-2.787405014,0.4571999907,53.69400667,0,0,1.317935944,2.94919014,-3.611035824,0.6571999788,41.19641906,0.8783764243,0.665381074,0.7437002659
R,std,1,1,0.0001,20,0,1,0.9652644231,1,1,1,0,0,-1.530035734,4.0225811,-3.498257399,0.3540000021,46.98694178,0,0,0.2526379824,2.213243246,-4.175961018,0.5380000472,31.23638946,0.841627121,0.6665183306,0.7141006589
R,std,1,1,0.0001,21,1,5,0.6515224359,0.7915999889,0.6660000086,0.7915999889,0,0,-0.5384384394,5.220541954,-2.875512123,0.4431999922,48.77762435,0,0,1.483791709,2.746711493,-5.228849888,0.6739999652,35.53038855,0.8731432557,0.6699412465,0.7428657413
R,std,1,1,0.0001,22,0,1,0.9625,1,1,1,0,0,-2.156804562,4.110760212,-5.91683054,0.326000005,37.40582785,0,0,0.1621087044,2.425505638,-6.173178673,0.5360000134,24.5530738,0.8478973508,0.6665944457,0.7178344131
R,std,1,1,0.0001,23,1,5,0.7169471154,0.8535999656,0.7420000434,0.8535999656,0,0,-0.3449193239,5.117962837,-2.749089479,0.4667999744,52.43982391,0,0,1.638788819,2.736484051,-3.476894379,0.7243999839,38.91916308,0.8774561286,0.6760051847,0.7512601614
R,std,1,1,0.0001,24,0,1,0.9606570513,1,1,1,0,0,-2.707918644,4.041404247,-5.973458767,0.2460000068,41.65386171,0,0,0.6270591617,1.900893331,-6.362501144,0.682000041,26.14493191,0.8333906531,0.6746636033,0.7109267116
R,std,1,1,0.0001,25,1,5,0.7879407051,0.8999999762,0.7860000134,0.8999999762,0,0,-0.3904940188,5.082204819,-4.945037365,0.4655999839,48.33672804,0,0,1.529457331,3.012912512,-5.122449398,0.6836000085,36.43100199,0.8735810518,0.6836054325,0.7385679483
R,std,1,1,0.0001,26,0,1,0.9754807692,1,0.9899999499,1,0,0,-1.544050336,4.404797554,-5.489918232,0.3520000279,36.61518875,0,0,-0.7470686436,2.621825933,-6.618052959,0.3300000131,22.70381592,0.841062367,0.6842719913,0.7001612782
R,std,1,1,0.0001,27,1,5,0.679286859,0.8163999915,0.6620000601,0.8163999915,0,0,-0.3988835216,5.135063171,-3.57123971,0.4523999989,51.52776365,0,0,1.338106751,2.703389168,-5.069404602,0.6823999882,39.03196145,0.884740591,0.6922130585,0.7346932292
R,std,1,1,0.0001,28,0,1,0.9639022436,1,1,1,0,0,-0.9841404557,3.752721071,-3.043736935,0.3700000048,43.27773274,0,0,0.2327042967,2.337929726,-4.70298481,0.5440000296,27.14352666,0.841339469,0.6881105304,0.7136140466
R,std,1,1,0.0001,29,1,5,0.5546073718,0.6847999692,0.5460000038,0.6847999692,0,0,-0.2673726678,4.572499752,-2.697427511,0.4736000001,44.10466117,0,0,1.051710486,3.092339277,-5.357964039,0.6251999736,31.23938296,0.8809162378,0.6903909445,0.7641749978
R,std,1,1,0.0001,30,0,1,0.9549278846,1,1,1,0,0,-1.739395618,3.532347202,-6.69494772,0.2920000255,36.17868346,0,0,0.5196200013,2.49215436,-5.432001591,0.5980000496,20.61735989,0.8501048684,0.6900467873,0.7293502688
R,std,2,2,0.0001,1,1,5,0.6267227564,0.754799962,0.5960000157,0.754799962,0,0,0.233734712,6.508715153,-3.533145905,0.513199985,33.60824352,0,0,1.839793682,2.590353727,-3.887358427,0.7211999893,23.88604799,0.721181035,0.5930654407,0.6162950993
R,std,2,2,0.0001,2,0,1,0.9658253205,1,1,1,0,0,-0.8963907957,3.48901391,-5.098682404,0.4160000086,33.40293126,0,0,0.274962604,1.935318112,-3.15948987,0.5340000391,19.80569307,0.6786717772,0.593464911,0.6241266131
R,std,2,2,0.0001,3,1,5,0.7006810897,0.8387999535,0.7440000176,0.8387999535,0,0,-0.3983741403,5.053839207,-3.332791328,0.458799988,42.6370571,0,0,1.601917386,2.557402849,-3.11179328,0.7371999621,30.81621345,0.7464538813,0.5998484492,0.6729328632
R,std,2,2,0.0001,4,0,1,0.9668269231,1,1,1,0,0,-6.806084156,5.37940836,-22.57437897,0.1040000021,12.94746087,0,0,-0.8277414441,1.996959329,-13.70477676,0.2060000151,7.682541586,0.7453096509,0.602452457,0.6634941101
R,std,2,2,0.0001,5,1,5,0.7141826923,0.8435999751,0.726000011,0.8435999751,0,0,-0.4954001904,4.927017689,-4.049798965,0.4547999799,44.19647588,0,0,1.03062737,2.690077066,-4.069748878,0.6467999816,30.7754919,0.7724502683,0.6087726951,0.7056893706
R,std,2,2,0.0001,6,0,1,0.9588541667,1,1,1,0,0,-0.2420039475,3.033900499,-2.248299599,0.45600003,41.43927015,0,0,0.6721366048,1.844569564,-3.433315992,0.6440000534,22.98772493,0.7549402118,0.6158643365,0.698058188
R,std,2,2,0.0001,7,1,5,0.6607772436,0.7951999903,0.6680000424,0.7951999903,0,0,-0.1175626218,5.371815681,-4.10097456,0.4819999933,38.28545508,0,0,1.103918552,3.277318239,-4.918832779,0.6132000089,27.92044426,0.7958084345,0.6216470003,0.7373101115
R,std,2,2,0.0001,8,0,1,0.964463141,1,1,1,0,0,-2.320078611,4.837310791,-6.558636189,0.3060000241,31.98169858,0.009999999776,0.009999999776,-0.6268854737,2.83269763,-7.769094944,0.3660000265,18.59991635,0.7857206464,0.6258680224,0.707064271
R,std,2,2,0.0001,9,1,5,0.7234775641,0.8403999805,0.7580000162,0.8403999805,0,0,0.2449051142,5.997315884,-7.937218666,0.5019999743,41.41294867,0,0,1.05804956,3.096517324,-3.934871435,0.6019999981,31.22885868,0.8026944399,0.6198003888,0.7412386537
R,std,2,2,0.0001,10,0,1,0.9665464744,1,1,1,0,0,-3.936531782,4.43388176,-8.304629326,0.15200001,25.05350002,0,0,-0.6206234694,2.240904093,-8.598248482,0.2880000174,14.24116189,0.8007026911,0.631080687,0.7099424005
R,std,2,2,0.0001,11,1,5,0.6457932692,0.7924000025,0.6260000467,0.7924000025,0,0,-0.1608816832,5.334033489,-2.020960569,0.4831999838,47.62342276,0,0,0.9800695777,2.923459768,-4.136394978,0.6475999951,37.38018301,0.8310773373,0.6342459321,0.744279027
R,std,2,2,0.0001,12,0,1,0.962099359,1,0.9899999499,1,0,0,-0.9938937426,3.703928232,-4.958724976,0.3660000265,39.04163124,0,0,0.1623739153,2.172248363,-4.267784595,0.5,23.6993063,0.8143674135,0.6355867982,0.7205381393
R,std,2,2,0.0001,13,1,5,0.6095753205,0.765599966,0.6340000033,0.765599966,0,0,-0.5148485303,4.883134365,-5.775302887,0.4475999773,46.56413276,0,0,1.31157732,2.879681587,-5.329853535,0.6643999815,33.38852803,0.8368725777,0.6383428574,0.7574155331
R,std,2,2,0.0001,14,0,1,0.9638621795,1,1,1,0,0,-1.616861224,4.470247269,-5.172385693,0.3480000198,34.0627373,0.009999999776,0.009999999776,-0.6787771583,2.591029167,-4.890965939,0.3660000265,21.59974261,0.8089461923,0.6430222392,0.7232074738
R,std,2,2,0.0001,15,1,5,0.6366987179,0.7943999767,0.6300000548,0.7943999767,0,0,-0.3079008758,4.757688999,-3.053760529,0.4655999839,46.9028747,0,0,1.270413876,2.932276011,-4.81440115,0.6855999827,34.62365521,0.8657226562,0.6445553303,0.7670182586
R,std,2,2,0.0001,16,0,1,0.9610977564,1,1,1,0,0,-3.893030882,4.068945885,-9.486615181,0.1300000101,27.69738097,0,0,-0.3093186319,2.110274076,-7.406207085,0.3900000155,17.32508128,0.8327313662,0.6476923823,0.7168131471
R,std,2,2,0.0001,17,1,5,0.5774839744,0.7099999785,0.5560000539,0.7099999785,0,0,-0.6362110972,5.062981129,-2.850858927,0.4255999923,47.4732536,0,0,0.6129810214,2.840310097,-3.541583538,0.5703999996,34.7519159,0.8686665297,0.6496393681,0.7611916065
R,std,2,2,0.0001,18,0,1,0.9582932692,1,1,1,0,0,-0.5117701888,4.130333424,-2.892638206,0.4320000112,40.01227185,0,0,-0.3668879569,2.615608692,-5.585970402,0.4440000355,23.18116759,0.8453405499,0.653768003,0.7367058396
R,std,2,2,0.0001,19,1,5,0.5565304487,0.728399992,0.55400002,0.728399992,0,0,-0.2668665349,4.880568981,-3.372358561,0.4787999988,48.24537817,0,0,1.097423792,2.870663166,-3.41730237,0.6363999844,34.77477728,0.8760119081,0.6602443457,0.782892108
R,std,2,2,0.0001,20,0,1,0.9651442308,1,1,1,0,0,-0.6695222259,3.505978346,-5.702602863,0.4040000141,40.02532186,0,0,-0.01708825678,2.224072933,-4.699624538,0.4580000341,23.25152104,0.8367974162,0.6602540016,0.7437690496
R,std,2,2,0.0001,21,1,5,0.7068108974,0.8596000075,0.6980000138,0.8596000075,0,0,-0.6057283878,5.803466797,-2.723670721,0.4643999934,47.60053973,0,0,0.9025329947,3.263464689,-4.700763226,0.6331999898,35.40862901,0.8763884902,0.6664099097,0.7704003453
R,std,2,2,0.0001,22,0,1,0.9740384615,1,1,1,0,0,-2.889356375,5.819599628,-23.41629982,0.2600000203,31.78995259,0,0,-0.5613447428,3.177470207,-9.314520836,0.4620000124,20.62545508,0.8444204926,0.663405776,0.7310115099
R,std,2,2,0.0001,23,1,5,0.6804487179,0.8151999712,0.6560000181,0.8151999712,0,0,-0.7045090199,5.378825665,-4.394859314,0.4551999867,51.28996238,0,0,0.6156633496,2.841309309,-5.382208347,0.6147999763,39.12880281,0.8856403232,0.6759516001,0.7597072721
R,std,2,2,0.0001,24,0,1,0.9688301282,1,1,1,0,0,-3.086694002,4.231826305,-8.253544807,0.2100000083,36.0995079,0,0,-0.2768899202,2.243342161,-5.69766283,0.40200001,23.15173956,0.8602374792,0.6780970097,0.722699523
R,std,2,2,0.0001,25,1,5,0.6850961538,0.8223999739,0.6920000315,0.8223999739,0,0,-0.3867129385,4.911397457,-4.072965622,0.4667999744,49.97870069,0,0,1.14353323,2.892003059,-5.004117012,0.6807999611,37.17758022,0.8939687014,0.679482162,0.7595794201
R,std,2,2,0.0001,26,0,1,0.9689903846,1,1,1,0,0,-2.963246822,4.236833096,-7.217255116,0.1940000057,34.6758572,0.009999999776,0.009999999776,0.5248093605,2.064119339,-6.132731915,0.6340000033,23.79475508,0.8593044281,0.6767854691,0.721167326
R,std,2,2,0.0001,27,1,5,0.6422275641,0.7771999836,0.6340000033,0.7771999836,0,0,-0.4047805071,5.162757397,-5.090909004,0.4491999745,52.50199027,0,0,0.9746011496,2.807495356,-3.734492064,0.6419999599,38.31389324,0.8966870308,0.6860727072,0.759308517
R,std,2,2,0.0001,28,0,1,0.9658653846,1,1,1,0,0,-3.141234398,6.14503336,-15.72524834,0.3120000064,26.46532669,0,0,-0.3983598351,3.276337862,-12.20251274,0.3720000088,15.08999249,0.8843359351,0.6863177419,0.7130070329
R,std,2,2,0.0001,29,1,5,0.5630608974,0.719999969,0.5700000525,0.719999969,0,0,-0.4807578921,4.990188122,-2.68607688,0.4575999975,51.30519382,0,0,0.645455122,2.715509176,-4.88368988,0.6383999586,37.92661201,0.9040356278,0.6875333786,0.7710515261
R,std,2,2,0.0001,30,0,1,0.9566907051,1,1,1,0,0,-0.1554124504,4.655201435,-1.513399363,0.4800000191,42.09803858,0,0,0.6613153219,2.647687435,-5.630171299,0.5760000348,24.87666275,0.8797605038,0.6891456842,0.7426932454
R,std,3,3,0.0001,1,1,5,0.6245592949,0.7707999945,0.6400000453,0.7707999945,0,0,0.906380713,5.969527245,-3.540224075,0.5600000024,32.00283832,0,0,1.312457919,2.820420265,-4.177165508,0.6815999746,20.84754279,0.7069649696,0.6054015756,0.6160814762
R,std,3,3,0.0001,2,0,1,0.9600961538,1,1,1,0,0,-0.6801187396,3.111197233,-4.780785561,0.3460000157,28.82752853,0,0,1.048262715,1.940039992,-4.456892014,0.7140000463,14.63758067,0.6874246001,0.6058323383,0.6314859986
R,std,3,3,0.0001,3,1,5,0.6526442308,0.7784000039,0.7000000477,0.7784000039,0,0,-0.172619909,4.283802986,-1.799830794,0.4795999825,42.38849417,0,0,0.8501452804,2.403666496,-3.223214865,0.6387999654,29.26957881,0.7285464406,0.6162451506,0.6786912084
R,std,3,3,0.0001,4,0,1,0.9575320513,1,1,1,0,0,-0.1412643194,3.713980913,-1.615867734,0.4940000176,27.34301552,0.009999999776,0.009999999776,-0.1174246445,2.872935772,-4.770487309,0.478000015,13.86294565,0.7180709839,0.6147091389,0.6914188862
R,std,3,3,0.0001,5,1,5,0.5912660256,0.7403999567,0.6100000143,0.7403999567,0,0,-0.08846357465,4.154543877,-1.83340466,0.4775999784,44.6446173,0,0,0.9719908237,2.235086918,-3.427129507,0.6836000085,30.99614518,0.7576985359,0.6215547919,0.750886023
R,std,3,3,0.0001,6,0,1,0.9657451923,1,1,1,0,0,-3.42387557,3.978937149,-10.81745338,0.1580000073,23.69508648,0.009999999776,0.009999999776,-1.139262795,2.301914692,-7.393119812,0.1600000113,13.63739913,0.7453879714,0.6178275347,0.7035808563
R,std,3,3,0.0001,7,1,5,0.5698317308,0.7251999974,0.5480000377,0.7251999974,0,0,-0.09414303303,4.864859581,-4.111946106,0.4723999798,44.40036644,0,0,1.014966249,2.483416796,-3.8818717,0.6671999693,30.32601599,0.822324574,0.6291283369,0.748143971
R,std,3,3,0.0001,8,0,1,0.9580528846,1,0.9899999499,1,0,0,-3.521948814,4.722690105,-7.864293575,0.1780000031,26.98318423,0.009999999776,0.009999999776,-0.5684191585,2.261605978,-6.361875534,0.3580000103,17.1094943,0.8105595708,0.6360586882,0.7082431316
R,std,3,3,0.0001,9,1,5,0.7131410256,0.8483999968,0.70600003,0.8483999968,0,0,-1.1702528,4.640422821,-6.446556091,0.3675999939,44.01296951,0,0,1.240255117,2.605122805,-5.991842747,0.6947999597,32.93701589,0.8264748454,0.6367284656,0.7276924253
R,std,3,3,0.0001,10,0,1,0.9651041667,1,1,1,0,0,-0.6633449793,4.608179569,-3.391940355,0.4320000112,44.99944676,0,0,0.0568706654,2.381293058,-5.102649689,0.5160000324,27.80546725,0.8030899167,0.638713181,0.6952975988
