act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,none,0,0.001,6,11,0.9841229167,1,1,0,0,-3.688399553,3.804697275,-7.151425838,0.5742353797,73.09601056,0,0,-11.44502068,9.179689407,-22.10946846,0.5459381342,78.53074097,10.72044849,3.367215872,2.836410522,0.1623219848,0.09239812195,0.2393912971,0,1.200000048,0.06715068221,0.05000000075,0.08894337714,0.02999999933,1.200000048,0,12.77359743,12.61856243,11.18173007
SNA,none,0,0.001,6,12,0.9844229167,1,1,0,0,-3.536320686,3.859214783,-8.369670868,0.5679728985,68.65816302,0,0,-12.61319828,9.421925545,-19.92393684,0.54558146,78.93938827,11.08202076,3.425979614,2.744014263,0.1598421931,0.07328158617,0.2356014997,0,1.200000048,0.0658082366,0.05000000075,0.08555265516,0.01999999955,1.200000048,0,13.49854011,13.34487545,11.86300923
SNA,none,0,0.001,6,13,0.98605625,1,1,0,0,-4.390274048,4.075987339,-11.25842667,0.5685520768,72.7032787,0,0,-14.07380676,11.41960144,-22.90816307,0.5504898429,78.59576184,11.44534492,3.622398138,2.924879789,0.151741758,0.08465345204,0.2281668782,0,1.200000048,0.05375284329,0.05000000075,0.0741366297,0.1800000072,1.200000048,0,14.56638719,14.41055421,12.86197172
SNA,none,0,0.001,6,14,0.9854229167,1,1,0,0,-4.144968987,4.236852169,-8.382243156,0.5808868408,71.3814321,0,0,-14.96726418,11.90441418,-23.35506248,0.555919528,78.15692224,11.80349731,3.676474094,2.902610302,0.145954296,0.07706916332,0.2387352288,0,1.200000048,0.0520959571,0.05000000075,0.07247506082,0.3100000024,1.200000048,0,15.41283159,15.25665354,13.65898348
SNA,none,0,0.001,6,15,0.9852583333,1,1,0,0,-3.873230696,4.087855339,-9.74948597,0.5799509883,72.762775,0,0,-12.76811504,11.27658272,-23.27612686,0.5651398301,79.12803896,11.93952084,3.724874735,2.810451269,0.1515778303,0.08653923869,0.2123429328,0,1.200000048,0.05470301956,0.05000000075,0.06982813776,0.2199999988,1.200000048,0,15.85437616,15.70144793,14.07760801
SNA,none,0,0.001,6,16,0.9854041667,1,1,0,0,-3.82158947,4.219232082,-9.858641624,0.6050412655,73.49013724,0,0,-13.57705116,12.0991497,-25.5168457,0.5725332499,80.15993629,12.13016987,3.812502861,2.819643974,0.1464288086,0.0855692178,0.2069610208,0,1.200000048,0.05070668086,0.05000000075,0.07315509021,0.4499999881,1.200000048,0,16.5022283,16.34817069,14.68882905
SNA,none,0,0.001,6,17,0.9852270833,1,1,0,0,-4.073022842,4.077225685,-8.751591682,0.5767819285,73.93420746,0,0,-13.84334183,11.41658974,-24.5562458,0.5596784353,80.0190915,12.3062458,3.802821398,2.724241257,0.1513054669,0.08706028014,0.2029556185,0,1.200000048,0.05427001417,0.05000000075,0.06975491345,0.2199999988,1.200000048,0,16.89530045,16.74030982,15.06235795
SNA,none,0,0.001,6,18,0.9855395833,1,1,0,0,-4.720712662,4.218843937,-8.710016251,0.5735320449,72.16409183,0,0,-14.09890175,11.79391766,-27.30438423,0.5702798963,78.96715283,12.56845379,3.862872124,2.674731731,0.1467413157,0.08037354797,0.1853315681,0,1.200000048,0.05253924802,0.05000000075,0.06979453564,0.3899999857,1.200000048,0,17.5465623,17.39561611,15.68001865
SNA,none,0,0.001,6,19,0.9859291667,1,1,0,0,-4.377079487,4.341516495,-9.28153038,0.5707742572,73.50089993,0,0,-13.67759609,12.41544056,-23.50366783,0.5675491095,81.26088322,12.86935616,4.001754284,2.701490402,0.1417986304,0.08357322961,0.1967076212,0,1.200000048,0.05000000075,0.05000000075,0.06362879276,0.5199999809,1.205824494,0,18.38556675,18.23262595,16.47198879
SNA,none,0,0.001,6,20,0.9856395833,1,1,0,0,-4.725398064,4.427324295,-8.283596992,0.5711969733,74.99456208,0,0,-13.72832394,12.36467743,-21.9796505,0.586922586,81.41736038,13.07053852,4.045763016,2.682168722,0.1394120455,0.09134154767,0.2281674147,0,1.200000048,0.05000059679,0.05000000075,0.06304753572,0.4900000095,1.200000167,0,19.062615,18.91059601,17.11439037
SNA,none,0,0.001,6,21,0.9858958333,1,1,0,0,-5.033546925,4.521877289,-8.232186317,0.558324635,75.23431096,0,0,-15.05568695,12.7770977,-25.72478294,0.58489573,80.32804483,13.40446377,4.128765583,2.655267,0.1368362159,0.09160225093,0.1818947941,0,1.200000048,0.05000000075,0.05000000075,0.06180873886,0.6899999976,1.236701012,0,19.89355331,19.74315488,17.90308872
SNA,none,0,0.001,6,22,0.9857166667,1,1,0,0,-4.663423538,4.573455811,-10.63046265,0.5691238642,73.9454986,0,0,-13.76702785,13.13685703,-22.14615059,0.5977246165,81.72095049,13.49125576,4.145905018,2.576114655,0.1350261569,0.08416603506,0.1831286997,0,1.200000048,0.05000000075,0.05000000075,0.06261433661,0.7900000215,1.264169931,0,20.38051219,20.23425354,18.36617646
SNA,none,0,0.001,6,23,0.9862395833,1,1,0,0,-5.010481358,4.667170525,-9.414535522,0.5541945696,76.22656779,0,0,-13.53755474,12.82870007,-24.86944962,0.595536828,82.10286487,13.69441986,4.16845417,2.562983274,0.1324066222,0.09591545165,0.1825741976,0,1.200000048,0.05000000075,0.05000000075,0.05628105626,0.6999999881,1.246424079,0,20.94269543,20.79626259,18.90209566
SNA,none,0,0.001,6,24,0.9860604167,1,1,0,0,-5.246951103,4.754022598,-9.823889732,0.5573138595,74.48592024,0,0,-15.21058941,13.47019863,-29.75259399,0.6152721047,80.89455929,14.04122448,4.269823074,2.518079758,0.1298649162,0.0884706378,0.1960080415,0,1.200000048,0.05000000075,0.05000000075,0.05765554309,0.8199999928,1.306416273,0,21.58298524,21.43589894,19.51060447
SNA,none,0,0.001,6,25,0.9859166667,1,1,0,0,-5.123203754,4.79182291,-9.875534058,0.5549992323,73.75866614,0,0,-15.02323055,13.4557991,-25.93788719,0.612893343,80.66378365,14.14697456,4.324415207,2.489860296,0.1293930709,0.08465268463,0.2080441564,0,1.200000048,0.05000000075,0.05000000075,0.05524124578,0.8600000143,1.30444181,0,22.06251949,21.9159291,19.96689921
SNA,none,0,0.001,6,26,0.9848125,1,1,0,0,-5.274493217,4.777373791,-9.340517998,0.5635762811,74.28901472,0,0,-15.89456177,13.74594212,-23.50240326,0.6179696918,81.07999857,14.33071423,4.369524479,2.42318511,0.129395768,0.08478219062,0.1773608476,0,1.200000048,0.05000000075,0.05000000075,0.05307403952,0.9399999976,1.339658737,0,22.60441796,22.45781012,20.48326665
SNA,none,0,0.001,6,27,0.9854166667,1,1,0,0,-5.269392967,4.69903326,-8.558294296,0.5562571883,73.80715526,0,0,-14.97134304,13.77733707,-24.2876358,0.62403512,81.52055461,14.48033714,4.408954144,2.410098791,0.1314525604,0.08143422008,0.1673998386,0,1.200000048,0.05000000075,0.05000000075,0.05477417633,0.9599999785,1.335830569,0,23.06634125,22.92043275,20.92415112
SNA,none,0,0.001,6,28,0.9857083333,1,1,0,0,-5.080971718,4.799976826,-9.026184082,0.5610619187,75.53530421,0,0,-13.97020054,13.95363522,-24.02928162,0.6528400183,82.15956421,14.60556889,4.434544086,2.341174841,0.1281633973,0.08725400269,0.1758633703,0,1.200000048,0.05000000075,0.05000000075,0.05364096537,0.9700000286,1.350474596,0,23.5150248,23.36902962,21.35298896
SNA,none,0,0.001,6,29,0.9858520833,1,1,0,0,-5.137650967,4.842995644,-8.834972382,0.5611235499,74.2458182,0,0,-15.7281189,13.98066998,-23.9834919,0.6312950253,82.39319667,14.81908703,4.461931705,2.340657949,0.1280545443,0.07848519087,0.1737316549,0,1.200000048,0.05000000075,0.05000000075,0.05271852389,0.9800000191,1.356464505,0,24.0447117,23.89980674,21.8593078
SNA,none,0,0.001,6,30,0.9850979167,1,1,0,0,-4.990505695,4.711922646,-9.427371025,0.5647531152,71.22430469,0,0,-13.76361942,13.87731647,-27.1622715,0.6349173188,83.10741757,14.96685982,4.485393047,2.304142475,0.1313110292,0.06442310661,0.1851544976,0,1.200000048,0.05000000075,0.05000000075,0.05421668664,0.9700000286,1.353856087,0,24.38889078,24.2454117,22.19014845
SNA,none,0,0.001,6,31,0.9853416667,1,1,0,0,-5.348367214,4.945318222,-10.5383482,0.5634232163,72.04821288,0,0,-14.61416817,14.19311142,-23.32517815,0.6530096531,83.06052461,15.02454281,4.532051086,2.360248089,0.1250738502,0.06813383847,0.1888060421,0,1.200000048,0.05000000075,0.05000000075,0.05142204091,0.9900000095,1.372980714,0,24.9931768,24.84995053,22.76695879
SNA,none,0,0.001,6,32,0.98483125,1,1,0,0,-5.448179722,4.871511936,-9.510412216,0.5553639531,71.12625702,0,0,-15.71003628,14.45241642,-27.8343029,0.6556242704,81.55752124,15.33057785,4.574569702,2.355426788,0.1268742383,0.06571814418,0.1787801236,0,1.200000048,0.05000000075,0.05000000075,0.05180784687,0.9900000095,1.400712371,0,25.62410231,25.48332809,23.37061353
SNA,none,0,0.001,6,33,0.985575,1,1,0,0,-5.214046955,4.82485199,-8.96532917,0.56063658,74.59353768,0,0,-14.05369759,14.55028057,-24.69105339,0.6633758545,82.84667903,15.43292522,4.579219818,2.318099499,0.1283305287,0.07904368639,0.1825352758,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.410922766,0,25.93446136,25.79725513,23.66817907
SNA,none,0,0.001,6,34,0.9860479167,1,1,0,0,-5.185501099,4.911593437,-10.63580894,0.5641713738,73.19526085,0,0,-14.61630344,15.00953388,-21.92652893,0.6791467071,83.0948844,15.52084351,4.605333328,2.327584028,0.1253968775,0.07103742659,0.1752439588,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.459005952,0,26.37557607,26.23925793,24.08964362
SNA,none,0,0.001,6,35,0.9858479167,1,1,0,0,-5.415337086,4.947618961,-8.84247303,0.5532152057,76.10223712,0,0,-14.17030907,15.01753807,-25.92801285,0.6905776858,83.18600225,15.63406658,4.689569473,2.287370205,0.1253935695,0.08793423325,0.1708785295,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.449154854,0,26.7532507,26.61393081,24.44949545
SNA,none,0,0.001,6,36,0.9861458333,1,1,0,0,-5.209094048,5.113499165,-10.71366215,0.557100594,74.73335964,0,0,-15.2560339,15.55908775,-30.7275753,0.7036943436,81.81545561,15.8086071,4.714765072,2.324778557,0.1207626462,0.08070587367,0.1671001017,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.507575393,0,27.2551345,27.11574964,24.92949612
SNA,none,0,0.001,6,37,0.98535,1,1,0,0,-5.23693943,5.064612389,-10.14838886,0.5580753684,74.67159896,0,0,-12.76438522,15.43041992,-26.57876015,0.7181158662,82.56091235,15.953022,4.730003834,2.296563625,0.1218978912,0.0794185549,0.1760357022,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.488120079,0,27.54924781,27.41351453,25.21176214
SNA,none,0,0.001,6,38,0.9862416667,1,1,0,0,-5.418025494,5.035163403,-10.0447998,0.5557557344,73.46356205,0,0,-14.28172684,15.28415489,-26.94316101,0.7082155347,82.28608809,16.07776451,4.740480423,2.290807009,0.1223522648,0.07386126369,0.1631865799,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.475636005,0,27.91881471,27.78532625,25.565959
SNA,none,0,0.001,6,39,0.9858270833,1,1,0,0,-5.383529186,4.972356319,-9.715094566,0.5689371824,69.09996558,0,0,-15.69199753,15.48959255,-34.25192642,0.7084146142,81.6508605,16.17300606,4.775846481,2.297306538,0.1243772581,0.05685659125,0.1613357514,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.500189781,0,28.38168487,28.24670797,26.00957052
SNA,none,0,0.001,6,40,0.985825,1,1,0,0,-5.263705254,5.026894093,-10.12684727,0.5598162413,69.17277626,0,0,-15.65611839,15.6229105,-29.99438095,0.7046114802,82.12705416,16.25800133,4.793392658,2.328865767,0.1228927448,0.05844498798,0.1617839187,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.509806991,0,28.81980245,28.69104431,26.43031434
SNA,none,0,0.001,6,41,0.98400625,1,1,0,0,-5.516251564,4.974126816,-9.333865166,0.5564849377,74.21006144,0,0,-14.3201952,15.63620281,-29.58153725,0.6992428303,81.81733901,16.467062,4.803486824,2.289902687,0.1240836903,0.08134558052,0.1667748094,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.513208747,0,29.4124078,29.28583113,26.99926719
SNA,none,0,0.001,6,42,0.9862645833,1,1,0,0,-5.4617033,4.91464901,-8.982139587,0.5582740307,75.98973299,0,0,-12.16160965,15.40321541,-23.19071579,0.7147298455,83.74875659,16.59949303,4.815600872,2.209117889,0.125544861,0.08612889796,0.164999187,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.498936534,0,29.70936481,29.58341739,27.2863499
SNA,none,0,0.001,6,43,0.9869333333,1,1,0,0,-5.687325478,5.048336506,-11.66939068,0.5610076785,75.71849598,0,0,-14.4548254,16.16805077,-24.82415962,0.7298616767,82.92624462,16.72113609,4.874838829,2.266498804,0.1222449988,0.08379489183,0.1566071063,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.565376043,0,30.53479423,30.41291608,28.07853345
SNA,none,0,0.001,6,44,0.9854791667,1,1,0,0,-5.419210434,5.000403404,-11.50184155,0.5731723905,73.08251125,0,0,-15.77208614,16.11108017,-28.95143318,0.7183552384,81.55995503,16.9405632,4.895802021,2.228196621,0.1239521727,0.07070532441,0.162060678,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.566538334,0,30.92244767,30.80132023,28.45122775
SNA,none,0,0.001,6,45,0.9849958333,1,1,0,0,-5.397069454,5.020133495,-10.47244167,0.5538803935,71.06978291,0,0,-15.51788902,15.85322762,-27.62086678,0.7107568383,82.41991912,17.03430748,4.916623116,2.234511137,0.1231045499,0.06312797219,0.1719458699,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.538229227,0,31.36453248,31.24510124,28.8770231
SNA,none,0,0.001,6,46,0.9857395833,1,1,0,0,-5.357861519,5.011451721,-9.987566948,0.5561760068,71.29975969,0,0,-15.54416656,16.30964661,-30.61945724,0.7247113585,82.20197611,16.98773384,4.954807758,2.27661109,0.1232155636,0.06059350818,0.1664250791,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.579114795,0,31.73474694,31.6142509,29.23161024
SNA,none,0,0.001,6,47,0.9854791667,1,1,0,0,-5.861275196,5.141276836,-10.28416538,0.5542966127,73.0665802,0,0,-12.44083786,16.48367119,-31.72567368,0.7615898848,82.54268764,17.1277504,4.980924129,2.26626873,0.1198825687,0.06687565148,0.1568829864,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.601343751,0,32.33863312,32.21689852,29.81236403
SNA,none,0,0.001,6,48,0.9864333333,1,1,0,0,-5.898222446,5.140318871,-8.908474922,0.5607053638,73.5994353,0,0,-15.87474251,16.67201805,-29.2538147,0.7599354982,81.82161172,17.24767876,5.009033203,2.276607275,0.1203858703,0.0683811456,0.145322755,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.622177362,0,32.77316406,32.65316673,30.22954898
SNA,none,0,0.001,6,49,0.9861625,1,1,0,0,-5.829208374,5.136178017,-9.804872513,0.5510501266,73.00370699,0,0,-13.70519066,16.73367119,-31.59127045,0.7576979995,82.42445899,17.39228249,5.05129385,2.290703535,0.1201397106,0.06740224361,0.1564924419,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.617908478,0,33.12178133,33.00189838,30.5651592
SNA,none,0,0.001,6,50,0.9857458333,1,1,0,0,-5.746413231,5.134147167,-10.12421513,0.5541577935,71.84840629,0,0,-15.35197449,17.00634003,-30.08953094,0.7640686631,81.63056491,17.40898705,5.069972992,2.241743326,0.1198149621,0.06256903708,0.1575905979,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.647123933,0,33.41938195,33.29766239,30.85137035
