arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,0,0.001,33,l2:1e-3,0.9428625,1,1,0.3400000036,0.3400000036,-0.05502578989,0.7056321502,-0.8915276527,0.2416666746,45.90279877,0.05999999866,0.05999999866,0.3423260152,0.2346784472,-4.028045078e-05,0.9208333492,9.937732524,1.147381783,0.7275107503,2.797699928
R,0,0.001,34,l2:1e-3,0.9361979167,1,1,0.3100000024,0.3100000024,-0.3793302476,0.8440936804,-2.663903952,0.2199999988,50.51695664,0.2099999934,0.2099999934,0.38293764,0.3186478615,-0.1362587959,0.894166708,14.1915031,1.363781214,0.769941628,2.873684406
R,0,0.001,35,l2:1e-3,0.9413083333,1,1,0.2699999809,0.2699999809,-0.2313571274,0.7446001172,-0.7214643955,0.2700000107,53.12237242,0.05999999866,0.05999999866,0.372351706,0.2809733748,-9.69511234e-07,0.9241666794,11.86778713,1.1800282,0.8683210015,2.865083694
R,0,0.001,36,l2:1e-3,0.9466791667,1,1,0.3199999928,0.3199999928,-0.3423151672,0.7973895669,-1.899744511,0.2400000095,49.26204886,0.1799999923,0.1799999923,0.3601615131,0.308812499,-0.02475972474,0.8891667128,13.27516683,1.273711443,0.8440845013,2.860433817
R,0,0.001,37,l2:1e-3,0.9389895833,1,1,0.3400000036,0.3400000036,-0.3276206553,0.7849434018,-2.362825394,0.2625000179,48.43411418,0.2399999946,0.2399999946,0.3478590548,0.3387656212,-0.03453553095,0.853333354,14.16523008,1.303941011,0.8559789062,2.834752083
R,0,0.001,38,l2:1e-3,0.9341208333,1,1,0.3400000036,0.3400000036,-0.1821172386,0.744754076,-0.9232169986,0.2700000107,41.8677226,0.25,0.25,0.4402755797,0.3137414157,-0.02913468704,0.9508333802,12.21286615,1.292308927,0.851536572,2.821210384
R,0,0.001,39,l2:1e-3,0.9504229167,1,1,0.2999999821,0.2999999821,-0.1422300786,0.7177382112,-0.8466604352,0.2366666794,39.42706972,0.1700000018,0.1700000018,0.4945491552,0.2974189222,-0.02999697998,0.9616667032,10.56278688,1.142303348,0.8208807707,2.858700275
R,0,0.001,40,l2:1e-3,0.9438854167,1,1,0.2899999917,0.2899999917,-0.1848234385,0.7215366364,-0.9711749554,0.2341666669,47.40384797,0.05999999866,0.05999999866,0.3457920253,0.2482911795,-0.0002985118481,0.9166666865,12.73576687,1.081237555,0.7178946733,2.829873562
R,0,0.001,41,l2:1e-3,0.9404166667,1,1,0.2599999905,0.2599999905,-0.1706107855,0.7524908185,-0.8601348996,0.3008333445,52.02580059,0.1499999911,0.1499999911,0.3896834552,0.2777434886,-0.0004197500239,0.9300000072,13.25521751,1.143394947,0.7967049479,2.751366377
R,0,0.001,42,l2:1e-3,0.9493583333,1,1,0.2599999905,0.2599999905,-0.2120712996,0.7427111864,-0.7975029945,0.2441666722,42.47072609,0.1899999976,0.1899999976,0.44980672,0.2955837846,-0.00198090449,0.9633333683,10.32804897,1.165606022,0.8254939318,2.860491037
R,0,0.001,43,l2:1e-3,0.9456020833,1,1,0.349999994,0.349999994,-0.1580446213,0.7933018208,-2.47006321,0.2483333349,50.1735334,0.1799999923,0.1799999923,0.4056173563,0.3417885005,-0.01305676438,0.8883333802,15.90220591,1.261120319,0.8850123882,2.825423241
R,0,0.001,44,l2:1e-3,0.94261875,1,1,0.3299999833,0.3299999833,-0.1557832658,0.7222281098,-0.8663914204,0.2733333409,49.15217361,0.05999999866,0.05999999866,0.3642463386,0.2685476243,-0.0001257202821,0.9108333588,13.61618394,1.182726383,0.8192928433,2.875788689
R,0,0.001,45,l2:1e-3,0.949275,1,1,0.3400000036,0.3400000036,-0.2816639841,0.7605851293,-1.354175091,0.2258333415,39.18356887,0.1799999923,0.1799999923,0.4453668296,0.3096634448,-0.03152833879,0.9483333826,11.90331722,1.136722207,0.8743330836,2.845105886
R,0,0.001,46,l2:1e-3,0.9429166667,1,1,0.3299999833,0.3299999833,-0.1633364856,0.7658219337,-1.439464808,0.2425000072,46.51009924,0.1400000006,0.1400000006,0.3917457759,0.2825528383,-0.003004996805,0.9191666842,11.93867557,1.143446803,0.818372786,2.796811581
R,0,0.001,47,l2:1e-3,0.9344729167,1,1,0.3799999952,0.3799999952,-0.3260012269,0.8083790541,-2.333214283,0.2425000072,49.84135933,0.1899999976,0.1899999976,0.3538687825,0.297850281,-0.0487199463,0.8683333397,14.40667421,1.365791321,0.8328465223,2.893455744
R,0,0.001,48,l2:1e-3,0.93546875,1,1,0.2299999893,0.2299999893,-0.0898488313,0.6841410398,-0.8552543521,0.2616666853,50.48168607,0.0700000003,0.0700000003,0.4013030231,0.2899380922,-0.0001657530665,0.9241666794,12.84660492,1.118356705,0.8252916932,2.832025766
R,0,0.001,49,l2:1e-3,0.93521875,0.7083333731,0.7083333731,0.3700000048,0.3700000048,-0.278809756,0.7962930202,-3.422284365,0.07500000298,46.0919042,0.0700000003,0.0700000003,0.2407153398,0.2943553329,-0.1744097173,0.769166708,17.25881037,1.230562568,0.8216290474,2.902291775
R,0,0.001,50,l2:1e-3,0.9325020833,1,1,0.3700000048,0.3700000048,-0.3159462512,0.7925997972,-2.984032869,0.2091666758,47.68858911,0.1700000018,0.1700000018,0.3356981874,0.2996146083,-0.1043363884,0.8583333492,14.71987379,1.308730125,0.8644630909,2.90503788
R,1,0.001,1,l2:1e-3,0.9490479167,0.9083333611,0.9083333611,0.3199999928,0.3199999928,-0.09921153635,0.8209269643,-3.667859793,0.3316666782,52.82490044,0.1700000018,0.1700000018,0.4715441465,0.3783523142,-0.2255903184,0.8975000381,20.29645441,1.332897305,0.9850183725,2.76694417
R,1,0.001,2,l2:1e-3,0.9541270833,1,1,0.2399999946,0.2399999946,-0.2399402857,0.7597222328,-1.646269798,0.2824999988,42.30604713,0.07999999821,0.07999999821,0.6228621602,0.342836231,-0.00964499265,0.9758333564,12.64866204,1.253667593,0.9364665151,2.806435585
R,1,0.001,3,l2:1e-3,0.952325,0.8841667175,0.8841667175,0.3700000048,0.3700000048,-0.3698117733,0.8398035169,-3.345535517,0.1416666657,42.91126993,0.09999999404,0.09999999404,0.3944375217,0.3545442224,-0.4075249434,0.8650000095,20.20267107,1.298180938,0.9838222265,2.919273853
R,1,0.001,4,l2:1e-3,0.9377291667,1,1,0.2899999917,0.2899999917,-0.05430946499,0.7687115669,-0.7651596069,0.276666671,47.76213913,0.09999999404,0.09999999404,0.4108561873,0.3217253983,-0.0004667754984,0.9091666937,18.15824971,1.268526077,0.88235569,2.83342886
R,1,0.001,5,l2:1e-3,0.9497916667,1,1,0.3100000024,0.3100000024,-0.1631532609,0.7926738262,-2.024465799,0.2608333528,49.3645161,0.09999999404,0.09999999404,0.349432677,0.3458764553,-0.004214655142,0.8475000262,19.58052731,1.219201803,0.8977634311,2.876713514
R,1,0.001,6,l2:1e-3,0.9340395833,0.9991666675,0.9991666675,0.349999994,0.349999994,-0.03024182469,0.7456078529,-0.9218090773,0.2566666603,48.753451,0.07999999821,0.07999999821,0.3595194519,0.3130281866,-2.199251321e-05,0.8866667151,17.18963463,1.170500755,0.889226377,2.838820934
R,1,0.001,7,l2:1e-3,0.94751875,1,1,0.2899999917,0.2899999917,-0.1799991876,0.7913271189,-0.7752397656,0.264166683,52.07999017,0.1199999973,0.1199999973,0.3082641959,0.3189280629,-0.004695950542,0.864166677,17.04927938,1.310784936,0.8794950247,2.843624353
R,1,0.001,8,l2:1e-3,0.950225,1,1,0.3100000024,0.3100000024,-0.1005015299,0.7034466863,-0.7377579212,0.2558333278,49.15409584,0.03999999911,0.03999999911,0.3028939962,0.3012754321,-1.791442082e-05,0.8774999976,16.10139905,1.126437545,0.8928457499,2.901284456
R,1,0.001,9,l2:1e-3,0.9481208333,1,1,0.349999994,0.349999994,-0.1229956374,0.7957398295,-0.8988547921,0.2616666853,47.83805845,0.1400000006,0.1400000006,0.3492377698,0.3247583508,-0.002541512717,0.8925000429,16.47631978,1.272397876,0.9053116441,2.858567476
R,1,0.001,10,l2:1e-3,0.9382104167,1,1,0.2800000012,0.2800000012,-0.1536866724,0.7499841452,-0.6943811774,0.2775000036,49.14510064,0.09999999404,0.09999999404,0.3727208674,0.2897435725,-2.055249934e-05,0.9225000143,14.00586653,1.24524951,0.8028193116,2.808484316
R,1,0.001,11,l2:1e-3,0.9405291667,1,1,0.3700000048,0.3700000048,-0.09610652924,0.6059371233,-1.32312119,0.2025000006,45.16792496,0.01999999955,0.01999999955,0.3455765843,0.2962190807,-0.0003896740091,0.9033333659,15.48556524,0.9266735911,0.864982307,2.844216347
R,1,0.001,12,l2:1e-3,0.93849375,1,1,0.2999999821,0.2999999821,-0.2209423929,0.7335898876,-0.9495825171,0.2433333397,48.25702505,0.02999999933,0.02999999933,0.3662627637,0.2887944281,-8.134446034e-06,0.9200000167,14.88317872,1.080258727,0.8110420704,2.841198444
R,1,0.001,13,l2:1e-3,0.9367666667,1,1,0.3299999833,0.3299999833,-0.1536348015,0.6871996522,-1.272568941,0.2108333409,45.61081139,0.0700000003,0.0700000003,0.3548859656,0.300563246,-0.0006967710797,0.9116666913,14.01719704,1.114264131,0.8596320152,2.802048445
R,1,0.001,14,l2:1e-3,0.9417833333,1,1,0.3199999928,0.3199999928,-0.0627598092,0.6517122984,-1.288305283,0.2549999952,47.37251094,0.01999999955,0.01999999955,0.3389765918,0.2769632638,-0.0007221736596,0.9075000286,14.04950117,0.9858757854,0.8707281351,2.834930897
R,1,0.001,15,l2:1e-3,0.9344270833,1,1,0.2999999821,0.2999999821,-0.1406047642,0.6838946939,-1.230935335,0.2633333504,48.95917637,0.07999999821,0.07999999821,0.3584760129,0.30665043,-2.331487667e-05,0.905000031,13.9332671,1.133817792,0.8625953794,2.77592659
R,1,0.001,16,l2:1e-3,0.9469416667,0.9983333349,0.9983333349,0.3899999857,0.3899999857,-0.3823713064,0.8591052294,-3.137331724,0.1758333445,48.95736361,0.0700000003,0.0700000003,0.3511122763,0.3382224441,-0.1613834649,0.8391667008,18.32429454,1.413818955,0.9747813344,2.946806431
R,1,0.001,17,l2:1e-3,0.9397583333,1,1,0.3100000024,0.3100000024,-0.229226917,0.7930063605,-0.9378849268,0.25,49.55958645,0.09999999404,0.09999999404,0.3692392409,0.3177749217,-0.004910580348,0.9000000358,14.37425078,1.218774319,0.8697062731,2.81780839
R,1,0.001,18,l2:1e-3,0.94645,0.9975000024,0.9975000024,0.3299999833,0.3299999833,-0.09880256653,0.7105721235,-0.8675563931,0.2183333337,46.55181224,0.03999999911,0.03999999911,0.3708100021,0.2809623182,-8.038283704e-05,0.9225000143,12.52121144,0.9997714758,0.8932647705,2.905731201
R,1,0.001,19,l2:1e-3,0.9360229167,0.9408333302,0.9408333302,0.3100000024,0.3100000024,-0.3834007382,0.8513308167,-2.924635887,0.1574999988,47.77081911,0.1599999964,0.1599999964,0.2992236018,0.2907775342,-0.1787432581,0.8550000191,15.49157682,1.225018024,0.8865748048,2.833918571
R,1,0.001,20,l2:1e-3,0.9318520833,1,1,0.2999999821,0.2999999821,-0.1696683317,0.7100864649,-0.8983466029,0.2666666806,46.57247148,0.1199999973,0.1199999973,0.4484933615,0.2758639455,-0.01814438961,0.9625000358,9.869730937,1.202158213,0.832164228,2.831704617
R,1,0.001,21,l2:1e-3,0.95164375,1,1,0.3100000024,0.3100000024,-0.2653448582,0.7552612424,-1.604048133,0.264166683,42.23151888,0.1599999964,0.1599999964,0.4637531638,0.3022875786,-0.06150662899,0.9541667104,10.69661444,1.26643455,0.871768415,2.816815615
R,1,0.001,22,l2:1e-3,0.9494166667,0.9525000453,0.9525000453,0.2699999809,0.2699999809,-0.1686986089,0.7204752564,-2.224098206,0.176666677,48.10988418,0.0700000003,0.0700000003,0.3380529881,0.2775681019,-0.02591877058,0.8908333778,13.32585709,1.1679492,0.8963819742,2.867288351
R,1,0.001,23,l2:1e-3,0.9375083333,1,1,0.3299999833,0.3299999833,-0.2817314863,0.7853860855,-2.515827894,0.2100000083,47.5157743,0.1599999964,0.1599999964,0.4525159895,0.3173196912,-0.0142965205,0.9316666722,11.0198925,1.290401936,0.912250042,2.814041138
R,1,0.001,24,l2:1e-3,0.9469,1,1,0.3199999928,0.3199999928,-0.3888390064,0.7904096246,-1.417557359,0.2358333319,52.95785805,0.1799999923,0.1799999923,0.3759425879,0.2923065722,-0.01230733097,0.9108333588,11.57655986,1.22288692,0.8091567755,2.829646349
R,1,0.001,25,l2:1e-3,0.9437291667,1,1,0.2800000012,0.2800000012,-0.3932499886,0.8572311997,-1.777675867,0.2491666675,56.34317141,0.1799999923,0.1799999923,0.3580828309,0.3038456142,-0.06170640513,0.8758333325,12.71304175,1.370833278,0.8532343507,2.82829237
R,1,0.001,26,l2:1e-3,0.9278875,1,1,0.3299999833,0.3299999833,-0.2678534389,0.8263690472,-1.936141968,0.2675000131,52.08766425,0.1899999976,0.1899999976,0.3986056745,0.3078330755,-0.003651954001,0.8950000405,11.47549871,1.280335784,0.8370912671,2.818642139
R,1,0.001,27,l2:1e-3,0.9328,1,1,0.2999999821,0.2999999821,-0.2850750387,0.795499146,-0.801009357,0.2716666758,54.61058796,0.1599999964,0.1599999964,0.3258044422,0.2582999468,-0.0001140376844,0.8966667056,10.51832871,1.295209169,0.7685742378,2.821779966
R,1,0.001,28,l2:1e-3,0.9523125,1,1,0.3199999928,0.3199999928,-0.3006411195,0.7571268678,-1.510814071,0.2650000155,52.61058593,0.1400000006,0.1400000006,0.3355074525,0.2404558957,-0.004985807929,0.9058333635,10.47119986,1.217340231,0.7275598049,2.811663866
R,1,0.001,29,l2:1e-3,0.9398229167,0.9908333421,0.9908333421,0.349999994,0.349999994,-0.1514075696,0.6977901459,-0.9935551286,0.2283333391,48.72374413,0.0700000003,0.0700000003,0.2735913098,0.2310177535,-0.01956892386,0.8833333254,10.48378088,1.141190886,0.6784258485,2.861051798
R,1,0.001,30,l2:1e-3,0.9380833333,1,1,0.3199999928,0.3199999928,-0.052499488,0.5820351243,-0.9479616284,0.1833333373,45.7064105,0.0700000003,0.0700000003,0.3564240932,0.2707656026,-2.178417446e-07,0.9166666865,11.19746176,0.881901145,0.7753911018,2.843948603
R,1,0.001,31,l2:1e-3,0.94196875,1,1,0.4299999774,0.4299999774,-0.05614477396,0.1621655524,-0.9189636707,0.07250000536,41.18863851,0.1499999911,0.1499999911,0.401961416,0.3047050834,-0.02720024809,0.9083333611,12.44218076,0.1166293547,0.8734541535,2.845015764
R,1,0.001,32,l2:1e-3,0.93115625,1,1,0.3700000048,0.3700000048,-0.07978627831,0.6427144408,-1.353763342,0.25,45.41368062,0.09999999404,0.09999999404,0.3584506214,0.2604716122,-4.219339462e-05,0.9333333373,11.07895466,1.08066535,0.7306303978,2.79113245
R,1,0.001,33,l2:1e-3,0.9409895833,1,1,0.2899999917,0.2899999917,-0.06777495146,0.7513129711,-0.8616862297,0.2574999928,47.22047432,0.1299999952,0.1299999952,0.4057906568,0.2996200025,-0.001079411362,0.9241666794,13.39252494,1.205495477,0.8172677159,2.799255371
R,1,0.001,34,l2:1e-3,0.9440916667,1,1,0.3400000036,0.3400000036,-0.1685002744,0.743827641,-0.8294516206,0.2691666782,41.43640792,0.1799999923,0.1799999923,0.5177329779,0.3117357492,-0.04133884609,0.9600000381,11.12707542,1.225273013,0.8596326113,2.819063663
R,1,0.001,35,l2:1e-3,0.9483520833,1,1,0.3100000024,0.3100000024,-0.1650044769,0.7989513278,-1.165255785,0.2883333266,52.83733854,0.1499999911,0.1499999911,0.3695944846,0.2976561487,-0.002347735222,0.9033333659,14.89555165,1.332550049,0.8247144222,2.82771039
R,1,0.001,36,l2:1e-3,0.9498416667,1,1,0.2599999905,0.2599999905,-0.1209758297,0.7330579162,-1.040270329,0.2725000083,51.08844629,0.03999999911,0.03999999911,0.3566042483,0.2902861238,-0.0002950583876,0.9133333564,14.31273736,1.176216483,0.8161514401,2.818689585
R,1,0.001,37,l2:1e-3,0.9436020833,1,1,0.2800000012,0.2800000012,-0.200211674,0.7744247913,-0.9824262857,0.2458333373,49.75007622,0.09999999404,0.09999999404,0.36942029,0.2988112569,-0.0001846118539,0.9075000286,14.14889302,1.221357703,0.8401276469,2.827999353
R,1,0.001,38,l2:1e-3,0.9432375,1,1,0.2999999821,0.2999999821,-0.2718214989,0.7836913466,-1.242425561,0.2549999952,48.75142493,0.1799999923,0.1799999923,0.3910690546,0.3085905612,-0.00130580226,0.9216666818,13.2902541,1.23645854,0.8826467395,2.809510469
R,1,0.001,39,l2:1e-3,0.9432479167,1,1,0.3299999833,0.3299999833,-0.1124176979,0.6837931871,-1.640493631,0.2441666722,40.62989862,0.1799999923,0.1799999923,0.3868849277,0.2444175184,-0.0003521330364,0.9583333731,10.34422683,1.166703939,0.7607359886,2.89417696
R,1,0.001,40,l2:1e-3,0.9422229167,1,1,0.3100000024,0.3100000024,-0.08123136312,0.6874473095,-1.672322392,0.2549999952,38.3928302,0.25,0.25,0.4436164498,0.2796021104,-0.0004147474247,0.9516667128,10.77684516,1.080289006,0.733296752,2.835347176
R,1,0.001,41,l2:1e-3,0.9424208333,1,1,0.3599999845,0.3599999845,-0.1509013176,0.7536588907,-0.8780784607,0.2341666669,38.91637089,0.2800000012,0.2800000012,0.4658318162,0.2833868265,-0.0399822183,0.9550000429,10.07352225,1.231766343,0.7275421023,2.809413433
R,1,0.001,42,l2:1e-3,0.9278708333,1,1,0.349999994,0.349999994,-0.07723964751,0.7138341069,-0.7794949412,0.2733333409,49.56233174,0.08999999613,0.08999999613,0.3037034571,0.2545722425,-0.0005344170495,0.9150000215,12.63029177,1.196798325,0.7525593638,2.839414597
R,1,0.001,43,l2:1e-3,0.94169375,0.8958333731,0.8958333731,0.349999994,0.349999994,-0.5531359315,0.8683318496,-3.346467733,0.1666666716,50.11527873,0.1400000006,0.1400000006,0.252032578,0.2889133096,-0.2286305279,0.7833333611,16.87434518,1.288107514,0.8424164057,2.935873747
