variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f32_felu,0,1,torch.float32,F.elu,0.7918854166666667,0.603588563993321,0.08916666666666667,2.3205451138814293,0.9966666666666667,0.11083333333333334,True,0.16042964800514406,0.2246696492269014,0.2019834270301241,0.2792744154188161,0.17944875701080795,0.284385530394502,0.43494897959183676,0.0,0.0,0.21431122448979592,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,1.0,0.0,0.3303842626636014,-0.28013926490598046,8.362548828125,-7.351320743560791,0.799279269995149,0.0,0.0,0.0,0.0,0.8783698414730552,0.0,661d2d09221dc3870beedf11cdc0f2670556a366c7c6b199c2c5d8502ed036a6,3.150989055633545
f32_felu,0,2,torch.float32,F.elu,0.769625,0.7070665212415624,0.11083333333333334,5.399959122339885,0.9923333333333333,0.11416666666666667,True,0.11952632030291473,0.5198387241883514,0.17671180484633925,0.9501178044592962,0.16301987985101124,1.312405193845431,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21428571428571427,0.0,0.0,0.21431122448979592,0.0,0.0,1.0,0.0,-0.32334550368151976,-3.8193474592703085,12.461762428283691,-10.224349975585938,0.6202334525307099,0.0,0.0,-0.12325235156594526,0.0,0.7154239658063666,0.0,2c04095feedc0aac22b8b9063c36f4bd39c8b3318d2af02ae1701684987871b1,3.1334431171417236
f32_felu,0,3,torch.float32,F.elu,0.77240625,0.684321845167627,0.10166666666666667,4.7494641780853275,1.0,0.11416666666666667,True,0.10510893844138991,0.4574667121050879,0.1421626015201885,0.7109039818169549,0.14311015497090313,1.1453996036046494,0.21431122448979592,0.0,0.0,0.21431122448979592,0.0,0.0,0.2142984693877551,0.0,0.0,0.21473214285714284,0.0,0.0,1.0,0.0,-1.1415803100249866,-7.416573661454022,19.417068481445312,-20.513378143310547,0.4884619585509445,0.0,0.00018333333333333334,-0.4544985105830133,0.0,0.5592877186925894,0.00018333333333333334,a3b1173b52194eb1fcd2a7195efd43620f8ed9bfa1b743706d581d79364bbf7f,3.1504745483398438
f32_felu,0,4,torch.float32,F.elu,0.7504895833333334,0.7332311296199817,0.095,4.91436754544576,1.0,0.1125,True,0.12327349117943714,0.6917472304000208,0.15241839460425882,0.8550678513711318,0.15550422601942654,1.3608312653377652,0.21473214285714284,0.0,0.0,0.21464285714285714,0.0,0.0,0.2148469387755102,0.0,0.0,0.21676020408163266,0.0,0.0,1.0,0.0,-4.623482162389469,-12.777571968262395,23.547273635864258,-38.045345306396484,0.2637915592804295,0.0,0.026616666666666667,-1.9049610631510028,0.0,0.30251622232980807,0.026616666666666667,c5e3d54014a578e3032666e7c2e68f73c519345527bd78595ed34fec6a7f854f,3.2748093605041504
f32_felu,0,5,torch.float32,F.elu,0.6356041666666666,1.0189949604882083,0.10166666666666667,4.7990274969736735,0.9890833333333333,0.11416666666666667,True,0.1585357053421224,0.6766944308765233,0.18036479686452367,0.7296269145444967,0.19992922946342634,1.217097182137271,0.21676020408163266,0.0,0.0,0.21595663265306123,0.0,0.0,0.21605867346938776,0.0,0.0,0.21846938775510205,0.0,0.0,0.9800000190734863,0.0,-10.875481883712208,-22.86772862214595,44.18802261352539,-70.48448944091797,0.12718234404483247,0.0,0.2482,-4.565894645577765,0.0,0.1426988499427887,0.2482,c27f42b2d3bfb63896f32cd58319d30b30276e68f2e219ea5b98f1a906ec59b8,3.3916311264038086
f32_felu,0,6,torch.float32,F.elu,0.47689583333333335,1.3795511196187387,0.1075,4.263859920501709,0.8598333333333333,0.1125,True,0.16871419392070192,0.6457559739161903,0.17456555521463693,0.6338277383474633,0.2195185879621325,0.9509728674311191,0.2183545918367347,0.0,0.0,0.21729591836734694,0.0,0.0,0.21785714285714286,0.0,0.0,0.21894132653061224,0.0,0.0,0.909166693687439,0.0,-17.466815567338266,-35.140605228431525,39.76607894897461,-98.20999908447266,0.07734842912325698,2.5e-05,0.5030833333333333,-7.2666593105736155,0.0,0.0862077736130672,0.5030833333333333,07892ee05bc49f5fbaa74221a56bd688f08f56430125260f872bdef6857e4fe3,3.3487389087677
f32_felu,0,7,torch.float32,F.elu,0.36004166666666665,1.6326744847471515,0.10416666666666667,3.5532884629567465,0.6439166666666667,0.11833333333333333,True,0.16411295558312605,0.5857681531536704,0.1587870818924178,0.570168888370972,0.22015199942567656,0.4988178374090542,0.21891581632653062,0.0,0.0,0.21849489795918367,0.0,0.0,0.21963010204081632,0.0,0.0,0.22098214285714285,0.0,0.0,0.6833333373069763,0.0,-26.17859924320129,-46.45164747943481,41.2762565612793,-121.53894805908203,0.03842493902357196,0.0012166666666666667,0.7100166666666666,-10.792112832484623,0.0,0.04292062543193422,0.7100166666666666,56ea5c464889f9fd06d477c2f88aeb7333ceec93d0f98a59e90aec58b4224490,3.3352959156036377
f32_felu,0,8,torch.float32,F.elu,0.21105208333333333,2.022837512443463,0.11833333333333333,3.371614497502645,0.36991666666666667,0.11,True,0.15001890263071496,0.5413186129104967,0.12999190981099673,0.5152638850267977,0.22218284454599294,0.3661537174290667,0.22096938775510205,0.0,0.0,0.22059948979591837,0.0,0.0,0.22220663265306123,0.0,0.0,0.2232780612244898,0.0,0.0,0.41333332657814026,0.0,-35.012215155421565,-61.07425427039464,42.44126510620117,-160.09408569335938,0.013401376634754972,0.007741666666666667,0.8455916666666666,-14.349495961750627,0.0,0.01575158739052246,0.8455916666666666,40866f28b4933f0e598b5840b68bcd3b8ece409504ef9b4b772b0ead921cd2d7,3.887963056564331
f32_felu,0,9,torch.float32,F.elu,0.20416666666666666,2.023382895022631,0.11083333333333334,2.954563175837199,0.34508333333333335,0.11,True,0.1554882185776781,0.508239832900775,0.1435860569927172,0.4817176125167558,0.21416900819410026,0.27342085319105536,0.2232780612244898,0.0,0.0,0.2229719387755102,0.0,0.0,0.22502551020408162,0.0,0.0,0.22683673469387755,0.0,0.0,0.39250001311302185,0.0,-39.64708323339935,-65.55582793951035,60.098873138427734,-167.39093017578125,0.014463229172176484,0.021108333333333333,0.8819916666666666,-16.22263944471902,0.0,0.016447203954071118,0.8819916666666666,a8477dc4fe7a9861e9c57a02cb90153f9aa9e10390c91437cf668905895f8434,3.209908962249756
f32_felu,0,10,torch.float32,F.elu,0.17486458333333332,2.095822716375192,0.11,2.8776130453745523,0.26375,0.1125,True,0.1493950660202851,0.5176197081649054,0.12328006016468863,0.5147871974622831,0.2153917884946471,0.2791817755981659,0.22684948979591837,0.0,0.0,0.22625,0.0,0.0,0.228609693877551,0.0001,0.0,0.22959183673469388,0.0278,0.0,0.2933333218097687,0.0278,-48.807520349815626,-80.20228294293086,50.904781341552734,-203.62478637695312,0.008748421226981013,0.06870833333333333,0.92625,-19.35244103707888,0.0,0.00994254274262877,0.92625,fff69daaf3dacb3ae55feb48138a1dbb77e38bcb144b9ee5b3217f847f1ea6b5,5.508993625640869
