arm,cond,seed,slot,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,gate_zero_frac_l1,sink_ratio_l1,p_pos_l1,fold_mean_l1,onesided_frac_l1,skew_l1,bias_over_sd_l1,bias_share_l1,abs_zbar_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,gate_zero_frac_l2,sink_ratio_l2,p_pos_l2,fold_mean_l2,onesided_frac_l2,skew_l2,bias_over_sd_l2,bias_share_l2,abs_zbar_l2,r_a1,w_norm_l1,w_norm_l2,w_norm_l3
C,raw,3,3,0.001,35,none,0.1110916667,0.113333337,0.113333337,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,36,none,0.1131729167,0.113333337,0.113333337,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,37,none,0.115,0.1150000021,0.1150000021,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,38,none,0.11,0.1099999994,0.1099999994,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,39,none,0.1263604167,0.1266666651,0.1266666651,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,40,none,0.1145395833,0.1150000021,0.1150000021,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,41,none,0.1164958333,0.1166666672,0.1166666672,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,42,none,0.1105958333,0.1108333394,0.1108333394,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,43,none,0.1171770833,0.1174999997,0.1174999997,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,44,none,0.1219479167,0.1225000024,0.1225000024,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,45,none,0.11376875,0.1158333346,0.1158333346,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,46,none,0.1149770833,0.1150000021,0.1150000021,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,47,none,0.1131666667,0.113333337,0.113333337,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,48,none,0.1149229167,0.1150000021,0.1150000021,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,49,none,0.1053354167,0.1108333394,0.1108333394,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,3,3,0.001,50,none,0.1130104167,0.113333337,0.113333337,0,0,-0.2569871247,29.99434471,-1.597510457,0.4933333397,55.31048332,0.5060916543,-0.009652033448,0.4933333397,0.4776083231,0,0.002745882841,0.0143479798,-2.818112225e+11,1.597510457,1,1,-158.079483,69.34815979,-362.7633057,0,0,1,-2.254250526,0,0,1,-0.9604830146,0.002376615768,-1.530902446e+11,362.7633057,0.6869462132,17.18772697,2.368965387,5.648473263
C,raw,4,4,0.001,1,none,0.9809104167,1,1,0,0,0.01044396404,5.722760677,-0.1648284346,0.4950000048,71.8475537,0.5031750202,0.002740310971,0.4950000048,0.4865916669,0,-0.01143777277,0.01105845068,0.999992013,0.2161167264,0,0,-1.215614438,5.70846796,-10.93461895,0.4150000215,58.41836578,0.5398250222,-0.2074154913,0.4150000215,0.2688916624,0.04999999702,-0.02098602429,0.01298318803,3.401321267e+10,21.05781364,0.6663066745,4.853816986,1.315527558,2.217533588
C,raw,4,4,0.001,2,none,0.9781875,1,1,0,0,0.01851927489,9.263917923,-0.3299657404,0.4991666675,70.38873191,0.501308322,0.001850325381,0.4991666675,0.4876249731,0,-0.01315148734,0.01325825881,0.9999978542,0.4651251733,0.2199999988,0.2199999988,-19.236866,12.01714706,-32.46355057,0.03833333403,37.12523291,0.8733749986,-1.514757752,0.03833333403,0.0753916651,0.3199999928,-0.5408403277,0.00716326898,-1359821952,38.33731461,0.6706297994,7.576202393,1.698256969,3.30515337
C,raw,4,4,0.001,3,none,0.8042291667,0.9216666818,0.9216666818,0,0,-0.1464147717,14.30297279,-0.8222289681,0.4941666722,69.82850757,0.5049333572,-0.00955435168,0.4941666722,0.4860833585,0,-0.03777448088,0.01450380869,-1.25164585e+11,0.8222289681,0.3700000048,0.3700000048,-46.0191803,27.77260399,-70.45872498,0.009166667238,43.43982201,0.9557833672,-1.718857646,0.009166667238,0.04421666637,0.5,-0.8437247872,0.003735872917,-3.957328282e+10,70.45872498,0.6758670211,12.02031136,2.313775778,4.363336563
C,raw,4,4,0.001,4,none,0.2280354167,0.3025000095,0.3025000095,0,0,-0.1198418587,23.65410423,-0.6722726822,0.5,57.00022439,0.5010333657,-0.00382742798,0.5,0.4879666865,0,-0.0978846699,0.01024637278,-9.676249498e+10,0.6722726822,0.5500000119,0.5500000119,-105.6429596,66.14044952,-151.347168,0,34.8703737,0.9951166511,-1.620939612,0,0.004883333109,0.8399999738,-1.418878555,0.001953122322,-1.010019123e+11,151.347168,0.6917585731,14.52725315,2.401887417,5.924676418
C,raw,4,4,0.001,5,none,0.1243125,0.1316666752,0.1316666752,0,0,0.01467249542,29.39819527,-0.9153334498,0.5,51.4478037,0.4995250106,0.0003533558047,0.5,0.4855416715,0,-0.07515984774,0.009846825153,-3.104783155e+10,0.9153334498,0.7799999714,0.7799999714,-156.7455139,82.61728668,-252.6281891,0,14.17515842,0.9996583462,-1.871414781,0,0.0003416667168,1,-1.271099687,0.00186494051,-1.365001175e+11,252.6281891,0.6861166358,15.66251278,2.501221657,6.30952692
C,raw,4,4,0.001,6,none,0.11646875,0.1166666672,0.1166666672,0,0,0.01128723193,30.54304314,-0.964740634,0.5016666651,49.22660105,0.4995666742,0.0002036009682,0.5016666651,0.4853166938,0,-0.07664969563,0.01020432822,-2.151585997e+10,0.964740634,0.969999969,0.969999969,-174.8423767,89.03327942,-298.0089111,0,2.768618445,0.9999750257,-1.886128902,0,2.499999937e-05,1,-1.201001644,0.001806087443,-1.446124749e+11,298.0089111,0.6862707734,15.5522871,2.501221657,6.300249577
C,raw,4,4,0.001,7,none,0.1195229167,0.1200000048,0.1200000048,0,0,0.03590189666,30.8249054,-1.024077535,0.5008333325,49.09592356,0.4990166724,0.0008734831354,0.5008333325,0.4851000011,0,-0.08169611543,0.01039096992,-1.350127002e+10,1.024077535,0.9899999499,0.9899999499,-176.1723785,88.75396729,-302.5730286,0,1,0.9999916553,-1.90427959,0,8.333333426e-06,1,-1.211960912,0.001826759311,-1.459427246e+11,302.5730286,0.6877655387,15.66784477,2.501221657,6.309051991
C,raw,4,4,0.001,8,none,0.1138895833,0.1141666695,0.1141666695,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,9,none,0.1145666667,0.1150000021,0.1150000021,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,10,none,0.1079979167,0.1108333394,0.1108333394,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,11,none,0.1116333333,0.1116666719,0.1116666719,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,12,none,0.10603125,0.1075000018,0.1075000018,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,13,none,0.1166666667,0.1166666672,0.1166666672,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,14,none,0.1153479167,0.1158333346,0.1158333346,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,15,none,0.1071291667,0.1075000018,0.1075000018,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,16,none,0.1179791667,0.1183333397,0.1183333397,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,17,none,0.1122395833,0.1125000045,0.1125000045,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,18,none,0.1138458333,0.1141666695,0.1141666695,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,19,none,0.1096375,0.1099999994,0.1099999994,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,20,none,0.115725,0.1158333346,0.1158333346,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,21,none,0.11385625,0.1141666695,0.1141666695,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,22,none,0.11721875,0.1174999997,0.1174999997,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,23,none,0.102625,0.1108333394,0.1108333394,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,24,none,0.1087791667,0.1108333394,0.1108333394,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,25,none,0.1125,0.1125000045,0.1125000045,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,26,none,0.1083625,0.1099999994,0.1099999994,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,27,none,0.1141666667,0.1141666695,0.1141666695,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,28,none,0.115,0.1150000021,0.1150000021,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,29,none,0.1130375,0.113333337,0.113333337,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,30,none,0.1082520833,0.1083333343,0.1083333343,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,31,none,0.1163770833,0.1166666672,0.1166666672,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,32,none,0.11119375,0.113333337,0.113333337,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,33,none,0.1083729167,0.1099999994,0.1099999994,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,34,none,0.1123354167,0.1125000045,0.1125000045,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
C,raw,4,4,0.001,35,none,0.1122291667,0.1125000045,0.1125000045,0,0,0.03994941711,30.96587563,-1.024077535,0.5,49.09538436,0.4989416599,0.0008734831354,0.5,0.4852416813,0,-0.07712598145,0.01049504708,-1.350136934e+10,1.024077535,1,1,-177.0839233,88.76781464,-304.0832214,0,0,1,-1.911484718,0,0,1,-1.216309071,0.001830052817,-1.462603612e+11,304.0832214,0.6878924966,15.72869682,2.501221657,6.309051991
