arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,1,0.001,11,none,0.9867395833,1,1,0,0,-3.773314714,3.593370438,-7.855207443,0.5788316131,82.55309527,0,0,-11.54773808,9.915397644,-18.61395836,0.545553863,78.41405493,9.742947578,3.466108084,3.407839537,0.1718450487,0.1134039685,0.2600459456,0,1.200000048,0.06260666996,0.05181604624,0.08782057464,0,1.200000048
SNA,1,0.001,12,none,0.9866666667,1,1,0,0,-3.768157482,3.530244827,-8.153934479,0.5697770119,81.94985635,0,0,-12.43179321,9.750039101,-20.06847382,0.5437138081,76.66445233,9.975390434,3.494288445,3.297550201,0.1754745245,0.1243311092,0.2294123173,0,1.200000048,0.06332611293,0.05006017163,0.08936337382,0,1.200000048
SNA,1,0.001,13,none,0.9870895833,1,1,0,0,-3.552389383,3.705627203,-7.291744709,0.5707198977,83.31519828,0,0,-11.31647396,10.00178623,-18.18843842,0.5499621034,79.58333834,10.22200584,3.611447811,3.294808626,0.1674221754,0.1176681444,0.2256738096,0,1.200000048,0.06202336773,0.05000000075,0.08264072239,0.009999999776,1.200000048
SNA,1,0.001,14,none,0.9869979167,1,1,0,0,-3.805505753,3.924744129,-7.079132557,0.5701857805,83.22436208,0,0,-13.593853,11.2074585,-27.10797119,0.5471701622,78.01190221,10.60093117,3.763456583,3.293278217,0.1580742002,0.1128450781,0.2193069011,0,1.200000048,0.05510089174,0.05000000075,0.07083883882,0.1199999973,1.200000048
SNA,1,0.001,15,none,0.9850020833,1,1,0,0,-3.923156738,3.773791552,-9.824015617,0.574367404,82.46827501,0,0,-13.594347,10.90512943,-21.50741577,0.5372947454,77.46423191,10.67824173,3.775990725,3.152427197,0.1638738513,0.1110786721,0.2223971337,0,1.200000048,0.05680097267,0.05000000075,0.08458868414,0.1000000015,1.200000048
SNA,1,0.001,16,none,0.9873458333,1,1,0,0,-3.993391991,3.853764296,-8.54156208,0.5699307323,83.17172687,0,0,-13.74632454,11.14832687,-21.86361885,0.5439883471,77.95329026,10.92737389,3.894749403,3.199596167,0.1606014669,0.1014978662,0.2405985147,0,1.200000048,0.05559104681,0.05000000075,0.07189958543,0.1299999952,1.200000048
SNA,1,0.001,17,none,0.9855,1,1,0,0,-3.703577042,3.913803101,-9.523756981,0.5740101337,83.37304497,0,0,-13.77696323,11.47323799,-21.83021927,0.543538034,79.00673411,11.11959171,3.957449198,3.147233248,0.1581015438,0.09936930239,0.2274222821,0,1.200000048,0.05431295931,0.05000000075,0.0702458322,0.1000000015,1.200000048
SNA,1,0.001,18,none,0.9869708333,1,1,0,0,-4.029797077,3.889113903,-7.304938793,0.5691783428,83.72251664,0,0,-14.04974747,11.86535168,-21.18257713,0.5500250459,79.13255932,11.28694916,4.058776855,3.159079552,0.1589954048,0.09894592315,0.2153628469,0,1.200000048,0.05225513875,0.05000000075,0.06934708357,0.2599999905,1.200000048
SNA,1,0.001,19,none,0.9867333333,1,1,0,0,-3.653433323,3.711421728,-8.343364716,0.5659070015,83.94096004,0,0,-13.53411484,10.96348381,-22.8463974,0.5380400419,79.04252389,11.52293396,4.06383419,3.015435934,0.1660502404,0.1013243273,0.212986201,0,1.200000048,0.05632888153,0.05000000075,0.07798212022,0.0700000003,1.200000048
SNA,1,0.001,20,none,0.9851083333,1,1,0,0,-4.055224419,3.737493753,-6.940814018,0.5639992952,84.51295059,0,0,-13.76991081,10.97991657,-22.7157135,0.5351769328,78.78074213,11.70168304,4.099219799,2.9357903,0.1654677987,0.1129215285,0.2130145878,0,1.200000048,0.05580680817,0.05000000075,0.07267327607,0.0700000003,1.200000048
SNA,1,0.001,21,none,0.98585,1,1,0,0,-4.110791206,3.81580162,-7.235628128,0.562799871,83.52496966,0,0,-13.4974575,12.08084202,-25.92411423,0.5556675792,79.82279269,12.00585651,4.225364208,2.99325037,0.1622308493,0.09749660641,0.2196485251,0,1.200000048,0.05131955817,0.05000000075,0.06437737495,0.3400000036,1.200000048
SNA,1,0.001,22,none,0.9863708333,1,1,0,0,-4.007164478,3.934784651,-8.458947182,0.5689136982,84.21021062,0,0,-14.80903625,12.32891083,-23.47423744,0.5540671349,79.77569709,12.06591606,4.298164368,2.987960577,0.1569606364,0.09260221571,0.198565647,0,1.200000048,0.05018766969,0.05000000075,0.06628053635,0.4699999988,1.200000048
SNA,1,0.001,23,none,0.9859958333,1,1,0,0,-4.007747173,3.78354454,-8.738022804,0.5695672631,83.3335781,0,0,-14.41476536,11.98754406,-23.35288239,0.5463190079,79.03509282,12.23236084,4.280727863,2.852949858,0.1627667099,0.1045824364,0.2271845043,0,1.200000048,0.05133961886,0.05000000075,0.06323661655,0.3100000024,1.200000048
SNA,1,0.001,24,none,0.9872479167,1,1,0,0,-4.018761635,3.915989876,-7.540554047,0.5734704137,84.27435594,0,0,-14.03400707,12.27156925,-22.17999268,0.5592084527,80.24557584,12.39414692,4.366106987,2.856668234,0.1583483815,0.1057307497,0.2016714215,0,1.200000048,0.0503192544,0.05000000075,0.06525693834,0.4699999988,1.200000048
SNA,1,0.001,25,none,0.9868145833,1,1,0,0,-4.083594799,3.948444366,-9.683434486,0.5667187572,84.38067908,0,0,-16.49065781,12.70132732,-23.69302368,0.5646833777,77.96511162,12.61974335,4.438578606,2.907303095,0.15668118,0.09151230752,0.212380901,0,1.200000048,0.05000000075,0.05000000075,0.05669182912,0.6700000167,1.226729989
SNA,1,0.001,26,none,0.9866895833,1,1,0,0,-3.82713747,3.935945272,-9.591916084,0.578007102,84.96649965,0,0,-14.78059769,12.83292294,-23.17623711,0.5727308989,80.14467484,12.74031639,4.454114437,2.814188242,0.156866461,0.08744839579,0.2209312767,0,1.200000048,0.05000000075,0.05000000075,0.0581128709,0.75,1.24086988
SNA,1,0.001,27,none,0.9863854167,1,1,0,0,-4.266592026,4.090910912,-8.274053574,0.5610418916,84.55288697,0,0,-14.6406889,12.98735332,-22.7293663,0.5760315657,80.50831605,12.89091301,4.526938438,2.824688911,0.1519985497,0.09861551225,0.2040644139,0,1.200000048,0.05000000075,0.05000000075,0.05694025382,0.75,1.265436053
SNA,1,0.001,28,none,0.98665625,1,1,0,0,-4.147968769,4.053784847,-8.567370415,0.5652433038,84.74054984,0,0,-15.02633095,13.19874001,-25.07127571,0.5846133828,80.10476787,13.05201435,4.61099577,2.771742105,0.152737096,0.1026861742,0.2000894696,0,1.200000048,0.05000000075,0.05000000075,0.05929997191,0.8700000048,1.276743054
SNA,1,0.001,29,none,0.98640625,1,1,0,0,-4.242491722,4.15165329,-7.956749439,0.5644850135,84.68533133,0,0,-14.35200214,13.27965927,-24.4846611,0.6080867648,81.0587441,13.22592449,4.645504951,2.775427103,0.1496381462,0.1057455614,0.2068404704,0,1.200000048,0.05000000075,0.05000000075,0.05935188383,0.8600000143,1.286096573
SNA,1,0.001,30,none,0.98546875,1,1,0,0,-4.2584939,4.08337307,-7.977041245,0.5531945229,84.72899479,0,0,-16.36516762,13.39795876,-27.41092491,0.6075587869,79.96124202,13.31798458,4.667106628,2.720302343,0.1514715254,0.09627965093,0.1944537908,0,1.200000048,0.05000000075,0.05000000075,0.05573010072,0.8399999738,1.29946363
SNA,1,0.001,31,none,0.98535625,1,1,0,0,-4.353330612,4.18986702,-8.495046616,0.5672109723,84.73191672,0,0,-15.44776821,13.45154476,-24.32536507,0.6056562662,80.96815978,13.38530254,4.730923176,2.704169512,0.1488077492,0.09712109715,0.1933987737,0,1.200000048,0.05000000075,0.05000000075,0.05717761815,0.9200000167,1.298178673
SNA,1,0.001,32,none,0.98641875,1,1,0,0,-4.364865303,4.189657211,-9.036994934,0.5549246669,84.63691926,0,0,-15.30253124,13.73130131,-25.40205574,0.6218652129,80.9596731,13.5761385,4.768112659,2.710459709,0.1470736116,0.08782720566,0.2136415094,0,1.200000048,0.05000000075,0.05000000075,0.05670248717,0.9399999976,1.330060482
SNA,1,0.001,33,none,0.98606875,1,1,0,0,-4.051208973,4.18757534,-8.033807755,0.5634109378,84.95677741,0,0,-15.07548809,13.93792629,-26.04944038,0.6290579438,81.592235,13.68033314,4.836224556,2.653979063,0.1481015682,0.1001185775,0.200167045,0,1.200000048,0.05000000075,0.05000000075,0.05486172065,0.9200000167,1.348266363
SNA,1,0.001,34,none,0.98663125,1,1,0,0,-4.326051235,4.212972641,-7.776960373,0.5613766909,85.1488416,0,0,-15.01241875,14.01153088,-24.56361771,0.6415331364,81.3297162,13.81502819,4.843511581,2.602176666,0.1470846534,0.09304730594,0.2168306261,0,1.200000048,0.05000000075,0.05000000075,0.05159118026,0.9599999785,1.361008048
SNA,1,0.001,35,none,0.9860645833,1,1,0,0,-4.473065376,4.146773815,-8.356048584,0.55545187,84.46402031,0,0,-14.34194946,13.70154285,-25.1027832,0.6330747604,82.01608503,13.89756203,4.824611187,2.54024601,0.1490954459,0.08370292932,0.2141883522,0,1.200000048,0.05000000075,0.05000000075,0.05163671821,0.9399999976,1.329981446
SNA,1,0.001,36,none,0.9865458333,1,1,0,0,-4.515776157,4.233011723,-9.116864204,0.5609617829,84.3339149,0,0,-15.40823364,14.26146603,-27.22385025,0.6504490972,80.79682577,14.14839363,4.885278702,2.500661135,0.1448650956,0.09592568874,0.1946764886,0,1.200000048,0.05000000075,0.05000000075,0.05535913631,0.9700000286,1.381977081
SNA,1,0.001,37,none,0.9862145833,1,1,0,0,-4.688137054,4.352967739,-8.867890358,0.5623606443,84.376058,0,0,-14.42758751,14.44374943,-27.62406158,0.6659218073,81.58015989,14.30551815,4.924509525,2.557235718,0.1419690996,0.1038016304,0.2049135715,0,1.200000048,0.05000000075,0.05000000075,0.05494629964,0.9700000286,1.394986153
SNA,1,0.001,38,none,0.98564375,1,1,0,0,-4.704342365,4.452216148,-8.018258095,0.5570762157,84.68779372,0,0,-15.71276569,14.86005211,-28.76352882,0.6620492339,81.51695839,14.43599701,4.973525524,2.586952448,0.1389857531,0.1008089781,0.2050721645,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.441445231
SNA,1,0.001,39,none,0.9863625,1,1,0,0,-4.705010891,4.4726758,-8.509012222,0.5567863584,84.41232809,0,0,-16.14193726,14.71204281,-29.77679062,0.6637647748,80.49393201,14.59241962,5.032413483,2.571000099,0.1375239044,0.1074877456,0.1959930211,0,1.200000048,0.05000000075,0.05000000075,0.05150065944,0.9900000095,1.422590971
SNA,1,0.001,40,none,0.9862375,1,1,0,0,-4.599852085,4.388152599,-9.191285133,0.5652194023,84.52071723,0,0,-15.82557106,15.26183891,-25.3124485,0.6962893009,81.49809062,14.62830257,5.037634373,2.560924768,0.1407628506,0.1007138714,0.1941473633,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.483483791
SNA,1,0.001,41,none,0.9862604167,1,1,0,0,-4.898164749,4.508077145,-8.463038445,0.5622543097,84.57084378,0,0,-14.41040325,14.88579369,-27.75322914,0.6775191426,81.64348704,14.84661865,5.083090305,2.591559172,0.137026757,0.105807215,0.1948507279,0,1.200000048,0.05000000075,0.05000000075,0.05277433246,0.9900000095,1.445490479
SNA,1,0.001,42,none,0.9853833333,1,1,0,0,-4.828557014,4.505448341,-8.565293312,0.555500567,84.29043377,0,0,-16.20955086,15.48749542,-28.50337601,0.6968726516,80.90193696,14.91626072,5.064176083,2.616673946,0.1375143975,0.09497834742,0.1895996928,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.501555443
SNA,1,0.001,43,none,0.9863625,1,1,0,0,-4.777919769,4.642106533,-8.416136742,0.5575687289,84.59696336,0,0,-14.50233746,15.38056183,-24.7712307,0.6970500946,82.07470004,15.07770729,5.124042511,2.563843012,0.1329665333,0.0970761776,0.1797173768,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.492503047
SNA,1,0.001,44,none,0.9855104167,1,1,0,0,-5.03591013,4.606413841,-9.508469582,0.5649973154,84.3025406,0,0,-14.98264122,15.57688522,-26.4426651,0.7079632282,82.0105399,15.14353752,5.160469055,2.563463211,0.134719193,0.1001054421,0.1755373031,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.51293838
SNA,1,0.001,45,none,0.9853270833,1,1,0,0,-4.715067387,4.540790081,-9.790733337,0.5614697337,84.81213226,0,0,-15.22734737,15.63933277,-26.09167862,0.7132073045,82.58122367,15.13980103,5.186390877,2.598289251,0.1358493418,0.09907562286,0.1753210276,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.51533711
SNA,1,0.001,46,none,0.9865979167,1,1,0,0,-4.86524868,4.603290081,-9.819363594,0.5578655005,84.73615506,0,0,-15.7485857,16.03882408,-28.78170967,0.7338052988,81.45693664,15.32353973,5.206943035,2.631935835,0.1336334944,0.09720752388,0.1830559969,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.556858063
SNA,1,0.001,47,none,0.9858583333,1,1,0,0,-5.168354511,4.63125515,-9.956881523,0.5503829122,84.29677828,0,0,-14.48049927,15.77774811,-26.44567299,0.718136549,82.18978077,15.48139668,5.21526432,2.630468369,0.133222118,0.09087872505,0.1686129421,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.532416582
SNA,1,0.001,48,none,0.98674375,1,1,0,0,-4.592144966,4.655585289,-9.1072855,0.561584115,85.11417704,0,0,-15.14401722,16.03960228,-26.84429932,0.7134186029,81.63035932,15.63386536,5.215001583,2.626260042,0.1328817159,0.09898275882,0.1809652001,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.555278301
SNA,1,0.001,49,none,0.9854041667,1,1,0,0,-5.060893536,4.623605251,-9.054690361,0.5531520844,84.7302019,0,0,-15.81041622,15.93031311,-28.38349342,0.7214304209,81.40070993,15.74997997,5.260273457,2.62694025,0.1338119209,0.1014956236,0.1873718202,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.537092328
SNA,1,0.001,50,none,0.9855041667,1,1,0,0,-4.80254364,4.667037964,-8.435685158,0.5606660843,85.08576835,0,0,-16.12539864,16.20161057,-26.05367661,0.7289213538,81.66312921,15.76987267,5.272685528,2.689565897,0.132198289,0.09977461398,0.1804786474,0,1.200000048,0.05000000075,0.05000000075,0.05000000075,1,1.579567075
