zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
-0.2884552812101411,1.3002809556108341,7.648014922287882,0.475625,-0.2486536220638499,0.5358609277634313,1.753756226078261,0.416708984375,0.19933509123557477,0.0921646520558592,-0.004352809387948712,-0.002333740569748943,0.012303084999489443,1.1805598758670173,-0.006256513404659927,0.08475357724681067,-0.245319790798818,1.3351812912681666,0.22559867522081856,0.7062105451338893,1.0229093275673222,0.48432889580726624,0.5768342018127441,0.8776999711990356,1.0229093261284288,0.41063191670142857,0.07497922765721222,0.48561114435863745,3.3306690738754696e-15,0.20890625,0.20890625,0.12560546875,0.3125390625,0.10275054574012758,0,0.0,2.0,0.038646877730267426,0,1,625,ref,8777,0.8777,2.3037972450256348,2.2455928325653076,8777,0.8777,404c553c8c6c6552ff50afab176fecdabf761059750f74d0cb7711dc615812a7,404c553c8c6c6552ff50afab176fecdabf761059750f74d0cb7711dc615812a7,2.0863330769352615,1019524,1069740,5,SNAV,9
-0.3618234910002653,1.5442555718398225,9.906830584523108,0.4581640625,-0.31826232587252873,0.8074404257657395,4.220510769592655,0.43179687499999997,0.4752422936004749,0.18557789299838093,-0.008860145438097355,-0.0030370392334642267,0.01909550652437021,1.6536172184987226,-0.00995155075797811,0.12740916017036033,-0.3210592043412147,2.0715166745593,0.20035173980621757,0.7498201539442914,0.9202982415305451,0.4400659203529358,0.48858246207237244,0.8977000117301941,0.9202982421917841,0.4057040560985969,0.08528631794733842,0.4909903740459354,5.551115123125783e-17,0.2587109375,0.2587109375,0.15890625,0.37720703125,0.049279576539993285,0,0.0,2.0,0.19170778278555703,0,2,625,ref,8977,0.8977,2.475968599319458,1.9137911796569824,,,692a746b31a2bc1afff6610964b3c880923fde25795e5a1714b1f727f69e6e47,,3.21097071794793,1019248,1069740,5,SNAV,9
-0.2895177646857856,1.5836471186963323,11.982851164214672,0.525703125,-0.32531027231488335,0.9470499367503666,5.899062313947871,0.4513281250000001,0.6519864292647114,0.252653402730853,-0.00773624929669123,-0.0032043789513642247,0.022419509414968255,1.93751459224219,-0.010515628321445546,0.15934951635147845,-0.3387651964422056,2.4394810394913637,0.3003132639300503,0.7924518457767455,0.8793219365819823,0.401076078414917,0.5325204133987427,0.8901000022888184,0.8793219362560194,0.4040696063882267,0.07949415039974976,0.4835637567879762,2.7755575615628914e-16,0.27626953125,0.27626953125,0.17189453125,0.39962890625,0.03808499574661255,0,0.0,2.0,0.18186663183087123,0,3,625,ref,8901,0.8901,3.7444753646850586,2.105217218399048,,,45986ae8622e4c7d03690fab4ac7a3274e0cffe5494a7b3a6adab31f1b4ef21e,,4.124742730986327,1064884,1069740,5,SNAV,9
-0.12717293309628486,1.686398056655014,13.153347751209218,0.525859375,-0.2842831341273867,1.0697874938530536,7.731182926992704,0.45578125,0.84615505808426,0.3117994785553436,-0.013509254635206514,-0.002841676383362971,0.025643229765982073,2.141884561537994,-0.008247461269202177,0.18484421451720653,-0.2993425719709934,2.7913196420894786,0.43737839706062953,0.8308015639058576,0.8646980089158751,0.46165984869003296,0.5150785446166992,0.8892999887466431,0.8646980078495108,0.3995451355943477,0.08574654421913687,0.4852916798134832,1.3322676295501878e-15,0.289765625,0.289765625,0.18296875,0.41001953125,0.024760794639587403,0,0.0,2.0,0.2444413627049953,0,4,625,ref,8893,0.8893,3.9615983963012695,1.9267224073410034,,,8a6747b9d7c7c4143b6f0efed907944f4e48561c89dfbd4ff3b4d789bd5503bf,,5.118173512979411,1095508,1094604,5,SNAV,9
-0.49345247835926437,1.7344959007455119,14.765337577206113,0.5133984375,-0.38884698154501324,1.1914388687305553,9.772953178135198,0.45753417968750004,1.0769430870464334,0.3642768859427738,-0.021693395067262387,-0.003920105695370049,0.02884161339985821,2.3106456078428126,-0.008983391695655882,0.20864678869540038,-0.4105504413559722,3.1388894000776673,0.4109521947781709,0.8693774179179187,0.846624253753107,0.38184258341789246,0.4713977873325348,0.8867999911308289,0.8466242557822261,0.3973242232509157,0.0814715248554215,0.47879574810634634,9.159339953157541e-15,0.29603515625,0.29603515625,0.18685546875,0.41794921875,0.02599611878395081,0,0.0,2.0,0.3317855063467733,0,5,625,ref,8868,0.8868,3.5187370777130127,1.8572179079055786,,,3d4f90a58387eca916dbbc99e33c0f380dff71a5b0a75f7f5e07871fba32f265,,6.00777909590397,1034420,1094604,5,SNAV,9
-0.37140373481093114,1.802324936717973,17.011644912536948,0.5036328125,-0.40576069628769396,1.2821838036794944,11.49290499379536,0.4572265625,1.2805624522052241,0.41019902741786096,-0.04676617320506943,-0.004023865366902289,0.03148328100974723,2.4623830339555917,-0.00800327251199633,0.23331716944749603,-0.42019923588250585,3.431078842445355,0.40440868092975535,0.8985979780574528,0.8458422601758503,0.3130892515182495,0.5033055543899536,0.9057000279426575,0.8458422605262603,0.40190484654416414,0.08120602774781566,0.48311087429198063,8.326672684688674e-16,0.29775390625,0.29775390625,0.1905078125,0.42208984375,0.019532209634780886,0,0.0,2.0,0.3290060921022261,0,6,625,ref,9057,0.9057,3.457951545715332,1.8562116622924805,,,e259839521c988609c07fb409af1f0f37847e5489630ea6e8e9f039aef7e4e29,,7.098002354963683,1019296,1094604,5,SNAV,9
-0.573037088430564,1.87349312126803,18.11786429103653,0.48572265625,-0.5062359743738758,1.3712521366035937,13.209484607646385,0.44648193359375,1.4740747300000896,0.4493713381288911,-0.04311364598906056,-0.004953087679944569,0.03369105181972723,2.596134205595618,-0.010943688384722918,0.25215652991304516,-0.5183271522268744,3.669698065782717,0.33441951831965255,0.9316695364969901,0.8711184099013917,0.3274562656879425,0.5119809508323669,0.8948000073432922,0.8711184119153768,0.3924610236969814,0.09787472888389041,0.4903357525808715,3.3306690738754696e-16,0.28916015625,0.28916015625,0.1805859375,0.4095703125,0.023768049478530888,0,0.0,2.0,0.3171314195452782,0,7,625,ref,8948,0.8948,4.405898094177246,1.7974332571029663,,,233872e466d87b02de4cdc125eaefca595ca0e056cef9baf558707c00d71cc61,,7.991428089910187,1064924,1094604,5,SNAV,9
-0.5299471231807011,1.8863791084324477,18.789120771357474,0.4921484375,-0.524256624429851,1.4253826297970618,14.303394468900473,0.45874755859375005,1.5861810579940274,0.49154892704966147,-0.0460143437165017,-0.005138586375406925,0.034948625176948044,2.718520550481551,-0.011494854649354238,0.2690376282190718,-0.5378803989559777,3.811684970670832,0.3148013545331061,0.958644026679096,0.8693237553455401,0.3620367646217346,0.492396742105484,0.8968999981880188,0.8693237549450714,0.3972726681633391,0.09212167547313412,0.48939434363647016,3.0531133177191805e-15,0.288671875,0.288671875,0.18283203125,0.40921875,0.027398818731307985,0,0.0,2.0,0.442245137013078,0,8,625,ref,8969,0.8969,3.192331075668335,1.554923176765442,,,2760577771381fce6baed3fd99a3adaf27e061f3cb4c850232d48b6ed7cdfb09,,8.939373678993434,1095556,1094724,4,SNAV,9
-0.8384642572869906,1.9527245855845403,20.24746247436701,0.4516015625,-0.6233351252768162,1.5013898680239346,15.982083385642008,0.45318115234375,1.779081019474787,0.5308443418474497,-0.055753825517309785,-0.006060744647714646,0.036916510205730634,2.8328045418014667,-0.016171383403707294,0.28445348864200104,-0.6370208033062946,4.025988425633828,0.38067103019178106,0.9833649363435453,0.8464857043907977,0.40429022908210754,0.5145668983459473,0.8860999941825867,0.8464857067668344,0.3833751541144861,0.10047904389416874,0.4838541980086606,5.773159728050814e-15,0.29783203125,0.29783203125,0.19080078125,0.42169921875,0.021013480424880982,0,0.0,2.0,0.33840161583099226,0,9,625,ref,8861,0.8861,4.985446453094482,1.7949868440628052,,,c07470adde0beb7fa7725f3333773d898c40504be54d0bfc92aa52ccb09849b7,,9.947989662992768,1034440,1094724,5,SNAV,9
-0.7798090101990637,2.001345978819436,21.51604527608788,0.4691015625,-0.6329139997048319,1.565812434982962,17.529314568870735,0.46670166015625,1.9348668564426383,0.577170647774476,-0.060268922669842837,-0.006094012019680807,0.038535404975201776,2.9492403809015064,-0.020100327162072062,0.3042573667238894,-0.6443575838549229,4.209784890590283,0.4221409120517414,1.0170187478563566,0.8946549670805689,0.2738121747970581,0.476525217294693,0.9128999710083008,0.8946549680316821,0.3940665950857092,0.1044991035054763,0.4985656985911879,2.3869795029440866e-15,0.2794140625,0.2794140625,0.17693359375,0.395234375,0.029696679115295412,0,0.0,2.0,0.3802966038607384,0,10,625,ref,9129,0.9129,4.329002380371094,1.6637144088745117,,,95d6e77783ba8b64ddac42254a674772ebda2d2decb79e614a858777c9f73845,,10.81164850492496,1019316,1094724,5,SNAV,9
