step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
33000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.5837,12.4798,0.187417,0.498496,0,0.0122024,4.14333,0.00294507,15.7942,0.190429,5.25131,5.25131,0,0.128423,nan,nan,nan,nan,nan,0.190429,1.11458,0.991249
33000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.6289,4.58318,0.18659,0.503258,0,0.0283857,8.84058,0.00321085,16.277,0.174471,5.73163,5.73163,0,0.144849,0.449968,0.449968,0.426937,nan,-0.449968,0.174471,1.31451,0.993866
33000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.3221,6.31737,0.171782,0.494987,0,0.0355719,8.2078,0.00433392,16.013,0.165305,6.04944,6.04944,0,0.203468,0.15203,0.15203,0.137351,nan,-0.15203,0.165305,1.28992,0.994184
33000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.8794,7.67063,0.185117,0.488722,0,0.0362297,4.33534,0.00835684,15.822,0.172981,5.78099,5.78099,0,0.108117,0.180162,0.180162,0.180169,nan,0.180162,0.172981,1.08519,0.934832
33000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1572,8.21975,0.173538,0.507519,0,0.117821,4.49969,0.0261841,16.1965,0.150486,6.64514,6.64514,0,0.0970706,0.143077,0.143077,0.139856,nan,0.143077,0.150486,1.08108,0.927198
34000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.429,13.1931,0.169876,0.494987,0,0.010729,3.329,0.0032229,16.0916,0.158016,6.32848,6.32848,0,0.136093,nan,nan,nan,nan,nan,0.158016,1.33684,0.998342
34000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6527,13.6416,0.171512,0.484461,0,0.0107823,2.87432,0.00375127,16.4375,0.161303,6.1995,6.1995,0,0.149158,nan,nan,nan,nan,nan,0.161303,1.38188,0.998926
34000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7635,12.9557,0.173818,0.489724,0,0.00849655,2.63821,0.00322058,16.2914,0.172323,5.80307,5.80307,0,0.114522,nan,nan,nan,nan,nan,0.172323,1.12788,0.982042
34000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6222,12.6184,0.18736,0.498998,0,0.0104104,3.61662,0.0028785,15.7324,0.191016,5.23516,5.23516,0,0.112456,nan,nan,nan,nan,nan,0.191016,1.11022,0.995707
34000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.5084,4.41688,0.189494,0.501253,0,0.27502,8.72626,0.0315164,16.2029,0.18161,5.50629,5.50629,0,0.141403,0.469565,0.469565,0.451773,nan,-0.469565,0.18161,1.31011,0.998369
34000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4068,6.59603,0.17115,0.495489,0,0.0580326,7.99751,0.00725634,16.0611,0.16623,6.01577,6.01577,0,0.176035,0.168729,0.168729,0.15757,nan,-0.168729,0.16623,1.28786,0.996567
34000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.9495,8.18242,0.184631,0.489724,0,0.14449,6.02463,0.0239832,15.984,0.173138,5.77575,5.77575,0,0.115696,0.122071,0.122071,0.115243,nan,0.122071,0.173138,1.0821,0.957628
34000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1997,8.34097,0.171883,0.507519,0,0.0159884,3.18061,0.00502683,16.1606,0.152887,6.54076,6.54076,0,0.0783601,0.183201,0.183201,0.179248,nan,0.183201,0.152887,1.07836,0.989486
35000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4035,13.1017,0.171432,0.492231,0,0.00784595,2.89813,0.00270724,16.0764,0.158377,6.31403,6.31403,0,0.120452,nan,nan,nan,nan,nan,0.158377,1.33487,0.994623
35000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6408,13.5911,0.172054,0.485213,0,0.00778298,2.48671,0.00312983,16.4404,0.162164,6.16659,6.16659,0,0.132007,nan,nan,nan,nan,nan,0.162164,1.37924,0.998997
35000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7658,12.9478,0.170564,0.491479,0,0.0519245,5.10751,0.0101663,16.2628,0.167322,5.9765,5.9765,0,0.165672,nan,nan,nan,nan,nan,0.167322,1.12309,0.980727
35000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.659,12.6859,0.191041,0.504762,0,0.0102315,3.16749,0.00323016,15.6453,0.196286,5.09461,5.09461,0,0.0915865,nan,nan,nan,nan,nan,0.196286,1.10904,0.99116
35000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.38,4.23686,0.191464,0.49599,0,0.308488,8.68199,0.035532,16.1819,0.186744,5.35492,5.35492,0,0.137226,0.48596,0.48596,0.468823,nan,-0.48596,0.186744,1.30782,0.999003
35000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.404,6.64221,0.171486,0.495489,0,0.0882389,7.14435,0.0123509,16.072,0.16746,5.97159,5.97159,0,0.15912,0.173993,0.173993,0.161937,nan,-0.173993,0.16746,1.28585,0.997436
35000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7778,7.51406,0.185347,0.486466,0,0.0280495,3.71663,0.00754703,16.0254,0.174557,5.72878,5.72878,0,0.0774212,0.166037,0.166037,0.15621,nan,0.166037,0.174557,1.07854,0.920977
35000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1645,8.30281,0.171386,0.497243,0,0.00690538,2.67231,0.00258405,16.1922,0.149878,6.67207,6.67207,0,0.0668741,0.183295,0.183295,0.178832,nan,0.183295,0.149878,1.07747,0.982081
36000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4004,13.0922,0.171555,0.492982,0,0.00968814,2.81499,0.00344163,16.091,0.158711,6.30077,6.30077,0,0.115129,nan,nan,nan,nan,nan,0.158711,1.33325,0.999581
36000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6223,13.5354,0.17302,0.485213,0,0.00634678,2.17779,0.00291432,16.4033,0.162501,6.15383,6.15383,0,0.12322,nan,nan,nan,nan,nan,0.162501,1.3764,0.999306
36000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7649,12.9931,0.170487,0.490476,0,0.010251,2.51466,0.00407648,16.2191,0.163858,6.10283,6.10283,0,0.0839289,nan,nan,nan,nan,nan,0.163859,1.12006,0.995259
36000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.6933,12.8373,0.189276,0.496742,0,0.0055919,2.6327,0.00212402,15.7821,0.190767,5.24198,5.24198,0,0.0758969,nan,nan,nan,nan,nan,0.190768,1.10682,0.995144
36000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.2747,4.1206,0.194376,0.497744,0,0.0321462,5.74996,0.00559068,16.1382,0.19225,5.20157,5.20157,0,0.108474,0.498279,0.498279,0.484563,nan,-0.498279,0.19225,1.30686,0.998285
36000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.3981,6.62367,0.170857,0.494988,0,0.0486038,6.82052,0.00712613,16.0658,0.167833,5.95831,5.95831,0,0.152153,0.180182,0.180182,0.166692,nan,-0.180182,0.167833,1.28423,0.999397
36000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7829,7.38143,0.183867,0.488471,0,0.099869,5.03591,0.0198314,15.9645,0.17085,5.8531,5.8531,0,0.0878363,0.1597,0.1597,0.129962,nan,0.1597,0.17085,1.07978,0.981509
36000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.2097,8.57535,0.171635,0.500752,0,0.113144,3.66084,0.0309065,16.1626,0.151267,6.61081,6.61081,0,0.0747718,0.174714,0.174714,0.173164,nan,0.174714,0.151267,1.07556,0.991789
37000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4002,13.072,0.172029,0.495739,0,0.00592241,2.36776,0.00250127,16.1301,0.159288,6.27793,6.27793,0,0.100826,nan,nan,nan,nan,nan,0.159288,1.33162,0.998003
37000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6121,13.4764,0.173592,0.484962,0,0.0076677,2.19741,0.00348943,16.3884,0.164009,6.09723,6.09723,0,0.114414,nan,nan,nan,nan,nan,0.164009,1.37506,0.998747
37000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7513,12.8795,0.173831,0.490727,0,0.0131857,2.3949,0.00550576,16.0593,0.167749,5.9613,5.9613,0,0.0705719,nan,nan,nan,nan,nan,0.167749,1.11936,0.993713
37000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7356,13.0127,0.186669,0.494737,0,0.0153727,3.03842,0.00505943,15.8505,0.18739,5.33646,5.33646,0,0.0780419,nan,nan,nan,nan,nan,0.18739,1.10797,0.997253
37000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.2173,4.05421,0.195538,0.501253,0,0.0224303,5.42666,0.00413335,16.1302,0.193743,5.16147,5.16147,0,0.104094,0.506665,0.506665,0.493155,nan,-0.506665,0.193743,1.30448,0.999312
37000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4409,6.81929,0.171038,0.492231,0,0.0392188,6.0492,0.0064833,16.0166,0.168652,5.92936,5.92936,0,0.132997,0.172586,0.172586,0.160074,nan,-0.172586,0.168652,1.28216,0.999039
37000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.0493,8.86804,0.184309,0.491729,0,0.127226,4.35943,0.0291841,16.0037,0.169013,5.9167,5.9167,0,0.0810109,0.105365,0.105365,0.0938503,nan,-0.105365,0.169013,1.07961,0.959536
37000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1218,8.19005,0.171818,0.496742,0,0.0826407,3.22357,0.0256364,16.2088,0.152303,6.56586,6.56586,0,0.0625712,0.180656,0.180656,0.179822,nan,0.180656,0.152303,1.07716,0.985199
38000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3941,13.0302,0.17314,0.498998,0,0.0051009,2.26517,0.00225188,16.1452,0.160277,6.2392,6.2392,0,0.0922327,nan,nan,nan,nan,nan,0.160277,1.33071,0.995142
38000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6037,13.4466,0.174195,0.485965,0,0.00594674,1.83919,0.00323334,16.4102,0.164776,6.06885,6.06885,0,0.105405,nan,nan,nan,nan,nan,0.164776,1.37309,0.999442
38000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7285,12.8152,0.177051,0.488722,0,0.00606825,1.82938,0.0033171,16.0426,0.165922,6.02691,6.02691,0,0.0472192,nan,nan,nan,nan,nan,0.165922,1.12229,0.989186
38000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7802,13.2065,0.182265,0.488722,0,0.00789756,2.52293,0.00313031,15.9864,0.180062,5.55363,5.55363,0,0.0609655,nan,nan,nan,nan,nan,0.180062,1.10854,0.993783
38000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.1605,3.99146,0.19811,0.499248,0,0.0366147,5.56925,0.00657444,16.1178,0.199378,5.01561,5.01561,0,0.10103,0.510039,0.510039,0.497545,nan,-0.510039,0.199378,1.30389,0.998979
38000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4585,6.81739,0.172137,0.489975,0,0.0118174,5.64135,0.00209478,15.9835,0.169421,5.90245,5.90245,0,0.123208,0.176062,0.176062,0.164389,nan,-0.176062,0.169421,1.28148,0.998956
38000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7743,7.69611,0.184195,0.49198,0,0.215549,6.22472,0.0346279,15.9473,0.167461,5.97153,5.97153,0,0.0855888,0.179942,0.179942,0.134719,nan,-0.179942,0.167461,1.08191,0.972808
38000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.123,8.34191,0.172224,0.504762,0,0.0273067,2.61762,0.0104319,16.2898,0.151647,6.59426,6.59426,0,0.0533893,0.181382,0.181382,0.180602,nan,0.181382,0.151647,1.07666,0.995516
39000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3957,13.0118,0.173404,0.500501,0,0.00527837,1.89293,0.00278846,16.1727,0.161598,6.18819,6.18819,0,0.0918466,nan,nan,nan,nan,nan,0.161598,1.32851,0.997917
39000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.5961,13.4162,0.174698,0.485965,0,0.00934646,2.08126,0.00449076,16.414,0.165598,6.03873,6.03873,0,0.10656,nan,nan,nan,nan,nan,0.165598,1.37221,0.998361
39000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7344,12.8418,0.178329,0.491479,0,0.00397496,1.32858,0.00299189,16.0254,0.165049,6.05882,6.05882,0,0.0390802,nan,nan,nan,nan,nan,0.165049,1.12037,0.997989
39000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7995,13.3388,0.180059,0.484211,0,0.00851728,2.5258,0.00337211,16.042,0.175813,5.68786,5.68786,0,0.0546424,nan,nan,nan,nan,nan,0.175813,1.11268,0.991206
39000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.1719,4.01579,0.198624,0.498747,0,0.115747,6.0329,0.019186,16.1367,0.199673,5.00819,5.00819,0,0.106549,0.504644,0.504644,0.49134,nan,-0.504644,0.199673,1.30149,0.999648
39000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.5393,7.13436,0.172199,0.492481,0,0.0350858,5.79507,0.00605443,15.9537,0.17006,5.88028,5.88028,0,0.120705,0.169049,0.169049,0.159436,nan,-0.169049,0.17006,1.28017,0.999393
39000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.6581,7.25878,0.182935,0.490226,0,0.101913,4.04576,0.02519,15.8756,0.167718,5.9624,5.9624,0,0.0629126,0.151292,0.151292,0.117218,nan,0.151292,0.167718,1.08274,0.939441
39000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.0475,7.98834,0.170168,0.505013,0,0.0460178,2.89189,0.0159127,16.3973,0.151614,6.59568,6.59568,0,0.0536055,0.188719,0.188719,0.186953,nan,0.188719,0.151614,1.07481,0.998977
40000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.3993,13.0188,0.173291,0.501002,0,0.00421913,1.90974,0.00220927,16.1958,0.162357,6.15925,6.15925,0,0.086486,nan,nan,nan,nan,nan,0.162357,1.32792,0.998873
40000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.5861,13.3747,0.175399,0.485464,0,0.00496311,1.49055,0.00332972,16.4262,0.166305,6.01305,6.01305,0,0.0939754,nan,nan,nan,nan,nan,0.166305,1.36964,0.999497
40000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.7018,12.7298,0.177387,0.487719,0,0.00835289,1.5168,0.00550691,15.9486,0.164274,6.0874,6.0874,0,0.0404734,nan,nan,nan,nan,nan,0.164274,1.12168,0.998099
40000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8183,13.4348,0.176864,0.490727,0,0.00787965,2.30522,0.00341817,16.0767,0.173958,5.74851,5.74851,0,0.0496881,nan,nan,nan,nan,nan,0.173958,1.11265,0.996378
40000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.1672,4.02465,0.200877,0.499248,0,0.132043,5.9442,0.0222137,16.0937,0.203715,4.90883,4.90883,0,0.0999086,0.496377,0.496377,0.485525,nan,-0.496377,0.203715,1.30038,0.999323
40000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.5257,7.07873,0.172465,0.488972,0,0.00684419,5.0268,0.00136154,15.9757,0.170624,5.86083,5.86083,0,0.11268,0.164675,0.164675,0.156094,nan,-0.164675,0.170624,1.27813,0.999784
40000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,17.0155,8.852,0.182811,0.491228,0,0.158708,4.04213,0.0392635,15.9499,0.166173,6.01782,6.01782,0,0.0658228,0.105856,0.105856,0.0745305,nan,0.105856,0.166173,1.08317,0.992475
40000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1134,8.22782,0.168693,0.510777,0,0.0716195,2.8815,0.0248549,16.4221,0.151369,6.60638,6.60638,0,0.0562691,0.151287,0.151287,0.151469,nan,0.151287,0.151369,1.0751,0.993752
41000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.454,13.2014,0.17272,0.496742,0,0.0341583,4.3511,0.00785049,16.1667,0.161804,6.18031,6.18031,0,0.20192,nan,nan,nan,nan,nan,0.161804,1.32583,0.981216
41000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6287,13.6436,0.170257,0.486216,0,0.0302705,9.79958,0.00308896,16.5266,0.163681,6.10944,6.10944,0,0.291474,nan,nan,nan,nan,nan,0.163681,1.37244,0.998375
41000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8306,13.2184,0.167244,0.487218,0,0.0124214,3.40248,0.00365068,16.4124,0.157769,6.33838,6.33838,0,0.159712,nan,nan,nan,nan,nan,0.157769,1.09956,0.794877
41000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.9011,13.6323,0.17509,0.487218,0,0.0225154,6.82836,0.00329734,16.1695,0.160234,6.24086,6.24086,0,0.179371,nan,nan,nan,nan,nan,0.160234,1.10534,0.604876
41000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.7233,4.75853,0.195335,0.498747,0,0.0664781,7.30752,0.00909723,16.2389,0.191318,5.22689,5.22689,0,0.263413,0.426206,0.426206,0.416609,nan,-0.426206,0.191318,1.28241,0.993413
41000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.6623,7.32776,0.16777,0.491729,0,0.18141,16.8384,0.0107736,16.2197,0.16219,6.1656,6.1656,0,0.266271,0.1294,0.1294,0.124001,nan,-0.1294,0.16219,1.27407,0.989118
41000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.8519,8.38542,0.179052,0.505764,0,0.114581,9.88288,0.0115939,16.4271,0.188757,5.29781,5.29781,0,0.191108,0.132132,0.132132,0.133222,nan,0.132132,0.188757,1.07827,0.60538
41000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.5712,11.1322,0.17009,0.493484,0,0.164715,8.3164,0.0198061,16.5552,0.1613,6.19963,6.19963,0,0.212887,0.140686,0.140686,0.134995,nan,-0.140686,0.1613,1.05848,0.748849
42000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4533,13.205,0.173934,0.498998,0,0.0139484,2.96026,0.00471188,16.1256,0.16182,6.17969,6.17969,0,0.14182,nan,nan,nan,nan,nan,0.16182,1.32416,0.999567
42000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6327,13.693,0.169107,0.488972,0,0.0251811,8.15961,0.00308606,16.5809,0.163698,6.10879,6.10879,0,0.245746,nan,nan,nan,nan,nan,0.163698,1.36912,0.998594
42000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8163,13.0802,0.17264,0.487218,0,0.0054818,2.33103,0.00235167,16.4496,0.161184,6.20409,6.20409,0,0.11928,nan,nan,nan,nan,nan,0.161184,1.0908,0.977402
42000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.8026,13.1381,0.180273,0.485213,0,0.0178003,4.43868,0.00401028,16.0679,0.173279,5.77105,5.77105,0,0.143788,nan,nan,nan,nan,nan,0.173279,1.09562,0.928004
42000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.74,4.73758,0.191346,0.497995,0,0.43499,10.2752,0.0423339,16.4588,0.189687,5.27185,5.27185,0,0.245383,0.44378,0.44378,0.430887,nan,-0.44378,0.189687,1.28073,0.995675
42000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.6111,7.17419,0.168251,0.489724,0,0.14328,10.7827,0.0132879,16.2637,0.158785,6.29783,6.29783,0,0.186544,0.126353,0.126353,0.128174,nan,-0.126353,0.158785,1.27018,0.978468
42000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.618,7.80693,0.186737,0.515288,0,0.292645,8.70722,0.0336094,16.2166,0.221584,4.51295,4.51295,0,0.160006,0.145536,0.145536,0.147108,nan,0.145536,0.221584,1.07906,0.975292
42000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.1124,8.57939,0.176298,0.496241,0,0.0288621,6.63664,0.0043489,16.5447,0.179511,5.57069,5.57069,0,0.151122,0.173394,0.173394,0.161629,nan,-0.173394,0.179511,1.05601,0.966225
43000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4449,13.1714,0.175843,0.496491,0,0.00958991,2.66552,0.00359776,16.0959,0.162402,6.15756,6.15756,0,0.126662,nan,nan,nan,nan,nan,0.162402,1.32271,0.996288
43000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6199,13.657,0.171087,0.486967,0,0.0195869,6.50645,0.00301039,16.5855,0.164721,6.07086,6.07086,0,0.209732,nan,nan,nan,nan,nan,0.164721,1.36595,0.998205
43000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8214,13.0856,0.173097,0.484461,0,0.0070665,2.45114,0.00288294,16.504,0.160845,6.21715,6.21715,0,0.0990639,nan,nan,nan,nan,nan,0.160845,1.08837,0.982818
43000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7429,12.8403,0.183977,0.489223,0,0.0396314,5.85268,0.00677149,15.8627,0.184487,5.42042,5.42042,0,0.138181,nan,nan,nan,nan,nan,0.184487,1.10066,0.978712
43000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.8142,4.84883,0.188541,0.496742,0,0.0200224,5.4298,0.0036875,16.5766,0.188713,5.29904,5.29904,0,0.146617,0.448241,0.448241,0.436512,nan,-0.448241,0.188714,1.27762,0.99903
43000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4461,6.56671,0.170945,0.490977,0,0.0511166,7.59345,0.00673167,16.2144,0.158302,6.31703,6.31703,0,0.146297,0.154547,0.154547,0.158018,nan,-0.154547,0.158302,1.26791,0.938811
43000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.7105,8.42676,0.196015,0.510025,0,0.0739624,4.40847,0.0167773,16.2117,0.244642,4.0876,4.0876,0,0.0965264,0.110637,0.110637,0.108745,nan,0.110637,0.244642,1.07649,0.991309
43000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.8417,7.47036,0.17789,0.493734,0,0.289275,7.06616,0.0409381,16.3728,0.177092,5.64677,5.64677,0,0.139303,0.154645,0.154645,0.139884,nan,-0.154645,0.177092,1.05082,0.977665
44000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4301,13.1072,0.177355,0.496742,0,0.00649382,2.29793,0.00282595,16.1049,0.162095,6.16921,6.16921,0,0.113269,nan,nan,nan,nan,nan,0.162095,1.32113,0.992097
44000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6064,13.6308,0.171815,0.488722,0,0.0176572,5.30878,0.00332604,16.5815,0.164653,6.07338,6.07338,0,0.185474,nan,nan,nan,nan,nan,0.164653,1.36331,0.99824
44000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8233,13.0407,0.174796,0.484461,0,0.00598121,1.96634,0.00304179,16.4879,0.160113,6.2456,6.2456,0,0.0808489,nan,nan,nan,nan,nan,0.160113,1.08342,0.997301
44000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7517,12.9057,0.178847,0.490476,0,0.0130244,3.21648,0.00404926,15.8875,0.170754,5.85638,5.85638,0,0.0971513,nan,nan,nan,nan,nan,0.170754,1.09124,0.96869
44000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.7317,4.71103,0.188555,0.497744,0,0.0396168,4.93318,0.00803068,16.5702,0.188441,5.3067,5.3067,0,0.132424,0.468745,0.468745,0.456807,nan,-0.468745,0.188441,1.27488,0.999282
44000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4234,6.5993,0.173106,0.491228,0,0.0263996,6.65673,0.00396586,16.1978,0.163095,6.1314,6.1314,0,0.130053,0.0898878,0.0898878,0.0894769,nan,0.0898878,0.163095,1.26594,0.972555
44000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.5621,7.984,0.195334,0.507268,0,0.0341008,4.61051,0.00739632,16.1014,0.246429,4.05797,4.05797,0,0.0811507,0.101147,0.101147,0.0988214,nan,0.101147,0.246429,1.07888,0.996009
44000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,16.9881,8.18242,0.177822,0.492481,0,0.0328114,4.78286,0.0068602,16.4455,0.179466,5.57209,5.57209,0,0.111371,0.122192,0.122192,0.108833,nan,-0.122192,0.179466,1.04946,0.991558
45000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4262,13.0808,0.178274,0.495238,0,0.0116638,2.51407,0.0046394,16.0963,0.162365,6.15895,6.15895,0,0.126261,nan,nan,nan,nan,nan,0.162365,1.31965,0.987124
45000,B_w20_K10000_c0.0_lr0.003_s1,0,0,0,17.6065,13.6072,0.172126,0.488972,0,0.0177169,5.04597,0.0035111,16.5817,0.165349,6.04783,6.04783,0,0.163061,nan,nan,nan,nan,nan,0.165349,1.36222,0.997801
45000,B_w20_K10000_c0.0_lr0.01_s0,0,0,0,17.8036,13.0563,0.176551,0.484712,0,0.00743821,1.87484,0.00396739,16.3827,0.160903,6.21492,6.21492,0,0.0704275,nan,nan,nan,nan,nan,0.160903,1.0833,0.994929
45000,B_w20_K10000_c0.0_lr0.01_s1,0,0,0,17.7175,12.6949,0.178751,0.489724,0,0.0108153,3.07132,0.0035214,15.9181,0.173903,5.75034,5.75034,0,0.084108,nan,nan,nan,nan,nan,0.173903,1.09159,0.988513
45000,B_w20_K10000_c0.0_k16_lr0.003_s0,0,0,0,15.7259,4.71483,0.187699,0.497995,0,0.00944986,4.52255,0.0020895,16.5306,0.186988,5.34793,5.34793,0,0.120663,0.474126,0.474126,0.464181,nan,-0.474126,0.186988,1.27338,0.999735
45000,B_w20_K10000_c0.0_k16_lr0.003_s1,0,0,0,16.4333,6.74531,0.176719,0.491228,0,0.190644,6.48632,0.0293917,16.1533,0.167832,5.95835,5.95835,0,0.130155,0.0689909,0.0689909,0.0681588,nan,0.0689909,0.167832,1.26389,0.985958
45000,B_w20_K10000_c0.0_k16_lr0.01_s0,0,0,0,16.462,7.4824,0.193283,0.506516,0,0.051696,4.14833,0.0124619,16.1216,0.252155,3.96582,3.96582,0,0.0893523,0.0814146,0.0814146,0.0841715,nan,0.0814146,0.252155,1.07586,0.995316
45000,B_w20_K10000_c0.0_k16_lr0.01_s1,0,0,0,17.2436,9.59176,0.175309,0.497995,0,0.087891,4.8405,0.0181574,16.3754,0.170498,5.86516,5.86516,0,0.100925,0.0372525,0.0372525,0.0256664,nan,-0.0372525,0.170498,1.04942,0.945016
46000,B_w20_K10000_c0.0_lr0.003_s0,0,0,0,17.4258,13.0454,0.179066,0.490727,0,0.00480153,2.03796,0.00235605,16.0505,0.163414,6.11944,6.11944,0,0.0958992,nan,nan,nan,nan,nan,0.163414,1.3192,0.96974
