step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss,cos_e1W_e1Sig,cos_e1W_e1M2,cos_e1W_e1Sig_pca,cos_e1W_mu,cos_e1W_e1Sig_signed,top1_frac_alive,w_norm_mean,e1_stability
85000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.47329,2.96321,0.179223,0.533333,0,0.0212145,1.67725,0.0126484,4.77979,0.328857,3.04083,3.04083,0,0.0423354,0.318153,0.318153,0.324222,nan,-0.318153,0.328857,1.4163,0.992378
85000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.36719,2.49478,0.207526,0.47619,0,0.963859,11.5184,0.08368,4.80055,0.358215,2.79162,2.79162,0,0.127342,0.23893,0.23893,0.265168,nan,0.23893,0.358215,1.56156,0.985616
86000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.61845,4.10971,0.184995,0.542857,0,0.0209718,6.46799,0.0032424,4.818,0.351623,2.84395,2.84395,0,0.255933,nan,nan,nan,nan,nan,0.351623,1.24979,0.987105
86000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.65071,4.18129,0.20833,0.495238,0,0.0133325,5.86606,0.00227282,4.74796,0.344648,2.90151,2.90151,0,0.203274,nan,nan,nan,nan,nan,0.344648,1.3795,0.996054
86000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62001,3.86046,0.192003,0.580952,0,0.00588492,1.99754,0.00294609,4.79029,0.401129,2.49296,2.49296,0,0.0828889,nan,nan,nan,nan,nan,0.401129,1.43048,0.994381
86000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61261,3.68541,0.260499,0.438095,0,0.00897461,2.42426,0.003702,4.72764,0.453406,2.20553,2.20553,0,0.0613302,nan,nan,nan,nan,nan,0.453406,1.3963,0.998906
86000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.59774,3.38359,0.150725,0.495238,0,0.0157691,6.9047,0.00228381,4.90884,0.327988,3.04889,3.04889,0,0.140491,0.292262,0.292262,0.329554,nan,0.292262,0.327988,1.31514,0.997185
86000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.56514,3.27024,0.217631,0.495238,0,0.0870417,5.68821,0.0153021,4.66267,0.349667,2.85986,2.85986,0,0.0843439,0.0741456,0.0741456,0.0650627,nan,-0.0741456,0.349667,1.41232,0.989638
86000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.45132,2.85823,0.176762,0.542857,0,0.0268856,1.77141,0.0151775,4.78251,0.335421,2.98133,2.98133,0,0.0420531,0.334173,0.334173,0.337734,nan,-0.334173,0.335421,1.42349,0.994243
86000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.28424,2.27119,0.208748,0.47619,0,1.39999,15.2555,0.0917699,4.79232,0.347721,2.87587,2.87587,0,0.117404,0.197762,0.197762,0.211077,nan,0.197762,0.347721,1.57946,0.988653
87000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.63652,4.17762,0.177335,0.533333,0,0.038297,7.98703,0.0047949,4.85034,0.347425,2.87832,2.87832,0,0.256279,nan,nan,nan,nan,nan,0.347425,1.25532,0.994998
87000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.6547,4.20951,0.203428,0.495238,0,0.0151651,5.28166,0.00287128,4.76795,0.335105,2.98414,2.98414,0,0.195628,nan,nan,nan,nan,nan,0.335105,1.37786,0.985363
87000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.5855,3.80987,0.188844,0.571429,0,0.0042804,1.74292,0.00245588,4.75856,0.386973,2.58416,2.58416,0,0.0781175,nan,nan,nan,nan,nan,0.386973,1.42709,0.99119
87000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59808,3.63327,0.241186,0.466667,0,0.0128475,2.23057,0.00575974,4.7539,0.451208,2.21627,2.21627,0,0.0566445,nan,nan,nan,nan,nan,0.451208,1.41293,0.995216
87000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.58789,3.3642,0.150584,0.504762,0,0.0229648,6.37348,0.00360318,4.90981,0.324844,3.0784,3.0784,0,0.134878,0.290576,0.290576,0.33255,nan,0.290576,0.324844,1.31577,0.995923
87000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.55753,3.2988,0.221511,0.514286,0,0.0117571,4.80542,0.00244663,4.64453,0.35228,2.83865,2.83865,0,0.067787,0.0853837,0.0853837,0.0763326,nan,0.0853837,0.35228,1.41388,0.998638
87000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.42772,2.84107,0.169796,0.542857,0,0.0310229,1.69514,0.0183011,4.79526,0.33435,2.99088,2.99088,0,0.0411207,0.334511,0.334511,0.335932,nan,-0.334511,0.33435,1.426,0.996149
87000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.34437,2.4927,0.219958,0.466667,0,0.113118,3.65403,0.0309572,4.76715,0.364437,2.74396,2.74396,0,0.0433731,0.217201,0.217201,0.231591,nan,0.217201,0.364437,1.57511,0.992277
88000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.66247,4.36753,0.164234,0.504762,0,0.012552,5.49607,0.00228382,4.89255,0.341403,2.92909,2.92909,0,0.200612,nan,nan,nan,nan,nan,0.341403,1.24873,0.989751
88000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.66006,4.24204,0.202624,0.504762,0,0.0122092,4.56032,0.00267727,4.7845,0.326767,3.06028,3.06028,0,0.163413,nan,nan,nan,nan,nan,0.326767,1.38562,0.992748
88000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.57968,3.75825,0.184934,0.580952,0,0.00661278,1.84743,0.00357945,4.75421,0.388939,2.5711,2.5711,0,0.0797684,nan,nan,nan,nan,nan,0.388939,1.42868,0.990816
88000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.61783,3.67828,0.220144,0.485714,0,0.00779782,2.08938,0.00373213,4.78175,0.440749,2.26887,2.26887,0,0.0532152,nan,nan,nan,nan,nan,0.440749,1.42302,0.997875
88000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.58679,3.45827,0.153381,0.504762,0,0.288691,7.91832,0.0364586,4.90703,0.326759,3.06036,3.06036,0,0.137732,0.24075,0.24075,0.309428,nan,0.24075,0.326759,1.31914,0.985362
88000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.55114,3.30731,0.2199,0.504762,0,0.0446093,4.61454,0.00966713,4.65208,0.353206,2.83121,2.83121,0,0.0658045,0.0962232,0.0962232,0.0877016,nan,0.0962232,0.353206,1.4153,0.998947
88000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.4369,2.80287,0.176306,0.514286,0,0.0109805,1.53731,0.00714266,4.80231,0.337377,2.96404,2.96404,0,0.0369421,0.332982,0.332982,0.334809,nan,-0.332982,0.337377,1.42723,0.998068
88000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.28269,2.31474,0.212452,0.47619,0,2.32742,21.893,0.106309,4.76973,0.357401,2.79798,2.79798,0,0.135241,0.171281,0.171281,0.186943,nan,0.171281,0.357401,1.58725,0.99332
89000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.67249,4.4315,0.155344,0.495238,0,0.0164828,5.65375,0.00291538,4.91048,0.345102,2.8977,2.8977,0,0.168078,nan,nan,nan,nan,nan,0.345102,1.25949,0.989781
89000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.65326,4.22207,0.207101,0.495238,0,0.0109192,4.14034,0.00263727,4.78356,0.328422,3.04487,3.04487,0,0.138542,nan,nan,nan,nan,nan,0.328421,1.39499,0.918446
89000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.56099,3.67383,0.191873,0.590476,0,0.00310735,1.83992,0.00168885,4.74265,0.391662,2.55322,2.55322,0,0.0740031,nan,nan,nan,nan,nan,0.391662,1.42914,0.989554
89000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.64327,3.78383,0.207954,0.47619,0,0.00631535,1.91021,0.00330611,4.79996,0.429563,2.32795,2.32795,0,0.0463788,nan,nan,nan,nan,nan,0.429563,1.43932,0.997053
89000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.56353,3.34633,0.159936,0.485714,0,0.08745,6.44031,0.0135785,4.90426,0.322844,3.09747,3.09747,0,0.118553,0.254781,0.254781,0.332679,nan,0.254781,0.322844,1.3246,0.998675
89000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.56167,3.35677,0.222479,0.495238,0,0.0336079,4.63867,0.00724516,4.64707,0.352564,2.83637,2.83637,0,0.0574625,0.115319,0.115319,0.110556,nan,0.115319,0.352564,1.4206,0.99212
89000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.43493,2.775,0.173309,0.514286,0,0.0169592,1.43187,0.0118441,4.81121,0.342361,2.9209,2.9209,0,0.0341443,0.326861,0.326861,0.326999,nan,-0.326861,0.342361,1.43063,0.996254
89000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.37577,2.56264,0.20582,0.466667,0,0.150786,1.79538,0.0839856,4.76482,0.356388,2.80593,2.80593,0,0.0162797,0.10623,0.10623,0.0992091,nan,0.10623,0.356388,1.58275,0.993855
90000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.68473,4.51366,0.134531,0.542857,0,0.0159144,4.71204,0.00337738,4.92629,0.335177,2.98349,2.98349,0,0.142961,nan,nan,nan,nan,nan,0.335177,1.26924,0.996732
90000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.65314,4.23757,0.213013,0.504762,0,0.00990391,3.86895,0.00255985,4.78682,0.331836,3.01354,3.01354,0,0.118418,nan,nan,nan,nan,nan,0.331836,1.40352,0.839249
90000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.52653,3.56598,0.20373,0.619048,0,0.00259508,1.60566,0.00161621,4.72653,0.393019,2.54441,2.54441,0,0.070015,nan,nan,nan,nan,nan,0.393019,1.42402,0.988725
90000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.64712,3.7959,0.192034,0.485714,0,0.00586598,1.6103,0.00364279,4.8064,0.429069,2.33062,2.33062,0,0.0426411,nan,nan,nan,nan,nan,0.42907,1.44188,0.996406
90000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.58118,3.51955,0.158787,0.485714,0,0.120041,6.20328,0.0193512,4.89982,0.317054,3.15404,3.15404,0,0.109522,0.224953,0.224953,0.288144,nan,0.224953,0.317054,1.3276,0.986412
90000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.54673,3.31787,0.222441,0.495238,0,0.0176966,3.91483,0.00452041,4.64467,0.358307,2.7909,2.7909,0,0.0542368,0.12876,0.12876,0.124091,nan,0.12876,0.358307,1.42068,0.998353
90000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.46647,2.83575,0.165476,0.504762,0,0.0657572,1.87397,0.0350898,4.84577,0.340219,2.93928,2.93928,0,0.0342655,0.31569,0.31569,0.315684,nan,-0.31569,0.340219,1.43379,0.994529
90000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.35452,2.52288,0.205428,0.485714,0,0.000947297,0.234643,0.00403719,4.76315,0.357095,2.80037,2.80037,0,0.00320996,0.124323,0.124323,0.127242,nan,0.124323,0.357095,1.58638,0.995445
91000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.67133,4.64501,0.0913006,0.542857,0,0.114923,8.13943,0.0141193,4.94688,0.30089,3.32347,3.32347,0,0.334732,nan,nan,nan,nan,nan,0.30089,1.22725,0.937816
91000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.66765,4.16602,0.205703,0.504762,0,0.0845244,7.60479,0.0111146,4.77451,0.346516,2.88587,2.88587,0,0.45906,nan,nan,nan,nan,nan,0.346516,1.37704,0.836547
91000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.64732,4.02378,0.16322,0.533333,0,0.014706,1.89449,0.00776254,4.81942,0.364526,2.74329,2.74329,0,0.163729,nan,nan,nan,nan,nan,0.364526,1.38905,0.952635
91000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.67555,4.04434,0.254182,0.438095,0,0.0418898,5.69763,0.00735215,4.7238,0.399712,2.5018,2.5018,0,0.200815,nan,nan,nan,nan,nan,0.399712,1.40071,0.75565
91000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.43294,2.83182,0.164228,0.485714,0,0.164318,15.0833,0.010894,4.87763,0.31856,3.13913,3.13913,0,0.464084,0.255301,0.255301,0.371099,nan,0.255301,0.31856,1.2958,0.958111
91000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.49798,3.24616,0.220459,0.495238,0,0.0423724,3.82493,0.0110779,4.62355,0.332808,3.00473,3.00473,0,0.432597,0.127432,0.127432,0.111619,nan,-0.127432,0.332808,1.36549,0.803251
91000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.7026,3.83482,0.171386,0.466667,0,0.0308329,2.63481,0.0117021,4.82846,0.320055,3.12446,3.12446,0,0.169754,0.19406,0.19406,0.195558,nan,-0.19406,0.320055,1.36155,0.789782
91000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.60174,3.57904,0.23024,0.504762,0,0.0691309,8.20213,0.00842841,4.73725,0.354417,2.82153,2.82153,0,0.249145,0.168375,0.168375,0.176627,nan,-0.168375,0.354417,1.49942,0.583075
92000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.61414,4.54437,0.12218,0.542857,0,0.0209865,4.2934,0.00488808,4.92586,0.306651,3.26104,3.26104,0,0.170726,nan,nan,nan,nan,nan,0.306651,1.23242,0.805121
92000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.65454,4.15262,0.20702,0.533333,0,0.0234972,5.59162,0.00420222,4.79101,0.340403,2.93769,2.93769,0,0.319663,nan,nan,nan,nan,nan,0.340403,1.37211,0.862399
92000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.66176,3.96225,0.213025,0.514286,0,0.00473901,1.35973,0.00348527,4.75494,0.381263,2.62286,2.62286,0,0.0975928,nan,nan,nan,nan,nan,0.381263,1.37734,0.942118
92000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6797,3.91466,0.312653,0.457143,0,0.0169674,3.57633,0.00474435,4.63685,0.442457,2.26011,2.26011,0,0.119156,nan,nan,nan,nan,nan,0.442456,1.4017,0.953102
92000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.47294,3.0222,0.200339,0.52381,0,0.224472,13.1066,0.0171266,4.83356,0.326503,3.06275,3.06275,0,0.215598,0.226569,0.226569,0.240314,nan,0.226569,0.326503,1.32431,0.525171
92000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.46696,3.07736,0.218252,0.476191,0,0.253884,9.23844,0.0274813,4.62837,0.350903,2.84979,2.84979,0,0.348057,0.165039,0.165039,0.144333,nan,-0.165039,0.350903,1.37275,0.913913
92000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.70257,3.82837,0.186753,0.457143,0,0.00287023,0.884456,0.0032452,4.80631,0.356629,2.80403,2.80403,0,0.0326789,0.168262,0.168262,0.159723,nan,-0.168262,0.356629,1.37764,0.914844
92000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.38329,2.85415,0.277523,0.552381,0,0.0624588,3.92848,0.015899,4.66582,0.408367,2.44878,2.44878,0,0.170239,0.165712,0.165712,0.246134,nan,-0.165712,0.408367,1.48207,0.866168
93000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.56693,4.27505,0.164602,0.571429,0,0.00665046,3.78388,0.00175758,4.88089,0.339982,2.94134,2.94134,0,0.146292,nan,nan,nan,nan,nan,0.339982,1.24199,0.943249
93000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.62845,4.03011,0.218471,0.495238,0,0.0152319,5.55415,0.00274243,4.78005,0.348505,2.8694,2.8694,0,0.293602,nan,nan,nan,nan,nan,0.348505,1.36838,0.980869
93000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.63032,3.75259,0.23445,0.514286,0,0.0082933,1.43672,0.00577239,4.65296,0.405261,2.46755,2.46755,0,0.0937555,nan,nan,nan,nan,nan,0.405261,1.37165,0.993107
93000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.63804,3.79283,0.341215,0.466667,0,0.00665098,2.476,0.00268617,4.57084,0.473214,2.11321,2.11321,0,0.0914848,nan,nan,nan,nan,nan,0.473214,1.39461,0.996706
93000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.4522,2.92256,0.204854,0.533333,0,0.107666,7.31856,0.0147114,4.83065,0.333461,2.99885,2.99885,0,0.112902,0.207728,0.207728,0.217518,nan,0.207728,0.333461,1.33457,0.98449
93000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.54605,3.28829,0.216542,0.485714,0,0.0358877,5.24241,0.00684566,4.65845,0.368225,2.71573,2.71573,0,0.187574,0.114897,0.114897,0.0984821,nan,-0.114897,0.368225,1.3709,0.943128
93000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.65226,3.52706,0.194173,0.457143,0,0.000523324,0.544566,0.000960993,4.79629,0.370914,2.69604,2.69604,0,0.0274326,0.190185,0.190185,0.175397,nan,-0.190185,0.370914,1.37552,0.99872
93000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.34697,2.78748,0.290301,0.552381,0,0.0356796,2.71767,0.0131288,4.65981,0.436489,2.29101,2.29101,0,0.129261,0.160506,0.160506,0.238853,nan,-0.160506,0.436489,1.46808,0.995365
94000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.54708,4.14364,0.190023,0.552381,0,0.00805849,3.54002,0.0022764,4.8559,0.35934,2.78288,2.78288,0,0.140272,nan,nan,nan,nan,nan,0.35934,1.24163,0.995426
94000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.60627,3.95909,0.225247,0.495238,0,0.0101901,5.41779,0.00188085,4.77758,0.350135,2.85604,2.85604,0,0.281034,nan,nan,nan,nan,nan,0.350135,1.3584,0.988653
94000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.61889,3.63216,0.246849,0.495238,0,0.00241782,1.13467,0.00213085,4.63282,0.424919,2.35339,2.35339,0,0.0718365,nan,nan,nan,nan,nan,0.424919,1.37733,0.996835
94000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.6056,3.75499,0.352464,0.457143,0,0.00733572,2.302,0.00318667,4.53933,0.477346,2.09492,2.09492,0,0.0814282,nan,nan,nan,nan,nan,0.477346,1.40136,0.995535
94000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.43864,2.87708,0.200195,0.561905,0,0.0699743,5.24444,0.0133426,4.84208,0.324773,3.07907,3.07907,0,0.0853638,0.221312,0.221312,0.22388,nan,0.221312,0.324773,1.33645,0.99786
94000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.53909,3.16586,0.202481,0.466667,0,0.0404693,4.2526,0.00951636,4.70823,0.377552,2.64864,2.64864,0,0.139595,0.116165,0.116165,0.0940531,nan,0.116165,0.377552,1.37178,0.990342
94000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.59443,3.23729,0.189838,0.466667,0,0.00832011,0.786097,0.0105841,4.79725,0.36796,2.71768,2.71768,0,0.0367795,0.211055,0.211055,0.192111,nan,-0.211055,0.36796,1.37438,0.998205
94000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.30686,2.73925,0.291029,0.514286,0,0.0149469,2.62331,0.00569771,4.61798,0.439929,2.2731,2.2731,0,0.110009,0.117092,0.117092,0.227138,nan,-0.117092,0.439928,1.46308,0.996881
95000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.53232,4.04148,0.203194,0.561905,0,0.00624182,3.37723,0.00184821,4.83742,0.37108,2.69484,2.69484,0,0.134471,nan,nan,nan,nan,nan,0.37108,1.24632,0.995501
95000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.58532,3.88595,0.231545,0.504762,0,0.00961333,6.02175,0.00159644,4.77026,0.355859,2.81011,2.81011,0,0.275509,nan,nan,nan,nan,nan,0.355858,1.3531,0.995557
95000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62956,3.58556,0.266271,0.47619,0,0.0027409,1.13844,0.00240761,4.62872,0.437763,2.28434,2.28434,0,0.0665568,nan,nan,nan,nan,nan,0.437762,1.37744,0.996995
95000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59638,3.7435,0.365579,0.457143,0,0.00913376,2.51757,0.003628,4.51653,0.485324,2.06048,2.06048,0,0.0810568,nan,nan,nan,nan,nan,0.485324,1.41655,0.996958
95000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.41916,2.81047,0.199159,0.542857,0,0.0171876,3.62446,0.00474211,4.84126,0.320704,3.11814,3.11814,0,0.0645511,0.221887,0.221887,0.220819,nan,0.221887,0.320704,1.34024,0.990692
95000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.53935,3.11964,0.179766,0.457143,0,0.014307,3.36824,0.00424761,4.76276,0.377693,2.64766,2.64766,0,0.109647,0.132477,0.132477,0.107836,nan,0.132477,0.377693,1.37107,0.994331
95000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.55076,3.04498,0.192681,0.457143,0,0.0271319,0.710451,0.0381897,4.7961,0.3705,2.69906,2.69906,0,0.0284307,0.209211,0.209211,0.187775,nan,-0.209211,0.3705,1.372,0.997721
95000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.25786,2.71996,0.293,0.52381,0,0.00940161,2.54451,0.00369486,4.54408,0.444721,2.2486,2.2486,0,0.102722,0.0775223,0.0775223,0.178211,nan,-0.0775223,0.444721,1.45543,0.990315
96000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.53832,4.05265,0.205363,0.552381,0,0.00467979,3.09812,0.00151052,4.83786,0.374031,2.67357,2.67357,0,0.126578,nan,nan,nan,nan,nan,0.374031,1.25028,0.997375
96000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.57658,3.847,0.233096,0.495238,0,0.00958627,5.5839,0.00171677,4.77925,0.352561,2.83639,2.83639,0,0.275628,nan,nan,nan,nan,nan,0.352561,1.34316,0.979416
96000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.61617,3.52048,0.269172,0.466667,0,0.00530289,1.19187,0.00444922,4.61992,0.448767,2.22833,2.22833,0,0.0614446,nan,nan,nan,nan,nan,0.448767,1.3789,0.996924
96000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.59623,3.71918,0.378721,0.476191,0,0.00643875,1.94582,0.00330901,4.49292,0.489587,2.04254,2.04254,0,0.0709115,nan,nan,nan,nan,nan,0.489587,1.42274,0.997781
96000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.46618,2.96922,0.193194,0.533333,0,0.00535511,2.69562,0.0019866,4.84478,0.317029,3.15428,3.15428,0,0.0470196,0.155136,0.155136,0.169355,nan,0.155136,0.317029,1.34185,0.975741
96000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.55313,3.05775,0.16997,0.457143,0,0.00676996,2.80288,0.00241536,4.79515,0.370534,2.69881,2.69881,0,0.0938526,0.127251,0.127251,0.102469,nan,-0.127251,0.370534,1.37132,0.998253
96000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.51703,2.91709,0.193219,0.466667,0,0.00119174,0.452521,0.00263355,4.79455,0.37605,2.65922,2.65922,0,0.0246705,0.234731,0.234731,0.211949,nan,-0.234731,0.37605,1.3661,0.998842
96000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.2733,2.6826,0.279845,0.495238,0,0.0477012,2.26122,0.0210953,4.47131,0.435129,2.29817,2.29817,0,0.0955755,0.0497954,0.0497954,0.156978,nan,-0.0497954,0.435129,1.44599,0.99318
97000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.55392,4.08909,0.202426,0.552381,0,0.005236,3.04012,0.0017223,4.8468,0.370567,2.69857,2.69857,0,0.118476,nan,nan,nan,nan,nan,0.370567,1.2574,0.998228
97000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.57017,3.82797,0.235063,0.495238,0,0.0107937,5.31219,0.00203187,4.77401,0.353904,2.82562,2.82562,0,0.270799,nan,nan,nan,nan,nan,0.353904,1.33885,0.99321
97000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62378,3.4994,0.272846,0.466667,0,0.00332192,0.910807,0.00364723,4.62947,0.454884,2.19836,2.19836,0,0.0519645,nan,nan,nan,nan,nan,0.454884,1.37557,0.996936
97000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58354,3.71449,0.372648,0.476191,0,0.0287805,3.18068,0.00904854,4.51816,0.491519,2.03451,2.03451,0,0.100831,nan,nan,nan,nan,nan,0.491519,1.4361,0.996791
97000,B_w5_K10000_c0.0_k16_lr0.003_s0,0,0,0,4.46362,2.98363,0.189614,0.533333,0,0.0301073,2.62045,0.0114894,4.83706,0.313383,3.19098,3.19098,0,0.0417772,0.107792,0.107792,0.154356,nan,0.107792,0.313383,1.34195,0.981056
97000,B_w5_K10000_c0.0_k16_lr0.003_s1,0,0,0,4.55011,3.06666,0.165892,0.457143,0,0.0108804,2.93542,0.0037066,4.8235,0.367342,2.72226,2.72226,0,0.0803301,0.118964,0.118964,0.0920722,nan,-0.118964,0.367342,1.37539,0.998466
97000,B_w5_K10000_c0.0_k16_lr0.01_s0,0,0,0,4.49656,2.83734,0.191497,0.47619,0,0.000523962,0.400882,0.00130702,4.79072,0.378529,2.6418,2.6418,0,0.0245468,0.23706,0.23706,0.215632,nan,-0.23706,0.378529,1.36324,0.998869
97000,B_w5_K10000_c0.0_k16_lr0.01_s1,0,0,0,4.31825,2.80482,0.303123,0.52381,0,0.0289212,2.12011,0.0136413,4.4194,0.450716,2.21869,2.21869,0,0.0777306,0.0053221,0.0053221,0.120901,nan,0.0053221,0.450716,1.44213,0.992259
98000,B_w5_K10000_c0.0_lr0.003_s0,0,0,0,4.55656,4.10061,0.202611,0.552381,0,0.0061885,3.05665,0.0020246,4.84972,0.369296,2.70785,2.70785,0,0.113533,nan,nan,nan,nan,nan,0.369296,1.26255,0.997943
98000,B_w5_K10000_c0.0_lr0.003_s1,0,0,0,4.54856,3.77358,0.237448,0.504762,0,0.00839745,5.68593,0.00147688,4.76996,0.356176,2.8076,2.8076,0,0.261717,nan,nan,nan,nan,nan,0.356176,1.33155,0.995711
98000,B_w5_K10000_c0.0_lr0.01_s0,0,0,0,4.62706,3.47921,0.274569,0.485714,0,0.00280308,0.791656,0.00354078,4.62074,0.461221,2.16816,2.16816,0,0.0438117,nan,nan,nan,nan,nan,0.461221,1.37861,0.996812
98000,B_w5_K10000_c0.0_lr0.01_s1,0,0,0,4.58909,3.63961,0.392252,0.447619,0,0.0132552,3.00781,0.00440694,4.44684,0.510013,1.96073,1.96073,0,0.0788721,nan,nan,nan,nan,nan,0.510013,1.44161,0.996696
