arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1u,4,0.001,16,none,0.4199583333,0.7191666961,0.7191666961,0,0,-55.53662109,34.91114807,-122.5325165,0.02741206251,2.338093245,0,0,-12915.85938,4290.527344,-24707.48047,-0.06967235357,1.244179124,56.08752441,14.18505096,5.154293537,0.02947518975,0.002452761866,0.05222060159,0,1,0.0002389734727,0.0001247468026,0.0007867245586,0,1
SWA1u,4,0.001,17,none,0.3946,0.7008333206,0.7008333206,0,0,-56.52025223,36.45584488,-144.4430389,0.03586494923,2.228545937,0,0,-14922.625,4951.478027,-30887.11914,-0.06954611093,1.218840994,58.94032669,15.25609112,5.115996838,0.02810581774,0.002246342599,0.04478248954,0,1,0.00020848024,9.971767577e-05,0.0004952782183,0,1
SWA1u,4,0.001,18,none,0.371775,0.6083333492,0.6083333492,0,0,-62.58161545,39.53052139,-145.836731,0.01791189052,2.115913303,0,0,-16534.14844,5548.503906,-37834.03125,-0.06940006465,1.203941631,61.73139572,15.25642681,5.05389452,0.02604238316,0.002069655107,0.04808212444,0,1,0.0001866069651,8.17617256e-05,0.0006033142563,0,1
SWA1u,4,0.001,19,none,0.3464770833,0.5591666698,0.5591666698,0,0,-66.91571808,40.49825287,-164.3869781,0.008239973336,2.009042736,0,0,-19416.8125,6470.213867,-45654.51562,-0.06986699253,1.179002083,65.2313385,16.26020813,5.038743019,0.02501876839,0.001872427994,0.04456401989,0,1,0.0001583965495,6.693114119e-05,0.0009307750734,0,1
SWA1u,4,0.001,20,none,0.34688125,0.6100000143,0.6100000143,0,0,-70.04312134,43.28457642,-139.7487946,0.008708566427,1.977784399,0,0,-22573.83594,7429.825195,-49041.26562,-0.06972058862,1.170368496,67.40961456,17.00813866,5.011095524,0.0236255452,0.001740920939,0.0447194241,0,1,0.0001362942712,6.231225416e-05,0.0004914038,0,1
SWA1u,4,0.001,21,none,0.32086875,0.5291666389,0.5291666389,0,0,-75.84105682,45.26319885,-161.0243988,0.007921888493,1.925227872,0,0,-25269.89648,8372.137695,-54115.16406,-0.0696324259,1.159019355,69.18321228,17.67247963,4.999227524,0.02277622744,0.001622802112,0.04230457172,0,1,0.0001224783337,5.661333853e-05,0.0004086281115,0,1
SWA1u,4,0.001,22,none,0.3058979167,0.3441666663,0.3441666663,0,0,-81.3502655,45.46321869,-169.6950684,-0.006353043485,1.843628601,0,0,-27496.42969,9106.115234,-62045.78516,-0.06984885782,1.144304049,71.56874847,17.81406784,4.974090099,0.02227674611,0.001519639278,0.04352008924,0,1,0.0001106757845,4.901063221e-05,0.0004278751148,0,1
SWA1u,4,0.001,23,none,0.3103583333,0.5033333302,0.5033333302,0,0,-78.52719116,47.08229828,-192.1794281,-0.00293964427,1.831892345,0,0,-29791.13086,9957.99707,-65674.53125,-0.06949345022,1.139580844,74.95979309,18.50834084,4.962481499,0.0217831824,0.001442698413,0.03901142254,0,1,0.0001036608373,4.666324094e-05,0.0003034920373,0,1
SWA1u,4,0.001,24,none,0.2936541667,0.5183333158,0.5183333158,0,0,-86.60823822,48.94567871,-184.4501801,-0.003539644182,1.769251242,0,0,-33494.65625,11012.51172,-72369.61719,-0.06974253803,1.131295397,75.70404053,18.88223648,4.941494465,0.02065835148,0.001345673343,0.03635130078,0,1,9.110036626e-05,4.197676753e-05,0.0003588624531,0,1
SWA1u,4,0.001,25,none,0.27788125,0.4350000024,0.4350000024,0,0,-91.44856262,50.5201416,-203.872467,-0.009339313954,1.732033673,0,0,-37080.89844,12461.51758,-83339.13281,-0.06981348246,1.123555243,78.81880951,19.06386566,4.91502285,0.02032830939,0.001270165318,0.03169948608,0,1,8.212216926e-05,3.638570706e-05,0.000239754736,0,1
SWA1u,4,0.001,26,none,0.2587833333,0.3791666627,0.3791666627,0,0,-96.01888275,51.77361298,-184.4339142,-0.00841414649,1.686367971,0,0,-38996.05859,12721.87402,-92330.82812,-0.06960567832,1.115722882,80.95528412,19.29479027,4.969752312,0.0197597295,0.001197295496,0.03452911228,0,1,7.839776663e-05,3.299651871e-05,0.0002424844279,0,1
SWA1u,4,0.001,27,none,0.2649229167,0.462500006,0.462500006,0,0,-90.78089905,54.08555603,-179.8373413,-0.004545537755,1.683280196,0,0,-41782.33594,13797.46191,-100185.6797,-0.06944654137,1.114493614,82.84223938,19.64243507,4.929415703,0.01912191883,0.001144296955,0.03219801933,0,1,7.347021165e-05,3.04433579e-05,0.0002289840922,0,1
SWA1u,4,0.001,28,none,0.25893125,0.4233333468,0.4233333468,0,0,-99.01127625,56.11481857,-181.8402863,-0.003544277279,1.669033852,0,0,-43215.33984,14246.17871,-106868.1875,-0.06959801912,1.10752989,84.36732483,20.00585175,4.941739559,0.01836675033,0.001079389709,0.02901705913,0,1,7.035229646e-05,2.825883348e-05,0.0002287236275,0,1
SWA1u,4,0.001,29,none,0.2613,0.4083333313,0.4083333313,0,0,-92.43058777,56.34049988,-196.1581573,-0.001473203301,1.662179613,0,0,-47540.19141,16076.56543,-116007.8438,-0.06950134784,1.105824632,87.05464172,20.69873619,4.98978281,0.01822515205,0.001036125817,0.03126360476,0,1,6.379817205e-05,2.6083173e-05,0.0004332965182,0,1
SWA1u,4,0.001,30,none,0.2431458333,0.2800000012,0.2800000012,0,0,-105.4240265,55.91659927,-206.5734711,-0.01144202426,1.616597535,0,0,-50451.20703,17036.92969,-115692.0547,-0.06966304779,1.098585859,89.18756866,20.3603344,4.920251369,0.0181996841,0.0009878618876,0.02941196971,0,1,5.979142225e-05,2.601406413e-05,0.001016919618,0,1
SWA1u,4,0.001,31,none,0.2533354167,0.3691666722,0.3691666722,0,0,-107.9011688,57.27284241,-217.7919159,-0.001763551845,1.625660108,0,0,-53980.89844,18285.78125,-126573.6562,-0.06946441531,1.098731853,91.36872864,20.52346992,4.873781204,0.01801654324,0.0009538833983,0.02951135486,0,1,5.586092811e-05,2.387146924e-05,0.001203750493,0,1
SWA1u,4,0.001,32,none,0.2387604167,0.3249999881,0.3249999881,0,0,-98.77971649,58.52628708,-228.0124207,0.006040435284,1.609707396,0,0,-58598.24609,19981.41016,-138143.2344,-0.06960456073,1.094600875,94.4706955,21.15865898,4.924751759,0.01755804382,0.0009175607702,0.02922627889,0,1,5.126532051e-05,2.171217966e-05,0.0005357430782,0,1
SWA1u,4,0.001,33,none,0.2399791667,0.3258333206,0.3258333206,0,0,-102.8228149,61.19637299,-205.6407623,-0.003222536063,1.608530872,0,0,-59915.69141,20183.66797,-139246.4688,-0.06939709187,1.091278198,94.56864166,21.55494118,4.833016396,0.01683836058,0.0008810431464,0.02867436595,0,1,5.056030568e-05,2.165006663e-05,0.0003120360489,0,1
SWA1u,4,0.001,34,none,0.2345708333,0.412499994,0.412499994,0,0,-105.3915024,61.07548904,-256.5130005,-0.004551972728,1.597051789,0,0,-66434.70312,22614.30273,-141572.3438,-0.06947723031,1.090893481,96.91699982,21.70700645,4.847004414,0.01675348356,0.0008478437085,0.02978488058,0,1,4.519831054e-05,2.121416219e-05,0.0004392353003,0,1
SWA1u,4,0.001,35,none,0.23024375,0.3091666698,0.3091666698,0,0,-107.1538696,61.99371719,-250.7863007,-0.01498168614,1.567629738,0,0,-69115.5625,23330.95898,-153291.375,-0.06941257417,1.084671354,98.07287598,22.16185951,4.860561848,0.01656096987,0.0008194748661,0.03169192001,0,1,4.364165216e-05,1.964825606e-05,0.0002233149717,0,1
SWA1u,4,0.001,36,none,0.22226875,0.2949999869,0.2949999869,0,0,-117.8573303,63.38753128,-231.9682617,-0.01128571481,1.548325564,0,0,-74044.16406,24401.29492,-159998.8594,-0.06929717958,1.08250133,101.0062485,22.49902153,4.822759151,0.01627888158,0.0007976027555,0.03594803438,0,1,4.114191688e-05,1.891873217e-05,0.0002220719762,0,1
SWA1u,4,0.001,37,none,0.2112145833,0.2725000083,0.2725000083,0,0,-119.6437759,66.26303101,-285.8002625,-0.01996546239,1.512028819,0,0,-77208.61719,26258.60742,-159307.9688,-0.06961151958,1.075523511,102.338028,22.79269981,4.827079296,0.01544901635,0.0007613609778,0.0319791548,0,1,3.87553373e-05,1.877881186e-05,0.0002542063012,0,1
SWA1u,4,0.001,38,none,0.2199395833,0.3033333421,0.3033333421,0,0,-123.3798065,65.59934998,-264.1500549,-0.007740990259,1.53059073,0,0,-81425.38281,27839.74023,-165289.9531,-0.06913287193,1.078865818,104.8797836,23.68128014,4.801804543,0.01580185071,0.0007502054796,0.02926499769,0,1,3.724726412e-05,1.841521953e-05,0.0002312531724,0,1
SWA1u,4,0.001,39,none,0.2109458333,0.2475000024,0.2475000024,0,0,-120.6034241,65.87206268,-317.6651001,-0.01282452606,1.509668627,0,0,-87451.07812,29866.37109,-172069.0469,-0.06942633539,1.073872201,106.6719513,24.11277771,4.816900253,0.01564225182,0.0007171414327,0.03325654939,0,1,3.436281986e-05,1.744829387e-05,0.0001570175082,0,1
SWA1u,4,0.001,40,none,0.2068979167,0.364166677,0.364166677,0,0,-122.6565399,68.10453033,-275.1726685,-0.008187128231,1.512114107,0,0,-94039.69531,32211.56445,-174564.3906,-0.06948938221,1.072615887,107.9119492,24.41768456,4.816962719,0.01492034551,0.0006939999876,0.02347253263,0,1,3.170574564e-05,1.710290417e-05,0.0001115306732,0,1
SWA1u,4,0.001,41,none,0.2069833333,0.4149999917,0.4149999917,0,0,-127.5195999,65.93886566,-273.2726746,-0.01198399533,1.503179538,0,0,-92183.10938,31779.04688,-195775.9688,-0.06925638765,1.071630772,110.1284027,24.09909248,4.84176302,0.01548618264,0.0006764754653,0.02666792274,0,1,3.254369221e-05,1.53052988e-05,8.947560127e-05,0,1
SWA1u,4,0.001,42,none,0.2099479167,0.400000006,0.400000006,0,0,-127.4089355,68.82524872,-261.2258911,-0.01745547354,1.507122819,0,0,-97071.10938,33352.79688,-210871.9062,-0.06910743564,1.07168756,112.1430893,24.34219933,4.817209721,0.01502515003,0.0006581638008,0.03287372738,0,1,3.120868132e-05,1.431553846e-05,9.475862316e-05,0,1
SWA1u,4,0.001,43,none,0.2008125,0.3883333206,0.3883333206,0,0,-131.8351135,69.0329895,-259.6856995,-0.01903901808,1.48842726,0,0,-104438.2344,35631.15625,-216450.4531,-0.0693275705,1.067576201,113.115509,25.27962875,4.843819141,0.01486303378,0.0006329477183,0.03204034269,0,1,2.851443787e-05,1.378131219e-05,0.0001177739396,0,1
SWA1u,4,0.001,44,none,0.18929375,0.3008333445,0.3008333445,0,0,-135.9484253,70.75517273,-273.0235291,-0.03292006627,1.462850195,0,0,-110105.9297,37904.55859,-225384.4219,-0.06945011765,1.063491318,115.1199265,25.76663399,4.821642876,0.01451793686,0.000613736338,0.02355257981,0,1,2.699125616e-05,1.322545177e-05,0.0001105288538,0,1
SWA1u,4,0.001,45,none,0.1887791667,0.2983333468,0.2983333468,0,0,-144.3688507,71.72654724,-305.7240906,-0.02756397799,1.451955043,0,0,-115568.8281,39766.52734,-238197.4688,-0.06943822652,1.061371941,117.8942642,26.46461868,4.874149323,0.01424754504,0.0005945397425,0.02482767776,0,1,2.571201003e-05,1.24785729e-05,7.883760554e-05,0,1
SWA1u,4,0.001,46,none,0.1987770833,0.4099999964,0.4099999964,0,0,-136.4350586,73.04455566,-293.0745544,-0.02487350442,1.459104853,0,0,-122606.5234,42234.52344,-240874,-0.06927099824,1.063280075,119.2267151,26.94074249,4.928144455,0.01392675284,0.0005810535513,0.02627500333,0,1,2.430361201e-05,1.237136803e-05,6.061931344e-05,0,1
SWA1u,4,0.001,47,none,0.1847,0.2524999976,0.2524999976,0,0,-135.9432983,73.337883,-320.8439331,-0.02202631347,1.451490799,0,0,-129877.0547,44852.86328,-249479.5781,-0.06921906769,1.061136408,120.7882996,27.37730217,4.935324669,0.01406478416,0.0005652106483,0.02444211394,0,1,2.297112769e-05,1.196581434e-05,4.992858885e-05,0,1
SWA1u,4,0.001,48,none,0.1864208333,0.2150000036,0.2150000036,0,0,-133.384964,73.78263092,-312.8658142,-0.02114488184,1.45004221,0,0,-139936.7656,47611.20703,-254128.9844,-0.06927742064,1.059464178,122.4843445,27.97655869,4.976736069,0.01396075357,0.0005445738789,0.02624116652,0,1,2.115627649e-05,1.164807782e-05,4.838399036e-05,0,1
SWA1u,4,0.001,49,none,0.1839854167,0.323333323,0.323333323,0,0,-133.0047455,71.90113068,-326.2357178,-0.01630485803,1.446056449,0,0,-149289.3594,50241.03125,-262605,-0.06911154091,1.059515423,123.9445114,28.59956551,4.950812817,0.01407460496,0.000535172876,0.02519375645,0,1,1.99517799e-05,1.135019193e-05,4.322292079e-05,0,1
SWA1u,4,0.001,50,none,0.1885541667,0.2599999905,0.2599999905,0,0,-140.4226074,73.52492523,-317.6990662,-0.01580834948,1.440390365,0,0,-152031.5781,51052.32031,-279116.4688,-0.06897918135,1.058340547,124.7438354,28.51125908,5.015575409,0.014026911,0.0005217845901,0.02596784756,0,1,1.970655285e-05,1.070753478e-05,4.324084512e-05,0,1
