act,arm,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,wt_q10_l1,wt_med_l1,wt_q90_l1,wt_max_l1,wt_ratio0_med_l1,rowmean_abs_med_l1,b_med_l1,exceed_t1_frac_l1,exceed_2x0_frac_l1,bind_frac_l1,proj_rows_l1,proj_removed_l1,wt_q10_l2,wt_med_l2,wt_q90_l2,wt_max_l2,wt_ratio0_med_l2,rowmean_abs_med_l2,b_med_l2,exceed_t1_frac_l2,exceed_2x0_frac_l2,bind_frac_l2,proj_rows_l2,proj_removed_l2
LR,ref,0,0.001,3,1,0.9691083333,1,1,0,0,-0.6843464375,1.463570237,-3.651322842,0.3879999816,76.15520135,0,0,0.8076247573,1.403776646,-0.5077013373,0.7495000362,50.49482039,3.550008297,2.110499144,3.655997276,0,3.234150015,3.539122384,3.872327857,4.111605709,6.119706366,0.005192366317,0.009413470514,0,1,nan,nan,nan,1.874072004,2.051940585,2.215745945,2.308710008,3.550235826,0.04065218748,0.08919259161,0,1,nan,nan,nan
LR,ref,0,0.001,3,2,0.9450145833,1,1,0,0,-3.089585066,2.102158546,-5.894967556,0.1749999821,76.65178426,0,0,1.028049946,1.46111989,-2.418731213,0.7960000634,50.81375553,5.21719265,2.861933947,5.783180714,0,4.632394564,5.211952957,5.812825724,6.488344294,9.004933607,0.009614874026,-0.02693817671,1,1,nan,nan,nan,2.588102553,2.84432684,3.033131609,3.284181667,4.940326818,0.0219622987,0.1432210356,1,1,nan,nan,nan
LR,ref,0,0.001,3,3,0.9446041667,1,1,0,0,-3.766047716,2.507683277,-7.509856701,0.1457500011,73.58083616,0,0,0.454490304,1.765699387,-3.609841347,0.6609999537,60.55595557,6.333238602,3.301590919,7.310620785,0,5.985084123,6.298797868,6.901510168,7.416818978,10.87917579,0.01397729716,-0.04703008011,1,1,nan,nan,nan,2.94391114,3.295776955,3.524849509,3.681180686,5.689847389,0.02840678986,0.1455156878,1,1,nan,nan,nan
LR,ref,0,0.001,3,4,0.92586875,1,1,0,0,-4.763759613,2.90053153,-10.26604939,0.132250011,69.56683971,0,0,-0.2379096001,2.334590912,-7.021264553,0.5387499928,58.66659885,8.009382248,3.807997704,8.627813339,0,7.296907684,7.997899796,8.484922524,8.967208121,13.77564796,0.01719615654,-0.06744102016,1,1,nan,nan,nan,3.349496648,3.796361022,4.155689194,4.277150392,6.546494633,0.03746337495,0.1229924858,1,1,nan,nan,nan
LR,ref,0,0.001,3,5,0.9134666667,1,1,0,0,-5.467422962,3.173988819,-8.696204185,0.1262499988,64.92658741,0,0,-4.137331009,2.960211992,-10.17424965,0.1562499851,60.59187666,9.523960114,4.124854088,9.205718994,0,8.754924039,9.48041414,10.09778532,10.65402284,16.40766424,0.01888122498,-0.100736104,1,1,nan,nan,nan,3.624590959,4.066453064,4.475498192,4.745989278,7.040270847,0.04217814507,0.0537176542,1,1,nan,nan,nan
LR,ref,0,0.001,3,6,0.89241875,1,1,0,0,-6.422145367,3.554555655,-11.00187588,0.1225000024,66.30760469,0,0,-3.852221251,3.274573326,-10.01521111,0.1794999838,62.77232387,11.3691864,4.53647089,10.52250671,0,10.69824325,11.34487687,12.20156702,13.43040358,19.58475545,0.02533567096,-0.1283546537,1,1,nan,nan,nan,3.935670247,4.466029121,4.979550746,5.325258406,7.767382207,0.04826027595,0.03698894009,1,1,nan,nan,nan
LR,ref,0,0.001,3,7,0.8772458333,1,1,0,0,-6.920202732,3.75650239,-13.85487461,0.1157500073,60.77817484,0,0,-7.106266499,4.06806469,-12.81295776,0.1240000054,58.1763402,13.83563519,4.944117546,11.46016216,0,12.83683547,13.74261467,14.55320477,15.70939309,23.69377565,0.02749994086,-0.1716091558,1,1,nan,nan,nan,4.347561793,4.910820208,5.446334618,5.697188751,8.503887454,0.06474304,-0.02049348596,1,1,nan,nan,nan
LR,ref,0,0.001,3,8,0.85638125,1,1,0,0,-7.597876072,4.03103447,-16.59043694,0.1127500162,59.27199653,0,0,-9.197435379,4.645857811,-15.05006504,0.1172500104,54.08794982,15.70119476,5.343855858,11.99280262,0,14.79464608,15.67981565,16.5480582,17.66908434,27.04085717,0.03641187458,-0.1701034456,1,1,nan,nan,nan,4.668805701,5.258936754,5.784240254,6.134796351,9.072955848,0.08204061911,-0.03247731552,1,1,nan,nan,nan
LR,ref,0,0.001,3,9,0.841,1,1,0,0,-8.025554657,4.163424015,-14.48137665,0.1120000109,61.81803762,0,0,-9.348331451,4.487666607,-13.80003929,0.1142500192,52.26903587,17.79440308,5.362330914,12.3687458,0,16.53847662,17.76788932,19.06529888,21.14514067,30.66956936,0.03770272292,-0.2424518317,1,1,nan,nan,nan,4.795301297,5.261790833,5.740832348,6.215385415,9.17419386,0.09483532113,-0.05959510803,1,1,nan,nan,nan
LR,ref,0,0.001,3,10,0.8325666667,1,1,0,0,-8.319783211,4.190506458,-12.57585239,0.109750025,63.21339324,0,0,-9.037461281,4.548534393,-13.65329075,0.1172500104,52.99210289,19.49004745,5.507099628,12.33282948,0,18.10655568,19.39876926,20.8476416,22.35212602,33.5546987,0.04550068995,-0.3065335751,1,1,nan,nan,nan,4.944365035,5.449034869,5.879324095,6.501729382,9.443781025,0.09725003405,-0.08255439252,1,1,nan,nan,nan
