arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,raw,4,4,0.0001,3,1,5,0.3887419872,0.2807999849,0.2680000067,0.2807999849,0,0,-0.1470482647,0.3298962712,-1.692069292,0.2723999918,6.06057783,0,0,2.708651781,12.88208485,-8.06964016,0.5091999769,6.043086409,0.7472292781,0.8655418754,0.9110751748,3.404265642,8.306296349
CH,raw,4,4,0.0001,4,0,1,0.7426682692,0.6900000572,0.6899999976,0.6900000572,0,0,-1.307147622,4.533973217,-10.51538563,0.3000000119,11.90726054,0,0,-1.585562348,2.846359968,-6.589069843,0.2140000165,9.527020667,1.168864846,0.9211742878,0.9866533279,2.329950333,2.025075436
CH,raw,4,4,0.0001,5,1,5,0.3559294872,0.4555999935,0.4600000083,0.4555999935,0,0,-0.1558470875,0.2157988846,-1.523112178,0.2163999975,7.316947677,0,0,0.1958454549,17.98899078,-1.299385428,0.4384000003,7.878027163,0.7074457407,1.030456305,0.9755784869,2.543602467,7.542481899
CH,raw,4,4,0.0001,6,0,1,0.9155448718,0.9480000734,0.8499999642,0.9480000734,0,0,0.5378451943,4.087436676,-12.55869579,0.6300000548,10.38493561,0,0,-2.825978279,5.477890015,-9.157540321,0.1580000073,7.91826763,1.049294114,1.041571021,1.097849488,4.226458549,4.409805775
CH,raw,4,4,0.0001,7,1,5,0.5081330128,0.5992000103,0.5860000253,0.5992000103,0,0,-0.7370480299,5.421175003,-9.919185638,0.402399987,15.97713878,0,0,0.8112695813,13.2822361,-1.005638599,0.632799983,17.6360953,1.209116459,1.084219813,1.050858498,2.765672445,5.649229527
CH,raw,4,4,0.0001,8,0,1,0.8422275641,0.9180000424,0.75,0.9180000424,0,0,-0.5818396807,1.362057209,-3.705273867,0.3200000226,9.391638088,0,0,-0.4926189184,10.63344669,-2.813043118,0.4680000246,8.296654903,0.912235558,1.14785111,1.141499281,2.42977047,6.30180645
CH,raw,4,4,0.0001,9,1,5,0.4692307692,0.5659999847,0.5380000472,0.5659999847,0,0,-0.4328901172,5.470297813,-27.10364342,0.3563999832,12.50423541,0,0,0.5575996637,22.42648506,-2.210467815,0.5992000103,12.92004548,1.135677457,1.19650054,1.148501754,3.208570719,8.042149544
CH,raw,4,4,0.0001,10,0,1,0.8798477564,0.8480000496,0.8599999547,0.8480000496,0.1099999994,0,-2.58265686,3.158065557,-25.6036644,0.02200000174,7.904601228,0,0,-0.2428061962,27.83964348,-6.751759052,0.5520000458,10.07628761,1.307879329,1.262923598,1.141669631,4.46909523,12.52675724
CH,raw,4,4,0.0001,11,1,5,0.4590144231,0.5575999618,0.5220000148,0.5575999618,0,0,-0.4320861101,6.690368176,-6.826737404,0.4511999786,14.32829781,0,0,-0.3914208114,29.01018524,-4.51665926,0.5587999821,13.71785199,1.449447393,1.306582332,1.171187162,4.687233925,11.56764698
CH,raw,4,4,0.0001,12,0,1,0.951161859,0.9740000367,0.8499999642,0.9740000367,0,0,-0.6277045012,6.299479961,-6.244475365,0.4720000327,14.74710647,0,0,-0.5730596185,18.44789505,-3.054187536,0.5780000091,13.45935204,1.551623464,1.337996006,1.238834262,3.981377363,9.098680496
CH,raw,4,4,0.0001,13,1,5,0.5185496795,0.6151999831,0.5700000525,0.6151999831,0,0,-0.2416919321,7.182125568,-3.415988207,0.4763999879,14.10783322,0,0,0.5526009202,27.27542114,-3.456589699,0.6139999628,13.02991544,1.627625108,1.350545287,1.246919155,4.751103401,12.91115665
CH,raw,4,4,0.0001,14,0,1,0.9518429487,0.9480000734,0.8399999738,0.9480000734,0,0,-0.7157536745,5.876072884,-12.6704073,0.4300000072,12.68680469,0,0,0.1203479096,19.87257385,-3.903002739,0.6080000401,13.0528209,1.506090045,1.434456348,1.268165231,3.93282342,11.09550762
CH,raw,4,4,0.0001,15,1,5,0.535536859,0.5963999629,0.5600000024,0.5963999629,0,0,-0.1466071606,8.18734169,-3.070764065,0.4827999771,11.66830896,0,0,0.2901495397,30.69795036,-5.706139088,0.5888000131,10.13658478,1.511725545,1.459256768,1.293045044,6.36131525,15.49979782
CH,raw,4,4,0.0001,16,0,1,0.9674278846,0.9960000515,0.9599999785,0.9960000515,0,0,1.538915157,6.66102457,-12.74385834,0.6560000181,10.82606525,0.009999999776,0,-1.580440521,19.63926125,-12.90365505,0.4740000367,6.854026932,1.688722372,1.433386564,1.347322822,10.82698441,13.51301765
CH,raw,4,4,0.0001,17,1,5,0.5215945513,0.5471999645,0.5460000038,0.5471999645,0,0,-0.2960832119,4.000627995,-1.609701753,0.434799999,12.58220807,0,0,1.451493859,23.84883308,-2.688154936,0.6263999939,12.2919014,1.394972563,1.472243786,1.371899366,3.733895063,11.6193428
CH,raw,4,4,0.0001,18,0,1,0.9377003205,0.9940000176,0.8599999547,0.9940000176,0,0,0.6483405828,8.895083427,-4.066021442,0.5879999995,12.49333631,0,0,-1.990244508,21.06805229,-8.691847801,0.5360000134,9.748917805,1.968681097,1.448023558,1.437174439,6.114739895,10.66316128
CH,raw,4,4,0.0001,19,1,5,0.5265625,0.5967999697,0.5980000496,0.5967999697,0,0,-0.2683877349,1.002025843,-2.390366554,0.3779999912,11.1168473,0,0,1.895194054,33.52548599,-1.962372184,0.5723999739,10.12438767,1.099866152,1.557998657,1.45560956,4.556666374,17.02013969
CH,raw,4,4,0.0001,20,0,1,0.8459134615,0.9180000424,0.8700000048,0.9180000424,0,0,-1.019691229,6.016137123,-31.84289742,0.3720000088,16.34923365,0,0,2.357300997,24.79277992,-4.875018597,0.5520000458,15.33304224,1.862916708,1.54424119,1.456516147,5.224882603,11.2025671
CH,raw,4,4,0.0001,21,1,5,0.4092948718,0.5051999688,0.4880000353,0.5051999688,0,0,-0.8457947969,9.282155991,-7.267871857,0.4955999851,14.81454098,0,0,-0.815122366,32.60135269,-5.815135956,0.5795999765,12.98101925,2.078926802,1.590216637,1.506441474,6.114720345,17.36784935
CH,raw,4,4,0.0001,22,0,1,0.9568108974,0.9840000272,0.969999969,0.9840000272,0,0,2.598576307,7.997868538,-5.741504669,0.6400000453,12.82521684,0,0,-1.121235251,39.64710999,-6.135779381,0.5660000443,8.971018981,2.332077742,1.573232532,1.535745382,8.665153503,19.2684803
CH,raw,4,4,0.0001,23,1,5,0.5854567308,0.6839999557,0.6480000019,0.6839999557,0,0,0.3226343393,9.565935135,-4.293889046,0.510800004,15.72547832,0,0,0.7429339886,35.80382156,-1.05337286,0.6367999911,13.92672792,2.12996769,1.590273619,1.55063653,6.763901234,19.22267723
CH,raw,4,4,0.0001,24,0,1,0.9440304487,0.9760000706,0.8999999762,0.9760000706,0,0,0.7361297011,8.616047859,-3.83362937,0.5580000281,20.46858067,0,0,-0.6418553591,11.5180254,-3.785467386,0.6020000577,15.32038133,2.412895203,1.557489991,1.621017456,5.036653519,10.35326481
CH,raw,4,4,0.0001,25,1,5,0.4875400641,0.5583999753,0.5340000391,0.5583999753,0,0,-0.6693096757,7.265332222,-13.26935101,0.4515999854,15.94413675,0,0,0.96503824,30.5573616,-0.8259317279,0.6507999897,14.64842508,1.807545662,1.617934346,1.625281811,4.39420414,14.12136936
CH,raw,4,4,0.0001,26,0,1,0.8586939103,0.8300000429,0.7799999714,0.8300000429,0,0,-4.440398693,8.07394886,-61.42253113,0.2360000163,11.54777854,0,0,2.540279388,31.823452,-5.594844818,0.6100000143,12.0527554,1.917436957,1.687484503,1.642071009,3.969201803,15.67499638
CH,raw,4,4,0.0001,27,1,5,0.4084134615,0.5407999754,0.476000011,0.5407999754,0,0,-1.200727463,14.95649242,-12.73770523,0.4731999934,13.65957694,0,0,-0.6108539104,54.60562515,-5.538684368,0.6319999695,12.35488142,2.557694674,1.687014103,1.672924995,7.203350544,24.71187019
CH,raw,4,4,0.0001,28,0,1,0.9649439103,0.9900000691,0.9499999881,0.9900000691,0,0,-2.162778378,21.45125389,-21.5983696,0.4820000231,8.331710552,0,0,0.7671141624,69.33955383,-5.435865879,0.5980000496,8.186330355,2.503425598,1.751500726,1.690847158,9.91756916,32.71562576
CH,raw,4,4,0.0001,29,1,5,0.5084134615,0.5443999767,0.5260000229,0.5443999767,0,0,4.881952763,13.897295,-7.228119373,0.65200001,15.80961587,0,0,-1.192955494,51.03886032,-10.34615898,0.5771999955,10.15239616,2.648683548,1.701202989,1.747636676,9.338897705,25.49783134
CH,raw,4,4,0.0001,30,0,1,0.8949519231,0.908000052,0.8999999762,0.908000052,0,0,-3.861723661,8.872018814,-21.8932476,0.2700000107,18.82210039,0,0,-0.4808764756,26.65867043,-6.451908588,0.6080000401,17.38038403,2.392307997,1.725008607,1.758862853,5.112442493,11.21742535
CH,raw,5,5,0.0001,1,1,5,0.5321314103,0.6675999761,0.6380000114,0.6675999761,0,0,0.0001679561537,4.43219614,-1.10003531,0.4607999921,16.30843598,0,0,0.02906754613,5.915380955,-0.7526187301,0.5159999728,16.21413902,0.9846778512,0.6808535457,0.7196143866,2.342020512,3.03433466
CH,raw,5,5,0.0001,2,0,1,0.8375,0.7780000567,0.7400000095,0.7780000567,0,0,-0.1574211866,1.180376291,-4.168719292,0.3600000143,9.415416796,0,0,-0.3163686693,0.5439029336,-1.386750579,0.150000006,7.527431296,0.735647738,0.6981781125,0.8689611554,1.926471949,1.829284191
CH,raw,5,5,0.0001,3,1,5,0.461338141,0.5055999756,0.454000026,0.5055999756,0,0,-0.1111102253,8.159252167,-1.742849946,0.4767999947,16.85531014,0,0,0.7588865757,16.21206665,-2.31655097,0.5816000104,12.99308303,1.488877892,0.8932960629,0.9049897194,3.463640928,7.076125145
CH,raw,5,5,0.0001,4,0,1,0.8554487179,0.8720000386,0.7299999595,0.8720000386,0,0,-0.5471717119,4.040074348,-3.224771738,0.3820000291,15.6150691,0,0,-0.4067112505,2.458845854,-1.62900877,0.4220000207,11.79108459,1.264625907,0.9577682018,0.950060606,2.311565876,3.737978458
CH,raw,5,5,0.0001,5,1,5,0.4693910256,0.5403999686,0.5,0.5403999686,0,0,-0.09529550374,6.644694805,-2.670193195,0.4560000002,16.39543321,0,0,0.1740500927,17.60971832,-1.425665975,0.5884000063,12.75518685,1.337104559,0.9815376401,0.9379327893,3.09651947,7.327997684
CH,raw,5,5,0.0001,6,0,1,0.8762019231,0.9700000286,0.9300000072,0.9700000286,0,0,-1.138580441,3.681756973,-13.69699574,0.2660000026,11.20246459,0,0,0.02148919739,17.01210213,-4.913029194,0.5620000362,9.322639556,1.136166096,1.059629679,1.003126025,3.207235575,7.344940662
CH,raw,5,5,0.0001,7,1,5,0.6306089744,0.7239999771,0.6940000057,0.7239999771,0,0,-0.3364765942,2.676645517,-23.27439308,0.3567999899,12.77304323,0,0,1.163547397,17.26806068,-7.414891243,0.5911999941,13.51090537,1.051687479,1.104663968,1.030754089,3.832825184,9.13367939
CH,raw,5,5,0.0001,8,0,1,0.9088541667,0.9000000358,0.6299999952,0.9000000358,0,0,-0.3552263975,7.788203239,-3.284314156,0.4700000286,18.63614265,0,0,-1.224186301,8.851111412,-5.822697639,0.530000031,15.79509832,1.864601374,1.124109387,1.0719136,3.654517174,5.372592449
CH,raw,5,5,0.0001,9,1,5,0.6099759615,0.7371999621,0.7140000463,0.7371999621,0,0,-0.3598077893,7.335247993,-3.601723671,0.4727999866,19.48228918,0,0,0.4258641601,26.95838356,-1.829560637,0.5971999764,16.75393572,1.705327392,1.198250294,1.055453539,3.732357979,10.08272839
CH,raw,5,5,0.0001,10,0,1,0.9351362179,0.9900000691,0.9099999666,0.9900000691,0,0,-1.265454412,7.435695171,-14.08997917,0.324000001,16.49674172,0,0,-0.6972165704,8.922276497,-5.252577305,0.5400000215,12.31083093,1.952150106,1.206139803,1.153395414,4.166373253,6.728749752
CH,raw,5,5,0.0001,11,1,5,0.4321714744,0.4879999757,0.4520000219,0.4879999757,0,0,-0.3264599442,3.908869267,-3.747478724,0.4619999826,13.77124304,0,0,1.13731575,29.44419861,-2.650686741,0.5975999832,13.06650643,1.437851191,1.324025512,1.163875937,4.070948601,12.59829521
CH,raw,5,5,0.0001,12,0,1,0.9056089744,0.9660000205,0.8799999952,0.9660000205,0,0,-2.278268099,9.92346096,-19.9070549,0.3820000291,11.17769012,0,0,-1.124673605,31.622715,-6.091148376,0.5600000024,10.26582547,1.689760685,1.306517124,1.202492237,5.119708061,13.78241444
CH,raw,5,5,0.0001,13,1,5,0.5107772436,0.578799963,0.5620000362,0.578799963,0,0,-0.376247555,7.358132839,-14.99876499,0.3243999779,12.75685274,0,0,0.428611517,31.57794189,-8.890554428,0.5627999902,10.49868856,1.582263947,1.367597461,1.241370678,5.564335346,15.94197464
CH,raw,5,5,0.0001,14,0,1,0.8991987179,0.9220000505,0.8999999762,0.9220000505,0,0,-2.048830748,8.690666199,-11.99063206,0.3700000048,14.04524827,0,0,1.100436687,21.46122551,-7.681745529,0.5820000172,13.82493096,2.021487951,1.411767006,1.272327423,5.375029087,10.92729473
CH,raw,5,5,0.0001,15,1,5,0.3993990385,0.4751999974,0.4480000138,0.4751999974,0,0,-0.2237308472,10.40597725,-5.424496651,0.4975999892,11.95225715,0,0,0.03210544214,48.19939804,-4.788040638,0.6155999899,10.14611403,1.836700678,1.436781526,1.311762691,5.838804722,21.15830612
CH,raw,5,5,0.0001,16,0,1,0.8689102564,0.888000071,0.8799999952,0.888000071,0,0,-2.720596313,7.242276669,-13.99652767,0.2520000041,15.03218802,0,0,1.931229115,24.97812843,-3.591917515,0.6260000467,15.75743131,2.116056442,1.489933848,1.303707004,4.632555008,10.8882637
CH,raw,5,5,0.0001,17,1,5,0.4823317308,0.5924000144,0.5480000377,0.5924000144,0,0,0.1193760484,13.0794754,-4.877422333,0.5112000108,20.12323753,0,0,-0.2659310997,30.7789669,-6.932999134,0.6168000102,16.33529636,2.28852272,1.478180051,1.335953712,5.387495995,14.64498711
CH,raw,5,5,0.0001,18,0,1,0.9329727564,0.9640000463,0.8799999952,0.9640000463,0,0,-0.6827853322,10.93383598,-8.845525742,0.4620000124,11.15926635,0,0,1.414502263,58.69594955,-8.467481613,0.5879999995,9.945578309,1.8454988,1.572616935,1.356779456,6.813837051,25.43002319
CH,raw,5,5,0.0001,19,1,5,0.3924278846,0.4596000016,0.4080000222,0.4596000016,0,0,1.005181789,13.43311691,-4.057540894,0.5479999781,20.49166847,0,0,-0.7965366244,22.83783913,-8.492520332,0.6031999588,17.9168751,2.327002764,1.514484525,1.404183507,5.878648758,13.05889893
CH,raw,5,5,0.0001,20,0,1,0.9677483974,1,0.9099999666,1,0,0,2.485042095,9.926828384,-11.3023634,0.6400000453,19.14477599,0,0,-0.6417040229,24.49545097,-3.947955608,0.5460000038,10.90918286,2.30143404,1.556693435,1.426206589,6.152420521,12.87172604
CH,raw,5,5,0.0001,21,1,5,0.4264022436,0.5163999796,0.5080000162,0.5163999796,0,0,-0.8436589837,8.654724121,-11.55617428,0.3255999982,16.24487742,0,0,1.533949137,33.70459366,-3.76442647,0.5691999793,12.8418512,2.054629803,1.588075995,1.441351652,6.066686153,17.48252869
CH,raw,5,5,0.0001,22,0,1,0.9657852564,0.9900000691,0.9899999499,0.9900000691,0,0,-0.6661234498,8.819417,-6.894032955,0.4080000222,16.86517073,0,0,-1.079722762,24.77595711,-7.752659321,0.5560000539,11.95338302,2.165159702,1.598817587,1.482796431,5.623826027,11.9686327
CH,raw,5,5,0.0001,23,1,5,0.5003205128,0.5623999834,0.5160000324,0.5623999834,0,0,-1.122207761,8.312389374,-11.09266376,0.3903999925,18.69531842,0,0,0.8476544023,31.85255051,-2.77619338,0.6439999938,18.03693851,2.124070168,1.664675593,1.483905554,3.856109619,12.20384502
CH,raw,5,5,0.0001,24,0,1,0.8789663462,0.9180000424,0.8700000048,0.9180000424,0,0,-4.217350483,11.54906368,-47.10931778,0.3120000064,8.494150591,0,0,1.355348587,42.17855453,-13.93125725,0.5040000081,8.2832134,1.975186348,1.742899776,1.501040459,6.287855148,22.90041924
CH,raw,5,5,0.0001,25,1,5,0.426963141,0.5451999903,0.5380000472,0.5451999903,0,0,0.3309458792,12.67230701,-2.857635975,0.545599997,18.60733286,0,0,-0.7124384642,30.48537254,-8.999504089,0.5891999602,14.32463417,2.520610571,1.708595395,1.548409462,5.697972775,16.3603344
CH,raw,5,5,0.0001,26,0,1,0.9418269231,0.986000061,0.9099999666,0.986000061,0,0,-0.6453145742,8.588767052,-8.19943428,0.4480000138,15.44703575,0,0,0.9459245801,34.97224045,-4.880898952,0.584000051,11.9484786,2.057121992,1.737868905,1.572765708,5.302470684,17.92489433
CH,raw,5,5,0.0001,27,1,5,0.5410657051,0.6556000113,0.6320000291,0.6556000113,0,0,-0.8623530269,11.9096117,-27.65018654,0.3615999818,17.30418172,0,0,-0.1707742214,41.52798843,-6.268612385,0.5903999805,16.72703625,2.298555851,1.751349688,1.577102423,5.467587948,17.29846191
CH,raw,5,5,0.0001,28,0,1,0.8764423077,0.9760000706,0.8700000048,0.9760000706,0,0,-4.933131695,11.53533363,-32.13127136,0.2840000093,12.42276114,0,0,-0.8810386062,33.36754608,-7.283064842,0.5800000429,12.05092031,2.092112541,1.82498014,1.612092614,5.104224205,16.84805107
CH,raw,5,5,0.0001,29,1,5,0.4076522436,0.5015999675,0.4280000329,0.5015999675,0,0,0.01102175284,9.9887743,-6.113741875,0.5248000026,17.06750166,0,0,-0.4694370031,42.01247787,-5.64580965,0.5952000022,12.79639667,2.091190815,1.810354829,1.649032593,5.899727821,20.79183006
CH,raw,5,5,0.0001,30,0,1,0.9286858974,0.9840000272,0.8899999857,0.9840000272,0,0,0.6125022173,10.22344208,-5.716110706,0.5500000119,23.47539433,0,0,0.2421970516,28.39037132,-4.444956303,0.6060000062,18.34392272,2.512880564,1.776934624,1.683002591,4.848558903,12.54817867
CH,raw,6,6,0.0001,1,1,5,0.5533253205,0.6836000085,0.6140000224,0.6836000085,0,0,1.055071354,4.910784245,-1.991660357,0.5927999616,21.15405279,0,0,0.01795316301,4.840433598,-0.4028455615,0.4824000001,22.95229166,1.193439364,0.6591655612,0.6420249343,2.70855546,2.384050369
CH,raw,6,6,0.0001,2,0,1,0.8207532051,0.8240000606,0.7099999785,0.8240000606,0,0,-0.2804197669,0.2836136222,-1.222524643,0.09200000763,5.542154122,0,0,-0.3221907616,0.4213419557,-1.414710879,0.09000000358,5.266533184,0.7163479328,0.6733931899,0.8919687271,1.537866592,2.144699574
CH,raw,6,6,0.0001,3,1,5,0.4278846154,0.4867999852,0.506000042,0.4867999852,0,0,-0.1470597088,6.542912006,-3.851424217,0.4120000005,12.74641841,0,0,0.3551647365,14.09613132,-2.538570166,0.5731999874,13.19079777,1.198003769,0.8599514961,0.9419740438,3.1779809,5.523666859
CH,raw,6,6,0.0001,4,0,1,0.7232371795,0.628000021,0.5099999905,0.628000021,0.009999999776,0,-1.322520137,1.072883248,-19.67923546,0.04800000042,6.57979481,0.009999999776,0,-0.7313520908,6.509601593,-5.305407047,0.4500000179,8.975906711,0.8639618158,0.9600337744,0.9958951473,2.555930138,6.196230888
CH,raw,6,6,0.0001,5,1,5,0.3180288462,0.3683999777,0.3000000119,0.3683999777,0,0,-0.2272937447,4.504285812,-8.236412048,0.3967999816,13.31228134,0,0,0.4062555134,15.88544369,-7.364448071,0.574000001,13.84992072,1.141080618,1.027670264,1.038532019,3.387212992,6.880029202
CH,raw,6,6,0.0001,6,0,1,0.8445913462,0.8960000277,0.8299999833,0.8960000277,0,0,-0.2349815667,0.404622227,-1.403286457,0.1720000058,6.93359565,0,0,-0.6437766552,19.5980072,-5.179973602,0.55400002,9.229818972,0.841283679,1.084469795,1.068340659,2.873893261,8.407079697
CH,raw,6,6,0.0001,7,1,5,0.2977964744,0.334800005,0.3060000241,0.334800005,0,0,-0.1880965531,8.065201759,-1.656681657,0.4755999744,9.080893293,0,0,0.4027770162,33.44761658,-5.524703979,0.6015999913,10.01201148,1.316782713,1.242934465,1.086640358,4.435484886,12.60976505
CH,raw,6,6,0.0001,8,0,1,0.9135016026,0.9400000572,0.8199999928,0.9400000572,0,0,-0.4655695558,3.137184858,-13.34808445,0.3620000184,6.598733747,0,0,0.2208198309,26.28640556,-5.656901836,0.55400002,8.279881928,0.9359149933,1.298798323,1.122517705,4.34440279,14.11019993
CH,raw,6,6,0.0001,9,1,5,0.4041266026,0.4959999919,0.4120000303,0.4959999919,0,0,0.04491961375,7.165374756,-7.227301598,0.5119999647,11.91930288,0,0,-0.626353085,21.82522964,-5.722752094,0.5731999874,12.89955866,1.295470595,1.317943215,1.170042872,4.577894211,9.84584713
CH,raw,6,6,0.0001,10,0,1,0.8494391026,0.7820000648,0.719999969,0.7820000648,0,0,-2.070696592,6.612349033,-10.0358448,0.2340000123,13.01011735,0,0,-1.157821059,16.33665657,-8.787947655,0.5100000501,14.986788,1.729683757,1.36237669,1.195741653,4.419778824,7.060571671
CH,raw,6,6,0.0001,11,1,5,0.3918669872,0.4967999756,0.5100000501,0.4967999756,0,0,-0.4447586834,9.197779655,-11.73201942,0.3335999846,14.72993086,0,0,0.6905218363,28.61206436,-3.302927971,0.5867999792,15.70877642,1.751140594,1.397512436,1.215772867,4.429983139,11.54189777
CH,raw,6,6,0.0001,12,0,1,0.8861378205,0.9100000262,0.7299999595,0.9100000262,0,0,-0.5144338012,9.301801682,-4.333907604,0.4800000191,15.13443119,0,0,0.07708609849,28.67367935,-1.856227636,0.5860000253,13.4737844,2.082949162,1.4579252,1.252293825,4.248880386,11.16199303
CH,raw,6,6,0.0001,13,1,5,0.4581330128,0.5647999644,0.5660000443,0.5647999644,0,0,-1.045909643,10.66444397,-5.592779636,0.4111999869,14.94525496,0,0,0.3242379427,39.04502869,-2.213275909,0.6060000062,13.10886433,2.068490505,1.473031759,1.268430352,4.808004379,16.61915779
CH,raw,6,6,0.0001,14,0,1,0.9065304487,0.9020000696,0.8199999928,0.9020000696,0,0,-0.1859069914,7.176525593,-11.48440838,0.5020000339,18.48370183,0,0,-0.97667557,13.27401733,-5.150899887,0.4960000217,12.30396116,1.976734161,1.426195502,1.308576226,4.943388462,9.872255325
CH,raw,6,6,0.0001,15,1,5,0.5926682692,0.6796000004,0.6400000453,0.6796000004,0,0,-0.2262769043,9.344035149,-2.469653368,0.4739999771,13.28608877,0,0,0.6487111449,42.87472534,-3.405378819,0.6259999871,11.39449546,1.773003817,1.489981532,1.313541293,5.608496189,22.22822189
CH,raw,6,6,0.0001,16,0,1,0.9537259615,1,0.969999969,1,0,0,0.4167486727,14.29200172,-10.46041107,0.4600000083,8.871245865,0,0,0.1781839877,55.30773926,-3.900663853,0.5879999995,7.287109064,1.89720118,1.47903204,1.32381165,8.432608604,31.03081894
CH,raw,6,6,0.0001,17,1,5,0.6519230769,0.7303999662,0.6680000424,0.7303999662,0,0,1.729568362,13.35758591,-14.85336018,0.5315999985,15.09359928,0,0,0.1031883731,38.11837006,-3.998218298,0.630400002,11.10740572,2.047187805,1.499927521,1.366156101,7.027585983,22.00047302
CH,raw,6,6,0.0001,18,0,1,0.9354567308,0.8460000157,0.7799999714,0.8460000157,0,0,-1.890028834,5.605872631,-24.33426857,0.2360000163,13.24694947,0,0,0.5229549408,18.91209221,-6.290933609,0.5560000539,12.34785397,1.811762333,1.537311316,1.407896399,3.437623262,9.406210899
CH,raw,6,6,0.0001,19,1,5,0.3860176282,0.4827999771,0.4380000234,0.4827999771,0,0,-0.1838138849,10.01833534,-1.897185326,0.4563999772,16.31086606,0,0,-0.18952097,38.88551712,-4.764315128,0.5947999954,14.098084,1.891035318,1.583757401,1.43747592,5.316940784,15.00209904
CH,raw,6,6,0.0001,20,0,1,0.9014823718,0.9240000248,0.8100000024,0.9240000248,0,0,-0.7528583407,6.730756283,-3.814823627,0.4400000274,18.92365684,0,0,0.241193682,25.9337635,-2.04597044,0.574000001,13.14887258,1.967553377,1.593482256,1.488345385,3.605286121,11.7348299
CH,raw,6,6,0.0001,21,1,5,0.5052884615,0.6200000048,0.5760000348,0.6200000048,0,0,0.06098174304,14.07652378,-1.669395328,0.4879999757,16.6180743,0,0,0.4518967569,49.98488235,-2.996531487,0.6107999682,13.14957441,2.269799709,1.630961895,1.497443676,5.791469574,21.48951149
CH,raw,6,6,0.0001,22,0,1,0.9024439103,0.9480000734,0.9199999571,0.9480000734,0,0,-0.667355001,8.982225418,-6.80090189,0.4660000205,19.33893704,0,0,-0.8340946436,25.91859055,-2.987694025,0.5460000038,12.14651662,2.223361731,1.65636158,1.549410462,4.719829082,12.94259262
CH,raw,6,6,0.0001,23,1,5,0.4950320513,0.5411999822,0.4900000095,0.5411999822,0,0,-0.7878008485,8.887308121,-10.81582737,0.3659999967,16.91915446,0,0,0.8435442448,33.32878113,-3.034980059,0.6083999872,13.07872282,2.018940926,1.618652582,1.571565032,4.286445141,16.4618206
CH,raw,6,6,0.0001,24,0,1,0.9104967949,0.986000061,0.969999969,0.986000061,0,0,-0.4285827875,11.74409676,-4.425185204,0.4640000165,13.30447966,0,0,-0.2342481762,42.6232605,-3.186621666,0.6380000114,10.66399523,2.229557991,1.6670748,1.602095485,5.170929909,20.1145649
CH,raw,6,6,0.0001,25,1,5,0.6233974359,0.69599998,0.6660000086,0.69599998,0,0,-1.496788859,13.45652485,-8.475758553,0.4211999774,18.27045847,0,0,0.4785908163,45.28543091,-2.359656096,0.5916000009,15.12567348,2.227077246,1.67361784,1.618414283,5.675130367,19.94367599
CH,raw,6,6,0.0001,26,0,1,0.9474358974,1,0.9899999499,1,0,0,0.6448173523,16.01167107,-12.5887537,0.5480000377,11.2738286,0,0,-0.02529815771,52.28236389,-4.430588245,0.6140000224,7.66715864,2.349738598,1.688657999,1.648164868,8.073504448,29.2525692
CH,raw,6,6,0.0001,27,1,5,0.5810096154,0.6319999695,0.6100000143,0.6319999695,0,0,-0.7007135749,10.53572655,-8.278243065,0.4508000016,21.22815547,0,0,1.038617134,24.92221069,-3.015985489,0.5952000022,17.68602957,2.323055744,1.695050597,1.670648575,4.622679234,13.71708202
CH,raw,6,6,0.0001,28,0,1,0.8721554487,0.9640000463,0.9499999881,0.9640000463,0.01999999955,0,-3.532669544,9.843635559,-12.90943146,0.3400000036,14.11620047,0,0,0.1223003939,39.96796799,-8.797595024,0.6000000238,11.85226343,2.339710474,1.783557296,1.6881181,6.92535162,21.4939537
CH,raw,6,6,0.0001,29,1,5,0.4821314103,0.5843999982,0.5360000134,0.5843999982,0,0,-0.2779686451,8.786654472,-6.565727234,0.4332000017,16.37615962,0,0,0.6863281131,50.62420273,-4.548222542,0.6247999668,13.29901907,2.184192896,1.809216976,1.71657455,5.450217724,23.03429222
CH,raw,6,6,0.0001,30,0,1,0.888661859,0.9280000329,0.8999999762,0.9280000329,0,0,1.181704044,10.48772335,-6.243168354,0.55400002,25.16805757,0,0,-1.095391273,23.06528473,-7.415555954,0.584000051,17.4870812,2.822457314,1.770133972,1.759655595,5.515527725,14.13428211
CH,raw,7,7,0.0001,1,1,5,0.5465544872,0.65200001,0.6460000277,0.65200001,0,0,0.03207026049,3.356459141,-2.618434191,0.4739999771,20.09538505,0,0,0.08988322318,5.405337334,-0.9634693265,0.510800004,20.07909623,0.9816172123,0.6878026128,0.7235812545,2.08852911,2.632903576
CH,raw,7,7,0.0001,2,0,1,0.7797275641,0.8300000429,0.7999999523,0.8300000429,0,0,-0.4954458177,2.151979446,-5.55507946,0.2700000107,6.831669883,0,0,-0.3129891157,0.3594871759,-2.810332537,0.1000000015,3.787082564,0.9116024971,0.6671987772,0.835588336,3.095329762,2.289186478
