arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
KKT1,std,1,1,0.0001,5,1,5,0.9448197115,1,0.7200000286,1,0,0,-0.8004840612,10.71061516,-10.69477463,0.9327220321,50.48426608,0,0,-0.8874735832,10.45163441,-20.35088348,0.9861454964,49.77147252,1.605988383,0.7749428153,0.9115797877,0.05690079927,0.01475372352,0.1257987469,0,1.200000048,0.05829732493,0.01937925816,0.1355071366,0,1.200000048
KKT1,std,1,1,0.0001,6,0,1,0.9766826923,1,0.9899999499,1,0,0,-2.274502277,7.454255104,-8.310862541,0.8188408613,51.42957671,0,0,-0.2405602932,7.12955761,-11.67175961,0.9692876339,49.58917161,1.594478488,0.7763794065,0.934198916,0.08067395538,0.02825437672,0.2098424286,0,1.200000048,0.08554087579,0.04367977008,0.1607268602,0,1.200000048
KKT1,std,1,1,0.0001,7,1,5,0.9577684295,1,0.6480000019,1,0,0,-0.7477129698,11.17371368,-4.129606724,0.9469378591,58.25355589,0,0,-1.506430984,10.80082798,-23.92170525,0.9409205914,60.09313038,1.826207399,0.8261087537,0.9563033581,0.05429154262,0.02354648151,0.1236431226,0,1.200000048,0.0564714931,0.0304434821,0.113889128,0,1.200000048
KKT1,std,1,1,0.0001,8,0,1,0.9760016026,1,0.9599999785,1,0,0,-0.2338809669,11.88425446,-6.079209328,1.003867149,48.00034744,0,0,-3.320065975,11.14009571,-19.42379379,0.8386980295,47.78078193,1.788499713,0.8222025633,0.9546987414,0.05128373206,0.01703496091,0.1090764627,0,1.200000048,0.05458332226,0.02201619372,0.1105099693,0,1.200000048
KKT1,std,1,1,0.0001,9,1,5,0.9475761218,1,0.6500000358,1,0,0,-0.899314642,12.408885,-9.79156971,0.9335144162,56.66342617,0,0,-2.184207439,13.14935589,-31.26749992,0.9388527274,58.37047315,2.033077717,0.8615503907,0.9197514057,0.04735797271,0.01473038923,0.1249691844,0,1.200000048,0.04603139311,0.02150482871,0.09721263498,0,1.200000048
KKT1,std,1,1,0.0001,10,0,1,0.9713541667,1,0.969999969,1,0,0,-6.229537487,12.75392151,-60.73675537,0.7228912711,43.14533731,0,0,-4.965121746,12.70686913,-42.07675934,0.7689304948,38.02484713,2.043592453,0.8591916561,0.9338494539,0.04690478742,0.009234821424,0.0788398236,0,1.200000048,0.0481091477,0.01091124024,0.1240150854,0,1.200000048
KKT1,std,1,1,0.0001,11,1,5,0.9444871795,1,0.7160000205,1,0,0,0.3676427603,14.85919857,-6.336909771,1.014791965,57.1999088,0,0,-4.596837997,16.20371628,-28.03837967,0.8708877563,59.31808653,2.288487434,0.8943211436,0.880807817,0.04071459919,0.01275804732,0.07550100237,0,1.200000048,0.03711583093,0.01439811382,0.07433703542,0,1.200000048
KKT1,std,1,1,0.0001,12,0,1,0.9787259615,1,0.9899999499,1,0,0,-5.37654829,12.17643166,-29.2968483,0.7412994504,52.52385655,0,0,-4.961155891,12.46892738,-28.92589951,0.7990806103,52.89146788,2.269608259,0.8917488456,0.8806905746,0.04971756414,0.01508852467,0.08514902741,0,1.200000048,0.04885311052,0.01526580751,0.1010695547,0,1.200000048
KKT1,std,1,1,0.0001,13,1,5,0.9643629808,1,0.7600000501,1,0,0,-1.727792501,17.79727936,-20.8479538,0.960976541,55.24794125,0,0,-6.087034702,19.52359772,-43.74607849,0.8238262534,59.31399059,2.443874598,0.9187225103,0.8798189759,0.03394056857,0.01070051547,0.07981001586,0,1.200000048,0.03126334399,0.01345309708,0.07147527486,0,1.200000048
KKT1,std,1,1,0.0001,14,0,1,0.9733974359,1,0.9799999595,1,0,0,-0.8909475207,12.58891678,-6.82042551,0.9592410326,48.28115549,0,0,-6.983128071,15.41484261,-23.58572388,0.8126900196,49.12882251,2.452355146,0.9204231501,0.879270196,0.04738998041,0.01587466523,0.1079752892,0,1.200000048,0.03890753165,0.01761613786,0.08000084013,0,1.200000048
KKT1,std,1,1,0.0001,15,1,5,0.9558814103,1,0.70600003,1,0,0,-1.568971395,17.75986671,-17.82275963,0.9614650011,59.66550991,0,0,-7.803435802,17.60950089,-35.93813705,0.8183051348,63.59319715,2.636546135,0.95283705,0.8618525267,0.03439803049,0.01522351895,0.07159025967,0,1.200000048,0.03482270241,0.01752657257,0.06089737266,0,1.200000048
KKT1,std,1,1,0.0001,16,0,1,0.9727964744,1,0.9799999595,1,0,0,-3.532120466,15.56976223,-20.73325539,0.8330732584,54.81265869,0,0,-6.570635796,16.2712059,-27.25086403,0.7466415167,52.47262753,2.620503664,0.9447931647,0.8674739003,0.03894888982,0.01329494547,0.07703147084,0,1.200000048,0.03706979007,0.01113519352,0.07351787388,0,1.200000048
KKT1,std,1,1,0.0001,17,1,5,0.9304887821,1,0.5860000253,1,0,0,-0.3408339322,17.1970005,-7.319228172,0.9905394316,59.76725133,0,0,-5.222103119,20.24449158,-46.21544647,0.8685589433,59.94680957,2.869047165,0.976074934,0.8586104512,0.03533086926,0.01094266865,0.07248052955,0,1.200000048,0.02984810807,0.01358902361,0.05364536121,0,1.200000048
KKT1,std,1,1,0.0001,18,0,1,0.9796073718,1,0.9599999785,1,0,0,-7.875508308,15.91053677,-42.9215889,0.7574879527,49.78612247,0,0,-2.039502621,16.13405609,-56.75107193,0.9229048491,48.04344481,2.843725204,0.9720249772,0.8639166355,0.03782762587,0.01685564592,0.07462904602,0,1.200000048,0.03761102259,0.01640689559,0.07463665307,0,1.200000048
KKT1,std,1,1,0.0001,19,1,5,0.9386939103,1,0.6780000329,1,0,0,-1.973122358,20.58893013,-11.71592331,0.9347482324,60.00968776,0,0,-5.909777164,23.93654251,-40.62955475,0.8888548613,63.12361853,3.111714125,1.007805586,0.8855153918,0.02947866544,0.01184115838,0.05609942228,0,1.200000048,0.02547839656,0.01010004431,0.04147291929,0,1.200000048
KKT1,std,1,1,0.0001,20,0,1,0.9703125,1,1,1,0,0,-2.401385069,16.65353966,-14.7087822,0.9094924927,61.62597327,0,0,-6.76778841,17.19566727,-33.40127563,0.7995289564,61.69421679,3.041225195,1.005381823,0.8762063384,0.0359691903,0.01898877136,0.06690783799,0,1.200000048,0.03538507223,0.015295038,0.06469389796,0,1.200000048
KKT1,std,1,1,0.0001,21,1,5,0.934375,1,0.65200001,1,0,0,-1.956858516,21.2416935,-13.26115894,0.9421884418,60.54358805,0,0,-6.858189106,24.4087429,-44.20143127,0.8490294814,63.78695505,3.235673189,1.026938558,0.8914434314,0.02849430591,0.01200857013,0.05889872834,0,1.200000048,0.02489547804,0.0105733322,0.04455474764,0,1.200000048
KKT1,std,1,1,0.0001,22,0,1,0.9725961538,1,0.9799999595,1,0,0,-6.654552937,16.60786819,-23.66473198,0.8095324039,57.63996486,0,0,-7.830155849,19.55081749,-33.01377106,0.7964057326,57.24025432,3.221540928,1.027394772,0.8882220387,0.03628672287,0.01121766679,0.06849025935,0,1.200000048,0.03121194057,0.01101897843,0.05412024632,0,1.200000048
KKT1,std,1,1,0.0001,23,1,5,0.9488341346,1,0.6720000505,1,0,0,-1.283546448,20.99526978,-9.782385826,0.9737517238,61.70710112,0,0,-5.180299282,26.03049469,-39.45293808,0.9164409041,63.41547032,3.437542677,1.071535468,0.8893726468,0.02891268954,0.0120675927,0.05977857858,0,1.200000048,0.02357293107,0.01035668142,0.04776008055,0,1.200000048
KKT1,std,1,1,0.0001,24,0,1,0.9723557692,1,0.969999969,1,0,0,-6.610334396,16.54199028,-28.49483681,0.7557992339,63.15012117,0,0,-6.186347485,17.16104889,-40.85660553,0.8329713345,60.93077894,3.365782738,1.060288548,0.8838598728,0.03660105169,0.01542341802,0.06438854337,0,1.200000048,0.03517510742,0.01444839407,0.05860348046,0,1.200000048
KKT1,std,1,1,0.0001,25,1,5,0.9647395833,1,0.7920000553,1,0,0,-1.185993075,23.7371788,-21.58336258,0.9663577676,60.10496155,0,0,-9.999278069,29.82299614,-45.83267212,0.8277128935,62.41382257,3.523427248,1.073464155,0.8929570317,0.02557750978,0.0107551571,0.04745827615,0,1.200000048,0.02029295079,0.009627753869,0.04576481134,0,1.200000048
KKT1,std,1,1,0.0001,26,0,1,0.9750801282,1,0.969999969,1,0,0,0.5143882036,18.94090462,-33.42946243,1.037662506,51.16591677,0,0,-11.88000679,25.46444893,-64.15283966,0.7111250758,54.47888246,3.51035738,1.07746768,0.8833573461,0.0320774354,0.01073269639,0.06865601242,0,1.200000048,0.02355465479,0.009389691055,0.05172832683,0,1.200000048
KKT1,std,1,1,0.0001,27,1,5,0.9383253205,1,0.65200001,1,0,0,-0.5580066442,21.96656418,-14.10972023,0.9847911,60.62200172,0,0,-7.450426579,28.639431,-64.36244965,0.8594558239,65.8446473,3.726486921,1.117456079,0.8715932965,0.02782844752,0.01121393312,0.05354137346,0,1.200000048,0.02100751549,0.007521794643,0.03794184327,0,1.200000048
KKT1,std,1,1,0.0001,28,0,1,0.9692708333,1,0.969999969,1,0,0,-1.496439815,16.09888268,-11.25838852,0.9674752951,61.21889582,0,0,-3.131469488,20.50008392,-33.76133728,0.9226836562,61.83950899,3.680914164,1.110929489,0.8783684969,0.03785877675,0.01560557541,0.06533047557,0,1.200000048,0.02979811467,0.009865695611,0.0474207364,0,1.200000048
KKT1,std,1,1,0.0001,29,1,5,0.8925360577,1,0.5420000553,1,0,0,-0.09424454719,20.46554565,-12.22388744,1.007626891,60.18182935,0,0,-7.186268806,29.67581558,-71.68312073,0.8619613051,63.83624741,3.982411861,1.156594038,0.8943482041,0.02987573668,0.01109652966,0.06321720034,0,1.200000048,0.02059369534,0.006147020031,0.03902341425,0,1.200000048
KKT1,std,1,1,0.0001,30,0,1,0.9723157051,1,0.9799999595,1,0,0,-2.059310913,17.9910717,-30.48364067,0.9088910222,58.70815966,0,0,-10.85490036,24.84022522,-44.33349991,0.7068662643,59.76921659,3.922980309,1.152122974,0.9002380967,0.0336695984,0.01229294296,0.0646225214,0,1.200000048,0.02441767789,0.007044122554,0.04439712316,0,1.200000048
KKT1,std,2,2,0.0001,1,1,5,0.9442828526,1,0.6040000319,1,0,0,0.2708083987,10.19481373,-6.422222137,1.00906527,39.59315773,0,0,2.38582468,10.72917652,-15.91175556,1.131397247,38.14158168,1.099200368,0.6693288088,0.7359341383,0.05975573882,0.02031362616,0.1751553565,0,1.200000048,0.05647606403,0.02207318321,0.152082026,0,1.200000048
KKT1,std,2,2,0.0001,2,0,1,0.9754407051,1,0.9499999881,1,0,0,-1.92919004,6.081063747,-8.759373665,0.8012194037,42.45098128,0,0,-0.2116898745,5.943360806,-9.595671654,0.9933535457,39.94148998,1.035087585,0.6578390002,0.7295609713,0.09986528009,0.01730238833,0.2801198065,0,1.200000048,0.1022835448,0.04427051917,0.2254296243,0,1.200000048
KKT1,std,2,2,0.0001,3,1,5,0.95890625,1,0.7420000434,1,0,0,-1.224746108,10.99179173,-11.63301373,0.9285917878,49.79959105,0,0,0.7321423292,10.55657768,-23.85618782,1.041044116,48.06011949,1.374700785,0.7207456231,0.8152046204,0.05465776846,0.02222129144,0.1255680621,0,1.200000048,0.05678668991,0.02347545885,0.1319986433,0,1.200000048
KKT1,std,2,2,0.0001,4,0,1,0.9750400641,1,0.9399999976,1,0,0,-10.13707447,10.3566494,-40.22041702,0.6200734973,34.49749851,0,0,-3.559933901,6.465248585,-26.55574036,0.7626817226,32.64183538,1.367198586,0.7183799148,0.8203764558,0.05748927593,0.02334669605,0.1562752277,0,1.200000048,0.09457760304,0.0269717034,0.2029357255,0,1.200000048
KKT1,std,2,2,0.0001,5,1,5,0.9510456731,0.9991999865,0.6800000072,0.9991999865,0,0,1.372518182,12.78154087,-11.06496334,1.09359479,45.91018669,0,0,-3.410681963,13.18724823,-29.6198864,0.8696382642,49.67114038,1.63114357,0.7514231801,0.8569756746,0.04787136614,0.01366846822,0.0992597118,0,1.200000048,0.04623819143,0.01848063059,0.09220642596,0,1.200000048
KKT1,std,2,2,0.0001,6,0,1,0.9678685897,1,0.9499999881,1,0,0,-0.140067935,8.81765461,-4.365840435,1.023106813,49.14385028,0,0,-2.636388779,7.722635746,-14.09826088,0.8473170996,48.58586185,1.595669031,0.7484476566,0.8650687337,0.06770195812,0.01572443359,0.1862685531,0,1.200000048,0.07800328732,0.0238989424,0.1525236666,0,1.200000048
KKT1,std,2,2,0.0001,7,1,5,0.9411939103,0.9995999932,0.6620000601,0.9995999932,0,0,0.2881066799,15.79056835,-7.060304642,1.007496357,47.65058758,0,0,-4.188291073,16.00393867,-40.70937347,0.8802573085,51.70215185,1.953698993,0.793055892,0.8544380069,0.03814705834,0.01246887259,0.1075384021,0,1.200000048,0.0380574055,0.01385320071,0.09456969053,0,1.200000048
KKT1,std,2,2,0.0001,8,0,1,0.9706330128,1,0.9799999595,1,0,0,-1.180258632,14.01890564,-24.91755104,0.931411922,44.74066405,0,0,-5.12491703,12.61125946,-31.04790688,0.7505399585,46.75801825,1.946538448,0.7881538272,0.8371153474,0.04254152253,0.0167615246,0.1223173514,0,1.200000048,0.04742208496,0.01640331,0.1001736745,0,1.200000048
KKT1,std,2,2,0.0001,9,1,5,0.9575200321,1,0.7460000515,1,0,0,-1.365804791,16.1153717,-11.466362,0.9777292609,53.60073055,0,0,-5.225260258,16.43255806,-36.68342972,0.8559985161,57.76274641,2.181671381,0.8275110722,0.8094006181,0.03761766851,0.01092876401,0.1001611203,0,1.200000048,0.03659668565,0.01347858924,0.07759056985,0,1.200000048
KKT1,std,2,2,0.0001,10,0,1,0.9770432692,1,0.9599999785,1,0,0,-5.992883205,11.17667484,-22.1568203,0.6955706477,46.309977,0,0,-4.983696938,10.35131931,-31.19119835,0.7143908739,47.26929437,2.139478683,0.8245677352,0.8217324615,0.05429348722,0.02504120022,0.1252855957,0,1.200000048,0.05835923925,0.01631420851,0.1224906445,0,1.200000048
KKT1,std,2,2,0.0001,11,1,5,0.9392227564,0.9995999932,0.6140000224,0.9995999932,0,0,0.2048107833,16.22663879,-6.880608559,0.984865427,58.36785081,0,0,-4.206602097,18.00774956,-32.50367355,0.86529392,60.64466903,2.408234358,0.8638807535,0.8343450427,0.03750000894,0.01917594485,0.06945515424,0,1.200000048,0.03386089951,0.01800073311,0.07543842494,0,1.200000048
KKT1,std,2,2,0.0001,12,0,1,0.9737179487,1,0.9599999785,1,0,0,-1.646060228,12.10728931,-8.964677811,0.9057835937,58.03772413,0,0,-3.672509432,12.00005436,-24.84355354,0.8148181438,60.44116152,2.38837862,0.8595077991,0.8237511516,0.04970083386,0.02083631419,0.09820064902,0,1.200000048,0.05089495704,0.02560109459,0.09167148918,0,1.200000048
KKT1,std,2,2,0.0001,13,1,5,0.9359495192,1,0.6220000386,1,0,0,-0.1263183951,17.58900261,-15.85692787,0.9936701059,58.98530875,0,0,-4.790575504,19.13474274,-40.54039383,0.875500679,61.44319746,2.64721489,0.8962818384,0.8288068175,0.03474437073,0.01632657833,0.07799519598,0,1.200000048,0.03158558905,0.01207468938,0.06466597319,0,1.200000048
KKT1,std,2,2,0.0001,14,0,1,0.9727564103,1,0.9899999499,1,0,0,-3.437018156,15.86531925,-20.8653183,0.8522548079,53.91825905,0,0,-5.228457451,15.47560501,-27.99365616,0.8465254307,53.90612209,2.604042768,0.8923916817,0.8254817724,0.03810698539,0.01588409767,0.07530553639,0,1.200000048,0.03944794834,0.01485662628,0.08545666933,0,1.200000048
KKT1,std,2,2,0.0001,15,1,5,0.9354126603,1,0.6680000424,1,0,0,-1.239588976,17.20648766,-14.66227818,0.9558705091,58.75731493,0,0,-3.092184782,19.05238724,-44.72221375,0.9113788009,59.4248158,2.860458374,0.9272040129,0.8432234526,0.03484183177,0.01515209302,0.07654996216,0,1.200000048,0.03198654577,0.01072595268,0.07239424437,0,1.200000048
KKT1,std,2,2,0.0001,16,0,1,0.9780849359,1,0.9899999499,1,0,0,-8.033378601,14.24366379,-36.32772827,0.6655287147,53.98056421,0,0,-7.705229759,13.47610188,-35.03285217,0.7443965077,54.98414682,2.857149839,0.9178382754,0.8305787444,0.04248413071,0.01994764805,0.08472963423,0,1.200000048,0.04446257278,0.01820451394,0.08334968984,0,1.200000048
KKT1,std,2,2,0.0001,17,1,5,0.9106530449,1,0.5600000024,1,0,0,-0.9693951011,17.44549561,-10.7751112,0.9769591689,60.35018894,0,0,-4.491633415,21.67472839,-29.92469978,0.8979433179,63.04992806,3.161299467,0.9774281979,0.8480479717,0.03493315727,0.01390684955,0.06767320633,0,1.200000048,0.0280519519,0.01070478372,0.05989497527,0,1.200000048
KKT1,std,2,2,0.0001,18,0,1,0.9632612179,1,0.9899999499,1,0,0,-1.109148026,14.90983105,-8.851190567,0.9436152577,58.68101423,0,0,-5.260686874,19.87614441,-30.06936455,0.8427787423,59.46924063,3.127821922,0.9697856903,0.8535963297,0.03914790228,0.01298042852,0.08208110929,0,1.200000048,0.03052406944,0.01396341529,0.05614358932,0,1.200000048
KKT1,std,2,2,0.0001,19,1,5,0.9101001603,1,0.5580000281,1,0,0,-1.227713466,16.9812088,-13.25431538,0.966139257,64.59989092,0,0,-6.919965267,21.63725853,-38.31884003,0.8330327868,67.12049111,3.3578403,1.008403659,0.8514219522,0.03554185107,0.01521822996,0.06804356724,0,1.200000048,0.02813404053,0.01423154026,0.04945071414,0,1.200000048
KKT1,std,2,2,0.0001,20,0,1,0.9737580128,1,0.9799999595,1,0,0,-1.179774523,14.6967535,-12.32491779,0.9203395247,61.61132239,0,0,-6.540661812,17.25766754,-30.25399017,0.7560546994,62.75291729,3.318552494,0.9997144341,0.8559374809,0.04113276675,0.0205466114,0.08148220181,0,1.200000048,0.03518006206,0.01757786982,0.05980179831,0,1.200000048
KKT1,std,2,2,0.0001,21,1,5,0.9527323718,1,0.6620000601,1,0,0,-0.6701552868,21.90857887,-14.98051834,0.9774718285,62.21544837,0,0,-9.427053452,26.29681778,-52.21337128,0.8200939298,67.40805204,3.502671957,1.021793008,0.8337248564,0.02765727788,0.01216818485,0.05259458348,0,1.200000048,0.02304773405,0.01041093282,0.03907961398,0,1.200000048
KKT1,std,2,2,0.0001,22,0,1,0.9840144231,1,0.9899999499,1,0,0,-7.528358459,21.14974403,-49.87890244,0.7846731544,52.98671264,0,0,-11.83640289,23.53190613,-68.97668457,0.7284252048,56.37913984,3.462353706,1.020753741,0.8268969059,0.02881198376,0.01203558501,0.05935430527,0,1.200000048,0.0258600004,0.01073194854,0.04993573949,0,1.200000048
KKT1,std,2,2,0.0001,23,1,5,0.9397115385,1,0.658000052,1,0,0,-1.00909102,20.62959671,-16.85228157,0.961844027,64.66224504,0,0,-8.616799355,24.72959709,-46.81177902,0.8191519976,68.9012291,3.665578365,1.052898049,0.8040386438,0.02969576791,0.01447963063,0.05638039857,0,1.200000048,0.02458753623,0.01317982469,0.03997369111,0,1.200000048
KKT1,std,2,2,0.0001,24,0,1,0.9780448718,1,0.9599999785,1,0,0,-4.162138462,17.41488075,-26.05919647,0.8412635326,60.57378034,0,0,-6.330886841,19.51620865,-37.36660004,0.798306942,60.88184647,3.609795809,1.047013164,0.8034052849,0.03501062095,0.01652284153,0.07086494565,0,1.200000048,0.03102202155,0.01627346128,0.05589183047,0,1.200000048
KKT1,std,2,2,0.0001,25,1,5,0.9351722756,1,0.6560000181,1,0,0,-1.969110847,19.32108116,-18.38145256,0.964964211,62.42216235,0,0,-8.017964363,26.32453346,-40.78175354,0.8585095406,65.74237,3.837457418,1.08775723,0.796472013,0.03137874603,0.01182020362,0.05552839115,0,1.200000048,0.02300406992,0.01055040117,0.04404200241,0,1.200000048
KKT1,std,2,2,0.0001,26,0,1,0.9804086538,1,0.9799999595,1,0,0,-8.198852539,17.11392784,-22.62421608,0.7021872997,59.58303688,0,0,-4.62466526,19.3414135,-27.44128609,0.8807989955,59.58395575,3.79571414,1.083215833,0.8163120747,0.03543161228,0.01579072885,0.07530781627,0,1.200000048,0.03155005723,0.01677229255,0.05301117525,0,1.200000048
KKT1,std,2,2,0.0001,27,1,5,0.9233052885,1,0.6360000372,1,0,0,-0.9828596711,21.2567997,-8.994030952,0.9822673798,64.49839859,0,0,-10.22013283,29.29056549,-59.59958649,0.8484749794,67.53661245,3.989683151,1.114365935,0.8388863802,0.02869059145,0.01224686392,0.05929404497,0,1.200000048,0.02084674872,0.008805650286,0.03634767234,0,1.200000048
KKT1,std,2,2,0.0001,28,0,1,0.9680288462,1,0.969999969,1,0,0,-6.719504356,21.75876808,-49.81299591,0.8260934353,54.99345131,0,0,-12.51715183,25.93116379,-55.81079102,0.7339883447,53.51206628,3.991593361,1.116170645,0.84006387,0.02775992826,0.01027067751,0.05406941101,0,1.200000048,0.02312108874,0.0087454319,0.05385863781,0,1.200000048
KKT1,std,2,2,0.0001,29,1,5,0.8775560897,1,0.4900000095,1,0,0,-0.6136891842,23.86839485,-14.36105251,0.9786648154,65.23733739,0,0,-12.22515774,30.6155262,-78.58132935,0.7984511256,68.48308564,4.289181709,1.158694625,0.8144473433,0.02534185536,0.01419630926,0.04473575577,0,1.200000048,0.0198855456,0.00696895225,0.03566431627,0,1.200000048
KKT1,std,2,2,0.0001,30,0,1,0.9592147436,1,0.969999969,1,0,0,-0.04540515319,20.30183601,-6.37303257,1.011184335,60.08986683,0,0,-11.07338905,26.35077095,-56.32034683,0.8001331687,61.84615698,4.218418598,1.161318898,0.7999149561,0.02960820682,0.01152257901,0.05996776,0,1.200000048,0.02296360396,0.006525846198,0.04015107825,0,1.200000048
KKT1,std,3,3,0.0001,1,1,5,0.9520432692,1,0.6600000262,1,0,0,1.205246568,8.410132408,-7.0315938,1.108691931,36.08043791,0,0,2.075851679,8.983140945,-39.13354874,1.188081741,32.92696179,1.004150867,0.7028497458,0.684448421,0.07246045768,0.01930300333,0.2145781964,0,1.200000048,0.06220649555,0.02169201709,0.175778836,0,1.200000048
KKT1,std,3,3,0.0001,2,0,1,0.9749198718,1,0.9399999976,1,0,0,-0.961691916,5.142097473,-13.87408257,0.8235720992,38.02803399,0,0,-0.4668027461,5.214006424,-15.56400013,0.9163635969,32.50985587,0.968572557,0.6912391186,0.7121033669,0.1175227016,0.02273853309,0.348819375,0,1.200000048,0.1114817858,0.02578683384,0.3057155013,0,1.200000048
KKT1,std,3,3,0.0001,3,1,5,0.9567788462,1,0.7080000043,1,0,0,-0.560834527,8.556768417,-9.801261902,0.9238747954,47.47649612,0,0,0.8051944375,8.417119026,-19.10863686,1.103623271,44.92411831,1.251473069,0.7367170453,0.8128846884,0.07109773159,0.01171285938,0.1932483017,0,1.200000048,0.07230935246,0.01776605844,0.1546612233,0,1.200000048
KKT1,std,3,3,0.0001,4,0,1,0.9676282051,1,0.9499999881,1,0,0,-0.6891736388,5.544710636,-3.495143175,0.9442749619,36.65204387,0,0,-1.983232498,7.272275925,-12.03863144,0.9347990155,35.44232148,1.22847414,0.7378742695,0.8491166234,0.108271271,0.01733982563,0.4381297529,0,1.200000048,0.08353321254,0.02449295484,0.2318733484,0,1.200000048
KKT1,std,3,3,0.0001,5,1,5,0.931806891,0.97239995,0.584000051,0.97239995,0,0,-0.8927339911,9.905502319,-6.247537136,0.951860249,52.46241741,0,0,-1.967647076,11.11024857,-19.55133629,0.9038947225,55.10193984,1.627496362,0.7989320159,0.9316189289,0.05997557193,0.0202054251,0.1219429374,0,1.200000048,0.05452070013,0.02792410553,0.1109946296,0,1.200000048
KKT1,std,3,3,0.0001,6,0,1,0.9703525641,1,0.9499999881,1,0,0,-5.220487118,8.804131508,-20.4929142,0.6300896406,50.09816291,0,0,-4.045006752,7.600589275,-20.21877098,0.6875047088,52.42043145,1.611436844,0.7926269174,0.9238144755,0.06835629791,0.02439320646,0.1290635318,0,1.200000048,0.08000661433,0.0334896706,0.1428965032,0,1.200000048
KKT1,std,3,3,0.0001,7,1,5,0.9267387821,1,0.5600000024,1,0,0,-0.5320254564,10.90090561,-11.80596066,0.9413946271,53.35089832,0,0,-1.981259465,12.69855213,-36.03554153,0.9680763483,55.04051135,1.900997758,0.8384506106,0.9133326411,0.05561932549,0.01655487344,0.1400801688,0,1.200000048,0.04762182012,0.0153229041,0.1068110466,0,1.200000048
KKT1,std,3,3,0.0001,8,0,1,0.976161859,1,0.969999969,1,0,0,-5.929837227,12.25021267,-28.37428665,0.7370434999,47.53837451,0,0,-3.969087362,10.96845055,-22.86160088,0.7651353478,47.80846309,1.899042845,0.8377229571,0.9048109651,0.04975027964,0.01258563064,0.1039908007,0,1.200000048,0.05537713692,0.01412396226,0.1035090685,0,1.200000048
KKT1,std,3,3,0.0001,9,1,5,0.9508333333,1,0.6860000491,1,0,0,-1.226501226,14.2058773,-21.15239906,0.9144961834,55.23404803,0,0,-2.785625935,13.66342735,-37.14971161,0.9297562242,56.86527683,2.153753519,0.8714410663,0.8832260966,0.04279423505,0.01526329853,0.09015463293,0,1.200000048,0.04415986687,0.01828223094,0.08042243868,0,1.200000048
KKT1,std,3,3,0.0001,10,0,1,0.9727964744,1,0.9399999976,1,0,0,-1.945603251,15.26882267,-9.97761631,0.9223208427,57.02286874,0,0,-6.396142006,13.35537243,-23.56617546,0.7669945359,56.65426035,2.143825293,0.8642426133,0.8644328117,0.03962628171,0.01597184315,0.09079035372,0,1.200000048,0.04549989104,0.01586396806,0.07532768697,0,1.200000048
KKT1,std,3,3,0.0001,11,1,5,0.9315985577,1,0.5760000348,1,0,0,-0.04532431066,14.41439724,-13.87356949,0.9993082881,57.08392456,0,0,-5.338813305,15.2741518,-50.08457184,0.8429408073,61.60058439,2.421896696,0.9183841944,0.8204690218,0.04202792048,0.01377609,0.07752668113,0,1.200000048,0.03957744315,0.01157082617,0.07450663298,0,1.200000048
KKT1,std,3,3,0.0001,12,0,1,0.9734375,1,0.9899999499,1,0,0,-1.787029386,13.84133911,-17.13530159,0.9257811904,57.44660785,0,0,-3.673354149,13.51676655,-28.83696938,0.8495136499,56.25256726,2.39895463,0.9146799445,0.8210008144,0.0435455367,0.01826675981,0.07710579783,0,1.200000048,0.04492447525,0.016738737,0.08036530018,0,1.200000048
KKT1,std,3,3,0.0001,13,1,5,0.9507411859,0.9991999865,0.7240000367,0.9991999865,0,0,0.1712155044,18.23176193,-18.45125389,1.005604625,51.64817336,0,0,-9.550415039,22.76083374,-46.314785,0.803516984,53.96972809,2.609532595,0.9536301494,0.8146068454,0.03351743147,0.01384488866,0.08957405388,0,1.200000048,0.02634124085,0.01091134176,0.05580154434,0,1.200000048
KKT1,std,3,3,0.0001,14,0,1,0.9652644231,1,0.969999969,1,0,0,-3.771729231,14.56773472,-17.3812542,0.8774784803,56.57045315,0,0,-5.917181015,15.73982048,-23.1311264,0.7866379619,57.28649784,2.557160378,0.9446964264,0.7995173931,0.04151912034,0.01815140806,0.1117944568,0,1.200000048,0.03875393793,0.01659032144,0.09593306482,0,1.200000048
KKT1,std,3,3,0.0001,15,1,5,0.9311899038,1,0.5920000076,1,0,0,-1.252471805,16.33098221,-11.45060539,0.9554892182,61.2979403,0,0,-3.991699219,18.22774696,-26.52733421,0.9060401917,62.93519455,2.833231926,0.9821655154,0.8156277537,0.03663353249,0.01373627502,0.07649444044,0,1.200000048,0.03300305828,0.01302031893,0.06248087808,0,1.200000048
