seed,arm,arm_branch,arm_layer,arm_kind,arm_src,arm_delta,arm_caps,arm_reset,k,task,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc_end,state_sha256,rows_par,rows_perp,rows_w2,logits_equal_mb,nbar_neffT2,n_probe,probe_zero2_mean,probe_effbar2_first,probe_effbar2_750,probe_effbar2_last,probe_dmean2_first,probe_dmean2_750,probe_dmean2_last,probe_zarm2_first,probe_zarm2_750,probe_zarm2_last,w2norm_end,exc_q_own,exc_v_own,exc_w2_own,exc_q,exc_v,exc_w2,logits_equal_full,logit_maxdiff_full,g1_start,logg1_start,neff1_start,lowgate1_start,zbar1_start,sigma1_start,effbar1_start,pplus1_start,gtr1_start,zero1_start,deadunits1_start,neffT1_start,g2_start,logg2_start,neff2_start,lowgate2_start,zbar2_start,sigma2_start,effbar2_start,pplus2_start,gtr2_start,zero2_start,deadunits2_start,neffT2_start,mu2_start,pf_eps_w1,pf_zero_w1,pf_logrms_med_w1,pf_eps_w2,pf_zero_w2,pf_logrms_med_w2,pf_eps_w3,pf_zero_w3,pf_logrms_med_w3,g1_end,logg1_end,neff1_end,lowgate1_end,zbar1_end,sigma1_end,effbar1_end,pplus1_end,gtr1_end,zero1_end,deadunits1_end,neffT1_end,g2_end,logg2_end,neff2_end,lowgate2_end,zbar2_end,sigma2_end,effbar2_end,pplus2_end,gtr2_end,zero2_end,deadunits2_end,neffT2_end,mu2_end,sec,hash_match_resp_ee,hash_match_respdyn,shadow_online_acc,shadow_state_sha256,shadow_hash_match_natural,field0_equal_fixed,full_ce_end,hash_match_prefix,acc_match_prefix,acc_match_resp_ee,shadow_hash_match_prefix,shadow_acc_match_prefix
5,NC_r,C10,,,,,own,True,1,11,0.7970208333333333,0.6606895221554053,0.0775,6.997455994288127,0.9996666666666667,0.11083333333333334,True,0.11027166997549405,0.24810471474969137,0.14154847350770675,0.2566853949489693,0.1210204518304939,0.36136178571420413,0.4745408163265306,0.0,0.0,0.20790816326530612,0.0,0.0,0.20790816326530612,0.0,0.0,0.20793367346938776,0.0,0.0,1.0,ef501541f9801b796d7ab7c70afe12ed3e9841d757e598b338e086b0d1f263f5,70897,448671,359344,True,0.3094382339648915,9,0.0008250000000000001,-2.249980315979795,-5.852690572891772,-2.562222347528113,0.0,0.0,0.0,-2.249980315979795,-5.852690572891772,-2.562222347528113,1.5946322954585879,5.888827384059603e-09,4.148760845978927e-07,2.1832904084639893e-07,5.888827384059603e-09,4.148760845978927e-07,2.1832904084639893e-07,True,0.0,0.807803144907481,-0.2157669388414204,0.8808799641516382,0.010891666666666666,0.38261341637446306,1.3252184904485063,0.38261341637446306,0.6193416666666667,0.8078031449263295,0.0,0.0,0.8808799641783722,0.32756754316927966,-1.1703615577863091,0.4238256822611083,0.3644083333333334,-2.2499803159797955,2.4894678153298524,-2.2499803159797955,0.1870166666666667,0.32756754321654635,0.0,0.0,0.4238256823158052,5.814726594757284,0.20807397959183674,0.20790816326530612,-3.2082649023964183,0.0,0.0,-2.0569279539129135,0.0,0.0,-2.1771069684173794,0.8057955471951354,-0.22020096382127405,0.8778682472904752,0.015083333333333332,0.3727100459958428,1.3490679964355596,0.3727100459958428,0.6217250000000001,0.8057955471967656,0.0,0.0,0.8778682472786538,0.2871339273980058,-1.3071235208178797,0.3840363076019698,0.4073333333333333,-2.5622223475281136,2.5325346557302924,-2.5622223475281136,0.15465833333333331,0.2871339274128278,9.166666666666667e-05,0.0,0.38403630761268737,6.014289659454277,5.8351969718933105,,,,,,,,,,,,
5,NC_r,C10,,,,,own,True,2,12,0.8625104166666666,0.42408439926143426,0.09416666666666666,3.9864953740437827,1.0,0.11166666666666666,True,0.12269708327994523,0.7812461734283715,0.1477219566228693,0.7074148570730661,0.1309218942650053,1.0333284925824653,0.20793367346938776,0.0,0.0,0.20790816326530612,0.0,0.0,0.20790816326530612,0.0,0.0,0.20793367346938776,0.0,0.0,1.0,0f5cc7139c08e2da180a7d7f50e30a2383e610194891d4161f6fad235ecfd64e,60871,512210,413434,,0.33522405598518545,9,0.0002277777777777778,-2.562222347528113,-5.21728372066496,-2.4360651703825686,0.0,0.0,0.0,-2.562222347528113,-5.21728372066496,-2.4360651703825686,1.594595051231106,4.527601149550975e-08,4.726702393931248e-07,2.0207634587876555e-07,4.527601149550975e-08,4.726702393931248e-07,2.0207634587876555e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8042852710087139,-0.22047238600548752,0.8782046862983344,0.014299999999999997,0.33798631685992014,1.3159190709502997,0.33798631685992014,0.6143583333333332,0.8042852709844709,0.0,0.0,0.8782046862974847,0.3006589713325561,-1.259006886342773,0.3987023023315413,0.38983333333333337,-2.4360651703825686,2.464410359019432,-2.4360651703825686,0.16304166666666667,0.30065897132158276,0.0,0.0,0.39870230231910264,5.424919139044749,5.751233339309692,,,,,,,,,,,,
5,NC_free_r,C10,,,,,,True,1,11,0.72340625,0.8186982097459452,0.08083333333333333,6.325937430063884,1.0,0.11083333333333334,True,0.115073971806396,0.22649217125338814,0.1395870233312356,0.23884083804053566,0.12965108533626335,0.42226414661854506,0.4745408163265306,0.0,0.0,0.20793367346938776,0.0,0.0,0.20790816326530612,0.0,0.0,0.20793367346938776,0.0,0.0,1.0,415fd1bffeec21c0ad6eb36c807abc53ae87b1f9b89ac049eab80ece1c5ec7c9,0,0,0,True,0.1868940954915676,9,0.014339814814814814,-2.249980315979795,-8.772346073577957,-5.126819962358403,0.0,0.0,0.0,-2.249980315979795,-8.772346073577957,-5.126819962358403,1.947960922909826,0.25393686899590034,1.6371374168295132,0.6420071651276853,,,,True,0.0,0.807803144907481,-0.2157669388414204,0.8808799641516382,0.010891666666666666,0.38261341637446306,1.3252184904485063,0.38261341637446306,0.6193416666666667,0.8078031449263295,0.0,0.0,0.8808799641783722,0.32756754316927966,-1.1703615577863091,0.4238256822611083,0.3644083333333334,-2.2499803159797955,2.4894678153298524,-2.2499803159797955,0.1870166666666667,0.32756754321654635,0.0,0.0,0.4238256823158052,5.814726594757284,0.20807397959183674,0.20790816326530612,-3.2082649023964183,0.0,0.0,-2.0569279539129135,0.0,0.0,-2.1771069684173794,0.8220256434842842,-0.20461798798677905,0.8761029083666245,0.02821666666666667,0.8093415350913545,1.7649672091575244,0.8093415350913545,0.6886749999999998,0.8220256434415779,0.0,0.0,0.8761029083097255,0.1775587397650696,-1.9273147248879041,0.22343786816879274,0.6739750000000002,-5.126819962358403,4.1903098570973505,-5.126819962358403,0.11405833333333333,0.17755873943815625,0.012291666666666668,0.0,0.223437866104161,11.204741038479808,3.8279807567596436,,,,,,,,,,,,
5,NC_free_r,C10,,,,,,True,2,12,0.43215625,1.5047694941073035,0.095,3.615205078125,0.8666666666666667,0.11166666666666666,True,0.17810597557445362,0.48707130360223044,0.17428825427653769,0.5142639081168454,0.2247692204800842,1.1188247241079807,0.20793367346938776,0.0,0.0,0.20793367346938776,0.0,0.0,0.20795918367346938,0.0,0.0,0.20807397959183674,0.0,0.0,0.9100000262260437,83b2e7aa4742175d300285a26295bace3c1886eda22f5f0f57b3f140e4bb7bfc,0,0,0,,0.05970486044668134,9,0.3702175925925926,-5.126819962358403,-23.27650558218894,-10.686093141368714,0.0,0.0,0.0,-5.126819962358403,-23.27650558218894,-10.686093141368714,2.207841467179538,0.5299569274957971,3.2852103705188975,1.4786422622585662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7922195874454312,-0.2678354768812484,0.8359294580363991,0.073,1.0774454685725892,2.2737431366865226,1.0774454685725892,0.6943916666666667,0.7922195874139666,3.3333333333333335e-05,0.0,0.8359294580141722,0.07176691416144475,-3.5720782384800684,0.08909404568299863,0.8722999999999999,-10.686093141368712,6.078366066996726,-10.686093141368712,0.04965833333333333,0.07176691228797039,0.19033333333333333,0.0,0.08909395019633774,18.11875463819587,3.75803279876709,,,,,,,,,,,,
5,SC_fix_r,C10,2,field,R10,,own,True,1,11,0.19839583333333333,4.357439042488734,0.07916666666666666,10.231818981170655,0.291,0.11083333333333334,True,0.1421734030773223,0.22995033204400292,0.11617292587925476,0.1717214411473833,0.2211583861693119,0.3003514982992783,0.6634821428571429,0.9202,0.0,0.25485969387755103,0.3425,0.0,0.24992346938775512,0.3601,0.0,0.23683673469387756,0.4011,0.0,0.30916666984558105,b347096ac18d0bbfaf5d68622319ee67e570ad5f288121832b3cbfb7674ddb3b,106149,510427,246819,True,0.0033189460216522895,9,0.9818851851851852,-69.51608534755805,-70.15929825003353,-69.08018557768946,-67.26610503157825,-67.26610503157825,-67.26610503157825,-2.249980315979795,-2.893193218455285,-1.81408054611121,1.5748197874446364,2.0178773402212968e-08,3.8765357279757495e-07,1.9028072628657355e-07,2.0178773402212968e-08,3.8765357279757495e-07,1.9028072628657355e-07,True,0.0,0.807803144907481,-0.2157669388414204,0.8808799641516382,0.010891666666666666,0.38261341637446306,1.3252184904485063,0.38261341637446306,0.6193416666666667,0.8078031449263295,0.0,0.0,0.8808799641783722,0.0021828083629661927,-14.494194815950987,0.0031484139974171333,0.9972083333333334,-2.2499803159797955,2.4894678153298524,-69.51608534755805,0.0019166666666666666,0.002182808221876621,0.9833000000000002,0.08,0.0030366463890370023,5.814726594757284,0.2467984693877551,0.22448979591836735,-5.887928054509895,0.3168,0.08,-14.097264439777557,0.0,0.0,-2.1771069684173794,0.8663174510126703,-0.14693918959126048,0.918406148574106,0.006058333333333332,0.8820698414385862,1.3838230933682671,0.8820698414385862,0.7259916666666665,0.8663174509823324,0.0,0.0,0.9184061485254521,0.0035008513412061737,-14.112485692608548,0.004443086741697404,0.9955750000000001,-1.8140805461112097,3.1734272902588545,-69.08018557768945,0.003108333333333334,0.0035008511836330095,0.9778833333333332,0.18,0.004176026980562887,10.961782423593233,6.560354471206665,,,,,,,,,,,,
5,SC_fix_r,C10,2,field,R10,,own,True,2,12,0.3206979166666667,1.9967348174055417,0.08833333333333333,3.3693262640635173,0.42075,0.11166666666666666,True,0.18122899829419717,0.565085803779463,0.16259272273115735,0.4684666210475067,0.2086138975355425,0.2785926834136868,0.23683673469387756,0.4011,0.0,0.23683673469387756,0.3849,0.0,0.23627551020408163,0.3711,0.0,0.21892857142857142,0.3563,0.0,0.4375,9ae7f29169d795b63ee2cd3f5b2fe5ce5282c7f2db94fd2c610a0a28999312d3,208587,484647,201894,,0.006283062282480342,9,0.9672212962962963,-69.08018557768946,-68.57825847156946,-67.32647474709096,-67.26610503157825,-67.26610503157825,-67.26610503157825,-1.81408054611121,-1.3121534399911994,-0.060369715512703016,1.5660875376325052,3.949716002871195e-08,3.305670759345958e-07,1.8203443818975984e-07,3.949716002871195e-08,3.305670759345958e-07,1.8203443818975984e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8817726953910936,-0.12956215988030848,0.9248169899704374,0.008283333333333332,1.3033218852508686,1.6538679141756705,1.3033218852508686,0.7677916666666667,0.8817726953953506,0.0,0.0,0.9248169899722332,0.0077781904551341595,-14.064647842412432,0.009027961098870165,0.989725,-0.06036971551270298,5.0787738285290756,-67.32647474709096,0.006741666666666667,0.007778190227846304,0.9563666666666668,0.25,0.008721966208862196,15.184465195390313,6.393352508544922,,,,,,,,,,,,
5,SC_dyn_r,C10,2,dyn,R10,,own,True,1,11,0.1569375,4.518859764675299,0.07916666666666666,10.415381240844727,0.25083333333333335,0.11083333333333334,True,0.15051404337888624,0.1626204299585273,0.09209984782031218,0.1297045687776214,0.22284215170899793,0.29991519055329263,0.6634821428571429,0.9202,0.0,0.32474489795918365,0.4993,0.0,0.29875,0.5425,0.0,0.2585331632653061,0.5561,0.0,0.27666667103767395,3da2e8566c62ee77cddbc6f27439cf36026e1572ef62ce7333ace7e140e4b4ad,115383,369568,109380,True,0.0015924224299899382,9,0.9923972222222223,-69.51608534755805,-86.14176344854091,-81.46736194614024,-67.26610503157825,-83.5752510645926,-78.81530071856926,-2.249980315979795,-2.5665123839483055,-2.6520612275709863,1.5788174859484352,5.823990792408473e-08,5.66146529656919e-07,9.69120477201102e-08,5.823990792408473e-08,5.66146529656919e-07,9.69120477201102e-08,True,0.0,0.807803144907481,-0.2157669388414204,0.8808799641516382,0.010891666666666666,0.38261341637446306,1.3252184904485063,0.38261341637446306,0.6193416666666667,0.8078031449263295,0.0,0.0,0.8808799641783722,0.0021828083629661927,-14.494194815950987,0.0031484139974171333,0.9972083333333334,-2.2499803159797955,2.4894678153298524,-69.51608534755805,0.0019166666666666666,0.002182808221876621,0.9833000000000002,0.08,0.0030366463890370023,5.814726594757284,0.2467984693877551,0.22448979591836735,-5.887928054509895,0.3168,0.08,-14.097264439777557,0.0,0.0,-2.1771069684173794,0.7975665918316226,-0.2345441063714111,0.8628655089758162,0.024133333333333336,0.561839843438265,1.5763772912504839,0.561839843438265,0.6422583333333334,0.7975665918454529,0.0,0.0,0.8628655089921569,0.001740171328991196,-19.339871426409474,0.002756532402595763,0.997875,-2.6520612275709863,3.176435259150941,-81.46736194614024,0.0015916666666666666,0.0017401712586482367,0.9893333333333332,0.37,0.0022736571833819577,9.250485171735003,30.217901468276978,,,0.11436458333333334,b8da19b8eeb7342c361bc8079f0dab1077afd2be69bc8c8739589d19021a8a43,True,True,,,,,,
5,SC_dyn_r,C10,2,dyn,R10,,own,True,2,12,0.2618333333333333,2.145095891634623,0.09833333333333333,3.1145471636454265,0.34308333333333335,0.11166666666666666,True,0.14940982210115789,0.2565408407826908,0.10764190609287046,0.2251978220495706,0.20995534703009375,0.26319486263673747,0.2585331632653061,0.5561,0.0,0.2586862244897959,0.5569,0.0,0.2607397959183673,0.5585,0.0,0.2516581632653061,0.5005,0.0,0.36250001192092896,e0b1ddea0fae312bc8a2511634d5398dbecfcf9a2e47450efebe0008d6799df3,158442,409872,68256,,0.002055026735494805,9,0.9896518518518518,-81.46736194614024,-91.75037810767503,-88.2863543495824,-78.81530071856926,-88.78333026152254,-85.70137416117781,-2.6520612275709863,-2.9670478461525014,-2.58498018840459,1.570898314436103,2.5802121383922128e-08,5.845110639945972e-07,1.1760092477608453e-07,2.5802121383922128e-08,5.845110639945972e-07,1.1760092477608453e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.818478722876782,-0.20478803892250633,0.8717922156465723,0.025991666666666666,1.019340030977161,1.9721907484878616,1.019340030977161,0.6925416666666666,0.8184787228842577,0.0,0.0,0.8717922156692269,0.003159459909235422,-22.10784094298729,0.004252408541016628,0.9959749999999999,-2.5849801884045904,5.3278091633733915,-88.2863543495824,0.002816666666666667,0.003159459810952346,0.9830166666666668,0.53,0.003563892098835334,13.319340266421356,33.594353437423706,,,0.10803125,b971ae575e9456c2c4709d30126b9edd0ad09f3ea0ea3d60ac0cb32a5842f6cd,True,,,,,,,
5,SC_dyn_free_r,C10,2,dyn,R10,,,True,1,11,0.16304166666666667,4.50162757752339,0.07916666666666666,10.41301767985026,0.27416666666666667,0.11083333333333334,True,0.16500643814705046,0.161310118661883,0.08902771922339525,0.1299223675353763,0.22280053085948265,0.29990897766159225,0.6634821428571429,0.9202,0.0,0.3253698979591837,0.4989,0.0,0.2974107142857143,0.542,0.0,0.24598214285714284,0.5351,0.0,0.30250000953674316,501d1e3dbe7e723e9e56e9948f99ec3ec160640b9691ebb3b7537869c64f8bef,0,0,0,True,0.0019184002541982178,9,0.991562037037037,-69.51608534755805,-86.17693993974886,-81.61449677049454,-67.26610503157825,-83.5752510645926,-78.81530071856926,-2.249980315979795,-2.601688875156253,-2.799196051925281,1.8219877734705971,0.6201586343497594,1.6897576842433857,3.0575653038183406,,,,True,0.0,0.807803144907481,-0.2157669388414204,0.8808799641516382,0.010891666666666666,0.38261341637446306,1.3252184904485063,0.38261341637446306,0.6193416666666667,0.8078031449263295,0.0,0.0,0.8808799641783722,0.0021828083629661927,-14.494194815950987,0.0031484139974171333,0.9972083333333334,-2.2499803159797955,2.4894678153298524,-69.51608534755805,0.0019166666666666666,0.002182808221876621,0.9833000000000002,0.08,0.0030366463890370023,5.814726594757284,0.2467984693877551,0.22448979591836735,-5.887928054509895,0.3168,0.08,-14.097264439777557,0.0,0.0,-2.1771069684173794,0.7302564450013446,-0.3489142440121462,0.7914557651625174,0.07804166666666668,0.6226147703966436,2.103146704369647,0.6226147703966436,0.6049416666666666,0.7302564450114964,0.0,0.0,0.7914557652166685,0.002605648095973702,-18.76336562301494,0.0036704859906224485,0.9969416666666666,-2.799196051925281,4.244382021336313,-81.61449677049454,0.002425,0.0026056480084856353,0.9873166666666668,0.35,0.003195359921515111,15.739297300237727,31.60150122642517,,,0.11436458333333334,b8da19b8eeb7342c361bc8079f0dab1077afd2be69bc8c8739589d19021a8a43,True,True,,,,,,
5,SC_dyn_free_r,C10,2,dyn,R10,,,True,2,12,0.27390625,2.0991779936353367,0.09833333333333333,3.1451877530415855,0.38166666666666665,0.11166666666666666,True,0.15387757015029516,0.23823954766461003,0.10138846511529209,0.23454833717551082,0.2100206286316582,0.26705988702209044,0.24595663265306122,0.5352,0.0,0.24628826530612244,0.5358,0.0,0.24926020408163266,0.5335,0.0,0.2430484693877551,0.4917,0.0,0.4183333218097687,c2c39970a105f9e9cdda9109a5e22907261f2a1fef1b872f5f6e0668160b178f,0,0,0,,0.002440863960361118,9,0.990138888888889,-81.61449677049454,-92.41163914186048,-89.97446287210022,-78.81530071856926,-88.78333026152254,-85.70137416117781,-2.799196051925281,-3.628308880337941,-4.273088710922407,2.0211890274864226,0.7732538854835951,2.994324261927268,4.101863319154522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7241352473483164,-0.3576738702135518,0.7727245325756761,0.11350833333333331,0.9539216669530762,2.8573832261748247,0.9539216669530762,0.6242,0.7241352473263939,4.1666666666666665e-05,0.0,0.7727245325605813,0.0037082031533881054,-20.854259139183892,0.004784429359053319,0.9956499999999999,-4.273088710922407,7.025430538368749,-89.97446287210023,0.003425,0.0037082030827800434,0.98565,0.51,0.004124690895865572,20.615487877257994,29.52519202232361,,,0.10803125,b971ae575e9456c2c4709d30126b9edd0ad09f3ea0ea3d60ac0cb32a5842f6cd,True,,,,,,,
