arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,alpha_W_med_l2
SWA1u,6,0.001,11,none,0.5881125,0.6108333468,0.6108333468,0,0,-42.1920166,24.37601471,-103.3547211,0.01281520352,3.63452863,0,0,-3358.547852,885.7004395,-9259.881836,-0.06527554989,1.602626076,42.39878845,10.86698151,5.175317764,0.04192950949,0.009092048742,0.07169543207,0,1,0.001119599561,0.0003795481462,0.04539970309,0,1
SWA1u,6,0.001,12,none,0.5394145833,0.7408333421,0.7408333421,0,0,-45.14096069,26.04791832,-100.0817719,0.01425308734,3.278754222,0,0,-4794.314941,1423.363159,-10496.10352,-0.06707112491,1.504953207,45.09196854,11.85526752,4.949453831,0.03949145228,0.006646682974,0.06291157752,0,1,0.0007229177281,0.0003291305038,0.02298492193,0,1
SWA1u,6,0.001,13,none,0.4933958333,0.6683333516,0.6683333516,0,0,-46.69126511,28.01710701,-106.188118,0.02084439248,2.913418905,0,0,-6230.339355,1848.154175,-16267.20312,-0.06812832505,1.417046944,47.88809586,12.14689732,4.882791996,0.03675181791,0.005508726463,0.05655762553,0,1,0.000550053257,0.0002076120436,0.002396254335,0,1
SWA1u,6,0.001,14,none,0.4567541667,0.6241666675,0.6241666675,0,0,-54.06478882,30.4453907,-116.2936707,0.005694146734,2.633141812,0,0,-7589.464844,2240.005371,-18024.3457,-0.06848400086,1.358312435,51.33196259,12.83658409,4.882454872,0.03372226655,0.004700426478,0.05571261421,0,1,0.0004476721515,0.0001856947201,0.002206670586,0,1
SWA1u,6,0.001,15,none,0.4261520833,0.6241666675,0.6241666675,0,0,-54.65568542,31.05742836,-131.8882904,-0.00317318365,2.44609558,0,0,-8650.405273,2660.11792,-21958.45312,-0.06845615059,1.318968532,53.99228668,13.35588551,4.865111828,0.0333728157,0.004142195918,0.06101504341,0,1,0.0003853634989,0.0001519086509,0.002290764591,0,1
SWA1u,6,0.001,16,none,0.4054208333,0.625,0.625,0,0,-62.45732498,33.76783752,-145.0023193,-0.002100287704,2.31445129,0,0,-9537.112305,2950.653809,-31028.79297,-0.06920874864,1.29298763,56.99047089,13.47936726,4.83836937,0.03025738522,0.003486682661,0.0515528135,0,1,0.0003471511591,0.0001052973748,0.03344965726,0,1
SWA1u,6,0.001,17,none,0.3966291667,0.5708333254,0.5708333254,0,0,-64.63736725,35.59321976,-152.2866516,-0.009122396819,2.194772077,0,0,-11361.53613,3548.76001,-30664.42969,-0.06963665038,1.257504797,59.94800568,14.03874016,4.781498909,0.02878401242,0.003081132891,0.04815754667,0,1,0.0002877838851,0.000106151565,0.0009251528536,0,1
SWA1u,6,0.001,18,none,0.3846625,0.5575000048,0.5575000048,0,0,-69.68975067,37.71191025,-180.2876434,-0.006255885586,2.14264038,0,0,-13340.25293,4213.720703,-33749.32422,-0.06936285645,1.247213076,62.69258118,14.77117062,4.841851711,0.0271411445,0.00286430167,0.06071420759,0,1,0.0002436832729,9.665064135e-05,0.00246516359,0,1
SWA1u,6,0.001,19,none,0.36696875,0.540833354,0.540833354,0,0,-71.89104462,39.18740082,-145.5482025,-0.01209226996,2.0628228,0,0,-14892.61621,4610.428223,-36673.95312,-0.06925228238,1.22727083,64.91898346,15.19718075,4.847599983,0.02627670951,0.002614670899,0.05616842583,0,1,0.0002242971386,8.866898861e-05,0.0008485607104,0,1
SWA1u,6,0.001,20,none,0.3425,0.6025000215,0.6025000215,0,0,-80.6578064,42.61398315,-211.0671082,-0.02643917501,1.972087272,0,0,-13959.02539,4232.060547,-53125.06641,-0.06935422122,1.233503712,68.63254547,15.03445148,4.847742558,0.02407101542,0.002285980619,0.06092259288,0,1,0.0002379993675,6.096825382e-05,0.0248340331,0,1
SWA1u,6,0.001,21,none,0.3312833333,0.5824999809,0.5824999809,0,0,-93.28450775,45.15758133,-213.9484711,-0.03888155147,1.869580549,0,0,-15261.91699,4753.224609,-59579.54688,-0.06926497072,1.208804428,69.8826828,15.24807739,4.821164608,0.02273892984,0.00210889522,0.05457909778,0,1,0.0002126573672,5.475957369e-05,0.001045254176,0,1
SWA1u,6,0.001,22,none,0.3018770833,0.4166666567,0.4166666567,0,0,-94.35596466,46.48762894,-192.4487762,-0.05145297199,1.796653126,0,0,-17969.58594,5687.627441,-56459.70703,-0.06950675696,1.18510149,72.24515533,16.01513863,4.721477032,0.02212093212,0.001985657029,0.05863177776,0,1,0.0001804598578,5.770915232e-05,0.0005488597089,0,1
SWA1u,6,0.001,23,none,0.2827041667,0.3666666746,0.3666666746,0,0,-105.4418716,48.3927269,-193.9725189,-0.04811682552,1.742286645,0,0,-21534.43359,6814.246094,-64933.15234,-0.0698332265,1.171697492,74.24358368,16.42821503,4.589591026,0.02118409798,0.001801646664,0.04794644564,0,1,0.0001501847437,4.978990546e-05,0.0003381928254,0,1
SWA1u,6,0.001,24,none,0.28434375,0.4391666651,0.4391666651,0,0,-101.0422516,47.63202667,-203.3451233,-0.04093280062,1.715366673,0,0,-23161.11523,7258.640625,-72671.55469,-0.06974568218,1.165251773,76.23907471,16.89188766,4.583766937,0.02157456614,0.001680414774,0.04429103434,0,1,0.0001408536045,4.445562081e-05,0.0003078441368,0,1
SWA1u,6,0.001,25,none,0.2715229167,0.4358333349,0.4358333349,0,0,-101.8347702,48.7911644,-242.2142487,-0.04032066092,1.694270744,0,0,-26869.63867,8549.476562,-71135.77344,-0.07027006894,1.150997526,78.48278046,18.19681358,4.656414509,0.02097570337,0.001591299777,0.03914983198,0,1,0.0001197518213,4.487583647e-05,0.0002678624005,0,1
SWA1u,6,0.001,26,none,0.2636833333,0.4333333373,0.4333333373,0,0,-99.60974121,49.68293381,-226.2986755,-0.04189883545,1.682408308,0,0,-29592.48242,9208.178711,-75536.625,-0.07021597028,1.148271685,80.36100769,18.58395576,4.690881252,0.02065160871,0.001492380863,0.03620949388,0,1,0.0001086110642,4.206508311e-05,0.0003419336572,0,1
SWA1u,6,0.001,27,none,0.2637145833,0.3658333421,0.3658333421,0,0,-101.721077,49.61784363,-206.5875854,-0.03629836068,1.669666215,0,0,-31305.9668,9950.398438,-83798,-0.07012141496,1.142017917,82.05059052,18.9288311,4.682882309,0.02032623813,0.001412322978,0.04183700681,0,1,0.0001025479287,3.793594078e-05,0.0002416381467,0,1
SWA1u,6,0.001,28,none,0.2539291667,0.4141666591,0.4141666591,0,0,-105.402565,52.08760834,-219.3942719,-0.03871568665,1.644474344,0,0,-34137.73828,10738.34863,-87733.89062,-0.07006714493,1.138206713,84.18649292,19.17525673,4.724895,0.01977178268,0.001330347382,0.04427949339,0,1,9.423908341e-05,3.627693513e-05,0.0003137067251,0,1
SWA1u,6,0.001,29,none,0.2590291667,0.4691666663,0.4691666663,0,0,-100.0686188,51.44062805,-240.3801117,-0.03223978356,1.643744881,0,0,-36491.58594,11475.99414,-94755.35156,-0.07014939934,1.134194143,85.63627625,19.33481789,4.660107136,0.01993282139,0.001261865953,0.0359660387,0,1,8.721507038e-05,3.343350545e-05,0.0003980195033,0,1
SWA1u,6,0.001,30,none,0.2509354167,0.4174999893,0.4174999893,0,0,-103.9990082,53.35332108,-231.7395325,-0.03160759434,1.613593611,0,0,-39782.21484,12457.56836,-111121.1406,-0.07004272193,1.130143691,87.32639313,20.14758873,4.680495739,0.01928250305,0.001182570122,0.03533401713,0,1,7.957402704e-05,2.849166231e-05,0.0005814780015,0,1
SWA1u,6,0.001,31,none,0.2446020833,0.3975000083,0.3975000083,0,0,-105.3573303,53.14745331,-237.8522644,-0.02308334596,1.605523238,0,0,-43402.05859,13849.26074,-114241.9609,-0.06995001435,1.122853868,89.45032501,20.75367737,4.575153828,0.01946010441,0.001130617224,0.03349116817,0,1,7.420511974e-05,2.774469613e-05,0.0002937653044,0,1
SWA1u,6,0.001,32,none,0.2307145833,0.4074999988,0.4074999988,0,0,-110.4708481,54.43366623,-220.700058,-0.03742231056,1.585942448,0,0,-47602.71094,15063.34961,-122856.7188,-0.0703452453,1.11593064,90.58777618,20.95972633,4.59107399,0.01857576892,0.001061754418,0.0309800785,0,1,6.731450412e-05,2.550497084e-05,0.0002961628488,0,1
SWA1u,6,0.001,33,none,0.23765,0.2633333206,0.2633333206,0,0,-107.0150146,55.74222183,-240.9554443,-0.03053506836,1.57474015,0,0,-49698.94922,15962.84082,-128292.625,-0.07012529671,1.115180293,93.00647736,20.57269096,4.536428928,0.01851360314,0.001023805118,0.02925599366,0,1,6.455765106e-05,2.453537491e-05,0.0005776031758,0,1
SWA1u,6,0.001,34,none,0.2395979167,0.3566666543,0.3566666543,0,0,-108.2382584,55.17749405,-237.3907318,-0.03343760222,1.552733258,0,0,-53752.42578,16723.85156,-141410.4844,-0.07006137073,1.110833412,96.0699234,21.38969612,4.597054482,0.01870453544,0.0009766998701,0.03064250946,0,1,5.941802374e-05,2.225136268e-05,0.0004969995352,0,1
SWA1u,6,0.001,35,none,0.2281041667,0.4233333468,0.4233333468,0,0,-114.193428,56.03230286,-227.454422,-0.02930804342,1.550820917,0,0,-54253.85547,17400.86719,-151323.2031,-0.07019691169,1.106897506,97.1678772,20.9633503,4.583939075,0.01841442846,0.0009325334104,0.02839248069,0,1,5.832606985e-05,2.06828081e-05,0.01273986418,0,1
SWA1u,6,0.001,36,none,0.22754375,0.3841666579,0.3841666579,0,0,-113.1019363,58.63427353,-222.5789032,-0.01958810352,1.54836683,0,0,-61892.51953,20253.21875,-162188.0625,-0.07024333626,1.10436971,98.48803711,21.81891823,4.589475632,0.01741944626,0.0008819727227,0.02823036723,0,1,5.066023368e-05,1.921021976e-05,0.0004410125839,0,1
SWA1u,6,0.001,37,none,0.2196333333,0.3141666651,0.3141666651,0,0,-114.7024612,58.45541,-222.8624725,-0.02920116484,1.509715822,0,0,-66591.71875,21453.38867,-173021.4688,-0.0697535947,1.099567892,101.3635483,22.56263733,4.583323002,0.01761959121,0.0008532612701,0.02754185721,0,1,4.785501005e-05,1.830978727e-05,0.0003106649092,0,1
SWA1u,6,0.001,38,none,0.2178125,0.3416666687,0.3416666687,0,0,-125.3171844,59.17233276,-230.6313782,-0.03951498866,1.483403033,0,0,-69713.39844,22618.30469,-179758.0469,-0.07033391297,1.093581341,102.748024,23.11033058,4.576685905,0.01740781404,0.0008064563153,0.02770031989,0,1,4.445233571e-05,1.732145756e-05,0.0002698187309,0,1
SWA1u,6,0.001,39,none,0.2082,0.3166666627,0.3166666627,0,0,-122.0602341,59.39368439,-252.8670807,-0.02629112825,1.477010697,0,0,-76116.20312,24997.13672,-184398.5625,-0.0702367872,1.091963411,103.4252853,23.59231758,4.566851616,0.01690213755,0.0007721384754,0.02962149307,0,1,4.097594137e-05,1.689797136e-05,0.0002650167153,0,1
SWA1u,6,0.001,40,none,0.2084083333,0.1991666704,0.1991666704,0,0,-118.3586731,61.4278183,-240.6974792,-0.03217676654,1.475206441,0,0,-78187.14844,25552.59375,-184568.7812,-0.06997668743,1.091990031,106.3083725,24.34002113,4.615267754,0.01683511399,0.0007433987921,0.03018696979,0,1,4.017575338e-05,1.699194581e-05,0.0003083425108,0,1
SWA1u,6,0.001,41,none,0.19998125,0.2224999964,0.2224999964,0,0,-119.9080505,61.29782867,-274.0230713,-0.02793060243,1.467814531,0,0,-82971.48438,27507.80078,-198251.5938,-0.07037264854,1.086016213,107.2971725,24.96701241,4.611063004,0.01653245278,0.0007074162131,0.02953384817,0,1,3.728631782e-05,1.559928751e-05,0.0002239327005,0,1
SWA1u,6,0.001,42,none,0.2039541667,0.4250000119,0.4250000119,0,0,-115.9132309,59.72896576,-253.8554688,-0.01608244888,1.47847744,0,0,-91496.48438,30034.68945,-199078.3281,-0.07009588927,1.08513779,107.79702,25.62056541,4.638538837,0.01690492593,0.0006884892355,0.03032448329,0,1,3.409983037e-05,1.560222881e-05,0.000271641853,0,1
SWA1u,6,0.001,43,none,0.2257708333,0.3566666543,0.3566666543,0,0,-102.3273468,61.66577148,-261.3815002,-0.002208764432,1.499644043,0,0,-97407.13281,32122.21484,-213238.2188,-0.0699538812,1.088288151,111.0627213,26.7729454,4.622785091,0.01662207395,0.0006703803083,0.02704038657,0,1,3.185713285e-05,1.457430972e-05,0.0004004150105,0,1
SWA1u,6,0.001,44,none,0.21036875,0.4341666698,0.4341666698,0,0,-108.125885,63.03964233,-282.0896301,0.008605807088,1.488266059,0,0,-103462.9219,34516.72266,-217601.125,-0.07003986835,1.085432907,113.1309586,26.77244377,4.636980057,0.01638142206,0.0006458576536,0.02645054273,0,1,2.991108522e-05,1.426167455e-05,0.0003462512977,0,1
SWA1u,6,0.001,45,none,0.2040583333,0.3466666639,0.3466666639,0,0,-123.7712097,62.49649048,-332.9838867,-0.01443849597,1.474104995,0,0,-109354.2656,36151.49609,-211258.1406,-0.07025683671,1.08307367,115.2652283,28.01369286,4.677143097,0.01642774232,0.0006177294417,0.02939274907,0,1,2.815373591e-05,1.458741644e-05,0.0002128924971,0,1
SWA1u,6,0.001,46,none,0.2019958333,0.3725000024,0.3725000024,0,0,-122.5407562,65.05184174,-266.0383911,-0.01022326294,1.467226733,0,0,-115062.4375,38032.12109,-211966.2812,-0.07040063292,1.078864839,116.2746735,28.17744446,4.681876183,0.0157658048,0.0005916235968,0.02981997468,0,1,2.661855615e-05,1.445010548e-05,0.0001038587507,0,1
SWA1u,6,0.001,47,none,0.1995833333,0.3333333433,0.3333333433,0,0,-123.9959869,65.91649628,-330.6014709,-0.008569760248,1.467355277,0,0,-123414.0391,40581.80859,-218887.1406,-0.07020545751,1.07699908,118.7412415,28.49503136,4.660761356,0.01547944918,0.0005737514584,0.02869641036,0,1,2.491480518e-05,1.404126488e-05,7.754565013e-05,0,1
SWA1u,6,0.001,48,none,0.2083,0.3524999917,0.3524999917,0,0,-105.0051804,62.82938766,-295.0398865,0.01823617704,1.488301768,0,0,-129456.625,42335.57812,-224270.4062,-0.07025981694,1.078165712,119.7047501,30.11483765,4.67156744,0.01627510041,0.0005546083557,0.02960553393,0,1,2.361629049e-05,1.362587955e-05,5.843739564e-05,0,1
SWA1u,6,0.001,49,none,0.20060625,0.3166666627,0.3166666627,0,0,-110.2118988,64.85787201,-306.3638611,0.003258704673,1.460100346,0,0,-135461.8125,44751.75781,-241363.8438,-0.06996650994,1.075062059,121.8072433,30.12965775,4.715759277,0.01584114321,0.0005421212991,0.02665262483,0,1,2.269025572e-05,1.278916079e-05,7.277855184e-05,0,1
SWA1u,6,0.001,50,none,0.1960125,0.3516666591,0.3516666591,0,0,-122.6364059,66.77816772,-252.5403595,0.004653417971,1.443988026,0,0,-144310.1562,48336.08203,-234108.0469,-0.07003708184,1.071966463,122.5370483,31.02109909,4.701129436,0.01543030888,0.000523952709,0.0284909308,0,1,2.125969877e-05,1.315026475e-05,4.4725919e-05,0,1
