arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
RSL,std,1,1,0.0001,3,1,5,0.6160657051,0.7491999865,0.6220000386,0.7491999865,0,0,0.355160743,5.710961819,-3.31797719,0.6337019205,35.20162537,0,0,0.5392459631,3.040162802,-4.279122829,0.6670609713,26.55654653,0.7872486711,0.6143747568,0.7616529465
RSL,std,1,1,0.0001,4,0,1,0.9646634615,1,0.9799999595,1,0,0,-3.603066444,4.734541416,-13.82039928,0.3403325975,20.95321811,0,0,-0.5748888254,2.653013229,-8.824117661,0.4790777266,15.17705784,0.7893362045,0.6197565794,0.7909006476
RSL,std,1,1,0.0001,5,1,5,0.6379807692,0.7803999782,0.6680000424,0.7803999782,0,0,-0.6934447289,6.147610664,-6.075939655,0.5502665043,33.09545107,0,0,-1.314474344,3.568345785,-7.695743561,0.5334179401,26.14541297,0.8375285864,0.6287980676,0.8758057356
RSL,std,1,1,0.0001,6,0,1,0.9542067308,1,1,1,0,0,-1.952362776,5.56481266,-9.654021263,0.4548205435,32.44428394,0,0,-0.1035817042,2.600630283,-5.299483776,0.563882947,23.00808622,0.8612245917,0.6293771267,0.9180390239
RSL,std,1,1,0.0001,7,1,5,0.6428685897,0.7863999605,0.6840000153,0.7863999605,0,0,-0.3066020906,5.98844862,-2.820082664,0.5869785547,41.86437706,0,0,-0.8407057524,2.934912682,-5.930150509,0.5271785855,34.72206518,0.8971820474,0.6390652657,1.003755569
RSL,std,1,1,0.0001,8,0,1,0.9604967949,1,0.9899999499,1,0,0,0.2758972943,8.477815628,-4.468828678,0.6286667585,28.66705864,0,0,-2.610235453,3.999929428,-10.38817215,0.4330134988,18.77662069,0.9201797247,0.6434127092,1.027352452
RSL,std,1,1,0.0001,9,1,5,0.6356570513,0.7587999701,0.6440000534,0.7587999701,0,0,-0.2708925903,6.994386196,-6.120188713,0.5857312083,39.43683803,0,0,-1.944530845,3.477432966,-10.78994465,0.433195591,32.5854121,0.9677326083,0.654327631,1.031383395
RSL,std,1,1,0.0001,10,0,1,0.9561698718,1,1,1,0,0,-2.451810598,6.823396206,-25.11755371,0.4840076268,23.25824311,0,0,-4.337944508,4.274356842,-15.64790726,0.3693930805,15.93565202,0.9829467535,0.6535291672,1.044273019
RSL,std,1,1,0.0001,11,1,5,0.6376602564,0.7675999999,0.6940000057,0.7675999999,0,0,-0.2128016055,7.376598835,-3.213724375,0.6007615328,43.80681606,0,0,-2.931692123,3.924928904,-9.39642334,0.3979479671,36.79637798,1.017346144,0.66288656,1.030123591
RSL,std,1,1,0.0001,12,0,1,0.9596554487,1,1,1,0,0,-3.379994392,6.475625515,-13.34753799,0.4186817706,33.39947076,0,0,-3.778917551,3.223072767,-9.808623314,0.2822904885,23.76594433,1.033315301,0.6630176902,1.029623985
RSL,std,1,1,0.0001,13,1,5,0.7165865385,0.8279999495,0.7200000286,0.8279999495,0,0,-1.157063961,8.128893852,-4.635912418,0.5575297475,40.97162376,0,0,-2.675976515,4.715541363,-9.92775631,0.464242667,33.76452418,1.044937849,0.6697766185,1.029890537
RSL,std,1,1,0.0001,14,0,1,0.9545272436,1,1,1,0,0,-0.3795614839,7.733542442,-3.00090766,0.5987076163,29.65680885,0,0,-3.199269295,4.763497353,-9.990154266,0.3270520568,18.22723805,1.055236101,0.6647580266,1.041827559
RSL,std,1,1,0.0001,15,1,5,0.6804487179,0.7859999537,0.6980000138,0.7859999537,0,0,-1.088888645,9.104215622,-5.679521561,0.5738041401,43.52470745,0,0,-2.780868292,4.421432495,-8.720027924,0.4083050787,36.98265522,1.096742511,0.6716293097,1.022533774
RSL,std,1,1,0.0001,16,0,1,0.9587339744,1,1,1,0,0,-1.280579448,9.390415192,-14.0512991,0.551541388,37.29345301,0,0,-3.315881491,4.840950012,-10.90802193,0.4062510133,24.37343962,1.117777944,0.6742864847,1.028807759
RSL,std,1,1,0.0001,17,1,5,0.578525641,0.7023999691,0.5820000172,0.7023999691,0,0,-0.5350213647,7.791929722,-3.697389364,0.5919852257,44.94656587,0,0,-2.311649084,4.17032671,-12.30438709,0.4506247044,36.03451722,1.163402557,0.6753664613,1.034216881
RSL,std,1,1,0.0001,18,0,1,0.9697115385,1,0.9799999595,1,0,0,-5.829470634,7.075451851,-18.955019,0.3678421676,28.94433679,0,0,-2.156703949,3.252985477,-15.65224648,0.4094061255,22.73039841,1.164693832,0.6720378399,1.046390533
RSL,std,1,1,0.0001,19,1,5,0.6461939103,0.7644000053,0.6800000072,0.7644000053,0,0,-1.081308365,8.520624161,-4.326691151,0.559068203,46.60697974,0,0,-2.432231665,4.639825344,-11.00062466,0.4420908988,39.65380728,1.170130253,0.6799021959,1.057454348
RSL,std,1,1,0.0001,20,0,1,0.9521634615,1,1,1,0,0,-2.08533597,7.107422829,-9.753441811,0.5275332332,45.29983978,0,0,-2.591776609,3.802532434,-9.326137543,0.3788758814,33.30998693,1.178761959,0.6823075414,1.06988728
RSL,std,1,1,0.0001,21,1,5,0.6,0.719999969,0.6540000439,0.719999969,0,0,-1.115964413,8.619622231,-4.538357258,0.5654887557,45.11464014,0,0,-3.218733788,4.722346783,-9.574141502,0.4371370375,37.38154253,1.21267581,0.6901316047,1.071027517
RSL,std,1,1,0.0001,22,0,1,0.955088141,1,1,1,0,0,-3.341966391,6.934347153,-13.15397072,0.4437796175,39.13829841,0,0,-2.059137821,3.751792669,-11.34829903,0.4614352584,28.8260896,1.223388433,0.6874251366,1.090716004
RSL,std,1,1,0.0001,23,1,5,0.6719150641,0.7851999998,0.7340000272,0.7851999998,0,0,-0.7828299999,9.155894279,-5.575510979,0.583526969,49.12420963,0,0,-1.883825779,4.475236893,-8.401778221,0.4617849588,39.89939544,1.265464902,0.6936326027,1.108138323
RSL,std,1,1,0.0001,24,0,1,0.9592548077,1,0.9899999499,1,0,0,-4.432989597,8.056785583,-14.23779392,0.4301377237,42.68073408,0,0,-2.357711792,3.607021809,-11.97981262,0.4214813709,30.39393123,1.264582396,0.6949540377,1.113644838
RSL,std,1,1,0.0001,25,1,5,0.7533253205,0.8628000021,0.7880000472,0.8628000021,0,0,-1.530242682,9.514063835,-7.553034306,0.5642965436,47.00129993,0,0,-2.664994955,4.972373009,-13.61388683,0.4415460229,41.48586849,1.315677762,0.6994447112,1.120695353
RSL,std,1,1,0.0001,26,0,1,0.9622596154,1,0.9899999499,1,0,0,-0.6089648604,9.135204315,-10.67690086,0.5917238593,36.79220585,0,0,-4.994232655,4.830523014,-14.22181988,0.3108321726,24.13946188,1.319793344,0.7024072409,1.118858457
RSL,std,1,1,0.0001,27,1,5,0.6272035256,0.7540000081,0.6600000262,0.7540000081,0,0,-0.6808784008,9.129413605,-6.674195766,0.5846791863,49.61158864,0,0,-4.032710075,4.82446146,-11.14708328,0.3784784973,40.76710065,1.347098708,0.7105484009,1.102525592
RSL,std,1,1,0.0001,28,0,1,0.9484375,1,0.9899999499,1,0,0,-1.529236913,7.174606323,-6.745422363,0.5324753523,45.05992182,0,0,-2.396920919,4.315144062,-10.10800457,0.4120463729,30.32214143,1.345459223,0.7096665502,1.112389684
RSL,std,1,1,0.0001,29,1,5,0.5098958333,0.6255999804,0.5480000377,0.6255999804,0,0,-0.5850765705,8.162325859,-4.432076454,0.5892001987,48.3915991,0,0,-2.27622366,4.858730793,-9.471946716,0.4918233156,37.57089134,1.344373345,0.7126441598,1.120736361
RSL,std,1,1,0.0001,30,0,1,0.9554887821,1,1,1,0,0,-2.763618946,7.25703907,-9.812029839,0.4835371971,41.78263901,0,0,-2.414267302,3.994546175,-9.680949211,0.4012797475,29.53432552,1.362462401,0.7161615491,1.129832268
RSL,std,2,2,0.0001,1,1,5,0.6180288462,0.7427999973,0.5860000253,0.7427999973,0,0,0.1981250197,6.732699871,-4.533495903,0.6193861365,28.4365539,0,0,1.173062086,3.29783535,-7.108460903,0.7123237848,22.91095961,0.7193382978,0.5980463028,0.6436739564
RSL,std,2,2,0.0001,2,0,1,0.9617788462,1,0.9799999595,1,0,0,-0.7216860056,4.093845844,-10.50257683,0.5354505181,27.74594459,0,0,-0.2443271726,2.685181618,-6.576476097,0.5755592585,19.0398664,0.7070331573,0.5976699591,0.6731032729
RSL,std,2,2,0.0001,3,1,5,0.6820512821,0.817999959,0.726000011,0.817999959,0,0,-0.7361893654,5.730010509,-6.547655106,0.5589609742,36.83404497,0,0,0.4570935965,3.44185257,-5.168667793,0.6431168914,31.27078167,0.7844932675,0.6051091552,0.7620470524
RSL,std,2,2,0.0001,4,0,1,0.9640625,1,1,1,0,0,-5.228671074,6.002642155,-40.73231888,0.313839823,16.31427348,0,0,-1.124600172,2.361019135,-14.0072546,0.4408860803,12.03457938,0.7843385935,0.6110562086,0.7907987237
RSL,std,2,2,0.0001,5,1,5,0.6901041667,0.8167999983,0.7200000286,0.8167999983,0,0,-0.243277967,6.30888319,-6.994149685,0.6065670848,37.71694102,0,0,-0.96964854,3.541328192,-9.584758759,0.5176489949,29.30131988,0.8392125964,0.615038991,0.8590683341
RSL,std,2,2,0.0001,6,0,1,0.9503605769,1,1,1,0,0,-0.1979261935,5.008022785,-3.028508425,0.5921719074,36.22762922,0,0,-0.4942497909,2.610542297,-6.120566845,0.560839653,24.36085547,0.8638287187,0.6197344065,0.911323607
RSL,std,2,2,0.0001,7,1,5,0.6250400641,0.7667999864,0.6760000587,0.7667999864,0,0,-0.2423753142,6.891947269,-4.766685963,0.5997202992,34.91605411,0,0,-1.102770329,4.048321247,-8.620821953,0.4799819291,29.40980048,0.9058554173,0.6269194484,0.9491606355
RSL,std,2,2,0.0001,8,0,1,0.9588942308,1,0.9899999499,1,0,0,-1.568668246,6.811666489,-10.48480701,0.5175814629,30.46103258,0,0,-3.326816559,4.005227089,-11.96829033,0.3092362881,19.99614464,0.8983355761,0.6300216913,0.9684339762
RSL,std,2,2,0.0001,9,1,5,0.6982371795,0.8087999821,0.7540000081,0.8087999821,0,0,-0.3982028365,8.286110878,-8.448861122,0.5999632478,37.72768886,0,0,-3.201705456,4.127922058,-10.43127823,0.3665336967,30.69246077,0.9637932777,0.64358145,0.9774186015
RSL,std,2,2,0.0001,10,0,1,0.9556891026,1,0.9799999595,1,0,0,-2.065554857,5.839830875,-15.50887585,0.4335319996,26.95168615,0,0,-3.52501297,3.421289921,-13.89527607,0.2846496105,16.84989334,0.975048542,0.6374571919,0.9692083001
RSL,std,2,2,0.0001,11,1,5,0.6102163462,0.7351999879,0.6260000467,0.7351999879,0,0,-0.3411932886,7.684934139,-3.183146715,0.5990376472,42.41405762,0,0,-2.288337946,4.013809681,-8.457449913,0.4440094233,34.03872539,1.018184304,0.6442927718,0.9676282406
RSL,std,2,2,0.0001,12,0,1,0.9554086538,1,0.9899999499,1,0,0,-0.7567496896,6.248621464,-6.212738991,0.5610177517,36.87738172,0,0,-2.22840786,3.45542264,-8.433198929,0.379766196,25.92424627,1.025583863,0.6473250389,0.9771149755
RSL,std,2,2,0.0001,13,1,5,0.5845352564,0.7224000096,0.6340000033,0.7224000096,0,0,-0.5903616548,8.33645153,-5.797019958,0.5854125619,43.08319508,0,0,-2.869685173,4.138818741,-9.234294891,0.4214811921,33.52634958,1.05818665,0.6491615772,0.9687872529
RSL,std,2,2,0.0001,14,0,1,0.9638221154,1,1,1,0,0,-1.579601049,7.83842802,-7.463320732,0.5461361408,35.59961224,0,0,-2.806475639,4.547980785,-11.58383274,0.4481678009,26.05392134,1.070449114,0.6521510482,0.9695776701
RSL,std,2,2,0.0001,15,1,5,0.6068108974,0.7387999892,0.6440000534,0.7387999892,0,0,-0.9385435581,7.705225945,-5.358437538,0.5708948374,43.74651426,0,0,-1.415201545,3.861654997,-9.4187994,0.5022966862,35.26320445,1.125537157,0.6563937068,0.9964352846
RSL,std,2,2,0.0001,16,0,1,0.9616586538,1,1,1,0,0,-5.735198021,6.925667286,-19.35010338,0.3586334884,33.53481408,0,0,-1.209856987,3.270337582,-9.390574455,0.4922109544,26.61723263,1.10149014,0.6569867134,1.009851575
RSL,std,2,2,0.0001,17,1,5,0.5508413462,0.6656000018,0.5700000525,0.6656000018,0,0,-1.029345632,8.005599976,-4.695054054,0.5587365031,44.63370101,0,0,-1.891047597,3.774599075,-9.698766708,0.4823048711,38.17861207,1.14995122,0.660515964,1.030634642
RSL,std,2,2,0.0001,18,0,1,0.9559695513,1,1,1,0,0,-0.6928489804,7.046020985,-4.695674896,0.5667082667,38.77636295,0,0,-2.041032791,4.007920742,-8.729248047,0.4353415668,26.72169273,1.143616796,0.6648994684,1.043317676
RSL,std,2,2,0.0001,19,1,5,0.5062099359,0.65200001,0.5400000215,0.65200001,0,0,-1.191168308,6.939382076,-6.00278616,0.5635980368,45.79471346,0,0,-2.801091671,3.825439692,-10.51251698,0.3959243298,36.63238696,1.16873455,0.6711857319,1.050051093
RSL,std,2,2,0.0001,20,0,1,0.9558894231,1,1,1,0,0,-1.340266109,6.410049915,-9.475614548,0.5305820704,41.81752577,0,0,-2.564161539,3.690704107,-11.48094559,0.3592683077,26.86411662,1.185443759,0.6662256122,1.059973836
RSL,std,2,2,0.0001,21,1,5,0.6552884615,0.7924000025,0.6900000572,0.7924000025,0,0,-1.291542649,9.500066757,-5.286599636,0.5806707144,44.48227067,0,0,-3.314381123,4.965325832,-11.26310539,0.4035325646,37.50594219,1.203335285,0.6777583361,1.055113435
RSL,std,2,2,0.0001,22,0,1,0.9621794872,1,1,1,0,0,-4.212972641,9.418380737,-26.56254768,0.4330285788,32.39429109,0,0,-2.981858253,4.861762524,-15.36091042,0.3674609065,25.33932972,1.198410273,0.6797133088,1.070480704
RSL,std,2,2,0.0001,23,1,5,0.6371794872,0.7639999986,0.6460000277,0.7639999986,0,0,-1.397586346,8.999131203,-7.052453041,0.5495241284,48.19069838,0,0,-2.104070902,4.321566582,-11.02961826,0.4656452537,41.44869744,1.256910682,0.6891842484,1.08621037
RSL,std,2,2,0.0001,24,0,1,0.9645032051,1,1,1,0,0,-4.440702438,7.81994915,-16.184515,0.4227361083,39.73128552,0,0,-2.664757013,3.441548109,-9.748827934,0.3485268652,27.72730261,1.25910902,0.6851697564,1.089912415
RSL,std,2,2,0.0001,25,1,5,0.6376201923,0.7411999702,0.682000041,0.7411999702,0,0,-1.050831199,8.628370285,-8.257652283,0.5754535794,45.81062363,0,0,-2.914194107,4.440976143,-9.470991135,0.4009392858,38.09473447,1.267178535,0.6895298958,1.083928347
RSL,std,2,2,0.0001,26,0,1,0.9552483974,1,1,1,0,0,-4.855264664,6.824635983,-14.21443462,0.3844935596,35.27099527,0,0,-3.038016319,3.583146334,-12.62276459,0.3341496885,27.39253316,1.265215635,0.6918621659,1.087732434
RSL,std,2,2,0.0001,27,1,5,0.6115384615,0.7364000082,0.6440000534,0.7364000082,0,0,-0.6701231003,8.600824356,-5.028439999,0.5926096439,49.88306197,0,0,-2.002661943,4.646757126,-9.369131088,0.4791360199,41.33240966,1.357951522,0.695731461,1.106883526
RSL,std,2,2,0.0001,28,0,1,0.9586939103,1,1,1,0,0,-5.085804462,9.160524368,-26.99135399,0.4566253126,28.88399286,0,0,-4.100196838,5.80183363,-22.08162308,0.3982921839,21.75201177,1.352246404,0.697475493,1.11943543
RSL,std,2,2,0.0001,29,1,5,0.5213942308,0.6347999573,0.5440000296,0.6347999573,0,0,-1.296788454,8.539733887,-5.643416882,0.5630990863,49.9661729,0,0,-2.004853964,4.783473969,-8.676418304,0.4739035964,39.6757491,1.363135099,0.7024840713,1.151389599
RSL,std,2,2,0.0001,30,0,1,0.9443910256,1,1,1,0,0,-0.3692967594,7.978674889,-2.210956812,0.5961583853,40.18403898,0,0,-3.071629524,5.140829563,-12.62557888,0.4017017484,26.37644998,1.358381033,0.703060627,1.16276145
RSL,std,3,3,0.0001,1,1,5,0.6130208333,0.7451999784,0.6160000563,0.7451999784,0,0,0.5826233029,5.094511509,-4.078261375,0.6394028068,28.35348604,0,0,0.3632311225,3.053813219,-6.853673458,0.6648789644,19.95576834,0.7169600129,0.6102551222,0.6331903934
RSL,std,3,3,0.0001,2,0,1,0.9548878205,1,1,1,0,0,-0.2578197718,4.40434742,-9.261086464,0.5741196275,26.37293478,0,0,-0.01536050532,2.841266155,-6.964729786,0.5819636583,14.9960949,0.7148006558,0.6101826429,0.6754934788
RSL,std,3,3,0.0001,3,1,5,0.6474358974,0.7603999972,0.6880000234,0.7603999972,0,0,-0.5044320226,5.091122627,-3.506210804,0.577668488,35.86550637,0,0,0.4770585299,3.018615484,-4.792434216,0.670290947,29.21663006,0.7736896873,0.6163530946,0.7476993799
RSL,std,3,3,0.0001,4,0,1,0.9562900641,1,0.9899999499,1,0,0,-0.3332661688,4.254402161,-1.917843938,0.5901572704,22.16230482,0,0,-0.3595213294,3.333923817,-7.242790222,0.5832062364,13.82014682,0.7823067904,0.6217647791,0.7997729182
RSL,std,3,3,0.0001,5,1,5,0.5663060897,0.7012000084,0.5960000157,0.7012000084,0,0,-0.5649306178,4.916146755,-3.173835278,0.5746772885,36.69231135,0,0,-0.9975353479,2.790461063,-9.333417892,0.496781081,29.6683153,0.8204653263,0.628749311,0.9003391862
RSL,std,3,3,0.0001,6,0,1,0.9654246795,1,0.9899999499,1,0,0,-3.09920907,4.698512077,-15.58761215,0.39115417,27.13915001,0,0,-2.096886873,2.808166027,-8.202219009,0.3380459547,18.59291279,0.8211124539,0.6270022988,0.9075264335
RSL,std,3,3,0.0001,7,1,5,0.5401041667,0.6719999909,0.5580000281,0.6719999909,0,0,-0.3236704469,5.892214775,-7.100640297,0.5671160221,37.93102523,0,0,-1.60621798,3.102274179,-7.831346035,0.4321487546,28.17703298,0.9110633135,0.6392534375,0.9453220963
RSL,std,3,3,0.0001,8,0,1,0.9635416667,1,0.9899999499,1,0,0,-4.998580933,6.412214279,-15.76265907,0.4322976172,28.1351963,0,0,-1.167741776,3.339057446,-9.757246971,0.5389842391,21.73058646,0.9200827479,0.6389058828,0.9521746635
RSL,std,3,3,0.0001,9,1,5,0.6890224359,0.8095999956,0.7000000477,0.8095999956,0,0,-1.879462838,6.133357525,-10.55815315,0.4970634282,37.41115501,0,0,-1.423864961,3.54982543,-9.06733799,0.4581203461,31.45078514,0.9476106167,0.6386291981,0.9715584517
RSL,std,3,3,0.0001,10,0,1,0.9570112179,1,1,1,0,0,-0.9014732838,7.612651348,-4.889025211,0.576685667,38.69674436,0,0,-2.318366528,4.064008236,-8.653203011,0.4185506701,25.63249738,0.9583283663,0.6421021223,0.9832805991
