arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW1,3,0.001,1,none,0.9640416667,1,1,0,0,-0.6007444263,1.724925518,-6.058137417,0.3679574728,78.89351733,0,0,1.078583121,1.807151556,0.1502361894,0.7451425791,51.28275423,4.238883495,2.038272619,2.722373247
SW1,3,0.001,2,none,0.9725729167,1,1,0,0,-3.964702129,2.657047033,-7.56286478,0.04036771506,65.03298117,0,0,1.573078632,1.595176458,0.2330039442,0.8916276097,42.91705104,5.854090214,3.313941717,4.094202995
SW1,3,0.001,3,none,0.96009375,1,1,0,0,-5.383384228,3.319172382,-9.70906353,0.01568728127,46.53109396,0,0,-0.03326551244,2.897139311,-13.21534252,0.5606794357,55.88636109,7.894576073,4.953052044,6.475599289
SW1,3,0.001,4,none,0.9457458333,1,1,0,0,-6.89325285,3.853605747,-12.92705917,-0.0005325418897,33.63467113,0,0,-2.222941637,3.21367383,-12.48695278,0.2553911209,53.26509088,9.804304123,6.674582958,8.803109169
SW1,3,0.001,5,none,0.9308333333,1,1,0,0,-8.653129578,4.336750984,-13.61006069,-0.00591088552,21.23402035,0,0,-4.249751091,3.456558228,-16.84184647,0.1172455102,47.41492984,11.4396553,7.631293297,10.22976398
SW1,3,0.001,6,none,0.929275,1,1,0,0,-9.763186455,5.018658161,-22.30474854,-0.005308762658,15.43859422,0,0,-5.417998791,4.324516296,-25.01227951,0.1042829528,44.39787008,13.14459324,8.724597931,11.65348339
SW1,3,0.001,7,none,0.91875,1,1,0,0,-11.49368,5.521036148,-19.86510086,-0.005040252116,11.76259743,0,0,-7.292109489,4.82107687,-31.63982391,0.03859702125,42.27528845,14.70021915,9.151609421,12.96928024
SW1,3,0.001,8,none,0.8914166667,1,1,0,0,-12.25931358,5.892457008,-20.90609932,-0.003644216806,10.41985725,0,0,-8.194909096,5.368311405,-36.85775757,0.0320938006,42.33303486,16.49913597,10.11641407,14.806283
SW1,3,0.001,9,none,0.78435,0.9916666746,0.9916666746,0,0,-12.12716579,6.149597645,-24.44538689,-0.003344734898,10.52288371,0,0,-6.336634636,3.284236431,-45.77160263,-0.0003404848685,39.8003644,19.5703373,13.24127579,23.77867126
SW1,3,0.001,10,none,0.7163104167,0.9816666842,0.9816666842,0,0,-13.64051723,6.510590553,-21.66973877,-0.002843514783,9.847932991,0,0,-4.90262413,2.36704421,-38.96165848,-0.02081232704,29.88393397,22.69239044,16.80218506,30.45361519
SW1,3,0.001,11,none,0.78051875,0.9866666794,0.9866666794,0,0,-14.3493166,7.111662388,-25.28297806,-0.002737424336,11.37234594,0,0,-4.64643383,2.4296422,-26.39448166,-0.02339629829,27.76584725,24.58711624,21.13330078,34.68669891
SW1,3,0.001,12,none,0.74218125,0.9791666865,0.9791666865,0,0,-15.26264954,7.585651875,-24.71307373,-0.002156144474,9.872093247,0,0,-5.223145008,2.452877998,-26.66098213,-0.02358532697,23.29594052,26.48252678,24.59126663,39.76773834
SW1,3,0.001,13,none,0.5961833333,0.9208333492,0.9208333492,0,0,-15.58119011,7.715211391,-25.40096092,-0.001976059983,7.1888378,0,0,-6.296516418,2.725113869,-41.12049866,-0.01418126747,18.45287719,28.35441399,26.84816551,43.93721771
SW1,3,0.001,14,none,0.6419479167,0.9416666627,0.9416666627,0,0,-16.12044525,8.158841133,-29.29655647,-0.001725553302,6.738950318,0,0,-6.295669556,2.866108656,-43.09529877,-0.01336309314,27.03448593,29.77202034,29.05908203,47.34692764
SW1,3,0.001,15,none,0.6608104167,0.9316666722,0.9316666722,0,0,-17.63698959,8.99629879,-28.45055008,-0.001870802604,6.257587257,0.009999999776,0,-6.338764668,2.788060904,-43.91785049,-0.01427752804,25.12338272,31.37415314,31.39053535,50.04861069
SW1,3,0.001,16,none,0.7099104167,0.9608333111,0.9608333111,0,0,-18.61484337,9.444190025,-32.72732925,-0.002124382881,6.621452043,0,0,-6.962220669,3.180809498,-43.32325363,-0.01143397018,19.59928982,32.64496231,32.92142105,53.58435059
SW1,3,0.001,17,none,0.57468125,0.9083333611,0.9083333611,0,0,-19.66466141,9.683491707,-36.85698318,-0.001327655162,4.939238663,0.009999999776,0,-7.537408829,2.65521431,-56.2052269,-0.01063568518,22.36714976,33.89329147,35.002491,56.70297241
SW1,3,0.001,18,none,0.67170625,0.9116666913,0.9116666913,0,0,-20.45993423,10.27240086,-35.47492981,-0.001588922576,5.486887794,0,0,-6.897223949,3.261474133,-53.64094925,-0.009014413692,22.38449076,35.2987442,37.01197815,58.97870636
