act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,l2init,0.001,7,0,W1,2,78400,33.47877482,5.786084585,5.786084585,1,1,0,0.03347877482,0,0,0,0
R,l2init,0.001,7,0,b1,1,100,0.042066287,0.2051006753,0.2051006753,1,1,0,4.2066287e-05,0,0,0,0
R,l2init,0.001,7,0,W2,2,10000,33.18333611,5.760497905,5.760497905,1,1,0,0.03318333611,0,0,1.473636151e-17,0
R,l2init,0.001,7,0,b2,1,100,0.3182958504,0.5641771445,0.5641771445,1,1,0,0.0003182958504,0,0,-1.413517527e-19,0
R,l2init,0.001,7,0,W3,2,1000,3.234331459,1.798424716,1.798424716,1,1,0,0.003234331459,0,0,0,0
R,l2init,0.001,7,0,b3,1,10,0.04071128958,0.2017703883,0.2017703883,1,1,0,4.071128958e-05,0,0,-1.807944442e-20,0
R,l2init,0.001,7,1,W1,2,78400,170.1204371,13.04302254,5.786084585,2.254205301,0.4669919337,11.5374732,0.1701204371,0.1331132878,0.05266314853,0.08045013926,0.1331132878
R,l2init,0.001,7,1,b1,1,100,0.4221733154,0.6497486556,0.2051006753,3.16794986,0.3505757307,0.6089346702,0.0004221733154,0.0003708014326,0.0001977118264,0.0001730896062,0.0003708014326
R,l2init,0.001,7,1,W2,2,10000,116.6381444,10.79991409,5.760497905,1.874823022,0.7143351238,7.806393935,0.1166381444,0.06093978626,0.0253957155,0.03554407076,0.06093978626
R,l2init,0.001,7,1,b2,1,100,0.7942604583,0.8912129141,0.5641771445,1.57966859,0.6343034908,0.6889834799,0.0007942604583,0.0004746982356,0.0001069523946,0.000367745841,0.0004746982356
R,l2init,0.001,7,1,W3,2,1000,78.0609851,8.835212793,1.798424716,4.912750984,0.8291607968,7.412521403,0.0780609851,0.05494547354,0.04951638644,0.0054290871,0.05494547354
