arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LR,6,0.001,1,none,0.96755,1,1,0,0,-0.6460989714,1.529313803,-4.261720657,0.4052499831,77.28418466,0,0,0.9239518046,1.567959785,-0.02890007012,0.7712500691,51.34809886,3.935689926,1.981865883,3.342138529
LR,6,0.001,2,none,0.9478145833,1,1,0,0,-3.090029001,2.326976538,-5.586887836,0.1629999727,76.91827568,0,0,0.3235675991,1.684052229,-2.10025382,0.6212499738,61.37166997,6.320519924,2.828671455,6.199343204
LR,6,0.001,3,none,0.9199229167,1,1,0,0,-4.313652039,2.803581715,-6.947293282,0.1449999958,73.6565944,0,0,-0.7516741157,2.088212013,-5.164425373,0.3924999535,68.56933194,7.758348942,3.234894991,7.279111385
LR,6,0.001,4,none,0.91813125,1,1,0,0,-5.082167625,3.341243267,-10.46141434,0.1442499906,70.80339994,0,0,-1.602776647,2.590848923,-6.826749802,0.3489999771,64.36900567,9.499357224,3.750028849,9.002773285
LR,6,0.001,5,none,0.8998708333,1,1,0,0,-6.087236404,3.709140301,-11.51165771,0.1292500049,67.95435726,0,0,-3.732791662,3.221167564,-11.18825722,0.1952499896,63.26309035,11.39580727,4.299106598,9.915724754
LR,6,0.001,6,none,0.8758979167,1,1,0,0,-6.94955492,3.941103458,-12.45727825,0.1210000068,64.32117683,0,0,-6.65158844,3.83349061,-12.90109825,0.1314999908,61.92790022,14.00617981,4.862697601,11.1572628
LR,6,0.001,7,none,0.8457979167,1,1,0,0,-7.626183987,4.067567348,-12.79705429,0.1127500162,63.09946585,0,0,-8.173801422,4.177051067,-16.30522728,0.1195000112,57.55144084,16.37414551,5.181903362,11.52527618
LR,6,0.001,8,none,0.8366333333,1,1,0,0,-7.89674139,4.114951611,-11.66410923,0.1142500192,65.34105286,0,0,-8.013333321,4.303695679,-13.88873005,0.1232500076,58.6663231,18.50608444,5.287760258,11.92997074
LR,6,0.001,9,none,0.8388958333,1,1,0,0,-8.404709816,4.309555531,-15.47162247,0.1120000109,63.59538378,0,0,-9.380936623,4.722728729,-16.81171608,0.1150000095,51.89130659,20.04259109,5.314200878,12.09795094
LR,6,0.001,10,none,0.8194645833,1,1,0,0,-8.187840462,4.26457119,-14.54823208,0.1142500192,65.40453319,0,0,-9.367920876,4.642960548,-14.63304806,0.1172500104,53.17158579,21.73534775,5.28128624,12.20582581
LR,6,0.001,11,none,0.8358708333,1,1,0,0,-8.55757618,4.406869888,-13.97854519,0.1112500131,65.53424899,0,0,-10.76478863,4.927670002,-19.66262054,0.1105000153,49.6002927,22.85256577,5.49080658,12.42219543
LR,6,0.001,12,none,0.8201875,0.9991666675,0.9991666675,0,0,-8.728404999,4.44702673,-14.5486927,0.1135000065,66.16011145,0,0,-11.47464848,4.995331764,-17.24433899,0.1075000092,43.49155789,24.45376205,5.464702606,12.28980732
LR,6,0.001,13,none,0.8263854167,1,1,0,0,-8.426264763,4.535859108,-14.92071819,0.1120000184,67.93319037,0,0,-10.33063698,4.895726681,-16.88908005,0.1135000065,50.18013117,26.24290466,5.465115547,11.9727993
LR,6,0.001,14,none,0.8328645833,1,1,0,0,-9.014517784,4.667311668,-16.19910812,0.1112500131,68.07705175,0,0,-10.70917988,4.907361984,-17.50979805,0.1090000123,49.06726808,27.48122787,5.518696308,11.88998318
LR,6,0.001,15,none,0.84114375,1,1,0,0,-9.168699265,4.899571419,-14.31563663,0.1127500162,69.40735279,0,0,-10.94330025,5.211963177,-17.44631577,0.1142500043,53.29394096,28.8971653,5.605801582,11.80840302
LR,6,0.001,16,none,0.7975791667,1,1,0,0,-9.203507423,4.924890041,-15.30991364,0.1135000065,69.49784551,0,0,-11.16833019,5.156017303,-18.67079735,0.1112500131,49.2284729,30.46373367,5.600215435,11.65128613
LR,6,0.001,17,none,0.81938125,1,1,0,0,-9.626662254,5.03259325,-15.02861309,0.1135000065,67.9906084,0,0,-11.05921173,5.167828083,-19.48845291,0.1127500013,49.67120112,31.66184235,5.573271275,11.64080429
LR,6,0.001,18,none,0.8198291667,1,1,0,0,-9.391310692,5.044652462,-16.26615524,0.1112500131,68.50501106,0,0,-11.32353592,5.164566517,-17.95096779,0.1112500131,48.01341075,32.8730278,5.664577484,11.39884281
LR,6,0.001,19,none,0.8140354167,1,1,0,0,-9.775115967,5.140262604,-17.49515152,0.1105000079,67.59666846,0,0,-11.47488976,5.372995853,-22.11879921,0.1127500162,51.3305555,33.90850449,5.634378433,11.39513588
LR,6,0.001,20,none,0.8054041667,1,1,0,0,-10.06003666,5.231698513,-16.39233208,0.1097500101,67.34291279,0,0,-12.45933151,5.293408394,-20.14657593,0.108250007,45.2470022,34.81322098,5.667121887,11.42402172
LR,6,0.001,21,none,0.82223125,1,1,0,0,-10.10468006,5.369374275,-15.83478832,0.1097500101,67.34273463,0,0,-11.96741676,5.632408619,-20.47463799,0.1105000153,48.32487897,36.37977982,5.677700043,11.35989285
LR,6,0.001,22,none,0.7976791667,1,1,0,0,-10.11904907,5.429494381,-17.23761749,0.1127500162,68.98919523,0,0,-12.20613098,5.41345787,-18.30216217,0.108250007,48.52141181,37.24551773,5.577170849,11.10447121
LR,6,0.001,23,none,0.8096104167,1,1,0,0,-9.83476162,5.461352825,-16.05735016,0.1135000065,70.69827231,0,0,-12.13516808,5.449896336,-17.43019676,0.1090000123,49.0887137,37.97623062,5.602102757,11.03237152
LR,6,0.001,24,none,0.8167958333,1,1,0,0,-10.51897907,5.470027447,-17.56557846,0.1105000153,68.22996816,0,0,-12.27990437,5.436776161,-18.57748985,0.1090000123,49.31678904,39.22184753,5.581802845,11.06253529
LR,6,0.001,25,none,0.8239395833,1,1,0,0,-10.83907318,5.591569424,-19.12307167,0.1090000123,68.00680618,0,0,-13.11840534,5.77489996,-22.10080147,0.1067500189,45.51602893,40.26357269,5.609562874,11.1805706
LR,6,0.001,26,none,0.8187854167,1,1,0,0,-10.69271851,5.672698975,-18.49512291,0.1135000065,70.56073794,0,0,-13.3885622,5.758718967,-20.112957,0.1097500101,51.06291851,40.92684555,5.672681808,11.04511452
LR,6,0.001,27,none,0.80705,1,1,0,0,-10.8800478,5.859056473,-17.73932266,0.1105000079,69.27809585,0,0,-12.66236782,5.780037403,-19.20059013,0.1090000123,49.30900122,41.96608353,5.67261219,10.91469383
LR,6,0.001,28,none,0.8014291667,1,1,0,0,-10.76742268,5.764772415,-17.6729908,0.1112500131,68.86057092,0,0,-12.94142723,5.650941849,-21.46582031,0.1075000092,47.0218412,43.07662201,5.732999802,11.00649166
LR,6,0.001,29,none,0.8134166667,1,1,0,0,-11.24941826,5.822694302,-18.16813469,0.1112500131,69.17311043,0,0,-12.20247936,5.627592564,-20.47576904,0.1120000109,52.27964897,43.87939453,5.704719067,10.69091415
LR,6,0.001,30,none,0.8033979167,1,1,0,0,-11.22821426,5.95730114,-17.84364319,0.1135000065,70.77984249,0,0,-12.35542679,5.85902977,-20.51093674,0.1135000065,52.6658354,45.10871506,5.69644165,10.59635544
LR,6,0.001,31,none,0.7930208333,1,1,0,0,-11.17127991,5.939028263,-17.16035271,0.1105000079,70.41881536,0,0,-12.89289665,5.648280621,-19.51771927,0.1075000092,48.29682118,46.43893433,5.658279419,10.58437347
LR,6,0.001,32,none,0.78219375,1,1,0,0,-11.49014854,5.970560551,-17.52542305,0.1105000153,68.86462567,0,0,-12.75184917,5.801393032,-22.27171516,0.1090000123,48.62055292,48.1386795,5.696825504,10.45253849
LR,6,0.001,33,none,0.8099458333,1,1,0,0,-11.42807961,6.144744396,-18.2322197,0.1097500101,70.27902135,0,0,-13.38865376,6.062059402,-24.63996887,0.1105000153,51.65160707,48.55197144,5.695954323,10.11658001
LR,6,0.001,34,none,0.8049020833,1,1,0,0,-11.26442909,6.118149757,-17.03540039,0.1127500162,71.79616658,0,0,-12.73762035,5.947175026,-20.92188072,0.1112500131,53.31952283,49.45516586,5.568087578,10.14776134
LR,6,0.001,35,none,0.7967916667,1,1,0,0,-11.60143185,6.296019554,-17.01039314,0.1150000095,70.48510429,0,0,-13.39486408,6.221385002,-22.39758873,0.1097500101,49.76114279,50.33320999,5.534421444,9.993785858
LR,6,0.001,36,none,0.8095583333,1,1,0,0,-11.62681007,6.291522503,-17.71495628,0.1135000214,71.83983407,0,0,-13.47289276,6.207159996,-23.19828987,0.1105000153,55.29568822,51.37021637,5.627793312,10.01015377
LR,6,0.001,37,none,0.78009375,1,1,0,0,-12.0413084,6.310294628,-19.73072243,0.1105000153,69.49151381,0,0,-13.5459013,6.135774136,-24.17694664,0.1105000079,49.90943743,53.06749344,5.677490234,9.972176552
LR,6,0.001,38,none,0.7898625,1,1,0,0,-12.50895214,6.425901413,-22.93011665,0.1127500162,70.28677342,0,0,-13.69820786,6.299240589,-22.17222023,0.1090000123,51.26662695,53.82235718,5.644136906,9.858121872
LR,6,0.001,39,none,0.801525,1,1,0,0,-12.57273197,6.593066216,-20.29142189,0.1120000109,69.57801711,0,0,-15.24455738,6.738663673,-23.78321266,0.1082500219,50.47674819,54.7109108,5.680380821,9.858219147
LR,6,0.001,40,none,0.80726875,1,1,0,0,-12.76442814,6.638512611,-21.50572395,0.1105000079,68.89064445,0,0,-13.60305595,6.404335499,-21.35887527,0.1097500101,51.37142071,55.57289886,5.712747574,9.784129143
LR,6,0.001,41,none,0.78971875,1,1,0,0,-12.70516014,6.789819241,-19.35359573,0.1120000184,70.92535637,0,0,-13.72249699,6.644436836,-22.32835007,0.1105000079,53.09868893,55.92836761,5.621378899,9.640770912
LR,6,0.001,42,none,0.7796854167,1,1,0,0,-13.12007427,6.736037254,-19.90908051,0.1120000184,69.90193148,0,0,-13.93842125,6.398838043,-21.83054733,0.1075000092,50.75594683,56.87706375,5.493995667,9.710238457
LR,6,0.001,43,none,0.8090270833,0.9624999762,0.9624999762,0,0,-12.90973186,6.968476295,-19.97233009,0.1135000065,70.73116038,0,0,-13.93365574,6.687608719,-23.88859749,0.1120000184,53.97767559,57.89025879,5.656340122,9.773996353
LR,6,0.001,44,none,0.8087229167,1,1,0,0,-12.98135376,7.0075984,-20.36359787,0.1127500162,71.26559799,0,0,-15.17015266,7.093906403,-25.21575928,0.1090000123,52.09858332,58.84383774,5.663874626,9.768774033
LR,6,0.001,45,none,0.8206229167,1,1,0,0,-13.90940094,7.097056866,-19.97196579,0.1120000109,69.76573403,0,0,-16.28425407,7.228194237,-25.40044594,0.1067500189,48.49259135,59.95285797,5.819644451,9.680563927
LR,6,0.001,46,none,0.7816625,1,1,0,0,-13.44733524,6.947338104,-21.66608047,0.1112500131,68.86641205,0,0,-13.98344421,6.567822933,-26.20335007,0.1082500219,50.23492014,60.10907745,5.662700176,9.665329933
LR,6,0.001,47,none,0.799625,1,1,0,0,-13.54609394,7.042499542,-20.17709923,0.1112500131,69.8869759,0,0,-14.3562727,6.873198986,-22.54302216,0.1105000079,53.98552751,61.61286926,5.733845711,9.753582001
LR,6,0.001,48,none,0.7903458333,1,1,0,0,-13.9885416,7.202785492,-20.60450172,0.1090000123,68.57627025,0,0,-13.68337059,6.616995811,-22.63698959,0.108250007,53.84827259,62.62191772,5.673968792,9.64405632
LR,6,0.001,49,none,0.79695,1,1,0,0,-13.68562984,7.180878639,-20.40725899,0.1120000109,70.87257977,0,0,-14.13689613,7.177578449,-24.81496048,0.1112500131,55.70029733,62.79518127,5.650903225,9.487922668
LR,6,0.001,50,none,0.8022645833,1,1,0,0,-13.34509087,7.452227116,-19.43506241,0.1142500043,70.87478855,0,0,-14.033638,7.179858685,-23.7198658,0.109750025,54.65551625,64.00869751,5.70103693,9.581734657
