arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
R,std,11,1,0.0001,20,0,1,0.9697916667,1,1,1,0,0,-1.838776231,1.941969395,-3.855686188,0.15200001,20.85557369,0,0,-0.176270932,1.241837859,-4.840005398,0.3880000114,11.11933959,0.6197144389,0.6309787035,0.59446311
R,std,11,1,0.0001,21,1,5,0.6471554487,0.7735999823,0.6400000453,0.7735999823,0,0,0.03994940221,3.194633007,-1.947769046,0.4879999757,42.51654101,0,0,1.879977703,1.785468698,-1.454505205,0.8592000008,26.64203462,0.6616951227,0.6391080618,0.6006928682
R,std,11,1,0.0001,22,0,1,0.9685496795,1,1,1,0,0,-0.4988887906,1.975988507,-1.715489388,0.3580000103,31.141392,0,0,0.6331906915,1.360543847,-2.296130657,0.6720000505,16.67353408,0.6178292036,0.6336354017,0.5937300324
R,std,11,1,0.0001,23,1,5,0.5686298077,0.7287999988,0.5700000525,0.7287999988,0,0,0.02394958213,3.107958317,-1.829776883,0.5095999837,41.29036367,0,0,1.895156622,1.767121315,-1.976186037,0.9251999855,25.45348238,0.6682997346,0.6415308714,0.60111624
R,std,11,1,0.0001,24,0,1,0.9632612179,1,1,1,0,0,-0.2154276073,1.993361592,-1.471984744,0.454000026,34.91146034,0,0,0.8831391931,1.372319221,-2.731174469,0.7440000176,18.67389684,0.62127918,0.6346403956,0.5954051614
R,std,11,1,0.0001,25,1,5,0.6234375,0.7671999931,0.6400000453,0.7671999931,0,0,0.1116831005,2.970422029,-1.836770654,0.5040000081,40.48542736,0,0,1.615359187,1.9116925,-2.270373106,0.8700000048,25.14214109,0.6650984287,0.6446244717,0.5992407799
R,std,11,1,0.0001,26,0,1,0.9667467949,1,1,1,0,0,-0.08623419702,2.23210454,-0.7589856386,0.476000011,31.14935945,0,0,1.287289023,1.44228971,-2.051435232,0.8080000281,17.46087672,0.619787693,0.6399869323,0.5938096046
R,std,11,1,0.0001,27,1,5,0.6918669872,0.8423999548,0.7240000367,0.8423999548,0,0,0.04160836712,3.356003761,-2.916043758,0.5055999756,38.44566459,0,0,2.018168211,1.914925575,-1.956447244,0.8840000033,23.66161857,0.6739351749,0.6453018785,0.5985363126
R,std,11,1,0.0001,28,0,1,0.9583733974,1,1,1,0,0,-1.221369982,1.908207893,-2.51757431,0.2220000178,27.5672346,0,0,0.04456409812,1.243705034,-3.267045259,0.5400000215,15.29647648,0.6166516542,0.6371515989,0.5895537138
R,std,11,1,0.0001,29,1,5,0.5780448718,0.7311999798,0.628000021,0.7311999798,0,0,0.06045375764,3.037716389,-1.613309979,0.4991999865,39.56125398,0,0,1.538935304,1.79926455,-1.879033327,0.8507999778,23.63722695,0.6585934758,0.6377245188,0.5973750949
R,std,11,1,0.0001,30,0,1,0.9647435897,1,1,1,0,0,-0.8341606259,1.988861799,-2.366247654,0.2660000026,30.06049964,0,0,1.217491746,1.32062149,-2.744140863,0.7980000377,17.46174748,0.6158804297,0.63998276,0.5903035402
R,std,12,2,0.0001,1,1,5,0.6803285256,0.8091999888,0.70600003,0.8091999888,0,0,0.5554870963,4.88037014,-3.903024912,0.5467999578,31.37716035,0,0,1.479505062,2.558587313,-3.211266518,0.7572000027,19.82078332,0.6690815687,0.6052081585,0.5866135955
R,std,12,2,0.0001,2,0,1,0.9724358974,1,1,1,0,0,-1.390709758,2.126944065,-3.213487387,0.1900000125,18.00237624,0.03999999911,0.03999999911,-0.2436091602,1.439770222,-4.542154312,0.4400000274,10.19391929,0.6106200814,0.5978827477,0.5794424415
R,std,12,2,0.0001,3,1,5,0.6443910256,0.7579999566,0.5980000496,0.7579999566,0,0,0.1271678656,3.549601078,-1.785782933,0.5267999768,35.49482664,0,0,2.062108517,2.066936255,-2.817755461,0.8315999508,22.22041215,0.6628082395,0.6100193262,0.5880358219
R,std,12,2,0.0001,4,0,1,0.9721153846,1,0.9899999499,1,0,0,-0.4147839248,2.340964079,-1.77366221,0.4240000248,26.43976433,0.009999999776,0.009999999776,1.464993,1.590718508,-2.881133556,0.7020000219,14.49953417,0.6121444702,0.6115481853,0.5787116885
R,std,12,2,0.0001,5,1,5,0.6350160256,0.7635999918,0.6480000019,0.7635999918,0,0,-0.1461063176,3.936653137,-6.529526234,0.4831999838,32.98225525,0,0,2.024079323,2.234643698,-2.660352945,0.8416000009,21.21822051,0.6650269032,0.6179144382,0.5903869867
R,std,12,2,0.0001,6,0,1,0.9668269231,1,1,1,0,0,-1.490507126,1.837558031,-3.368192196,0.1560000032,20.14099414,0.009999999776,0.009999999776,-0.02994743921,1.088768721,-3.962008715,0.4600000083,12.43319504,0.6181787848,0.6169387698,0.5837282538
R,std,12,2,0.0001,7,1,5,0.655849359,0.7759999633,0.6760000587,0.7759999633,0,0,-0.2335643768,3.553673267,-3.413303375,0.4639999866,37.85378618,0.009999999776,0.009999999776,2.196657419,2.15422225,-2.671103001,0.8715999722,23.62055199,0.6556844115,0.6263005137,0.589271903
R,std,12,2,0.0001,8,0,1,0.9739983974,1,1,1,0,0,-1.21543932,2.029388189,-4.104558945,0.1740000099,20.94769369,0.009999999776,0.009999999776,0.05812623724,1.285867929,-3.492288351,0.4840000272,11.72540975,0.6167681813,0.6206974387,0.5830304027
R,std,12,2,0.0001,9,1,5,0.7063301282,0.8251999617,0.6940000057,0.8251999617,0,0,0.05873566121,3.390680313,-2.2648561,0.4903999865,39.51729697,0,0,2.058584452,2.003091335,-2.634603024,0.8651999831,25.75966578,0.6594855189,0.6294730902,0.5904795527
R,std,12,2,0.0001,10,0,1,0.9637019231,1,1,1,0,0,-0.09246866405,2.050749063,-3.168560982,0.4620000124,31.11507621,0,0,0.513243556,1.317433357,-3.94199729,0.7140000463,16.15926145,0.6201752424,0.6258148551,0.586384654
R,std,12,2,0.0001,11,1,5,0.7500801282,0.8747999668,0.7640000582,0.8747999668,0,0,0.1398614198,3.437097311,-1.83644855,0.4995999932,40.82048676,0,0,1.671857715,1.950042605,-2.543798447,0.8143999577,27.7642195,0.6614703536,0.6338587999,0.5907357335
R,std,12,2,0.0001,12,0,1,0.9700320513,1,1,1,0,0,-0.075639382,2.096316576,-1.463063359,0.476000011,27.53023175,0.009999999776,0.009999999776,0.7621337175,1.580394626,-2.268395185,0.7140000463,12.75423939,0.6262879372,0.6299428344,0.58654809
R,std,12,2,0.0001,13,1,5,0.5304086538,0.6480000019,0.5340000391,0.6480000019,0,0,0.1708007455,2.893920422,-1.809600353,0.5259999633,38.8082946,0,0,1.915921211,2.026286602,-1.454676867,0.893599987,23.90077754,0.6587585211,0.6351776123,0.5955687761
R,std,12,2,0.0001,14,0,1,0.9697115385,1,1,1,0,0,-0.5748663545,1.839169741,-2.074261665,0.3540000021,29.61500228,0,0,0.9863230586,1.138934016,-2.826094866,0.7960000634,15.48350824,0.6145660281,0.634791851,0.5860748291
R,std,12,2,0.0001,15,1,5,0.7341746795,0.8639999628,0.7240000367,0.8639999628,0,0,-0.07599211484,3.52859664,-1.540984869,0.480399996,41.37846664,0,0,1.945124149,1.958761096,-2.325235605,0.8511999846,27.73303169,0.6644548178,0.6373792887,0.5916290283
R,std,12,2,0.0001,16,0,1,0.9740785256,1,1,1,0,0,-0.1761657596,2.667947769,-4.224088669,0.4720000327,22.51634265,0,0,0.7599680424,1.938743234,-3.984167814,0.6320000291,11.03253673,0.6195747256,0.6354333758,0.5875571966
R,std,12,2,0.0001,17,1,5,0.6513621795,0.79399997,0.6900000572,0.79399997,0,0,-0.1597144902,2.947875261,-2.779520988,0.4663999975,39.22259433,0,0,1.836978436,1.742591619,-3.457708597,0.9187999964,24.7557659,0.656770885,0.6460716128,0.5929630399
R,std,12,2,0.0001,18,0,1,0.9655448718,1,1,1,0,0,-0.5174149275,2.869948626,-1.718507648,0.4660000205,20.49866994,0.009999999776,0.009999999776,1.08576858,2.108440876,-2.677347898,0.6060000062,10.37749788,0.6226559281,0.6394531727,0.5858882666
R,std,12,2,0.0001,19,1,5,0.6580528846,0.7748000026,0.65200001,0.7748000026,0,0,-0.06177017093,3.159377575,-2.120662928,0.4903999865,42.81754327,0,0,1.432522893,1.758396506,-1.942914009,0.8295999765,27.02584738,0.6613245606,0.6394624114,0.5926750302
R,std,12,2,0.0001,20,0,1,0.9716746795,1,1,1,0,0,-1.718521714,2.048939943,-4.677013874,0.1400000006,19.50903543,0.009999999776,0.009999999776,0.6261388659,1.331174016,-4.075759411,0.8220000267,10.37835955,0.6168428063,0.6367345452,0.5847294331
R,std,12,2,0.0001,21,1,5,0.6306089744,0.7735999823,0.6240000129,0.7735999823,0,0,-0.05788626522,3.213088751,-1.70683527,0.4907999933,42.06390307,0,0,2.007867813,1.791409969,-1.843624949,0.913599968,26.29580765,0.6646226645,0.6427173615,0.5924682617
R,std,12,2,0.0001,22,0,1,0.9679887821,1,1,1,0,0,-1.466769814,2.218115568,-3.368780851,0.1940000057,22.15654561,0,0,0.6198485494,1.386511922,-4.29109478,0.7420000434,13.16342919,0.6206400394,0.6401546001,0.5857966542
R,std,12,2,0.0001,23,1,5,0.6729567308,0.8051999807,0.6800000072,0.8051999807,0,0,0.1246905997,3.10528183,-1.441040754,0.5148000121,43.35444042,0,0,1.634313822,1.830118418,-2.210772991,0.8651999831,28.61715208,0.6644376516,0.6423424482,0.5901750326
R,std,12,2,0.0001,24,0,1,0.9645833333,1,1,1,0,0,-0.08776123822,2.489435196,-3.731427908,0.4740000367,28.57380195,0,0,0.8360511661,1.642897725,-2.123795748,0.6900000572,14.12789942,0.6160721183,0.6374307871,0.5831030011
R,std,12,2,0.0001,25,1,5,0.6879807692,0.8123999834,0.6960000396,0.8123999834,0,0,0.01381711382,3.422913074,-3.150966406,0.4851999879,38.48684028,0,0,1.324940562,2.007059813,-2.943002701,0.7315999866,25.48938674,0.6678525209,0.6443433166,0.5891447663
R,std,12,2,0.0001,26,0,1,0.9645833333,1,1,1,0,0,-0.09109128267,2.259789228,-0.8075729012,0.4740000367,29.13101943,0,0,0.6155471206,1.595594645,-1.998947382,0.6180000305,14.8597803,0.6188861132,0.640335381,0.586132288
R,std,12,2,0.0001,27,1,5,0.646875,0.7975999713,0.6960000396,0.7975999713,0,0,0.05963273719,3.225601196,-0.8461135626,0.5036000013,39.97717928,0,0,2.127065182,2.011829138,-2.235649586,0.8987999558,24.89970939,0.6715141535,0.6511336565,0.5890113711
R,std,12,2,0.0001,28,0,1,0.9703926282,1,1,1,0,0,-0.1399283558,1.899943471,-3.965304613,0.4140000343,30.72493826,0,0,0.9946596026,1.367747068,-2.633529425,0.8400000334,14.93141641,0.6191298962,0.6438124776,0.584403336
R,std,12,2,0.0001,29,1,5,0.5618990385,0.7191999555,0.5400000215,0.7191999555,0,0,0.1288616061,3.057867527,-3.677257776,0.5351999998,40.86197283,0,0,2.071485519,1.961423278,-2.892700434,0.9035999775,24.78456831,0.6693425179,0.6513387561,0.5891725421
R,std,12,2,0.0001,30,0,1,0.9659855769,1,1,1,0,0,-0.2648484707,2.038420677,-3.189120293,0.4220000207,29.49080558,0,0,1.22507298,1.538375735,-2.698273659,0.7180000544,14.21004024,0.6220576763,0.6446024776,0.5809754133
R,std,13,3,0.0001,1,1,5,0.6313701923,0.7755999565,0.6300000548,0.7755999565,0,0,0.3998382688,4.218014717,-2.483146906,0.534799993,36.40188421,0.009999999776,0.009999999776,1.906842709,2.245470762,-3.575300694,0.8043999672,24.273045,0.673322022,0.5991567373,0.5910246968
R,std,13,3,0.0001,2,0,1,0.9676282051,1,1,1,0,0,-0.5595351458,1.993280411,-1.830281496,0.3380000293,27.40205804,0.009999999776,0.009999999776,0.1843476444,1.357639194,-2.546526432,0.5520000458,13.31196943,0.6136968136,0.6028780937,0.5788891912
R,std,13,3,0.0001,3,1,5,0.7288060897,0.8307999969,0.7300000191,0.8307999969,0,0,-0.08643157035,3.846498966,-4.495886803,0.5040000081,34.40162768,0,0,1.60953176,2.218309879,-3.341170549,0.7615999579,23.50747281,0.6532762647,0.6107576489,0.5860950947
R,std,13,3,0.0001,4,0,1,0.9672275641,1,1,1,0,0,-1.412552953,1.78234899,-4.046486378,0.1700000018,15.85269984,0.009999999776,0.009999999776,0.09670143574,1.439656496,-5.050311089,0.5500000119,7.633417475,0.6147922873,0.608962357,0.5832816958
R,std,13,3,0.0001,5,1,5,0.6149439103,0.7360000014,0.65200001,0.7360000014,0,0,-0.04984467104,3.524566889,-1.935075879,0.4871999919,36.40536136,0,0,2.073554993,2.278302193,-4.183289528,0.8840000033,22.57060753,0.6663369536,0.6252247095,0.5936320424
R,std,13,3,0.0001,6,0,1,0.9694711538,1,1,1,0,0,-0.6681178212,1.85904634,-2.628237724,0.3300000131,27.14952022,0.009999999776,0.009999999776,0.1398600191,1.391019583,-3.78352356,0.5220000148,14.2524429,0.6175760627,0.6259503961,0.5832900405
R,std,13,3,0.0001,7,1,5,0.6667067308,0.7867999673,0.6560000181,0.7867999673,0,0,-0.01753431931,3.549201488,-0.9722290039,0.489599973,43.59907505,0,0,1.980638862,2.056761742,-1.806617975,0.8547999859,29.15421648,0.6663781404,0.6331241727,0.5882591009
R,std,13,3,0.0001,8,0,1,0.9688701923,1,1,1,0,0,-0.5171990991,1.950772762,-2.804420471,0.3680000305,31.79257081,0,0,0.5222384334,1.255699515,-2.207882881,0.7520000339,17.20965288,0.6117438674,0.6312301755,0.5858597755
R,std,13,3,0.0001,9,1,5,0.6257211538,0.7387999892,0.6560000181,0.7387999892,0,0,-0.1610131562,3.753150225,-2.567269802,0.480799973,33.85270859,0,0,1.587951303,2.061266422,-3.963515997,0.7755999565,21.95085471,0.652592659,0.6314252615,0.5952153206
R,std,13,3,0.0001,10,0,1,0.9724759615,1,1,1,0,0,-1.193987131,1.816634893,-3.339216232,0.1980000138,20.78257665,0.01999999955,0.01999999955,0.3251287341,1.10394311,-3.555429459,0.5900000334,13.36255818,0.6097819805,0.6315131783,0.5893856287
