zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,acc,gbar,gvar_mean,gbar_var,pooled_var,g3_ident,cov,cov_abs,cov10,cov50,q10_med,hard_dead,gmin,gmax,gcorr,gcorr_degenerate,task,step,clamp,correct_seq,acc_seq,ce0,ce20,correct_fresh,acc_fresh,param_sha,fresh_param_sha,secs,vmrss_kb,maxrss_kb,cpu,arm,seed
1.6040556055493465,1.4420341348376164,0.6044812258240791,0.85150390625,0.6187788951133604,0.4769065227504571,0.6495679912700335,0.76748779296875,0.10945406623569559,0.12225229946380174,-0.004266534257565147,0.005375360311892462,0.0076950984481403435,1.366300305493491,0.033163960769888944,0.024506819415308856,0.5838041090335573,0.789085014246748,0.18657502518137015,0.7269804241504605,0.8663535158462764,0.29300183057785034,0.9092000126838684,0.8663535158462764,0.08541754389134532,0.01700290892120564,0.1024204528124765,7.445433158892456e-14,0.14849609375,0.14849609375,0.0,0.14849609375,0.10000000149011612,0,0.10000000149011612,1.0,0.09932081161854626,0,1,625,ref,9092,0.9092,2.3068947792053223,2.2061667442321777,9092,0.9092,a35c4315ad3816301580cc9f9a964514ebc7069949866961fbc3e2b4adf2cec5,a35c4315ad3816301580cc9f9a964514ebc7069949866961fbc3e2b4adf2cec5,1.9114102330058813,1020684,1069608,12,LR_qKp,8
1.4299656787936947,1.3901693827780215,0.8776830905143572,0.807109375,0.8868966192350731,0.6413017068861419,1.1138325964488,0.78705078125,0.20420830827125688,0.2101779685598185,-0.0031183975759964838,0.007944733473639339,0.010063107281986424,1.7623620158345181,0.043865029513835904,0.028234504444077095,0.8577061422968284,1.0321020666142595,0.28221333677125127,0.7890349761850767,0.8263984377874294,0.32711952924728394,0.8998000025749207,0.8263984377874294,0.085481659415425,0.040622243914557016,0.126103903330044,6.200595592531499e-14,0.192890625,0.192890625,0.0,0.192890625,0.19000000134110578,0,0.10000000149011612,1.0,0.3289928130169949,0,2,625,ref,8998,0.8998,3.8030476570129395,1.0630778074264526,,,41b07f556242ae8711751860238b6dfaeda099f3b92896ca37dcd7289a491526,,3.058914195979014,1018844,1069608,17,LR_qKp,8
1.2023676379417159,1.4404628762248912,1.7707001900595176,0.7220703125,0.9756696059461493,0.7376066270977377,1.5537129802942002,0.7757275390625,0.264816414826502,0.2778747993600829,0.0013723221519161305,0.008771458376365508,0.011671980968730504,2.0250635262822074,0.04875988848769339,0.033502560759179144,0.9472888913090998,1.202933423530976,0.27611325838722334,0.8395230806294203,0.7498632816641475,0.29280775785446167,0.9132000207901001,0.7498632816641475,0.08118242770969065,0.08137224056001427,0.16255466826975115,4.621303340002214e-14,0.2779296875,0.2779296875,0.0,0.2779296875,0.10000000149011612,0,0.10000000149011612,1.0,0.4893395072639388,0,3,625,ref,9132,0.9132,4.807903289794922,0.9179496169090271,,,6695a162cf7339d6d3fe01875c314044cfefef438ef25bd03b589611df587160,,3.9485703950049356,1052764,1069608,5,LR_qKp,8
1.2542344437957749,1.4754520172483996,2.086900950295552,0.7119921875,1.0788596400946948,0.8065320740892368,1.8895797117750233,0.76303466796875,0.3236861831034337,0.33131356366422365,-0.004505760232971365,0.009592210858255035,0.01298277618794447,2.2151114769898785,0.05362497520283796,0.037115261724006816,1.0362300663406967,1.3404531063622251,0.289392325257529,0.8811868228936456,0.740792969179165,0.2601900100708008,0.9074000120162964,0.740792969179165,0.07547728933136566,0.09062075319418389,0.16609804252573224,1.826871987020695e-13,0.2880078125,0.2880078125,0.0,0.2880078125,0.10000000149011612,0,0.10000000149011612,1.0,0.6036717339930415,0,4,625,ref,9074,0.9074,3.554229736328125,1.0524795055389404,,,984e3efd1a932d23a3beed24414b1212da58ed0175ebc393e8ba6065ad1e67ae,,4.825152368983254,1083388,1082140,5,LR_qKp,8
1.3841755960114341,1.5263744693364394,2.0865074160051473,0.733828125,1.180982913902098,0.8599526446079694,2.1106483791319706,0.7603686523437501,0.3662365932721556,0.3721331389357408,0.0011488187603440286,0.010458952755414943,0.013617114120039282,2.374564014878054,0.05839305392466485,0.04114110298057612,1.1297852884476034,1.4089981253446315,0.26247171874755093,0.9206286354188705,0.760445312896627,0.25371062755584717,0.9108999967575073,0.760445312896627,0.07084020743754106,0.08737256248533537,0.1582127699228255,5.090372567906343e-14,0.266171875,0.266171875,0.0,0.266171875,1.0,0,0.10000000149011612,1.0,0.5710266968492215,0,5,625,ref,9109,0.9109,5.038609027862549,1.3563098907470703,,,a2b56dbbb6cee4508f6c4bed29d835337d08ca547b4ab4aa5f1354c5cd7cb6f1,,5.753750734962523,1022300,1082140,5,LR_qKp,8
1.4561986816297954,1.579613565442909,1.9022156787535156,0.75255859375,1.2552050463697955,0.9195927893020509,2.370641171070173,0.762890625,0.41049436886128987,0.429286107603859,0.005870421671177113,0.011012156946259701,0.014462876549820914,2.5328198426278026,0.06321905218414031,0.04188503045256819,1.1912803135242964,1.4957060257655361,0.29236833996557055,0.9569565082499258,0.7773027347437165,0.25400274991989136,0.9132999777793884,0.7773027347437165,0.07940576336315684,0.07142770308302605,0.15083346644624562,6.272760089132134e-14,0.24744140625,0.24744140625,0.0,0.24744140625,0.10000000149011612,0,0.10000000149011612,1.0,0.5212877731520694,0,6,625,ref,9133,0.9133,3.727902889251709,1.2350687980651855,,,73ae94ed3fbc64d31868cd8d89c6db1c1579e905f5118b721c66e2ca55e0b3e2,,6.6532731369370595,1018896,1082140,5,LR_qKp,8
1.285322679471284,1.5621851585326876,2.3728970046875952,0.71728515625,1.2517485595711142,0.9531635281613702,2.5267084205355954,0.7537304687499999,0.42678425154722005,0.479015835131968,0.002720624737842831,0.010986310392025316,0.014928379592891337,2.6669873435025493,0.06649869607994333,0.04344148878354204,1.191912292960428,1.5457687282361956,0.38897776790807037,0.9968638594273128,0.745556641046278,0.25827735662460327,0.9118000268936157,0.745556641046278,0.07405207075393178,0.09020552900961525,0.1642575997637086,1.615652056585759e-13,0.28271484375,0.28271484375,0.0,0.28271484375,0.10000000149011612,0,0.10000000149011612,1.0,0.6003298864519693,0,7,625,ref,9118,0.9118,4.5978169441223145,1.1453074216842651,,,0e74e5ffdc763109eb502b8766a6697b6f2c3cdfbfb510788f4d6076b7af33bd,,7.5817131019430235,1052804,1082140,5,LR_qKp,8
1.4480012428636388,1.6217583320733584,1.8467872489466948,0.74830078125,1.337225258543386,0.9713166815844878,2.1854122960621325,0.77334228515625,0.41067008817636924,0.527268394129141,0.0055176136187905225,0.01179171951707092,0.013839768827556517,2.8024645217969204,0.07330377048812807,0.04446671977442163,1.2812217157835166,1.4343998349148104,0.4191333440965621,1.0314761436509357,0.7734707035000611,0.25911885499954224,0.9205999970436096,0.7734707035000611,0.08483627100508652,0.06772457333454632,0.1525608443395763,5.6538107529036097e-14,0.25169921875,0.25169921875,0.0,0.25169921875,0.10000000149011612,0,0.10000000149011612,1.0,0.5279657040747096,0,8,625,ref,9206,0.9206,4.397130012512207,1.314475178718567,,,e7e46d6697270b0b468b8f1ff17b84495738635f2df846d815bd510ae53ae715,,8.519261316978373,1083504,1082252,5,LR_qKp,8
1.4535604417080956,1.627459698742941,1.8586171819542765,0.7537109375,1.356136454117557,0.995532867197892,2.148812755146947,0.78355712890625,0.4154453783021439,0.5731915313948025,0.002448779974309023,0.012042935902663558,0.013762106996740396,2.9307007538104584,0.07773325041634963,0.04376419663017181,1.3113852525530914,1.4253871016124773,0.4907853126910766,1.0613440171880644,0.7783398441169993,0.2464810460805893,0.9211999773979187,0.7783398441169993,0.088221910566019,0.06213900469230607,0.15036091525821058,1.1449174941446927e-13,0.2462890625,0.2462890625,0.0,0.2462890625,0.10000000149011612,0,0.10000000149011612,1.0,0.5309913711132193,0,9,625,ref,9212,0.9212,3.5632858276367188,0.9768311381340027,,,f6497ee1e8f9e10b4c2d57a0d9bcb57c8a2494727960f63c3445ccb5bf2c7a82,,9.449104583007284,1022388,1082252,5,LR_qKp,8
1.4312905926485635,1.6045838776633694,2.1604520623873484,0.746015625,1.3826027767946956,1.0204486112863145,2.129381839206985,0.786767578125,0.41689036151582193,0.6212364692647941,0.003188537495551363,0.012262206763728516,0.013609899754047637,3.04033139735659,0.08075889439671301,0.04337119004235616,1.3368725237437433,1.4087860107362535,0.5877139357530006,1.0890882217629514,0.7714140628784663,0.3084084689617157,0.9046000242233276,0.7714140628784663,0.08328059664805532,0.0701952157709757,0.1534758124189212,1.0982881271104361e-13,0.253984375,0.253984375,0.0,0.253984375,0.10000000149011612,0,0.10000000149011612,1.0,0.47098516507221583,0,10,625,ref,9046,0.9046,4.305540084838867,1.2110892534255981,,,7cec534dc79e874f18a22e9753a547b1eb4520da81365cdcd4ab742b62dd7ca7,,10.37340504094027,1019380,1082252,5,LR_qKp,8
