arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2
SNA,1,0.001,7,none,0.9837666667,0.6333333254,0.6333333254,0,0,-3.180530787,3.589942455,-62.91463852,0.6118822098,54.9667416,0,0,-10.04599762,9.084402084,-22.35567856,0.6079056263,75.71858886,7.993609428,2.847780466,3.202063322,0.170597434,0.05000000075,0.2794775665,0.009999999776,1.200000048,0.07037105411,0.05378243327,0.1114097685,0,1.200000048
SNA,1,0.001,8,none,0.983875,1,1,0,0,-3.683202505,3.711970091,-62.91614914,0.6010577679,55.3244483,0,0,-9.569822311,8.8623209,-18.8686142,0.5688239932,79.0436313,8.469716072,2.948522806,3.181540012,0.1668783575,0.05000000075,0.2503380775,0.009999999776,1.200000048,0.06946615875,0.05347500369,0.1135776564,0,1.200000048
SNA,1,0.001,9,none,0.9853916667,1,1,0,0,-4.288730621,3.930518627,-65.78134155,0.5764532089,54.69114121,0,0,-11.93923569,9.397777557,-20.76656532,0.5485739112,76.37910511,9.03687191,3.066428661,3.220052004,0.157498315,0.05000000075,0.2406544685,0.009999999776,1.200000048,0.06537624449,0.05000000075,0.09720367193,0.009999999776,1.200000048
SNA,1,0.001,10,none,0.9852895833,1,1,0,0,-4.054220676,3.743545294,-62.28329468,0.5667744875,55.38767653,0,0,-10.67690945,8.880627632,-21.48617744,0.560138166,77.65833179,9.149214745,3.108209848,3.160342455,0.1650220007,0.05000000075,0.2475209683,0.009999999776,1.200000048,0.06863605976,0.05107486621,0.09449032694,0,1.200000048
SNA,1,0.001,11,none,0.9864479167,1,1,0,0,-4.232750416,3.877723217,-58.88745117,0.5716222525,58.45021388,0,0,-11.54458809,9.712212563,-20.9973011,0.5503360033,78.95477381,9.657767296,3.246862411,3.170409679,0.1592905223,0.05000000075,0.2208001465,0.009999999776,1.200000048,0.06353086233,0.05000000075,0.08635925502,0.02999999933,1.200000048
SNA,1,0.001,12,none,0.9853895833,1,1,0,0,-3.990290642,3.99451232,-58.07477951,0.5793575048,59.7659057,0,0,-11.55960846,10.30558681,-20.2378521,0.5473909378,79.82760624,10.04240513,3.327314138,3.169617653,0.1554656327,0.05000000075,0.2134705037,0.009999999776,1.200000048,0.0600069128,0.05000000075,0.08394530416,0.009999999776,1.200000048
SNA,1,0.001,13,none,0.9856541667,1,1,0,0,-4.515431404,4.188466072,-60.42803574,0.5645678043,58.84096825,0,0,-12.22501659,10.77185822,-23.51784897,0.5489284396,78.96831059,10.34762001,3.432407618,3.13962245,0.1483396143,0.05000000075,0.1941514611,0.009999999776,1.200000048,0.058065366,0.05000000075,0.07844360918,0.08999999613,1.200000048
SNA,1,0.001,14,none,0.9857791667,1,1,0,0,-4.58942318,4.17667675,-60.0028801,0.564165175,59.61571421,0,0,-11.89406109,10.70758152,-24.17754936,0.5631508231,79.31653736,10.57284069,3.520771027,3.065632105,0.1475019008,0.05000000075,0.213794753,0.009999999776,1.200000048,0.05802844465,0.05000000075,0.08324369043,0.08999999613,1.200000048
SNA,1,0.001,15,none,0.9860791667,1,1,0,0,-4.630963326,4.236121655,-65.90840149,0.574506402,58.01222053,0,0,-14.38782787,11.30981445,-25.82254028,0.5460204482,77.64833185,10.8030386,3.588979006,3.049098492,0.1452291459,0.05000000075,0.197622627,0.009999999776,1.200000048,0.05473272875,0.05000000075,0.08046159148,0.1799999923,1.200000048
SNA,1,0.001,16,none,0.9848395833,1,1,0,0,-4.519114494,4.211094856,-64.18587494,0.567625463,58.54116664,0,0,-13.87750053,11.08538628,-22.59439278,0.5482642651,78.54294582,10.89723015,3.629050493,2.922892094,0.1475777775,0.05000000075,0.2138451785,0.009999999776,1.200000048,0.05571485683,0.05000000075,0.0739724189,0.1599999964,1.200000048
SNA,1,0.001,17,none,0.9849125,1,1,0,0,-4.934292316,4.423593998,-61.9997139,0.5626678467,59.87814043,0,0,-13.6025877,11.69064236,-22.94795609,0.5488554835,79.05302322,11.24426746,3.728915691,2.962965727,0.1393617243,0.05000000075,0.1825899035,0.009999999776,1.200000048,0.05279950052,0.05000000075,0.07420178503,0.2599999905,1.200000048
SNA,1,0.001,18,none,0.9856541667,1,1,0,0,-5.067597866,4.445589066,-60.23273087,0.5616558194,60.50508056,0,0,-13.39011383,11.7310009,-21.02234459,0.5570947528,79.81676928,11.44562054,3.752504826,2.947829008,0.1392685175,0.05000000075,0.1970755458,0.009999999776,1.200000048,0.05265832692,0.05000000075,0.06748687476,0.2699999809,1.200000048
SNA,1,0.001,19,none,0.9853125,1,1,0,0,-5.161933899,4.528666019,-65.73495483,0.561601758,59.07825998,0,0,-14.6438446,12.03301048,-23.57752609,0.5555462241,78.80333579,11.76644897,3.804508209,2.94597888,0.1363154352,0.05000000075,0.1883018464,0.009999999776,1.200000048,0.05126191676,0.05000000075,0.06556926668,0.3899999857,1.200000048
SNA,1,0.001,20,none,0.9854020833,1,1,0,0,-4.972545624,4.594455242,-65.58312988,0.5614807606,59.61765814,0,0,-12.96690273,12.22869492,-21.94104576,0.5642717481,80.95271521,11.9749651,3.897063732,2.908415556,0.1341190934,0.05000000075,0.2004095465,0.009999999776,1.200000048,0.05057915673,0.05000000075,0.06601914018,0.4099999964,1.200000048
SNA,1,0.001,21,none,0.9848,1,1,0,0,-4.937963963,4.633627892,-64.24838257,0.5639762282,60.0756173,0,0,-14.33453655,12.48233891,-22.55321121,0.5730338693,80.14401469,12.16394234,3.933232069,2.87717247,0.1332685649,0.05000000075,0.1854430884,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05931612104,0.5899999738,1.207801104
SNA,1,0.001,22,none,0.9854520833,1,1,0,0,-4.899949074,4.562568665,-64.78074646,0.5638381243,60.46716903,0,0,-13.96903038,12.72254086,-23.86861992,0.5805251002,81.25885394,12.29496765,3.998490095,2.886892796,0.1352588236,0.05000000075,0.1872332543,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.06191458553,0.6800000072,1.231841564
SNA,1,0.001,23,none,0.9858020833,1,1,0,0,-4.917155266,4.525800705,-65.17021942,0.562703371,60.18131551,0,0,-14.17651081,12.63689137,-23.26171303,0.5826289058,80.50924791,12.55155849,4.042593002,2.844862461,0.1363827586,0.05000000075,0.1869995296,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05628190562,0.6100000143,1.221797228
SNA,1,0.001,24,none,0.9859354167,1,1,0,0,-5.175937176,4.571703911,-64.04190826,0.5546414852,61.13353629,0,0,-13.73779011,12.88479137,-24.39636803,0.5867339969,80.8149028,12.63747215,4.073632717,2.801463366,0.1351776421,0.05000000075,0.1850361675,0.009999999776,1.200000048,0.05000000075,0.05000000075,0.05867914855,0.7099999785,1.251122952
