arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,1,0.001,39,none,0.9508395833,1,1,0,0,-0.1300813854,0.1140974984,-0.8558260202,0.5108031631,0.7293539643,9.869349433,0,0,-0.539437294,0.6607084274,-0.7770476341,0.5817630887,1.057914853,15.30081154,0,0,-3.645304441,4.379732132,-14.11108112,0.7007868886,85.80288516,0,0,-18.31857491,16.66522408,-44.34707642,0.5124210715,80.42863685,1.125321746,4.862019539,13.34665775,3.890151501,1.868378878,3,0.6212222576,3,0.625,0.682997942,0.8966979384,0.627748847,1.096782088,0,1.200000048,0.1415000409,0.1089004204,0.1833826751,0,1.200000048,0.0370872803,0.02975573018,0.05116940662,0,1.200000048,avg
SNA_avg,1,0.001,40,none,0.9459375,1,1,0,0,-0.1438705325,0.1418633461,-0.9514998794,0.5572628975,0.71329391,9.372463264,0,0,-0.5206360221,0.665197432,-0.8116218448,0.5600324869,1.006531,15.2216506,0,0,-3.18528223,4.002539635,-11.67841339,0.7158691883,84.27567717,0,0,-17.8553257,15.84784126,-47.80888748,0.5513835549,79.26996616,1.090687394,4.889164925,13.43811798,3.883776188,1.832180262,3,0.6010318398,3,0.6875,0.8486702442,0.9004783034,0.5862126946,1.201978207,0,1.200000048,0.1544546187,0.1152125746,0.1919849962,0,1.200000048,0.038796179,0.02835150436,0.05307997018,0,1.200000048,avg
SNA_avg,1,0.001,41,none,0.9523958333,1,1,0,0,-0.1149367318,0.1186153963,-0.865944922,0.5268908739,0.744802475,9.585464707,0,0,-0.4406503439,0.6418229938,-0.8593687415,0.5851696134,1.043173432,15.2168166,0,0,-4.040137768,4.105271339,-12.09752655,0.7232062221,85.48794302,0,0,-21.26265907,15.78886223,-41.89495087,0.5496991277,79.20278997,1.111085653,4.85720396,13.61897373,3.944589138,1.824454069,3,0.5865956545,3,0.6875,0.7109079361,0.9091095924,0.5708526373,1.103587389,0,1.200000048,0.1507103145,0.1186013296,0.207210809,0,1.200000048,0.03924283758,0.03152067214,0.05170729756,0,1.200000048,avg
SNA_avg,1,0.001,42,none,0.94861875,1,1,0,0,-0.163088128,0.1532905251,-0.8358663321,0.5610195994,0.7838874459,10.04196006,0,0,-0.517131567,0.6833266616,-1.209609151,0.5855502486,1.068739057,15.26263397,0,0,-4.139865398,4.31960392,-12.59055901,0.6527640224,84.41227426,0,0,-21.74809647,15.94914627,-40.30376816,0.5548474789,78.39959632,1.14052844,4.997872353,13.78070736,3.946285725,1.785006762,3,0.5929867625,3,0.6875,0.9143255353,0.8657093644,0.5205532908,1.109570384,0,1.200000048,0.1442399919,0.1204359084,0.184023127,0,1.200000048,0.03879868612,0.03149401769,0.0483619757,0,1.200000048,avg
SNA_avg,1,0.001,43,none,0.95043125,1,1,0,0,-0.06817770749,0.1275077611,-0.947360754,0.7212406397,0.9593151808,10.16862016,0,0,-0.4208465815,0.6610824466,-1.305522442,0.6167966127,1.142425418,15.37271723,0,0,-3.307772398,4.263376713,-14.69599628,0.6960095167,85.52268101,0,0,-22.00875664,16.48779297,-48.08544922,0.521276772,78.84668084,1.203763366,5.035571098,13.86802197,3.994048834,1.802769899,3,0.5652375221,3,0.6875,0.7657704949,0.8817534447,0.5149996281,1.044992208,0,1.200000048,0.1453949958,0.1078303978,0.1741531938,0,1.200000048,0.03734229133,0.02970931865,0.04765150324,0,1.200000048,avg
SNA_avg,1,0.001,44,none,0.9424270833,1,1,0,0,-0.1215335652,0.1367777437,-0.9111585617,0.5474448204,0.8350147605,10.04568505,0,0,-0.5768476725,0.7049252391,-0.9596734643,0.5359333158,0.9501415491,15.29029981,0,0,-4.025404453,4.307967663,-12.10731506,0.7070670128,83.85949782,0,0,-24.18741989,17.21858215,-45.45453644,0.5407464504,78.53320596,1.262620687,5.084889412,13.93987942,3.97470665,1.768668652,3,0.5605033636,3,0.6875,0.8192448616,0.8434673548,0.5360701084,1.021650076,0,1.200000048,0.1438123435,0.1127924845,0.1974709779,0,1.200000048,0.03607021272,0.02763855644,0.04541727155,0,1.200000048,avg
SNA_avg,1,0.001,45,none,0.9519229167,1,1,0,0,-0.07029159367,0.1304358095,-1.115376234,0.6851788759,0.9544025064,10.47889579,0,0,-0.5667838454,0.6948943138,-0.9224818349,0.5541858673,0.9839831591,15.44084662,0,0,-3.677357674,4.323340893,-13.75616932,0.6550976634,85.2164501,0,0,-19.74250793,16.76515388,-44.68817902,0.5558415055,79.96889049,1.236798644,5.101842403,14.10679913,4.023527622,1.7822541,3,0.5464122295,3,0.6875,0.7810842991,0.8590015173,0.6004667878,1.009292722,0,1.200000048,0.1424047202,0.1099796146,0.1930124164,0,1.200000048,0.03678341955,0.02919900231,0.04714398831,0,1.200000048,avg
SNA_avg,1,0.001,46,none,0.94480625,1,1,0,0,-0.1574511975,0.1509237736,-1.154630899,0.4981734753,0.7935353518,9.996626437,0,0,-0.4930596054,0.6815872192,-0.8407634497,0.5657191873,1.056359053,15.43500877,0,0,-4.118796349,4.412395954,-14.14747715,0.6530925035,85.02185563,0,0,-24.05526924,16.70514679,-41.8578186,0.5456579328,78.58916679,1.29018116,5.200719833,14.27371025,4.073878765,1.752663136,3,0.5382436514,3,0.6875,0.9042572975,0.8692601323,0.6105417609,1.048063874,0,1.200000048,0.1415300667,0.1190036833,0.199726522,0,1.200000048,0.03731544688,0.02762860991,0.04499787092,0,1.200000048,avg
SNA_avg,1,0.001,47,none,0.9442125,1,1,0,0,-0.09422132373,0.1287951916,-1.037810445,0.6071050167,0.8324798346,10.27267132,0,0,-0.5268730521,0.6593702435,-1.107526064,0.5523964763,0.9709362984,15.50691111,0,0,-3.76543951,4.39406538,-13.07991123,0.6914469004,84.16047466,0,0,-24.1260376,17.89079285,-47.15420532,0.5358120799,79.00719689,1.256067038,5.263246536,14.33716583,4.08484745,1.770673156,3,0.582698524,3,0.6875,0.7713515759,0.88694489,0.6342020631,1.084431648,0,1.200000048,0.1411329508,0.1126082391,0.1818277836,0,1.200000048,0.0346522741,0.02729643323,0.0459846966,0,1.200000048,avg
SNA_avg,1,0.001,48,none,0.94648125,1,1,0,0,-0.08460098505,0.1367795616,-0.9693031907,0.5800327659,0.7254109383,10.33948284,0,0,-0.5912679434,0.6792609692,-0.8590039015,0.550688386,0.9815722108,15.26742228,0,0,-4.582406044,4.512589931,-15.89035225,0.7041299939,83.78180039,0,0,-24.65676117,17.76745415,-48.36212921,0.5201673508,77.88365666,1.194576144,5.251005173,14.51856422,4.086988926,1.787626028,3,0.5914908648,3,0.6875,0.8185117245,0.8665059805,0.5571119785,1.102351069,0,1.200000048,0.1370075494,0.1116478965,0.197851494,0,1.200000048,0.0347703211,0.0253952276,0.04132398218,0,1.200000048,avg
SNA_avg,1,0.001,49,none,0.9380583333,1,1,0,0,-0.08555558324,0.1405753195,-0.8228260279,0.6956962347,0.9006576538,10.7700242,0,0,-0.5817378759,0.7439967394,-1.171692371,0.5763036013,1.023353934,15.37234847,0,0,-4.732203484,4.820589542,-15.42689133,0.7022306323,85.08032909,0,0,-21.51620483,19.38456917,-51.58805847,0.5592588186,79.19322275,1.249753594,5.321078777,14.65627289,4.083226204,1.778956175,3,0.6382058859,3,0.6875,0.8408864737,0.799710393,0.5446704626,0.9605429769,0,1.200000048,0.1291147321,0.1053782105,0.1748306155,0,1.200000048,0.03185306489,0.02409602515,0.0412985459,0,1.200000048,avg
SNA_avg,1,0.001,50,none,0.94060625,1,1,0,0,-0.1327021569,0.1462987065,-0.916636765,0.490825206,0.7648368478,10.80918595,0,0,-0.5634846091,0.7461935878,-1.224298,0.5702416301,1.051172614,15.38989679,0,0,-3.951718092,4.565323353,-14.28397465,0.670206666,86.16142499,0,0,-23.51743889,17.70234108,-41.72291565,0.5531697869,79.2151918,1.281643867,5.498895168,14.79692841,4.077707291,1.719480157,3,0.6865671277,3,0.6875,0.8775320053,0.7827292085,0.5702143312,1.018870115,0,1.200000048,0.1358538717,0.1049018055,0.1727821529,0,1.200000048,0.03481348976,0.02530372329,0.04268676043,0,1.200000048,avg
