arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CHB,raw,2,2,0.0001,29,1,5,0.3885016026,0.434799999,0.3660000265,0.434799999,0,0,1.214647055,9.442378044,-4.64857626,0.584800005,16.97943904,0,0,-1.395871997,32.63850403,-8.983459473,0.595600009,11.26859214,2.204889297,1.818414688,1.657900453,6.180161476,17.92541695
CHB,raw,2,2,0.0001,30,0,1,0.9510416667,0.9920000434,0.9199999571,0.9920000434,0,0,0.08369479328,9.270206451,-4.074616909,0.4980000257,12.32055749,0,0,0.6422860622,37.07278061,-4.502234936,0.6100000143,9.709913585,2.133625269,1.86067605,1.680894971,6.017356396,19.62275124
CHB,raw,3,3,0.0001,1,1,5,0.4533653846,0.5863999724,0.5200000405,0.5863999724,0,0,0.04295784235,5.135128021,-1.749996185,0.5307999849,15.33411659,0,0,0.2147042006,8.198325157,-1.515220165,0.5428000093,13.4364821,1.01047802,0.7010663748,0.7232808471,2.715886116,3.672909975
CHB,raw,3,3,0.0001,2,0,1,0.9413862179,0.6880000234,0.6699999571,0.6880000234,0,0,-0.2643799484,0.6260145307,-8.558263779,0.2140000165,8.157578226,0.01999999955,0,-0.8161776662,0.8763846755,-5.864172935,0.05000000075,6.296418631,0.757134378,0.6858251095,0.854549706,1.80852139,1.153276324
CHB,raw,3,3,0.0001,3,1,5,0.483974359,0.5044000149,0.4840000272,0.5044000149,0,0,-0.0595876798,3.133496284,-2.218416929,0.3999999762,12.36428178,0,0,1.041091442,15.27532291,-3.910038471,0.5536000133,11.46698074,0.9423057437,0.900962472,0.8625999689,3.198292971,6.18671751
CHB,raw,3,3,0.0001,4,0,1,0.8546474359,0.9660000205,0.8700000048,0.9660000205,0,0,-0.04531354085,2.490958929,-1.037340641,0.4900000095,7.126655749,0,0,-0.3826425374,5.982812881,-2.613836527,0.3920000196,7.322800482,0.8798678517,0.9481052756,0.9425279498,3.026386261,5.249257565
CHB,raw,3,3,0.0001,5,1,5,0.4206330128,0.4824000001,0.4240000248,0.4824000001,0,0,0.02131126262,6.692708015,-0.8116274476,0.5148000121,14.89897931,0,0,-0.4183320105,7.540749073,-2.943698168,0.5263999701,13.90176027,1.424193144,0.9911950231,0.9972786903,3.675210238,4.848092079
CHB,raw,3,3,0.0001,6,0,1,0.8552483974,0.932000041,0.9199999571,0.932000041,0,0,-1.567842603,2.505499601,-8.641254425,0.1460000128,8.484231717,0,0,-1.129616737,6.061417103,-8.433686256,0.4620000124,8.056107223,1.09986341,1.037755966,1.046178222,5.371835709,6.842004299
CHB,raw,3,3,0.0001,7,1,5,0.3563701923,0.3964000046,0.3580000103,0.3964000046,0,0,-0.1188902035,4.181337357,-4.065149784,0.4319999814,13.94390067,0,0,-1.39955616,9.247933388,-7.036526203,0.4839999974,13.05007763,1.361533284,1.070676208,1.10982585,5.164862633,5.249799728
CHB,raw,3,3,0.0001,8,0,1,0.9012419872,0.8900000453,0.8799999952,0.8900000453,0,0,-2.260247707,2.244893312,-12.05174541,0.0700000003,7.289737302,0,0,0.7719637752,21.72705841,-3.281738043,0.5220000148,7.53843799,1.219910741,1.157070279,1.107399106,3.569572687,10.20429707
CHB,raw,3,3,0.0001,9,1,5,0.5180689103,0.6275999546,0.6260000467,0.6275999546,0,0,-0.8790454865,6.051867008,-18.43053436,0.4083999991,19.23834898,0,0,0.03977185115,14.76121807,-1.417112827,0.5619999766,19.45457622,1.545825601,1.184728861,1.091299176,3.46675539,6.891933441
CHB,raw,3,3,0.0001,10,0,1,0.9149038462,0.9980000257,0.9499999881,0.9980000257,0,0,-0.04003967345,9.036008835,-2.985158205,0.4960000217,12.65182724,0,0,-1.034294963,14.72008705,-6.210321426,0.4980000257,9.669222378,1.714255095,1.210659504,1.14741075,5.745273113,10.2065506
CHB,raw,3,3,0.0001,11,1,5,0.4427083333,0.4867999852,0.4580000341,0.4867999852,0,0,-0.2723172307,4.171535969,-7.910117626,0.3887999952,11.77873047,0,0,0.4208039045,18.95200348,-6.392035484,0.5511999726,10.8473312,1.503703475,1.238405824,1.17471242,6.463880062,11.54711437
CHB,raw,3,3,0.0001,12,0,1,0.9594150641,0.962000072,0.8799999952,0.962000072,0,0,-0.04360157624,5.228445053,-3.266083002,0.4680000246,13.59590013,0,0,-0.5020955801,12.00342846,-4.002317905,0.5100000501,12.6786558,1.562324762,1.269575238,1.22075212,4.840373039,8.187320709
CHB,raw,3,3,0.0001,13,1,5,0.6180288462,0.715200007,0.6460000277,0.715200007,0,0,-0.2927157283,7.793418884,-11.31998158,0.4667999744,18.05379074,0,0,0.02561030164,18.0151825,-1.017517924,0.5643999577,18.44050934,1.738207102,1.291616201,1.22176075,4.50231266,8.846680641
CHB,raw,3,3,0.0001,14,0,1,0.8790064103,0.8660000563,0.8199999928,0.8660000563,0,0,-1.45756042,7.62435627,-16.12420654,0.3820000291,14.0227075,0,0,-0.3753380775,7.702612877,-2.141610622,0.4960000217,11.94775381,1.73708868,1.2794801,1.276530266,3.350035429,6.757703781
CHB,raw,3,3,0.0001,15,1,5,0.4086137821,0.4983999729,0.4820000231,0.4983999729,0,0,0.03459432349,7.483831882,-0.7770006061,0.513199985,15.05771684,0,0,0.5544483066,24.04678154,-3.226807833,0.5907999873,13.47316644,1.699379086,1.354192019,1.297203541,4.613093376,11.76048565
CHB,raw,3,3,0.0001,16,0,1,0.9040464744,0.9120000601,0.8299999833,0.9120000601,0,0,-2.736477852,7.22696209,-25.47563362,0.2240000069,10.46202274,0,0,-0.09818042815,20.26647949,-4.895066738,0.4880000353,9.901239434,1.897108078,1.389603496,1.327681422,3.336568117,9.557470322
CHB,raw,3,3,0.0001,17,1,5,0.5161458333,0.6151999831,0.6140000224,0.6151999831,0,0,-2.029778957,11.86435604,-21.07526207,0.4087999761,15.41374814,0,0,0.2485367656,34.31919098,-1.869182706,0.6179999709,13.86669647,2.05453229,1.452744603,1.36657536,4.695496559,14.59545422
CHB,raw,3,3,0.0001,18,0,1,0.9422275641,0.9980000257,0.9599999785,0.9980000257,0,0,0.3439127803,12.56885719,-4.619959354,0.4900000095,14.77953729,0,0,-0.7494518161,26.38888168,-2.622349739,0.5879999995,12.32288122,2.263057709,1.437873602,1.408063889,6.175756931,14.59641075
CHB,raw,3,3,0.0001,19,1,5,0.5953926282,0.6940000057,0.6380000114,0.6940000057,0,0,-0.1960308105,10.48903751,-2.057580471,0.4819999933,13.29500494,0,0,0.4289437532,36.21908188,-1.47454977,0.6223999858,11.36206451,1.960246325,1.411833882,1.442987084,5.846928596,16.89906883
CHB,raw,3,3,0.0001,20,0,1,0.9702724359,0.9980000257,0.9499999881,0.9980000257,0,0,-1.577823997,16.60674667,-13.29224491,0.5240000486,8.333980296,0,0,0.1363554448,38.78827286,-3.040504456,0.55400002,7.864578281,1.939796686,1.426916361,1.471390367,8.540568352,21.42295074
CHB,raw,3,3,0.0001,21,1,5,0.5469951923,0.6395999789,0.5860000253,0.6395999789,0,0,-0.5157333612,11.66837788,-3.273868322,0.515599966,16.54701028,0,0,-0.164258495,22.42259026,-2.091951847,0.5967999697,14.88227647,2.157789946,1.445626259,1.517343283,5.8057127,13.38551617
CHB,raw,3,3,0.0001,22,0,1,0.9697115385,0.9980000257,0.9599999785,0.9980000257,0,0,1.914446115,11.54488754,-3.057560682,0.5879999995,16.43240004,0,0,-0.5412139893,21.12641525,-2.082261324,0.5760000348,11.47044555,2.462745905,1.50195992,1.548200488,6.395324707,12.55687332
CHB,raw,3,3,0.0001,23,1,5,0.4830128205,0.5744000077,0.5420000553,0.5744000077,0,0,-0.05435075611,9.879310608,-1.893344522,0.4955999851,12.9826907,0,0,1.135772586,31.84771156,-2.656162739,0.6191999912,11.01419683,1.926909208,1.541334867,1.564630151,6.296455383,17.42455864
CHB,raw,3,3,0.0001,24,0,1,0.9593349359,0.986000061,0.8799999952,0.986000061,0,0,-0.6592853069,11.75822163,-5.737713814,0.5020000339,14.70774667,0,0,-0.4544654191,23.34246063,-3.147178888,0.5820000172,10.89351628,2.068010092,1.492285728,1.592281699,5.46348381,13.43619919
CHB,raw,3,3,0.0001,25,1,5,0.4168669872,0.5099999905,0.4440000355,0.5099999905,0,0,2.290474653,10.97368622,-3.901518345,0.6376000047,12.86932026,0,0,0.3433411121,33.50211716,-6.416584969,0.5812000036,9.156299485,2.124810696,1.519680977,1.653474569,8.189940453,17.62876701
CHB,raw,3,3,0.0001,26,0,1,0.9707532051,0.9960000515,0.8899999857,0.9960000515,0,0,-0.1235167757,10.03888893,-1.879171252,0.506000042,11.57961124,0,0,-0.1731243432,26.05360413,-2.758057833,0.6080000401,8.7387571,1.998675466,1.514693022,1.664782405,5.620753765,14.39382744
CHB,raw,3,3,0.0001,27,1,5,0.6034855769,0.709199965,0.6660000086,0.709199965,0,0,-0.70667243,12.19363117,-5.990878105,0.5044000149,16.55201845,0,0,0.1643871814,31.91500664,-2.641248703,0.6279999614,14.01033378,2.181732893,1.512974977,1.686056733,6.337003708,15.29070854
CHB,raw,3,3,0.0001,28,0,1,0.9575721154,0.9980000257,0.969999969,0.9980000257,0,0,0.6295579076,8.78536129,-5.752244473,0.5820000172,11.378407,0,0,-0.4122968614,28.84973907,-5.434536457,0.55400002,6.823478295,2.054611921,1.544428229,1.715693831,7.753842831,16.31833076
CHB,raw,3,3,0.0001,29,1,5,0.5239583333,0.6139999628,0.6100000143,0.6139999628,0,0,0.9712044597,9.909251213,-4.439317226,0.5536000133,16.42510482,0,0,-0.09035019577,27.75568199,-4.951699257,0.6200000048,11.63923099,2.298608303,1.541820884,1.754939914,6.92172718,16.17443275
CHB,raw,3,3,0.0001,30,0,1,0.9329727564,0.9900000691,0.969999969,0.9900000691,0.009999999776,0,-3.297982693,14.47643852,-16.38484001,0.3840000033,10.73844182,0,0,0.1567299217,44.00935364,-4.187405586,0.5820000172,7.695875027,2.403875589,1.559691548,1.74367249,8.433613777,23.20633316
CHB,raw,4,4,0.0001,1,1,5,0.5866987179,0.6927999854,0.6600000262,0.6927999854,0,0,0.1488218904,2.796278,-1.091991901,0.4787999988,17.61851259,0,0,0.08736348897,4.689160347,-1.310663462,0.4611999989,16.95792807,0.9057594538,0.6762742996,0.685600996,2.316019773,2.63168025
CHB,raw,4,4,0.0001,2,0,1,0.8287259615,0.9000000358,0.8399999738,0.9000000358,0,0,-0.1351919472,4.032957077,-1.88612628,0.4200000167,10.40927121,0,0,-0.4937195778,0.4887014925,-2.83112812,0.08400000632,4.77750311,1.023894668,0.6835433841,0.8484990597,3.027335405,2.069173574
CHB,raw,4,4,0.0001,3,1,5,0.3871794872,0.2807999849,0.2880000174,0.2807999849,0,0,-0.096363388,0.4118924439,-1.68369019,0.3167999983,6.781651943,0,0,2.515680075,12.38039112,-5.850158215,0.5059999824,6.667909238,0.7658559084,0.8801680207,0.8935219049,3.398317575,8.432806015
CHB,raw,4,4,0.0001,4,0,1,0.7185096154,0.7180000544,0.6899999976,0.7180000544,0,0,-1.219148993,4.069551945,-11.65434074,0.2860000134,11.06114374,0,0,-1.589655042,2.951226711,-4.852041245,0.2360000163,8.15983516,1.039531231,0.9383767247,0.9624448419,2.101445913,2.297254324
CHB,raw,4,4,0.0001,5,1,5,0.3696314103,0.434799999,0.4360000193,0.434799999,0,0,-0.06443110108,0.3097132742,-1.994323969,0.3639999926,7.1282338,0,0,0.2924226522,15.85829735,-0.4487110376,0.4323999882,7.269180179,0.7064936757,1.005497098,0.9393216968,2.414609671,7.258489609
CHB,raw,4,4,0.0001,6,0,1,0.9243589744,0.9680000544,0.9399999976,0.9680000544,0,0,0.1296797246,3.768303871,-10.72312069,0.5040000081,8.463886739,0,0,-2.067021847,6.104895592,-7.194873333,0.3700000048,6.800655572,0.9960151315,1.029702544,1.067874551,4.148795605,5.278970718
CHB,raw,4,4,0.0001,7,1,5,0.519150641,0.6387999654,0.6080000401,0.6387999654,0,0,-0.5742554665,5.80829668,-10.56805325,0.426399976,16.61115542,0,0,0.04593679681,10.91751671,-1.031605959,0.5759999752,17.85430248,1.256788135,1.02653265,1.059421539,2.813416719,4.986697197
CHB,raw,4,4,0.0001,8,0,1,0.8573317308,0.9160000682,0.7699999809,0.9160000682,0,0,-0.5263793468,2.896526814,-3.052259684,0.4100000262,10.95454903,0,0,-0.4450523853,10.72284985,-2.467088223,0.4820000231,9.080628146,1.019995689,1.064400434,1.129049301,2.879836559,6.150155067
CHB,raw,4,4,0.0001,9,1,5,0.4701522436,0.5687999725,0.5480000377,0.5687999725,0,0,-1.123206973,5.599413872,-30.66966248,0.3731999993,11.4789441,0,0,0.1019964516,20.72206497,-1.98435235,0.6019999981,11.10893518,1.2320472,1.176108003,1.131934881,2.989285707,8.529612541
CHB,raw,4,4,0.0001,10,0,1,0.8572516026,0.8660000563,0.8700000048,0.8660000563,0.02999999933,0,-2.510214806,5.235750198,-18.72274017,0.1700000018,9.145601029,0,0,1.901666164,26.41927338,-6.647940636,0.5720000267,9.045510043,1.34026289,1.273076773,1.131621957,6.028641224,16.12249756
CHB,raw,4,4,0.0001,11,1,5,0.5051282051,0.5983999968,0.5760000348,0.5983999968,0,0,-0.3400430679,10.12585831,-6.239229679,0.5144000053,13.8795873,0,0,-1.255441427,28.6892395,-3.275514603,0.5651999712,11.51935032,1.851232886,1.291045308,1.15719676,5.836603642,13.61248302
CHB,raw,4,4,0.0001,12,0,1,0.9686298077,0.9920000434,0.9300000072,0.9920000434,0,0,-0.6888356209,9.153734207,-5.36247015,0.4900000095,14.23282013,0,0,-0.4927641749,27.67233467,-2.703698874,0.5940000415,10.39858534,1.914529324,1.303223491,1.210737824,4.894872189,12.21359444
CHB,raw,4,4,0.0001,13,1,5,0.5440705128,0.641200006,0.6020000577,0.641200006,0,0,0.06734524667,10.5827055,-1.116299748,0.5288000107,13.83862822,0,0,0.1363499165,36.96320724,-1.08604598,0.6159999967,10.92254985,1.894995928,1.320649862,1.240888238,5.851536274,15.41799259
CHB,raw,4,4,0.0001,14,0,1,0.9742387821,0.9940000176,0.9499999881,0.9940000176,0,0,-1.618326545,11.69474888,-9.860918045,0.4600000083,15.73499054,0,0,-0.2479647994,29.46906853,-2.627114773,0.6200000048,11.63951257,1.971253872,1.295081854,1.257534504,5.158735275,12.64377689
CHB,raw,4,4,0.0001,15,1,5,0.5806089744,0.6463999748,0.5960000157,0.6463999748,0,0,0.04955884442,10.24157143,-2.272425413,0.5568000078,12.5580742,0,0,-0.1513200998,35.65924072,-2.772377014,0.5884000063,8.567595434,1.725525856,1.319320798,1.277054191,7.274974346,17.75074577
CHB,raw,4,4,0.0001,16,0,1,0.9774439103,1,0.9899999499,1,0,0,9.356799126,9.456792831,-16.56060791,0.8820000291,12.41499204,0,0,-2.975366354,26.00099373,-13.20077133,0.4640000165,5.164699161,2.021401405,1.333852172,1.341136336,13.48410034,17.12279701
CHB,raw,4,4,0.0001,17,1,5,0.5415064103,0.6175999641,0.6060000062,0.6175999641,0,0,-0.08711292595,9.652815819,-1.960804462,0.5115999579,16.87104457,0,0,0.5259734988,28.16266632,-1.546661735,0.6491999626,12.82600348,2.016846418,1.354928493,1.355182886,5.115807533,13.29858971
CHB,raw,4,4,0.0001,18,0,1,0.9579326923,1,0.969999969,1,0,0,1.7372576,9.91836834,-4.062421322,0.6320000291,14.12558555,0,0,-1.306539655,32.80993652,-4.973529339,0.5520000458,7.879130896,2.096278667,1.323754668,1.382816553,6.748206615,13.75137997
CHB,raw,4,4,0.0001,19,1,5,0.6052083333,0.6832000017,0.6600000262,0.6832000017,0,0,0.3799676299,9.411828995,-1.469471216,0.5159999728,15.95834696,0,0,0.8095949888,30.33688927,-1.841924906,0.6319999695,11.98349944,1.961464167,1.365004301,1.398000598,6.617474079,16.82328987
CHB,raw,4,4,0.0001,20,0,1,0.8965144231,0.9140000343,0.8299999833,0.9140000343,0,0,-3.111019611,7.904591084,-25.40652847,0.2480000108,16.47510823,0,0,3.167124748,24.93519974,-5.588677883,0.6900000572,15.6929355,2.231014013,1.395674467,1.4023211,4.392082214,11.05150604
CHB,raw,4,4,0.0001,21,1,5,0.4427083333,0.5428000093,0.506000042,0.5428000093,0,0,-0.753667891,13.68405056,-5.254800797,0.5036000013,15.06870583,0,0,-0.3756872714,34.85670853,-5.829152584,0.5799999833,11.80536583,2.447920799,1.359821916,1.455679059,6.936329365,17.85850525
CHB,raw,4,4,0.0001,22,0,1,0.9580929487,0.9900000691,0.969999969,0.9900000691,0,0,5.4612813,11.41287422,-11.7979126,0.6980000138,14.94161131,0,0,-1.662864327,35.66093826,-6.411761284,0.5500000119,7.916815601,2.589477062,1.375068188,1.488388538,9.395092964,19.2403183
CHB,raw,4,4,0.0001,23,1,5,0.5706730769,0.6947999597,0.6380000114,0.6947999597,0,0,0.1475642473,9.093896866,-2.326554537,0.5004000068,15.80789301,0,0,0.5458794236,47.43502808,-1.602144122,0.641200006,11.38129377,2.22841239,1.390209794,1.513586044,6.930943966,21.67953873
CHB,raw,4,4,0.0001,24,0,1,0.9705128205,0.986000061,0.9300000072,0.986000061,0,0,1.063987613,8.668552399,-4.365056992,0.55400002,20.21420049,0,0,-0.6198934913,23.1984539,-2.702680349,0.6140000224,12.99015944,2.499023199,1.416266203,1.543129921,5.25139904,12.19564915
CHB,raw,4,4,0.0001,25,1,5,0.4922676282,0.5783999562,0.5440000296,0.5783999562,0,0,-0.5335307121,9.129099846,-10.33829403,0.4627999961,17.14029363,0,0,0.758177042,29.12537003,-0.968890965,0.6463999748,12.6449012,2.217006922,1.423354626,1.567889214,4.826067924,14.78177738
CHB,raw,4,4,0.0001,26,0,1,0.9073717949,0.9480000734,0.8499999642,0.9480000734,0,0,-5.327229023,11.22616482,-46.29856491,0.2700000107,12.53752996,0,0,0.4570726454,32.41241455,-4.047561169,0.6120000482,11.10697831,2.176356792,1.516087413,1.607002854,4.241232395,14.8610096
CHB,raw,4,4,0.0001,27,1,5,0.4157451923,0.5551999807,0.5040000081,0.5551999807,0,0,-1.379870415,13.64425278,-8.729635239,0.4751999974,14.15106131,0,0,-1.011708379,44.74893188,-5.287908554,0.643599987,10.26156993,2.357266665,1.516366005,1.648859262,7.337573051,23.15725136
CHB,raw,4,4,0.0001,28,0,1,0.9716346154,1,0.9499999881,1,0,0,-2.199827909,18.00224304,-16.31335831,0.5120000243,9.166821467,0,0,1.481149197,60.22976303,-2.346913338,0.6220000386,7.431939706,2.302014589,1.525846958,1.654372811,9.420510292,28.18380737
CHB,raw,4,4,0.0001,29,1,5,0.508213141,0.554799974,0.5320000052,0.554799974,0,0,4.939971924,12.72374725,-6.189621925,0.6571999788,15.97920515,0,0,-1.68943274,33.21417236,-7.874720097,0.5676000118,8.302610623,2.525818586,1.522098064,1.703534961,9.172049522,22.14901161
CHB,raw,4,4,0.0001,30,0,1,0.9119391026,0.9160000682,0.8799999952,0.9160000682,0,0,-5.654303074,9.579705238,-22.12501144,0.226000011,19.02924962,0,0,-0.03894595429,25.02700996,-5.855148792,0.6200000048,20.31203626,2.619869232,1.534076452,1.720737219,4.972712994,9.811839104
CHB,raw,5,5,0.0001,1,1,5,0.5331730769,0.6719999909,0.6480000019,0.6719999909,0,0,0.06029894948,4.209132195,-1.078970671,0.4667999744,16.48705915,0,0,0.02671045437,5.633214474,-0.7571732998,0.5159999728,16.28345326,0.9810221195,0.6806710958,0.7197870016,2.308227539,2.998152971
CHB,raw,5,5,0.0001,2,0,1,0.8546474359,0.8380000591,0.8100000024,0.8380000591,0,0,-0.1227540523,1.427662373,-3.862051725,0.3840000033,10.28016698,0,0,-0.3751328886,0.5138764977,-1.396268725,0.1280000061,7.140857072,0.7421604395,0.6938400865,0.8822919726,1.880279779,1.673554063
CHB,raw,5,5,0.0001,3,1,5,0.4662259615,0.491599977,0.454000026,0.491599977,0,0,-0.04393124953,7.823665619,-1.454405665,0.4743999839,15.45864784,0,0,0.6102314591,9.250473976,-2.690566063,0.5683999658,14.7344731,1.397804141,0.8714796901,0.9063497782,3.214323759,5.095044613
CHB,raw,5,5,0.0001,4,0,1,0.8155849359,0.7980000377,0.6899999976,0.7980000377,0,0,-0.5679516792,3.734545946,-3.600324392,0.3940000236,14.67244985,0,0,-0.3833663166,2.927659512,-2.834188223,0.4940000176,11.25429694,1.076526284,0.9510917068,0.9877852798,2.246244907,3.471309423
CHB,raw,5,5,0.0001,5,1,5,0.4387820513,0.4811999798,0.4420000315,0.4811999798,0,0,-0.03680130839,4.95174408,-2.304202318,0.4607999921,14.77016779,0,0,0.5158669353,18.56916618,-2.512140274,0.5939999819,12.72992566,1.160598874,1.035846233,0.9780334234,2.972115993,7.608069897
CHB,raw,5,5,0.0001,6,0,1,0.8711939103,0.9760000706,0.9199999571,0.9760000706,0,0,-0.6878319383,4.564887047,-12.13410759,0.2900000215,10.68307239,0,0,0.01720876433,15.88929844,-4.853480816,0.5580000281,9.600245941,1.216211796,1.086699724,1.05318284,3.719760895,7.343914509
CHB,raw,5,5,0.0001,7,1,5,0.6284855769,0.7127999663,0.6880000234,0.7127999663,0,0,-0.4392781556,3.059666395,-22.34932518,0.3579999804,12.69820723,0,0,0.7270454168,18.13657951,-5.074576378,0.5967999697,13.00435908,1.093767166,1.101764679,1.077752233,3.667918682,9.619316101
CHB,raw,5,5,0.0001,8,0,1,0.9232371795,0.9260000587,0.6899999976,0.9260000587,0,0,-0.2414295226,9.039450645,-3.394543648,0.5,18.79728499,0,0,-0.9621902108,6.700076103,-4.787267208,0.5040000081,13.85761744,1.725887775,1.125894904,1.137326717,3.849191189,5.258446693
CHB,raw,5,5,0.0001,9,1,5,0.6150641026,0.7351999879,0.7100000381,0.7351999879,0,0,-0.521915853,7.678792953,-5.486255169,0.4635999799,17.82601778,0,0,0.5282195807,23.9651413,-0.4705748856,0.6083999872,15.7757759,1.645300746,1.236185431,1.126651406,3.623580933,9.959569931
CHB,raw,5,5,0.0001,10,0,1,0.9235977564,0.9960000515,0.9399999976,0.9960000515,0,0,-0.2131895125,6.176970005,-7.491283894,0.4200000167,14.09507382,0,0,-0.9336899519,8.793289185,-4.583764076,0.4920000136,8.814659566,1.734727979,1.21645999,1.209000111,4.777168751,8.084501266
CHB,raw,5,5,0.0001,11,1,5,0.4797676282,0.5180000067,0.4740000367,0.5180000067,0,0,-0.1111776233,2.210711241,-4.066927433,0.4563999772,13.06790664,0,0,1.44593668,27.47099495,-3.051356316,0.5939999819,11.39528464,1.141812682,1.300592303,1.206210256,3.852586031,12.7456646
CHB,raw,5,5,0.0001,12,0,1,0.9220753205,0.9040000439,0.8399999738,0.9040000439,0,0,-1.260161161,5.786439419,-23.25385666,0.378000021,9.767680391,0,0,-0.03245970234,24.12014389,-4.763299465,0.5400000215,8.726722694,1.390423656,1.325519681,1.254599452,3.95981431,12.22618008
CHB,raw,5,5,0.0001,13,1,5,0.5204727564,0.6079999804,0.6000000238,0.6079999804,0,0,-0.1911725104,10.40652466,-11.73833179,0.4039999843,11.60414174,0,0,-0.2999613285,31.0910778,-8.801996231,0.5507999659,8.643088588,1.647400498,1.310064793,1.321516037,7.180575371,17.11716843
CHB,raw,5,5,0.0001,14,0,1,0.9396634615,0.9180000424,0.9099999666,0.9180000424,0.009999999776,0,-1.691637874,7.543743134,-9.761912346,0.4040000141,12.77493565,0,0,0.609905839,21.40673637,-9.138629913,0.5980000496,12.69292196,1.879666805,1.355175138,1.33419621,5.064117908,11.2272234
CHB,raw,5,5,0.0001,15,1,5,0.4458733974,0.5507999659,0.506000042,0.5507999659,0,0,-0.1254056543,10.54868031,-4.76475668,0.4979999959,11.06174497,0,0,0.04534111172,35.06293106,-1.73543179,0.5967999697,9.422347571,1.737342596,1.380484223,1.360859156,5.7549963,17.5310421
CHB,raw,5,5,0.0001,16,0,1,0.9174278846,0.8980000615,0.8399999738,0.8980000615,0,0,-3.110225201,7.823375702,-15.02193069,0.2600000203,14.04326464,0,0,2.12026906,19.16590881,-3.403309345,0.6760000587,15.89361502,1.868561745,1.418710351,1.37058115,4.19723177,10.2748785
CHB,raw,5,5,0.0001,17,1,5,0.4898237179,0.5823999643,0.5120000243,0.5823999643,0,0,1.029675961,13.085989,-3.990682602,0.5483999848,18.21803595,0,0,-0.3202667534,28.50270653,-5.898638248,0.6123999953,17.7276894,2.32837534,1.421451688,1.416422248,6.212042332,14.19732857
CHB,raw,5,5,0.0001,18,0,1,0.9253605769,0.9580000639,0.8899999857,0.9580000639,0,0,-1.136428118,11.02199078,-7.449276447,0.4660000205,10.65367323,0,0,2.161242247,46.10862732,-9.07420063,0.6180000305,9.185877766,1.764857292,1.489635944,1.422031403,7.239636898,23.12804604
CHB,raw,5,5,0.0001,19,1,5,0.4235176282,0.4931999743,0.4080000222,0.4931999743,0,0,1.108285069,14.01409817,-4.137269497,0.5587999821,17.87263748,0,0,-1.052496314,30.18263626,-7.023070335,0.5891999602,13.53484495,2.282133102,1.458763719,1.451714754,6.641545296,15.95304775
CHB,raw,5,5,0.0001,20,0,1,0.9684695513,1,0.9599999785,1,0,0,2.635044098,9.732784271,-10.13454342,0.6420000196,15.02100829,0,0,-0.4336921573,23.88650513,-4.125252724,0.5420000553,8.309604679,2.137437344,1.468082547,1.49285841,7.158947468,15.44639111
CHB,raw,5,5,0.0001,21,1,5,0.4947115385,0.5967999697,0.5940000415,0.5967999697,0,0,1.165886998,11.78800869,-12.41233921,0.5988000035,15.39976319,0,0,0.2985142171,38.8325386,-5.148466587,0.5500000119,9.48080069,2.137171984,1.513393283,1.514794469,8.188483238,20.84911537
CHB,raw,5,5,0.0001,22,0,1,0.9800480769,1,1,1,0,0,2.843642235,11.01459312,-8.003275871,0.6560000181,14.24205143,0,0,-1.115117431,32.21210861,-6.509348869,0.5600000024,8.592972196,2.26132226,1.495337486,1.545390606,7.25015831,15.66268539
CHB,raw,5,5,0.0001,23,1,5,0.5669471154,0.6503999829,0.5940000415,0.6503999829,0,0,-2.045662403,12.28684139,-11.0473175,0.4055999815,18.97964548,0,0,0.4227705002,26.51828957,-2.350441217,0.6419999599,15.62064777,2.307684183,1.538859606,1.543821931,4.608034611,13.48982716
CHB,raw,5,5,0.0001,24,0,1,0.9070112179,0.9260000587,0.8700000048,0.9260000587,0,0,-9.736838341,16.02192497,-55.91929626,0.3160000145,8.805286266,0,0,1.800751567,42.29001236,-8.623832703,0.4940000176,7.83233692,2.115332842,1.588466644,1.552124023,6.131585598,21.19076347
CHB,raw,5,5,0.0001,25,1,5,0.4713942308,0.6096000075,0.5480000377,0.6096000075,0,0,0.6235165596,14.42664051,-2.472999573,0.545599997,17.03921642,0,0,-0.2714701593,40.71785355,-3.177706003,0.6039999723,12.26047721,2.408533812,1.578961253,1.610578656,6.647408485,19.9960022
CHB,raw,5,5,0.0001,26,0,1,0.9534455128,1,0.9599999785,1,0,0,-0.1580860466,12.60861111,-3.111682653,0.5040000081,13.70895334,0,0,0.3577917516,38.8422699,-3.046614885,0.5920000076,9.844012259,2.250990391,1.589339495,1.638479829,6.783709526,21.36839485
CHB,raw,5,5,0.0001,27,1,5,0.5873798077,0.6588000059,0.6380000114,0.6588000059,0,0,-1.426268339,14.5812788,-27.40696526,0.3731999993,17.84593464,0,0,-0.1306174994,35.88006592,-5.299968719,0.5967999697,15.71633468,2.506603003,1.617610455,1.658339977,5.856378555,17.0374012
