act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,none,0,0.001,7,26,0.1121791667,0.112499997,0.112499997,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4499999881,0.4499999881,-1.026507258,0.1272287518,-2.243094444,0.0008333333535,1.000001173,4.31833744,3.328472614,13.85406017,0,5.832894475,5.651009869,4.753968112
R,none,0,0.001,7,27,0.1198270833,0.1199999973,0.1199999973,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4600000083,0.4600000083,-1.026229382,0.0976197198,-2.194713593,0.0008333333535,1.000001102,4.31833744,3.328380823,13.87720013,0,5.840728636,5.658754452,4.761587809
R,none,0,0.001,7,28,0.1188,0.1191666648,0.1191666648,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4499999881,0.4499999881,-1.026506662,0.1275897771,-2.203364372,0.0008333333535,1.00000108,4.31833744,3.329249144,13.97816372,0,5.85251414,5.670466696,4.772381428
R,none,0,0.001,7,29,0.1215395833,0.1216666698,0.1216666698,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4499999881,0.4499999881,-1.026500344,0.1265042871,-2.239182234,0.0008333333535,1.00000114,4.31833744,3.338935375,13.9946785,0,5.8584621,5.676544904,4.778050254
R,none,0,0.001,7,30,0.1103833333,0.1108333319,0.1108333319,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3799999952,0.3799999952,-1.026718378,0.1494745612,-2.205243349,0.0008333333535,1.173333269,4.31833744,3.33335042,13.97509575,0,5.861762671,5.679843491,4.781208001
R,none,0,0.001,7,31,0.1191041667,0.1191666648,0.1191666648,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.400000006,0.400000006,-1.026561379,0.1328672916,-2.238308191,0.0008333333535,1.088227094,4.31833744,3.339215517,14.01967907,0,5.862866044,5.681126893,4.782227481
R,none,0,0.001,7,32,0.113125,0.113333337,0.113333337,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.400000006,0.400000006,-1.026484728,0.126883477,-2.201343536,0.0008333333535,1.000001181,4.31833744,3.333898544,14.04030895,0,5.879848091,5.698083669,4.798597604
R,none,0,0.001,7,33,0.114075,0.1141666695,0.1141666695,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.044120669,0.1670061648,-2.226372957,0.0008333333535,1.056274459,4.31833744,3.340710878,14.08263016,0,5.900385316,5.718581329,4.81751093
R,none,0,0.001,7,34,0.1197166667,0.1199999973,0.1199999973,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.026701927,0.1601069123,-2.195196629,0.0008333333535,1.000001249,4.31833744,3.336462021,14.06484127,0,5.898810857,5.71699908,4.816144594
R,none,0,0.001,7,35,0.1230270833,0.1233333349,0.1233333349,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.026633859,0.1473477036,-2.219037294,0.0008333333535,1.000001246,4.31833744,3.341229439,14.18071938,0,5.909492519,5.727752634,4.826375343
R,none,0,0.001,7,36,0.11293125,0.113333337,0.113333337,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.017450213,0.1405760497,-2.252220154,0.0008333333535,1.207355981,4.31833744,3.348628998,14.20705509,0,5.915821242,5.7339815,4.832440114
R,none,0,0.001,7,37,0.1212520833,0.1216666698,0.1216666698,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-0.9855467677,0.1181438118,-2.22084403,0.0008333333535,1.059689723,4.31833744,3.356949568,14.25811577,0,5.920494249,5.738775838,4.836816146
R,none,0,0.001,7,38,0.1146645833,0.1150000021,0.1150000021,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.018058777,0.1085985303,-2.2509799,0.0008333333535,1.228206275,4.31833744,3.349532604,14.18610668,0,5.937649738,5.755865332,4.853282759
R,none,0,0.001,7,39,0.11278125,0.113333337,0.113333337,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4199999869,0.4199999869,-1.026048899,0.08489570767,-2.281863451,0.0008333333535,1.000001168,4.31833744,3.340413332,14.22223377,0,5.950929625,5.769006766,4.865964609
R,none,0,0.001,7,40,0.1078229167,0.1083333343,0.1083333343,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4900000095,0.4900000095,-1.025884867,0.06583206356,-2.21901679,0.0008333333535,1.27183248,4.31833744,3.354183197,14.39652538,0,5.975576117,5.793599586,4.889644813
R,none,0,0.001,7,41,0.1088958333,0.1091666669,0.1091666669,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4499999881,0.4499999881,-1.026034713,0.08363205194,-2.285027504,0.0008333333535,1.035557642,4.31833744,3.355219841,14.42449665,0,6.011279812,5.82933682,4.923558796
R,none,0,0.001,7,42,0.1148895833,0.1150000021,0.1150000021,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4499999881,0.4499999881,-1.01730752,0.08651527017,-2.228163958,0.0008333333535,1.000001106,4.31833744,3.340524197,14.40607643,0,6.029614131,5.847746465,4.941173572
R,none,0,0.001,7,43,0.1171916667,0.1174999997,0.1174999997,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4799999893,0.4799999893,-1.025974989,0.07786632329,-2.237869263,0.0008333333535,1.255018582,4.31833744,3.344115019,14.64282036,0,6.053501904,5.871433144,4.964230328
R,none,0,0.001,7,44,0.1154083333,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-8.931028366,3.252781153,-21.00209427,0,1,0.5,0.5,-1.04690516,0.05920968205,-2.142746449,0,1.097926108,4.31833744,3.36144042,14.72934723,0,6.078720148,5.896859425,4.988380291
R,none,0,0.001,7,45,0.1141083333,0.1141666695,0.1141666695,0.9900000095,0.9900000095,-8.931028366,3.252781153,-21.38951683,0,1,0.5199999809,0.5199999809,-1.025746107,0.05188618228,-2.158993721,0,1.546733344,4.31833744,3.343111515,14.79384232,0,6.128826021,5.946868935,5.036712884
R,none,0,0.001,7,46,0.10979375,0.1099999994,0.1099999994,0.9900000095,0.9900000095,-8.931028366,3.252781153,-21.83592415,0,1,0.5400000215,0.5400000215,-0.9701318145,0.04129369929,-2.257807732,0,1.412542672,4.31833744,3.336770773,14.8605051,0,6.167787829,5.985594208,5.07429878
R,none,0,0.001,7,47,0.1157041667,0.1158333346,0.1158333346,0.9900000095,0.9900000095,-8.931028366,3.252781153,-22.01824951,0,1,0.5500000119,0.5500000119,-1.025678635,0.04227139801,-2.2807374,0,1.063615415,4.31833744,3.337608099,15.20001316,0,6.245539976,6.062953761,5.148353446
R,none,0,0.001,7,48,0.1186770833,0.1191666648,0.1191666648,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.3899999857,0.3899999857,-1.027332306,0.1504514515,-2.256232738,0.0008333333535,1.000001307,4.31833744,3.339852095,15.19996071,0,6.256361263,6.073871017,5.157953804
R,none,0,0.001,7,49,0.1094208333,0.1099999994,0.1099999994,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4099999964,0.4099999964,-1.00777328,0.1404354274,-2.32608223,0.0008333333535,1.000001114,4.31833744,3.335679293,15.02075291,0,6.259658198,6.077134754,5.161352572
R,none,0,0.001,7,50,0.1015375,0.1099999994,0.1099999994,0.9900000095,0.9900000095,-8.931028366,3.252781153,-20.91109848,0,1,0.4099999964,0.4099999964,-1.007739544,0.1409655511,-2.326042414,0.0008333333535,1.000001246,4.31833744,3.335691214,15.02075291,0,6.259673923,6.077187773,5.161371883
