arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
ref,9,1,0,3.2026396442674065,3.4229817143714145,3.7810786962509155,9.225464820861816,-0.008413291303440928,0.014842203818261623,0.008800147486138448,0.24118256704119545,0.7511159120682471,0.6216250006264696,0.8180991097100063,0.7640594507747323,0.009166666666666667,0.0,0.5179166666666666,0.5795833333333333,0.0003986846391466712,0.13403339459474384,0.0001812650488949546,0.0030163118662312628,3.349573274889311,1.7760197482773878,1.173977631044091,2.4807522175978907,3.348679565513711,1.7675686302809748,3.333641025770842,1.7685393560246774,0.011269149058110392,0.5743844279483892,0.9983333349227905,0.8288854166666667,0.0,0.0,0,0
ref,9,2,0,2.9992034581009395,3.3634251765216714,4.892675161361694,8.171817779541016,0.008705423912033439,-0.009990273043513298,-0.5324267390288082,-0.3230094823513362,0.4991299634906561,0.42700000094870727,0.6412747207249625,0.6080053795210196,0.15541666666666665,0.0,0.3045833333333333,0.36333333333333334,-0.1683444601856057,-0.14640574981167334,-0.006051487905920669,-0.0019462050951551645,4.426348646806432,2.1098172562357966,1.902760569288115,2.7010087267900866,4.418791617714395,2.1071633135853487,4.418466106918057,2.098002864183987,-0.9788016299018637,-0.9127776742039714,0.9883333444595337,0.8084375,0.0,0.0,0,0
ref,9,3,0,3.0651650098117713,3.5281495279642154,5.573405504226685,8.217878818511963,0.013989930972456932,-0.03423723205924034,-0.8241483689059641,-0.8515760463269959,0.34463185229773197,0.2717500012057523,0.5224170323471715,0.44598611353838025,0.34833333333333333,0.0,0.19791666666666669,0.19083333333333335,-0.3543455501278481,-0.31025463636618256,-0.0084247295762327,0.003564677588728955,5.597726741889658,2.4453810668600946,2.593784645985183,2.8702151726084137,5.586270352863123,2.4250768597384416,5.582092536609862,2.4380629975368073,-2.1646949983015658,-2.5237336072605103,0.9883333444595337,0.810125,0.0,0.0,0,0
ref,9,4,0,3.1658028694351033,3.726081527572565,6.529111623764038,8.495742797851562,-0.00035733217373490334,-0.050388557836413383,-0.933513819617319,-0.769830276902266,0.2834197465870932,0.28525000118340055,0.4713580625290389,0.46235464348389366,0.4608333333333333,0.0,0.16541666666666666,0.2058333333333333,-0.46565017487063276,-0.31708212697355453,-0.007900393997265475,0.0046307064685970544,6.338295801861212,2.6520906342829544,2.934126104082467,2.9049440091907486,6.3095668682719355,2.6322778049848408,6.329068806044669,2.631407327175867,-2.841390910508732,-2.408444255484113,0.9991666674613953,0.7867395833333334,0.0,0.0,0,0
ref,9,5,0,3.1396471967616293,3.693234917146987,7.1278228759765625,8.808573722839355,-0.005351158557459712,-0.06354216486215591,-1.1245810381084702,-0.8674701267584625,0.2159804582581126,0.2653750012163073,0.40457568614321804,0.43806579226810005,0.5770833333333334,0.0,0.12375,0.18375000000000002,-0.6523948884518085,-0.328568231335149,-0.009045029772480296,0.00820741863499279,7.28993355398201,2.87978798187635,3.3781091659849696,3.0468041406158655,7.248001075724715,2.849854681857498,7.2709441870559814,2.8706404712620666,-3.9398926597492148,-2.7644305338089668,0.9958333373069763,0.7940833333333334,0.0,0.0,0,0
ref,9,6,0,3.101277055467674,3.700839078504572,7.581993103027344,9.411905765533447,-0.005056569934822619,-0.0784234032034874,-1.1103367354540803,-1.059169428821929,0.1930555324522602,0.22187500128832954,0.38877926076420743,0.3795459363891046,0.62375,0.0,0.11791666666666667,0.13541666666666669,-0.7128728464882635,-0.4399768147342581,-0.009687824882179279,0.007260008036973886,8.120391735015762,3.0357147991143254,3.817309511078587,3.3541587538580275,8.100130443801062,3.0064997303171825,8.106679104614924,3.0157641447922208,-4.29939075614481,-3.596396558141957,0.9950000047683716,0.7872916666666666,0.0,0.0,0,0
ref,9,7,0,3.1325963484849355,3.748549742227031,7.690982818603516,9.330727100372314,-0.026487264782190323,-0.0989132933318615,-1.190550061142404,-1.1265876999153508,0.1661159110826495,0.20350000131875276,0.36272753816195213,0.35192133546962895,0.6779166666666667,0.0,0.10500000000000001,0.11499999999999999,-0.8557639506905532,-0.4450428814634911,-0.00817344218282127,0.008108617108227918,8.871885340260611,3.1965756202706164,4.27234994535645,3.525249708014883,8.815042812001632,3.1382013137065945,8.811003562627086,3.163016421521614,-5.141405383152887,-4.160614723513524,0.9700000286102295,0.7529479166666667,0.0,0.0,0,0
ref,9,8,0,3.194689079118393,3.6622206755495847,8.897705554962158,9.061158657073975,-0.023500659503042698,-0.11100175604224205,-1.21954047671298,-1.2307837362080087,0.16038080765854668,0.18812500134420893,0.3587743635204419,0.327012388868794,0.7041666666666666,0.0,0.10125,0.09791666666666667,-0.9390830210876864,-0.46168958041777686,-0.010166031076961672,0.010743076695944183,9.796421311290409,3.307886866089407,4.619994844625807,3.6800920821149545,9.733968746118684,3.2704374914554837,9.756532414728277,3.2970617534124753,-5.820418561028006,-4.5664984055763735,0.9524999856948853,0.7318541666666667,0.0,0.0,0,0
ref,9,9,0,3.0917521692986467,4.041849163769806,8.779014587402344,9.66166353225708,-0.03929201513528824,-0.1166636124253273,-1.3414632042376777,-1.4361872001989204,0.12597236813370166,0.16825000137711565,0.31754276883156896,0.2916727621066856,0.7825,0.0,0.08,0.07583333333333334,-1.2173062196246764,-0.5147120325149472,-0.011703547687713988,0.016019499243120662,10.455447029697755,3.4132142744980696,4.979451631243754,3.600600542792369,10.337044892935454,3.3715165625271046,10.414356264071875,3.3930698686091807,-7.329784520302589,-5.230523458567138,0.9225000143051147,0.69884375,0.0,0.0,0,0
ref,9,10,0,3.1442775770359783,4.163765074026724,9.354216575622559,9.770538806915283,-0.0499922726303339,-0.11644921451807022,-1.408924904326053,-1.4300382289338878,0.10550262678507114,0.16225000138704976,0.29209380633554766,0.2800719413823442,0.8016666666666666,0.0,0.06833333333333333,0.06916666666666665,-1.2477619334909253,-0.5526067639408139,-0.014913808476728022,0.01501558214891702,11.354956289426134,3.539791789461862,5.508125091669298,3.7303270534638617,11.225201897591578,3.491279006044638,11.314086669914433,3.5127951804715893,-7.571963380780071,-5.700787553053039,0.862500011920929,0.6665729166666666,0.0,0.0,0,0
