arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
LK001,std,0,0,0.0001,19,1,5,0.5104166667,0.6803999543,0.5860000253,0.6803999543,0,0,-0.2335990369,6.906404018,-3.422108412,0.5014359951,44.59827159,0,0,-5.117032051,4.197343826,-12.74258423,0.07256799191,18.57821126,1.065509081,0.6830157638,2.082405567
LK001,std,0,0,0.0001,20,0,1,0.9391826923,1,1,1,0,0,-3.221538544,5.774136066,-10.23369217,0.2812600136,32.76586403,0,0,-4.008781433,3.872685909,-13.29147148,0.04960000142,13.08591438,1.013421535,0.684561193,2.116514683
LK001,std,0,0,0.0001,21,1,5,0.4787660256,0.6463999748,0.5340000391,0.6463999748,0,0,-0.3765922785,6.592986107,-2.588449955,0.4733200073,40.74627287,0,0,-5.137944221,4.582023144,-15.34596252,0.05355999619,17.21227896,1.067034841,0.6922429204,2.152695656
LK001,std,0,0,0.0001,22,0,1,0.9339342949,1,1,1,0,0,-0.05089325085,10.30769062,-3.464691639,0.5069800615,22.88562508,0,0,-6.786828518,8.595504761,-24.69514275,0.03771999851,7.367806836,1.072484851,0.693025589,2.191320181
LK001,std,0,0,0.0001,23,1,5,0.6197115385,0.7595999837,0.7320000529,0.7595999837,0,0,-0.6823768616,6.550302505,-4.71309185,0.4626280069,42.17821076,0,0,-3.348942995,4.663303375,-15.94847775,0.1628559828,22.98068428,1.084553361,0.6952280402,2.22181344
LK001,std,0,0,0.0001,24,0,1,0.9362179487,1,1,1,0,0,-1.042585254,6.054055214,-4.171751022,0.4238200486,41.90177723,0,0,-4.124504089,3.869564772,-17.11622429,0.06940000504,18.20187604,1.058484912,0.6904189587,2.295508385
LK001,std,0,0,0.0001,25,1,5,0.5638221154,0.7275999784,0.6540000439,0.7275999784,0,0,0.4151665568,7.003053188,-12.19271755,0.5244039297,44.1102401,0,0,-3.729746103,4.698317528,-23.20168686,0.1185039878,20.95883623,1.102112532,0.701350987,2.362838745
LK001,std,0,0,0.0001,26,0,1,0.8777644231,1,1,1,0,0,-0.4460914135,5.193553448,-2.216033459,0.457480073,32.05126137,0,0,-5.308134079,5.124633789,-17.4166584,0.05158000439,9.782370673,1.079690933,0.7045285106,2.414724827
LK001,std,0,0,0.0001,27,1,5,0.5336538462,0.7251999974,0.6300000548,0.7251999974,0,0,-0.3782463372,5.669399261,-2.151920319,0.4820319712,40.85042179,0,0,-4.393025875,4.455084801,-16.20780182,0.0765279904,18.77010486,1.079046965,0.7077468634,2.502516508
LK001,std,0,0,0.0001,28,0,1,0.9324519231,1,1,1,0,0,-2.300463915,4.611852646,-7.338157654,0.2852200568,37.48928122,0,0,-3.599882126,3.333201647,-12.87543964,0.08325999975,17.94228334,1.073822856,0.7059598565,2.556162357
LK001,std,0,0,0.0001,29,1,5,0.6073717949,0.7627999783,0.6960000396,0.7627999783,0,0,-0.2412380576,7.093235493,-3.046308994,0.4927240014,43.02426792,0,0,-5.929355145,4.995429516,-19.78466797,0.05870799348,18.57058098,1.136892438,0.7132831812,2.592687845
LK001,std,0,0,0.0001,30,0,1,0.9100961538,1,1,1,0,0,-4.40540266,6.15507555,-13.36390495,0.2198800147,26.38232774,0,0,-6.152723789,4.819344521,-29.59174347,0.03178000078,10.7931625,1.114067674,0.7131155729,2.632487297
LK001,std,1,1,0.0001,1,1,5,0.6684695513,0.796399951,0.6440000534,0.796399951,0,0,0.8369044662,5.417152882,-3.920164824,0.5770720243,33.20484759,0,0,1.437168956,2.830773115,-6.499459267,0.7227999568,21.59929058,0.7179321647,0.6042760015,0.6230503917
LK001,std,1,1,0.0001,2,0,1,0.9552884615,1,1,1,0,0,-1.258229017,3.352368355,-4.228249073,0.3426400721,28.1937102,0,0,0.07138174772,2.231896639,-5.512500286,0.5267800689,16.53285798,0.7027119398,0.5988790393,0.6700094342
LK001,std,1,1,0.0001,3,1,5,0.6157852564,0.7659999728,0.6300000548,0.7659999728,0,0,0.2794539034,4.417783737,-3.771424055,0.5335119963,42.40570589,0,0,0.6847251058,2.401997566,-4.358847618,0.6277599931,29.76687643,0.7681430578,0.6049489975,0.8031054735
LK001,std,1,1,0.0001,4,0,1,0.9589342949,1,1,1,0,0,-3.741783381,4.268854618,-10.88875484,0.1565199941,21.85626217,0,0,-1.222572088,2.158317804,-8.457195282,0.1466200203,10.41007292,0.774092257,0.6107884049,0.8652191758
LK001,std,1,1,0.0001,5,1,5,0.6127403846,0.7703999877,0.682000041,0.7703999877,0,0,-0.8342677355,5.097304344,-4.788049698,0.4194639623,36.96982958,0,0,-0.5165080428,3.005024433,-8.242472649,0.4665879905,24.75909599,0.8020479679,0.618852675,1.040739179
LK001,std,1,1,0.0001,6,0,1,0.951963141,1,1,1,0,0,-1.712040782,3.819637299,-7.50742054,0.3030400574,31.76419549,0,0,-0.5450826883,2.087601662,-5.382723808,0.4218400419,18.19061484,0.8181858063,0.6239526868,1.101973772
LK001,std,1,1,0.0001,7,1,5,0.6337339744,0.8075999618,0.7080000043,0.8075999618,0,0,-0.2532377541,4.846808434,-2.507917166,0.4725279808,45.25267556,0,0,-1.022367954,2.583152294,-6.465013981,0.3826359808,26.36527027,0.8654385209,0.6298053265,1.259082794
LK001,std,1,1,0.0001,8,0,1,0.9401842949,1,1,1,0,0,-0.5113161206,6.466494083,-4.187090874,0.4673800766,27.80757352,0,0,-3.599244833,3.990516186,-11.0522213,0.04762000218,10.74026358,0.8453470469,0.6303802729,1.333356857
LK001,std,1,1,0.0001,9,1,5,0.5721955128,0.739199996,0.6300000548,0.739199996,0,0,-0.6645419002,5.275943279,-4.49783802,0.4590639472,38.32981804,0,0,-2.879068136,3.243371725,-10.02112484,0.1062280014,18.18210639,0.8648260236,0.6422447562,1.48218739
LK001,std,1,1,0.0001,10,0,1,0.9047275641,1,1,1,0,0,-3.462303877,6.116651058,-25.97074318,0.3089800477,17.28206635,0,0,-7.159266949,4.66792202,-21.10267448,0.01791999862,5.513377369,0.9177663326,0.6491425633,1.568755507
LK001,std,1,1,0.0001,11,1,5,0.5643830128,0.7531999946,0.6860000491,0.7531999946,0,0,-0.3236171305,6.970575333,-3.273561716,0.4816359878,43.24593976,0,0,-3.854618549,3.877412081,-11.15214825,0.0943479985,17.9073633,0.9553329945,0.6550767422,1.686912179
LK001,std,1,1,0.0001,12,0,1,0.9274839744,1,1,1,0,0,-3.771145582,5.407377243,-15.10926914,0.2119600177,27.07879839,0,0,-5.44118309,3.043904781,-14.14163971,0.01593999937,7.027159577,0.9353881478,0.656684339,1.735468268
LK001,std,1,1,0.0001,13,1,5,0.6456330128,0.8139999509,0.7220000625,0.8139999509,0,0,-0.5926481485,7.37033987,-5.462875843,0.460251987,38.5511857,0,0,-6.105010986,4.967696667,-13.94256401,0.03613599762,15.74296898,0.9653493166,0.6646128893,1.818814874
LK001,std,1,1,0.0001,14,0,1,0.9026041667,1,1,1,0,0,-0.2611840963,7.090189934,-3.382541656,0.4911400974,28.56221667,0,0,-6.345088959,5.362801075,-18.78611374,0.01593999937,6.667483757,0.9718757868,0.6708126068,1.877585173
LK001,std,1,1,0.0001,15,1,5,0.626963141,0.7779999971,0.6940000057,0.7779999971,0,0,-0.3308029771,7.264919281,-3.389826536,0.4661919773,41.84683297,0,0,-6.203771114,4.562553883,-14.88993263,0.03771999851,16.34233579,0.9849027395,0.6768565178,1.918752432
LK001,std,1,1,0.0001,16,0,1,0.9328926282,1,1,1,0,0,-0.7716200948,6.137169361,-12.74092865,0.4396600723,33.99967283,0,0,-5.864815712,5.227656841,-14.99654007,0.02584000118,11.12941343,0.9724530578,0.6796391606,1.965138197
LK001,std,1,1,0.0001,17,1,5,0.5590544872,0.7119999528,0.5780000091,0.7119999528,0,0,-0.04329818487,5.691941261,-3.417667866,0.4978719652,46.72167609,0,0,-4.340676308,3.928327322,-10.7663641,0.06662799418,20.60326229,1.001829982,0.6806527376,2.036058664
LK001,std,1,1,0.0001,18,0,1,0.9289262821,1,0.9799999595,1,0,0,-5.609593868,4.358195305,-18.63384819,0.09514000267,19.27819462,0,0,-5.865088463,3.068947554,-16.9372139,0.01396000013,8.402500805,1.000504851,0.6791121364,2.069517374
LK001,std,1,1,0.0001,19,1,5,0.6120592949,0.783199966,0.6620000601,0.783199966,0,0,-0.5012064576,7.291971684,-5.77931118,0.4610439837,47.39109111,0,0,-5.512475967,4.236354828,-13.21114826,0.0674199909,22.16663747,1.039819837,0.6931479573,2.113207579
LK001,std,1,1,0.0001,20,0,1,0.9144230769,1,1,1,0,0,-1.557441473,5.233713627,-5.56389904,0.3703600764,42.17787701,0,0,-4.815354347,3.31184864,-14.84715462,0.03178000078,13.0403852,1.015228152,0.6921925545,2.138472319
LK001,std,1,1,0.0001,21,1,5,0.5681891026,0.7479999661,0.658000052,0.7479999661,0,0,-0.6887577772,7.409753323,-5.775308609,0.4606480002,42.48869851,0,0,-5.439499855,4.653233051,-16.72489929,0.08048798889,19.17879712,1.046164393,0.6948865056,2.195430517
LK001,std,1,1,0.0001,22,0,1,0.9237580128,1,1,1,0,0,-2.410900593,4.846974373,-7.282507896,0.3268000782,31.94201664,0,0,-4.891948223,4.138747215,-12.73321724,0.04564000294,12.29756703,1.026098609,0.6976112127,2.253235817
LK001,std,1,1,0.0001,23,1,5,0.6516025641,0.7907999754,0.7120000124,0.7907999754,0,0,-0.4105142355,7.294154644,-4.617844582,0.4737159908,49.45726953,0,0,-4.142105579,4.252984524,-11.85760403,0.1256319731,23.05270944,1.096919537,0.7011789083,2.283569336
LK001,std,1,1,0.0001,24,0,1,0.9450721154,1,1,1,0,0,-3.060693979,5.258559704,-8.164149284,0.2634400129,40.35343387,0,0,-3.68382287,3.350408316,-14.92721272,0.1070199907,17.91346679,1.085397959,0.7003560662,2.297832966
LK001,std,1,1,0.0001,25,1,5,0.7400641026,0.8772000074,0.7920000553,0.8772000074,0,0,-0.1429571807,7.167585373,-5.351164818,0.4665879905,43.85245252,0,0,-5.577339649,4.802233696,-17.52324104,0.08840799332,22.8707085,1.125860572,0.7050715089,2.329779148
LK001,std,1,1,0.0001,26,0,1,0.9540464744,1,1,1,0,0,-1.61666584,6.79139185,-8.513145447,0.3703600764,35.34224654,0,0,-5.426187992,4.32011795,-16.21560478,0.06148000062,14.55278512,1.131735444,0.7039298415,2.352125406
LK001,std,1,1,0.0001,27,1,5,0.5939903846,0.7615999579,0.6180000305,0.7615999579,0,0,-0.8302329183,6.452012062,-6.549649715,0.4503519535,47.65188621,0,0,-4.737331867,4.311556816,-16.0112114,0.08840799332,24.13591443,1.14603138,0.7117678523,2.453154325
LK001,std,1,1,0.0001,28,0,1,0.9343349359,1,1,1,0,0,-1.165645838,5.590301991,-5.663803101,0.404020071,43.33981476,0,0,-3.258631706,3.966011286,-14.40876865,0.1010800079,17.56360162,1.147080898,0.7133313417,2.483329535
LK001,std,1,1,0.0001,29,1,5,0.4516826923,0.6171999574,0.5120000243,0.6171999574,0,0,-0.3504145443,6.540252209,-4.344641209,0.4749040008,41.26781309,0,0,-6.25713253,5.100665092,-22.24652481,0.03930399567,16.3228554,1.155161619,0.7165006399,2.570758581
LK001,std,1,1,0.0001,30,0,1,0.9029246795,1,1,1,0,0,-2.426860571,4.585502625,-13.48287296,0.2416600287,31.68413942,0,0,-6.248499393,4.275987148,-15.89410114,0.01792000048,9.197063369,1.134610772,0.7193012834,2.615545273
LK001,std,2,2,0.0001,1,1,5,0.6270432692,0.7531999946,0.6040000319,0.7531999946,0,0,0.2208517045,6.675245285,-3.734830379,0.519652009,32.94492249,0,0,1.690896988,2.918481588,-5.912709236,0.7006239891,23.64503664,0.7266050577,0.5931618214,0.6305177212
LK001,std,2,2,0.0001,2,0,1,0.9653846154,1,1,1,0,0,-1.084645391,3.743889809,-7.788245201,0.3961000443,32.38474443,0,0,-0.1242580563,2.097448826,-3.684874535,0.4753000736,19.50591753,0.6951203942,0.5953647494,0.6663690209
LK001,std,2,2,0.0001,3,1,5,0.6898237179,0.8427999616,0.7440000176,0.8427999616,0,0,-0.5346739888,5.269991875,-3.737826109,0.4653999805,41.97415636,0,0,1.160917759,2.798350573,-3.550619364,0.650331974,31.17716429,0.7548018098,0.6026494503,0.7879216671
LK001,std,2,2,0.0001,4,0,1,0.9462339744,1,1,1,0,0,-6.615896225,5.469328403,-27.23552132,0.122860007,15.375183,0,0,-1.575816512,2.027960777,-14.15517902,0.1307800114,8.269827145,0.7680847049,0.6033062339,0.8521904945
LK001,std,2,2,0.0001,5,1,5,0.6777644231,0.8312000036,0.7300000191,0.8312000036,0,0,-0.5383939147,5.243339539,-4.439979076,0.4475799799,39.71286084,0,0,-0.6960480809,2.894766569,-5.651854515,0.4091679454,27.467641,0.8074871898,0.608497262,0.9986462593
LK001,std,2,2,0.0001,6,0,1,0.9438301282,1,1,1,0,0,-0.2162740529,3.548570871,-2.748856306,0.47134009,38.11338618,0,0,-0.4432239532,2.086966991,-4.591042042,0.3466000557,19.73482011,0.804567337,0.6154984236,1.085968375
LK001,std,2,2,0.0001,7,1,5,0.5875801282,0.7611999512,0.6560000181,0.7611999512,0,0,-0.2079564929,6.741565228,-3.662802219,0.4927240014,33.37568957,0,0,-2.552006006,4.003913879,-11.1407156,0.26898399,21.16149206,0.8488510847,0.619178772,1.265815258
LK001,std,2,2,0.0001,8,0,1,0.9328525641,1,1,1,0,0,-2.229385853,5.557985783,-7.148900509,0.3109600246,28.49145592,0,0,-3.519269943,3.302612782,-12.2753582,0.04960000142,9.798952908,0.869091928,0.6273605227,1.342240453
LK001,std,2,2,0.0001,9,1,5,0.6395833333,0.7903999686,0.7340000272,0.7903999686,0,0,0.3472408652,7.178064346,-11.84792709,0.5069799423,32.6897888,0,0,-4.91788435,4.603704929,-16.48008347,0.04801599681,14.12330433,0.8967811465,0.6330448985,1.466460347
LK001,std,2,2,0.0001,10,0,1,0.9090144231,1,0.9799999595,1,0,0,-3.722064257,4.711604118,-15.8178091,0.1743400097,21.49284812,0,0,-5.169569969,3.288874865,-15.57915115,0.01791999862,6.084382428,0.8967381716,0.6372294426,1.546220064
LK001,std,2,2,0.0001,11,1,5,0.5068910256,0.6923999786,0.6000000238,0.6923999786,0,0,0.09919742495,7.814043045,-2.930391788,0.5085639358,39.45974477,0,0,-6.234856129,4.662712097,-16.74649239,0.03415599838,13.91623792,0.9432916641,0.6452507377,1.598602653
LK001,std,2,2,0.0001,12,0,1,0.9306891026,1,1,1,0,0,-1.162366867,5.63805294,-5.446437836,0.3822400868,32.26093611,0,0,-5.218109608,4.07536602,-12.20188046,0.02187999897,9.281022502,0.9365764856,0.6469338536,1.651770115
LK001,std,2,2,0.0001,13,1,5,0.5,0.6599999666,0.6020000577,0.6599999666,0,0,-0.4182493091,7.453909397,-8.821406364,0.4749040008,35.52940922,0,0,-7.415343761,5.390690804,-17.84951782,0.02385999635,11.84978916,0.9926325083,0.6521492004,1.699601173
LK001,std,2,2,0.0001,14,0,1,0.9353365385,1,1,1,0,0,-1.694757104,7.225096703,-11.30228901,0.3961000443,28.61842632,0,0,-6.78413105,5.548151493,-16.35967636,0.02584000118,9.604628542,0.9777396917,0.6553170681,1.740359306
LK001,std,2,2,0.0001,15,1,5,0.5512019231,0.7059999704,0.6060000062,0.7059999704,0,0,-0.08378153294,6.479415417,-5.433707714,0.4931200147,38.78830025,0,0,-6.712062359,4.851200104,-14.35741711,0.02346399799,14.66008028,1.014164209,0.6659203768,1.770935416
LK001,std,2,2,0.0001,16,0,1,0.9358974359,1,1,1,0,0,-5.491289139,5.39991188,-12.81270409,0.1268200129,23.53913863,0,0,-4.08528471,3.214456558,-13.58097172,0.02584000118,10.99028845,1.007400632,0.6680495739,1.808341265
LK001,std,2,2,0.0001,17,1,5,0.5256009615,0.6620000005,0.5620000362,0.6620000005,0,0,-0.4503620863,7.360225677,-3.932220936,0.4685679972,43.65214804,0,0,-4.724769592,4.018250942,-10.28219891,0.06860799342,18.71765914,1.0360744,0.6708837152,1.866678596
LK001,std,2,2,0.0001,18,0,1,0.9187900641,1,1,1,0,0,-0.9156003594,5.01970911,-4.42931366,0.427780062,39.17569192,0,0,-4.613245964,3.436704159,-13.41797447,0.04365999997,13.6629897,1.023106575,0.6730893254,1.920033097
LK001,std,2,2,0.0001,19,1,5,0.4893429487,0.652799964,0.5180000067,0.652799964,0,0,-0.6347934604,5.913725376,-5.166962147,0.4554999769,48.03305261,0,0,-3.893213272,3.504019022,-11.34905815,0.08840799332,22.05660686,1.042821169,0.6761033535,1.98285532
LK001,std,2,2,0.0001,20,0,1,0.9315705128,1,1,1,0,0,-1.190652847,3.465978622,-8.052489281,0.3584800661,35.89226388,0,0,-3.133871794,3.393377542,-12.22848415,0.06544000655,14.35386946,1.008857727,0.6770652533,2.015093327
LK001,std,2,2,0.0001,21,1,5,0.6431089744,0.8136000037,0.6760000587,0.8136000037,0,0,-0.9444472194,7.139011383,-4.431242466,0.4566879869,44.12035247,0,0,-4.452387333,4.633742332,-13.00735474,0.1652319729,26.33374579,1.069632173,0.6814618111,2.059679508
LK001,std,2,2,0.0001,22,0,1,0.9521233974,1,1,1,0,0,-2.462731123,6.739835262,-38.26396942,0.3089800477,28.63761069,0,0,-5.040730476,4.131388664,-18.01913261,0.04167999327,11.61517674,1.063918352,0.6793659329,2.090326786
LK001,std,2,2,0.0001,23,1,5,0.6101362179,0.784799993,0.6480000019,0.784799993,0,0,-0.9718048573,6.522146702,-8.473909378,0.4408479333,49.63999362,0,0,-3.360445261,3.635829926,-10.84244919,0.1485999972,30.65567274,1.080830455,0.6898317933,2.118097782
LK001,std,2,2,0.0001,24,0,1,0.9600160256,1,1,1,0,0,-3.537822485,5.821487427,-17.10055923,0.2495800257,37.32208893,0,0,-3.836596489,3.05741477,-13.56979179,0.0575199984,17.9131455,1.112231374,0.6898962855,2.127617836
LK001,std,2,2,0.0001,25,1,5,0.630849359,0.7815999985,0.6840000153,0.7815999985,0,0,-1.110807061,6.784743786,-6.378940582,0.4483719468,46.40470345,0,0,-3.225502253,3.986763,-12.79610443,0.1367199868,26.62381291,1.147868991,0.6947740316,2.193321943
LK001,std,2,2,0.0001,26,0,1,0.9495192308,1,1,1,0,0,-3.642236471,5.838325024,-10.9856596,0.2258200198,36.47423105,0,0,-3.412347794,3.298886776,-13.76966,0.09712000191,18.66096365,1.178223968,0.6923811436,2.223097801
LK001,std,2,2,0.0001,27,1,5,0.5603766026,0.728399992,0.6360000372,0.728399992,0,0,-0.2061868906,7.526434422,-5.789381027,0.4867839813,47.31313133,0,0,-4.837290287,4.401914597,-14.02700424,0.09197199345,23.0740984,1.165684938,0.6955590248,2.314110041
LK001,std,2,2,0.0001,28,0,1,0.9364983974,1,1,1,0,0,-3.665624619,6.404375076,-34.79748535,0.3129400313,27.33496245,0,0,-5.39261055,4.71173811,-21.46060753,0.06741999835,11.72802776,1.164605021,0.6992486715,2.406468153
LK001,std,2,2,0.0001,29,1,5,0.4780448718,0.6484000087,0.530000031,0.6484000087,0,0,-0.7125883698,6.889593601,-6.147997379,0.4515400231,48.87805344,0,0,-4.782139301,4.022794724,-16.99417496,0.07454799861,20.16405565,1.180012226,0.702239573,2.514809608
LK001,std,2,2,0.0001,30,0,1,0.9090544872,1,1,1,0,0,-0.4145508409,5.517849445,-2.436733961,0.4753000438,37.62879161,0,0,-4.44336319,4.332542419,-15.97079372,0.03772000223,14.02242101,1.162359238,0.7095618844,2.587198973
LK001,std,3,3,0.0001,1,1,5,0.6242387821,0.7683999538,0.6320000291,0.7683999538,0,0,0.9372620583,6.043808937,-3.185118675,0.546579957,31.67231629,0,0,1.336537361,3.043096066,-6.765817642,0.679635942,20.53423491,0.7131558061,0.6053487659,0.631002605
LK001,std,3,3,0.0001,2,0,1,0.9586137821,1,1,1,0,0,-0.7575111985,3.477630615,-5.149803162,0.3624400496,28.11012059,0,0,0.7229092121,2.108290672,-5.146543026,0.6218200922,13.98776442,0.7029974461,0.6061382294,0.6880473495
LK001,std,3,3,0.0001,3,1,5,0.6505208333,0.7779999971,0.7040000558,0.7779999971,0,0,-0.08480284363,4.359028816,-2.533922434,0.479259938,40.59351232,0,0,0.4104163051,2.546118975,-4.816709042,0.6024159789,28.57625998,0.7461178899,0.6132169366,0.8069550991
LK001,std,3,3,0.0001,4,0,1,0.9469150641,1,1,1,0,0,-0.2763447762,3.082960844,-1.658394217,0.4693600833,25.89367681,0,0,-1.311808586,2.925675631,-5.407432556,0.27730003,12.7249489,0.7501199841,0.6123969555,0.8921020031
LK001,std,3,3,0.0001,5,1,5,0.5520032051,0.706799984,0.6120000482,0.706799984,0,0,-0.2801547348,4.332348347,-2.933678865,0.4927240014,40.70699729,0,0,-0.5588933229,2.420236349,-4.714500427,0.4309479892,25.76216049,0.7789574862,0.6173155308,1.092298985
LK001,std,3,3,0.0001,6,0,1,0.9541666667,1,1,1,0,0,-3.531557798,4.078318119,-10.56866264,0.18028,22.29799089,0,0,-2.746526003,2.314106464,-10.027174,0.0575199984,10.14358711,0.7781975269,0.6198058128,1.134161472
LK001,std,3,3,0.0001,7,1,5,0.5164663462,0.685199976,0.5600000024,0.685199976,0,0,-0.09744432569,5.367875576,-4.64712429,0.4982679486,40.34839111,0,0,-2.113434076,2.7396667,-7.961187363,0.2000799924,20.35227007,0.8776270151,0.6292890906,1.298614383
LK001,std,3,3,0.0001,8,0,1,0.9268830128,1,0.9899999499,1,0,0,-3.910672665,5.454993725,-10.64310837,0.2000800222,22.65507648,0,0,-3.868765831,2.823199511,-9.988021851,0.02980000153,7.878918539,0.8750993609,0.6346355081,1.352608204
LK001,std,3,3,0.0001,9,1,5,0.6239983974,0.7928000093,0.70600003,0.7928000093,0,0,-1.135036349,5.757236958,-9.944950104,0.3937239945,35.41347294,0,0,-3.76914835,3.42046237,-12.48318577,0.1026639864,17.86055636,0.8967918754,0.6447629333,1.471224189
LK001,std,3,3,0.0001,10,0,1,0.9284855769,1,1,1,0,0,-0.9932274818,6.07192421,-4.09494257,0.4218401015,37.25254011,0,0,-4.226941109,3.468766928,-8.949123383,0.04168000072,11.12299426,0.8999683261,0.6480494142,1.534249425
