step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
10000,A_w100_T10000_std_lr0.01_s0,0.29,0.00242424,0.28,16.8508,6.14728,0.180413,0.500101,0,0.00763958,0.0246557,0.30985,19.4357,0.0946206,10.5685,8.76958,0.29,0.000146462
10000,A_w100_T10000_std_lr0.01_s1,0.38,0.00262626,0.34,15.3064,5.93182,0.181701,0.501697,0.00020202,0.0216918,0.127272,0.170436,19.3134,0.0938352,10.657,8.28112,0.38,0.000645589
10000,A_w100_T10000_std_lr0.01_s2,0.33,0.00262626,0.33,15.9453,6.11849,0.1839,0.498717,0,0.00184888,0.0195263,0.0946866,19.294,0.101806,9.82264,8.11204,0.33,0.000100318
10000,A_w100_T10000_std_lr0.01_s3,0.31,0.00141414,0.29,16.0335,6.2821,0.176073,0.501889,0,0.0767405,0.334979,0.22909,19.5245,0.0858622,11.6466,10.0011,0.31,0.00174211
10000,A_w100_T10000_std_lr0.01_s4,0.37,0.0020202,0.36,16.1425,6.44195,0.17862,0.502818,0,0.0364376,0.546252,0.0667048,19.4558,0.0922131,10.8444,8.92599,0.37,0.00236479
10000,A_w100_T10000_std_lr0.01_s5,0.28,0.00343434,0.28,18.0593,6.72575,0.186123,0.497,0,0.000444737,0.00454971,0.0977507,19.1942,0.115724,8.64124,7.38215,0.28,1.81198e-05
10000,A_w100_T10000_std_lr0.01_s6,0.21,0.00282828,0.2,14.9566,5.64769,0.185307,0.499071,0,0.000979177,0.0120636,0.081168,19.3833,0.0957683,10.4419,9.20277,0.21,6.24364e-05
10000,A_w100_T10000_std_lr0.01_s7,0.31,0.00242424,0.29,15.6037,6.08276,0.180889,0.501616,0,0.0100624,0.0588751,0.170911,19.4089,0.103237,9.68642,8.39941,0.31,0.000435179
10000,A_w100_T10000_std_lr0.01_s8,0.27,0.00222222,0.26,16.4496,5.96234,0.181422,0.500687,0.00020202,0.00083679,0.00539024,0.155242,19.3657,0.0972314,10.2847,8.89393,0.27,2.82815e-05
10000,A_w100_T10000_std_lr0.01_s9,0.32,0.00464646,0.31,16.2679,5.62715,0.185764,0.501626,0,0.0833685,0.986754,0.0844876,19.2861,0.109138,9.16273,7.67872,0.32,0.00490717
10000,A_w100_T10000_std_lr0.01_s10,0.34,0.00262626,0.33,15.3121,5.6785,0.182284,0.499596,0.00020202,0.00134574,0.0520772,0.0258413,19.2985,0.102463,9.75961,7.69303,0.34,0.000235015
10000,A_w100_T10000_std_lr0.01_s11,0.22,0.00282828,0.22,16.0629,6.32286,0.186836,0.499758,0,6.84027e-05,0.00543269,0.0125909,19.2763,0.103387,9.67238,8.6164,0.22,3.15476e-05
10000,A_w100_T10000_std_lr0.01_s12,0.25,0.00282828,0.24,15.7307,5.9447,0.181271,0.501333,0,0.000589872,0.0390435,0.0151081,19.3691,0.0935322,10.6915,9.46388,0.25,0.000245971
10000,A_w100_T10000_std_lr0.01_s13,0.25,0.00282828,0.24,15.6921,5.58431,0.181717,0.500182,0.00020202,0.0211518,0.0500866,0.422304,19.3252,0.10642,9.39672,8.10336,0.25,0.000345182
10000,A_w100_T10000_std_lr0.01_s14,0.33,0.00424242,0.31,15.5906,5.50077,0.183605,0.499919,0,0.033201,0.393161,0.0844464,19.3756,0.103199,9.69005,8.47866,0.33,0.00181638
10000,A_w100_T10000_std_lr0.01_s15,0.34,0.00141414,0.33,14.0789,5.93832,0.183494,0.502717,0,0.00846009,0.0405433,0.208668,19.4405,0.101459,9.85624,8.90876,0.34,0.000328372
10000,A_w100_T10000_std_lr0.01_s16,0.28,0.00181818,0.25,17.8058,7.03105,0.181873,0.500838,0,0.00104478,0.0244198,0.0427842,19.3464,0.106077,9.42709,8.13689,0.28,0.000147785
10000,A_w100_T10000_std_lr0.01_s17,0.33,0.0030303,0.33,13.8229,5.73641,0.18388,0.500343,0,0.000163006,0.00476398,0.0342164,19.32,0.106352,9.40275,8.67042,0.33,2.42523e-05
10000,A_w100_T10000_std_lr0.01_s18,0.37,0.00282828,0.34,15.8715,5.94937,0.182644,0.498546,0.00020202,0.0201335,0.0361331,0.557204,19.3754,0.100744,9.92617,8.33202,0.37,0.000273525
10000,A_w100_T10000_std_lr0.01_s19,0.25,0.00282828,0.25,15.4635,5.78657,0.179581,0.500737,0,0.00670153,0.0121759,0.550394,19.4734,0.103193,9.69058,9.18079,0.25,8.81001e-05
20000,A_w100_T10000_std_lr0.01_s0,0.33,0.00181818,0.3,18.5099,6.87576,0.181748,0.502202,0,0.000925755,0.00410243,0.22566,19.3335,0.109359,9.14416,7.95208,0.33,2.29756e-05
20000,A_w100_T10000_std_lr0.01_s1,0.5,0.000808081,0.49,15.0105,6.02137,0.182489,0.502828,0.00020202,0.00112206,0.00505579,0.221936,19.2415,0.108159,9.24566,6.23731,0.5,2.76343e-05
20000,A_w100_T10000_std_lr0.01_s2,0.37,0.00020202,0.38,15.8001,5.4625,0.183936,0.499343,0,3.68414e-06,9.43809e-06,0.390348,19.3038,0.103654,9.64746,8.38852,0.37,9.07573e-08
20000,A_w100_T10000_std_lr0.01_s3,0.3,0.0020202,0.28,17.6333,5.88579,0.17805,0.501798,0,6.15107e-05,0.000295175,0.208387,19.4511,0.0994678,10.0535,8.13984,0.3,1.95124e-06
20000,A_w100_T10000_std_lr0.01_s4,0.48,0.00222222,0.45,15.5781,5.81163,0.180814,0.505111,0,0.00653942,0.0380131,0.17203,19.3654,0.100645,9.93589,7.76274,0.48,0.000262185
20000,A_w100_T10000_std_lr0.01_s5,0.43,0.00222222,0.41,16.3702,5.13764,0.18948,0.498535,0,0.0133602,0.0307511,0.434463,19.0425,0.14358,6.96475,5.12011,0.43,0.000191791
20000,A_w100_T10000_std_lr0.01_s6,0.25,0.00161616,0.21,17.2359,5.93001,0.187115,0.499768,0,1.77953e-05,9.85592e-05,0.180555,19.302,0.109801,9.10742,7.79888,0.25,4.23717e-07
20000,A_w100_T10000_std_lr0.01_s7,0.3,0.00161616,0.27,16.0511,5.84938,0.182919,0.501707,0,0.000468205,0.0040825,0.114686,19.36,0.108771,9.19362,7.77101,0.3,2.48331e-05
20000,A_w100_T10000_std_lr0.01_s8,0.33,0.00141414,0.31,16.5228,5.90173,0.182799,0.501808,0.00020202,6.46825e-06,4.83876e-05,0.133676,19.2819,0.105163,9.50907,7.90328,0.33,2.54318e-07
20000,A_w100_T10000_std_lr0.01_s9,0.45,0.00282828,0.41,14.7194,4.44391,0.187007,0.503081,0,0.000135159,0.00202293,0.0668134,19.2017,0.131966,7.57769,6.10166,0.45,9.03806e-06
20000,A_w100_T10000_std_lr0.01_s10,0.38,0.0010101,0.37,15.8331,6.17184,0.183162,0.500101,0,0.000308157,0.00586092,0.0525784,19.2325,0.113217,8.83261,7.40574,0.38,3.06468e-05
20000,A_w100_T10000_std_lr0.01_s11,0.17,0.00262626,0.18,16.1738,6.36719,0.187067,0.499838,0,4.33307e-06,1.44837e-05,0.299169,19.2558,0.0998572,10.0143,9.23621,0.17,1.16082e-07
20000,A_w100_T10000_std_lr0.01_s12,0.3,0.00161616,0.28,16.55,6.02328,0.182264,0.502293,0,0.000556638,0.026984,0.0206284,19.3323,0.103006,9.70821,8.34307,0.3,0.000109861
20000,A_w100_T10000_std_lr0.01_s13,0.37,0.0020202,0.35,16.5835,6.13609,0.182937,0.501929,0,2.59052e-05,0.000531549,0.0487352,19.2546,0.121697,8.21716,6.47079,0.37,2.37114e-06
20000,A_w100_T10000_std_lr0.01_s14,0.4,0.0020202,0.4,16.6499,6.48294,0.185826,0.500697,0,0.000837556,0.0299519,0.0279634,19.3015,0.110724,9.03145,7.79381,0.4,0.000150089
20000,A_w100_T10000_std_lr0.01_s15,0.37,0.000606061,0.36,14.9138,6.0948,0.183355,0.503414,0,4.25355e-05,0.000308373,0.137935,19.3831,0.104065,9.60937,7.69401,0.37,1.6813e-06
20000,A_w100_T10000_std_lr0.01_s16,0.25,0.00161616,0.23,17.5097,6.46131,0.182767,0.501667,0,1.03152e-05,0.000374002,0.0275807,19.3091,0.109099,9.166,9.09288,0.25,2.67384e-06
20000,A_w100_T10000_std_lr0.01_s17,0.34,0.0020202,0.34,18.4568,7.14241,0.18569,0.501323,0,2.64281e-05,0.000819172,0.0322619,19.1981,0.117199,8.53246,7.45474,0.34,7.02529e-06
20000,A_w100_T10000_std_lr0.01_s18,0.45,0.00141414,0.43,14.6842,5.37145,0.183348,0.499141,0.00020202,6.13814e-05,0.00042792,0.143441,19.3406,0.103918,9.62297,7.33636,0.45,2.62672e-06
20000,A_w100_T10000_std_lr0.01_s19,0.26,0.00262626,0.26,17.0318,6.46686,0.181112,0.500414,0,7.88204e-06,3.80832e-05,0.206969,19.3701,0.111996,8.92888,8.25944,0.26,2.02105e-07
30000,A_w100_T10000_std_lr0.01_s0,0.48,0.00525253,0.37,19.1989,6.17333,0.188524,0.505444,0,0.000138214,0.00293198,0.0471401,18.96,0.130709,7.6506,5.14129,0.48,8.45368e-06
30000,A_w100_T10000_std_lr0.01_s1,0.42,0.00121212,0.42,15.5001,6.01435,0.184366,0.503576,0.00020202,7.98145e-05,0.00033244,0.240087,19.1941,0.113573,8.8049,6.61344,0.42,2.38508e-06
30000,A_w100_T10000_std_lr0.01_s2,0.41,0.000606061,0.38,17.4288,6.66767,0.18496,0.499828,0,0.000180496,0.00177692,0.101578,19.2796,0.104521,9.56745,7.92622,0.41,9.60968e-06
30000,A_w100_T10000_std_lr0.01_s3,0.4,0.00121212,0.38,18.9834,6.59771,0.181845,0.502616,0,0.0184853,0.0761801,0.242653,19.3029,0.118164,8.4628,6.47903,0.4,0.000325183
30000,A_w100_T10000_std_lr0.01_s4,0.53,0.00181818,0.51,16.7098,6.60445,0.183937,0.50898,0,0.00319403,0.0294428,0.108483,19.1648,0.120134,8.32401,6.16906,0.53,0.000120517
30000,A_w100_T10000_std_lr0.01_s5,0.49,0.00242424,0.46,16.9296,5.42715,0.191808,0.499727,0,8.16787e-06,0.000167682,0.0487104,18.9138,0.158852,6.29517,4.64219,0.49,7.47202e-07
30000,A_w100_T10000_std_lr0.01_s6,0.36,0.00222222,0.31,16.9056,6.07905,0.186924,0.499859,0,2.76866e-06,6.72119e-05,0.041193,19.2779,0.11539,8.66623,6.81535,0.36,3.01048e-07
30000,A_w100_T10000_std_lr0.01_s7,0.34,0.0010101,0.27,15.9042,6.37894,0.182941,0.501131,0,5.91958e-07,2.45172e-05,0.0241446,19.3774,0.108128,9.24829,8.03651,0.34,1.60324e-07
30000,A_w100_T10000_std_lr0.01_s8,0.41,0.000606061,0.42,15.8303,5.47455,0.183494,0.502182,0.00020202,4.3933e-07,1.11398e-05,0.0394379,19.2743,0.105862,9.44622,8.18148,0.41,7.92646e-08
30000,A_w100_T10000_std_lr0.01_s9,0.43,0.00121212,0.43,15.102,5.34386,0.186999,0.503293,0,7.40777e-07,4.14822e-06,0.178577,19.202,0.131521,7.60334,6.45542,0.43,2.31341e-08
30000,A_w100_T10000_std_lr0.01_s10,0.45,0.00020202,0.45,18.2024,6.67059,0.185017,0.50097,0,6.36354e-05,0.000362836,0.175384,19.0992,0.124768,8.01487,6.78498,0.45,1.59286e-06
30000,A_w100_T10000_std_lr0.01_s11,0.28,0.00222222,0.28,16.1124,6.39099,0.187989,0.499737,0,2.9369e-05,9.74559e-05,0.301357,19.2229,0.107053,9.3412,8.74442,0.28,6.34736e-07
30000,A_w100_T10000_std_lr0.01_s12,0.35,0.0010101,0.38,15.2317,5.71659,0.182565,0.502293,0,4.99458e-07,9.10717e-06,0.0548423,19.3218,0.106008,9.43325,7.55598,0.35,5.31771e-08
30000,A_w100_T10000_std_lr0.01_s13,0.49,0.00282828,0.43,19.8288,7.54842,0.18788,0.502778,0,8.22453e-05,0.000631078,0.130325,19.0765,0.130043,7.68976,5.75309,0.49,3.19056e-06
30000,A_w100_T10000_std_lr0.01_s14,0.49,0.000606061,0.48,15.8535,5.71806,0.188275,0.501939,0,2.05083e-05,0.00031653,0.0647908,19.2233,0.12752,7.8419,6.19973,0.49,2.07015e-06
30000,A_w100_T10000_std_lr0.01_s15,0.51,0.00181818,0.46,16.6773,5.65302,0.188003,0.504111,0,0.00168991,0.00816627,0.206938,19.1898,0.123748,8.08096,5.85011,0.51,4.79382e-05
30000,A_w100_T10000_std_lr0.01_s16,0.39,0.0010101,0.35,15.6449,5.52634,0.183125,0.502061,0,2.30979e-05,0.000531431,0.0434635,19.2669,0.11157,8.96298,8.24948,0.39,4.98678e-06
30000,A_w100_T10000_std_lr0.01_s17,0.48,0.00181818,0.43,17.1118,6.51564,0.188316,0.503293,0,0.000749831,0.00306651,0.244522,19.1037,0.123752,8.0807,7.04642,0.48,1.33095e-05
30000,A_w100_T10000_std_lr0.01_s18,0.49,0.0020202,0.47,13.2731,5.91589,0.184659,0.499141,0,0.00948832,0.0233467,0.40641,19.265,0.117776,8.49067,6.09277,0.49,0.000151793
30000,A_w100_T10000_std_lr0.01_s19,0.29,0.00262626,0.27,17.1866,6.06461,0.182407,0.501697,0,1.85191e-07,2.80015e-06,0.0661363,19.3105,0.120397,8.30586,7.82594,0.29,1.65865e-08
40000,A_w100_T10000_std_lr0.01_s0,0.65,0.00242424,0.59,17.5251,6.51051,0.19479,0.511323,0,0.3977,2.43025,0.163645,18.6987,0.149077,6.70793,4.63123,0.65,0.0116007
40000,A_w100_T10000_std_lr0.01_s1,0.57,0.00121212,0.54,15.6408,5.89614,0.186164,0.503707,0.00020202,6.31217e-05,0.00240391,0.026258,19.1424,0.118505,8.43843,5.96945,0.57,1.16239e-05
40000,A_w100_T10000_std_lr0.01_s2,0.44,0.00141414,0.41,18.3932,6.34588,0.186184,0.500869,0,1.26088e-05,5.53628e-05,0.227749,19.2252,0.107369,9.31369,7.82043,0.44,3.28856e-07
40000,A_w100_T10000_std_lr0.01_s3,0.5,0.00040404,0.49,18.0308,6.75665,0.184068,0.503293,0,1.86911e-05,0.000544966,0.0342978,19.2061,0.121504,8.23017,5.80978,0.5,2.81326e-06
40000,A_w100_T10000_std_lr0.01_s4,0.64,0.000808081,0.63,18.1322,5.33954,0.190184,0.513788,0,0.0223454,0.175793,0.127112,18.8622,0.133884,7.46916,5.10041,0.64,0.000664953
40000,A_w100_T10000_std_lr0.01_s5,0.61,0.00141414,0.59,17.9209,6.41335,0.193554,0.501192,0,0.00385953,0.110253,0.035006,18.8243,0.161017,6.21053,4.89171,0.61,0.000491629
40000,A_w100_T10000_std_lr0.01_s6,0.32,0.0010101,0.3,16.0714,6.0444,0.186981,0.500121,0,1.81621e-05,7.23551e-05,0.251013,19.2909,0.119488,8.36907,7.86104,0.32,5.87328e-07
40000,A_w100_T10000_std_lr0.01_s7,0.39,0.00040404,0.36,15.7573,6.38547,0.182982,0.500919,0,2.24421e-05,0.000233895,0.0959495,19.3672,0.113181,8.83543,6.93601,0.39,2.65685e-06
40000,A_w100_T10000_std_lr0.01_s8,0.53,0.0010101,0.48,17.1131,6.01355,0.186717,0.503192,0.00020202,1.53808e-05,5.84104e-05,0.263323,19.0743,0.127174,7.86323,5.32013,0.53,2.87941e-07
40000,A_w100_T10000_std_lr0.01_s9,0.43,0.00121212,0.39,15.8394,5.64248,0.187293,0.504919,0,0.000313377,0.00358222,0.0874813,19.1862,0.126946,7.87738,6.55055,0.43,2.66635e-05
40000,A_w100_T10000_std_lr0.01_s10,0.5,0.00181818,0.45,17.6625,6.83473,0.187306,0.502263,0,6.04581e-06,4.72519e-05,0.127949,19.002,0.126887,7.88106,5.82904,0.5,2.37438e-07
40000,A_w100_T10000_std_lr0.01_s11,0.32,0.00181818,0.31,16.0306,5.65903,0.189815,0.50005,0,0.000119464,0.000336484,0.355037,19.142,0.125511,7.96745,6.76167,0.32,2.20788e-06
40000,A_w100_T10000_std_lr0.01_s12,0.45,0.00121212,0.4,16.3418,5.86121,0.184457,0.503616,0,0.000497884,0.0117732,0.0422897,19.1982,0.115959,8.62376,7.3897,0.45,5.11751e-05
40000,A_w100_T10000_std_lr0.01_s13,0.6,0.00161616,0.54,17.4601,5.30594,0.190949,0.504747,0,0.000563473,0.00189301,0.29766,18.9395,0.142007,7.04189,5.08167,0.6,9.87258e-06
40000,A_w100_T10000_std_lr0.01_s14,0.49,0.00121212,0.41,16.8042,5.45393,0.190066,0.504495,0,0.000377787,0.00809946,0.0466435,19.1465,0.125028,7.99819,6.35802,0.49,4.06359e-05
40000,A_w100_T10000_std_lr0.01_s15,0.62,0.00181818,0.56,13.2152,3.98432,0.188592,0.505091,0,0.00111957,0.00917773,0.121988,19.1581,0.12612,7.92894,5.42158,0.62,5.48899e-05
40000,A_w100_T10000_std_lr0.01_s16,0.44,0.00020202,0.39,18.3432,6.78676,0.184503,0.502626,0,0.000439704,0.00533438,0.0824283,19.1168,0.120506,8.29832,6.86185,0.44,2.25507e-05
40000,A_w100_T10000_std_lr0.01_s17,0.58,0.000808081,0.52,16.1815,5.69177,0.19015,0.504232,0,1.59624e-05,0.000149105,0.107055,19.0599,0.128321,7.79297,5.69105,0.58,8.17675e-07
40000,A_w100_T10000_std_lr0.01_s18,0.47,0.00121212,0.45,14.3509,5.91984,0.185042,0.499636,0,2.46801e-05,0.000105416,0.234121,19.2308,0.118755,8.42073,5.98808,0.47,5.68118e-07
40000,A_w100_T10000_std_lr0.01_s19,0.38,0.0020202,0.33,15.9875,5.69486,0.183551,0.501596,0,8.26212e-05,0.000726477,0.113729,19.2918,0.12743,7.84747,6.77097,0.38,4.0296e-06
50000,A_w100_T10000_std_lr0.01_s0,0.84,0.000808081,0.79,10.5788,4.0796,0.202306,0.516081,0,4.76819,15.2975,0.311696,18.0846,0.211829,4.72078,2.49174,0.84,0.100883
50000,A_w100_T10000_std_lr0.01_s1,0.73,0.00040404,0.68,14.7473,5.72349,0.190116,0.50699,0.00020202,0.552995,1.79681,0.307764,18.8463,0.165166,6.05453,3.34913,0.73,0.00909336
50000,A_w100_T10000_std_lr0.01_s2,0.42,0.00161616,0.35,16.4172,5.70245,0.186209,0.501182,0,3.34097e-05,0.000129568,0.257854,19.1974,0.114501,8.73358,7.01343,0.42,8.02815e-07
50000,A_w100_T10000_std_lr0.01_s3,0.55,0.000606061,0.51,17.6944,6.93293,0.185576,0.504828,0,9.05905e-06,3.61114e-05,0.250864,19.1659,0.121026,8.26267,6.07982,0.55,1.76344e-07
50000,A_w100_T10000_std_lr0.01_s4,0.73,0.00040404,0.68,15.3188,6.72901,0.192144,0.515768,0,0.00379923,0.0327034,0.116172,18.7239,0.14362,6.96282,4.49025,0.73,0.000129812
50000,A_w100_T10000_std_lr0.01_s5,0.64,0.00020202,0.62,17.4732,6.24707,0.195543,0.507131,0,0.00500394,0.018563,0.269565,18.7206,0.160783,6.21956,4.78353,0.64,0.000100556
50000,A_w100_T10000_std_lr0.01_s6,0.44,0.00121212,0.39,15.2111,5.92377,0.186795,0.500879,0,0.000544678,0.00324303,0.167954,19.306,0.11928,8.38361,8.27682,0.44,2.21564e-05
50000,A_w100_T10000_std_lr0.01_s7,0.43,0.0010101,0.39,15.6567,6.04784,0.185007,0.502818,0,0.00352111,0.0356322,0.0988181,19.2801,0.121824,8.20855,6.41724,0.43,0.000237262
50000,A_w100_T10000_std_lr0.01_s8,0.43,0.000808081,0.72,19.4672,7.49247,0.188595,0.504283,0,3.18132e-10,4.24041e-09,0.0750239,18.9887,0.132846,7.52753,5.34539,0.43,2.07265e-11
50000,A_w100_T10000_std_lr0.01_s9,0.53,0.0010101,0.5,15.011,5.51614,0.190089,0.507202,0,0.00174973,0.0158587,0.110333,19.1046,0.134545,7.43246,5.75401,0.53,7.20434e-05
50000,A_w100_T10000_std_lr0.01_s10,0.65,0.000808081,0.65,14.9202,4.85326,0.188849,0.502687,0,0.0020096,0.00899454,0.223424,18.8757,0.143127,6.98682,4.40008,0.65,3.74564e-05
50000,A_w100_T10000_std_lr0.01_s11,0.33,0.0010101,0.82,17.1649,6.64373,0.190481,0.500061,0,7.73459e-11,3.70171e-09,0.0208947,19.1205,0.128407,7.78772,6.87337,0.31,2.40352e-11
50000,A_w100_T10000_std_lr0.01_s12,0.44,0.000808081,0.4,17.2604,6.09478,0.186303,0.50499,0,1.04576e-05,5.2421e-05,0.199492,19.1122,0.122668,8.15208,6.3521,0.44,3.17839e-07
50000,A_w100_T10000_std_lr0.01_s13,0.66,0.0010101,0.58,18.0702,6.79108,0.194316,0.50695,0,2.24955e-06,2.12146e-05,0.106038,18.7251,0.149714,6.6794,4.66895,0.66,8.41241e-08
50000,A_w100_T10000_std_lr0.01_s14,0.55,0.000808081,0.5,15.3415,5.49212,0.190898,0.505152,0,0.000613744,0.00324743,0.188993,19.0592,0.12182,8.20884,5.89612,0.55,1.61586e-05
50000,A_w100_T10000_std_lr0.01_s15,0.56,0.0010101,0.57,15.1687,4.69889,0.190054,0.505818,0,0.000221358,0.00074531,0.297001,19.0793,0.133399,7.49631,4.7672,0.56,4.4479e-06
50000,A_w100_T10000_std_lr0.01_s16,0.59,0.000606061,0.55,18.1139,6.69458,0.188538,0.505101,0.00020202,0.00101561,0.00377415,0.269097,18.8585,0.138013,7.24571,4.82775,0.59,1.71871e-05
50000,A_w100_T10000_std_lr0.01_s17,0.57,0,0.56,16.5728,6.20265,0.191273,0.506283,0,8.89389e-06,2.78793e-05,0.319014,19.0088,0.133755,7.47638,6.45088,0.57,1.50527e-07
50000,A_w100_T10000_std_lr0.01_s18,0.49,0.00161616,0.48,14.9077,4.73823,0.187634,0.500253,0,0.00421841,0.0266293,0.158413,19.0923,0.135693,7.36958,5.16514,0.49,0.00013362
50000,A_w100_T10000_std_lr0.01_s19,0.35,0.00121212,0.34,17.0747,5.97281,0.185154,0.501576,0,1.2905e-05,7.19745e-05,0.1793,19.2359,0.128136,7.80418,7.08608,0.35,4.66331e-07
60000,A_w100_T10000_std_lr0.01_s0,0.74,0.00040404,0.69,15.0898,4.81937,0.203647,0.519606,0,4.85604e-05,0.000411474,0.118016,18.0148,0.210344,4.75411,3.62348,0.74,3.76531e-06
60000,A_w100_T10000_std_lr0.01_s1,0.76,0,0.74,13.1136,3.51219,0.191028,0.50996,0.00020202,0.000189318,0.00105091,0.180147,18.8087,0.165992,6.02438,3.41435,0.76,5.73062e-06
60000,A_w100_T10000_std_lr0.01_s2,0.48,0.000808081,0.44,15.4342,5.31379,0.186814,0.502697,0,3.0542e-07,1.51829e-06,0.20116,19.1437,0.113726,8.79304,7.10051,0.48,1.06068e-08
60000,A_w100_T10000_std_lr0.01_s3,0.53,0.00020202,0.5,18.7815,6.63348,0.187262,0.505162,0,0.000475942,0.00631158,0.0754078,19.0993,0.122926,8.135,6.44437,0.53,4.44095e-05
60000,A_w100_T10000_std_lr0.01_s4,0.72,0.000808081,0.67,13.2505,4.97132,0.193759,0.517616,0,0.00800611,0.0805302,0.0994174,18.6515,0.159085,6.28596,3.53644,0.72,0.000337063
60000,A_w100_T10000_std_lr0.01_s5,0.67,0.000808081,0.61,16.1518,5.65813,0.196046,0.510151,0,0.000123835,0.000336873,0.367601,18.6502,0.166417,6.00901,4.58897,0.67,2.34075e-06
