arm,mode,seed,task,step,global_step,window_start,window_steps,loss,acc,advantage,confidence,online_acc_window,initial_positive_count,observed,down,up,net,conf,hist,label,correction,roundoff,conf_common,correction_common,zmean_l1,zsd_l1,outputsd_l1,gain_l1,ppos_l1,dead_l1,output_sd_ratio_l1,output_sd_ratio_n_l1,eff_rank_l1,zmean_l2,zsd_l2,outputsd_l2,gain_l2,ppos_l2,dead_l2,output_sd_ratio_l2,output_sd_ratio_n_l2,eff_rank_l2
SNA,base,1004,1,15000,15000,10000,5000,0.000363193627,1,19.15455437,19.15491676,0.9746249914,2895,True,1305.133667,1306.271484,1.132192492,-28935.14648,0,28936.28711,0,1.917453483e-05,-4297.249023,0,-3.396000862,7.039726734,7.729816914,1.276367068,0.3713500202,0,64.72589874,100,,-3.384999275,10.42525673,8.91573143,1.040534735,0.382733345,0,124.2126312,100,
SNA,base,1005,1,15000,15000,10000,5000,0.01287776325,0.9991666675,14.58960629,14.60248375,0.9472374916,3581,True,2320.411621,2322.1604,1.754176855,-22580.40039,0,22582.17188,0,3.117322922e-05,-2578.581055,0,-4.728887558,6.969837666,6.981738567,1.178162694,0.3420833051,0,53.97557068,100,,-5.090741634,8.949627876,8.141750336,0.8711105585,0.3313416839,0,97.86100006,100,
SNA,base,1001,1,22500,22500,15000,7500,10.22342014,0.2574999928,7.30009222,17.52351189,0.9833916426,3285,True,1088.654907,1096.953979,8.298564911,-4991.493164,0,4999.784668,0,1.41839264e-05,735.0041504,0,-5.406141281,7.105839729,6.777231693,1.067946553,0.378516674,0,55.00079346,100,,-9.694832802,9.451806068,7.658695221,0.8494889736,0.2529249787,0,96.45365906,100,
SNA,base,1002,1,22500,22500,15000,7500,0.0004576184438,1,17.52561378,17.52607155,0.9857916832,2812,True,739.7028809,751.5895386,11.88668728,-122946.0391,0,122957.7656,0,-0.0001445636153,-17489.74414,0,1.208517432,6.830327988,7.623455524,1.968190312,0.4949583411,0,67.3592453,100,,-2.063904524,10.97134495,10.45505619,1.176135063,0.3936583698,0,133.6898346,100,
SNA,base,1003,1,22500,22500,15000,7500,0.077004686,0.9841666818,10.96538925,11.04239464,0.9645833373,3529,True,1713.903687,1714.687744,0.7848725319,-297.7948914,0,298.5822754,0,0.0001267645275,-2590.490479,0,-5.820735931,6.067111015,6.302632332,1.201052308,0.2984000146,0,48.24074173,100,,-3.265119791,6.972709656,6.858999252,0.930339098,0.3422416747,0,79.25701904,100,
SNA,base,1004,1,22500,22500,15000,7500,9.222707376e-06,1,24.27497482,24.27498436,1,2895,True,123.462822,120.5701981,-2.892650366,-738295.25,0,738292.5625,0,-0.0003559961915,-136131.8281,0,-1.933595419,7.358991146,8.372517586,1.566282749,0.4077416956,0,70.6828537,100,,-1.760515809,11.96618176,10.69083595,1.267319322,0.4499166906,0,145.8556976,100,
SNA,base,1005,1,22500,22500,15000,7500,0.002999213757,1,14.82285881,14.82585621,0.9796749949,3581,True,1388.764038,1392.575439,3.811152935,-51729.55469,0,51733.31641,0,-8.172541857e-05,-4751.614746,0,-3.685210466,7.318442345,7.503438473,1.456077337,0.3862750232,0,56.14213943,100,,-3.050533533,8.947689056,9.054022789,1.071840882,0.3823083341,0,106.9219971,100,
SNA,base,1001,1,30000,30000,22500,7500,0.001356808818,1,15.71165562,15.71301174,0.9741749763,3285,True,1262.383179,1239.203979,-23.17587471,-3024.571045,0,3001.38623,0,2.455082722e-06,2008.380493,0,-3.448821783,7.589231968,8.037289619,1.633495569,0.4102333486,0,67.98300171,100,35.46491525,-2.189809322,9.572502136,9.970489502,1.270681381,0.4023416936,0,118.9114075,100,61.10074535
SNA,base,1002,1,30000,30000,22500,7500,0.0003440793953,1,17.52899742,17.52934265,0.9849749804,2812,True,830.968689,832.0366821,1.066527843,-174841.3281,0,174842.4531,0,3.981217742e-05,-24596.15625,0,-0.2702957094,6.476151943,8.093885422,1.877958417,0.4375166595,0,63.46446991,100,48.95872896,-4.219016552,10.841115,10.66346455,1.155016303,0.3849333227,0,132.6667633,100,60.34823732
SNA,base,1003,1,30000,30000,22500,7500,7.298329729e-05,1,20.05420876,20.05428123,0.9938750267,3529,True,713.2971802,709.6546021,-3.643705845,-55632.40625,0,55628.73438,0,0.0001625779551,-7595.825684,0,-5.917463779,6.770745277,7.496914387,1.757140398,0.367108345,0,60.14271927,100,53.4618368,0.6927030087,9.050742149,10.12539864,1.589863896,0.4950416386,0,119.8141251,100,60.37940245
SNA,base,1004,1,30000,30000,22500,7500,0.001005679835,1,18.31168747,18.31269264,0.9882249832,2895,True,632.1315308,638.2174072,6.08795929,-12128000,0,12128026,0,0.01902102493,-2199926.25,0,-3.173390865,7.106489658,7.582300186,1.276506424,0.3656416535,0,64.79329681,100,57.35864059,-3.836495876,10.48159122,9.13270092,0.9812365174,0.3710750043,0,125.4181366,100,58.66425729
SNA,base,1005,1,30000,30000,22500,7500,0.0009385478916,1,16.48941612,16.49035454,0.9891916513,3581,True,846.4871826,845.9160767,-0.5706027746,-165227.8594,0,165227.6719,0,-4.015304148e-05,-17929.55664,0,-3.772014141,7.115965843,7.81001091,1.440331101,0.3737416863,0,56.21082687,100,53.50142841,-3.465699911,9.609882355,9.276825905,1.03021431,0.3882749975,0,110.8349686,100,55.6302152
SNA,base,1001,2,0,30000,0,0,15.30730629,0.09666667134,0.4057059884,15.71301174,nan,3285,True,0,0,0,0,0,0,0,0,0,0,-3.448821783,7.589231968,8.037289619,1.633495569,0.4102333486,0,67.98300171,100,35.46491525,-2.189809322,9.572502136,9.970489502,1.270681381,0.4023416936,0,118.9114075,100,61.10074535
SNA,base,1002,2,0,30000,0,0,17.30091858,0.09916666895,0.2284251004,17.52934265,nan,2812,True,0,0,0,0,0,0,0,0,0,0,-0.2702957094,6.476151943,8.093885422,1.877958417,0.4375166595,0,63.46446991,100,48.95872896,-4.219016552,10.841115,10.66346455,1.155016303,0.3849333227,0,132.6667633,100,60.34823732
SNA,base,1003,2,0,30000,0,0,19.80319214,0.09916666895,0.2510891259,20.05428123,nan,3529,True,0,0,0,0,0,0,0,0,0,0,-5.917463779,6.770745277,7.496914387,1.757140398,0.367108345,0,60.14271927,100,53.4618368,0.6927030087,9.050742149,10.12539864,1.589863896,0.4950416386,0,119.8141251,100,60.37940245
SNA,base,1004,2,0,30000,0,0,18.10274506,0.09083333611,0.2099470645,18.31269264,nan,2895,True,0,0,0,0,0,0,0,0,0,0,-3.173390865,7.106489658,7.582300186,1.276506424,0.3656416535,0,64.79329681,100,57.35864059,-3.836495876,10.48159122,9.13270092,0.9812365174,0.3710750043,0,125.4181366,100,58.66425729
SNA,base,1005,2,0,30000,0,0,17.00787926,0.09499999881,-0.5175235868,16.49035454,nan,3581,True,0,0,0,0,0,0,0,0,0,0,-3.772014141,7.115965843,7.81001091,1.440331101,0.3737416863,0,56.21082687,100,53.50142841,-3.465699911,9.609882355,9.276825905,1.03021431,0.3882749975,0,110.8349686,100,55.6302152
SNA,base,1001,2,1,30001,0,1,15.50466156,0.1058333367,0.4515983164,15.95625973,0.0625,3285,True,4.437448025,3.235387325,-1.202060938,-1.016466618,0.007698120549,-0.1932920963,0,-3.427267075e-07,-0.07178558409,0,-4.25624609,7.636305332,8.063503265,1.649451971,0.4046166837,0,67.66307068,100,,-3.530552149,9.365099907,9.935195923,1.082331777,0.3720500171,0,120.0037155,100,
SNA,base,1002,2,1,30001,0,1,23.08784485,0.100833334,0.01252189651,23.1003685,0.0625,2812,True,8.026153564,8.178994179,0.1528406739,-3.417689562,-0.003684980096,3.574215412,0,-2.384185791e-07,-0.4827855527,0,-1.960609198,6.390387535,7.911673069,1.686395288,0.4184333682,0,61.16070557,100,,-5.399521828,10.55994701,10.03079891,0.9959546924,0.354341656,0,124.6678314,100,
SNA,base,1003,2,1,30001,0,1,29.33059883,0.09750000387,0.5148601532,29.84545708,0,3529,True,10.54338264,12.66575623,2.122373581,-0.5995615721,0.001274976297,2.720659733,0,4.768371582e-07,-0.5976846814,0,-6.51666069,7.025272846,7.337421417,1.640268803,0.3402249813,0,57.05073166,100,,-0.8835681081,8.911261559,9.605273247,1.292537689,0.4489500225,0,112.5529327,100,
SNA,base,1004,2,1,30001,0,1,17.83127022,0.09333333373,0.2308253348,18.06209564,0.0625,2895,True,2.165665627,2.599708319,0.4340426326,-0.2229931355,0.00193465245,0.6551011205,0,0,-0.05242722481,0,-3.48624754,7.131053448,7.96040535,1.313472986,0.3636166751,0,65.69585419,100,,-4.265937328,10.59299278,9.029463768,0.9657564759,0.3582250178,0,127.599968,100,
SNA,base,1005,2,1,30001,0,1,16.49179268,0.09250000119,-0.4227022827,16.06908989,0,3581,True,4.158625603,3.900421381,-0.2582041025,0.7743633389,-0.003951421008,-1.028616309,0,2.384185791e-07,0.0007434940198,0,-3.702366114,7.153243542,7.681543827,1.383686543,0.3668500185,0,56.21595764,100,,-4.343330383,9.642004967,8.95895195,0.958039701,0.3650749922,0,105.8026733,100,
SNA,base,1001,2,10,30010,1,9,12.11671257,0.1191666722,0.8540798426,12.97079086,0.09722222388,3285,True,39.02271271,46.0034523,6.980741501,5.586096764,0.03675410151,1.357889891,0,2.086162567e-07,-1.140044332,0,-8.043893814,7.228513718,6.964779377,1.11352849,0.313808322,0,58.71541595,100,,-12.40664291,9.684999466,8.202545166,0.8071646094,0.1929500103,0,93.95793915,100,
SNA,base,1002,2,10,30010,1,9,14.35497093,0.1099999994,1.071386933,15.42635822,0.09722222388,2812,True,77.67498779,65.17858124,-12.49641037,-17.01234245,-0.01086878963,4.52680397,0,-8.792267181e-07,-1.285102844,0,-6.493313313,6.924549103,6.766714573,1.232267261,0.3459333777,0,49.76842499,100,,-9.253603935,9.619743347,8.313563347,0.9085590839,0.2725166976,0,107.6005936,100,
SNA,base,1003,2,10,30010,1,9,21.70305634,0.1091666669,1.488292933,23.19134903,0.1458333284,3529,True,73.23950195,77.55271912,4.31321907,-16.21834564,-0.0008009982994,20.5323658,0,-1.430511475e-06,0.7026126981,0,-9.01720047,7.200263023,6.921776295,1.142819285,0.2453166544,0,52.11274338,100,,-7.400884151,9.267963409,8.78749752,1.010113955,0.3227999806,0,105.9302063,100,
SNA,base,1004,2,10,30010,1,9,14.55700588,0.09250000119,0.1701917052,14.72719765,0.08333333582,2895,True,52.85670471,32.13702393,-20.71967125,-17.02020264,0.00962744467,-3.709094524,0,-1.609325409e-06,-2.425154209,0,-9.760828972,7.358334064,6.778413773,0.8252303004,0.2019499987,0,56.11393356,100,,-7.496988297,9.616195679,8.803015709,0.8060047626,0.2759833336,0,105.3098526,100,
SNA,base,1005,2,10,30010,1,9,17.06670952,0.1024999991,-0.007912687026,17.05879593,0.1041666642,3581,True,61.25687408,44.08987808,-17.16700172,-12.74923801,-0.01910463721,-4.398657322,0,-1.62422657e-06,-1.415510654,0,-9.97743988,7.440468788,6.563627243,0.9586437941,0.2450916618,0,49.04331207,100,,-13.15202427,9.213926315,7.243396282,0.7679342031,0.1838416606,0,82.53775024,100,
SNA,base,1001,2,30,30030,10,20,6.502757549,0.1216666698,0.4077759087,6.910532475,0.08749999851,3285,True,60.53167343,80.27593231,19.74425316,22.45590973,0.01568542048,-2.727344751,0,3.853812814e-06,1.30307889,0,-7.017318726,7.185839653,5.953220844,0.765653491,0.3032249808,0,41.83293152,100,,-10.12894726,7.559811115,5.299354076,0.5204278827,0.1754833311,0,68.07506561,100,
SNA,base,1002,2,30,30030,10,20,6.320761681,0.1099999994,0.4342952669,6.755057812,0.112499997,2812,True,79.8529129,81.05796051,1.205044985,16.71180534,-0.003898091149,-15.50286007,0,-2.831220627e-07,2.340492249,0,-8.343881607,6.855167389,5.646062851,0.992560029,0.2918083072,0,45.50085831,100,,-10.30064774,7.657860279,4.955979347,0.5051247478,0.1850166619,0,63.78265381,100,
SNA,base,1003,2,30,30030,10,20,9.09000206,0.1191666722,0.9758533239,10.06585503,0.08124999702,3529,True,76.1181488,83.36457062,7.246428013,15.17174721,-0.0006547672674,-7.924664974,0,1.475214958e-06,2.260219336,0,-7.62501812,6.930958271,6.11898613,0.9733814001,0.2764833272,0,42.52078629,100,,-10.70614338,7.451468468,5.613820553,0.5837446451,0.2340166569,0,66.88286591,100,
SNA,base,1004,2,30,30030,10,20,8.195571899,0.1241666675,0.5505001545,8.746070862,0.106250003,2895,True,47.89142609,68.40951538,20.51808357,16.37832642,0.004694396164,4.135059357,0,2.605840564e-06,1.667764068,0,-8.167629242,6.901953697,5.722935677,0.7297900319,0.2417249978,0,48.0825386,100,,-9.437238693,7.916514874,5.343116283,0.4818075299,0.1705333292,0,69.82936859,100,
SNA,base,1005,2,30,30030,10,20,7.025075912,0.1116666719,0.4656840563,7.490760326,0.109375,3581,True,85.89057159,84.44689178,-1.443665743,2.462839127,-0.006696836092,-3.899808407,0,1.434236765e-07,0.4358325601,0,-9.351131439,6.82618475,5.878675461,0.802089572,0.2564583421,0,44.62485504,100,,-8.866147995,7.358347416,5.304604053,0.5496790409,0.2026000023,0,64.72622681,100,
SNA,base,1001,2,75,30075,30,45,2.731554031,0.1366666704,0.2630492747,2.994603634,0.09166666865,3285,True,55.66487122,57.96505737,2.300189734,14.62027168,0.00191959308,-12.32200146,0,1.303851604e-07,1.087708235,0,-7.400458336,6.605614662,4.462983131,0.5466230512,0.2631750107,0,30.14252472,100,,-9.813875198,5.699467659,2.978760719,0.289819032,0.09396667033,0,38.58468246,100,
SNA,base,1002,2,75,30075,30,45,3.040235519,0.1475000083,0.4253033996,3.46553874,0.1055555567,2812,True,72.22608948,82.98566437,10.75958633,25.97935867,-0.0004616677179,-15.21931553,0,1.118096407e-06,3.335643291,0,-6.749547958,5.817271709,3.956172466,0.5537824631,0.2522416711,0,31.67797852,100,,-8.969072342,5.791356087,2.817086935,0.2920763791,0.09730833024,0,37.7719574,100,
SNA,base,1003,2,75,30075,30,45,3.296723604,0.1316666752,0.4024797082,3.699203491,0.09583333135,3529,True,74.20723724,79.69700623,5.489758492,15.58984852,-7.406585792e-05,-10.10001469,0,8.678762242e-07,2.362802267,0,-6.099946022,5.818887711,4.168255329,0.5688702464,0.2670583427,0,35.34066391,100,,-9.228114128,5.61835289,3.142307043,0.2580391765,0.1587333232,0,34.96028137,100,
SNA,base,1004,2,75,30075,30,45,2.983781099,0.1283333302,0.4103757739,3.394156694,0.1083333343,2895,True,66.79040527,63.80334854,-2.987062454,2.914730072,0.0005713932333,-5.902366161,0,3.594905138e-07,1.096204519,0,-7.327008724,6.415849686,4.10159874,0.5542057753,0.2040166557,0,36.61423874,100,,-10.6128273,5.506726265,2.733866692,0.2395208329,0.05369166657,0,36.47434235,100,
SNA,base,1005,2,75,30075,30,45,3.085833311,0.1091666669,0.2861515284,3.371984959,0.08611111343,3581,True,73.14419556,74.71105194,1.566870213,19.599617,-0.000916190329,-18.03182983,0,-9.17352736e-07,1.513699174,0,-7.835850716,6.353034496,4.300219536,0.6209332943,0.1884500086,0,33.6386261,100,,-8.023474693,5.650273323,3.047166348,0.3225704134,0.1230333298,0,37.52516937,100,
SNA,base,1001,2,150,30150,75,75,2.252470016,0.176666677,0.374458015,2.626927853,0.1266666651,3285,True,40.16389465,39.22028351,-0.9436095953,18.61461639,1.669651465e-05,-19.55825043,0,-7.450580597e-07,2.48748827,0,-6.827741146,6.310681343,4.131919861,0.5526494384,0.2526583374,0,30.21752357,100,,-7.790960312,5.10438633,2.857206106,0.2989510298,0.07717499882,0,34.94631577,100,
SNA,base,1002,2,150,30150,75,75,2.267559052,0.1758333445,0.3911854029,2.658744335,0.1308333278,2812,True,55.30813599,61.67284012,6.364701271,8.399752617,-3.822980034e-06,-2.035047293,0,8.46979674e-07,1.496831179,0,-6.376989841,5.380359173,3.49232316,0.5163398385,0.2134249955,0,26.06892204,100,,-7.908911228,4.4762187,2.233543873,0.2271716297,0.0856666714,0,28.19552422,100,
SNA,base,1003,2,150,30150,75,75,2.444242239,0.1825000048,0.5123414993,2.956583738,0.1266666651,3529,True,52.47290039,54.40320969,1.930304646,17.82929993,-6.097300229e-07,-15.8989954,0,-1.019798219e-07,0.8981520534,0,-6.568689823,5.715419769,3.819820881,0.5297900438,0.2316999882,0,31.42265892,100,,-8.575242996,4.820485592,2.684638262,0.3022829294,0.1356166452,0,31.80056,100,
SNA,base,1004,2,150,30150,75,75,2.646119356,0.1533333361,0.5658066869,3.211925983,0.1158333346,2895,True,62.10467148,62.06703186,-0.03763598204,2.828470707,5.117484761e-06,-2.866111755,0,-9.836003301e-08,0.05566556007,0,-7.273139954,5.984280586,3.851956606,0.5144335032,0.1928583533,0,32.44569778,100,,-8.661543846,5.038023472,2.667334318,0.2757022083,0.06335833669,0,35.79309082,100,
SNA,base,1005,2,150,30150,75,75,2.252469063,0.1800000072,0.4479187131,2.700387955,0.1299999952,3581,True,58.63488007,65.73090363,7.09602356,9.387880325,-7.930363608e-06,-2.291846514,0,3.539025784e-08,0.6813215613,0,-6.832864761,5.892641068,3.94489193,0.5383168459,0.1781583428,0,29.83210564,100,,-7.815973282,4.871737003,2.752699852,0.329182148,0.09517499804,0,34.86891174,100,
SNA,base,1001,2,300,30300,150,150,2.127364397,0.2308333367,0.5883876681,2.715752125,0.1645833403,3285,True,82.79180908,87.42498779,4.633191109,26.90201378,6.274460951e-09,-22.26883125,0,4.835892469e-07,2.626431465,0,-6.435680389,6.223138332,4.215744972,0.5953285098,0.2501166463,0,32.28277588,100,,-6.427492619,4.884926796,3.470122337,0.4764445126,0.1159250066,0,42.76651382,100,
SNA,base,1002,2,300,30300,150,150,2.244354725,0.1983333379,0.6025390625,2.846893787,0.1675000042,2812,True,92.81642914,103.1735687,10.35711479,-0.227414906,-1.435431107e-09,10.58452606,0,3.649591235e-06,1.201002002,0,-5.136179924,4.879124165,3.516746998,0.6053606272,0.2565416694,0,27.95936966,100,,-5.586687565,4.333343983,2.982749224,0.4849145114,0.1307083368,0,39.53173065,100,
SNA,base,1003,2,300,30300,150,150,2.32517457,0.2183333337,0.8271411657,3.152315855,0.1704166681,3529,True,98.01545715,106.1819,8.166466713,24.28679085,-2.296657864e-10,-16.12032509,0,1.12777343e-06,0.6022130847,0,-5.614086628,5.397574425,3.835579157,0.6052148342,0.2556916773,0,30.84430885,100,,-5.648950577,4.75430727,3.226164818,0.5146541595,0.1971499771,0,40.37798691,100,
SNA,base,1004,2,300,30300,150,150,2.189339399,0.2191666663,0.8008782268,2.990217686,0.1566666663,2895,True,105.1670227,108.6714554,3.504402637,19.2658329,1.881939271e-09,-15.76142216,0,-1.055886969e-06,-0.05824657157,0,-6.438659668,5.508441448,3.664291859,0.5425354838,0.1829333454,0,29.28531265,100,,-6.281753063,4.473931789,2.916430235,0.4257874787,0.1006916687,0,40.7475853,100,
SNA,base,1005,2,300,30300,150,150,2.018400431,0.2758333385,0.7336564064,2.752056837,0.1841666698,3581,True,96.26507568,106.401474,10.13636589,5.506985188,-3.040625529e-09,4.629377842,0,2.940651029e-07,0.1553214639,0,-6.593853951,5.727807522,3.982536793,0.5657169819,0.2001416683,0,31.73508072,100,,-5.076950073,4.681238651,3.431069613,0.5056188107,0.1484666616,0,40.4908905,100,
SNA,base,1001,2,750,30750,300,450,1.748132348,0.4150000215,1.184372187,2.932504654,0.2763888836,3285,True,287.9457397,287.550293,-0.3954889178,107.3856277,8.879152572e-16,-107.7810822,0,6.053596735e-08,10.37900734,0,-5.140358448,5.959042549,4.547294617,0.6859074831,0.2960750163,0,34.33386993,100,,-5.486942768,5.247507095,4.077234745,0.637355268,0.1733999997,0,53.58593369,100,
SNA,base,1002,2,750,30750,300,450,1.781111121,0.3774999976,1.150700688,2.931811571,0.2556944489,2812,True,326.599884,329.8884583,3.28843379,-113.8260117,-2.016193451e-16,117.1144257,0,-3.587512765e-06,-10.52291107,0,-4.810622215,4.838778019,3.802871704,0.7109357715,0.2609249949,0,29.88123512,100,,-5.209997654,4.423970222,3.570174217,0.6260892153,0.1592999995,0,44.96565247,100,
SNA,base,1003,2,750,30750,300,450,1.654443145,0.4116666913,1.460782528,3.115225792,0.2826388776,3529,True,310.1495361,315.8215332,5.671988487,-22.876194,-3.268102588e-17,28.54819107,0,-1.402455382e-06,-8.539512634,0,-4.249073982,4.995723248,4.172596455,0.7159336805,0.2992249727,0,31.5419445,100,,-4.519791603,4.777387142,4.010452271,0.6255905628,0.2390333265,0,48.61734772,100,
SNA,base,1004,2,750,30750,300,450,1.558872581,0.4616666734,1.553236365,3.112108946,0.2820833325,2895,True,300.7344971,311.12677,10.39224434,12.17622471,2.633587957e-16,-1.783962607,0,2.741668141e-06,-5.503499985,0,-5.356223106,5.237025261,3.842596769,0.6674339175,0.2283583432,0,31.27339554,100,,-4.599253654,4.537153721,3.670918465,0.6386271119,0.1596416682,0,49.44873428,100,
SNA,base,1005,2,750,30750,300,450,1.569912195,0.464166671,1.585356712,3.155268669,0.3106944561,3581,True,346.708313,351.7558289,5.047412395,-31.70570564,-4.353308362e-16,36.75310898,0,-3.173481673e-07,-9.964016914,0,-5.18439579,5.637968063,4.419217587,0.7126846313,0.2413916737,0,35.20135117,100,,-4.656324863,5.007034302,4.068480015,0.6468206644,0.1774499863,0,51.86109543,100,
SNA,base,1001,2,1500,31500,750,750,1.057721734,0.6516667008,2.942277193,3.999998808,0.4785833359,3285,True,593.1143188,583.9992065,-9.11458683,154.4499054,2.489384077e-36,-163.5644379,0,-3.834720701e-07,5.283790588,0,-5.38211441,6.665969372,5.307738304,0.7738776803,0.3066916764,0,44.07969666,100,,-6.71392107,6.748816013,5.381425381,0.6605323553,0.182616666,0,67.44280243,100,
SNA,base,1002,2,1500,31500,750,750,1.021352887,0.665833354,3.011299133,4.032652378,0.479583323,2812,True,614.8253174,615.1679077,0.3425942361,-533.0264893,-5.885366109e-37,533.3688354,0,2.363231033e-06,-48.12483597,0,-5.158612728,5.575827122,4.746022224,0.7887203097,0.2962499857,0,37.36132812,100,,-4.853198528,5.799388885,4.913888454,0.6692795753,0.2083333284,0,63.60341263,100,
SNA,base,1003,2,1500,31500,750,750,1.238895655,0.5833333731,2.839760303,4.07865572,0.4804166555,3529,True,606.2785034,603.9951782,-2.283678532,-159.7314148,-8.018641234e-38,157.4477081,0,-2.518296242e-06,-53.87543488,0,-5.283423424,5.487620831,4.833671093,0.7461186051,0.2908666432,0,36.95313263,100,,-6.023924828,5.874107361,4.811715603,0.6511485577,0.231766656,0,57.65727997,100,
SNA,base,1004,2,1500,31500,750,750,1.028933287,0.6625000238,3.190154552,4.219087601,0.5167499781,2895,True,519.4660034,517.1484375,-2.317878962,-222.5654755,7.342392756e-37,220.2475586,0,-8.376082405e-07,-45.67653275,0,-5.343622684,5.690947056,4.576827049,0.6855815649,0.2461249828,0,38.27397919,100,,-5.899097443,5.724833488,4.743387222,0.6796513796,0.1758916825,0,62.99053955,100,
SNA,base,1005,2,1500,31500,750,750,0.9252690673,0.6899999976,3.585954189,4.511223316,0.5494166613,3581,True,662.270813,657.901123,-4.369646072,-425.7740479,-1.257314307e-36,421.4043274,0,-2.434244379e-06,-64.90033722,0,-6.001893997,6.505401611,5.306833744,0.7698221207,0.2560250163,0,41.11608124,100,,-6.634451866,6.475385666,5.170528412,0.6737601757,0.1635166705,0,68.5473175,100,
SNA,base,1001,2,3000,33000,1500,1500,0.4234082401,0.8633333445,7.460379601,7.883786678,0.7381250262,3285,True,1226.168091,1220.787231,-5.381047249,230.6383057,0,-236.0193024,0,3.301829565e-06,-46.65929794,0,-5.607810974,8.209667206,6.646255016,0.8903140426,0.3290166855,0,53.74015045,100,,-10.56531048,10.42037582,8.189453125,0.6504275799,0.1813583374,0,97.45462799,100,
SNA,base,1002,2,3000,33000,1500,1500,0.3770110309,0.8783333302,7.457695484,7.834706306,0.7463333607,2812,True,1280.70105,1275.348999,-5.350037575,-2494.624268,0,2489.27832,0,6.157904863e-06,-258.5306702,0,-4.367752552,7.09788084,6.085072994,0.9226664305,0.3201750219,0,47.86634445,100,,-6.771092892,8.916880608,7.263120651,0.7064165473,0.2114916593,0,98.17329407,100,
SNA,base,1003,2,3000,33000,1500,1500,0.4726703465,0.8600000143,6.771464825,7.244134903,0.7125416398,3529,True,1306.443604,1298.695923,-7.747457981,-1463.992676,0,1456.245361,0,2.771848813e-06,-304.5841675,0,-5.655140877,7.003623962,6.162264347,0.8082543015,0.3050000072,0,45.01703644,100,,-7.164521694,8.617667198,7.149154186,0.6828617454,0.2470333427,0,88.64970398,100,
SNA,base,1004,2,3000,33000,1500,1500,0.3594612181,0.8891667128,7.751658916,8.111121178,0.7474166751,2895,True,1155.110107,1152.774048,-2.336100817,-1878.283081,0,1875.946289,0,3.411085345e-06,-312.0339661,0,-5.183950901,7.259404182,6.295306683,0.8519355655,0.2977416813,0,51.50463486,100,,-8.689352036,8.952087402,7.50581646,0.722161293,0.1962916702,0,99.65629578,100,
SNA,base,1005,2,3000,33000,1500,1500,0.2445128709,0.9424999952,7.968753338,8.213266373,0.7867916822,3581,True,1369.918457,1362.656494,-7.26015377,-1792.07373,0,1784.814941,0,-7.248832844e-06,-258.1308594,0,-6.457475662,7.923890591,6.519580841,0.8192898631,0.2811500132,0,50.4150238,100,,-8.796551704,9.607790947,7.563226223,0.6478515863,0.1833583415,0,96.05345154,100,
SNA,base,1001,2,5000,35000,3000,2000,0.05126369745,0.9925000072,12.59733963,12.64860344,0.8801249862,3285,True,1410.597778,1403.807983,-6.787466049,663.5278931,0,-670.315979,0,-7.101451047e-06,-127.5330505,0,-4.742402077,9.119268417,8.011379242,0.9389035106,0.3658750057,0,70.82466125,100,,-11.91027737,13.57600975,10.99627876,0.6731892228,0.2089750022,0,137.7912292,100,
SNA,base,1002,2,5000,35000,3000,2000,0.1102362573,0.9683333635,12.18512058,12.2953577,0.8871874809,2812,True,1610.901245,1608.710571,-2.190452814,-5850.300293,0,5848.105469,0,-2.175569534e-06,-635.3039551,0,-4.102315426,7.917570114,6.9110322,0.9747112989,0.3394333124,0,56.96716309,100,,-9.105334282,11.21862602,9.358119965,0.7315999269,0.1973333359,0,120.1256409,100,
SNA,base,1003,2,5000,35000,3000,2000,0.1681401879,0.9558333755,11.75017643,11.91831684,0.8471875191,3529,True,1698.581909,1696.244385,-2.336596012,-3437.151611,0,3434.810059,0,-4.350091331e-06,-664.9242554,0,-5.109055996,8.021700859,7.425952911,0.9518141747,0.3391249776,0,57.37068558,100,,-11.79727077,12.13387966,9.370018959,0.645632565,0.2430916727,0,123.6633377,100,
SNA,base,1004,2,5000,35000,3000,2000,0.107916519,0.9708333611,12.4483757,12.55629253,0.8774062395,2895,True,1572.983643,1569.481689,-3.49911952,-4610.836914,0,4607.335938,0,-1.102685928e-05,-778.6891479,0,-5.741584778,8.521007538,7.041069031,0.8053818345,0.2922583222,0,56.18087769,100,,-11.20970058,11.57112503,9.538318634,0.6513987184,0.1939916611,0,116.9019318,100,
SNA,base,1005,2,5000,35000,3000,2000,0.1389087588,0.9550000429,12.45035553,12.58926296,0.9114375114,3581,True,1569.098389,1567.142578,-1.954408526,-4191.806152,0,4189.850586,0,-3.386288881e-06,-564.6887817,0,-4.996465683,8.699940681,7.656898975,0.9369830489,0.3201250136,0,57.02508163,100,,-11.62416649,12.25233173,9.891525269,0.6929267645,0.187891677,0,122.8084946,100,
SNA,base,1001,2,7500,37500,5000,2500,0.1785433441,0.9350000024,13.41472244,13.59326553,0.9282500148,3285,True,1319.353882,1318.778076,-0.5763270855,1302.501709,0,-1303.077393,0,-1.386506483e-07,-202.1352844,0,-5.859965324,9.227046967,7.972794056,0.7955993414,0.3287582994,0,66.95315552,100,,-13.27148819,13.55297375,11.07662106,0.6271609664,0.1612416655,0,132.8334656,100,
