arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_c1,zeroout_c1,zbar_c1,zsd_c1,zbar_min_c1,mob_c1,mob_pool_c1,eff_rank_c1,dead_frac_c2,zeroout_c2,zbar_c2,zsd_c2,zbar_min_c2,mob_c2,mob_pool_c2,eff_rank_c2,dead_frac_f1,zeroout_f1,zbar_f1,zsd_f1,zbar_min_f1,mob_f1,eff_rank_f1,dead_frac_f2,zeroout_f2,zbar_f2,zsd_f2,zbar_min_f2,mob_f2,eff_rank_f2,w_norm_c1,w_norm_c2,w_norm_f1,w_norm_f2,w_norm_f3,alpha_med_c1,alpha_min_c1,alpha_max_c1,alpha_clip_frac_c1,two_alpha_W_med_c1,alpha_med_c2,alpha_min_c2,alpha_max_c2,alpha_clip_frac_c2,two_alpha_W_med_c2,alpha_med_f1,alpha_min_f1,alpha_max_f1,alpha_clip_frac_f1,two_alpha_W_med_f1,alpha_med_f2,alpha_min_f2,alpha_max_f2,alpha_clip_frac_f2,two_alpha_W_med_f2,pool
SNA_avg,7,0.001,11,none,0.95958125,1,1,0,0,-0.04584238306,0.1638447344,-0.2411203831,0.8371512294,1.159042358,12.96669211,0,0,-0.4379034936,0.7093547583,-0.6802959442,0.6772303581,1.145990849,15.18576402,0,0,-3.52716279,3.724776268,-12.51281738,0.648268342,80.02985488,0,0,-9.327148438,9.13533783,-27.87390327,0.6012060642,77.35897593,0.9551066756,3.275319099,7.741388321,2.463260651,1.873004913,3,1.264555216,3,0.6875,0.9811676145,0.835986197,0.5023809075,1.112709641,0,1.200000048,0.1666387022,0.09801822901,0.2021365911,0,1.200000048,0.06764416397,0.04500571266,0.08764611185,0,1.200000048,avg
SNA_avg,7,0.001,12,none,0.9579458333,1,1,0,0,-0.02340689115,0.166125685,-0.1020346135,0.8988559246,1.244194031,12.95855561,0,0,-0.3375392258,0.7290841937,-0.5744737983,0.7240732312,1.21064353,15.19623823,0,0,-3.273826361,3.921849251,-11.05518246,0.6534773707,82.84615938,0,0,-10.91797066,9.721090317,-25.80796623,0.5990920663,78.18026202,0.8970937133,3.184732199,8.012815475,2.60131979,1.900213242,3,1.44009757,3,0.8125,0.9940429926,0.8102303147,0.487601012,1.034827828,0,1.200000048,0.1567251235,0.1129224822,0.2047748715,0,1.200000048,0.06339579076,0.04325363785,0.09058362991,0,1.200000048,avg
SNA_avg,7,0.001,13,none,0.9554958333,1,1,0,0,-0.09527984262,0.1591816396,-0.1954745352,0.8165493608,1.110748768,12.78006802,0,0,-0.2922571898,0.6429117322,-0.7166365981,0.6628718972,1.106879354,15.15640643,0,0,-3.028320789,3.501862764,-10.36117554,0.6904446483,78.95397941,0,0,-12.73657608,9.548104286,-28.84867287,0.5937004685,76.04397718,0.8875758648,3.374341488,8.261209488,2.677886486,1.958593726,3,1.427295685,3,0.75,0.9542270899,0.9092268348,0.6818181276,1.576284647,0,1.200000048,0.1757926941,0.1308245957,0.2092790455,0,1.200000048,0.06458930671,0.04734196514,0.08606931567,0,1.200000048,avg
SNA_avg,7,0.001,14,none,0.9613729167,1,1,0,0,-0.01987952925,0.1515100449,-0.1978379637,0.9061646461,1.189096332,12.64238551,0,0,-0.3081460595,0.6411315203,-0.5462026,0.6697599888,1.199895024,15.36902048,0,0,-2.354304552,3.53539753,-10.75735188,0.6948688626,83.35621344,0,0,-9.832544327,9.418712616,-27.06167984,0.5835391283,79.83860279,0.8865200281,3.39342618,8.50988102,2.7535007,2.030785322,3,1.292079926,3,0.6875,0.9063042998,0.9356270432,0.6342419386,1.162217975,0,1.200000048,0.1755514443,0.12876077,0.2233940959,0,1.200000048,0.06556268781,0.04499706626,0.09128148854,0,1.200000048,avg
SNA_avg,7,0.001,15,none,0.9548583333,1,1,0,0,-0.06001899764,0.1580835134,-0.1735293865,0.7765555978,1.054545522,12.59621394,0,0,-0.3420909941,0.5797586441,-0.433463037,0.6609888077,1.150528431,15.28346642,0,0,-2.808732271,3.283942938,-9.136496544,0.7121071815,83.2392348,0,0,-9.480606079,8.610136032,-26.95355225,0.6404028535,78.34148109,0.8942643404,3.423027277,8.753818512,2.777921677,2.045910358,3,1.294464827,3,0.75,0.9429351091,1.030370116,0.7841909528,1.42555213,0,1.200000048,0.1890395135,0.148625195,0.2282370031,0,1.200000048,0.07234401256,0.05083592609,0.09647446871,0,1.200000048,avg
SNA_avg,7,0.001,16,none,0.9559895833,1,1,0,0,-0.08437116444,0.1706848592,-0.4844787717,0.6870061159,0.9646394849,12.50733156,0,0,-0.3681825995,0.5627045035,-0.6544721723,0.6383932829,1.108473897,15.35893755,0,0,-2.142779589,3.117419004,-9.656450272,0.7160423994,81.89068675,0,0,-8.764070511,9.241253853,-22.24578476,0.5578153729,79.12874576,0.9420084953,3.559975863,9.006642342,2.858510256,2.090302944,3,1.161927223,3,0.6875,1.017569065,1.027017832,0.764144063,1.200600147,0,1.200000048,0.1986188442,0.1615938544,0.22940512,0,1.200000048,0.06647407264,0.05137814209,0.09293486178,0,1.200000048,avg
SNA_avg,7,0.001,17,none,0.9561375,1,1,0,0,-0.06750110537,0.1618578881,-0.247479707,0.7724184394,1.051137924,12.87864537,0,0,-0.2878114283,0.5011179447,-0.7510412335,0.6559463739,1.147585511,15.50555844,0,0,-2.635056019,2.894619465,-9.086148262,0.7048501968,83.1929673,0,0,-9.009109497,7.992350101,-20.49324226,0.6191263199,78.91249887,0.9060762525,3.609994173,9.242858887,2.887866259,2.099686146,3,1.285953879,3,0.75,0.971118927,1.056956887,0.929733932,1.438152313,0,1.200000048,0.2133691758,0.1736800075,0.2548149228,0,1.200000048,0.07728699595,0.05419881269,0.103840135,0,1.200000048,avg
SNA_avg,7,0.001,18,none,0.95681875,1,1,0,0,-0.01879271306,0.150252983,-0.3977758884,0.9159696698,1.198720336,12.80107067,0,0,-0.3396150768,0.5884646773,-0.9332889915,0.6581834555,1.158029556,15.5422632,0,0,-3.026381254,3.139632225,-11.3549242,0.7071486712,82.4311385,0,0,-10.82160187,9.41678524,-24.80181122,0.6467518806,79.3853469,0.9079343677,3.634518147,9.475763321,2.966808081,2.090346575,3,1.069136977,3,0.75,0.9016535282,1.017114878,0.8292987347,1.170842171,0,1.200000048,0.1964077652,0.1605726182,0.2283235341,0,1.200000048,0.06580417603,0.0486019291,0.08777450025,0,1.200000048,avg
SNA_avg,7,0.001,19,none,0.9500979167,1,1,0,0,-0.08370444179,0.1538866907,-0.3566053808,0.7515576482,1.006677508,12.51448662,0,0,-0.4355473816,0.6034106612,-0.7109351754,0.6061375141,1.096643925,15.45876196,0,0,-3.588769674,3.194832563,-12.10211372,0.6823878884,81.04451997,0,0,-9.85499382,9.758280754,-28.5740242,0.6051151156,77.76425802,0.9533258677,3.680801153,9.717634201,2.997084379,2.096930981,3,1.069396257,3,0.75,0.9244713783,0.9848043919,0.7242106795,1.20522368,0,1.200000048,0.1937092841,0.141269356,0.243548736,0,1.200000048,0.06314716488,0.04684293643,0.09174199402,0,1.200000048,avg
SNA_avg,7,0.001,20,none,0.9523270833,1,1,0,0,-0.08027275652,0.1636257321,-0.4024463892,0.7558036447,1.059160233,12.41025885,0,0,-0.4637539387,0.634206295,-0.852304101,0.6022413373,1.058509707,15.4518096,0,0,-3.108439684,3.485364437,-12.93504238,0.6659584641,82.12526308,0,0,-12.53093815,10.51447105,-27.6574688,0.562327981,79.33202765,1.015062451,3.962099552,9.951398849,3.036423206,2.073398113,3,0.9195575118,3,0.625,0.9751294851,0.9298300743,0.7492408752,1.209421635,0,1.200000048,0.1784131974,0.1463692039,0.2264377922,0,1.200000048,0.05874006823,0.04520281032,0.07863304019,0,1.200000048,avg
SNA_avg,7,0.001,21,none,0.9508479167,1,1,0,0,-0.06471914798,0.1626668572,-0.7423227429,0.7689923644,1.098901749,11.94958642,0,0,-0.4606073499,0.6818634868,-0.9113065004,0.599242866,1.095691204,15.57472878,0,0,-3.726209402,3.706909418,-11.26251125,0.6552774906,83.91265035,0,0,-12.20203304,11.4300127,-33.15677643,0.5594567657,80.42400889,1.025387168,4.00099802,10.19854069,3.103427649,2.06542635,3,0.7206453681,3,0.6875,0.9700042009,0.8796141744,0.6901434064,1.023164988,0,1.200000048,0.166906938,0.140956521,0.1953730732,0,1.200000048,0.05411687121,0.04226642475,0.08107022941,0,1.200000048,avg
SNA_avg,7,0.001,22,none,0.94966875,1,1,0,0,-0.06454253942,0.1484018564,-0.4989042282,0.8179240227,1.048822284,11.60605149,0,0,-0.391980052,0.6274869442,-0.7416564226,0.6139895916,1.124307394,15.55592026,0,0,-3.309916735,3.378855944,-10.41419125,0.7420090437,81.98069281,0,0,-13.26601601,10.85353374,-30.30307961,0.5535634756,78.3290094,1.016933918,4.074731827,10.34574604,3.167907953,2.074518919,3,0.8037115932,3,0.6875,0.8900184631,0.949419558,0.8381322026,1.307917714,0,1.200000048,0.1835834384,0.1433393806,0.2221905738,0,1.200000048,0.05683658645,0.04214578494,0.07331229746,0,1.200000048,avg
SNA_avg,7,0.001,23,none,0.9507416667,1,1,0,0,-0.09369910508,0.1447049826,-0.5649243593,0.7196843624,1.06795454,11.29864389,0,0,-0.3672527671,0.5849342942,-0.647855103,0.6206803322,1.09707725,15.53773116,0,0,-2.887968302,3.327996254,-10.09659004,0.7672491074,82.49363279,0,0,-11.91174793,11.09610462,-31.93585396,0.601118207,79.24513766,1.031435132,4.047092438,10.5224123,3.202599049,2.098333836,3,0.7229686975,3,0.75,0.8655295372,1.011074781,0.8432373405,1.383074999,0,1.200000048,0.1863765121,0.1470364034,0.2252994329,0,1.200000048,0.05590059236,0.04142407328,0.08056689054,0,1.200000048,avg
SNA_avg,7,0.001,24,none,0.95374375,1,1,0,0,-0.06249352172,0.1499473155,-0.7179467678,0.7521242499,1.064679861,11.3657373,0,0,-0.3968586326,0.6415644884,-0.9091235399,0.5923350453,1.066585898,15.46309499,0,0,-3.263340235,3.503191471,-9.78468132,0.7339566946,83.97930987,0,0,-13.08043385,11.44629097,-29.78076935,0.554346323,79.66027945,1.036461949,4.206347942,10.75551414,3.290447235,2.070682049,3,0.6811135411,3,0.625,0.8983545899,0.9344624281,0.770495832,1.352375984,0,1.200000048,0.1770474166,0.139036864,0.2167585641,0,1.200000048,0.05422563106,0.04041017592,0.07796008885,0,1.200000048,avg
SNA_avg,7,0.001,25,none,0.9559958333,1,1,0,0,-0.07391861081,0.1467730552,-0.737677753,0.6259231567,0.9246289134,10.81631565,0,0,-0.3723849952,0.569678843,-0.5249118209,0.6170021296,1.08924222,15.44557235,0,0,-2.753192425,3.240078449,-10.1694746,0.7938823104,83.71611276,0,0,-13.20906925,11.0878067,-28.45565796,0.5844256878,79.85142505,1.071798325,4.096748829,10.92847443,3.297949076,2.09078908,3,0.6490440369,3,0.75,0.8740484118,1.048291683,0.8618838191,1.519653678,0,1.200000048,0.1908014119,0.1592320949,0.2184903473,0,1.200000048,0.05597462878,0.0433249101,0.07461645454,0,1.200000048,avg
SNA_avg,7,0.001,26,none,0.9527770833,1,1,0,0,-0.1259317994,0.1489623636,-0.7551400065,0.5691950917,0.8097493649,10.9050664,0,0,-0.4408938587,0.6066131592,-0.7465865612,0.5627868176,0.9892200232,15.49244302,0,0,-3.424196005,3.217630863,-10.56537628,0.7469844818,81.7540227,0,0,-13.83785343,11.28116417,-30.68814468,0.5657036901,78.74589625,1.128350616,4.157818317,11.06904411,3.369222641,2.106881857,3,0.6360346675,3,0.625,0.8919838071,0.9875224233,0.7834940553,1.189488173,0,1.200000048,0.1921930462,0.1505602449,0.2206446379,0,1.200000048,0.05501335487,0.04307138175,0.07354189456,0,1.200000048,avg
SNA_avg,7,0.001,27,none,0.9527520833,1,1,0,0,-0.1398780793,0.1308900267,-0.8021252751,0.5678159595,0.8189455271,10.9088304,0,0,-0.3927569687,0.6036200523,-0.8890144825,0.6246942878,1.114132762,15.54920575,0,0,-4.061662197,3.409663439,-9.488891602,0.7180176377,83.93104111,0,0,-12.42560101,11.27066231,-28.02468109,0.5561600327,79.79761775,1.176858664,4.220471382,11.25775146,3.35459733,2.086156368,3,0.6639316082,3,0.625,0.784060359,0.9720581174,0.7827320099,1.158085704,0,1.200000048,0.182246387,0.1550071537,0.212753281,0,1.200000048,0.05513197556,0.03957706317,0.07020054013,0,1.200000048,avg
SNA_avg,7,0.001,28,none,0.9568333333,1,1,0,0,-0.04369722307,0.1401447207,-0.537712276,0.8420407176,1.118843794,10.89009494,0,0,-0.3857279122,0.6520985961,-0.8217995167,0.6422832608,1.156245947,15.48992706,0,0,-3.362246275,3.799681425,-10.73084927,0.6605266333,84.43778431,0,0,-14.84607792,12.51394081,-34.0443573,0.5564615726,80.0507188,1.170722127,4.265036583,11.4563036,3.418988705,2.056090117,3,0.7054345608,3,0.6875,0.8385367393,0.8766285777,0.7164435387,1.017001748,0,1.200000048,0.1623605937,0.1307662576,0.205971539,0,1.200000048,0.04955827817,0.03674244881,0.06363286823,0,1.200000048,avg
SNA_avg,7,0.001,29,none,0.9514083333,1,1,0,0,-0.1702124625,0.1392375827,-0.759626627,0.5809499025,0.8590218425,10.58814172,0,0,-0.4489919245,0.6204730272,-0.8641244769,0.6108478904,1.075435162,15.54735888,0,0,-2.658503532,3.500048637,-10.6873436,0.738147378,83.93257373,0,0,-13.98297215,11.93434238,-32.21797562,0.5752212405,79.75515757,1.098302841,4.200327873,11.51496029,3.438817501,2.002586365,3,0.6840015054,3,0.6875,0.8340024948,0.9672889113,0.7671346068,1.131264925,0,1.200000048,0.1773246825,0.1466837972,0.2121557742,0,1.200000048,0.05172791332,0.03884550184,0.07156958431,0,1.200000048,avg
SNA_avg,7,0.001,30,none,0.9539208333,1,1,0,0,-0.09745916724,0.1426259577,-0.7962409854,0.6503181458,0.9372494817,10.57512007,0,0,-0.4231845737,0.5657980442,-0.5408143997,0.5840485692,1.057399511,15.54722492,0,0,-2.754159689,3.292634487,-9.747714996,0.7248116732,84.05642405,0,0,-12.81973457,11.14880085,-30.52026749,0.5887002945,79.4632811,1.135591626,4.177723408,11.76232243,3.486113071,2.050044298,3,0.6845797896,3,0.625,0.8550215364,1.02750814,0.7979950309,1.207291484,0,1.200000048,0.187994048,0.1568805128,0.22170946,0,1.200000048,0.05560334772,0.04048975557,0.0680572167,0,1.200000048,avg
SNA_avg,7,0.001,31,none,0.9492708333,1,1,0,0,-0.07752690464,0.1478834003,-0.796346128,0.5900862813,0.8598190546,10.59775192,0,0,-0.4219931662,0.5674450397,-0.6104380488,0.5782027245,1.054025888,15.49031411,0,0,-2.806560516,3.369146347,-10.61081696,0.6867013574,83.30967404,0,0,-15.48565769,11.68270206,-32.48404312,0.5970078111,78.45686153,1.093492746,4.207928181,11.82542419,3.516568184,2.050111532,3,0.6745402813,3,0.75,0.8864679337,1.055148602,0.787594974,1.232786179,0,1.200000048,0.1836416423,0.1581821144,0.2163459659,0,1.200000048,0.05230148137,0.04073026776,0.06799259782,0,1.200000048,avg
SNA_avg,7,0.001,32,none,0.9535,1,1,0,0,-0.07434085757,0.1263340414,-0.6393831372,0.6695141196,0.9098376632,10.29714646,0,0,-0.3578707874,0.5185294151,-0.5571546555,0.6629481912,1.164721251,15.47789934,0,0,-2.557602644,3.307919264,-10.90896225,0.7190100551,83.41141675,0,0,-13.35804272,11.81961346,-29.5254631,0.5740256906,79.66336519,1.014956832,4.257761955,12.02811527,3.544512987,2.055761576,3,0.7350981236,3,0.75,0.7571468353,1.132845283,0.8392655849,1.29093647,0,1.200000048,0.1875391006,0.1574250907,0.2307673544,0,1.200000048,0.05228986219,0.03819234669,0.06769105792,0,1.200000048,avg
SNA_avg,7,0.001,33,none,0.9534229167,1,1,0,0,-0.06974379718,0.1347490102,-0.6265918016,0.7280459404,0.9731846452,10.22714114,0,0,-0.4168723822,0.580271244,-0.5964511037,0.6227422357,1.149576306,15.5138654,0,0,-2.943401814,3.797005892,-11.39790249,0.6424671412,85.95703423,0,0,-13.89327526,12.69827557,-29.58798599,0.5586407781,81.50050567,1.063671708,4.377532959,12.24864578,3.605611563,2.068452358,3,0.6863515377,3,0.6875,0.8080441952,1.031224966,0.715133369,1.159832597,0,1.200000048,0.1628154516,0.1289864033,0.2012872249,0,1.200000048,0.04866687953,0.03803222254,0.06536368281,0,1.200000048,avg
SNA_avg,7,0.001,34,none,0.9485416667,1,1,0,0,-0.08269170672,0.1213261262,-0.7790520191,0.5897373557,0.8455455899,9.982859614,0,0,-0.4149345458,0.5432646275,-0.7133592367,0.6074582934,1.066228867,15.48208155,0,0,-2.919100523,3.312307119,-9.946797371,0.7383568287,84.20888057,0,0,-13.76474667,11.57686424,-28.6162796,0.5717587471,80.04804273,1.078405023,4.159967422,12.3690567,3.628067732,2.072028399,3,0.6538952589,3,0.75,0.7266737819,1.09541142,0.742518723,1.333515406,0,1.200000048,0.1875753105,0.1618138254,0.2558216751,0,1.200000048,0.05365400761,0.04284493625,0.06676067412,0,1.200000048,avg
SNA_avg,7,0.001,35,none,0.95065,1,1,0,0,-0.05359078944,0.1302998066,-0.7856215835,0.7560997605,0.9993736148,9.836413554,0,0,-0.283806622,0.5186116099,-0.5921363235,0.6391388178,1.095328212,15.54481184,0,0,-3.693134785,3.301962376,-9.919210434,0.6830401421,83.44476856,0,0,-14.05347729,11.67819023,-30.71693802,0.5897166133,79.8646938,1.09380579,4.167102814,12.49620342,3.605800629,2.085606337,3,0.609482646,3,0.75,0.7806375027,1.145376444,0.847656846,1.497596502,0,1.200000048,0.1878838837,0.1432943195,0.22448349,0,1.200000048,0.05317554623,0.04034702852,0.06673175842,0,1.200000048,avg
SNA_avg,7,0.001,36,none,0.9495375,1,1,0,0,-0.09138028324,0.132516101,-0.8095740676,0.6384012699,0.9589667916,9.249857253,0,0,-0.3780397177,0.5161733031,-0.664026022,0.6580235362,1.130947709,15.33940248,0,0,-2.619545937,3.454256535,-10.43566227,0.7758930922,83.90766196,0,0,-13.56896591,12.78471279,-34.95920181,0.5915449262,80.47665655,1.106654525,4.150687218,12.66827965,3.672361612,2.091184139,3,0.6051899791,3,0.75,0.7926825285,1.164723992,0.8279137015,1.482600451,0,1.200000048,0.1798437089,0.1353549361,0.2156642228,0,1.200000048,0.04832090065,0.03785539046,0.06137916818,0,1.200000048,avg
SNA_avg,7,0.001,37,none,0.9474458333,1,1,0,0,-0.08203014731,0.120026134,-0.8966409564,0.6443465352,0.9268773794,9.051137612,0,0,-0.3750435114,0.4780968726,-0.5516009927,0.6005240083,1.069332123,15.35761069,0,0,-3.833838701,3.285157204,-10.98803902,0.6976104975,82.65812276,0,0,-13.41339207,12.04815674,-36.67576218,0.5908380747,79.21310097,1.014244437,4.308220863,12.69786739,3.667607307,2.08122611,3,0.5487456918,3,0.75,0.7162385583,1.177813888,0.8694369197,1.502642989,0,1.200000048,0.1884959489,0.151098907,0.2224300951,0,1.200000048,0.05175367743,0.03788112849,0.06644200534,0,1.200000048,avg
SNA_avg,7,0.001,38,none,0.9495625,1,1,0,0,-0.102560252,0.1095848754,-0.8863080144,0.5292287469,0.7989632487,8.619428994,0,0,-0.4142588079,0.4904931188,-0.6008948684,0.5829582214,1.013727665,15.41004979,0,0,-3.199512243,3.263566256,-11.34841824,0.7657155395,81.72649504,0,0,-13.73014545,12.65417576,-33.30625534,0.5743728876,79.70650419,1.017406702,4.266629696,12.86320782,3.690590143,2.119459152,3,0.5057557225,3,0.75,0.6532285213,1.21801281,0.818490684,1.558488011,0,1.200000048,0.188104108,0.1451305747,0.2376031429,0,1.200000048,0.0489176102,0.03635327518,0.06358092278,0,1.200000048,avg
