arm,cond,seed,slot,lr,task,hard,n_classes,online_acc,train_acc,test_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,m_l1,m_l2
CH,std,3,3,0.0001,1,1,5,0.8658453526,1,0.6560000181,1,0,0,-0.3167627752,4.079999447,-4.050646782,0.447999984,19.19141738,0,0,-0.1017760709,1.634442568,-0.3569613099,0.4475999773,14.29995452,1.045714259,0.7251014709,1.188724637,5.516695976,2.91344595
CH,std,3,3,0.0001,2,0,1,0.9352564103,0.7480000257,0.4499999881,0.7480000257,0,0,-0.8886692524,0.9265064597,-33.04608154,0.1440000087,7.517403992,0,0,1.993168592,10.52852631,-16.18820953,0.5660000443,10.40962827,0.996204257,0.9416552782,1.110862255,4.448543072,10.09605122
CH,std,3,3,0.0001,3,1,5,0.4097516026,0.6899999976,0.4500000179,0.6899999976,0,0,-0.6047634482,4.19351244,-19.27885246,0.3879999816,7.309504472,0,0,-0.7952228189,1.722483873,-4.982727051,0.2311999947,5.983114197,1.043798208,1.224979639,1.488842964,11.46402359,11.6472559
CH,std,3,3,0.0001,4,0,1,0.9326121795,0.9760000706,0.8399999738,0.9760000706,0,0,-0.635997355,8.522627831,-12.6843462,0.4520000219,5.68658063,0,0,0.2528543174,25.71399879,-9.244240761,0.5440000296,6.889592577,1.063845515,1.289814472,1.432466626,11.99844074,24.41504288
CH,std,3,3,0.0001,5,1,5,0.2207091346,0.3815999925,0.2939999998,0.3815999925,0,0,-0.6163272858,1.668878555,-1.4656986,0.2963999808,3.834130295,0,0,-2.061734676,11.99456787,-10.58733845,0.3799999952,3.856918415,0.8805487752,1.905906916,1.42713356,11.28936768,82.11580658
CH,std,3,3,0.0001,6,0,1,0.7308092949,0.756000042,0.6899999976,0.756000042,0,0,-2.599030495,9.908802032,-297.7515259,0.1680000126,6.8177623,0,0,-5.216607571,144.0716095,-67.23287201,0.5360000134,7.447466231,1.100773692,2.003773212,1.392125726,19.87503433,63.53757858
CH,std,3,3,0.0001,7,1,5,0.3563301282,0.523999989,0.3680000305,0.523999989,0,0,-1.75807929,3.504740477,-144.0797119,0.2471999973,5.431008052,0,0,-0.418985337,6.94583416,-10.124506,0.4519999921,6.713492132,1.30199182,2.174022675,1.546967864,13.37784004,60.56352997
CH,std,3,3,0.0001,8,0,1,0.8901842949,0.9880000353,0.9099999666,0.9880000353,0,0,-1.473440051,26.85230827,-46.35817719,0.4800000191,5.724811831,0,0,-1.029165387,143.5910645,-20.29866982,0.5700000525,5.388629873,1.446618795,2.181639194,1.529234171,29.21780777,131.8508606
CH,std,3,3,0.0001,9,1,5,0.850693109,0.9955999851,0.6500000358,0.9955999851,0,0,3.154168844,33.2594223,-32.16509247,0.5195999742,6.565741159,0,0,-1.100469828,19.41347313,-5.462666988,0.5159999728,4.594858417,1.908034205,2.253886461,1.67651248,28.07185936,119.2538071
CH,std,3,3,0.0001,10,0,1,0.985536859,1,0.8899999857,1,0,0,-3.800560713,35.66749954,-54.41966629,0.4260000288,8.500980448,0,0,-0.05957788229,116.2796555,-3.019020081,0.6720000505,6.359771116,1.878557563,2.239071369,1.632751465,21.65688515,88.33042908
CH,std,3,3,0.0001,11,1,5,0.7900120192,0.983199954,0.5600000024,0.983199954,0,0,-7.151560783,23.77205658,-126.3111496,0.2947999835,10.35577366,0,0,-0.3889871538,7.622982502,-1.997582793,0.4847999811,8.640726656,1.932315707,2.251673698,2.045810938,12.62735367,50.74349594
CH,std,3,3,0.0001,12,0,1,0.9719551282,0.9960000515,0.8399999738,0.9960000515,0,0,-2.299490452,20.10281372,-15.43149471,0.4300000072,8.594447475,0,0,-0.4228061736,75.32581329,-9.982225418,0.6780000329,6.691897844,1.87377429,2.223796368,2.003586531,18.69754791,86.06916046
CH,std,3,3,0.0001,13,1,5,0.856494391,0.9887999892,0.6760000587,0.9887999892,0,0,0.4092418253,25.8269062,-13.246912,0.4971999824,10.11229286,0,0,-1.358522654,61.88732147,-9.85190773,0.5279999971,6.846934985,2.129037142,2.313126326,2.151385069,24.46277618,113.812851
CH,std,3,3,0.0001,14,0,1,0.9814503205,1,0.9099999666,1,0,0,2.334207058,22.48775864,-27.22758484,0.5440000296,8.710193624,0,0,-1.030743718,148.8671417,-5.277699471,0.6460000277,5.111416895,2.185555696,2.296826363,2.118239403,28.42453003,130.7456665
CH,std,3,3,0.0001,15,1,5,0.8474238782,0.9983999729,0.574000001,0.9983999729,0,0,-0.8671172857,20.43968773,-4.102882385,0.4603999853,11.98873533,0,0,-1.209816217,10.54680824,-7.953345299,0.4948000014,8.204403539,2.4163661,2.360565186,2.40615201,18.11971855,66.38850403
CH,std,3,3,0.0001,16,0,1,0.9413060897,0.9420000315,0.8899999857,0.9420000315,0,0,-3.22719717,21.09928513,-37.03159714,0.4360000193,12.63061847,0,0,2.411466837,134.9932861,-48.56158066,0.5860000253,10.66961454,2.395753145,2.350007534,2.355256319,24.96688271,85.00760651
CH,std,3,3,0.0001,17,1,5,0.8487219551,0.9875999689,0.6680000424,0.9875999689,0,0,2.606735229,22.76987076,-13.54843044,0.5403999686,9.858748182,0,0,-0.6151369214,12.5940218,-2.177586079,0.5011999607,6.457302707,2.524313927,2.410861731,2.498788834,31.30601501,91.01358795
CH,std,3,3,0.0001,18,0,1,0.9716746795,0.9920000434,0.8899999857,0.9920000434,0,0,-3.143750668,24.68431854,-38.34208298,0.4500000179,14.26255155,0,0,3.561943054,75.06800079,-28.02730942,0.6220000386,14.40698548,2.51551652,2.40561676,2.476094246,18.62104034,62.56541824
CH,std,3,3,0.0001,19,1,5,0.900849359,1,0.6680000424,1,0,0,-1.355316997,24.97794151,-7.204371929,0.4755999744,12.23201163,0,0,-0.5489137173,16.96537399,-2.183994055,0.491599977,9.99006677,2.611464262,2.35686183,2.688305616,21.45600128,64.68608856
CH,std,3,3,0.0001,20,0,1,0.9596955128,1,0.9099999666,1,0,0,1.68166852,39.82220459,-16.54397202,0.45600003,5.881273421,0,0,-0.1437094808,281.0705872,-9.627120018,0.6440000534,4.528998554,2.749691963,2.426083088,2.637859821,43.8662796,200.4591827
CH,std,3,3,0.0001,21,1,5,0.8368108974,0.9987999797,0.6220000386,0.9987999797,0,0,0.1748157144,21.6631012,-5.409753323,0.4655999839,10.39882666,0,0,-0.9005113244,9.690662384,-3.818549156,0.4503999949,8.953098859,2.69323349,2.426265001,2.861961603,22.28435898,50.42399979
CH,std,3,3,0.0001,22,0,1,0.9757612179,1,0.8700000048,1,0,0,-2.896366358,21.02400589,-59.27936172,0.3900000155,14.03548748,0,0,-1.75884974,24.36231995,-9.376366615,0.5139999986,14.16128972,2.672460556,2.472140551,2.852807283,14.38326263,39.67590714
CH,std,3,3,0.0001,23,1,5,0.8796875,0.9987999797,0.5900000334,0.9987999797,0,0,-1.198532939,15.41436386,-18.2274189,0.4535999894,12.13628439,0,0,-0.7136735916,15.65582657,-2.549175024,0.4967999756,13.46113752,2.781469822,2.435783863,3.121407032,18.62989235,45.88376999
CH,std,3,3,0.0001,24,0,1,0.9748397436,1,0.9199999571,1,0,0,0.8964638114,19.90309715,-10.70381451,0.4900000095,10.06789573,0,0,-1.46546495,160.083847,-5.710505009,0.6960000396,11.71926568,2.868784189,2.430159092,3.042688608,24.39017296,79.89285278
CH,std,3,3,0.0001,25,1,5,0.8243229167,0.9979999661,0.5220000148,0.9979999661,0,0,-1.065953255,13.1000061,-95.1579895,0.4391999841,12.35995376,0,0,-1.372196078,8.693882942,-6.531554699,0.4391999841,20.33541837,2.882501125,2.366809607,3.346657753,13.15056133,22.83746719
CH,std,3,3,0.0001,26,0,1,0.9692307692,1,0.8599999547,1,0,0,-1.466083169,19.88070869,-18.56355286,0.4480000138,12.24784818,0,0,-2.226415634,89.32756805,-12.56468868,0.6620000601,16.49149205,2.853106976,2.368629456,3.270311594,16.50744629,46.64496994
CH,std,3,3,0.0001,27,1,5,0.89,1,0.6700000167,1,0,0,-0.1326291263,14.02107048,-3.90944171,0.4839999974,10.47166743,0,0,-1.206093192,10.28729153,-2.852024555,0.4335999787,16.39270485,2.8489182,2.400878668,3.550477028,18.25772476,28.75185013
CH,std,3,3,0.0001,28,0,1,0.9762820513,0.9980000257,0.8399999738,0.9980000257,0,0,-4.139389992,19.81388664,-123.3473816,0.3440000117,14.27568816,0,0,-1.708768606,122.0608826,-13.75506115,0.6980000138,15.96338114,3.017179012,2.554265738,3.458292007,12.06949425,47.83114243
CH,std,3,3,0.0001,29,1,5,0.8575761218,0.9987999797,0.6440000534,0.9987999797,0,0,-2.156311274,16.93629074,-86.81743622,0.4211999774,16.00097505,0,0,-1.412864804,8.127544403,-2.994388103,0.4280000031,19.09454208,2.942099094,2.379113197,3.738731384,12.59778023,13.3570261
CH,std,3,3,0.0001,30,0,1,0.9482371795,0.9940000176,0.9300000072,0.9940000176,0,0,-9.736430168,16.68339348,-44.83715057,0.202000007,7.235918513,0,0,-5.169925213,212.9010773,-31.1064682,0.5700000525,8.129602984,3.000904322,2.441763878,3.635955095,25.79543877,100.7871475
CH,std,4,4,0.0001,1,1,5,0.9254246795,1,0.7320000529,1,0,0,-0.117138423,2.963501215,-1.637830257,0.4527999759,23.52465986,0,0,-0.01860273629,2.307662249,-0.1797867864,0.4772000015,25.66076479,0.9718530178,0.7461832762,1.045754552,3.217183352,1.705424428
CH,std,4,4,0.0001,2,0,1,0.8840945513,0.7680000067,0.6800000072,0.7680000067,0,0,-1.218141437,1.788612485,-6.36136961,0.202000007,11.68837872,0,0,-2.963721752,20.84166718,-13.05290127,0.3980000317,8.944634158,0.9826068878,0.9858496785,1.005816936,7.717387676,17.29197311
CH,std,4,4,0.0001,3,1,5,0.6202684295,0.9203999639,0.6040000319,0.9203999639,0,0,-0.02674777992,3.694867373,-5.859446526,0.5044000149,8.358365957,0,0,-0.6854367256,1.14872396,-2.687920094,0.2104000002,6.618163983,1.247997165,0.937958777,1.660907745,11.28436756,2.505415916
CH,std,4,4,0.0001,4,0,1,0.9033253205,0.9260000587,0.8700000048,0.9260000587,0,0,-2.304420471,6.244280338,-82.20655823,0.1860000044,13.31689386,0,0,-0.7419564128,22.23994255,-7.374821186,0.5900000334,13.81820195,1.346717596,0.9791922569,1.541465878,7.837743759,12.18355465
CH,std,4,4,0.0001,5,1,5,0.5043669872,0.8267999887,0.5900000334,0.8267999887,0,0,0.2274092734,6.900702953,-1.460736632,0.5288000107,5.046095815,0,0,-1.043689847,1.111421466,-10.54952812,0.1319999993,3.177047778,1.214848161,0.9778138995,1.812803626,16.4209671,5.254680634
CH,std,4,4,0.0001,6,0,1,0.9184294872,0.9020000696,0.8999999762,0.9020000696,0,0,-1.116915822,5.581373215,-6.988021851,0.3080000281,5.652681063,0.01999999955,0,14.96265507,30.79862022,-71.52845764,0.5760000348,5.459965507,1.243326545,1.056733489,1.742510438,22.89097786,38.56229401
CH,std,4,4,0.0001,7,1,5,0.723838141,0.9495999813,0.6660000086,0.9495999813,0,0,-5.982096672,41.09764862,-43.45030975,0.4355999827,15.2503347,0,0,-1.148798227,4.311485291,-6.220177174,0.3727999926,7.385618536,2.466370583,1.162571788,1.90863061,17.33754349,15.24256325
CH,std,4,4,0.0001,8,0,1,0.9528846154,0.9900000691,0.7400000095,0.9900000691,0,0,0.6662366986,46.83514404,-7.330580711,0.5279999971,15.8751261,0,0,0.8308817744,50.0720787,-11.32220554,0.5480000377,8.933679186,2.628089666,1.159056544,1.826330423,21.23450089,29.97094917
CH,std,4,4,0.0001,9,1,5,0.8372435897,0.9967999458,0.6660000086,0.9967999458,0,0,-7.617688656,17.72023582,-97.8391571,0.3947999775,12.85686966,0,0,-0.7573340535,3.214891672,-2.16690731,0.3819999993,9.209837041,2.047777653,1.289580107,2.222790241,13.19470692,8.329195976
CH,std,4,4,0.0001,10,0,1,0.9239583333,0.8960000277,0.8399999738,0.8960000277,0,0,-8.969638824,58.1774559,-125.5148468,0.4460000098,11.76838554,0,0,6.593137741,190.8631439,-37.27820206,0.4880000353,6.662020164,2.949402094,1.387790561,2.14269042,30.71776962,99.46509552
CH,std,4,4,0.0001,11,1,5,0.751630609,0.9791999459,0.6400000453,0.9791999459,0,0,-1.504989862,6.354160786,-38.16728973,0.4687999785,7.671974099,0,0,-1.139730692,3.021207809,-3.31513238,0.326399982,6.885444548,1.937731743,1.300474048,2.3726511,15.73057079,6.992589951
CH,std,4,4,0.0001,12,0,1,0.9210737179,0.9920000434,0.7299999595,0.9920000434,0,0,-1.958182693,28.72909355,-39.35575867,0.5020000339,13.02096149,0,0,0.2031485438,39.72877884,-8.930607796,0.4380000234,8.609035472,2.270955563,1.338913083,2.312841654,16.36685562,27.56497955
CH,std,4,4,0.0001,13,1,5,0.8578725962,0.9991999865,0.6700000167,0.9991999865,0,0,-0.4110070169,4.812699318,-3.079693794,0.467599988,7.692165192,0,0,-0.9745197296,3.40093565,-1.974788427,0.3603999913,10.24870061,1.97541213,1.410434127,2.60764575,13.76983833,6.557648659
CH,std,4,4,0.0001,14,0,1,0.9479567308,0.9960000515,0.8100000024,0.9960000515,0,0,-4.083842278,29.05020714,-73.67518616,0.4520000219,12.42302669,0,0,1.026997805,69.03266144,-7.251766682,0.3860000074,8.46475101,2.266998529,1.494924068,2.50706172,15.59953308,33.55569077
CH,std,4,4,0.0001,15,1,5,0.7972916667,0.9935999513,0.6400000453,0.9935999513,0,0,-0.4930139184,4.151457787,-3.850604296,0.4339999855,6.095155706,0,0,-1.27880919,2.829613447,-3.643497467,0.2927999794,8.096682837,1.954322934,1.474866629,2.935332298,18.88207436,5.404489517
CH,std,4,4,0.0001,16,0,1,0.9477564103,0.9500000477,0.9099999666,0.9500000477,0,0,0.2128585428,13.33287144,-14.40171051,0.4960000217,7.661559755,0.01999999955,0,6.931869507,91.90041351,-73.97547913,0.5260000229,7.297003546,2.206593037,1.534046054,2.807929993,45.83571243,58.83629608
CH,std,4,4,0.0001,17,1,5,0.5225120192,0.9192000031,0.6180000305,0.9192000031,0,0,-0.7119243741,4.631524086,-2.724393606,0.4291999936,5.152438728,0,0,-1.67535615,1.81320107,-2.668310165,0.1535999924,3.267330132,1.831172585,1.509271264,3.038067341,14.97442627,7.281533718
CH,std,4,4,0.0001,18,0,1,0.9377003205,0.9700000286,0.7599999905,0.9700000286,0,0,-0.7858735919,3.882534027,-3.121886253,0.3580000103,4.867039586,0,0,13.94351864,39.85235977,-28.72376633,0.5920000076,5.528576324,1.801357985,1.607740879,2.950595379,19.33978271,33.19697571
CH,std,4,4,0.0001,19,1,5,0.854375,0.9991999865,0.7200000286,0.9991999865,0,0,-0.2993305027,8.385328293,-2.1391747,0.4684000015,7.554680213,0,0,-1.550982714,4.504793167,-5.217110634,0.3208000064,6.758050811,2.07329917,1.629193068,3.259171963,19.42777634,7.336548805
CH,std,4,4,0.0001,20,0,1,0.9146634615,0.9060000181,0.7899999619,0.9060000181,0,0,-5.755775452,16.55017662,-167.7808228,0.2320000082,13.33449133,0,0,0.03554272652,64.84686279,-32.10535431,0.4240000248,16.66816214,2.146173,1.690628171,3.158179283,12.11082363,26.26976013
CH,std,4,4,0.0001,21,1,5,0.7091746795,0.9643999934,0.5560000539,0.9643999934,0,0,-1.087378621,4.150794983,-41.04858017,0.443599999,5.699672936,0,0,-1.824999332,2.655510664,-3.085188389,0.2207999974,5.393539752,1.985788822,1.656843662,3.49922657,15.47201252,7.575443745
CH,std,4,4,0.0001,22,0,1,0.8562900641,0.7200000286,0.7799999714,0.7200000286,0,0,-3.303813219,13.51203823,-15.67011642,0.2860000134,8.542799234,0,0,9.073575974,160.0114594,-78.28844452,0.4900000095,6.999611583,2.307429075,1.846675038,3.416495323,33.85888672,91.27316284
CH,std,4,4,0.0001,23,1,5,0.7554086538,0.9835999608,0.658000052,0.9835999608,0,0,0.2996234894,11.71642208,-3.573221684,0.5059999824,7.147386115,0,0,-2.587112904,3.897676468,-4.895767212,0.2419999987,5.44140152,2.230642557,1.86120677,3.585182428,21.33204079,13.68016052
CH,std,4,4,0.0001,24,0,1,0.9352964744,0.9700000286,0.8100000024,0.9700000286,0,0,5.437637806,26.93360519,-6.613364697,0.584000051,13.61753317,0,0,8.703496933,78.42218781,-37.82524872,0.5760000348,11.57061848,2.670446873,1.904387951,3.535016537,18.56544685,41.1627121
CH,std,4,4,0.0001,25,1,5,0.7267387821,0.9671999812,0.6000000238,0.9671999812,0,0,-1.096789837,4.496628284,-72.22234344,0.4244000018,7.946787931,0,0,-2.078574896,2.388942242,-3.143918991,0.1811999977,7.101379869,2.061872482,1.832386374,3.870100021,11.34247875,4.489587784
CH,std,4,4,0.0001,26,0,1,0.8774038462,0.8960000277,0.8100000024,0.8960000277,0,0,-7.648074627,23.10895538,-350.887146,0.2820000052,11.93445327,0,0,-6.127081394,83.87044525,-23.82325172,0.3740000129,11.89161966,2.362303019,1.927027941,3.769181013,13.09879971,33.94996262
CH,std,4,4,0.0001,27,1,5,0.7911137821,0.9907999635,0.6180000305,0.9907999635,0,0,-1.04096663,8.301111221,-76.86595917,0.458799988,7.411946813,0,0,-2.179210901,4.710570335,-3.402719498,0.2863999903,6.668841775,2.268060446,1.989693403,4.019659042,18.90714836,11.7301569
CH,std,4,4,0.0001,28,0,1,0.9197516026,0.9840000272,0.8700000048,0.9840000272,0,0,-7.22729826,39.48319244,-111.1212158,0.5120000243,6.523581398,0,0,1.991620302,117.4853897,-41.61036301,0.4200000167,5.680712477,2.573701859,2.011436701,3.936008453,27.87036133,63.20319748
CH,std,4,4,0.0001,29,1,5,0.7683934295,0.9899999499,0.5960000157,0.9899999499,0,0,0.7810123563,7.802840233,-8.770062447,0.5396000147,8.302173337,0,0,-2.212510109,6.434385777,-3.584649801,0.3359999955,8.916525155,2.431503296,1.99417603,4.137028694,26.14715004,10.67443085
CH,std,4,4,0.0001,30,0,1,0.8821314103,0.9020000696,0.7799999714,0.9020000696,0,0,-1.308114767,26.67587852,-99.40208435,0.4680000246,18.14641369,0,0,-12.74237728,43.09998322,-53.46417618,0.3640000224,16.28289488,2.909323215,2.02431488,4.090219021,21.30898666,32.07432938
CH,std,5,5,0.0001,1,1,5,0.8977764423,1,0.6860000491,1,0,0,-0.1568805426,2.331033945,-4.309085369,0.4487999976,16.80524913,0,0,-0.07443231344,1.724949121,-0.2982732356,0.435199976,16.32901871,0.9819387197,0.7757169008,1.255826473,3.478227377,2.263551235
CH,std,5,5,0.0001,2,0,1,0.9345352564,0.8960000277,0.6200000048,0.8960000277,0,0,-0.6829633713,1.311995149,-13.4511528,0.2820000052,14.46842022,0,0,2.602513075,45.2696991,-3.732335567,0.5980000496,12.42877073,0.9630703926,1.089897513,1.141765356,4.803606987,16.54685974
CH,std,5,5,0.0001,3,1,5,0.4740304487,0.8079999685,0.5120000243,0.8079999685,0,0,-0.4870082736,1.013245702,-2.241384745,0.2820000052,5.475280621,0,0,-0.7019768357,1.010163546,-2.00453186,0.2159999907,5.943594224,0.8834279776,1.272899389,1.669898868,4.512175083,4.254315376
CH,std,5,5,0.0001,4,0,1,0.8175480769,0.780000031,0.7099999785,0.780000031,0,0,-0.7384012938,6.577685833,-6.085056782,0.380000025,12.84659954,0,0,2.115679264,66.11541748,-37.57606506,0.4900000095,9.43726676,1.162976503,1.480191231,1.547161698,10.36754608,32.25525665
CH,std,5,5,0.0001,5,1,5,0.7284294872,0.9687999487,0.5760000348,0.9687999487,0,0,-0.1286377758,11.82616234,-2.83868742,0.5135999918,13.15430619,0,0,-0.4789119065,3.229859829,-1.204891324,0.4192000031,9.821566135,1.553945422,1.482855439,1.806459308,12.39702606,12.21430969
CH,std,5,5,0.0001,6,0,1,0.8972355769,0.95600003,0.8700000048,0.95600003,0,0,15.41602421,38.3444519,-18.83103943,0.6860000491,11.32247354,0,0,-0.8793434501,93.06383514,-52.21315765,0.45600003,5.446678263,2.062966347,1.574573159,1.741469622,26.42681313,54.740448
CH,std,5,5,0.0001,7,1,5,0.8932371795,0.9983999729,0.7140000463,0.9983999729,0,0,-5.523470402,15.87064648,-144.6900635,0.3515999913,13.43807289,0,0,-0.470541209,4.34790802,-1.709209323,0.4363999963,11.27348886,1.68817234,1.576117277,2.022719622,9.509378433,11.50988483
CH,std,5,5,0.0001,8,0,1,0.9135817308,0.9300000668,0.6800000072,0.9300000668,0,0,0.1801132411,38.02797318,-14.25221157,0.5200000405,20.90632918,0,0,4.921500683,88.74417877,-30.63850212,0.4700000286,12.92554228,2.634222984,1.594050407,1.964640141,18.33704758,47.06990433
CH,std,5,5,0.0001,9,1,5,0.8946995192,0.9995999932,0.7940000296,0.9995999932,0,0,-1.620994806,12.00779057,-21.1019783,0.4747999907,14.83393079,0,0,-0.5445830226,7.137529373,-1.481493354,0.447999984,11.3141834,1.883463502,1.661903143,2.045719624,13.57363129,15.80869675
CH,std,5,5,0.0001,10,0,1,0.9765224359,1,0.8999999762,1,0,0,11.15759468,23.47826385,-5.253354549,0.6960000396,10.59001543,0,0,-0.3033266664,55.12335587,-28.73338699,0.4800000191,6.211969705,2.077096939,1.617977619,2.034436464,25.78119087,38.86621857
CH,std,5,5,0.0001,11,1,5,0.9015384615,0.9811999798,0.6680000424,0.9811999798,0,0,-0.9434943199,8.419151306,-17.44226265,0.491599977,12.31417125,0,0,-0.7544378042,5.299438953,-1.958392143,0.4255999923,10.77449275,1.953672409,1.637641549,2.35195899,13.70880508,12.71372318
CH,std,5,5,0.0001,12,0,1,0.9685496795,0.9920000434,0.7699999809,0.9920000434,0,0,-3.06798768,12.84769535,-169.1797943,0.3720000088,13.17961648,0,0,-1.371298552,51.64912415,-9.173273087,0.4040000141,12.25759295,2.076589108,1.659766197,2.275653362,9.912382126,22.51698112
CH,std,5,5,0.0001,13,1,5,0.8490104167,0.9971999526,0.6840000153,0.9971999526,0,0,-0.214040041,4.87477684,-16.44091797,0.4499999881,6.848147223,0,0,-1.088276386,3.963395119,-2.760859251,0.3711999953,9.459632217,1.890191078,1.659331322,2.628833294,19.28482437,9.861223221
CH,std,5,5,0.0001,14,0,1,0.9444711538,0.9900000691,0.9399999976,0.9900000691,0,0,-2.387808323,11.64455795,-34.45799637,0.4740000367,8.54059304,0,0,-2.279088497,41.30999374,-20.04272461,0.4580000341,10.99623542,2.135458469,1.7305305,2.510648727,19.16976929,27.04140472
CH,std,5,5,0.0001,15,1,5,0.7754647436,0.9903999567,0.5820000172,0.9903999567,0,0,-0.8182705641,3.538974047,-39.99071884,0.4175999761,5.224979888,0,0,-1.130132079,2.188470125,-2.225296736,0.2748000026,7.735832701,1.77253139,1.730467796,2.983611822,14.01961899,3.735515118
CH,std,5,5,0.0001,16,0,1,0.8781650641,0.8680000305,0.7699999809,0.8680000305,0,0,-4.190176487,23.44069862,-144.8352661,0.2820000052,13.82388195,0,0,-6.411477566,98.63069153,-45.39621735,0.4220000207,15.53242593,2.26276803,1.884493113,2.819476843,17.64336586,43.39911652
CH,std,5,5,0.0001,17,1,5,0.7348597756,0.9947999716,0.6640000343,0.9947999716,0,0,-0.4812389016,5.285814285,-5.021789074,0.4235999882,8.353847342,0,0,-1.417771935,3.209976435,-2.314260721,0.3136000037,10.08296887,1.890166402,1.794198632,3.001444101,18.02560043,6.22552824
CH,std,5,5,0.0001,18,0,1,0.9126201923,0.9580000639,0.9099999666,0.9580000639,0,0,-7.057804108,56.85403442,-56.59169769,0.4640000165,8.026850232,0,0,7.285748005,107.6023941,-61.88064957,0.3840000033,8.587444046,2.456607819,1.925944209,2.974348783,26.50128174,60.0202713
CH,std,5,5,0.0001,19,1,5,0.6756570513,0.9395999908,0.4720000327,0.9395999908,0,0,-0.2788916528,4.051025867,-3.247489214,0.4596000016,5.434802677,0,0,-1.660929084,2.421698809,-2.639304161,0.239199996,5.330536028,1.92285192,1.917371392,3.327031612,17.5857296,4.476835251
CH,std,5,5,0.0001,20,0,1,0.9323717949,0.9840000272,0.8799999952,0.9840000272,0,0,14.79587078,31.18713951,-10.46989346,0.6800000072,8.800344363,0,0,1.62561512,117.6289825,-20.14756393,0.476000011,6.04064294,2.559586287,2.058239937,3.240965128,28.30467415,60.53598404
CH,std,5,5,0.0001,21,1,5,0.6895272436,0.9571999907,0.5860000253,0.9571999907,0,0,-0.7117942572,4.024797916,-14.52172279,0.4095999897,6.471105007,0,0,-2.056195259,3.506800413,-5.46228838,0.2663999796,10.34714438,1.960253358,1.986391306,3.456295729,21.44516563,5.230815411
CH,std,5,5,0.0001,22,0,1,0.9474759615,0.9960000515,0.8999999762,0.9960000515,0,0,10.20656681,29.70580101,-14.33199501,0.6700000167,8.048967168,0,0,4.337738514,59.09640121,-29.0424118,0.4940000176,6.526121997,2.399537563,2.000230074,3.394441605,26.23394394,40.42915344
CH,std,5,5,0.0001,23,1,5,0.8092227564,0.9851999879,0.6300000548,0.9851999879,0,0,-1.297856569,3.3424685,-97.29666901,0.3768000007,6.118007739,0,0,-1.982754588,2.289217472,-2.720337152,0.1788000017,7.171972838,1.947610736,1.956379175,3.812144518,8.886187553,3.648741007
CH,std,5,5,0.0001,24,0,1,0.910536859,0.9420000315,0.8399999738,0.9420000315,0,0,-12.77664471,29.34369659,-494.1824646,0.3160000145,10.1778174,0,0,-6.909229279,41.85356522,-40.09197235,0.3820000291,9.570354474,2.264249086,2.05396843,3.679509878,13.94393063,29.63578606
CH,std,5,5,0.0001,25,1,5,0.6970392628,0.9795999527,0.6120000482,0.9795999527,0,0,-0.7226616144,3.026220798,-2.219906807,0.3691999912,5.001833246,0,0,-2.284283638,2.516176701,-3.151420116,0.1763999909,4.397987107,1.932045341,2.003036261,4.015629292,13.94748783,7.836760521
CH,std,5,5,0.0001,26,0,1,0.8470753205,0.7280000448,0.6999999881,0.7280000448,0,0,-1.44720006,56.48931503,-16.63949966,0.530000031,11.70662056,0,0,20.66741562,204.1303864,-87.96006012,0.5260000229,8.885981046,2.934545517,2.150034666,3.977458477,23.03983116,97.23902893
CH,std,5,5,0.0001,27,1,5,0.5779807692,0.9107999802,0.6600000262,0.9107999802,0,0,-25.2992878,49.89844131,-183.2579498,0.3167999983,8.468042341,0,0,-2.858324528,5.919664383,-9.106842041,0.2727999985,3.602561788,2.553595543,2.246610403,3.900932312,14.26095963,58.90803528
CH,std,5,5,0.0001,28,0,1,0.9524839744,1,0.9199999571,1,0,0,-23.8655777,46.20983887,-215.5538483,0.3120000064,7.252382367,0,0,-2.876638889,21.45324898,-5.658893585,0.380000025,3.645108512,2.449742556,2.224910259,3.876623154,14.16808319,63.32777786
CH,std,5,5,0.0001,29,1,5,0.8409375,0.9307999611,0.5240000486,0.9307999611,0,0,2.2867167,17.43154335,-6.797348499,0.5708000064,7.830013542,0,0,-2.749722481,8.256358147,-6.385456085,0.3843999803,4.100532331,2.401007175,2.330252409,4.118931293,27.91678619,70.84090424
CH,std,5,5,0.0001,30,0,1,0.9811298077,1,0.8799999952,1,0,0,1.887333751,15.89636326,-7.582314968,0.574000001,10.00084857,0,0,-2.349509478,48.93696213,-4.812444687,0.4460000098,4.896539381,2.354025841,2.32368207,4.079563618,20.44520378,58.95246506
CH,std,6,6,0.0001,1,1,5,0.9085176282,1,0.6800000072,1,0,0,-0.1735741347,2.666088343,-1.929003119,0.4583999813,28.29670198,0,0,-0.08069168776,1.771197796,-0.3400010169,0.4363999963,23.46843173,0.9948961139,0.7379254103,1.169382215,3.095692158,1.923426151
