seed,unit,switch,t0,t1,epoch,p_hat,p_count,end_strict_dead,end_dead_0_05,eval_nmse,y_var,pre_max,x,r,w_norm,b,v,utility_raw,utility_nmse,margin5_bin,cell_id,utility_nmse_group,primary_cell_valid
15,58,280000,280001,290000,200-390k,0.0625,2,0,0,1.9906221137087479,1.5068359374999998,0.35060802940279245,-0.31885858924182869,1.7835836373650129,1.811861305787366,-0.0069616129621863365,-0.3483504056930542,0.0021767017014232412,0.0014445512263495783,2,1052,mid,True
15,66,280000,280001,290000,200-390k,0.0625,2,1,1,1.9906221137087479,1.5068359374999998,0.69859081972390413,-0.41974973095045048,2.6329832996289673,2.6662315902333051,-0.54728198051452637,1.3647174835205078,-0.30271711944851026,-0.20089587188287397,3,1053,low,True
15,67,280000,280001,290000,200-390k,0.0625,2,1,1,1.9906221137087479,1.5068359374999998,0.47793722338974476,-0.29154852165210643,1.7526329268441558,1.7767168363967965,0.028212489560246468,-0.84725862741470337,-0.019884661088661888,-0.013196301331684885,2,1052,low,True
15,70,280000,280001,290000,200-390k,0.125,4,0,0,1.9906221137087479,1.5068359374999998,0.42869929224252701,-0.10948593292808018,1.5108175461674354,1.5147794649111543,-0.028727490454912186,-0.5732153058052063,-0.01806997871641193,-0.011992001429426974,1,1061,low,True
15,71,280000,280001,290000,200-390k,0.1875,6,0,1,1.9906221137087479,1.5068359374999998,1.0081279575824738,-0.1939027969874868,2.0979086380141858,2.1068504807256985,-0.26675251126289368,-1.3519877195358276,-0.14309499673903411,-0.094963886364725178,1,1071,low,True
15,73,280000,280001,290000,200-390k,0.0625,2,1,1,1.9906221137087479,1.5068359374999998,0.23051269538700581,-0.18753010508352058,1.2070651378278239,1.2215456550092345,-0.089220203459262848,-0.49829965829849243,-0.0013080871621506116,-0.00086810191447973199,0,1050,mid,True
15,75,280000,280001,290000,200-390k,0.0625,2,0,0,1.9906221137087479,1.5068359374999998,0.43125373870134354,-0.401676652210329,2.050018803337061,2.0890000543241767,-0.12962767481803894,-0.75171273946762085,0.0019594659894504284,0.0013003844285140887,2,1052,mid,True
15,77,280000,280001,290000,200-390k,0.125,4,0,0,1.9906221137087479,1.5068359374999998,0.80829855427145958,-0.21679708349405413,2.2509565473130353,2.2613726701503554,-0.40528234839439392,1.3228206634521484,0.077757103159374424,0.051602899309915372,2,1062,high,True
15,82,280000,280001,290000,200-390k,0.375,12,0,0,1.9906221137087479,1.5068359374999998,1.4998372197151184,-0.086952581309240426,2.0889302457642911,2.090739181023114,-0.06518273800611496,1.2768815755844116,0.11210159674021604,0.0743953564886463,2,1102,mid,True
15,84,280000,280001,290000,200-390k,0.1875,6,0,0,1.9906221137087479,1.5068359374999998,0.69680555909872055,-0.035730168454790684,1.945704718223028,1.9460327580627106,-0.55667883157730103,-0.88718032836914062,0.064465853285216285,0.042782264267052159,0,1070,mid,True
15,85,280000,280001,290000,200-390k,0.09375,3,0,1,1.9906221137087479,1.5068359374999998,0.61569951474666595,-0.167320576528596,2.0343675303499285,2.0412367388110395,-0.54098224639892578,1.1149095296859741,9.1291404422815892e-05,6.058483352492773e-05,2,1057,mid,True
15,89,280000,280001,290000,200-390k,0.125,4,0,1,1.9906221137087479,1.5068359374999998,0.58425191044807434,-0.1792001318362019,1.8347064254593599,1.8434371035844901,-0.11548484861850739,-0.70820873975753784,0.03230125010811432,0.021436474472267705,1,1061,mid,True
15,91,280000,280001,290000,200-390k,0.09375,3,0,1,1.9906221137087479,1.5068359374999998,0.483016237616539,-0.19336620685567707,2.1386323789586585,2.1473562681316118,-0.36940944194793701,0.82929253578186035,-0.024594145021935809,-0.016321713870681966,1,1056,low,True
15,92,280000,280001,290000,200-390k,0.15625,5,1,1,1.9906221137087479,1.5068359374999998,0.67133200168609619,-0.20880565209942437,1.9351066055648343,1.9463394809871482,-0.21515926718711853,0.747184157371521,-0.044891958561068972,-0.029792200626399631,1,1066,low,True
15,94,280000,280001,290000,200-390k,0.21875,7,0,0,1.9906221137087479,1.5068359374999998,0.64543002098798752,-0.14243820325086615,1.79673130997274,1.8023684534472115,-0.11279432475566864,-0.8964429497718811,-0.019296231022703322,-0.012805794275598319,0,1075,high,True
15,95,280000,280001,290000,200-390k,0.25,8,0,0,1.9906221137087479,1.5068359374999998,0.98139986954629421,-0.078272241946912138,1.7288460836057251,1.7306170358164887,-0.28666102886199951,0.84165489673614502,0.15386469590937857,0.10211111381153835,1,1081,high,True
15,99,280000,280001,290000,200-390k,0.0625,2,1,1,1.9906221137087479,1.5068359374999998,0.34368758811615407,-0.23812538564717928,1.9856259079238927,1.9998534810100967,-0.44204011559486389,0.57661306858062744,-0.018638901649470647,-0.012369562727840535,1,1051,low,True
15,0,290000,290001,300000,200-390k,0.625,20,0,0,2.2411650262091567,0.95996093749999989,1.614405632019043,0.2365576822450664,1.9801208187812569,1.9942010916655604,-0.44818183779716492,-0.093405142426490784,0.012434724143279549,0.01295336472300942,0,1254,low,True
15,2,290000,290001,300000,200-390k,0.625,20,0,0,2.2411650262091567,0.95996093749999989,1.2632433576509356,0.059072632920709765,1.85320573670325,1.8541469948496587,-0.0046022143214941025,0.67262357473373413,0.54029406852436213,0.56282922295925419,0,1254,high,True
15,4,290000,290001,300000,200-390k,0.28125,9,0,0,2.2411650262091567,0.95996093749999989,1.3837297396094073,-0.085886379067616453,2.5385082180973737,2.5399607169122222,-0.45566186308860779,1.3373353481292725,0.28935890883032717,0.30142779515997464,1,1205,high,True
15,8,290000,290001,300000,200-390k,1,32,0,0,2.2411650262091567,0.95996093749999989,2.8054790077731013,0.58105296148189545,1.7790305438978351,1.8715160218839453,0.046560689806938171,-0.61008739471435547,0.039521005762207628,0.041169389522381097,2,1289,low,False
15,13,290000,290001,300000,200-390k,0.0625,2,1,1,2.2411650262091567,0.95996093749999989,0.080056361854076385,-0.13297084026442005,1.2170941984758703,1.2243363640455376,-0.086979158222675323,-0.1560019850730896,0.00020715072252562849,0.00021579078318030885,0,1169,mid,True
15,16,290000,290001,300000,200-390k,0.40625,13,1,1,2.2411650262091567,0.95996093749999989,1.1824075877666473,-0.052755797184679654,1.7406170073528708,1.7414163030196583,-0.058743506669998169,0.86147654056549072,0.12764700313143112,0.13297103886733011,2,1225,low,False
15,37,290000,290001,300000,200-390k,0.125,4,0,0,2.2411650262091567,0.95996093749999989,0.2252448492217809,-0.13735845065332156,1.4492835741557124,1.4557782187831487,0.0022117879707366228,-0.065469451248645782,0.0032971212025510936,0.0034346410085578029,0,1179,mid,True
15,42,290000,290001,300000,200-390k,0.0625,2,0,0,2.2411650262091567,0.95996093749999989,0.56912939250469208,-0.40129018510734643,2.4122137547974085,2.4453648013123321,-0.36218810081481934,1.1376343965530396,0.017852412986331931,0.018597020242119938,3,1172,high,True
15,43,290000,290001,300000,200-390k,0.0625,2,1,1,2.2411650262091567,0.95996093749999989,0.14858634769916534,-0.19145009857109896,1.5391543576535278,1.5510155630833391,-0.21424874663352966,0.5621875524520874,-0.00055301762614025428,-0.00057608346812575834,0,1169,mid,True
15,46,290000,290001,300000,200-390k,0.4375,14,0,0,2.2411650262091567,0.95996093749999989,0.5585800432600081,-0.038783105485610009,1.3450788696455016,1.3456378765618662,0.0065990951843559742,0.36679217219352722,0.059551451606100314,0.062035286311949878,0,1228,high,True
15,48,290000,290001,300000,200-390k,0.375,12,0,0,2.2411650262091567,0.95996093749999989,1.8059379532933235,-0.090580570600201277,2.394279396910719,2.3959922099709368,-0.16597141325473785,1.2421270608901978,0.41799072632361783,0.43542472406448091,1,1219,high,True
15,54,290000,290001,300000,200-390k,0.1875,6,0,0,2.2411650262091567,0.95996093749999989,1.6237408593297005,-0.25895919959746938,2.5600748775331699,2.573138792531922,-0.22393321990966797,-1.2764350175857544,-0.19416391990364215,-0.20226231330755806,3,1192,mid,True
15,56,290000,290001,300000,200-390k,0.1875,6,0,0,2.2411650262091567,0.95996093749999989,0.36327827721834183,-0.12569996906802131,1.7376583214626369,1.7421988762400378,-0.21521490812301636,-0.19585464894771576,-0.01120343268380369,-0.011670717261663256,0,1189,low,True
15,58,290000,290001,300000,200-390k,0.21875,7,0,0,2.2411650262091567,0.95996093749999989,0.78547261841595173,-0.22443992137514052,1.8227709063826774,1.8365367013653733,0.016091497614979744,-0.45023658871650696,-0.019277678096872301,-0.02008173181200126,1,1195,low,True
15,61,290000,290001,300000,200-390k,0.1875,6,0,1,2.2411650262091567,0.95996093749999989,1.107004702091217,-0.2455078012901431,2.1184677530541793,2.1326461734719953,-0.14821207523345947,1.1235706806182861,0.0021731413991786623,0.0022637810709653615,2,1191,low,True
15,63,290000,290001,300000,200-390k,0.0625,2,0,0,2.2411650262091567,0.95996093749999989,0.29360639303922653,-0.40659092259862439,2.2580977716682598,2.2944109755562017,-0.26825475692749023,1.1704777479171753,0.0040246924568006649,0.0041925585714790246,1,1170,mid,True
15,67,290000,290001,300000,200-390k,0.25,8,1,1,2.2411650262091567,0.95996093749999989,0.84048086870461702,-0.16592698995173111,1.7668181233714679,1.7745923608165108,0.011007432825863361,-0.83027219772338867,-0.21419751673927265,-0.22313149251374895,0,1199,low,True
15,69,290000,290001,300000,200-390k,0.09375,3,0,0,2.2411650262091567,0.95996093749999989,0.42284891754388809,-0.14775610853327176,1.7542364567085438,1.7604480718425757,-0.42288565635681152,0.612102210521698,-0.007034795363766529,-0.0073282100228859882,0,1174,low,True
15,70,290000,290001,300000,200-390k,1,32,0,0,2.2411650262091567,0.95996093749999989,2.2536934465169907,0.43419844864585544,1.5733135478354199,1.6321286139912332,0.10869894921779633,-0.61350840330123901,0.17884646922447814,0.18630598625215222,0,1288,low,False
15,71,290000,290001,300000,200-390k,0.0625,2,1,1,2.2411650262091567,0.95996093749999989,0.47658491693437099,-0.34646791874707883,2.0587749549752288,2.0877246786763308,-0.35059052705764771,-1.3085291385650635,-0.041542826125097805,-0.043275538099796701,2,1171,low,True
15,73,290000,290001,300000,200-390k,0.0625,2,0,0,2.2411650262091567,0.95996093749999989,0.21940164268016815,-0.19040436726055798,1.2034673547261459,1.2184364968940484,-0.099747523665428162,-0.48217490315437317,-0.0076417098166514435,-0.0079604383034090325,1,1170,low,True
15,75,290000,290001,300000,200-390k,0.15625,5,0,0,2.2411650262091567,0.95996093749999989,0.86456429772078991,-0.32436812813621491,2.0906922666489844,2.1157052810768473,-0.076335527002811432,-0.74356997013092041,0.028033529327848406,0.02920278131405572,1,1185,high,True
15,76,290000,290001,300000,200-390k,0.09375,3,0,0,2.2411650262091567,0.95996093749999989,0.17559346556663513,-0.12736935691296042,1.2964506378955538,1.3026922927461455,-0.046460196375846863,-0.2928767204284668,0.00094189034347499988,0.00098117569859450661,0,1174,high,True
15,77,290000,290001,300000,200-390k,0.5,16,0,1,2.2411650262091567,0.95996093749999989,2.3011068217456341,0.10646754486064647,2.5726183324188656,2.5748204641112902,-0.40099552273750305,1.6005661487579346,0.55093263745728405,0.57391151653739458,2,1239,high,True
15,82,290000,290001,300000,200-390k,0.6875,22,0,0,2.2411650262091567,0.95996093749999989,2.186041135340929,0.1334730894966519,2.11620847729561,2.1204134938727366,0.024197045713663101,0.8878520131111145,1.0502110174232893,1.0940143253727856,0,1263,low,False
15,83,290000,290001,300000,200-390k,0.15625,5,1,1,2.2411650262091567,0.95996093749999989,0.55248907115310431,-0.15878197113085274,1.741780379031787,1.7490027453198336,-0.20586252212524414,-0.83448559045791626,0.025256449635152424,0.026309872254726436,0,1184,high,True
15,84,290000,290001,300000,200-390k,0.65625,21,0,0,2.2411650262091567,0.95996093749999989,2.52061403170228,0.33744959738094016,2.3852924533756683,2.4090438598961774,-0.52794623374938965,-1.5010837316513062,-0.91219016918762397,-0.95023675813644659,3,1261,low,False
15,85,290000,290001,300000,200-390k,0.0625,2,1,1,2.2411650262091567,0.95996093749999989,0.58123010396957397,-0.16043165104643642,2.0220284334785954,2.0283829274703993,-0.57639110088348389,1.096921443939209,-0.018581075326150928,-0.019356074398757427,3,1172,mid,True
15,90,290000,290001,300000,200-390k,0.25,8,0,0,2.2411650262091567,0.95996093749999989,0.32645389158278704,-0.072970906361834106,1.5450264197526018,1.5467486514973303,-0.0048465542495250702,0.14297616481781006,0.036217421941930616,0.037728016346426203,0,1199,high,True
15,91,290000,290001,300000,200-390k,0.125,4,1,1,2.2411650262091567,0.95996093749999989,0.59492607414722443,-0.14702091304975268,2.1513097054913715,2.1563275720111159,-0.40079295635223389,0.83773750066757202,-0.045707805190345646,-0.047614234501438403,1,1180,low,True
15,94,290000,290001,300000,200-390k,0.0625,2,0,0,2.2411650262091567,0.95996093749999989,0.42447734996676445,-0.22477495131050801,1.8240593094054238,1.8378563988966148,-0.1383078396320343,-0.92277640104293823,0.080115644142384243,0.083457191863480648,2,1171,high,True
15,95,290000,290001,300000,200-390k,0.15625,5,1,1,2.2411650262091567,0.95996093749999989,0.93881416320800781,-0.16288834312451772,1.9067880586929127,1.9137328217647669,-0.31152945756912231,1.0410913228988647,0.17244765317069832,0.17964028163458301,2,1186,high,True
15,0,300000,300001,310000,200-390k,0.5,16,0,0,3.902043912287585,0.73437499999999978,1.3884307369589806,0.19164793503286365,1.995652011149474,2.004833130364545,-0.4941234290599823,0.35073503851890564,-0.42214187676997394,-0.57483149177187964,0,1355,low,True
15,2,300000,300001,310000,200-390k,0.71875,23,0,0,3.902043912287585,0.73437499999999978,1.4460887983441353,0.11453597749797848,1.8993903060313679,1.9028405148060494,-0.015752438455820084,0.56465262174606323,-0.27316057041287101,-0.37196332992390957,1,1386,low,False
15,4,300000,300001,310000,200-390k,0.1875,6,0,0,3.902043912287585,0.73437499999999978,1.1005333065986633,-0.21327203032689734,2.6789789789042202,2.687454804890764,-0.51774078607559204,1.4784878492355347,-0.41610955192729648,-0.56661726219887198,1,1312,low,True
15,6,300000,300001,310000,200-390k,0.0625,2,0,1,3.902043912287585,0.73437499999999978,0.73837218061089516,-0.42631857576755028,2.3396674860100406,2.3781907983038315,-0.30774196982383728,1.0268296003341675,-0.068324908297824893,-0.093038173001293495,3,1294,low,True
15,8,300000,300001,310000,200-390k,0.75,24,0,0,3.902043912287585,0.73437499999999978,1.7368499767035246,0.22543948094583488,1.8704773591129014,1.8840139358622328,-0.11471657454967499,-0.65813910961151123,1.7333015369147602,2.3602403906924403,1,1391,low,False
15,13,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.10115388780832291,-0.12740616429214266,1.2167087154084402,1.2233611195597534,-0.09688027948141098,-0.1529993861913681,0.0029211470866246552,0.0039777322030633616,0,1291,high,True
15,15,300000,300001,310000,200-390k,0.0625,2,0,1,3.902043912287585,0.73437499999999978,0.45747357001528144,-0.27847809944109886,1.864305226111088,1.8849891320571166,-0.3372054398059845,0.86396795511245728,-0.036549327539445335,-0.049769297074989408,2,1293,low,True
15,18,300000,300001,310000,200-390k,0.0625,2,1,1,3.902043912287585,0.73437499999999978,0.38598115928471088,-0.26655322126844905,1.8674444792446154,1.8863720478287891,-0.13103331625461578,-0.33632606267929077,-0.00055387553011037368,-0.00075421348780987073,2,1293,mid,True
15,21,300000,300001,310000,200-390k,0.1875,6,1,1,3.902043912287585,0.73437499999999978,1.1697212159633636,-0.11844732959018127,2.2619631325890319,2.2650622470649742,-0.46674495935440063,1.1732103824615479,-0.55765575380332533,-0.75936102645559211,2,1313,low,True
15,25,300000,300001,310000,200-390k,0.09375,3,0,1,3.902043912287585,0.73437499999999978,0.68127688765525818,-0.31077671074129953,2.206365955807509,2.2281456179714927,-0.30610278248786926,1.115996241569519,-0.029543297180543562,-0.040229170628825285,1,1297,mid,True
15,29,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.2642359733581543,-0.14541088746876349,1.5912504996916113,1.5978806209987202,-0.38147634267807007,0.58728790283203125,-0.0097252161822500224,-0.013242847567319183,1,1292,low,True
15,34,300000,300001,310000,200-390k,0.0625,2,1,1,3.902043912287585,0.73437499999999978,0.21342854294925928,-0.21535111727828338,1.447523778500531,1.4634552241313907,-0.0008751964196562767,0.29761645197868347,-0.0036244473083630905,-0.0049354176113880393,1,1292,mid,True
15,35,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.28108556754887104,-0.19940507646044997,1.6391871058738665,1.6512712534836123,-0.058152608573436737,-0.29736661911010742,0.0073301614254668718,0.0099814964091463811,1,1292,high,True
15,36,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.14377590827643871,-0.25775339905204975,1.519044344172259,1.5407571302072931,-0.13262856006622314,0.33957582712173462,-0.004300437460281136,-0.0058559148395317612,0,1291,low,True
15,37,300000,300001,310000,200-390k,0.25,8,0,0,3.902043912287585,0.73437499999999978,0.41171526722609997,-0.06153335295655421,1.4532049657976134,1.4545071420054694,-0.016840165480971336,-0.028039045631885529,0.0048978636791777979,0.0066694313929229606,1,1322,low,True
15,42,300000,300001,310000,200-390k,0.15625,5,0,0,3.902043912287585,0.73437499999999978,1.1287162560038269,-0.25942757072247657,2.4849722524972648,2.498477488418156,-0.35165411233901978,1.2009155750274658,-0.20066435615704328,-0.27324508072448456,2,1308,low,True
15,46,300000,300001,310000,200-390k,0.65625,21,0,0,3.902043912287585,0.73437499999999978,0.73253722488880157,0.031151102911330206,1.3456792270239872,1.3460397368786956,0.049407120794057846,0.26521247625350952,-0.15036511047803014,-0.20475249086370068,0,1377,low,True
15,48,300000,300001,310000,200-390k,0.0625,2,0,1,3.902043912287585,0.73437499999999978,0.50278647243976593,-0.51253057069060926,2.2909289370083137,2.3475610706251038,-0.29628270864486694,1.0494909286499023,-0.059441591192630178,-0.080941741198475164,2,1293,low,True
15,53,300000,300001,310000,200-390k,0.125,4,0,1,3.902043912287585,0.73437499999999978,0.56713026389479637,-0.30577427837979099,1.8826156233252851,1.9072858974226001,-0.10794121772050858,0.81838756799697876,-0.053273328394999743,-0.072542404622978396,1,1302,low,True
15,54,300000,300001,310000,200-390k,0.59375,19,0,0,3.902043912287585,0.73437499999999978,2.7614151053130627,0.15416303731878656,2.5172958953509843,2.5220120671452522,-0.13818714022636414,-0.90620023012161255,1.8310997416657435,2.4934124141831409,2,1371,low,False
15,56,300000,300001,310000,200-390k,0.25,8,0,0,3.902043912287585,0.73437499999999978,0.54090467095375061,-0.061320884396599794,1.7448138141557457,1.7458910323762769,-0.18672023713588715,-0.17394629120826721,0.030537301326542199,0.041582708189334072,1,1322,mid,True
15,58,300000,300001,310000,200-390k,0.40625,13,0,0,3.902043912287585,0.73437499999999978,1.4461799170821905,-0.079295315871592373,1.973734717419152,1.9753269303750292,0.019807180389761925,-0.82672160863876343,0.30585840364942873,0.41648803901198816,1,1344,low,True
15,60,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.57714936695992947,-0.17763091951291249,1.8969675505121182,1.9052660263760932,-0.47488868236541748,-0.97849398851394653,0.21938517889483677,0.29873726487807567,3,1294,high,True
15,63,300000,300001,310000,200-390k,0.125,4,0,1,3.902043912287585,0.73437499999999978,0.84927408397197723,-0.26546774778722709,2.3011290382187419,2.316391153421359,-0.28461569547653198,1.1698412895202637,-0.25338087172941254,-0.34502927214217888,2,1303,low,True
15,67,300000,300001,310000,200-390k,0.0625,2,1,1,3.902043912287585,0.73437499999999978,0.32783537358045578,-0.31187470316687066,1.7385747801581268,1.7663261580685778,-0.077672712504863739,-0.80282920598983765,-0.017942231703323583,-0.024431975085376801,1,1292,low,True
15,69,300000,300001,310000,200-390k,0.09375,3,1,1,3.902043912287585,0.73437499999999978,0.42776797711849213,-0.15277702961974624,1.7543382228353506,1.7609779728550068,-0.44353729486465454,0.61457574367523193,-0.02400255745089188,-0.032684333550150657,0,1296,low,True
15,70,300000,300001,310000,200-390k,0.96875,31,0,0,3.902043912287585,0.73437499999999978,1.7351652011275291,0.24680273988028198,1.5958941422465243,1.6148652283299632,0.078919373452663422,-0.37837761640548706,0.8761003721885986,1.1929877408525602,0,1402,low,False
15,73,300000,300001,310000,200-390k,0.1875,6,0,0,3.902043912287585,0.73437499999999978,0.67109790816903114,-0.093630490155123758,1.2979143899857359,1.3012872213384461,-0.10580064356327057,-0.64731359481811523,0.0077237399445342185,0.010517433115961492,0,1311,mid,True
15,75,300000,300001,310000,200-390k,0.0625,2,0,0,3.902043912287585,0.73437499999999978,0.52957350388169289,-0.46907025950241532,2.1037551831342802,2.155414757979079,-0.10833954066038132,-0.79620605707168579,0.067977281366753906,0.09256480866962237,3,1294,high,True
15,76,300000,300001,310000,200-390k,0.25,8,0,0,3.902043912287585,0.73437499999999978,0.4069242924451828,-0.057630365735604622,1.3063451957621977,1.307615780550921,-0.046373821794986725,-0.30521732568740845,0.05678221082964241,0.077320457299938625,1,1322,high,True
15,77,300000,300001,310000,200-390k,0.0625,2,1,1,3.902043912287585,0.73437499999999978,0.53180775046348572,-0.3416520786631902,2.4183191216148692,2.4423336211138298,-0.56808602809906006,1.3350738286972046,-0.09117339832568494,-0.1241510104860391,3,1294,low,True
15,82,300000,300001,310000,200-390k,0.65625,21,0,0,3.902043912287585,0.73437499999999978,2.2041990086436272,0.074518462476918151,2.3470588809733277,2.3482415531639185,-0.040968604385852814,1.1057660579681396,-0.75408420184319502,-1.0268380620843509,1,1378,low,False
15,84,300000,300001,310000,200-390k,0.78125,25,0,0,3.902043912287585,0.73437499999999978,2.3770165573805571,0.41730784195794052,2.1893437410663275,2.2287601601576368,-0.51633071899414062,-0.79158544540405273,1.5622629736465474,2.1273368151782779,2,1395,low,False
15,86,300000,300001,310000,200-390k,0.1875,6,1,1,3.902043912287585,0.73437499999999978,1.4582489579916,-0.15633715258344197,2.5774811416556793,2.5822181048216208,-0.40378984808921814,1.4685605764389038,-0.77295285211044273,-1.0525315432993265,2,1313,low,True
15,87,300000,300001,310000,200-390k,0.1875,6,0,1,3.902043912287585,0.73437499999999978,0.44039837270975113,-0.21634413790237858,1.4605329852547686,1.476469229961102,0.060348041355609894,0.59043025970458984,-0.0093841255476729071,-0.01277838372449077,0,1311,low,True
15,89,300000,300001,310000,200-390k,0.1875,6,0,1,3.902043912287585,0.73437499999999978,0.64340683072805405,-0.17085662105739413,1.8403740302368494,1.8482880068131626,-0.17466257512569427,-0.66532605886459351,0.089233825477738435,0.12150989001223961,0,1311,high,True
15,90,300000,300001,310000,200-390k,0.75,24,0,0,3.902043912287585,0.73437499999999978,0.94500748044811189,0.10440589773601593,1.584609371619496,1.5880451668974649,-0.0030674750450998545,0.33079144358634949,-0.13925609049661936,-0.18962531471880087,0,1390,low,False
15,91,300000,300001,310000,200-390k,0.15625,5,0,0,3.902043912287585,0.73437499999999978,0.57971710339188576,-0.085124547824760782,2.1403296321295242,2.142021737241262,-0.46529689431190491,0.81658035516738892,-0.10206288152261517,-0.13897924292441219,1,1307,low,True
15,94,300000,300001,310000,200-390k,0.5,16,0,0,3.902043912287585,0.73437499999999978,1.3084958791732788,0.04423550895995132,1.8863945445521231,1.8869131294177159,-0.1326061338186264,-0.93521356582641602,0.9615102719356643,1.3092905830613304,0,1355,high,True
15,0,310000,310001,320000,200-390k,0.25,8,0,0,1.1812100299575874,1.0927734374999996,0.85849588952260092,0.029093799927848739,1.9716189308640164,1.971833577596144,-0.53002071380615234,0.15288364887237549,0.015956169888737614,0.014601535269050333,1,1435,high,True
15,2,310000,310001,320000,200-390k,0.3125,10,0,0,1.1812100299575874,1.0927734374999996,0.78415918350219727,-0.10069619345572267,1.9324321844786363,1.9350539710781574,-0.085791788995265961,0.58037281036376953,0.092899746476447498,0.085012815363612396,0,1444,high,True
15,8,310000,310001,320000,200-390k,0.78125,25,0,0,1.1812100299575874,1.0927734374999996,1.9154967442154884,0.27789007864044996,1.8340196390495962,1.8549530808692727,-0.079171113669872284,-0.43964344263076782,-0.3526695063829221,-0.32272884230215582,0,1493,low,False
15,29,310000,310001,320000,200-390k,0.0625,2,1,1,1.1812100299575874,1.0927734374999996,0.22989050298929214,-0.19332521202413383,1.6580443674697922,1.6692770177841902,-0.38315713405609131,0.73884868621826172,0.016827877835046561,0.015399237625636894,1,1405,high,True
15,36,310000,310001,320000,200-390k,0.0625,2,1,1,1.1812100299575874,1.0927734374999996,0.51276594772934914,-0.22557953163624478,1.7103598578712369,1.725171576542619,-0.09320426732301712,0.82496905326843262,-0.017448934785201028,-0.015967568561256355,2,1406,low,True
15,37,310000,310001,320000,200-390k,0.125,4,0,0,1.1812100299575874,1.0927734374999996,0.11201986484229565,-0.15797617391400093,1.4454323715303148,1.4540396185084699,-0.023040521889925003,-0.015431695617735386,0.0001534421754996195,0.00014041535988526402,0,1414,high,True
15,38,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.14870328456163406,-0.23540170507407138,1.6408158859274515,1.6576159791289622,-0.15074127912521362,0.16368024051189423,-0.00044798552006676952,-0.00040995279048111903,0,1404,low,True
15,42,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.64516201242804527,-0.42735606801893422,2.5254829087936268,2.5613857834151657,-0.38857945799827576,1.3138468265533447,0.14222784858840357,0.13015309826141672,3,1407,high,True
15,46,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.066682256758213043,-0.18421303440457509,1.3108818510335845,1.3237619383460826,0.01663132943212986,-0.043500430881977081,-0.00020189599526605659,-0.00018475558458663273,0,1404,mid,True
15,54,310000,310001,320000,200-390k,0.6875,22,0,0,1.1812100299575874,1.0927734374999996,3.1626531705260277,0.23256892781969002,2.557738885785326,2.5682905820887094,-0.086444422602653503,-0.92611724138259888,-0.2101672605356881,-0.19232464234901225,1,1488,low,False
15,56,310000,310001,320000,200-390k,0.25,8,0,0,1.1812100299575874,1.0927734374999996,0.55182468704879284,-0.04970575801285361,1.7484187801037179,1.7491251793393763,-0.20634518563747406,-0.20993365347385406,-0.011091293674000191,-0.010149673567628418,0,1434,mid,True
15,58,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.38118988648056984,-0.45199611640086201,2.0030095518222413,2.0533747232136168,-0.038650427013635635,-0.95558285713195801,0.044209138702331542,0.04045590530043567,1,1405,high,True
15,60,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.53307370468974113,-0.20264131407136085,1.9293783275125587,1.9399907816388526,-0.53059154748916626,-1.0363731384277344,-0.019749007688224914,-0.018072371646775977,2,1406,low,True
15,63,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.46740419417619705,-0.33878673536629678,2.2844183485408545,2.3094033089112602,-0.35857585072517395,1.1592816114425659,0.059571606920736514,0.054514142526214671,2,1406,high,True
15,67,310000,310001,320000,200-390k,0.0625,2,0,0,1.1812100299575874,1.0927734374999996,0.3257158175110817,-0.26584954901511193,1.7406163134352945,1.7608012759276994,-0.11680931597948074,-0.78975582122802734,-0.0051275941680372587,-0.0046922756283021942,1,1405,low,True
15,70,310000,310001,320000,200-390k,0.625,20,0,0,1.1812100299575874,1.0927734374999996,1.2737602815032005,0.026360866656156168,1.6836181895507525,1.6838245465240782,0.068667612969875336,-0.55937719345092773,-0.099263457083406961,-0.09083626456962357,1,1481,low,False
15,73,310000,310001,320000,200-390k,0.09375,3,0,0,1.1812100299575874,1.0927734374999996,0.41153613664209843,-0.18498669862744777,1.3311812420729672,1.3439730569903587,-0.1110089123249054,-0.71468806266784668,-0.0078886623056547509,-0.0072189367301076571,0,1409,low,True
15,76,310000,310001,320000,200-390k,0.5,16,0,0,1.1812100299575874,1.0927734374999996,0.64641360566020012,0.011584352067439657,1.3263970121963446,1.3264475983529136,-0.05606306716799736,-0.36166846752166748,0.0024868280684103997,0.0022757032547383827,0,1469,low,False
