arm,seed,task,cap_on,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_perp,4,1,0,3.163353751775217,3.5309848344693116,3.80960214138031,9.300048351287842,0.021797494031488895,0.05364535003900528,0.11674292576234707,0.27457709839612854,0.7816533665235814,0.6351250006041179,0.837381097728087,0.7737162661996442,0.008333333333333333,0.0,0.5587500000000001,0.5945833333333334,0.019899021481531692,0.1518333964900977,0.0014567643709188834,0.006448013928020373,3.3525000080416505,1.7665478699914832,1.2256074078176873,2.391684042296558,3.3521700099089022,1.7568397975130667,3.3433425143399513,1.7641148857906959,0.1416205629434747,0.6379501632942508,0.9983333349227905,0.8240625,0.0,0.0,0,0
cap_perp,4,2,1,3.042856370649872,3.3660646571925676,3.5811535120010376,6.408182621002197,0.032524241134524345,0.028474354185163975,-0.5818506164601988,-0.2438513597650125,0.5140500112182296,0.4442500009201467,0.6429517647113374,0.6234254079435977,0.09458333333333332,0.0,0.28,0.3825,-0.1682621447124233,-0.12802257958892765,-0.0027899895487781597,0.0070747602015035225,3.358999004249132,2.1255169306475215,1.4901488391407685,2.0620378411373634,3.352169881012342,2.1235191469139822,3.353919872517147,2.117904286323979,-0.900045264887934,-0.5594312079933783,0.9950000047683716,0.7879270833333333,0.0,153.37739181518555,0,468772
cap_perp,4,3,1,2.9200078231503452,3.7319705410700608,3.3751323223114014,5.773120403289795,0.04489266872406006,0.014334801584482193,-0.8961515909223903,-0.43613060913272483,0.3975524670837528,0.3617500010567407,0.5439501550837248,0.5458203549537453,0.19208333333333333,0.0,0.18666666666666668,0.29083333333333333,-0.26699053715926857,-0.15392564499357608,-0.005640326149404598,0.008582117516780272,3.36341336728334,2.433144952686069,1.6791496945552504,1.8472820098388776,3.3520552285105714,2.403654537184694,3.3576672598297597,2.402689296111162,-1.540671331572812,-0.8743251729027057,0.9891666769981384,0.810625,0.0,144.1006817817688,0,422549
cap_perp,4,4,1,3.084180587686201,3.618697921510247,3.2446320056915283,5.809305667877197,0.06074430048465729,0.0016536480252398178,-0.9278871249067626,-0.5228950247102186,0.38872155434371963,0.35912500106108686,0.5302082702777754,0.5431702271121752,0.18416666666666665,0.0,0.1725,0.28791666666666665,-0.2727824234789875,-0.1495988377415956,-0.006125470353711126,0.007876155670451225,3.3666080943079395,2.656177283487716,1.5849958616204995,1.7616711196204764,3.3521700802183902,2.622708200040644,3.362172210348204,2.63007815092552,-1.5663628836395218,-0.8679588471104702,0.9958333373069763,0.78440625,0.0,145.62056159973145,0,441908
cap_perp,4,5,1,3.0788463719060277,3.5940170392915913,3.3413177728652954,6.007725715637207,0.07119017466902733,-0.00708456733264029,-0.9046151934503285,-0.36712971459042165,0.4014937214918609,0.4078750009803722,0.5425373419684518,0.590476399350232,0.17833333333333334,0.0,0.18708333333333332,0.34208333333333335,-0.25709082355003987,-0.1169048787261,-0.005815703721826335,0.009909544861584437,3.3567231980879564,2.801393890129612,1.6799506952694134,1.782763299466466,3.3521697916611783,2.7848541714248114,3.3549105808344564,2.774641366789937,-1.4283975141029805,-0.739550844852735,1.0,0.8268854166666667,0.0,105.6482789516449,0,410628
cap_perp,4,6,1,2.9913097461837816,3.605439923946323,3.0730180740356445,5.178388357162476,0.08106306940317154,-0.02098959404975176,-1.0898696656846287,-1.0236006310596788,0.3261541781144721,0.2335000012690822,0.47576308287918156,0.3960210107871108,0.23958333333333334,0.0,0.13124999999999998,0.14833333333333332,-0.3353260567626889,-0.2763543541100772,-0.007484368318769992,0.013476187159540132,3.3676409233988496,2.9587530766676573,1.6997594386218688,1.777935663829107,3.3521654393424853,2.926034480613419,3.3590393199567843,2.9290564202009506,-1.8622689485518884,-1.7022111781143274,0.9983333349227905,0.8212083333333333,0.0,161.59616088867188,0,449603
cap_perp,4,7,1,2.9991739328075604,3.7141432767904696,3.0518161058425903,4.30024790763855,0.08158347755670547,-0.033035797998309135,-1.214772097949849,-1.3104875021233167,0.2880761647392683,0.18662500134669244,0.4325756516285848,0.32442990591227916,0.29500000000000004,0.0,0.09791666666666667,0.09625,-0.37344133105795135,-0.31549943541484515,-0.009207840010706798,0.02046537782298401,3.371493785948968,3.1013467513618656,1.7325044265378609,1.7701657739961334,3.352169996701404,3.0796930554536344,3.3537621927864185,3.0746715129346143,-2.115649222514282,-2.21477751665608,0.9766666889190674,0.8023958333333333,0.0,146.2058675289154,0,387779
cap_perp,4,8,1,2.9941065082231506,3.659469581653058,2.908944606781006,5.153475522994995,0.09595704078674316,-0.031153792515397072,-1.2028020915426278,-0.9570802255379094,0.28612452360552804,0.245500001249214,0.4371478605772767,0.41235177790960353,0.28041666666666665,0.0,0.11208333333333334,0.16166666666666668,-0.3651554822513058,-0.26728191367659027,-0.008414110158616775,0.012174042379483581,3.37001079978148,3.2269116135803513,1.677656963016756,1.8036029255990231,3.3520955019651226,3.1975145819812463,3.355488350563823,3.1927163888719297,-2.1022450760037947,-1.8148329331935384,0.9941666722297668,0.8071979166666666,0.0,136.43904995918274,0,377660
cap_perp,4,9,1,3.0433927441633553,3.5902384101485723,3.1288105249404907,5.465533971786499,0.11040635406970978,-0.0209598820656538,-1.1559463246199484,-0.7419949657246013,0.3029086585225741,0.30962500114304325,0.4529148147716129,0.4904753856414915,0.24333333333333335,0.0,0.12333333333333332,0.23291666666666666,-0.34741617306239225,-0.23028243829684117,-0.006531717461237057,0.012100828622933477,3.368593457428609,3.3574064125908105,1.6391649108028292,1.8162728806291817,3.3521274059959345,3.322148543108422,3.348195941864625,3.324921772577161,-1.9103688764587665,-1.3445034335708868,0.9991666674613953,0.8084583333333333,0.0,106.29045724868774,0,380232
cap_perp,4,10,1,2.9450283818958747,3.5269686286967232,2.6942403316497803,3.8375637531280518,0.12418711185455322,-0.042693810537457466,-1.2259560738953574,-1.7983387826436559,0.2859020107561203,0.12962500144106648,0.4240869721500158,0.2063649713545303,0.2683333333333333,0.0,0.10125,0.032916666666666664,-0.37673602890764923,-0.4272481046472229,-0.007743351279243037,0.015003005005419255,3.3780921234076806,3.439822500156419,1.6658023012404204,1.9175791431191755,3.352170075711598,3.403098893557142,3.348444300193343,3.412173844936299,-2.068513297087823,-3.4532819024046573,0.9066666960716248,0.819875,0.0,173.22169494628906,0,436377
