act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
R,none,0,8,26,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,26,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,26,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,26,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,26,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,26,b3,1,10,0.1985594007,0.4456000457,0.1899511938,2.345865993,0.4984825043,0.3876280236,0.0001985594007,0.0001502554847,6.535633549e-05,8.489914916e-05,0
R,none,0,8,27,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,27,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,27,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,27,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,27,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,27,b3,1,10,0.194633056,0.4411723655,0.1899511938,2.322556425,0.1426877016,0.4547523566,0.000194633056,0.0002067997058,6.311207711e-05,0.0001436876287,0
R,none,0,8,28,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,28,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,28,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,28,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,28,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,28,b3,1,10,0.137156833,0.370346909,0.1899511938,1.949695086,0.09416260135,0.3999875226,0.000137156833,0.0001599900183,3.254261408e-05,0.0001274474042,0
R,none,0,8,29,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,29,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,29,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,29,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,29,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,29,b3,1,10,0.1779002993,0.421782289,0.1899511938,2.220477169,0.3766727665,0.3919504826,0.0001779002993,0.0001536251808,5.374565673e-05,9.987952405e-05,0
R,none,0,8,30,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,30,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,30,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,30,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,30,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,30,b3,1,10,0.1996049832,0.446771735,0.1899511938,2.352034363,-0.1594580423,0.5125926225,0.0001996049832,0.0002627511967,6.595679038e-05,0.0001967944063,0
R,none,0,8,31,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,31,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,31,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,31,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,31,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,31,b3,1,10,0.2037935138,0.4514349497,0.1899511938,2.376583904,-0.2153238082,0.52612096,0.0002037935138,0.0002768032646,6.837375462e-05,0.00020842951,0
R,none,0,8,32,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,32,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,32,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,32,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,32,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,32,b3,1,10,0.2068421892,0.4547990647,0.1899511938,2.394294322,0.4885488786,0.3981363286,0.0002068421892,0.0001585125362,7.014439472e-05,8.836814143e-05,0
R,none,0,8,33,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,33,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,33,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,33,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,33,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,33,b3,1,10,0.3306555292,0.5750265466,0.1899511938,3.027233128,0.1967548975,0.5689948147,0.0003306555292,0.0003237550992,0.0001482830273,0.0001754720718,0
R,none,0,8,34,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,34,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
R,none,0,8,34,W2,2,10000,1261.41789,35.51644534,5.794315006,6.129533052,0.2982082094,34.23818585,1.26141789,1.172253371,0.8834050319,0.2888483387,0
R,none,0,8,34,b2,1,100,167.9734385,12.96045672,0.5863603814,22.10322719,0.1565576868,12.88168223,0.1679734385,0.1659377372,0.1531182603,0.01281947693,0
R,none,0,8,34,W3,2,1000,1880.128952,43.36045378,1.830950648,23.68193475,0.430398951,42.60448162,1.880128952,1.815141854,1.72469963,0.09044222398,0
R,none,0,8,34,b3,1,10,0.2030552984,0.4506165758,0.1899511938,2.372275567,0.1323163156,0.4652800049,0.0002030552984,0.0002164854829,6.79464414e-05,0.0001485390415,0
R,none,0,8,35,W1,2,78400,2529.393178,50.29307286,5.794016178,8.680174738,0.1371886262,49.82981615,2.529393178,2.483010578,1.980166046,0.5028445321,0
R,none,0,8,35,b1,1,100,3.281480457,1.811485704,0.2046886733,8.849955766,0.1753761781,1.786986914,0.003281480457,0.003193322231,0.002581796699,0.0006115255324,0
