act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
R,none,0,0.001,8,11,0.1216083333,0.1216666698,0.1216666698,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.8999999762,0.8999999762,-1.249835849,0,-2.573614836,0,1.000003784,4.540952206,3.40158534,14.08375359,0,5.86654901,5.663047609,4.767132805
R,none,0,0.001,8,12,0.1198666667,0.1199999973,0.1199999973,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9100000262,0.9100000262,-1.249835849,0,-2.573614836,0,1.000002134,4.540952206,3.40158534,14.08648396,0,5.859557015,5.656337739,4.760433267
R,none,0,0.001,8,13,0.10640625,0.112499997,0.112499997,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9300000072,0.9300000072,-1.249835849,0,-2.573614836,0,1.000002092,4.540952206,3.40158534,14.0435524,0,5.856714407,5.653495327,4.757720041
R,none,0,0.001,8,14,0.1151791667,0.1158333346,0.1158333346,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9499999881,0.9499999881,-1.249835849,0,-2.573614836,0,1.000000838,4.540952206,3.40158534,14.02766609,0,5.853809895,5.650726762,4.754957941
R,none,0,0.001,8,15,0.1123229167,0.112499997,0.112499997,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9599999785,0.9599999785,-1.249835849,0,-2.573614836,0,1.000002284,4.540952206,3.40158534,14.00363541,0,5.852450596,5.649449292,4.753694061
R,none,0,0.001,8,16,0.11980625,0.1199999973,0.1199999973,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9599999785,0.9599999785,-1.249835849,0,-2.573614836,0,1.000001504,4.540952206,3.40158534,13.96641827,0,5.84858983,5.645673367,4.749966437
R,none,0,0.001,8,17,0.1164270833,0.1166666672,0.1166666672,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9800000191,0.9800000191,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96339226,0,5.848086244,5.645192508,4.749517719
R,none,0,0.001,8,18,0.1056125,0.1058333367,0.1058333367,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9800000191,0.9800000191,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96278286,0,5.846762159,5.643978772,4.748270199
R,none,0,0.001,8,19,0.10741875,0.1075000018,0.1075000018,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9800000191,0.9800000191,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96287823,0,5.845686225,5.642923858,4.747248314
R,none,0,0.001,8,20,0.1197791667,0.1199999973,0.1199999973,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9800000191,0.9800000191,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96602058,0,5.844796024,5.64196855,4.746358513
R,none,0,0.001,8,21,0.1102083333,0.1108333319,0.1108333319,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9900000095,0.9900000095,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96478271,0,5.842468102,5.639803851,4.744142807
R,none,0,0.001,8,22,0.11391875,0.1141666695,0.1141666695,1,1,-8.777884483,3.219066858,-20.52113152,0,0,0.9900000095,0.9900000095,-1.249835849,0,-2.573614836,0,1,4.540952206,3.40158534,13.96605587,0,5.842397348,5.639786128,4.744077496
R,none,0,0.001,8,23,0.1123208333,0.112499997,0.112499997,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842342781,5.63970018,4.744008615
R,none,0,0.001,8,24,0.1092291667,0.1108333319,0.1108333319,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842330521,5.639670709,4.744002543
R,none,0,0.001,8,25,0.1087791667,0.1091666669,0.1091666669,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842317401,5.639663055,4.743996363
R,none,0,0.001,8,26,0.111475,0.1116666645,0.1116666645,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842393498,5.639687118,4.744036121
R,none,0,0.001,8,27,0.1166666667,0.1166666672,0.1166666672,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842389572,5.639743662,4.744033877
R,none,0,0.001,8,28,0.1052145833,0.1066666692,0.1066666692,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842332095,5.639696852,4.744003307
R,none,0,0.001,8,29,0.10965,0.1099999994,0.1099999994,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842372839,5.639690487,4.74402451
R,none,0,0.001,8,30,0.1163520833,0.1166666672,0.1166666672,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842394544,5.639799613,4.744036722
R,none,0,0.001,8,31,0.1089145833,0.1091666669,0.1091666669,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842398732,5.639813665,4.744039139
R,none,0,0.001,8,32,0.1179520833,0.1183333322,0.1183333322,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842401781,5.639695375,4.744040909
R,none,0,0.001,8,33,0.12294375,0.1233333349,0.1233333349,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842525594,5.639860617,4.744119048
R,none,0,0.001,8,34,0.1077020833,0.1091666669,0.1091666669,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842397994,5.639753348,4.744038711
R,none,0,0.001,8,35,0.1162125,0.1166666672,0.1166666672,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842472915,5.639818903,4.744084525
R,none,0,0.001,8,36,0.1062770833,0.1075000018,0.1075000018,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842390927,5.639736469,4.74403465
R,none,0,0.001,8,37,0.1182770833,0.1183333322,0.1183333322,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842472175,5.639857313,4.744084052
R,none,0,0.001,8,38,0.120525,0.1208333299,0.1208333299,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842457164,5.639765737,4.744074531
R,none,0,0.001,8,39,0.115,0.1150000021,0.1150000021,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842506166,5.639754113,4.744106135
R,none,0,0.001,8,40,0.10819375,0.1083333343,0.1083333343,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842429481,5.639751278,4.744057404
R,none,0,0.001,8,41,0.11140625,0.1116666645,0.1116666645,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842503334,5.639776186,4.744104269
R,none,0,0.001,8,42,0.1273125,0.1274999976,0.1274999976,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842643954,5.639887147,4.744201294
R,none,0,0.001,8,43,0.1146145833,0.1150000021,0.1150000021,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842485583,5.639847737,4.74409268
R,none,0,0.001,8,44,0.11975,0.1199999973,0.1199999973,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842520679,5.639864363,4.744115763
R,none,0,0.001,8,45,0.1087854167,0.1091666669,0.1091666669,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842464581,5.639821971,4.744079216
R,none,0,0.001,8,46,0.1232833333,0.1233333349,0.1233333349,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842547832,5.639912343,4.744134059
R,none,0,0.001,8,47,0.1072666667,0.1075000018,0.1075000018,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842525779,5.639828948,4.744119171
R,none,0,0.001,8,48,0.1074041667,0.1099999994,0.1099999994,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842544437,5.639837843,4.744131752
R,none,0,0.001,8,49,0.1174541667,0.1174999997,0.1174999997,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842628064,5.639955458,4.744189949
R,none,0,0.001,8,50,0.1145645833,0.1150000021,0.1150000021,1,1,-8.777884483,3.219066858,-20.52113152,0,0,1,1,-1.249835849,0,-2.573614836,0,0,4.540952206,3.40158534,13.96567822,0,5.842598389,5.639914765,4.744168991
