step,run_id,dead_frac,dup_frac,sat_frac,eff_rank,stable_rank,wcos_mean,sign_match_mean,sign_clone_frac,drift_sq_W,trC_W,snr_drift,eff_rank_W,top1_frac,stable_rank_W,stable_rank_W_alive,neg_gate_frac,eval_loss
2000,A_w100_T10000_centered_lr0.01_s3,0,0.00141414,0,18.3109,7.51384,0.180269,0.498495,0,0.0231408,1.00065,0.0231257,19.4405,0.0946745,10.5625,10.5625,0,0.0885355
2000,A_w100_T10000_centered_lr0.01_s4,0,0.00545455,0,17.8605,7.7328,0.179878,0.498192,0,0.0178522,1.21394,0.0147061,19.4831,0.0947779,10.551,10.551,0,0.0599518
2000,A_w100_T10000_centered_lr0.01_s5,0,0.0030303,0,18.3553,7.27419,0.181011,0.500323,0,0.0240071,2.31949,0.0103502,19.4823,0.105857,9.44669,9.44669,0,0.180084
2000,A_w100_T10000_centered_lr0.01_s6,0,0.00707071,0,17.9452,7.53491,0.18323,0.498596,0,0.0501482,2.70465,0.0185414,19.3394,0.100793,9.92134,9.92134,0,0.105295
2000,A_w100_T10000_centered_lr0.01_s7,0,0.00161616,0,18.3785,7.41164,0.17795,0.500929,0,0.055038,3.6435,0.0151058,19.5174,0.0918401,10.8885,10.8885,0,0.173073
2000,A_w100_T10000_centered_lr0.01_s8,0,0.00262626,0,18.4884,7.6483,0.184624,0.502556,0,0.0702777,4.67869,0.0150208,19.3878,0.113591,8.80348,8.80348,0,0.193385
2000,A_w100_T10000_centered_lr0.01_s9,0,0.00464646,0,18.9993,7.74986,0.176507,0.498909,0,0.0831543,3.28947,0.0252789,19.6083,0.0891609,11.2157,11.2157,0,0.139765
3000,A_w100_T10000_centered_lr0.01_s0,0,0.00424242,0,17.8659,7.89827,0.180713,0.503081,0,0.00469965,0.284059,0.0165446,19.4188,0.103387,9.67242,9.67242,0,0.0157173
3000,A_w100_T10000_centered_lr0.01_s1,0,0.00282828,0,18.1486,7.26228,0.180799,0.499172,0.00020202,0.0463172,2.88163,0.0160733,19.5042,0.10099,9.90195,9.90195,0,0.105138
3000,A_w100_T10000_centered_lr0.01_s2,0,0.00181818,0,17.8494,7.39465,0.177014,0.500212,0,0.0047539,0.301848,0.0157493,19.4918,0.0900012,11.111,11.111,0,0.0232184
3000,A_w100_T10000_centered_lr0.01_s3,0,0.00161616,0,18.3957,7.45531,0.180307,0.498535,0,0.00758746,0.546745,0.0138775,19.4365,0.0953721,10.4852,10.4852,0,0.0353448
3000,A_w100_T10000_centered_lr0.01_s4,0,0.00606061,0,18.0102,7.6949,0.180061,0.498192,0,0.0146364,0.523462,0.0279607,19.4821,0.0946546,10.5647,10.5647,0,0.0217371
3000,A_w100_T10000_centered_lr0.01_s5,0,0.0040404,0,18.3357,7.03443,0.18136,0.500616,0,0.0346553,1.62047,0.0213859,19.4731,0.107313,9.31855,9.31855,0,0.0799896
3000,A_w100_T10000_centered_lr0.01_s6,0,0.00727273,0,18.0659,7.5893,0.183327,0.498818,0,0.0190992,0.905893,0.0210833,19.3249,0.102436,9.7622,9.7622,0,0.0292718
3000,A_w100_T10000_centered_lr0.01_s7,0,0.00323232,0,18.1348,7.24339,0.178166,0.500707,0,0.0532317,1.82714,0.0291339,19.508,0.0933717,10.7099,10.7099,0,0.0674385
3000,A_w100_T10000_centered_lr0.01_s8,0,0.00424242,0,18.6515,7.76196,0.184706,0.502838,0,0.0388396,2.21782,0.0175125,19.3868,0.112884,8.85861,8.85861,0,0.0639708
3000,A_w100_T10000_centered_lr0.01_s9,0,0.00484848,0,19.0033,7.68534,0.176785,0.499061,0,0.0342396,1.39606,0.0245259,19.6007,0.0895978,11.161,11.161,0,0.0481262
4000,A_w100_T10000_centered_lr0.01_s0,0,0.00444444,0,17.8127,7.74227,0.180781,0.50304,0,0.00364108,0.169583,0.0214707,19.4173,0.103549,9.65729,9.65729,0,0.00762175
4000,A_w100_T10000_centered_lr0.01_s1,0,0.00424242,0,18.363,7.33638,0.180737,0.499283,0.00020202,0.0163997,1.23462,0.0132832,19.5029,0.100908,9.91006,9.91006,0,0.039518
4000,A_w100_T10000_centered_lr0.01_s2,0,0.00222222,0,17.958,7.36745,0.176946,0.500212,0,0.00463065,0.206111,0.0224668,19.493,0.0902811,11.0765,11.0765,0,0.0153263
4000,A_w100_T10000_centered_lr0.01_s3,0,0.00161616,0,18.3971,7.38189,0.180335,0.498616,0,0.00399387,0.331156,0.0120604,19.4357,0.0954947,10.4718,10.4718,0,0.0169954
4000,A_w100_T10000_centered_lr0.01_s4,0,0.00646465,0,17.9329,7.58158,0.180087,0.498283,0,0.0174649,0.356292,0.0490187,19.4801,0.094274,10.6074,10.6074,0,0.0128328
4000,A_w100_T10000_centered_lr0.01_s5,0,0.00424242,0,18.3281,7.09438,0.181744,0.500374,0,0.0391863,1.24076,0.0315824,19.4627,0.108289,9.23458,9.23458,0,0.0425396
4000,A_w100_T10000_centered_lr0.01_s6,0,0.00787879,0,18.1355,7.50184,0.18354,0.498576,0,0.0158953,0.50077,0.0317418,19.3155,0.104197,9.59717,9.59717,0,0.0156799
4000,A_w100_T10000_centered_lr0.01_s7,0,0.0030303,0,18.1737,7.29044,0.17834,0.50097,0,0.00465041,0.482091,0.00964633,19.4995,0.0954102,10.4811,10.4811,0,0.0147563
4000,A_w100_T10000_centered_lr0.01_s8,0,0.00464646,0,18.7778,7.78496,0.184757,0.502838,0,0.0220555,0.890923,0.0247558,19.3822,0.112341,8.90149,8.90149,0,0.0221581
4000,A_w100_T10000_centered_lr0.01_s9,0,0.00545455,0,19.0353,7.71089,0.177016,0.499071,0,0.00640649,0.438949,0.0145951,19.594,0.0898695,11.1272,11.1272,0,0.0142066
5000,A_w100_T10000_centered_lr0.01_s0,0,0.00464646,0,17.733,7.66096,0.180765,0.503273,0,0.00333565,0.0899776,0.037072,19.4162,0.103448,9.66667,9.66667,0,0.00405284
5000,A_w100_T10000_centered_lr0.01_s1,0,0.00505051,0,18.2055,7.22639,0.180805,0.499434,0.00020202,0.0225152,0.697366,0.0322861,19.4972,0.102025,9.80155,9.80155,0,0.0188397
5000,A_w100_T10000_centered_lr0.01_s2,0,0.0020202,0,18.0283,7.39245,0.176939,0.500172,0,0.00309171,0.117732,0.0262605,19.4928,0.0904931,11.0506,11.0506,0,0.00763748
5000,A_w100_T10000_centered_lr0.01_s3,0,0.00141414,0,18.3511,7.30255,0.180324,0.498616,0,0.00175965,0.162889,0.0108028,19.4355,0.0954286,10.479,10.479,0,0.00746625
5000,A_w100_T10000_centered_lr0.01_s4,0,0.00686869,0,18.067,7.62813,0.180191,0.498313,0,0.00605539,0.110934,0.0545857,19.4778,0.0944026,10.5929,10.5929,0,0.00369845
5000,A_w100_T10000_centered_lr0.01_s5,0,0.00484848,0,18.0906,6.87889,0.182027,0.500404,0,0.00883043,0.485935,0.0181721,19.4564,0.109089,9.16686,9.16686,0,0.0137566
5000,A_w100_T10000_centered_lr0.01_s6,0,0.00787879,0,18.0772,7.38846,0.18367,0.498576,0,0.0158958,0.297772,0.0533825,19.3111,0.105405,9.48726,9.48726,0,0.00849892
5000,A_w100_T10000_centered_lr0.01_s7,0,0.00323232,0,18.2583,7.3253,0.17844,0.50097,0,0.00611152,0.345452,0.0176914,19.4949,0.0960391,10.4124,10.4124,0,0.0091576
5000,A_w100_T10000_centered_lr0.01_s8,0,0.00444444,0,18.8165,7.7412,0.184828,0.50304,0,0.0194066,0.612394,0.0316898,19.3775,0.112369,8.89926,8.89926,0,0.0141072
5000,A_w100_T10000_centered_lr0.01_s9,0,0.00565657,0,18.9445,7.6123,0.177124,0.499071,0,0.00624857,0.289666,0.0215716,19.5897,0.0900851,11.1006,11.1006,0,0.00823194
6000,A_w100_T10000_centered_lr0.01_s0,0,0.00484848,0,17.8868,7.71319,0.180815,0.503273,0,0.00142361,0.0499454,0.0285033,19.4149,0.103717,9.64164,9.64164,0,0.00214643
6000,A_w100_T10000_centered_lr0.01_s1,0,0.00505051,0,18.2098,7.19032,0.18084,0.499394,0.00020202,0.00967793,0.428716,0.0225742,19.4928,0.10242,9.76375,9.76375,0,0.0107281
6000,A_w100_T10000_centered_lr0.01_s2,0,0.00222222,0,18.0525,7.35157,0.176929,0.500475,0,0.00286443,0.089706,0.0319313,19.4931,0.0906952,11.0259,11.0259,0,0.00548502
6000,A_w100_T10000_centered_lr0.01_s3,0,0.00141414,0,18.3479,7.31763,0.180368,0.498616,0,0.00124844,0.0501626,0.0248878,19.435,0.0957719,10.4415,10.4415,0,0.00216373
6000,A_w100_T10000_centered_lr0.01_s4,0,0.00686869,0,18.0678,7.60244,0.180187,0.498303,0,0.0182501,0.235048,0.0776441,19.4784,0.0943039,10.604,10.604,0,0.0075169
6000,A_w100_T10000_centered_lr0.01_s5,0,0.00424242,0,18.1622,6.94537,0.182127,0.500394,0,0.0123117,0.363127,0.0339046,19.4528,0.109686,9.11693,9.11693,0,0.0102415
6000,A_w100_T10000_centered_lr0.01_s6,0,0.00787879,0,18.0834,7.40767,0.183676,0.498576,0,0.0140822,0.344313,0.0408993,19.3098,0.105663,9.46408,9.46408,0,0.00999041
6000,A_w100_T10000_centered_lr0.01_s7,0,0.0030303,0,18.2526,7.33164,0.178437,0.50096,0,0.00439822,0.0669628,0.0656815,19.4919,0.096961,10.3134,10.3134,0,0.00169785
6000,A_w100_T10000_centered_lr0.01_s8,0,0.00444444,0,18.8636,7.74835,0.184911,0.50301,0,0.00641168,0.154519,0.0414944,19.3727,0.112349,8.9008,8.9008,0,0.00365002
6000,A_w100_T10000_centered_lr0.01_s9,0,0.00585859,0,18.8573,7.50785,0.177203,0.49896,0,0.00563997,0.244028,0.023112,19.5864,0.0902538,11.0799,11.0799,0,0.0059833
7000,A_w100_T10000_centered_lr0.01_s0,0,0.00464646,0,18.092,7.63998,0.180836,0.503273,0,0.00352644,0.0834671,0.0422495,19.4141,0.103755,9.63805,9.63805,0,0.00376509
7000,A_w100_T10000_centered_lr0.01_s1,0,0.00525253,0,18.2261,7.19048,0.180907,0.499414,0.00020202,0.00492314,0.14588,0.033748,19.4898,0.102821,9.72566,9.72566,0,0.00377501
7000,A_w100_T10000_centered_lr0.01_s2,0,0.00262626,0,18.1099,7.35929,0.176904,0.500364,0,0.00151649,0.0437064,0.0346973,19.494,0.0908053,11.0126,11.0126,0,0.00256326
7000,A_w100_T10000_centered_lr0.01_s3,0,0.00141414,0,18.3761,7.30731,0.18041,0.498566,0,0.00220144,0.0434884,0.0506214,19.4333,0.0956851,10.4509,10.4509,0,0.0018377
7000,A_w100_T10000_centered_lr0.01_s4,0,0.00666667,0,18.1334,7.67256,0.180222,0.498303,0,0.0076954,0.118533,0.0649219,19.477,0.0944636,10.5861,10.5861,0,0.00397555
7000,A_w100_T10000_centered_lr0.01_s5,0,0.00444444,0,18.4213,7.05091,0.182171,0.500343,0,0.00136608,0.0424717,0.0321645,19.451,0.109729,9.11334,9.11334,0,0.00118308
7000,A_w100_T10000_centered_lr0.01_s6,0,0.00828283,0,18.0392,7.30282,0.183769,0.498576,0,0.00565348,0.184042,0.0307184,19.3086,0.106219,9.4145,9.4145,0,0.00450124
7000,A_w100_T10000_centered_lr0.01_s7,0,0.00363636,0,18.2694,7.32712,0.178502,0.500707,0,0.00682573,0.114359,0.0596867,19.4892,0.0972826,10.2793,10.2793,0,0.00304826
7000,A_w100_T10000_centered_lr0.01_s8,0,0.00444444,0,18.8997,7.77089,0.184914,0.50301,0,0.00493236,0.107758,0.0457728,19.3711,0.112288,8.90567,8.90567,0,0.00256062
7000,A_w100_T10000_centered_lr0.01_s9,0,0.00565657,0,18.9357,7.59387,0.177247,0.49896,0,0.0046646,0.152844,0.0305186,19.5841,0.0904062,11.0612,11.0612,0,0.00380006
8000,A_w100_T10000_centered_lr0.01_s0,0,0.00464646,0,17.8862,7.65725,0.180878,0.503273,0,0.00220435,0.0297746,0.0740346,19.413,0.103853,9.62896,9.62896,0,0.00128173
8000,A_w100_T10000_centered_lr0.01_s1,0,0.00545455,0,18.265,7.25077,0.180892,0.499283,0.00020202,0.00929656,0.237956,0.0390684,19.4884,0.102823,9.72548,9.72548,0,0.00566815
8000,A_w100_T10000_centered_lr0.01_s2,0,0.00262626,0,18.0901,7.29262,0.17692,0.500535,0,0.0024675,0.0441239,0.0559221,19.4942,0.0909876,10.9905,10.9905,0,0.00252948
8000,A_w100_T10000_centered_lr0.01_s3,0,0.00141414,0,18.2917,7.24606,0.180431,0.498566,0,0.00211124,0.070744,0.0298434,19.4331,0.0956925,10.4501,10.4501,0,0.00279219
8000,A_w100_T10000_centered_lr0.01_s4,0,0.00707071,0,18.1309,7.58758,0.180224,0.498303,0,0.0052402,0.227196,0.0230647,19.4769,0.0944651,10.5859,10.5859,0,0.00696715
8000,A_w100_T10000_centered_lr0.01_s5,0,0.0040404,0,18.1265,6.93234,0.182233,0.500111,0,0.00844518,0.246803,0.0342183,19.4484,0.109857,9.10275,9.10275,0,0.00740555
8000,A_w100_T10000_centered_lr0.01_s6,0,0.00727273,0,18.1635,7.28353,0.183828,0.498808,0,0.0455046,0.880456,0.051683,19.3071,0.106583,9.38236,9.38236,0,0.0231223
8000,A_w100_T10000_centered_lr0.01_s7,0,0.00343434,0,18.1383,7.27519,0.17855,0.50096,0,0.0178488,0.308443,0.0578674,19.4877,0.0975195,10.2544,10.2544,0,0.00653845
8000,A_w100_T10000_centered_lr0.01_s8,0,0.00383838,0,18.9628,7.84918,0.184979,0.50301,0,0.00562291,0.157255,0.0357567,19.3698,0.112277,8.90656,8.90656,0,0.00405919
8000,A_w100_T10000_centered_lr0.01_s9,0,0.00565657,0,18.7711,7.51315,0.177289,0.499131,0,0.0120057,0.240535,0.0499127,19.5825,0.0907623,11.0178,11.0178,0,0.00629013
9000,A_w100_T10000_centered_lr0.01_s0,0,0.00464646,0,17.7086,7.58046,0.180883,0.50304,0,0.00513562,0.0959056,0.0535487,19.4126,0.103908,9.62385,9.62385,0,0.00391776
9000,A_w100_T10000_centered_lr0.01_s1,0,0.00565657,0,17.9391,7.09047,0.180892,0.499333,0.00020202,0.0531732,0.695159,0.0764906,19.4883,0.102962,9.71233,9.71233,0,0.0167287
9000,A_w100_T10000_centered_lr0.01_s2,0,0.00242424,0,18.0414,7.24884,0.176925,0.500475,0,0.00806813,0.0993615,0.0811998,19.4941,0.0909598,10.9939,10.9939,0,0.00529189
9000,A_w100_T10000_centered_lr0.01_s3,0,0.00181818,0,18.2201,7.22798,0.180426,0.498576,0,0.000889612,0.0285225,0.0311899,19.4329,0.0957047,10.4488,10.4488,0,0.00110671
9000,A_w100_T10000_centered_lr0.01_s4,0,0.00646465,0,18.0375,7.45783,0.180211,0.498212,0,0.0122917,0.197089,0.0623661,19.4762,0.0943105,10.6033,10.6033,0,0.00623286
9000,A_w100_T10000_centered_lr0.01_s5,0,0.00444444,0.01,18.3873,7.00503,0.18224,0.500111,0,0.00239044,0.0552023,0.0433034,19.449,0.1101,9.08263,9.08263,0,0.00156005
9000,A_w100_T10000_centered_lr0.01_s6,0,0.00828283,0,17.9792,7.22455,0.183823,0.498576,0,0.00457684,0.153784,0.0297616,19.3065,0.106688,9.37315,9.37315,0,0.0036188
9000,A_w100_T10000_centered_lr0.01_s7,0,0.00282828,0,18.3173,7.39003,0.178569,0.50097,0,0.0141354,0.220815,0.0640149,19.4878,0.0975029,10.2561,10.2561,0,0.00509173
9000,A_w100_T10000_centered_lr0.01_s8,0,0.00363636,0,18.8231,7.64223,0.184988,0.50301,0,0.00564564,0.162061,0.0348366,19.368,0.112176,8.91459,8.91459,0,0.00400581
9000,A_w100_T10000_centered_lr0.01_s9,0,0.00565657,0,18.9507,7.58774,0.177278,0.499131,0,0.00799577,0.104853,0.0762572,19.582,0.0908339,11.0091,11.0091,0,0.00220823
10000,A_w100_T10000_centered_lr0.01_s0,0,0.00464646,0,17.8579,7.65814,0.180875,0.502909,0,0.0012896,0.0321116,0.0401601,19.4126,0.103824,9.63165,9.63165,0,0.00136771
10000,A_w100_T10000_centered_lr0.01_s1,0,0.00545455,0,18.3253,7.27894,0.180943,0.499333,0.00020202,0.0215144,0.278997,0.0771132,19.4862,0.103282,9.68219,9.68219,0,0.00641031
10000,A_w100_T10000_centered_lr0.01_s2,0,0.00282828,0,18.0492,7.28838,0.176924,0.500475,0,0.00428218,0.0529928,0.0808069,19.4944,0.0910707,10.9805,10.9805,0,0.00286079
10000,A_w100_T10000_centered_lr0.01_s3,0,0.00181818,0,18.2857,7.264,0.180416,0.498576,0,0.00169535,0.0288284,0.0588083,19.4333,0.0957146,10.4477,10.4477,0,0.00112702
10000,A_w100_T10000_centered_lr0.01_s4,0,0.00606061,0,18.1307,7.64143,0.180262,0.498303,0,0.00796215,0.122263,0.065123,19.4765,0.0943824,10.5952,10.5952,0,0.00380872
10000,A_w100_T10000_centered_lr0.01_s5,0,0.00444444,0,18.2711,6.98393,0.182256,0.500111,0,0.00551133,0.0963546,0.0571984,19.449,0.11002,9.08924,9.08924,0,0.00249873
10000,A_w100_T10000_centered_lr0.01_s6,0,0.00767677,0,17.8755,7.20433,0.183877,0.498576,0,0.0078521,0.222881,0.03523,19.3059,0.10706,9.34056,9.34056,0,0.00514503
10000,A_w100_T10000_centered_lr0.01_s7,0,0.00363636,0,18.163,7.27329,0.178579,0.50096,0,0.00735977,0.208081,0.0353698,19.4869,0.0974993,10.2565,10.2565,0,0.00477992
10000,A_w100_T10000_centered_lr0.01_s8,0,0.00383838,0,18.8517,7.7507,0.18496,0.50301,0,0.00703399,0.0988386,0.0711665,19.3691,0.111993,8.9291,8.9291,0,0.00228672
10000,A_w100_T10000_centered_lr0.01_s9,0,0.00565657,0,18.9119,7.54955,0.177298,0.499131,0,0.00378503,0.065128,0.0581167,19.5812,0.0909873,10.9905,10.9905,0,0.00162108
11000,A_w100_T10000_centered_lr0.01_s0,0,0.0030303,0,18.109,6.65781,0.180764,0.503424,0,0.0227019,1.4673,0.0154719,19.414,0.103688,9.64429,9.64429,0,0.087146
11000,A_w100_T10000_centered_lr0.01_s1,0.01,0.00323232,0,17.9125,6.64466,0.181442,0.499253,0.00020202,0.165519,4.19065,0.0394971,19.4758,0.0979419,10.2101,10.0779,0.01,0.118747
11000,A_w100_T10000_centered_lr0.01_s2,0,0.00181818,0,18.0752,7.294,0.176927,0.500505,0,0.00975262,1.0048,0.00970602,19.4952,0.0914398,10.9362,10.9362,0,0.0659497
11000,A_w100_T10000_centered_lr0.01_s3,0,0.00161616,0,18.3781,7.23321,0.180316,0.499303,0,0.0639006,3.48225,0.0183504,19.4383,0.095917,10.4257,10.4257,0,0.137616
11000,A_w100_T10000_centered_lr0.01_s4,0,0.00262626,0,17.5325,6.70421,0.180428,0.498242,0,0.112322,2.98905,0.0375779,19.4786,0.0941962,10.6161,10.6161,0,0.121816
11000,A_w100_T10000_centered_lr0.01_s5,0,0.00222222,0,17.9133,7.05212,0.181552,0.49996,0,0.0925752,3.66446,0.025263,19.4543,0.109052,9.1699,9.1699,0,0.101516
11000,A_w100_T10000_centered_lr0.01_s6,0,0.00282828,0,18.4321,7.00347,0.183055,0.49804,0,0.131478,5.15593,0.0255004,19.334,0.103526,9.65942,9.65942,0,0.133426
11000,A_w100_T10000_centered_lr0.01_s7,0.02,0.00141414,0,17.719,6.4867,0.178101,0.501101,0,0.0730948,2.09998,0.0348074,19.5005,0.0940604,10.6315,10.4726,0.02,0.060318
11000,A_w100_T10000_centered_lr0.01_s8,0,0.00323232,0,18.2114,7.3111,0.185477,0.503061,0.00020202,0.0104643,0.671407,0.0155856,19.3617,0.112471,8.89117,8.89117,0,0.0193701
11000,A_w100_T10000_centered_lr0.01_s9,0,0.00343434,0,18.0877,7.04839,0.177069,0.499091,0,0.222609,10.7034,0.020798,19.5734,0.0911908,10.966,10.966,0,0.206386
12000,A_w100_T10000_centered_lr0.01_s0,0,0.0030303,0,17.9463,6.44575,0.180969,0.503253,0,0.0168725,0.847247,0.0199145,19.4091,0.104494,9.56994,9.56994,0,0.0428359
12000,A_w100_T10000_centered_lr0.01_s1,0,0.00383838,0,18.2584,6.78158,0.181705,0.499556,0.00020202,0.0149428,0.705997,0.0211655,19.465,0.0978455,10.2202,10.2202,0,0.0187496
12000,A_w100_T10000_centered_lr0.01_s2,0,0.00161616,0,18.1876,7.35438,0.17712,0.500788,0,0.0118332,0.466887,0.0253448,19.4927,0.0912673,10.9568,10.9568,0,0.0284257
12000,A_w100_T10000_centered_lr0.01_s3,0,0.0020202,0,18.4235,7.07306,0.180466,0.499576,0,0.0195599,0.930493,0.021021,19.4365,0.0980562,10.1982,10.1982,0,0.0303204
12000,A_w100_T10000_centered_lr0.01_s4,0,0.00262626,0,17.2723,6.56316,0.180575,0.498313,0,0.00966052,0.674306,0.0143266,19.4731,0.094292,10.6054,10.6054,0,0.0228955
12000,A_w100_T10000_centered_lr0.01_s5,0,0.00262626,0,17.8884,6.91845,0.182019,0.50004,0,0.0304772,0.984238,0.0309653,19.4366,0.112565,8.88378,8.88378,0,0.0235384
12000,A_w100_T10000_centered_lr0.01_s6,0,0.00363636,0,18.3415,6.86621,0.18332,0.497919,0,0.0831083,2.45427,0.0338627,19.321,0.106167,9.41915,9.41915,0,0.0585971
12000,A_w100_T10000_centered_lr0.01_s7,0.02,0.00181818,0,17.6678,6.37043,0.178036,0.500788,0,0.01014,0.324707,0.0312283,19.4987,0.0955445,10.4663,10.3182,0.02,0.00948718
12000,A_w100_T10000_centered_lr0.01_s8,0,0.00242424,0,18.0865,7.17428,0.185427,0.503091,0.00040404,0.0169911,0.257662,0.0659433,19.3614,0.112402,8.89661,8.89661,0,0.0060096
12000,A_w100_T10000_centered_lr0.01_s9,0,0.00363636,0,18.1897,7.10761,0.177983,0.499333,0,0.158768,3.01596,0.0526426,19.5426,0.0947661,10.5523,10.5523,0,0.044868
13000,A_w100_T10000_centered_lr0.01_s0,0,0.00343434,0,17.6972,6.30761,0.181199,0.503384,0,0.00589454,0.406549,0.014499,19.4031,0.105094,9.51531,9.51531,0,0.0171402
13000,A_w100_T10000_centered_lr0.01_s1,0,0.00363636,0,18.1213,6.6899,0.181921,0.499667,0.00020202,0.0187772,0.534399,0.0351371,19.4563,0.0980333,10.2006,10.2006,0,0.0121456
13000,A_w100_T10000_centered_lr0.01_s2,0,0.00161616,0,18.1544,7.29302,0.177257,0.500919,0,0.004868,0.175059,0.0278078,19.4913,0.0913027,10.9526,10.9526,0,0.00963965
13000,A_w100_T10000_centered_lr0.01_s3,0,0.00222222,0,18.3908,7.03804,0.18048,0.499293,0,0.0110332,0.327636,0.0336753,19.435,0.0990448,10.0964,10.0964,0,0.0100446
13000,A_w100_T10000_centered_lr0.01_s4,0,0.00282828,0,17.2712,6.58219,0.18064,0.498071,0,0.00769313,0.417037,0.0184471,19.4709,0.0942423,10.6109,10.6109,0,0.0132116
