arm,seed,lr,task,iv,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3
SW3,9,0.001,1,none,0.9753916667,1,1,0,0,-0.515030086,1.428897023,-2.233246088,0.3643865585,74.64913397,0,0,2.005175352,1.3843472,0.1763967425,0.9578412771,31.982438,3.19302249,2.080443621,3.262129307
SW3,9,0.001,2,none,0.9290895833,0.9925000072,0.9925000072,0,0,-4.563827038,2.344598532,-9.009940147,0.003971623722,60.78563517,0,0,0.3207354844,1.50128305,-0.4206749499,0.7739915848,52.72404858,6.846951962,6.476756573,8.201713562
SW3,9,0.001,3,none,0.7309333333,0.8483333588,0.8483333588,0,0,-6.544764996,2.987528324,-10.92835999,-0.0005922337878,57.09739929,0,0,0.5089085102,0.7707385421,0.3425247669,1.001561165,33.90811961,10.51541615,12.63098049,9.854800224
SW3,9,0.001,4,none,0.63895,0.7683333158,0.7683333158,0,0,-8.245163918,3.682932854,-12.71872425,-0.0007004199433,43.20769372,0,0,0.4750958681,0.8255579472,0.3456823528,1.002255201,28.83771987,12.96681309,16.50652695,10.60932541
SW3,9,0.001,5,none,0.5360541667,0.6933333278,0.6933333278,0,0,-9.731936455,4.20823288,-14.75657272,-0.0004336034181,36.74007925,0,0,0.4518043995,0.9500826001,0.3096228838,0.9864590168,25.58884817,15.14059162,19.61880684,10.80033207
SW3,9,0.001,6,none,0.4761604167,0.5916666389,0.5916666389,0.009999999776,0,-10.78835583,4.865384102,-19.48299408,-0.0002175197733,32.8551469,0,0,0.4032609761,0.9214871526,0.2927732766,0.9661839008,25.71132918,17.08436203,22.63566589,10.96203613
SW3,9,0.001,7,none,0.4088958333,0.5166666508,0.5166666508,0,0,-12.45916843,5.291904449,-21.24502754,-9.782248526e-05,32.48308815,0,0,0.3444337249,1.131916761,0.2083021253,0.9338120818,29.20110268,18.63960266,25.23427773,10.8676939
SW3,9,0.001,8,none,0.37518125,0.4791666567,0.4791666567,0.009999999776,0,-13.84718609,5.954663277,-21.16340256,-0.0001356411667,29.89703018,0,0,0.2921800315,1.358671427,0.1441295594,0.8905960917,28.06747987,19.94216347,27.60732651,10.86505222
SW3,9,0.001,9,none,0.3451729167,0.4350000024,0.4350000024,0,0,-15.32738972,6.479875088,-24.91213799,-6.420595309e-05,23.72621931,0,0,0.2288907915,1.622066617,-0.007199821528,0.8530614376,23.72575868,21.67136574,29.55628204,10.39053249
SW3,9,0.001,10,none,0.3281666667,0.4208333194,0.4208333194,0.009999999776,0,-16.79672623,6.98552227,-25.16630936,-0.0001214524455,24.35205003,0,0,0.1792772263,1.553878784,-0.004104472697,0.8021845222,32.50746831,22.67741585,31.67922401,10.47472095
SW3,9,0.001,11,none,0.29611875,0.3758333325,0.3758333325,0.01999999955,0,-17.98778534,7.509160995,-29.71721077,-0.0001042504373,25.23233949,0,0,0.1287601292,1.756340146,-0.01278387196,0.747754693,29.59372189,24.15446281,33.90329742,10.06699276
SW3,9,0.001,12,none,0.2858125,0.3666666746,0.3666666746,0,0,-18.51428413,7.91488409,-31.41098213,-0.0001196436715,28.07659473,0,0,0.0823917836,1.740707517,-0.08727997541,0.6975522041,32.68500599,24.86055565,36.64456177,9.708934784
SW3,9,0.001,13,none,0.281975,0.3549999893,0.3549999893,0.009999999776,0,-19.57764244,8.121588707,-36.76208115,-0.0001118700602,24.37476336,0,0,0.02635305189,2.481096745,-0.266533345,0.6691117883,29.36756248,26.05469513,38.11814117,9.801961899
SW3,9,0.001,14,none,0.29083125,0.3666666746,0.3666666746,0.01999999955,0,-20.27354813,8.385037422,-39.429245,-1.705208888e-05,25.62772067,0,0,-0.03011738509,3.007847309,-0.7705718279,0.629748106,26.56709641,26.97434807,40.27119827,9.641569138
SW3,9,0.001,15,none,0.2629833333,0.3274999857,0.3274999857,0.009999999776,0,-21.14588165,8.808271408,-41.20766449,-8.318213077e-06,21.5926183,0,0,-0.07152979076,3.054471731,-0.7766429782,0.6161049008,30.97879583,27.85213661,42.42916107,9.882205009
SW3,9,0.001,16,none,0.277425,0.3516666591,0.3516666591,0.01999999955,0,-22.40808678,9.140255928,-43.77672195,-5.454872371e-05,23.65541045,0,0,-0.1284015924,4.049372196,-1.166600347,0.5869337916,26.3480755,28.73078728,44.55932236,9.805010796
SW3,9,0.001,17,none,0.2616020833,0.3258333206,0.3258333206,0.01999999955,0,-22.43669128,9.389853477,-49.52707291,-9.642618352e-06,24.69937379,0,0,-0.1388874948,3.779025316,-1.26447916,0.5917760134,27.0005135,29.47164726,46.77073669,10.13417339
SW3,9,0.001,18,none,0.2415416667,0.301666677,0.301666677,0.02999999933,0,-22.92744827,9.849275589,-51.51115417,5.980158312e-05,25.45354059,0,0,-0.2221688777,3.70729208,-1.467226148,0.5518806577,29.90768865,30.140131,47.98061371,10.03488636
SW3,9,0.001,19,none,0.261175,0.3133333325,0.3133333325,0.0700000003,0,-23.69585991,10.05408955,-55.26773453,-2.450418557e-12,32.65913288,0,0,-0.3036328256,4.318656921,-2.062354326,0.533059597,33.60895871,30.5402813,48.99740982,10.31672668
