arm,seed,task,cap_on,major_frac,med_K_l1,med_K_l2,med_U_l1,med_U_l2,med_a1mean_l1,med_b1,med_b2,med_d_l1,med_d_l2,med_gate_mean_l1,med_gate_mean_l2,med_gate_rms_l1,med_gate_rms_l2,med_lowgate_l1,med_lowgate_l2,med_pplus_l1,med_pplus_l2,med_q_l1,med_q_l2,med_row_mean_l1,med_row_mean_l2,med_row_norm_l1,med_row_norm_l2,med_sigma_l1,med_sigma_l2,med_v_norm_l1,med_v_norm_l2,med_wt_norm_l1,med_wt_norm_l2,med_zbar_l1,med_zbar_l2,memo_acc,online_acc,rem_par,rem_perp,rows_par,rows_perp
cap_par,8,1,0,0.11333333333333333,2.8574053495207967,3.706246064107187,2.5620983839035034,4.670179605484009,-0.24276216959306718,-0.010282935108989477,0.03464554436504841,-0.5828098663382606,0.040159949728353656,0.5881687743695025,0.7402800472577413,0.681786518521408,0.8085688824970392,0.035833333333333335,0.0075,0.2945833333333333,0.51,-0.10736298807525978,-0.0006215728533075018,-0.0018253791571234096,-0.0008273046469548718,3.4148328087874207,1.5990671945072745,1.1490690671704509,1.2475103777910768,3.411094937318281,1.597733643891694,3.406366268506845,1.5952360630827385,-0.6764486754802056,0.053422417628268395,1.0,0.8091979166666666,0.0,0.0,0,0
cap_par,8,2,1,0.12833333333333333,2.995401795020414,3.180127194274098,4.8648669719696045,8.955646514892578,0.1482168992788623,-0.0876670591533184,-0.08592332527041435,-0.2186771304880804,-0.17715626638942045,0.6292438407172449,0.5626005846170097,0.7345610164409899,0.7081822839643303,0.075,0.19666666666666666,0.42916666666666664,0.43166666666666664,-0.04467532543194709,-0.1344099779741502,-0.0008553240754828985,0.030237299213331424,4.451562127080888,2.1143307887849314,1.7630685153451013,2.9368707264874088,4.450231416302511,2.0925300858342615,4.433542658223503,2.088949489165816,-0.3692417541514927,-0.5242490209212216,1.0,0.8164583333333333,155.05695661809295,0.0,45642,0
cap_par,8,3,1,0.12916666666666668,3.0965447161106665,2.9716657185153528,6.346717357635498,12.581061840057373,0.43828079570999157,-0.21577522903680801,-0.19637415558099747,-0.0411748140818264,-0.3583313045265652,0.6738340116537196,0.4482239521122205,0.7745021822187018,0.6370005218054768,0.09416666666666666,0.3754166666666667,0.5062500000000001,0.35458333333333336,0.0229863403420499,-0.2451309267683981,-0.0028018386314243443,0.017866846984543373,5.310288159418145,2.397519742074704,2.1238250884510945,4.765117581381513,5.30961582690257,2.3720335747503425,5.305154680083144,2.3800202464844533,-0.08642792411148548,-1.7484692296137412,1.0,0.8715833333333334,231.33038759604096,0.0,59261,0
cap_par,8,4,1,0.115,3.1830096991714543,2.8403384445800133,7.682136058807373,14.670192241668701,0.6485452112006411,-0.3440353721380234,-0.2731708884239197,-0.00717214757910122,-0.5597401844920615,0.6640448636912584,0.34597975437414996,0.7704993102980735,0.5630357414070423,0.115,0.5133333333333333,0.51,0.28875,0.0404455846168975,-0.401070849443242,0.000792962681850199,0.0015494269554619678,6.041476703437818,2.6575054983722572,2.4826889427952876,6.235681177675746,6.040351650308688,2.6312843533570573,6.02617503954022,2.6543315057672103,-0.0166270471115907,-3.5083454462761683,1.0,0.88503125,226.978845349513,0.0,59714,0
cap_par,8,5,1,0.11416666666666667,3.3036651008275344,2.583537307156134,9.417638301849365,15.157102108001709,0.7224991967620493,-0.3802741914987564,-0.36052942276000977,0.011557424773380134,-0.7953101303122607,0.6421345455497398,0.25271199683832896,0.7640388147280871,0.4795888254099008,0.14125,0.64375,0.5154166666666666,0.20791666666666667,0.05088692464463503,-0.6294578996050502,0.0014932066998036525,-0.023798701926716605,6.802006776198353,2.914781177523638,2.821553532321376,8.353240441940377,6.80197765992363,2.818865333961508,6.780180995188526,2.906779866754626,0.028478838624432682,-6.730244143437594,1.0,0.8640416666666667,237.5110701955855,0.0,60490,0
cap_par,8,6,1,0.11833333333333333,3.2920854777930826,2.6387749349399234,10.038016319274902,17.439279556274414,0.7884212902367804,-0.4266907423734665,-0.43586182594299316,-0.0573910794248971,-0.9704498947421245,0.6080461464765048,0.17004492419502404,0.7431078435424152,0.3900065734133299,0.18083333333333335,0.75875,0.49124999999999996,0.13416666666666666,0.014071914981825636,-0.9357688894617116,0.004611270467989925,-0.04309946866706014,7.693486628304409,3.2699767208873025,3.1875024986207094,10.044620499828724,7.693287391236046,3.147634349874809,7.670680457549647,3.2229091738812,-0.176301557769378,-10.311791162732987,0.996666669845581,0.7969791666666667,258.2803781637922,0.0,54482,0
cap_par,8,7,1,0.11166666666666666,3.411613914186719,2.539931652790128,11.883440494537354,17.57198143005371,0.8838875992486162,-0.35892273485660553,-0.5060670375823975,-0.04419938948816557,-1.103023608111045,0.6082855100113511,0.12279917069478288,0.7444948380063786,0.33281803630579887,0.1925,0.8262499999999999,0.49083333333333334,0.09833333333333333,0.011758315029624662,-1.1034276111691845,0.009197088057186303,-0.0670639070495963,8.527311021284557,3.5770486917019477,3.469802846095669,12.509335835309871,8.527169571584581,3.416519637738089,8.504747689451897,3.5221991587531933,-0.15867675804843506,-14.29360652204603,0.9474999904632568,0.7272708333333333,262.70591857098043,0.0,61519,0
cap_par,8,8,1,0.10666666666666667,3.374672350249917,2.6064214941746515,12.608676433563232,21.07985019683838,1.1101020229856173,-0.20757149159908295,-0.5535153448581696,0.015962108840650906,-1.2075654685613055,0.6165945842910263,0.08927990316326073,0.7587746963393869,0.2804406444462794,0.20500000000000002,0.8733333333333333,0.5191666666666667,0.07125000000000001,0.020318315048351392,-1.268153644866479,0.01067190785288496,-0.08477364016580397,9.11002525041611,3.9314865305947846,3.8647639356175283,15.175707379241196,9.11002142025719,3.6957495278411763,9.076082568259103,3.8257267496731107,0.06477655277277032,-18.318603634908797,0.8958333134651184,0.6387395833333334,273.8802542164922,0.0,62595,0
cap_par,8,9,1,0.11583333333333333,3.4397303404341506,2.486442919453795,13.396308422088623,22.244982719421387,1.2230151486356773,-0.055997053161263466,-0.6091412603855133,-0.014689322770246906,-1.2663433078561854,0.6049144169592534,0.07340044442079163,0.7500001099639277,0.2567631108684188,0.22208333333333333,0.8991666666666667,0.5108333333333333,0.06,0.015870640054937865,-1.4674633128808692,0.015803671143268208,-0.1030731575761456,9.697835561402304,4.136872404858785,4.0598822760490805,18.435563661805052,9.697754119722585,3.8780166139600594,9.66080801305618,3.997357536169001,-0.05903122982320686,-23.919871447905898,0.7741666436195374,0.5424479166666667,266.5129247829318,0.0,60550,0
cap_par,8,10,1,0.115,3.383619639051338,2.2816422888165455,14.39471960067749,22.397088050842285,1.3408893067176297,0.11812268197536469,-0.6657938659191132,0.04544925384410362,-1.3702209127996987,0.6141813120486919,0.05024023665340795,0.7596678487367603,0.21548691278715632,0.23375,0.9329166666666666,0.5291666666666667,0.041249999999999995,0.0020278519052005714,-1.6289256922755908,0.014699680821864576,-0.11969937308400404,10.135805531770131,4.3966967391713805,4.373660319531181,21.83469557829579,10.135632613983194,4.053990655965155,10.028047114262726,4.191515152987657,0.20454203638558588,-29.394709581447145,0.6816666722297668,0.4883125,246.69100297242403,0.0,55302,0
cap_par,8,11,1,0.12166666666666667,3.3242277889213767,2.132395098457554,15.295562267303467,22.066174507141113,1.4280629296053666,0.288570836186409,-0.6875808835029602,0.03485692970651488,-1.3603817207699898,0.6246316022321496,0.038437348285938186,0.7647182811675102,0.18822973934469012,0.24083333333333334,0.9450000000000001,0.5449999999999999,0.032916666666666664,0.008934032802624075,-1.8015466476718847,0.018352430955613327,-0.13519249579519965,10.502528594542643,4.635822201638822,4.6805913478479635,26.709700839248214,10.501196642225441,4.186214883786352,10.432624136965828,4.401909589243032,0.17116294206896177,-36.32051340829581,0.625,0.43845833333333334,259.46688456460834,0.0,61814,0
cap_par,8,12,1,0.12,3.215308630328391,2.1989012975977413,15.742790222167969,24.84439182281494,1.6349478331986271,0.394287571310997,-0.7457271814346313,0.05546764922770753,-1.3909382058191913,0.6259414097205716,0.027130578215818543,0.7641263741355921,0.1539787760957017,0.2425,0.9629166666666666,0.5454166666666667,0.021249999999999998,-0.008743573682362477,-1.910790331705957,0.021785169492499316,-0.14604502508067524,10.762489219447385,4.739588835555379,4.695220624471155,28.624177281688905,10.762182731885613,4.349739959990156,10.732492132405772,4.488373015926207,0.23356358909358582,-40.928901804399985,0.5333333611488342,0.3620729166666667,251.62761256750673,0.0,59412,0
