act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2init,0.001,4,0,W1,2,78400,33.34936415,5.774890835,5.774890835,1,1,0,0.03334936415,0,0,-1.481009278e-17,0
SNA,l2init,0.001,4,0,b1,1,100,0.04744004648,0.2178073609,0.2178073609,1,1,0,4.744004648e-05,0,0,0,0
SNA,l2init,0.001,4,0,W2,2,10000,33.35488382,5.775368717,5.775368717,1,1,0,0.03335488382,0,0,-1.4812544e-17,0
SNA,l2init,0.001,4,0,b2,1,100,0.3337974411,0.5777520585,0.5777520585,1,1,0,0.0003337974411,0,0,7.411792094e-20,0
SNA,l2init,0.001,4,0,W3,2,1000,3.3915051,1.841603948,1.841603948,1,1,0,0.0033915051,0,0,-1.50613082e-18,0
SNA,l2init,0.001,4,0,b3,1,10,0.04040190109,0.2010022415,0.2010022415,1,1,0,4.040190109e-05,0,0,-1.794204833e-20,0
SNA,l2init,0.001,4,1,W1,2,78400,153.5682419,12.39226541,5.774890835,2.145887388,0.5001812363,10.73907287,0.1535682419,0.1153276862,0.04378964623,0.07153803994,0.1153276862
SNA,l2init,0.001,4,1,b1,1,100,0.3304703035,0.5748654655,0.2178073609,2.639329833,0.2242288899,0.5672380301,0.0003304703035,0.0003217589828,0.0001274904901,0.0001942684927,0.0003217589828
SNA,l2init,0.001,4,1,W2,2,10000,80.52320339,8.973472204,5.775368717,1.553748798,0.7526992663,5.988375546,0.08052320339,0.03586064168,0.01022786591,0.02563277577,0.03586064168
SNA,l2init,0.001,4,1,b2,1,100,0.613769413,0.7834343706,0.5777520585,1.356004464,0.7402593298,0.526724291,0.000613769413,0.0002774384787,4.230521349e-05,0.0002351332653,0.0002774384787
SNA,l2init,0.001,4,1,W3,2,1000,40.89527497,6.394941358,1.841603948,3.472484606,0.844167541,4.939974037,0.04089527497,0.02440334349,0.02073288157,0.003670461921,0.02440334349
SNA,l2init,0.001,4,1,b3,1,10,0.05275365617,0.2296816409,0.2010022415,1.142681988,0.9383953994,0.08068859014,5.275365617e-05,6.510648579e-06,8.225079509e-07,5.688140629e-06,6.510648579e-06
SNA,l2init,0.001,4,2,W1,2,78400,176.357949,13.27998302,5.774890835,2.299607629,0.4611603027,11.78872889,0.176357949,0.1389741288,0.05632640867,0.08264772011,0.1389741288
SNA,l2init,0.001,4,2,b1,1,100,0.3612325019,0.6010262073,0.2178073609,2.759439372,0.3179974579,0.5704522497,0.0003612325019,0.0003254157691,0.0001468566842,0.0001785590849,0.0003254157691
SNA,l2init,0.001,4,2,W2,2,10000,110.3708733,10.50575429,5.775368717,1.819062091,0.7197643708,7.508856088,0.1103708733,0.05638291975,0.0223765477,0.03400637205,0.05638291975
SNA,l2init,0.001,4,2,b2,1,100,0.6603540968,0.8126217427,0.5777520585,1.406523319,0.8299439093,0.4635130612,0.0006603540968,0.0002148443579,5.516376856e-05,0.0001596805893,0.0002148443579
