act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss,arm
R,none,0,1,0,W1,2,78400,33.31122314,5.771587575,5.771587575,1,1,0,0.03331122314,0,0,-1.479315476e-17,0,cap2
R,none,0,1,0,b1,1,100,0.04445929744,0.2108537347,0.2108537347,1,1,0,4.445929744e-05,0,0,-1.974389427e-20,0,cap2
R,none,0,1,0,W2,2,10000,32.59850817,5.709510326,5.709510326,1,1,0,0.03259850817,0,0,0,0,cap2
R,none,0,1,0,b2,1,100,0.3430667701,0.5857190198,0.5857190198,1,1,0,0.0003430667701,0,0,-1.523522509e-19,0,cap2
R,none,0,1,0,W3,2,1000,3.237631366,1.799341926,1.799341926,1,1,0,0.003237631366,0,0,7.188985775e-19,0,cap2
R,none,0,1,0,b3,1,10,0.02634508479,0.1623116902,0.1623116902,1,1,0,2.634508479e-05,0,0,-1.169956789e-20,0,cap2
R,none,0,1,1,W1,2,78400,118.5624076,10.88863663,5.771587575,1.886592984,0.1302349824,11.64063868,0.1185624076,0.1355044688,0.02618419101,0.1093202778,0,cap2
R,none,0,1,1,b1,1,100,1.266181326,1.125247229,0.2108537347,5.336624606,0.2257841665,1.097041638,0.001266181326,0.001203500355,0.0008361154622,0.0003673848933,0,cap2
R,none,0,1,1,W2,2,10000,157.2395179,12.53951825,5.709510326,2.196251085,0.1749690489,12.83683683,0.1572395179,0.1647843798,0.0466490082,0.1181353716,0,cap2
R,none,0,1,1,b2,1,100,0.9564807118,0.9779983189,0.5857190198,1.669739732,0.4729870833,0.8704383971,0.0009564807118,0.0007576630032,0.0001538830485,0.0006037799546,0,cap2
R,none,0,1,1,W3,2,1000,926.140814,30.43256174,1.799341926,16.91316214,0.7065799974,29.18896717,0.926140814,0.8519958047,0.8198612769,0.03213452786,0,cap2
R,none,0,1,1,b3,1,10,0.03175829779,0.1782085795,0.1623116902,1.097940507,0.3329127085,0.1970892155,3.175829779e-05,3.884415885e-05,2.527110865e-07,3.859144776e-05,0,cap2
R,none,0,1,2,W1,2,78400,121.9203719,11.04175583,5.771587575,1.913122809,0.1280940865,11.78580151,0.1219203719,0.1389051171,0.02777467349,0.1111304436,0,cap2
R,none,0,1,2,b1,1,100,1.294340872,1.137691027,0.2108537347,5.39564086,0.2143505939,1.111737642,0.001294340872,0.001235960584,0.0008590273655,0.0003769332184,0,cap2
R,none,0,1,2,W2,2,10000,169.7680201,13.02950575,5.709510326,2.282070617,0.08051815193,13.7980687,0.1697680201,0.1903866999,0.05358233303,0.1368043668,0,cap2
R,none,0,1,2,b2,1,100,1.779620749,1.334024269,0.5857190198,2.277584001,0.4758125374,1.174360476,0.001779620749,0.001379122528,0.0005599607453,0.0008191617823,0,cap2
R,none,0,1,2,W3,2,1000,2693.933474,51.90311623,1.799341926,28.84561043,0.5436843166,50.94722925,2.693933474,2.595620169,2.510388199,0.08523196949,0,cap2
R,none,0,1,2,b3,1,10,0.1057321099,0.3251647427,0.1623116902,2.003335325,0.2524597225,0.3246976078,0.0001057321099,0.0001054285365,2.652111668e-05,7.890741983e-05,0,cap2
R,none,0,1,3,W1,2,78400,122.6514837,11.07481303,5.771587575,1.918850384,0.1278146567,11.81622072,0.1226514837,0.139623072,0.02812420026,0.1114988718,0,cap2
R,none,0,1,3,b1,1,100,1.244386683,1.115520813,0.2108537347,5.290495869,0.2267683333,1.087275879,0.001244386683,0.001182168837,0.0008184225217,0.0003637463152,0,cap2
R,none,0,1,3,W2,2,10000,162.9273437,12.76429958,5.709510326,2.235620718,0.07706436093,13.57546589,0.1629273437,0.1842932742,0.04977005137,0.1345232229,0,cap2
