act,reg,lam,seed,task,tensor,ndim,numel,sq_norm,norm,norm0,norm_ratio,cos_w0,dist_w0,pen_l2,pen_l2init,pen_shell,pen_angular,reg_loss
SNA,l2,0.001,8,0,W1,2,78400,33.57062347,5.794016178,5.794016178,1,1,0,0.03357062347,0,0,-1.490835165e-17,0.03357062347
SNA,l2,0.001,8,0,b1,1,100,0.04189745296,0.2046886733,0.2046886733,1,1,0,4.189745296e-05,0,0,0,4.189745296e-05
SNA,l2,0.001,8,0,W2,2,10000,33.57408639,5.794315006,5.794315006,1,1,0,0.03357408639,0,0,0,0.03357408639
SNA,l2,0.001,8,0,b2,1,100,0.3438184968,0.5863603814,0.5863603814,1,1,0,0.0003438184968,0,0,-1.526860846e-19,0.0003438184968
SNA,l2,0.001,8,0,W3,2,1000,3.352380277,1.830950648,1.830950648,1,1,0,0.003352380277,0,0,7.443779541e-19,0.003352380277
SNA,l2,0.001,8,0,b3,1,10,0.03608145601,0.1899511938,0.1899511938,1,1,0,3.608145601e-05,0,0,0,3.608145601e-05
SNA,l2,0.001,8,1,W1,2,78400,130.0181444,11.40254991,5.794016178,1.96798724,0.05633501348,12.49580117,0.1300181444,0.1561450469,0.03145565061,0.1246893963,0.1300181444
SNA,l2,0.001,8,1,b1,1,100,0.2936420543,0.5418874922,0.2046886733,2.6473741,0.1042377196,0.5589416607,0.0002936420543,0.0003124157801,0.0001137030435,0.0001987127366,0.0002936420543
SNA,l2,0.001,8,1,W2,2,10000,47.38690041,6.88381438,5.794315006,1.18802902,0.202782411,8.048864965,0.04738690041,0.06478422722,0.001187008885,0.06359721834,0.04738690041
SNA,l2,0.001,8,1,b2,1,100,0.4035289651,0.6352392975,0.5863603814,1.083359855,0.06565666409,0.8357248256,0.0004035289651,0.0006984359842,2.389148447e-06,0.0006960468357,0.0004035289651
SNA,l2,0.001,8,1,W3,2,1000,36.56041742,6.046521101,1.830950648,3.302394363,0.721320637,4.89300386,0.03656041742,0.02394148678,0.01777103424,0.006170452537,0.03656041742
SNA,l2,0.001,8,1,b3,1,10,0.008455620505,0.09195444799,0.1899511938,0.4840951308,-0.3376292021,0.23734304,8.455620505e-06,5.633171862e-05,9.603362182e-06,4.672835643e-05,8.455620505e-06
SNA,l2,0.001,8,2,W1,2,78400,161.5752429,12.71122508,5.794016178,2.193853915,0.01365075581,13.8973068,0.1615752429,0.1931351362,0.04784777893,0.1452873572,0.1615752429
SNA,l2,0.001,8,2,b1,1,100,0.3311055427,0.5754177115,0.2046886733,2.811184919,0.03526158139,0.6039012109,0.0003311055427,0.0003646966726,0.0001374400198,0.0002272566528,0.0003311055427
SNA,l2,0.001,8,2,W2,2,10000,53.34631382,7.303856092,5.794315006,1.26052106,0.1122455846,8.798849055,0.05334631382,0.07741974469,0.002278714291,0.0751410304,0.05334631382
SNA,l2,0.001,8,2,b2,1,100,0.2501206434,0.5001206289,0.5863603814,0.8529236367,-0.0230641221,0.7794012384,0.0002501206434,0.0006074662904,7.437294909e-06,0.0006000289955,0.0002501206434
SNA,l2,0.001,8,2,W3,2,1000,39.23139812,6.263497275,1.830950648,3.420899018,0.5148314983,5.547562002,0.03923139812,0.03077544417,0.0196474696,0.01112797457,0.03923139812
SNA,l2,0.001,8,2,b3,1,10,0.008574336835,0.09259771507,0.1899511938,0.4874816169,-0.2522280352,0.2313626896,8.574336835e-06,5.352869413e-05,9.477699815e-06,4.405099432e-05,8.574336835e-06
SNA,l2,0.001,8,3,W1,2,78400,116.2667946,10.78270813,5.794016178,1.861007598,0.01029885334,12.18813245,0.1162667946,0.1485505725,0.02488704738,0.1236635251,0.1162667946
SNA,l2,0.001,8,3,b1,1,100,0.2572206811,0.5071692825,0.2046886733,2.477759391,-0.01791156907,0.5503062772,0.0002572206811,0.0003028369988,9.149451895e-05,0.0002113424798,0.0002572206811
SNA,l2,0.001,8,3,W2,2,10000,46.50886387,6.819740748,5.794315006,1.176971004,0.05706525109,8.693273295,0.04650886387,0.07557300059,0.001051497953,0.07452150264,0.04650886387
SNA,l2,0.001,8,3,b2,1,100,0.2340887748,0.4838272159,0.5863603814,0.8251362665,0.1201672487,0.7139503268,0.0002340887748,0.0005097250691,1.051305002e-05,0.0004992120191,0.0002340887748
SNA,l2,0.001,8,3,W3,2,1000,39.96451158,6.321749092,1.830950648,3.452714085,0.3843128279,5.866872716,0.03996451158,0.03442019547,0.02016727066,0.01425292481,0.03996451158
SNA,l2,0.001,8,3,b3,1,10,0.006470873185,0.08044173783,0.1899511938,0.4234863506,0.0562104659,0.2020755722,6.470873185e-06,4.08345369e-05,1.199232094e-05,2.884221596e-05,6.470873185e-06
SNA,l2,0.001,8,4,W1,2,78400,142.2787385,11.92806516,5.794016178,2.058686893,0.006530719058,13.22674063,0.1422787385,0.1749466677,0.03762655694,0.1373201107,0.1422787385
SNA,l2,0.001,8,4,b1,1,100,0.3214632501,0.5669772924,0.2046886733,2.769949521,0.02505109461,0.5979516303,0.0003214632501,0.0003575461522,0.0001312530436,0.0002262931086,0.0003214632501
SNA,l2,0.001,8,4,W2,2,10000,44.53141873,6.67318655,5.794315006,1.151678247,0.04866598704,8.622181509,0.04453141873,0.07434201397,0.0007724151913,0.07356959878,0.04453141873
