act,reg,lam,lr,seed,task,online_acc,memo_acc,acc,dead_frac_l1,zeroout_l1,zbar_l1,zsd_l1,zbar_min_l1,mob_l1,eff_rank_l1,dead_frac_l2,zeroout_l2,zbar_l2,zsd_l2,zbar_min_l2,mob_l2,eff_rank_l2,w_norm_l1,w_norm_l2,w_norm_l3,alpha_med_l1,alpha_min_l1,alpha_max_l1,alpha_clip_frac_l1,two_alpha_W_med_l1,alpha_med_l2,alpha_min_l2,alpha_max_l2,alpha_clip_frac_l2,two_alpha_W_med_l2,reg_loss,pen_l2_total,pen_l2init_total,pen_shell_total
SNA,l2,0.001,0.001,8,12,0.9630770833,1,1,0,0,-0.2038115263,1.183568597,-9.606741905,0.8689371943,58.35025943,0,0,-0.592048347,1.795319438,-6.282692432,0.7400439978,53.67675358,1.265070915,0.8665525317,2.174680948,0.5152038932,0.214406088,3,0.03999999911,1.200000048,0.3416064084,0.1594327241,3,0.1099999994,1.200000048,0.2846523823,0.2846523823,0.3516349844,0.08021765149
SNA,l2,0.001,0.001,8,13,0.9632041667,0.8899999857,0.8899999857,0,0,-0.5092032552,1.201925993,-10.37087727,0.7579236031,61.47553756,0,0,-1.359736323,2.030703068,-5.714064598,0.6574397087,59.08079988,1.339169502,0.9404518604,2.210696936,0.5196230412,0.2018316239,3,0.009999999776,1.200000048,0.2985975742,0.1677118838,3,0.03999999911,1.200000048,0.3232670936,0.3232670936,0.3915307478,0.09984366516
SNA,l2,0.001,0.001,8,14,0.9636833333,0.9541666508,0.9541666508,0,0,-0.6069262028,1.239322901,-9.796450615,0.7227599025,60.41113664,0,0,-1.248822808,1.837776065,-5.218417645,0.6547772288,56.23244986,1.298651576,0.902327776,2.189098597,0.5053641796,0.2141990513,3,0.05999999866,1.200000048,0.3425789475,0.1705015302,3,0.0700000003,1.200000048,0.3024159976,0.3024159976,0.3713836352,0.08934420669
SNA,l2,0.001,0.001,8,15,0.9651479167,0.9991666675,0.9991666675,0,0,-0.4705102444,1.175901532,-9.053170204,0.8017614484,63.32334932,0,0,-1.23752749,2.130693913,-6.54880476,0.6579075456,59.32256614,1.366528511,0.9431431293,2.195643902,0.5327068567,0.2249802649,2.006927252,0,1.200000048,0.2921853662,0.1724356264,3,0.03999999911,1.200000048,0.3335735163,0.3335735163,0.4024281541,0.1052449471
SNA,l2,0.001,0.001,8,16,0.9648625,1,1,0,0,-0.2117589563,1.12368381,-9.641062737,0.9094906449,56.41672799,0,0,-1.391797423,2.197474957,-6.475951672,0.7011983991,59.22411947,1.271631241,0.9639840126,2.239461899,0.5339083672,0.2178450972,3,0.07999999821,1.200000048,0.2805860937,0.1547672451,3,0.03999999911,1.200000048,0.3088112366,0.3088112366,0.3784746222,0.09174783599
SNA,l2,0.001,0.001,8,17,0.9650895833,0.9983333349,0.9983333349,0,0,-0.3393356204,1.248131037,-9.546113014,0.8506277204,62.0052069,0,0,-1.280563354,2.230422735,-5.57566452,0.6792857647,61.37399833,1.362982988,0.9866682887,2.242581367,0.49947083,0.2154582143,2.462485313,0,1.200000048,0.2841403186,0.1623618901,3,0.01999999955,1.200000048,0.345418226,0.345418226,0.4149821307,0.1115802105
SNA,l2,0.001,0.001,8,18,0.9650270833,1,1,0,0,-0.1138609052,1.2077142,-12.12528896,0.9831312895,54.40976002,0,0,-1.916887164,2.641716003,-7.782832146,0.6590812206,58.65757931,1.231171012,1.018345594,2.243595362,0.5057280064,0.1774995029,3,0.0700000003,1.200000048,0.2326868474,0.1330248266,3,0.05000000075,1.200000048,0.3120110941,0.3120110941,0.3808396698,0.09293875066
SNA,l2,0.001,0.001,8,19,0.9643666667,1,1,0,0,-0.500315845,1.220760942,-10.58597755,0.7597191334,61.02957082,0,0,-1.329274058,2.152310848,-5.313669205,0.6283364892,59.95189723,1.357892632,0.9667284489,2.207227707,0.5065608621,0.1955105364,2.483996868,0,1.200000048,0.2873538136,0.1526747197,3,0.02999999933,1.200000048,0.3318671184,0.3318671184,0.4030817386,0.1044276525
SNA,l2,0.001,0.001,8,20,0.9634333333,1,1,0,0,-0.362824291,1.213552237,-10.42711639,0.7897762656,61.40117708,0,0,-1.347710848,2.07883811,-9.015487671,0.6599346995,57.29027498,1.309357643,0.9219683409,2.227018118,0.499230355,0.1957486272,3,0.009999999776,1.200000048,0.2886214256,0.1268514693,3,0.07999999821,1.200000048,0.3262970896,0.3262970896,0.3968781969,0.1013083534
SNA,l2,0.001,0.001,8,21,0.9647770833,1,1,0,0,-0.3857088387,1.158241868,-9.07611084,0.8290281296,60.76637497,0,0,-0.8723214865,1.762521505,-6.238211155,0.6625097394,58.65279657,1.311761141,0.9608191848,2.228209257,0.5250727534,0.2291364074,3,0.05000000075,1.200000048,0.3441039324,0.1780193597,3,0.05000000075,1.200000048,0.3096966761,0.3096966761,0.3791348969,0.09259452593
SNA,l2,0.001,0.001,8,22,0.9637208333,0.8433333039,0.8433333039,0,0,-0.5890897512,1.1599617,-10.04583454,0.7195025086,60.8904418,0,0,-1.070107579,1.577204823,-4.463445663,0.6382248402,57.51647488,1.269212604,0.861313045,2.208662271,0.5489360094,0.2070097178,3,0.05000000075,1.200000048,0.3749251366,0.1539097875,3,0.05999999866,1.200000048,0.2937219483,0.2937219483,0.3650263938,0.08483189716
SNA,l2,0.001,0.001,8,23,0.9648041667,1,1,0,0,-0.5822849274,1.171201468,-7.675653458,0.7387278676,62.24741238,0,0,-0.6925356984,1.703329206,-7.012778282,0.7305004597,58.05221726,1.3831532,0.9444668889,2.189832449,0.5341148973,0.2593317628,2.92332387,0,1.200000048,0.3705397844,0.1518270969,3,0.0700000003,1.200000048,0.3232682776,0.3232682776,0.3952854481,0.1001484984
SNA,l2,0.001,0.001,8,24,0.96445625,1,1,0,0,-0.467553407,1.078245044,-6.49638176,0.8004222512,58.65594006,0,0,-0.1828997433,1.489733458,-7.837407112,0.9368754029,52.55498807,1.216788411,0.9150525331,2.161027908,0.5704023838,0.3146063685,3,0.03999999911,1.200000048,0.393969804,0.1546840668,3,0.09000000358,1.200000048,0.2702225811,0.2702225811,0.3439733632,0.07270207814
SNA,l2,0.001,0.001,8,25,0.9653208333,0.9958333373,0.9958333373,0,0,-0.4091564715,1.067407131,-6.009658813,0.7802961469,59.46773231,0,0,-0.3785693347,1.404965401,-5.785599709,0.7991910577,51.3514333,1.177244663,0.8672032356,2.134405851,0.5707004666,0.3225439787,3,0.05999999866,1.200000048,0.4269512594,0.1711750776,3,0.1099999994,1.200000048,0.2627174409,0.2627174409,0.3343354759,0.06939437245
SNA,l2,0.001,0.001,8,26,0.9634375,1,1,0,0,-0.4572492838,1.04741478,-7.942862988,0.7854172587,61.51187688,0,0,-0.4379678965,1.26639533,-4.89636755,0.7428568602,51.68098902,1.265058041,0.7814928889,2.106824398,0.5728670955,0.2639566958,3,0.03999999911,1.200000048,0.4755026698,0.1607782841,3,0.1099999994,1.200000048,0.2708734517,0.2708734517,0.3414671173,0.07383044403
SNA,l2,0.001,0.001,8,27,0.9629854167,1,1,0,0,-0.3796036839,1.232330084,-9.982515335,0.8450018764,58.91484177,0,0,-0.9988391399,1.981864214,-6.723048687,0.6893996596,57.32712476,1.351771951,0.9272679687,2.208773136,0.498937428,0.2120466083,3,0.01999999955,1.200000048,0.3134381175,0.1186104342,3,0.05999999866,1.200000048,0.3215000612,0.3215000612,0.3903910461,0.09875036444
SNA,l2,0.001,0.001,8,28,0.9645333333,1,1,0,0,-0.4894045591,1.169169784,-7.912137985,0.7511075139,63.29235163,0,0,-0.645172894,1.725584388,-4.881186008,0.7251472473,58.20805339,1.372117996,0.9371544719,2.206425667,0.5252092481,0.2514165044,3,0.01999999955,1.200000048,0.3554090858,0.1537109315,3,0.07999999821,1.200000048,0.3196779797,0.3196779797,0.3904345078,0.09850010036
SNA,l2,0.001,0.001,8,29,0.9638145833,0.9883333445,0.9883333445,0,0,-0.431843251,1.129625678,-8.820670128,0.8069204092,56.94371166,0,0,-0.379598707,1.311896563,-7.810760021,0.7528547049,50.3357558,1.194418073,0.826667726,2.150063515,0.5539934635,0.250941515,3,0.09000000358,1.200000048,0.4687801003,0.16114977,3,0.1099999994,1.200000048,0.2652274476,0.2652274476,0.3355660356,0.07105909553
SNA,l2,0.001,0.001,8,30,0.9643791667,1,1,0,0,-0.3124168813,1.117446661,-8.011413574,0.8581603169,57.72851174,0,0,-0.4980127513,1.620757937,-5.907871246,0.7513020635,53.04605616,1.290259123,0.9095290899,2.161153793,0.5353913903,0.2532871366,3,0.07999999821,1.200000048,0.3754181266,0.1584205329,3,0.1199999973,1.200000048,0.2844528855,0.2844528855,0.3559751649,0.07983238513
SNA,l2,0.001,0.001,8,31,0.96491875,1,1,0,0,-0.1929804832,1.057064533,-7.94519949,0.8955982327,60.27297166,0,0,-0.3658283949,1.596083641,-5.85910368,0.6919026971,54.58153792,1.235513806,0.8910056353,2.160118341,0.5752419233,0.2633720636,3,0.01999999955,1.200000048,0.3853701055,0.1726213396,3,0.1099999994,1.200000048,0.2769933201,0.2769933201,0.3501457102,0.07673406525
SNA,l2,0.001,0.001,8,32,0.9635395833,0.9966666698,0.9966666698,0,0,-0.54374367,1.198850036,-5.524972439,0.6919876933,65.09803813,0,0,-0.5061030388,1.278262734,-4.841713428,0.6938824654,56.6901922,1.423521161,0.8946938515,2.146277666,0.5250118971,0.3602892756,3,0.009999999776,1.200000048,0.4846171141,0.1774018258,3,0.09000000358,1.200000048,0.3110134784,0.3110134784,0.3837174967,0.09483578153
SNA,l2,0.001,0.001,8,33,0.9615895833,0.9900000095,0.9900000095,0,0,-0.7128401399,1.167659998,-5.690502644,0.7157587409,65.61420342,0,0,-0.6116030812,1.485101938,-6.104124546,0.6917666197,55.61500664,1.354102612,0.8840380907,2.138551235,0.5401485562,0.282379806,2.031916618,0,1.200000048,0.4163434505,0.1736419797,3,0.05000000075,1.200000048,0.3226011866,0.3226011866,0.3963295642,0.1000594007
SNA,l2,0.001,0.001,8,34,0.9640395833,1,1,0,0,-0.4047076404,1.117011309,-9.246908188,0.8093485832,60.2248762,0,0,-0.6775192022,1.556171775,-5.991161346,0.7451047897,54.87424723,1.218124628,0.8629829884,2.194686651,0.5429931879,0.2315009832,3,0.05000000075,1.200000048,0.3926464617,0.1861847937,3,0.07999999821,1.200000048,0.2824619669,0.2824619669,0.3543068804,0.0792749067
SNA,l2,0.001,0.001,8,35,0.9647333333,0.9966666698,0.9966666698,0,0,-0.3760723472,1.010891914,-7.643372536,0.7830101252,61.09931353,0,0,-0.1552304775,1.074831009,-3.570675135,0.8703721166,51.36977417,1.147065401,0.7198107839,2.074191093,0.6068964601,0.2640312016,3,0.0700000003,1.200000048,0.5630617738,0.1908644289,3,0.1299999952,1.200000048,0.2447764071,0.2447764071,0.3142878628,0.06179015845
SNA,l2,0.001,0.001,8,36,0.96320625,0.9175000191,0.9175000191,0,0,-0.5428906083,1.111347795,-7.427841187,0.7297132611,63.26432302,0,0,-0.4225653112,1.267969966,-4.640025139,0.7734851837,54.83350149,1.378178835,0.8701984286,2.158161402,0.5651641488,0.2522002161,3,0.01999999955,1.200000048,0.5109318495,0.1696009338,3,0.1099999994,1.200000048,0.3114349134,0.3114349134,0.3805846661,0.09471563927
SNA,l2,0.001,0.001,8,37,0.9625625,0.9066666961,0.9066666961,0,0,-0.6594620943,1.19480896,-7.478779316,0.6950434446,61.73501031,0,0,-0.4593351185,1.564616799,-6.427998543,0.7265975475,55.9484213,1.293887019,0.9199376702,2.201521873,0.5304009318,0.2631970048,3,0.02999999933,1.200000048,0.3863847852,0.1651002914,3,0.1000000015,1.200000048,0.3017732016,0.3017732016,0.3710983629,0.08899796917
SNA,l2,0.001,0.001,8,38,0.9639208333,1,1,0,0,-0.386523068,1.1081177,-8.077910423,0.8340039849,60.19284961,0,0,-0.3661817312,1.521047831,-6.814978123,0.7816147804,52.75112103,1.236604095,0.8328300118,2.166668415,0.5518475175,0.2529786825,3,0.05999999866,1.200000048,0.404482156,0.1857607961,3,0.1000000015,1.200000048,0.2776969072,0.2776969072,0.3482419016,0.07675232737
SNA,l2,0.001,0.001,8,39,0.9639145833,1,1,0,0,-0.3530203104,1.072143316,-9.189656258,0.8413992524,59.76696874,0,0,-0.4679241478,1.469830632,-5.70937252,0.831502378,53.19330572,1.172190547,0.790700078,2.174203634,0.5719996691,0.2260722071,3,0.02999999933,1.200000048,0.4103468955,0.1533890516,3,0.1000000015,1.200000048,0.27503823,0.27503823,0.3454702033,0.07560113838
SNA,l2,0.001,0.001,8,40,0.9639479167,0.9900000095,0.9900000095,0,0,-0.5381196141,1.168885231,-9.145172119,0.7681658864,62.70572331,0,0,-1.035273075,1.841164351,-5.38129282,0.6936030984,56.79063685,1.406139135,0.9513827562,2.196461439,0.5302928686,0.2240269929,3,0.02999999933,1.200000048,0.3363250494,0.1572546363,3,0.0700000003,1.200000048,0.3306262302,0.3306262302,0.401786911,0.1039109876
SNA,l2,0.001,0.001,8,41,0.9640604167,1,1,0,0,-0.2412575334,1.142832994,-10.991189,0.8818018436,57.83164011,0,0,-1.091163754,1.899117827,-7.383474827,0.6887257099,55.7564157,1.279951334,0.8834834099,2.227730274,0.5323621631,0.1959731281,3,0.02999999933,1.200000048,0.3215658069,0.1366235912,3,0.07999999821,1.200000048,0.3035866956,0.3035866956,0.3734010099,0.08977242901
SNA,l2,0.001,0.001,8,42,0.9651895833,0.9816666842,0.9816666842,0,0,-0.4453315139,1.132201791,-7.268968105,0.7999645472,59.64197277,0,0,-0.6582440138,1.619799733,-6.262071133,0.7685962915,55.20554807,1.234294415,0.8498146534,2.175277233,0.5453694463,0.2834958732,3,0.03999999911,1.200000048,0.3800671995,0.1406826824,3,0.1199999973,1.200000048,0.2769010096,0.2769010096,0.3484765293,0.07632745842
SNA,l2,0.001,0.001,8,43,0.9638979167,0.9983333349,0.9983333349,0,0,-0.1890093386,1.120724201,-13.92927456,0.8475426435,55.29102386,0,0,-1.065712214,1.815692544,-7.099697113,0.6799925566,52.10445428,1.191034794,0.8836248517,2.183489323,0.5553480983,0.1582959592,3,0.05000000075,1.200000048,0.3395625353,0.1446914524,3,0.07999999821,1.200000048,0.2779302925,0.2779302925,0.3489877537,0.07685254702
SNA,l2,0.001,0.001,8,44,0.9660625,1,1,0,0,-0.4187711179,1.09526825,-5.822223663,0.789627552,62.61163451,0,0,-0.07529523224,1.252035975,-5.485999107,0.8672324419,54.44629798,1.26692009,0.8265638351,2.168421268,0.5570354462,0.3014446199,3,0.03999999911,1.200000048,0.477076143,0.1851183325,3,0.1299999952,1.200000048,0.2782081582,0.2782081582,0.3491867015,0.0777089572
SNA,l2,0.001,0.001,8,45,0.96434375,1,1,0,0,-0.5682370663,1.142911911,-7.716480255,0.805734098,61.36992838,0,0,-0.1837755144,1.27712369,-6.287163258,0.7257457376,51.13193965,1.278547287,0.8386724591,2.146602869,0.5365684032,0.2771877348,3,0.05999999866,1.200000048,0.4751659036,0.1166183427,3,0.1800000072,1.200000048,0.2818533222,0.2818533222,0.3514908321,0.07909928751
SNA,l2,0.001,0.001,8,46,0.9642520833,1,1,0,0,-0.447773397,1.06559515,-8.259726524,0.7804032564,57.74224655,0,0,-0.1629861891,1.187596321,-6.22508812,0.8871517181,47.632879,1.187696815,0.7577668428,2.098552942,0.5754859447,0.2572073638,3,0.0700000003,1.200000048,0.5089817047,0.1773858666,3,0.1800000072,1.200000048,0.2547959153,0.2547959153,0.3241269005,0.06620560843
SNA,l2,0.001,0.001,8,47,0.9632833333,0.9933333397,0.9933333397,0,0,-0.5876604319,1.195811272,-5.824642658,0.7445206046,64.50650791,0,0,-0.3498244286,1.289355159,-4.396420002,0.7250253558,57.3509688,1.383098841,0.8745697141,2.159748077,0.5198419094,0.3276335001,2.609229565,0,1.200000048,0.4898875356,0.1542751789,3,0.05999999866,1.200000048,0.3194340897,0.3194340897,0.3914709075,0.09884413309
SNA,l2,0.001,0.001,8,48,0.96323125,0.9466666579,0.9466666579,0,0,-0.4489395022,1.137608528,-8.432594299,0.7234023213,58.48935767,0,0,-0.7197788358,1.423811316,-6.128708363,0.6855477095,53.35990433,1.254291058,0.8598024845,2.200914145,0.5359123945,0.2583389878,3,0.05999999866,1.200000048,0.3983800709,0.1812869906,3,0.1099999994,1.200000048,0.2764988572,0.2764988572,0.3470646787,0.07630543505
SNA,l2,0.001,0.001,8,49,0.9639708333,1,1,0,0,-0.2886268497,1.111917734,-8.468118668,0.8186457157,58.38107918,0,0,-0.2127396464,1.356013298,-6.873316288,0.8358619213,51.63577043,1.184118509,0.8388115168,2.126285315,0.548854053,0.2517078519,3,0.09000000358,1.200000048,0.4549621344,0.1390519291,3,0.1199999973,1.200000048,0.2684988555,0.2684988555,0.3386979692,0.07260932759
SNA,l2,0.001,0.001,8,50,0.9644916667,1,1,0,0,-0.4616037905,1.098097086,-8.356207848,0.7876614332,60.93408317,0,0,-0.2800199091,1.342588067,-5.048940659,0.760305047,54.34307604,1.235008836,0.8181086183,2.135023117,0.5571843386,0.2381772697,3,0.05999999866,1.200000048,0.4482853115,0.1859674603,3,0.1199999973,1.200000048,0.274255716,0.274255716,0.3450123103,0.07552627052
