variant,seed,task,dtype,act,online_acc,online_ce,first75_acc,first75_ce,last750_acc,major_frac,finite,step_w1,step_w1_first75,step_w2,step_w2_first75,step_w3,step_w3_first75,eps_w1_at1,eps_w2_at1,eps_w3_at1,eps_w1_at75,eps_w2_at75,eps_w3_at75,eps_w1_at1500,eps_w2_at1500,eps_w3_at1500,eps_w1_at6000,eps_w2_at6000,eps_w3_at6000,memo_acc,eps_w2_end,zbar2,zbar2_unit_min,z2_max,z2_min,gtr2,zero2,below_2p24_2,log10_g2_median,deadunits2,neffT2,zero_share_below_m1664,state_sha256,sec
f64_host,0,11,torch.float64,ELU1.0,0.14241666666666666,2.1934963011344273,0.11166666666666666,2.793220224380493,0.20183333333333334,0.11416666666666667,True,0.14319652980399647,0.5612854015392562,0.09243727144621516,0.4418976836799023,0.2119800168693473,0.24020478371918821,0.23387755102040816,0.0952,0.0,0.23349489795918368,0.0964,0.0,0.2370918367346939,0.1267,0.0,0.2396045918367347,0.177,0.0,0.19750000536441803,0.177,-64.78709303274859,-96.95186814827407,75.29606371603164,-238.74336441057446,0.005066429415709149,0.8277833333333333,0.961525,-11.447530385388887,0.0,0.006420121089154229,0.961525,b7d2c94764d10b2a962420793d951dd4d8863b29213fe83dace27a1e99336678,5.422060251235962
f64_host,0,12,torch.float64,ELU1.0,0.12329166666666666,2.2695332304239275,0.10416666666666667,2.8095287609100343,0.14033333333333334,0.11666666666666667,True,0.0971123776978023,0.49210547081505257,0.06970969113653305,0.3994022181723267,0.21455263250997328,0.24971881978369004,0.2396045918367347,0.177,0.0,0.23813775510204083,0.1767,0.0,0.24241071428571428,0.2039,0.0,0.2540433673469388,0.2684,0.0,0.1525000035762787,0.2684,-74.0294090105285,-112.14772520401208,67.54103747461058,-266.9371612915783,0.0018700749397990762,0.8938583333333333,0.9848666666666667,-12.263066248022849,0.0,0.003049981234081583,0.9848666666666667,d81e58243ad3f8d564bda9ea905a9a4c414e2a0f8020f4572e329a6e973d15fc,5.414580821990967
f64_host,0,13,torch.float64,ELU1.0,0.1361875,2.238081079761187,0.11583333333333333,2.5351612536112467,0.1685,0.12083333333333333,True,0.1262650379897726,0.5333500417570274,0.08215026122036306,0.34954322618432343,0.21309185856989643,0.2238076817593537,0.25387755102040815,0.2684,0.0,0.25271683673469386,0.2692,0.0,0.25766581632653063,0.2906,0.0,0.26107142857142857,0.3816,0.0,0.19333332777023315,0.3816,-78.02474082426617,-118.34311565803227,66.9915308318056,-294.0447663920762,0.002547402067023109,0.9008,0.9823666666666667,-12.030776049099813,0.0,0.0036162563962136196,0.9823666666666667,cb440e1fa77bee22fc17c10689955f83a6d30cfd9c757c50c1b68e0d8d398244,5.431468725204468
f64_host,0,14,torch.float64,ELU1.0,0.11652083333333334,2.284198538204034,0.10916666666666666,2.651340169906616,0.12383333333333334,0.115,True,0.07166773120290297,0.5245630734134465,0.0556165287556496,0.4642941209021956,0.2162427253157754,0.25207593047525734,0.2609821428571429,0.3816,0.0,0.2596811224489796,0.3805,0.0,0.2660076530612245,0.3981,0.0,0.2860204081632653,0.395,0.0,0.1316666603088379,0.395,-88.74599057233094,-131.10882395460538,60.894375685170814,-321.86921598080244,0.0008233783118027264,0.9408333333333333,0.9933333333333333,-12.72876377872911,0.0,0.0018091087773386989,0.9933333333333333,3a9488dd78aef79fc9edf786f3eee77a15ee1b83b0d14ae3e9d78cdaaafebadf,5.442652463912964
f64_host,0,15,torch.float64,ELU1.0,0.1051875,2.299028491238753,0.10333333333333333,2.5312948417663574,0.10958333333333334,0.11083333333333334,True,0.07988945477598007,0.45120005651066697,0.046854256704402054,0.34171893688229227,0.2135112131600181,0.23501353105530143,0.2860204081632653,0.395,0.0,0.28419642857142857,0.3951,0.0,0.2926020408163265,0.4177,0.0,0.3167091836734694,0.4777,0.0,0.12166666984558105,0.4777,-95.67880142981338,-142.5621144331244,54.839214976549314,-334.72546145046323,0.0004849209820079976,0.9646083333333333,0.996075,-12.928874386289662,0.01,0.001582915354419918,0.996075,0b0bcdccb609663039d5f1d7a135f47002347588579344e91cd215397f2fe26f,5.37848973274231
f64_host,0,16,torch.float64,ELU1.0,0.10789583333333333,2.2961322258313497,0.10583333333333333,2.4360521189371744,0.11341666666666667,0.115,True,0.0894906615549284,0.43664685246767476,0.05458852113152564,0.273605170417189,0.21406317998480517,0.20318173337727785,0.31669642857142855,0.4777,0.0,0.3142984693877551,0.4693,0.0,0.32471938775510206,0.4922,0.0,0.34725765306122447,0.5057,0.0,0.12166666984558105,0.5057,-100.33320564607668,-153.56851936833706,70.38749353893391,-358.9104847884266,0.00047345023964256777,0.9665583333333333,0.997125,-12.96469520647223,0.05,0.0014577531626206773,0.997125,47349a61eaf1f42251d832c55a58a93b3c20d8a8a55d140ea6505d48ecbf3c0c,5.3970301151275635
f64_host,0,17,torch.float64,ELU1.0,0.10608333333333334,2.306719232559204,0.10583333333333333,2.4945265452067056,0.10783333333333334,0.1175,True,0.06386744967628506,0.3499757449996347,0.021335874369990886,0.22742588453790327,0.21300756635840418,0.23569344086960578,0.34725765306122447,0.5058,0.0,0.3458673469387755,0.5065,0.0,0.35730867346938777,0.5126,0.0,0.3745663265306122,0.5562,0.0,0.1066666692495346,0.5562,-106.1886803566119,-163.3533408373105,42.91082422245518,-377.50092758615074,0.00016850072386546565,0.9783583333333333,0.998275,-13.331340479793102,0.15,0.001062589604849132,0.998275,b7aca99ec1de85bf012833d7f89228a8660e03b58f6f5477720b90024a05a897,5.375363349914551
f64_host,0,18,torch.float64,ELU1.0,0.09973958333333334,2.3130125306248663,0.09166666666666666,2.4035269927978518,0.10675,0.11,True,0.0630708135975991,0.3553783424528471,0.03240698952246627,0.19101673478871817,0.21564868915326466,0.23901746802342436,0.3745663265306122,0.5563,0.0,0.372984693877551,0.5585,0.0,0.38355867346938777,0.5833,0.0,0.36244897959183675,0.622,0.0,0.10916666686534882,0.622,-106.5256036318327,-164.80226762184404,84.10585963610156,-380.5780305108655,0.00016541443875712177,0.976925,0.998575,-13.361303703170545,0.13,0.0010935252885685338,0.998575,da9bd9339458cafc7d911ccd8e6f036455ee01dc7810f2b39b75007938232277,5.368396282196045
f64_host,0,19,torch.float64,ELU1.0,0.10194791666666667,2.3182691839138667,0.09833333333333333,2.5378040981292727,0.09941666666666667,0.11416666666666667,True,0.0500735863719998,0.4618504216584067,0.026426587509265666,0.2355767326177253,0.21523384494018197,0.24504832147310177,0.36221938775510204,0.622,0.0,0.35871173469387757,0.6228,0.0,0.3705994897959184,0.6576,0.0,0.39798469387755103,0.7178,0.0,0.10000000149011612,0.7178,-114.6888712801169,-177.10769538036777,47.00273191898106,-409.5871118400693,9.199557848125547e-05,0.9843083333333333,0.9988833333333333,-13.326200840140691,0.28,0.0008633419996272109,0.9988833333333333,feafb7e5bf1e543c6489af3cfcf209f7a2c746d1791540768964fd9850059661,5.300628185272217
f64_host,0,20,torch.float64,ELU1.0,0.09675,2.3201441823244093,0.1,2.381995127995809,0.09558333333333334,0.10833333333333334,True,0.04459532278155779,0.32194902169673395,0.021199737851957057,0.14421389424872663,0.21564503206294222,0.22846315230708567,0.39799744897959183,0.7179,0.0,0.39479591836734695,0.7194,0.0,0.40864795918367347,0.7362,0.0,0.4124872448979592,0.7641,0.0,0.10999999940395355,0.7641,-118.54722295130458,-181.92289600905465,55.64366534325782,-419.525670305637,6.67022992157134e-05,0.99125,0.9996,-13.821050861820785,0.3,0.0007919059444743387,0.9996,c602989b6e5f12e1e25e40c3f22cecd8bcc6af9a55cad59ea7bd613079a0d5c2,5.374570369720459
f64_host,0,21,torch.float64,ELU1.0,0.10165625,2.3132089091539383,0.105,2.394739866256714,0.1045,0.11333333333333333,True,0.07916168844352947,0.2684019331112116,0.03404465891670346,0.11858936147291388,0.21694105618735193,0.21086879676052678,0.4125,0.7641,0.0,0.4114923469387755,0.7651,0.0,0.4273086734693878,0.7706,0.0,0.3947576530612245,0.7791,0.0,0.10499999672174454,0.7791,-119.2289641600944,-192.70755219266843,56.367166338450055,-440.1517872116517,0.00019874532572138138,0.9843083333333333,0.99845,-12.988917798970897,0.33,0.0008781382695707213,0.99845,1f856d5a73fb614ba704a4ed50b7685b9329d8ef73b294190d65098562a3611e,5.340342998504639
f64_host,0,22,torch.float64,ELU1.0,0.10455208333333334,2.308386531213919,0.08833333333333333,2.5172773583730064,0.11416666666666667,0.11333333333333333,True,0.0866622436926412,0.3528254456129313,0.03831078953504925,0.19060286142727517,0.21168840782775078,0.20577331704165167,0.3947831632653061,0.7791,0.0,0.39375,0.772,0.0,0.39875,0.7808,0.0,0.3474107142857143,0.7554,0.0,0.12999999523162842,0.7554,-122.09232507379707,-191.10175639846855,42.92236440728978,-435.95283279784394,0.0005345656562611834,0.9815083333333333,0.9969833333333333,-12.233356400173726,0.38,0.001130857028244832,0.9969833333333333,96ca6bbda9d509ff9b0a746a956c3ce93cfa8541c5def27680143e6edf01640e,5.260689735412598
