zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,dead_hard,dead_soft,sat,task,step,clamp,pressure,arm,iv,seed
-0.8831148737233019,1.8791438416052346,1.8145777648880352,0.32130859375,-0.9187941631655662,1.5795534504508826,1.3959158007071435,0.3197607421875,0.2731858098442349,2.2343988377949184,-0.012595544807864225,-0.009724663012253379,0.010674575658459114,5.843351674318379,0.10090327917685499,0.2038302380283905,-0.895269920791612,1.050120902092076,1.2154349721514235,1.3606086279786502,0.7832103289279622,0.27146026492118835,0.33904388546943665,0.9129999876022339,0,0,0.1426367163658142,103,625,ref,0.0,SNA,none,0
-0.8579934269924911,1.8509022587532522,1.3485527632796612,0.31650390625,-0.8699245180453947,1.5805781748469592,1.3349304830208695,0.3286279296875,0.25430212741914315,2.2512655308561427,-0.007340291472740941,-0.009317197456315271,0.01035818725521754,5.863033238828173,0.10099177374271676,0.2039281021449416,-0.8534415462705951,1.013593866793399,1.2415269803633004,1.3608074112340065,0.7734224098839332,0.28575730323791504,0.3645700514316559,0.906499981880188,0,0,0.14330078661441803,104,625,ref,0.0,SNA,none,0
-0.9407178279216859,1.8841336693654418,1.7456297293104004,0.30982421875,-0.9124914246318516,1.591173416477396,1.4104087684810371,0.32060546875,0.2733924223555657,2.2651144565634813,-0.006674037614697793,-0.00970933963475349,0.01069588995889897,5.882268923862945,0.10113322120858356,0.20195155278230909,-0.8934702854986205,1.0391760077707712,1.1833266611699484,1.36402906651786,0.7623932764946949,0.21488279104232788,0.3413328230381012,0.9204000234603882,0,0,0.1477929651737213,105,625,ref,0.0,SNA,none,0
-1.0003757344016817,1.8923434387232085,1.4924064674985655,0.30158203125,-0.9960112801704216,1.5909564118551383,1.1605821017235076,0.30532714843750003,0.2754129413235983,2.2745874148253593,-0.0188580517259803,-0.010501490531488848,0.009996711681568236,5.900585906063643,0.10025151510955765,0.20328258760235376,-0.9754981961154212,0.9661482305704886,1.1853564437367512,1.363174235812661,0.7534047846135218,0.23003967106342316,0.34856998920440674,0.9193999767303467,0,0,0.14775390923023224,106,625,ref,0.0,SNA,none,0
-1.0208631982177936,1.9397814215105096,1.7241877411004083,0.29662109375,-1.0689048368055194,1.609106341415335,1.2663491937902196,0.29543701171875003,0.3037910821012861,2.301244450838948,-0.015812314957189565,-0.011212017832428596,0.010303713022668791,5.922684268184939,0.1015167086321162,0.20327425092462803,-1.0470178645618835,1.0044579545567656,1.1944558268611938,1.365291506489167,0.7461683701293077,0.26400595903396606,0.3394581377506256,0.9124000072479248,0,0,0.15111328661441803,107,625,ref,0.0,SNA,none,0
-0.9591857408134626,1.848515213152684,1.5524195193485004,0.303359375,-1.0482235984961676,1.6106729025565052,1.324210682354398,0.30093017578125003,0.3082211125965077,2.307918559364641,-0.021872472931351236,-0.010984451208436862,0.010705092472370534,5.9368102698226695,0.10172269759001211,0.20280233244149967,-1.0235004485918409,1.0565327596636793,1.2233320590530905,1.3668021471740983,0.7505184284574352,0.2952320873737335,0.3437080383300781,0.9043999910354614,0,0,0.15025390684604645,108,625,ref,0.0,SNA,none,0
-0.9193401492991236,1.9083084954238703,1.7307032706658547,0.31080078125,-1.0100589193314216,1.613574988050282,1.3328658994851497,0.30645263671875,0.30383631456076815,2.323203493178136,-0.023415565677435742,-0.010666136283012283,0.0108694023516666,5.962278988020215,0.1033044623141177,0.20253595521177056,-0.9893111994275678,1.069802811976353,1.2285098802680294,1.3682404224422768,0.7663782816682942,0.2594437599182129,0.3408276438713074,0.9147999882698059,0,0,0.14726562798023224,109,625,ref,0.0,SNA,none,0
-1.0048799245646673,1.897703316843882,1.8571692490563347,0.3071875,-1.0288319098815624,1.6158069652322147,1.1556447779018522,0.3005224609375,0.2910716388812083,2.3367070121449496,-0.01694650213321831,-0.010794294824350516,0.010278648957239699,5.9815136970769665,0.10465138622559607,0.20440110457071753,-1.0010925560608581,1.0081719691038407,1.2008011043531326,1.3672113074717571,0.7665183279733173,0.2573002278804779,0.33642512559890747,0.9151999950408936,0,0,0.1499609351158142,110,625,ref,0.0,SNA,none,0
-1.0668172414958932,1.928177172833938,2.178786011687171,0.2969921875,-0.9799025039891766,1.6164239601544181,1.1739267939831068,0.31194580078125,0.27638844784137634,2.3506534009340423,-0.014215429814126294,-0.010411891290876352,0.010126828050934586,6.00254645797701,0.10429597564972937,0.2035398632664622,-0.9622753854233488,0.9969010891971455,1.2682410323744808,1.3655987652580157,0.7572059016861021,0.247763529419899,0.34063228964805603,0.9153000116348267,0,0,0.150390625,111,625,ref,0.0,SNA,none,0
-0.9418567530179824,1.9059635206549312,1.876038006078873,0.31634765625,-0.9455480857790157,1.6170391873161718,1.0822358371695013,0.31603271484375,0.270552448089092,2.364964092849683,-0.02070080762262931,-0.010147689437846021,0.01017497216717854,6.022900459495527,0.10453760669799522,0.19994533640030243,-0.9349694946635441,0.9832003711343281,1.1862904135919647,1.3663260314144696,0.7767405820416752,0.2440439909696579,0.3390468955039978,0.9185000061988831,0,0,0.14630860090255737,112,625,ref,0.0,SNA,none,0
-1.042209255300229,1.9510523028126112,1.8349189830711543,0.30556640625,-1.0384473642997671,1.6362436749824347,1.2494943309919984,0.303203125,0.315851091813576,2.379896224750261,-0.018453952643813786,-0.011087890787965144,0.010869204943930691,6.04204247271759,0.1026404231088236,0.20094687888506899,-1.0331788472587462,1.0612322802810714,1.2032425719389506,1.3659334965235634,0.7666972774721217,0.24547412991523743,0.335029661655426,0.9157000184059143,0,0,0.15111328661441803,113,625,ref,0.0,SNA,none,0
-1.0131996451056424,1.9171827634213086,2.0367025498709315,0.3009765625,-1.033589018282218,1.6405281049809803,1.2968129893045681,0.3037646484375,0.3107849653742665,2.3872785742175577,-0.0067310763593366576,-0.010919847618411627,0.010861446655284454,6.057655512303724,0.10351645574963186,0.20108869661693482,-1.0150888400322848,1.0583249178846574,1.125808219665783,1.3627823551607627,0.7615344683779404,0.27172279357910156,0.33975985646247864,0.9139000177383423,0,0,0.1477929651737213,114,625,ref,0.0,SNA,none,0
-1.0732388542260298,1.9764741325328805,1.993275238684555,0.30376953125,-1.0669495461979144,1.6424990136778173,1.136766914961611,0.29621337890625,0.2994377617774451,2.4043223149165414,-0.005957066761383135,-0.011218837039251679,0.010133645199673424,6.077439307441743,0.102611607684521,0.20075756590503527,-1.0466215101349985,0.9919148851072852,1.1408569499948598,1.364261499982277,0.7552967542118858,0.23639464378356934,0.3350888192653656,0.9162999987602234,0,0,0.15167969465255737,115,625,ref,0.0,SNA,none,0
-0.8957335406043424,1.9257067603167124,1.583938990338789,0.317578125,-1.0548675941019878,1.6516779652448321,1.3151923788318507,0.29895751953125,0.3146921109049036,2.4189326433716727,-0.005584653401267522,-0.011155923296109184,0.010758331358174016,6.094908985600892,0.10115882005076855,0.20023598712487065,-1.0416295515858465,1.06205238643787,1.1653022828804032,1.3641744987720044,0.7671339173382148,0.24734920263290405,0.33743831515312195,0.9204999804496765,0,0,0.14943359792232513,116,625,ref,0.0,SNA,none,0
-1.1021113638549513,1.9482371118455526,1.7913661117375148,0.29939453125,-1.053463534468606,1.6542011403552503,1.2504567698567381,0.2994580078125,0.3037030215719734,2.4333820867637748,-0.0007036955831371128,-0.011182514821087577,0.010332472786732882,6.115029907959748,0.10219541282393038,0.19943768015154636,-1.0433169364452652,1.0102121134963182,1.187090417689469,1.3662556381446445,0.7582105662161485,0.28372082114219666,0.34077519178390503,0.9154999852180481,0,0,0.1516992151737213,117,625,ref,0.0,SNA,none,0
-0.9916694624641952,1.9483407826499013,1.767904383139042,0.30634765625,-1.0716351331204663,1.6607481674269964,1.2993320432188922,0.29832763671875,0.31511966670672636,2.446838327060696,-0.003873518155294966,-0.011392265872382724,0.010523257040345993,6.12847373489692,0.10218615455320106,0.2000597857910813,-1.0648126334442216,1.0278168080070214,1.1693013682701057,1.3612639733756688,0.7662416968832259,0.23715099692344666,0.33240389823913574,0.91839998960495,0,0,0.14970703423023224,118,625,ref,0.0,SNA,none,0
-1.3734829016055006,1.9805106634642844,2.0413069697200577,0.25904296875,-1.1321459277628916,1.6819672021455347,1.5827285887255513,0.28932861328125004,0.36182847730901585,2.4677742530632076,-0.0005890612789448701,-0.012018793589110106,0.011477059012778382,6.14857759957834,0.10156093223020435,0.20177205396029255,-1.1296179841330884,1.1315083733248052,1.1537025280355158,1.3644572475327923,0.7283118056377862,0.29843077063560486,0.3318635821342468,0.9121000170707703,0,0,0.1578710973262787,119,625,ref,0.0,SNA,none,0
-1.1235086334052853,1.9358338224382907,1.7944310041998504,0.290859375,-1.1268737273692553,1.6762065202913514,1.3846180006138795,0.286650390625,0.342039367344115,2.4779781012309114,-0.010349169907785574,-0.011984378151762128,0.010837179031725928,6.165710397344139,0.1004486086848192,0.20520379207364886,-1.1272048655826348,1.0736058951197707,1.1861128745261733,1.3627073738059858,0.7466275669843889,0.24921387434005737,0.3414721190929413,0.9143000245094299,0,0,0.15126952528953552,120,625,ref,0.0,SNA,none,0
-0.9831248119937734,1.9582659422691504,1.7441775430214415,0.301796875,-1.0773639796793484,1.6759052223585664,1.3623076389043782,0.29646484375000004,0.3219845688964274,2.492638911584332,-0.005965166152043892,-0.011446798232056637,0.01071136183187216,6.184525879489238,0.10271938143996522,0.20457827129895775,-1.0698655821575522,1.0480234236379251,1.1917139167964224,1.3627759593903317,0.754406046718359,0.2687757909297943,0.3320484161376953,0.9174000024795532,0,0,0.1496289074420929,121,625,ref,0.0,SNA,none,0
-1.0375457952027558,1.9897700994978451,2.1167612015467454,0.309765625,-1.06688851663962,1.6829628998539239,1.5434228364014189,0.30436767578124996,0.3345496108325192,2.5069073149179664,-0.009092803465756541,-0.01137853079600184,0.01121971787874785,6.202194845520183,0.1048286097595701,0.20503591092167422,-1.0607631870677816,1.09784441852135,1.1721997544625853,1.3653147166900295,0.7762005853210576,0.28871747851371765,0.33468353748321533,0.913100004196167,0,0,0.1443164050579071,122,625,ref,0.0,SNA,none,0
-1.1677848401744146,1.9890990302792824,1.7573673183506326,0.28515625,-1.1428138825784293,1.6915366748857483,1.5576984639126739,0.292734375,0.35483683086810197,2.514477844643871,-0.008018353028439508,-0.012010453663646363,0.011251077437426612,6.225771380026868,0.10456010755617172,0.20666170421089736,-1.125764485091611,1.1037803597765692,1.1140089888167841,1.3662246802377822,0.7460754638444632,0.25920015573501587,0.3334900736808777,0.9067999720573425,0,0,0.15031249821186066,123,625,ref,0.0,SNA,none,0
-1.1116017280287211,1.9754374881320511,2.0601359818372877,0.2884375,-1.0406719772532693,1.6907397434938929,1.6214080775029978,0.307333984375,0.333080172990074,2.5323339417448127,-0.006813234505091727,-0.011158769670581327,0.011389175037624677,6.245607263275934,0.10713589927181602,0.20802495047062503,-1.035944048737435,1.1146931805956763,1.2010133285281703,1.367111396596964,0.7461112960730679,0.23938648402690887,0.32933032512664795,0.9144999980926514,0,0,0.15154296159744263,124,625,ref,0.0,SNA,none,0
-0.978537977172644,1.9826142395375281,1.7755693293857164,0.3130078125,-1.0767182336039292,1.6939312072972794,1.5318634187633646,0.30127441406250005,0.34265538119963623,2.5395609137206194,-0.012813359864636685,-0.011513329966319081,0.011357076627359202,6.258878125391984,0.10622816268354654,0.20950209989163132,-1.0731721661905014,1.1060600920620882,1.1883757874775152,1.3616363054822613,0.7669090011285152,0.2519403398036957,0.3285346031188965,0.9158999919891357,0,0,0.14634765684604645,125,625,ref,0.0,SNA,none,0
-1.1431707337728272,1.9951844529363414,1.8705610131547104,0.28583984375,-1.0906092822056863,1.7061141408204412,1.6078192231945019,0.29938720703125,0.359512895567353,2.552757309896469,-0.0014447439563493104,-0.011798333927571854,0.011627819057234234,6.275366462895866,0.10717352015781216,0.21040031552091906,-1.1014219908759797,1.1255173060553951,1.2763137832340026,1.3609791430230842,0.7409065518691205,0.25962379574775696,0.3264707624912262,0.9199000000953674,0,0,0.15001952648162842,126,625,ref,0.0,SNA,none,0
-0.93400333642753,1.9404531870410473,1.74122261285373,0.31396484375,-1.1070131719179443,1.7088484433596396,1.5759895101135033,0.29421386718750003,0.3590052738648409,2.561267229094102,-0.00010950058627905324,-0.01190579160426233,0.01150093610553169,6.283421945800115,0.10564413398969918,0.21171340682193746,-1.1139591063109113,1.120136634101312,1.2862843603371796,1.3567055120687224,0.7632132624369115,0.24641327559947968,0.3304063677787781,0.9171000123023987,0,0,0.1502343714237213,127,625,ref,0.0,SNA,none,0
-0.8978109902261534,1.9820518163294276,1.6426786909452662,0.31779296875,-1.0527617146478014,1.7067909331083733,1.4347301934025833,0.3013916015625,0.33465504576211347,2.5854553392014656,-0.006975095622626837,-0.011413650090117846,0.011187586858615291,6.302569481078475,0.10789395554049407,0.21224934981780594,-1.0612953849298705,1.079745239708129,1.2927697004682153,1.3564690871155094,0.7652467389008961,0.2618216276168823,0.32405954599380493,0.9175000190734863,0,0,0.1470312476158142,128,625,ref,0.0,SNA,none,0
-0.8879673886709704,2.0183215072348055,2.183005686294032,0.3259765625,-0.9615493779120661,1.7040301956238824,1.5104485405227857,0.320810546875,0.3163966961593266,2.5985005596183304,-0.011178348179689586,-0.010599493009248326,0.011364335960275408,6.3184224134955524,0.1115852451196406,0.21264625884807642,-0.9742036254830446,1.1061675364091281,1.298544237520861,1.355469259123887,0.7890853297291324,0.2551969587802887,0.32647934556007385,0.9164999723434448,0,0,0.1452343761920929,129,625,ref,0.0,SNA,none,0
-1.052710737462014,1.9776123908886698,2.1586295761641474,0.3003125,-0.9886080468988078,1.7081191295096638,1.4921210812918035,0.31916503906250004,0.3209104238897263,2.6119819991391022,-0.0152214624319769,-0.010797302714233195,0.011329644705784379,6.337111908019882,0.11319728467380628,0.21463158409676855,-0.9928547792705199,1.1044939554112254,1.2897358499776006,1.353780620516117,0.7681459934450686,0.2318572700023651,0.3331667184829712,0.9182000160217285,0,0,0.14988280832767487,130,625,ref,0.0,SNA,none,0
-1.1384125864421935,2.0330757612237047,1.902348455190139,0.30041015625,-1.078256434849081,1.7242472600220102,1.5713699474930443,0.30712646484375006,0.35628284440576385,2.6288346499854924,-0.012088880697845568,-0.011735413172904814,0.011585401286213534,6.358428526835906,0.11226779786811676,0.21543649376401142,-1.0898822487375384,1.1260838744518475,1.3106179391861996,1.358896764446994,0.7569957149168477,0.28080540895462036,0.32480597496032715,0.9110999703407288,0,0,0.1487695276737213,131,625,ref,0.0,SNA,none,0
-1.0140378531458891,2.016736967692558,2.292738690257483,0.3102734375,-1.0506016766264266,1.7205257590859622,1.444416214433,0.31220458984375,0.3318141882102445,2.6376464017158163,-0.009251702247733258,-0.011628253392858934,0.010865030065090557,6.375000165840825,0.11455245994147845,0.22070839904520642,-1.0766203732777884,1.0706969509519737,1.3358374300280997,1.3624113262264224,0.7697872986993752,0.2538808286190033,0.3167567253112793,0.9186999797821045,0,0,0.14628906548023224,132,625,ref,0.0,SNA,none,0
-1.0545935955140655,1.9760241093167485,1.825895631962702,0.29890625,-1.0985359128138514,1.7259949121716471,1.4387082794362414,0.3025927734375,0.3408419890567582,2.645472770044506,-0.007256322258852438,-0.011996122031342052,0.010781878199039382,6.388920262832811,0.11465153281518724,0.22063073513360185,-1.1142049587790814,1.0694235201207944,1.2637769630049993,1.360611559279764,0.7513419470586814,0.2951843738555908,0.3232235312461853,0.9115999937057495,0,0,0.15052734315395355,133,625,ref,0.0,SNA,none,0
-1.142818668382699,2.0108892312768427,2.1546899535571873,0.29591796875,-1.1043587604664102,1.730626371551849,1.4248640839748865,0.30289062499999997,0.33280061962521557,2.6679098731393003,-0.005642854853797028,-0.012070199653204008,0.01040809075214638,6.409218014893582,0.1152921591559425,0.2204234378229556,-1.1211526819290283,1.024305418117157,1.2442495556498399,1.3621686963205561,0.7613860034174286,0.21514633297920227,0.33108577132225037,0.920199990272522,0,0,0.1515820324420929,134,625,ref,0.0,SNA,none,0
-1.1154129493764926,2.0079421453257873,2.3430323629030454,0.30005859375,-1.1425379625560492,1.7367193458280656,1.5389469702371994,0.29615478515624993,0.35795621886140144,2.6676452485177116,-0.009407381205647962,-0.012432273117965338,0.010892991953520254,6.427800248397785,0.11545016046380624,0.2198442348669067,-1.1580846940808065,1.0859484394790084,1.2615196233934636,1.361214279743366,0.7554688484524377,0.26626795530319214,0.3253842294216156,0.9107999801635742,0,0,0.15046875178813934,135,625,ref,0.0,SNA,none,0
-0.9685887760415036,2.0148129963170773,1.7866641104625005,0.31865234375,-1.1152326056480408,1.7373211265100303,1.4193845453192777,0.29731933593750004,0.3498667535810968,2.681632521302867,-0.013214578265882817,-0.012196585537682882,0.010876006205026845,6.4448421722189595,0.11631582562346011,0.216052154508883,-1.133075708916443,1.0515170195861976,1.2084505100240666,1.362405501561114,0.773678385023959,0.2755075991153717,0.31672894954681396,0.9121999740600586,0,0,0.14513671398162842,136,625,ref,0.0,SNA,none,0
-1.1236093496663828,2.054726781137609,2.0440543296883282,0.2980078125,-1.154558435693902,1.7466234209477256,1.4507134659941259,0.29287353515625,0.36362557912132404,2.6979806265488206,-0.010912831067008364,-0.012509960765052713,0.011002129145495363,6.460696675716073,0.11358144765021279,0.21686064160539031,-1.1679115594699223,1.0691453224636547,1.195514028934561,1.3622647429213077,0.7526417107053567,0.22215604782104492,0.3156436085700989,0.9171000123023987,0,0,0.15058593451976776,137,625,ref,0.0,SNA,none,0
-1.1138817229736997,1.998184646100574,2.0625486862896913,0.289140625,-1.1059251607912577,1.7528140712419793,1.6795738786801109,0.30392333984375,0.375425954136225,2.7117057130539775,-0.01477449884631953,-0.011963428318918444,0.011976195841015119,6.477776606246405,0.11300826386082917,0.21765095755121566,-1.1124991553714627,1.173866757968603,1.151509645319657,1.3608588047880028,0.7429873198317364,0.26001784205436707,0.33241385221481323,0.9110000133514404,0,0,0.1540820300579071,138,625,ref,0.0,SNA,none,0
-1.1311500465649138,2.0494069821498915,2.557862817355578,0.29875,-1.1257068727949142,1.7622407207418982,1.8244364426066841,0.30288085937500003,0.3970586583852207,2.727517151239452,-0.019083451783747107,-0.012183735425017894,0.012434675572015923,6.496124038378916,0.11151329293614254,0.21691332297505433,-1.1365619041803137,1.207190410592214,1.1646772832872079,1.3635894306007612,0.7617823112907354,0.2717452943325043,0.3209019601345062,0.9122999906539917,0,0,0.14492186903953552,139,625,ref,0.0,SNA,none,0
-1.1822720625311371,2.0130382435458127,1.9743918714153579,0.2808984375,-1.1534021594594706,1.7630831067442487,1.6301059133039255,0.29571533203125,0.3871550377502686,2.7414564097612915,-0.02014940622460728,-0.012417913796254064,0.011887001553149468,6.512972606569869,0.11036276016850025,0.21728844915243387,-1.1617011568803377,1.139584757562017,1.110977421249566,1.360366094319275,0.7327445301716216,0.2744368314743042,0.32559147477149963,0.9047999978065491,0,0,0.1545117199420929,140,625,ref,0.0,SNA,none,0
-1.1612132388627898,2.044445068600588,1.9535471079943474,0.2923828125,-1.0930837525689725,1.7602179019297368,1.4966149181920931,0.30454345703125,0.36244392119062313,2.756698056289632,-0.020774915206330062,-0.011929506189049257,0.011590121541317515,6.5316218170565294,0.1117068004142493,0.21648484145451027,-1.1103257100609008,1.0963117497459036,1.1397571045875456,1.3634362463909053,0.7517873002414126,0.2635062634944916,0.31261441111564636,0.9133999943733215,0,0,0.1503320336341858,141,625,ref,0.0,SNA,none,0
-1.0351303803318843,2.032936152862537,1.9692113547116197,0.30595703125,-1.1167451910854445,1.769786805476773,1.5879128701580023,0.30265869140625,0.3793830771517226,2.7726077835216882,-0.01984552383372941,-0.012123975520543314,0.011940790208533605,6.5458748694242805,0.11149744316469878,0.2166241541774126,-1.1304560801009267,1.1280618169159875,1.215987721500074,1.3628477570630089,0.7587854011333548,0.24986062943935394,0.31593263149261475,0.9115999937057495,0,0,0.14904296398162842,142,625,ref,0.0,SNA,none,0
-1.0348824636408616,2.030040442496539,2.1052622894254096,0.30798828125,-1.0669285442079726,1.767367601697201,1.4598236649622611,0.31103271484375,0.34395912186827116,2.787713921558999,-0.008084803898353336,-0.011608943279596622,0.011303428850076633,6.563527288675882,0.11548349904711358,0.2163953218159009,-1.0737112484229576,1.0619567308667759,1.1846328434662954,1.3652016475480933,0.7645242936362047,0.3344993591308594,0.32265347242355347,0.9021000266075134,0,0,0.14755859971046448,143,625,ref,0.0,SNA,none,0
-0.8561348618660632,2.046444633375517,1.8179118476994969,0.33529296875,-1.041599297391514,1.766348688849058,1.4526151947893196,0.3166064453125,0.33775604758883127,2.7969851396214533,-0.014753496611497012,-0.01138991144391185,0.011316816671861357,6.581668850549749,0.11589592019794509,0.217290022366494,-1.0508616852987602,1.0725115153045726,1.1676276326432036,1.3681835610391568,0.7883887336601038,0.22878015041351318,0.3152121901512146,0.9229999780654907,0,0,0.1362890601158142,144,625,ref,0.0,SNA,none,0
-0.8979934355507898,2.0272180763615686,2.0433757757582423,0.3246875,-1.0659337597341312,1.772436176040037,1.4508610197525054,0.30921875000000004,0.34682382354270913,2.8142148505450386,-0.019508675952319098,-0.011646888874970446,0.011360968259188664,6.599884467720407,0.11738992833008524,0.21832671993279967,-1.075691882899483,1.0782184949964515,1.1047689701327992,1.3663270162094716,0.7793354984140024,0.2550780475139618,0.3177444636821747,0.9146999716758728,0,0,0.1439843773841858,145,625,ref,0.0,SNA,none,0
-1.0399276677739027,2.0382566007947456,1.990287690379068,0.303984375,-1.065663839299924,1.7785623227324716,1.3827427090887983,0.30947509765625003,0.34510336253083596,2.8326094076484623,-0.014428834335772623,-0.01177787548322442,0.011166471516562346,6.617263810394071,0.11756688720313832,0.21981802951949134,-1.0889329055578165,1.0630114043952927,1.1175876601233945,1.3670609197766532,0.7652398850105238,0.2580241560935974,0.30947089195251465,0.9128000140190125,0,0,0.14541015028953552,146,625,ref,0.0,SNA,none,0
-1.0744045219699045,2.0530382740459063,1.6629091626557733,0.3126171875,-1.0665821590693367,1.785825055413115,1.5400060735999688,0.3153564453125,0.3606541429889721,2.8452272958659233,-0.016710310313640092,-0.011835352058728894,0.011627656069389565,6.630614862548786,0.11926395856542513,0.22226734732481587,-1.0931236088229257,1.1230270903923247,1.1006574229100619,1.3667685661681264,0.7640766358049587,0.19959738850593567,0.3120722472667694,0.9200000166893005,0,0,0.14624999463558197,147,625,ref,0.0,SNA,none,0
-1.094131453488866,2.043537293034793,1.7199801011412745,0.3068359375,-1.087761833827803,1.7864636009075618,1.3828746534806506,0.3135107421875,0.35254363426510543,2.859264192947097,-0.020355629844589926,-0.012020329945458944,0.011162395409628281,6.647875769727489,0.12112770526786334,0.22418819655915515,-1.110208592078029,1.0734374251032952,1.121119707637511,1.3687161176057274,0.7640978330513463,0.23878665268421173,0.3189612030982971,0.9175999760627747,0,0,0.14769531786441803,148,625,ref,0.0,SNA,none,0
-1.1885523059810952,2.097638536488172,1.925138937262785,0.2910546875,-1.0633295591673244,1.7921189515535132,1.4427109509630185,0.32017333984374996,0.35510858397444844,2.8724326161280143,-0.01585086358519887,-0.01193767038606239,0.011337424246895845,6.664970738123359,0.12375949006993324,0.2250601362572333,-1.0991093428827665,1.089450945845818,1.1685620775185201,1.3667434359720156,0.7466796201560646,0.2872699797153473,0.3098412752151489,0.9172000288963318,0,0,0.15056639909744263,149,625,ref,0.0,SNA,none,0
-1.287615523129527,2.067360688690079,1.9163290439944571,0.2766015625,-1.0658603642343918,1.7923624318145808,1.3262103948076263,0.31754150390625,0.34977923264459904,2.878277555989026,-0.015493701653346919,-0.011904029508987396,0.011192474647742093,6.678474604847363,0.12488771245349199,0.22493439491242545,-1.09453502266288,1.0680008431641412,1.155462462157924,1.3669782101686292,0.7302877950167749,0.2554628252983093,0.30643317103385925,0.9096999764442444,0,0,0.1531054675579071,150,625,ref,0.0,SNA,none,0
-1.2230920814404762,2.1036352540053462,2.1985899619540987,0.2875390625,-1.1285945465752887,1.805968170336098,1.3738540001082393,0.30962158203125,0.37488627700217153,2.901040467610778,-0.014405712345835658,-0.01253899348878929,0.01135405675109341,6.699598452687018,0.12633949100971223,0.22456574037493604,-1.158127564802087,1.0762096914945698,1.1424594493065667,1.3735106255754161,0.7449787928641308,0.2898799180984497,0.30806252360343933,0.9039000272750854,0,0,0.15208984911441803,151,625,ref,0.0,SNA,none,0
-1.032616366001693,2.095552459626188,2.2394594564897825,0.313046875,-1.0701524185029427,1.8104575611319378,1.550692411819934,0.31792968749999995,0.3711529580416992,2.9188508425870254,-0.012247219968919407,-0.011931890886171964,0.011871031836429666,6.7145004162021245,0.12813769642962142,0.22609924163566333,-1.0941390972007075,1.127502501254726,1.1264986371807735,1.3750365227155208,0.7681036006077193,0.2519214451313019,0.31990864872932434,0.9129999876022339,0,0,0.14951172471046448,152,625,ref,0.0,SNA,none,0
-1.1631761978017705,2.0871116045061733,2.533742605448583,0.2994921875,-1.0581861377423194,1.8111924778889654,1.430830493531825,0.31666015625,0.3622289159106738,2.9347574518876844,-0.01656817583678798,-0.011942679702847672,0.011569456721214693,6.727468074882143,0.12723750275326892,0.2286311669780228,-1.0961444736497863,1.1049173901302443,1.2207246550402644,1.3724352425252715,0.7694733800168615,0.25706830620765686,0.31180211901664734,0.9232000112533569,0,0,0.1480078101158142,153,625,ref,0.0,SNA,none,0
-1.073745930251906,2.1343116044812698,1.857638921885463,0.31091796875,-1.0858215648990837,1.8261472530087146,1.6438125507152437,0.31733642578125,0.3835107810081472,2.951797328556785,-0.0004943198936571147,-0.012144441486925563,0.012051405037900595,6.746744344996869,0.12657116275746375,0.2289946859148007,-1.1174788493217858,1.1542165029775564,1.274738315008208,1.3739414939497738,0.7629292646585963,0.22238169610500336,0.30074238777160645,0.9132999777793884,0,0,0.14845703542232513,154,625,ref,0.0,SNA,none,0
-1.1094533911436302,2.0815494763586293,1.788481766272071,0.29462890625,-1.0840555707645385,1.8159495552756033,1.3177459940124994,0.31350341796875,0.3450577209379027,2.956292582777759,-0.003677516409999586,-0.012027889059062814,0.010895112884613796,6.7575740438519505,0.12455897940322756,0.22707568297138694,-1.1075516569997819,1.0245215472404132,1.3490931916246423,1.3675080264638635,0.7454448262916412,0.2703650891780853,0.3152390122413635,0.9172999858856201,0,0,0.15244141221046448,155,625,ref,0.0,SNA,none,0
-1.192270204679141,2.1002792314939316,2.010641910744981,0.29529296875,-1.056529308069345,1.8146286039361166,1.2664733846773815,0.3161669921875,0.3336396286727981,2.9690721326380842,-0.009834791087742822,-0.011769441328103767,0.010776767484782629,6.7723803499641635,0.12499588089995087,0.2283334108589117,-1.0806399354656284,1.0275421377099772,1.3151773160798048,1.368532450889467,0.7514976698847022,0.2427903711795807,0.304977148771286,0.9128999710083008,0,0,0.15181641280651093,156,625,ref,0.0,SNA,none,0
-1.0463342104585844,2.103634469726358,2.6406801309429624,0.3084375,-1.0583467708506051,1.8297074205147912,1.5787660668490517,0.31697998046875,0.3656034551863807,2.9842280705904773,-0.002002281089966134,-0.011706037793032252,0.011917395047415144,6.788899184865057,0.12281294897198677,0.22559498624417457,-1.0763279479972165,1.1451219176004617,1.3385007150891362,1.3697085455418907,0.771092768786475,0.22191199660301208,0.30314725637435913,0.9189000129699707,0,0,0.14406250417232513,157,625,ref,0.0,SNA,none,0
-1.0464539909168484,2.1114343312684114,2.649583885683896,0.305859375,-1.0935331007219866,1.8403959130812675,1.6801889045498115,0.31153564453125004,0.3818549538593793,2.9933378090934126,0.011864353933440888,-0.011964484448121338,0.012178303840583557,6.806313223772848,0.12291121975984425,0.2265008246521486,-1.1027043870370243,1.1626042847356415,1.3886630770098565,1.3702969721927274,0.767414157751482,0.25807321071624756,0.31039464473724365,0.9132999777793884,0,0,0.1467578113079071,158,625,ref,0.0,SNA,none,0
