zbar_cur,sigma_cur,between_cur,pos_frac,zbar_inv,sigma_inv,between_inv,pos_frac_inv,var_off,var_wid,var_cross,rowmean,rowmean_sd,cnorm,bias,bias_sd,star,star_sd,eps_max,w2col,gate_mean,ce_probe,alpha_med,acc,dead_hard,dead_soft,sat,task,step,clamp,pressure,arm,iv,seed
-1.4361692300592903,1.9996547650881125,8.865315587876701,0.26705078125,-1.324180249074435,1.7790799606651562,9.532354138825376,0.29789794921875,1.0529389187160196,2.135108957052617,-0.02292236932830395,-0.012925469819547284,0.02743242882982586,5.691799689375942,-0.00731907099019736,0.23287782433107806,-1.3313759164572425,2.9852704023613987,1.0684177210310946,1.3229270322739382,0.7316657585150097,0.2883351147174835,0.3607275187969208,0.9178000092506409,0,0,0.15419921278953552,96,625,ref,0.0,SNA,none,2
-1.557220010693485,2.045472348537108,9.294786856058714,0.264765625,-1.3125273837855596,1.7690446079785984,8.95052177801006,0.3012744140625,0.9976112629326239,2.158801553614728,-0.02689399152919874,-0.01288099934347488,0.026558694022104902,5.717509255012666,-0.00665176692600653,0.23438220325056575,-1.3261531541322,2.8964226477281225,1.0899069257491887,1.3262535631615282,0.7402863985265139,0.30882832407951355,0.3515239953994751,0.9118000268936157,0,0,0.1512109339237213,97,625,ref,0.0,SNA,none,2
-1.5167745277709015,2.1411201697320577,12.024998940561069,0.2751171875,-1.408617076741956,1.8012367636298146,9.536139926346229,0.2821142578125,1.0883147311532897,2.1843991441176565,-0.028259996619337705,-0.013637587243337105,0.02764992461398782,5.740726490370403,-0.007405999547336251,0.23643967904236407,-1.404410595688739,3.005700588492751,1.1612079186836382,1.3271137076254969,0.7557847682433203,0.3580820560455322,0.3543749749660492,0.9157000184059143,0,0,0.14697265625,98,625,ref,0.0,SNA,none,2
-1.5420090423453832,2.053746879209935,9.627409327656597,0.26703125,-1.431993297890117,1.809792005481895,9.595008552143202,0.28362060546875,1.0940893601050663,2.205231071742661,-0.023973328741548016,-0.013799512913066714,0.0276607836410664,5.7641689492851835,-0.008512392546981573,0.23921307344580728,-1.4221042999780744,3.0106763416676743,1.1127520661615975,1.329246489879597,0.745100651764078,0.35601863265037537,0.3579521179199219,0.9114000201225281,0,0,0.15085937082767487,99,625,ref,0.0,SNA,none,2
-1.555232395766962,2.029318487557973,8.689868136698692,0.2516015625,-1.4618368543456723,1.803311358608118,9.049758125991922,0.27344482421875,1.055954664245839,2.2227569648870262,-0.02677977304780897,-0.01394120615843402,0.026979298655929605,5.7852120939557885,-0.008049636723008007,0.238240649593291,-1.436156290163666,2.937298987096272,1.1343258810762051,1.3322639505202902,0.7120373995543923,0.32002347707748413,0.3658750057220459,0.9157999753952026,0,0,0.16175781190395355,100,625,ref,0.0,SNA,none,2
-1.609605449351857,2.0402528638975994,9.423613731648794,0.24982421875,-1.502717381897977,1.8175275843754741,9.294016291369195,0.26910888671875,1.0799011473362123,2.2425612584727412,-0.01905588584320704,-0.014211956728921388,0.027224515164774317,5.807478709294767,-0.008065638574771583,0.23984636051036934,-1.463907388013701,2.962162410133808,1.1589059808685505,1.3369289987526545,0.7215690280310809,0.32690194249153137,0.35508987307548523,0.9153000116348267,0,0,0.15779297053813934,101,625,ref,0.0,SNA,none,2
-1.3828499891306008,2.0324784242517966,8.641238611737974,0.28494140625,-1.4531253398258264,1.80649675911511,8.916880839483083,0.27535156250000004,1.019713406194309,2.257680642395199,-0.013963507896112616,-0.013831017624043292,0.026444104946184092,5.8307279444394995,-0.0072313224244862796,0.23863680537747906,-1.424050503511034,2.8828700279642705,1.1921808945299162,1.3393508719292606,0.7553652594692539,0.27836304903030396,0.34403666853904724,0.9117000102996826,0,0,0.14833983778953552,102,625,ref,0.0,SNA,none,2
-1.6051207362703996,2.0642922113154234,9.398291991118553,0.25173828125,-1.5467634044616643,1.8085763086497448,8.55374403496677,0.25984619140625,1.0076654139440095,2.275041673208542,-0.011758822943414841,-0.014696923953305806,0.02576947416440849,5.849957394290473,-0.008662016019225121,0.23815400728155717,-1.5141827467437903,2.8115327311386613,1.194218787594472,1.3377193916383134,0.7174350656860042,0.3101346492767334,0.3461933135986328,0.9169999957084656,0,0,0.1625390648841858,103,625,ref,0.0,SNA,none,2
-1.5919388693286236,2.0481749981111914,8.274447724408525,0.25115234375,-1.5272336903482793,1.8110276004793067,8.57239878942047,0.26607421875000004,1.0056771461710496,2.2905801047937073,-0.016436281266922554,-0.014488688251301935,0.025853564367188428,5.869437512810999,-0.008175848913379014,0.2395934609314944,-1.4923653699753066,2.822684580902261,1.163158329624319,1.3370014816059737,0.7107941975293215,0.2681734263896942,0.34154248237609863,0.9176999926567078,0,0,0.16105468571186066,104,625,ref,0.0,SNA,none,2
-1.560221595501348,2.049121434590644,9.134982898937295,0.24646484375,-1.516787387532183,1.8157139347881768,8.603205617104694,0.2641552734375,1.000038247828875,2.309410835009274,-0.012631989854185415,-0.014330964613527557,0.02584622763205482,5.888861087863738,-0.009564997605921235,0.24071564316586122,-1.4775976543369824,2.822799751420024,1.1582086771874034,1.3354330201123938,0.7134533566841855,0.33081409335136414,0.3458598554134369,0.9128999710083008,0,0,0.15984374284744263,105,625,ref,0.0,SNA,none,2
-1.465101220583914,2.130788295615606,10.642513253239743,0.28076171875,-1.5293322267145435,1.8306220556572586,8.953055672109224,0.26424804687500003,1.0413105831939935,2.322284956243977,-0.01241842877916359,-0.01442090841081209,0.026485608837697197,5.913922242700005,-0.009623765115393326,0.24348290030279898,-1.4868700676298972,2.8896412217596743,1.2134704182075362,1.3367062224170478,0.7538173295615707,0.28954946994781494,0.3357778489589691,0.9156000018119812,0,0,0.15246093273162842,106,625,ref,0.0,SNA,none,2
-1.3726281785871886,2.0843769643203856,10.652096863949891,0.2973046875,-1.4545359568636054,1.8283850106653814,8.955348414431107,0.27983154296875,1.0146313354113055,2.338004547158872,-0.009644135344330848,-0.013672413773020252,0.026442660705846385,5.937167427592199,-0.0064145878760609775,0.24396170464939268,-1.4069867375125864,2.887532012811645,1.2088273314953455,1.3384213910113174,0.7721210072434042,0.2798400819301605,0.34212785959243774,0.913100004196167,0,0,0.14646483957767487,107,625,ref,0.0,SNA,none,2
-1.3371870117554563,2.0818029886440863,10.153495455219009,0.2955859375,-1.4527796402118498,1.8330246733511542,8.975286971223415,0.28064453125,1.0138773683908662,2.3588267135723564,-0.012724628849116439,-0.013649890427936089,0.026441845666341644,5.957262137870652,-0.007254308307892643,0.24563006801882228,-1.4055192157584206,2.8889436553111287,1.1059578202402571,1.3393235836687751,0.7615493011544459,0.29744404554367065,0.35673388838768005,0.9169999957084656,0,0,0.14912109076976776,108,625,ref,0.0,SNA,none,2
-1.4729465899753376,2.0685891361160227,10.774764590486257,0.2711328125,-1.4365824102515632,1.8404523596601483,9.250148923798776,0.28410156249999996,1.0360717072079737,2.36395709302278,-0.012763912052146548,-0.013514149027770256,0.026874567355724577,5.973174955812064,-0.0069114148966036735,0.24714369439721331,-1.3912712703364847,2.9325037513065233,1.0939984001627736,1.3387360061711768,0.7419940457411576,0.33772045373916626,0.35610300302505493,0.9097999930381775,0,0,0.1536523401737213,109,625,ref,0.0,SNA,none,2
-1.5198310470713345,2.1808157987389123,11.892511443954854,0.27494140625,-1.4460289950479683,1.853244211341195,9.766100315796324,0.28421630859375,1.0827483302236502,2.369594243373775,-0.01782846672777653,-0.01355264215619712,0.027603740262975445,5.994052824781611,-0.006002834904938937,0.25263430994571057,-1.3943058421921863,3.015397880181176,1.0118711041638464,1.3356489536502887,0.7407681765535381,0.3432009220123291,0.341164231300354,0.916700005531311,0,0,0.15197265148162842,110,625,ref,0.0,SNA,none,2
-1.3991961539376012,2.0727555341453705,9.580604813009908,0.27853515625,-1.4224322488667942,1.8439273631874313,9.300421485450537,0.28613525390625,1.0424972769091072,2.3808849560010996,-0.023314112198854233,-0.013409449838588121,0.027030966563454863,6.010611594404274,-0.006693939180113375,0.2540097523360773,-1.38032863877755,2.959604205828773,1.0060827082707182,1.3348632356303114,0.7269179852027446,0.28418055176734924,0.33778998255729675,0.9182000160217285,0,0,0.15859374403953552,111,625,ref,0.0,SNA,none,2
-1.4387884447897306,2.128744557186066,9.759140348672533,0.28349609375,-1.3525931647025746,1.8435091038913831,9.367365811071993,0.30029296875,1.0225235657639888,2.3977110109085253,-0.021708760542104952,-0.01279833279592812,0.027004531534279133,6.036356656567958,-0.005555285238660872,0.2573262264625255,-1.316588492200846,2.9627707720971723,1.0353912161347485,1.3421726313208604,0.751046663641464,0.27411797642707825,0.3361954987049103,0.9169999957084656,0,0,0.1501757800579071,112,625,ref,0.0,SNA,none,2
-1.3208223851959062,2.101803610949056,9.503862785832535,0.290234375,-1.3137654744874927,1.8556777909129778,9.706957232715313,0.30711181640625007,1.0457478790207244,2.4126440794115513,-0.014851894744606959,-0.012478101227089027,0.027524942661024714,6.0548935451756085,-0.004523060743522365,0.258648971139699,-1.2827524465080575,3.0157187359973268,1.010566883940725,1.3457261365825721,0.7447378293133806,0.2913258969783783,0.3418886065483093,0.9174000024795532,0,0,0.15351562201976776,113,625,ref,0.0,SNA,none,2
-1.391262674536533,2.1527623148686943,9.820079344669738,0.28869140625,-1.3552900374137085,1.86867593460992,10.064642567792642,0.30223388671875,1.0869111437607621,2.4217483119807923,-0.016709707151296382,-0.01281854757499811,0.028017157297771156,6.0707250749958055,-0.005923413215205073,0.2622083867435858,-1.3190273779123816,3.0722347036952478,1.0530385737967893,1.3459040939327458,0.7530539137730375,0.33696305751800537,0.3359909653663635,0.9047999978065491,0,0,0.15070313215255737,114,625,ref,0.0,SNA,none,2
-1.3760867840610982,2.1486844785847707,10.22391682653811,0.29640625,-1.3388258227349354,1.8674716151734683,9.809001342627962,0.30193847656250006,1.0716397863746057,2.4374622138719877,-0.02165176676799079,-0.012695019095833347,0.027834783997572776,6.085486312978195,-0.004848399697802961,0.2630313897928533,-1.3052983772879978,3.0493236196706044,1.0576367621340552,1.3435754004715952,0.763513558183331,0.26061511039733887,0.33682286739349365,0.9243999719619751,0,0,0.14943359792232513,115,625,ref,0.0,SNA,none,2
-1.3540711067275613,2.1444201633757474,10.721185196702102,0.2961328125,-1.4143417769358533,1.878626120273727,9.791201018511757,0.29249755859374993,1.0846661245670175,2.4560662729696534,-0.011496297761954861,-0.013312966430211973,0.027750323529503965,6.100335666715378,-0.006114632776007056,0.2632466316121527,-1.369865783139416,3.037767043796906,1.002858631133266,1.337101324961782,0.7554899266909342,0.3295697867870331,0.33891141414642334,0.9101999998092651,0,0,0.14927734434604645,116,625,ref,0.0,SNA,none,2
-1.37690937450627,2.100115382025962,9.40962818071769,0.2872265625,-1.4583276872071484,1.89246105693715,10.08743629869912,0.28632080078124994,1.1266645522800767,2.467170953862194,-0.012426654118595481,-0.013649507614014367,0.0282433472896038,6.119620999307611,-0.006138169160112739,0.2651443636533125,-1.404363861990153,3.085898416399779,1.0155392254459568,1.3361238734032375,0.7481431536306627,0.3193860352039337,0.3387596011161804,0.9128999710083008,0,0,0.15009765326976776,117,625,ref,0.0,SNA,none,2
-1.3720568679937057,2.1239884140439513,9.334512316030946,0.2977734375,-1.47599859144604,1.8918090326600487,9.838683762380752,0.28166748046875,1.1134974129973738,2.4769730416600795,-0.011529038603304276,-0.013826490353498167,0.02795217515803754,6.13908954687383,-0.007011712017701939,0.26675109285781323,-1.423367129415947,3.0575880531668576,0.9431802797855713,1.341634234081884,0.7667478241235949,0.3152207136154175,0.32761070132255554,0.911300003528595,0,0,0.14933593571186066,118,625,ref,0.0,SNA,none,2
-1.5733548407615081,2.250273307301235,11.270219994112903,0.2776171875,-1.4789261054035934,1.896141169273913,9.865893123374732,0.28232421875,1.1129344798991514,2.488564662297435,-0.0061478083811441556,-0.013949370623431141,0.02788224061188949,6.1626077446502405,-0.007253790678223595,0.26822924724723396,-1.4361967940481248,3.0545177571082216,0.979749086935261,1.343266516631512,0.7509409436723218,0.2559105455875397,0.33168357610702515,0.9223999977111816,0,0,0.15062500536441803,119,625,ref,0.0,SNA,none,2
-1.453676213694972,2.1435376036244578,9.734269200850074,0.28423828125,-1.4924078191049461,1.899820622976579,9.670547196108844,0.28322509765625,1.1016890751726476,2.516095042215076,-0.008465717900605607,-0.014154124383622214,0.02760151515963156,6.184266982570166,-0.007266878609370906,0.26947607534642926,-1.4571844091416124,3.0274977746308513,0.9750736913151723,1.3463427904281344,0.7578853467945009,0.370551198720932,0.3324691951274872,0.9035999774932861,0,0,0.14945311844348907,120,625,ref,0.0,SNA,none,2
-1.5120790940322753,2.211184222171391,10.416534910221465,0.27724609375,-1.602275416995542,1.9190939879781086,9.947263511782838,0.26647705078125006,1.1592038670036864,2.5297608917260344,-0.006043024036000324,-0.01508541836791649,0.028015080912419384,6.2095204916349465,-0.010287645140197128,0.2716182899703915,-1.555604893614011,3.0728368963454655,0.996988184302406,1.3486096149550455,0.7374922140000854,0.25021469593048096,0.32310181856155396,0.9211999773979187,0,0,0.1535351574420929,121,625,ref,0.0,SNA,none,2
-1.564467555110234,2.1675387900627068,9.747457903340752,0.27095703125,-1.6466735891260291,1.9267522461371345,9.985392830291563,0.26129150390624994,1.1626033096910067,2.5424068315348007,0.00736407676868599,-0.015394475686885211,0.027899707840315504,6.223939603727788,-0.012893933113664388,0.2731884565701036,-1.5898703370793257,3.0623971736995355,1.0612199875243866,1.3452277164610291,0.7394419345108326,0.31565403938293457,0.3273887038230896,0.9156000018119812,0,0,0.15564453601837158,122,625,ref,0.0,SNA,none,2
-1.4753566064029155,2.179088188458079,10.138475160514563,0.275546875,-1.6608177894361666,1.9263314405776155,9.97276520170309,0.26001953125,1.1601327413805849,2.5459933192345057,0.0046267583427399995,-0.015488489557972197,0.027808857378040383,6.238032887838212,-0.012987302453257143,0.2748253270768958,-1.5995942816567583,3.0588037986144174,0.9841484450364131,1.3439970203446154,0.7357437880209181,0.25773632526397705,0.33078017830848694,0.9203000068664551,0,0,0.1524023413658142,123,625,ref,0.0,SNA,none,2
-1.5106034872638967,2.1871002765750194,11.161584821528365,0.2788671875,-1.5868551999331357,1.9309713249032778,10.362870810324047,0.27196533203124995,1.167450540958904,2.55398653949146,0.007213177148355862,-0.014750270558651898,0.028320425969567388,6.247896814945011,-0.009699184778146446,0.27796759735288995,-1.520684625024071,3.111999003091105,0.9944476930925196,1.3418750392266698,0.7481409945595078,0.29904529452323914,0.3226432800292969,0.9106000065803528,0,0,0.15523438155651093,124,625,ref,0.0,SNA,none,2
-1.5521023513920307,2.1990960061528804,10.629580458219264,0.26873046875,-1.5823867601317503,1.9353981060233565,10.35064858049428,0.274921875,1.1597346928823429,2.5750157526805104,0.011015383235942547,-0.014670752817808264,0.028242649049844342,6.26797695346454,-0.010333323846571147,0.2807021793213432,-1.5131731407170992,3.1073443544673847,1.0519639769142517,1.3416776343078987,0.7334576080506667,0.3426840305328369,0.3248482942581177,0.9117000102996826,0,0,0.15246093273162842,125,625,ref,0.0,SNA,none,2
-1.5745101180524006,2.2117885217862985,12.788030117771076,0.275625,-1.6348278467764135,1.9513063850708967,10.663625895576542,0.26729492187500004,1.2068744824344646,2.5905755779183544,0.010146548065631058,-0.015193159049552294,0.028691752110213162,6.285824139776749,-0.011817762455902993,0.2828034848747858,-1.5681717306038778,3.1568950352324494,1.0076203725850688,1.3399945174789067,0.7526882233517245,0.28677570819854736,0.34181803464889526,0.9114000201225281,0,0,0.15085937082767487,126,625,ref,0.0,SNA,none,2
-1.6019206342646293,2.2384455225692808,11.690723050984444,0.2697265625,-1.62119052784381,1.9465012285842358,10.471650372462198,0.26671875,1.1828013853384247,2.604605206337723,0.0014604412037913762,-0.014997939225698025,0.02842685005736582,6.30619556866139,-0.010384490497526712,0.28639716029768897,-1.5467405670598344,3.1379837442267657,0.9780143896688301,1.3392349726840636,0.735965561917983,0.32492128014564514,0.3119492828845978,0.9081000089645386,0,0,0.1538671851158142,127,625,ref,0.0,SNA,none,2
-1.5895023954199992,2.212950757187176,10.201320945081164,0.2709375,-1.660596437384623,1.9516766355112716,10.341239909921578,0.2623046875,1.1847301726164259,2.6245882033558647,-0.00027668637169500523,-0.015382233795492075,0.028250582557056314,6.325880818246214,-0.011248711771331727,0.28537023976281783,-1.586971083169756,3.1141137060907993,1.0343454597274,1.3387538822427718,0.7312611401791219,0.29227718710899353,0.30821937322616577,0.9193000197410583,0,0,0.15638671815395355,128,625,ref,0.0,SNA,none,2
-1.606609663893104,2.19537991182405,10.254163071261996,0.269296875,-1.6957947965557196,1.9606958079470647,10.4888623566462,0.25987060546875,1.2093363279171958,2.6372555520450724,-0.0022638286610757335,-0.015657973808981866,0.02847853017246742,6.339321994814454,-0.010353661832632498,0.2863679344188338,-1.6143222368528547,3.1376062939526044,1.0939142581930148,1.3414557778888136,0.7454495930077973,0.2621220648288727,0.3281228244304657,0.9214000105857849,0,0,0.14906249940395355,129,625,ref,0.0,SNA,none,2
-1.4362118586696473,2.1369602748291774,9.364730805471725,0.29341796875,-1.6883140097740483,1.9455002243327968,9.558948064503607,0.2598681640625,1.1243025637335529,2.666420856621039,-0.005752297475629924,-0.015553355050176947,0.02720341852591592,6.360908785704419,-0.010169654515339062,0.2831439957588943,-1.6034213128049652,2.9999136467798344,1.067054372553125,1.3432921091935877,0.7628740784886758,0.35552507638931274,0.32765308022499084,0.9079999923706055,0,0,0.1474023461341858,130,625,ref,0.0,SNA,none,2
-1.7219087485106916,2.2206319488073616,10.643251265252163,0.2610546875,-1.7754557716207782,1.9735910311946936,10.283132957035646,0.2537744140625,1.2217511542084198,2.68207751036974,-0.008767106166025098,-0.01646111000847636,0.028214773195497565,6.37993091960806,-0.011005398267880082,0.286716690176301,-1.6972454881830492,3.1070913849712722,1.118786888856927,1.3460377337630547,0.7471785123052541,0.3169673979282379,0.3241480588912964,0.9146999716758728,0,0,0.1516992151737213,131,625,ref,0.0,SNA,none,2
-1.3779479426076031,2.1872821101246283,10.72332740062746,0.30435546875,-1.6679624699681093,1.9714976412518703,10.404422752817938,0.26924560546875,1.204708023163886,2.6958118944781417,-0.01371696818034001,-0.015506416888185534,0.028490483226183735,6.400143463415104,-0.009777252078056336,0.28733271851045644,-1.5982206677609514,3.1355205276877522,1.1228602712380074,1.3459348299509184,0.7747574376722333,0.36846640706062317,0.3230845034122467,0.9129999876022339,0,0,0.14384765923023224,132,625,ref,0.0,SNA,none,2
-1.4916946930000716,2.1840361424000276,10.239833454093294,0.28009765625,-1.6408612405159084,1.955166461712321,9.612546135107037,0.26616455078125,1.130507775887796,2.7080216007447495,-0.01585348362786794,-0.01520482460663664,0.02749846525739271,6.415292936703413,-0.009893807672196999,0.28736125366019305,-1.567442769961921,3.0345745009453027,1.0621640725863517,1.3459681878072587,0.7336996449471918,0.34037497639656067,0.324599951505661,0.9078999757766724,0,0,0.1531054675579071,133,625,ref,0.0,SNA,none,2
-1.5488919189630321,2.2153590674959855,10.346282099489901,0.27576171875,-1.6361121557891176,1.9558334862754885,9.502848825867474,0.265078125,1.1116512456818617,2.723376500162237,-0.00974311980756749,-0.015173394876899724,0.02721491560097882,6.432844482735018,-0.008938556253851856,0.2900370785993294,-1.5632679258022422,3.0085524930904803,1.1290762880406555,1.3460992282682327,0.7385731356719043,0.25769802927970886,0.3271523416042328,0.9189000129699707,0,0,0.15271484851837158,134,625,ref,0.0,SNA,none,2
-1.4373172222050792,2.185320206205893,10.88042368959885,0.28369140625,-1.589904494908923,1.9586889232801896,9.847646134313878,0.2723095703125,1.1140553472134542,2.7276030973440366,-0.005196146376982942,-0.01468756597090743,0.027518332448865004,6.441286973275062,-0.009906429713591933,0.29145999558877667,-1.5144685491979228,3.0431103030191884,1.0734376817480693,1.3395752111516237,0.7480753369093872,0.29569482803344727,0.3313404321670532,0.9151999950408936,0,0,0.1491992175579071,135,625,ref,0.0,SNA,none,2
-1.5669219762375715,2.2002682346396427,9.92469864255673,0.26642578125,-1.598505336014211,1.958361400077839,9.707817064383983,0.26931884765625,1.1002098625788579,2.738333652197934,-0.0033641414619583225,-0.014715239913478508,0.027282827742658847,6.4608893580936115,-0.006970664026448503,0.29361515913429137,-1.5143676416330647,3.022051362148263,1.0506303312625669,1.3426348185872563,0.7238399386336095,0.3277793526649475,0.32442641258239746,0.9200000166893005,0,0,0.1579296886920929,136,625,ref,0.0,SNA,none,2
-1.6790544979076538,2.278413877314451,10.818242573453519,0.26716796875,-1.5937543107030094,1.9709732212205127,10.077099167791737,0.27703857421875,1.1394797149804379,2.7502060145582248,-0.004950290770298389,-0.01484060017782933,0.027837828529637846,6.479064121152928,-0.005216803556540981,0.29539446922509477,-1.5254554123363813,3.076712321893115,1.0062302561480894,1.3469841202317563,0.7344036455696914,0.3335617780685425,0.31575796008110046,0.9067000150680542,0,0,0.15660156309604645,137,625,ref,0.0,SNA,none,2
-1.513160720387821,2.2454412917159843,11.53483470806182,0.28107421875,-1.6446973036941805,1.9952789808007498,10.64081914362696,0.26896728515625,1.2183951502943215,2.775797026666392,-0.013053965735434882,-0.015392935076849521,0.028760529961535112,6.495649333150546,-0.0049226291850209235,0.30020429191497616,-1.5817412164297093,3.1793579885908088,1.0492589353761552,1.345568154649523,0.7444243895588443,0.2765553295612335,0.3125362694263458,0.9146999716758728,0,0,0.1499609351158142,138,625,ref,0.0,SNA,none,2
-1.4047833244334713,2.2293306504063204,11.232684101040615,0.29185546875,-1.5283743995328245,1.9937392879064646,10.840182255851904,0.2866064453125,1.2085834663426218,2.786995090597892,-0.02058220879873729,-0.01434437380426349,0.029150990335947594,6.508158980238545,-0.003244710254948586,0.3023905837480643,-1.4726509751436985,3.2209518767312595,0.9985471557988603,1.3453255664757677,0.7507828753162176,0.3206644356250763,0.3296136260032654,0.9089000225067139,0,0,0.150390625,139,625,ref,0.0,SNA,none,2
-1.457210700282837,2.2954520888835273,12.220356039262544,0.29861328125,-1.4976949233728944,2.009237068199874,11.313231371990407,0.29534912109375,1.2502828069777963,2.803676124165705,-0.01692533491507629,-0.014159283043755674,0.02985757827225321,6.52689230687631,-0.00208559388294816,0.30419943167736174,-1.452531566271347,3.291093800503675,1.0620826788500342,1.3530611995152924,0.7698261758184526,0.2824441194534302,0.3200017511844635,0.9157999753952026,0,0,0.14527343213558197,140,625,ref,0.0,SNA,none,2
-1.6145067780721662,2.2533513284034323,10.389711090589934,0.2653515625,-1.526013207052008,2.001211391605041,10.810593233189136,0.28892333984375,1.2154769282494793,2.8146737032432294,-0.02530359760292401,-0.014423860555353642,0.029214963481354727,6.5399433508930995,-0.0032161496952176094,0.3055933308245119,-1.4807648634368276,3.227834528119285,1.0357616120319848,1.3488954698253037,0.7144149339222349,0.33313605189323425,0.3124726116657257,0.9108999967575073,0,0,0.1597265601158142,141,625,ref,0.0,SNA,none,2
-1.5590381857773037,2.2650540958385754,13.179402802803276,0.2837890625,-1.5213564979886476,2.00914113540976,11.09594662510479,0.29230224609375,1.2428363698850162,2.8247708716879263,-0.030959139577324726,-0.01444074742489473,0.029612861918249783,6.556315506818152,-0.0031385359884006903,0.30732926269693067,-1.4824171036948215,3.267942396654774,1.0000434539915402,1.353048785434009,0.7602232259209267,0.30265912413597107,0.3293529748916626,0.9063000082969666,0,0,0.1496289074420929,142,625,ref,0.0,SNA,none,2
-1.5288627502391363,2.2848103513186686,11.167439937669565,0.28611328125,-1.5522137448331434,2.0141975155420146,10.993196600317184,0.28226318359375,1.2510918759983063,2.8424009104642676,-0.03650115484694881,-0.0148574897867938,0.029528323537721685,6.56928073008355,-0.0040871424970100635,0.30963800740664016,-1.526055885862198,3.2609999306754878,1.0201214737702777,1.3500935929089548,0.7508807083335705,0.33867040276527405,0.3285393714904785,0.9114000201225281,0,0,0.1471875011920929,143,625,ref,0.0,SNA,none,2
-1.5479999517276568,2.324537302664936,11.30053682865293,0.28427734375,-1.5343739720698688,2.022479464296839,11.367126637828228,0.28965332031249996,1.2709276890084638,2.855165977023917,-0.03567048252995181,-0.01475273617818474,0.029872189162775273,6.590136599236259,-0.003159983274526894,0.3124238118189121,-1.5143979961902543,3.3026486642908917,1.0107567513892612,1.3524642576307075,0.747710988012841,0.29118162393569946,0.3172185719013214,0.9111999869346619,0,0,0.15085937082767487,144,625,ref,0.0,SNA,none,2
-1.7018399938297817,2.3089741472887315,14.777998763889094,0.2687109375,-1.5488126946108367,2.0409694991946923,12.029754226559737,0.29101318359375,1.336060681799579,2.861366127868588,-0.03187031302513238,-0.014935769616508394,0.030721310823376532,6.604343848896271,-0.003039195041637868,0.3165653972904636,-1.5330267528748969,3.397306734458244,1.0164864393738717,1.3526516165810687,0.7363479090586771,0.3163546621799469,0.32638096809387207,0.9126999974250793,0,0,0.1566796898841858,145,625,ref,0.0,SNA,none,2
-1.7204828805201684,2.3487814347330636,12.415233562318779,0.26798828125,-1.5912121848254037,2.0516834393764194,12.239116102433178,0.288935546875,1.3680429494286994,2.867954288062241,-0.026592302079485725,-0.015298106316395657,0.030996394450731962,6.619177854439375,-0.003028447434771806,0.31814526385007674,-1.5701329839579763,3.4278614812453845,0.9541762714081332,1.3516838840899117,0.7402436267782468,0.36659860610961914,0.30692142248153687,0.9070000052452087,0,0,0.1538671851158142,146,625,ref,0.0,SNA,none,2
-1.6514038188454498,2.306522261512446,13.43552500843234,0.27755859375,-1.6469450968697674,2.052924460237479,12.0170565228261,0.2782958984375,1.3597852024257588,2.8744879125344873,-0.019774275518901124,-0.01573661838856894,0.030658690347833705,6.637170817156089,-0.003986105365911498,0.31920524214791013,-1.6160108590330144,3.3930872753138193,1.0072348946031175,1.355202619480831,0.7503365574555937,0.30671900510787964,0.3124344050884247,0.9210000038146973,0,0,0.15146484971046448,147,625,ref,0.0,SNA,none,2
-1.5577963581933734,2.299351456606324,11.433454670378989,0.28314453125,-1.5836237718874844,2.0428820029371257,11.621115351424228,0.2858740234375,1.3026503657630517,2.88063430248056,-0.009917790319208619,-0.01521817163960814,0.03010155836650351,6.652915732232457,-0.0013392437528818846,0.3189875725786238,-1.5602554468949164,3.3348489657786287,1.1483990123295569,1.3560697048430215,0.7501989198941738,0.298824280500412,0.3141670227050781,0.9100000262260437,0,0,0.1511523425579071,148,625,ref,0.0,SNA,none,2
-1.6034934571197885,2.3095810101859686,12.383927127056273,0.27275390625,-1.556916518408132,2.043283174487598,11.47838217415707,0.28768554687500003,1.29072088901787,2.9042883542180995,-0.02000311209185274,-0.015001383845558927,0.03003724674968648,6.669257231167256,-7.582047954201698e-05,0.3198491291742476,-1.536784756363061,3.3275413621217225,1.0877197420807347,1.3579314889217275,0.7279725157551001,0.30570188164711,0.3001929223537445,0.9128999710083008,0,0,0.1547265648841858,149,625,ref,0.0,SNA,none,2
-1.5456073092348663,2.3908166877052635,12.850992701814576,0.29669921875,-1.5469902737775825,2.043083263460664,11.318824713574454,0.28868896484375,1.2765342530823844,2.919439432736246,-0.021784464385552278,-0.014936790826173028,0.029862682369546516,6.685969520558314,-0.001491899146931246,0.32184927984057,-1.531584067463677,3.3138923549922716,1.108161405854958,1.3586926067066503,0.7604184819885995,0.31561705470085144,0.2912484109401703,0.9168000221252441,0,0,0.1460546851158142,150,625,ref,0.0,SNA,none,2
-1.5932879255385053,2.3307022176951304,12.6968286672153,0.2715625,-1.584710598712542,2.0527816880215406,11.573661068934296,0.2843798828125,1.3136048232120083,2.9263125929442544,-0.026004757479696425,-0.015370840140771924,0.030182795411633205,6.695114263668699,-0.0021598771633580325,0.3238186930163877,-1.5767151075032586,3.347056055616384,1.0654374915770985,1.3554852650901847,0.7249350443680305,0.2920783460140228,0.3031204342842102,0.9124000072479248,0,0,0.15193359553813934,151,625,ref,0.0,SNA,none,2
