task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
16,2.8927138445830862,8.385533224103996,0.7622293957615927,-0.0633836297215415,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
17,2.975302629099987,8.869781735818076,0.7585033208816967,-0.054923399296931824,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
18,3.049890045745442,9.317892916637494,0.7653319770500592,-0.06154149050251771,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
19,3.1195597564947524,9.746653323702542,0.7786116980652545,-0.06597143641007953,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
20,3.193624662930972,10.214427349355528,0.8186660756248098,-0.06230544914429425,LIN,linear,0.0,2,0.006245381897589884,1.0,7.72857081737676e-05,1.0,80.80901430763824,0.09643138465873152,1.0,1.0,8.881784197001252e-15,0.025571373574516353,32.01494332086514,1.0,1.0,1.4039239595282427,0.025627553981324463,0.499375,0.8881000280380249
21,3.259556543132425,10.638919597203875,0.7963401419138876,-0.06604517941139135,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
22,3.331517118611737,11.112031823714258,0.7931366866714814,-0.05613041381686234,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
23,3.404498396173762,11.60464674941523,0.8006413078613227,-0.05323351746271673,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
24,3.471891732195935,12.068813577781546,0.8201372186626714,-0.057776210807385216,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
25,3.536773799341056,12.524448460626461,0.7943688756330917,-0.055868304940472735,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
26,3.6005481776302135,12.97938261460177,0.8321868046753818,-0.05926286809536571,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
27,3.66387605258687,13.43982304908102,0.8010495647810641,-0.053561316712613195,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
28,3.728610324809955,13.919420668233927,0.7994851029679185,-0.04936284281931953,LIN,linear,0.0,2,,,,,,,,,,,,,,,,,
