task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
86,5.988526037859714,35.88500840564121,0.6689017522701269,-0.03302185041600056,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
87,6.020995561577966,36.27363099390338,0.7531753393861947,-0.036101970566420165,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
88,6.0546493231022165,36.67886316210842,0.709715591953366,-0.03014347520460711,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
89,6.083845513861412,37.03397111996278,0.6822657955841324,-0.03309131295811201,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
90,6.11655138139311,37.43343751389595,0.7163468677176413,-0.03264354500256939,SN15,snake,1.5,1,0.006214921433938171,1.4549152429366612,7.300581117088831e-05,0.7430695324474355,78.74283804120292,0.10626857183239923,1.502602732027263,1.0,7.993605777301127e-15,0.024105600474329084,29.71703063279858,1.5027089729622336,1.5027089729622336,2.2537768683963315,-0.6528481326350507,0.38662109375,0.8881999850273132
91,6.149039092211604,37.83223804684075,0.7009813281803049,-0.030457953479449906,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
92,6.176096432545238,38.16637788383471,0.6894709877609366,-0.035806150687903236,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
93,6.212115946941947,38.61334189188655,0.7299839317009403,-0.0279452859412443,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
94,6.243591468992574,39.006759191360715,0.7297044607600475,-0.03301140623614013,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
95,6.273073626508783,39.375492306862704,0.7012687641641062,-0.03315696854348564,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
96,6.296996985456231,39.676417255800004,0.6753915450724074,-0.037313107462329416,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
97,6.333123418292052,40.13170348139845,0.7641069924001398,-0.02817089734290169,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
98,6.366447259019767,40.55398704430232,0.6887280117649456,-0.026118664983040194,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
99,6.396532306796397,40.93894441989646,0.6963685822866981,-0.030775886223875143,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
100,6.4221217152119365,41.26631629384494,0.7245846014685595,-0.03691203009599569,SN15,snake,1.5,1,0.005644237295222305,1.4528820142561143,6.62132282971083e-05,0.7476923698793628,78.47064185219787,0.1016568577775385,1.5000436752989141,1.0,5.329070518200751e-15,0.023879614968374895,30.3432279971083,1.4910241995019837,1.4910241995019837,2.4044528872829485,-0.4144169782621369,0.44421875,0.8805000185966492
101,6.454070880487515,41.67575833994294,0.7259852353870987,-0.029980630572050537,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
102,6.484868569502684,42.07396454485141,0.6747710200197197,-0.026874416760523885,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
103,6.515394089658453,42.47158690455075,0.718307720619307,-0.02927660862497913,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
104,6.543936918388556,42.844434086401904,0.7564369424922711,-0.0352552754340643,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
105,6.571423407526761,43.2036845107669,0.7688689502494338,-0.03698959301122568,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
106,6.597978512338062,43.55413665797443,0.6527775363660774,-0.029918294289905546,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
107,6.62509992972299,43.91330846542065,0.6687279523197401,-0.02895673916821379,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
108,6.6517360313642575,44.26763827813706,0.714815122406834,-0.03366649516997863,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
109,6.678209316532762,44.6199700841114,0.668582105726451,-0.030021081435965772,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
110,6.710180888302428,45.047500309824606,0.7625163436391645,-0.029782016536953667,SN15,snake,1.5,1,0.005600839121535271,1.4520710979979068,6.49977444377008e-05,0.753967338021727,78.70718833685794,0.10140724497736343,1.4989723780598572,1.0,7.105427357601002e-15,0.024693703536084223,30.878978624041572,1.4997471706224217,1.4997471706224217,2.5564000251422154,-0.5975865047351322,0.41244140625,0.8743000030517578
111,6.735057171990912,45.381064515786605,0.7005506534185133,-0.03322923506014754,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
112,6.758981371736802,45.70411533981549,0.7115290038615223,-0.03598566267433974,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
113,6.788129797620342,46.09972015153012,0.7190444963400284,-0.028316640894023273,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
114,6.817396205516572,46.498339646762105,0.7027471152943761,-0.028249870869061437,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
115,6.8392250999526345,46.79819122784667,0.7174500678890449,-0.03717507031351685,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
116,6.866150496808248,47.166504441565614,0.7469123623605415,-0.03255486710499058,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
117,6.891570930661739,47.51506343946192,0.7343448285589327,-0.034029082975805106,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
118,6.9233320404167795,47.95242285573343,0.7798933917266165,-0.02849812966184806,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
119,6.950380522641911,48.32721846674535,0.7454424218810961,-0.03206585976423543,SN15,snake,1.5,1,,,,,,,,,,,,,,,,,
120,6.976268522999025,48.68821069140554,0.6914625927704304,-0.0297358156450046,SN15,snake,1.5,1,0.00540041716540765,1.4536509292783166,6.370084570382589e-05,0.7499601122797716,77.76493533332946,0.09868747515755379,1.5005525194834501,1.0,8.881784197001252e-15,0.02283419685942058,30.28188803956805,1.5056570417730122,1.5056570417730122,2.5139196340453216,-0.6015786040352373,0.40984375,0.881600022315979
