task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
34,5.8021395809009775,33.70689377416807,1.7824425916732616,-0.044764423507075254,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
35,5.911415578352915,34.988265065369575,1.8933019476158102,-0.03836193822397643,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
36,5.99242822447251,35.9524463482242,1.5942308559400442,-0.042728885658468975,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
37,6.072612772422445,36.92063426280091,1.5779504217479248,-0.04096713317826351,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
38,6.158286241836594,37.96799294617716,1.7320960947489021,-0.04274578607251649,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
39,6.235284943347796,38.924107473880404,1.4914800871077682,-0.036150625812541144,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
40,6.321556419377384,40.00576789796154,1.7064786714681635,-0.03851790786543297,BL100,bwd,1.0,1,0.1660973274119086,1.0,0.002075669272057019,1.0,80.02109471288968,0.4977695413575847,1.0,1.0,5.329070518200751e-15,0.031242630578887685,54.62019810269505,1.0,0.20658847680134346,2.5455037100667397,-2.158698646905107,0.19857421875,0.8841000199317932
41,6.390386681679936,40.88183442208148,1.4789015353585202,-0.04016168625265841,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
42,6.464791445113479,41.835463222432736,1.586736171393716,-0.03955729791241415,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
43,6.5657620002447254,43.14936984925273,1.909949051761655,-0.034683017441344076,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
44,6.646914406046303,44.22264026066052,1.7846175437680167,-0.04097858104091411,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
45,6.735617247330947,45.410599739233255,1.9688036998620015,-0.04202646398313074,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
46,6.830658867086575,46.69790356385709,2.0034704631766327,-0.03722550903454435,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
47,6.9278845712599,48.0352554809864,1.9230807557038494,-0.03132681619883288,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
48,7.013676450699034,49.23328285701882,2.0077372226661354,-0.04199929927783622,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
49,7.090112252711774,50.315107545557815,1.8034704921654043,-0.039514718938078515,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
50,7.176280941689279,51.54535900761838,2.0444015502981356,-0.04001771757911531,BL100,bwd,1.0,1,0.16780548711651758,1.0,0.0021108403057919557,1.0,79.4970072610775,0.4958042619354707,1.0,1.0,3.552713678800501e-15,0.0315811616210895,64.73484334828615,1.0,0.20718789086366307,2.88272532367695,-2.4290287693974424,0.1991796875,0.8907999992370605
51,7.264879746905175,52.824940068113904,1.9687623799856875,-0.03440048903789955,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
52,7.357336209271498,54.17875045052344,2.0654691427768643,-0.03476086848332925,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
53,7.436672016914567,55.357687822691204,1.9826711975958915,-0.04034578298248959,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
54,7.514693322670607,56.52641538236285,1.9396901889665068,-0.03751754788767441,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
55,7.605549006365916,57.90133296821088,2.1235632222009087,-0.03415145857086115,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
56,7.682753407807544,59.078928559928265,2.0615378075519852,-0.040538407438466297,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
57,7.76459387844408,60.34215325274609,2.2803837324050327,-0.04389573788279037,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
58,7.8378946033357515,61.4879535723866,1.8267362895100099,-0.03300246398206864,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
59,7.905954816724858,62.55957901950966,1.959569568881401,-0.04100711258710283,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
60,7.9689904984906805,63.55806511119261,1.8153637955414998,-0.038298139773646586,BL100,bwd,1.0,1,0.13319034463892052,1.0,0.0016815087586466398,1.0,79.20883192194478,0.44772978519630596,1.0,1.0,6.217248937900877e-15,0.028019556602458095,64.789169268376,1.0,0.22489960960833122,3.1476133518979195,-2.48563993331043,0.2170703125,0.885200023651123
61,8.043951872122248,64.7536446940546,1.885149857730125,-0.03145242986295584,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
62,8.122959761021352,66.03372268589318,1.9214774044415837,-0.029586838495758175,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
63,8.201363522814665,67.31966513023724,2.0504443038366436,-0.03340332461929137,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
64,8.283214641056663,68.66660189378892,2.262774383900811,-0.03812910106929107,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
65,8.36008203834239,69.94924565153303,2.0128396238626864,-0.032052786018734916,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
66,8.440310104101613,71.30110225700864,2.134458278976492,-0.03321783840351955,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
67,8.51582422170716,72.58414255222658,2.048379931102562,-0.03290222392255302,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
68,8.586673368282174,73.7968359388604,2.0592592932665736,-0.034936213282925316,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
69,8.665806050337054,75.16594596384064,2.28792372172575,-0.03606400416329676,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
70,8.739038591141068,76.43951954836066,2.0659029925483865,-0.03219384840715453,BL100,bwd,1.0,1,0.1396800136580325,1.0,0.0017199227033272517,1.0,81.21295997071036,0.4563090758808703,1.0,1.0,3.552713678800501e-15,0.03388050765384411,60.976152236431666,1.0,0.22348808617125615,3.42287525454297,-2.728110378256117,0.21564453125,0.8866000175476074
71,8.823809751542196,77.9257494441934,2.1645781334614878,-0.02629165848367573,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
72,8.89803079523266,79.24406548735631,2.071219448143716,-0.030926696918319098,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
73,8.991707519780537,80.9255656263773,2.362317810525426,-0.025146293112655975,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
74,9.072071254057773,82.37729091797348,2.337489520635614,-0.03217928485254254,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
75,9.144143115600286,83.69198845709805,2.1914862845024716,-0.03356177705900363,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
76,9.213178698010433,84.96029387961633,2.0606859382532354,-0.0301296252989499,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
77,9.290886508328317,86.39998685620775,2.500121836710086,-0.0366917067638403,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
78,9.360075964643912,87.69143979704204,2.055207370113922,-0.029720259929694487,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
79,9.434779008238962,89.09555248256592,2.438319171332165,-0.03547876876893569,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
80,9.499832665083161,90.32703362992139,2.195285922469186,-0.03486515269274575,BL100,bwd,1.0,1,0.1564616899781079,1.0,0.001944903510312113,1.0,80.44701917011731,0.4754942874147445,1.0,1.0,5.551115123125783e-15,0.03164021254111283,69.38278052388756,1.0,0.23126113304391618,3.903515365881711,-2.9493587651022897,0.22349609375,0.8781999945640564
81,9.569743998825922,91.66280592844049,2.45715652434257,-0.03852547547415048,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
82,9.64140207896431,93.04353262970466,2.4341606818697774,-0.03542560398571247,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
83,9.716518749003981,94.50234167809256,2.2565814358502543,-0.029091213573179186,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
84,9.797014400300721,96.0709953795008,2.497399960016728,-0.029940438557417685,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
85,9.873463233338235,97.57833781925012,2.4156507359977604,-0.02952843338849703,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
86,9.938530254155948,98.87295571960699,2.334863430687607,-0.03521515504018481,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
87,10.012967559824965,100.35737221505185,2.6443382421236765,-0.036524770016031695,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
88,10.092906554125971,101.96264211338699,2.3295842939351523,-0.024057384406334984,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
89,10.160521054417005,103.32988096078392,2.1280641373448144,-0.026373348991381468,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
90,10.20492721914525,104.23602697631694,1.8840170828672487,-0.036390100486923815,BL100,bwd,1.0,1,0.12068204400371178,1.0,0.0014717254630908488,1.0,82.00037780841363,0.42523778754513,1.0,1.0,2.6645352591003757e-15,0.028002082766686972,67.28131969914014,1.0,0.2264851564828539,3.90192191531915,-3.027507239995381,0.218671875,0.8754000067710876
91,10.286041126142413,105.90149130869118,2.4025527693178668,-0.025052420145623575,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
92,10.356983334238805,107.36927027975895,2.1889888314457617,-0.024181053190950402,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
93,10.427208216006049,108.8327752313589,2.41790794842671,-0.02960606793670306,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
94,10.502476328520338,110.40749646657103,2.529007515741757,-0.02996266278886433,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
95,10.565848890059044,111.74718464053447,2.509795652002581,-0.036506689527813725,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
96,10.640295027780406,113.3265580789166,2.43373373248202,-0.026517179046942257,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
97,10.69521948798697,114.49557153205863,2.3200648530796304,-0.03635780175006015,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
98,10.782010823086353,116.35997385860954,2.943435057649653,-0.030665806151527676,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
99,10.867916583337264,118.22026269835624,2.786019563753485,-0.026616989979728008,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
100,10.932996719052504,119.63563923329042,2.3498296416570343,-0.029438524494306614,BL100,bwd,1.0,1,0.1397433587594362,1.0,0.0017339021909098542,1.0,80.59471837111313,0.45164883652917054,1.0,1.0,3.1086244689504383e-15,0.03492560818896434,67.28099419037532,1.0,0.21527031273622996,4.317082526669096,-3.526754376115365,0.20734375,0.8810999989509583
101,11.01493394980545,121.43669726489311,2.7064747134060876,-0.02541535043591419,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
102,11.092659345042426,123.1572665216083,2.5641795635975746,-0.02490196748716827,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
103,11.157010323357706,124.58989254765174,2.227725863514942,-0.02459876565856457,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
104,11.227335487204737,126.16641498766903,2.5938811207496775,-0.029025748609368948,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
105,11.307423324683759,127.98348980912525,3.0195909506979564,-0.03134954485986614,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
106,11.369368612134819,129.38866434304612,2.558101942186866,-0.03219572027684803,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
107,11.445368028537215,131.12437328586452,2.4051631334471577,-0.018874084733338084,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
108,11.510938115633827,132.6311336989957,2.47099626004031,-0.027539007264845438,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
109,11.576047705521775,134.12834518709508,2.3671926312295284,-0.025547419779672727,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
110,11.63494917865107,135.49429620331267,2.336766368577808,-0.029249058452769303,BL100,bwd,1.0,1,0.12295041708372466,1.0,0.0015193447810360522,1.0,80.92331550965267,0.4232300819164437,1.0,1.0,4.440892098500626e-16,0.03170552424032154,73.70218359632175,1.0,0.2280513674198825,4.731607745322393,-3.6432852680435137,0.22025390625,0.8837000131607056
111,11.70873219003297,137.22349389045834,2.4700409826056138,-0.021304713582862886,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
112,11.768038446707807,138.62114521980388,2.6821514315556363,-0.03417981109177159,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
113,11.835053354432384,140.20415242953115,2.6164226869305542,-0.028093069207650173,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
114,11.906297634498282,141.902898506032,2.626432048503658,-0.025746259540050175,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
115,11.972237637970483,143.4779891224727,2.659933412317084,-0.028912509979659554,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
116,12.037990114517713,145.05549839912902,2.341720494101233,-0.021782395774921793,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
117,12.119156280960024,147.0140500673988,2.7356291419325145,-0.02025496830843689,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
118,12.179667806588613,148.49108803557164,2.5486081395527846,-0.028455723427891235,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
119,12.236968092470141,149.89071016041643,2.4695358053220535,-0.028627019192445754,BL100,bwd,1.0,1,,,,,,,,,,,,,,,,,
120,12.301714581816746,151.4799369038552,2.375986300641106,-0.02184440358956917,BL100,bwd,1.0,1,0.11633889991888258,1.0,0.0014656531377168186,1.0,79.37682997773587,0.4087173540133223,1.0,1.0,3.552713678800501e-15,0.029794952600632998,79.74459071939008,1.0,0.20426816430204198,4.88958202001202,-4.153670005122958,0.19623046875,0.8773999810218811
