task,N,N2,D2,cos,arm,kind,param,seed,gw2,g2,e2,xi,R,graw,phi2_batch,alive,addgap,S2,rho,phi2_probe,phi2_probe_fwd,sigma,zbar,posfrac,acc
77,7.500977064165461,56.334151172206965,1.59963371862806,-0.043717228511744,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
78,7.544407188541126,56.990663983031936,1.5987760481056232,-0.050884389384689845,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
79,7.593136590748709,57.725701288419884,1.6499547611296463,-0.047828895321526115,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
80,7.631786570761476,58.31513326174381,1.5186061792465608,-0.050865340278274385,BL050,bwd,0.5,0,0.02190778160619827,0.39589968819821586,0.0007413118624688208,0.9373258946564339,79.63824454605427,0.18904458435353844,0.42520300000000016,1.0,4.440892098500626e-16,0.029717639346407716,51.10117131259051,0.4293408203125,0.24672988303925955,3.5805189435920086,-2.4404206287731465,0.23912109375,0.9007999897003174
81,7.692926092362288,59.25398314804076,1.7147202624975366,-0.03932542826092506,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
82,7.737537544452286,59.946354610586404,1.5311265270705825,-0.045674009058223254,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
83,7.791933410280831,60.79292363483693,1.6509475249117274,-0.04104166923081788,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
84,7.838605437865414,61.52527000396738,1.5795806930969605,-0.043780168124755756,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
85,7.889808954327558,62.33276641714247,1.5323288735485152,-0.03781572946923077,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
86,7.9338491344668,63.02936771863122,1.5728036000155199,-0.04599862861968141,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
87,7.9914081312806164,63.9445666228271,1.730312374232376,-0.04026825891281109,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
88,8.03598859584996,64.65713839886595,1.7631437467004616,-0.049329908892531395,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
89,8.090503889002184,65.53861904077827,1.6119898616520922,-0.0376358601742581,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
90,8.137238790749407,66.29944708822171,1.6956410979192265,-0.045597210403996516,BL050,bwd,0.5,0,0.022148924126335883,0.3942724936407356,0.000750166637226303,0.9435926921301009,79.36222615702397,0.18886378943408744,0.42278349999999976,1.0,1.7763568394002505e-15,0.03218333076787058,52.686936294736384,0.4313330078125,0.24935957053846797,3.754827093120498,-2.503722945195742,0.24177734375,0.9016000032424927
91,8.189010357067135,67.14297453201627,1.7257075095907721,-0.042048913827625455,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
92,8.241776696011486,68.00837973001975,1.883383548466216,-0.046365829555340736,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
93,8.285920757788393,68.74249017943194,1.6889933163623465,-0.04562829706790246,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
94,8.348770210312532,69.78648679036323,1.7919008052620058,-0.033475747324350415,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
95,8.39680934220009,70.59477871747744,1.6820581245453932,-0.04069464307684222,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
96,8.445284133714654,71.41448007391732,1.8627517656298478,-0.04703281944057561,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
97,8.488429527662449,72.15244660209693,1.7973495252771363,-0.04890131588145797,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
98,8.526289253345205,72.79343016067295,1.5894597318541577,-0.04562843184194099,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
99,8.570529258839727,73.55055334902084,1.6509174429845979,-0.04129030029869216,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
100,8.621858821065505,74.43202360831192,1.5918711907161691,-0.03322486297019688,BL050,bwd,0.5,0,0.020811854202141784,0.4035360295928219,0.0006942945340278333,0.9503386001073086,78.16392196411446,0.18251400354215155,0.43427874999999966,1.0,5.773159728050814e-15,0.032765388937456646,48.58392475531941,0.4359033203125,0.25539238303665196,4.098436539309531,-2.7042378636291664,0.24787109375,0.8992999792098999
101,8.67726462591799,75.39120766956806,1.9026702444044765,-0.04052628976913361,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
102,8.71948132807178,76.13059655700582,1.7921416900860216,-0.04600523228231616,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
103,8.754549172239193,76.74855874277519,1.5835802228856741,-0.04556833350182542,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
104,8.803778331556176,77.61366193180622,1.6111934557925816,-0.03416842611911705,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
105,8.843026309840296,78.31335167465835,1.691861339224239,-0.0447786657738175,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
106,8.885615260185618,79.07083289166258,1.697562052857026,-0.041449888452260726,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
107,8.938689527559069,80.0148004536955,1.6905149751410693,-0.03211487282347639,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
108,8.980355769591078,80.76170304154151,1.6043868402871084,-0.03903897098066886,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
109,9.029654264913832,81.65053401836589,1.724582264139724,-0.035578587552761734,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
110,9.077215233084667,82.51381089092041,1.749375777232562,-0.03873112039913561,BL050,bwd,0.5,0,0.01920713518485228,0.41365757814874454,0.0006268053721363412,0.9451965687577367,78.37305242343933,0.1783134361487328,0.4492412500000004,1.0,1.1102230246251565e-14,0.030185988160800415,57.953238698486764,0.4552685546875,0.28095449240395687,4.592413580705089,-2.6703521149446603,0.27369140625,0.8982999920845032
111,9.12391980459248,83.36892568177511,1.7179329041945375,-0.037716577025145595,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
112,9.168473210399375,84.18301212597012,1.7838308207885394,-0.04038821957862982,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
113,9.206912629166277,84.89114452004704,1.7757169974567604,-0.04524777797422632,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
114,9.241843761460546,85.54112725899923,1.8170558341092942,-0.04847988918713288,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
115,9.27832406868055,86.22052454378696,1.6926811817106568,-0.043739485859597665,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
116,9.322388845576167,87.04089088655986,1.6980877276570867,-0.03684522480145576,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
117,9.3611920531637,87.77266189260737,1.8945581205814477,-0.046835551475392506,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
118,9.405422148706778,88.60234764842147,1.6047188042799332,-0.0330220808171454,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
119,9.464379696552351,89.71269825394667,1.833092230733361,-0.028887041896303395,BL050,bwd,0.5,0,,,,,,,,,,,,,,,,,
120,9.50439868631153,90.47115690248768,1.7645410753895785,-0.04022903384968497,BL050,bwd,0.5,0,0.01946939243722913,0.3945638294983739,0.0006631025475524961,0.9417634213757101,79.01555855811009,0.1771325937023158,0.42631449999999993,1.0,6.661338147750939e-15,0.031036251842554714,56.854193745462666,0.4332080078125,0.25183457053772296,4.533857032669237,-3.075744677432442,0.24427734375,0.8982999920845032
